split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_biased,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
3.849928268968714,3.880611336891914,3.9035924546921748,3.965496531187548,3.899907147935088,0.042384446875832996,408,1.0306017994880676,0.03297920343838348,0.06533348560333252,0.004878880853722569,"{'n_factors': 7, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",7,200,False,6.309573444801943e-05,0.10000000000000082,0,0
0.9963312405063309,1.0254705592278033,1.0271618364673485,1.0394497210445781,1.022103339311515,0.015827386072039342,165,3.4617055654525757,0.02164189346677658,0.09866756200790405,0.018823940720868494,"{'n_factors': 155, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",155,200,True,0.0063095734448019684,2.5118864315095822e-05,0,0
7.4443172222028124,7.429009525890187,7.43457357776806,7.385126522796366,7.423256712164356,0.022686023986009173,494,3.999727427959442,0.014802517881137683,0.07569843530654907,0.005447369437641977,"{'n_factors': 173, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",173,200,True,0.2511886431509603,0.0025118864315095924,0,0
2.3552628469839543,2.377781360740611,2.4067812654914262,2.4281065252761507,2.3919829996230355,0.02772162484012737,347,5.074715256690979,0.02901034691939678,0.0710223913192749,0.0017501761324714188,"{'n_factors': 239, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",239,200,True,1e-05,0.00039810717055349854,0,0
3.8090204888084784,3.8392907161107517,3.8607655574483744,3.922466952543989,3.857885928727898,0.0415710658075349,369,3.8300541043281555,0.022501180765612368,0.06295037269592285,0.003519811677199032,"{'n_factors': 175, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",175,200,False,6.309573444801943e-05,0.2511886431509603,0,0
0.7747874339022386,0.7935427025183943,0.7745046998360631,0.8097631523402485,0.7881494971492362,0.014671076841904206,52,1.5074304938316345,0.011414257470794463,0.06923264265060425,0.0028473505387263264,"{'n_factors': 37, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",37,200,False,0.03981071705535002,0.0025118864315095924,0,0
2.3503865197557534,2.372170449925731,2.398896920928843,2.423519052025324,2.3862432356589127,0.027537926621047443,326,1.6029490232467651,0.01416599512968942,0.07051354646682739,0.0044267966601152205,"{'n_factors': 39, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",39,200,True,1e-05,0.03981071705535002,0,0
1.5194809679719337,1.5625814683260928,1.5629231016550766,1.580511046470766,1.5563741461059672,0.022500645657282964,272,2.72461599111557,0.0062905350026321175,0.0742264986038208,0.0045912050612889835,"{'n_factors': 109, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",109,200,True,0.00015848931924611174,0.0010000000000000041,0,0
7.4443172222028124,7.429009525890187,7.43457357776806,7.385126522796366,7.423256712164356,0.022686023986009173,493,2.825758218765259,0.022231795005992174,0.0786927342414856,0.008127899341311313,"{'n_factors': 115, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",115,200,True,0.6309573444801995,0.0010000000000000041,0,0
0.743694348147989,0.7410157843660606,0.7494685756238993,0.755016245160687,0.747298738324659,0.00540220428762315,28,4.81192547082901,0.024676500030342247,0.08505427837371826,0.010799620208307032,"{'n_factors': 183, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",183,200,True,0.01584893192461124,0.03981071705535002,0,0
0.8663050687280722,0.9078395689723862,0.881734965878675,0.8910465439873932,0.8867315368916316,0.01505302816780614,101,5.724261999130249,0.007444512140836161,0.08303576707839966,0.0071242378925397256,"{'n_factors': 225, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",225,200,True,0.0025118864315095924,0.6309573444801995,0,0
0.9753589368856603,1.0022658226595056,0.9999863458168547,1.0148401682545114,0.998112818404133,0.014302979641363272,160,3.383370816707611,0.011477617434230945,0.07701653242111206,0.0063550848655980485,"{'n_factors': 127, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",127,200,True,0.0025118864315095924,0.00039810717055349854,0,0
1.5170336028625728,1.5547248582037825,1.5540284519936578,1.5725747136920911,1.5495904066880262,0.020213131142209597,266,2.3302664160728455,0.015393755095851414,0.09066683053970337,0.01983569025587888,"{'n_factors': 69, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",69,200,True,0.00015848931924611174,0.01584893192461124,0,0
0.9627036974486446,0.9522689334420078,0.985241895778378,0.9715434848133244,0.9679395028705886,0.01209691996761484,145,1.2446720600128174,0.011207947788045345,0.07868945598602295,0.00662261736744814,"{'n_factors': 11, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",11,200,True,0.01584893192461124,0.0010000000000000041,0,0
2.35375853012963,2.372083376834065,2.4000460397852983,2.428370679801792,2.388564656637696,0.028281799207191816,336,3.982417941093445,0.018191135978847098,0.07716000080108643,0.0010924948917685174,"{'n_factors': 161, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",161,200,True,1e-05,6.309573444801943e-05,0,0
3.8127045163154687,3.8368863284299026,3.859140145685864,3.9242016219473577,3.8582331530946483,0.04147651506747302,370,3.5772414207458496,0.022462073512720608,0.06502830982208252,0.002951754843279581,"{'n_factors': 139, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",139,200,False,6.309573444801943e-05,0.0063095734448019684,0,0
3.7975804545090917,3.8256521585036327,3.84924075443351,3.914847612010028,3.8468302448640657,0.04331923932201447,365,4.484681248664856,0.015338540929571294,0.07169926166534424,0.0026518547067735185,"{'n_factors': 183, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",183,200,False,6.309573444801943e-05,0.00039810717055349854,0,0
1.0867706496967842,1.0911790163004278,1.1102451493858496,1.1247831306127232,1.1032444864989461,0.015247010700557095,185,5.255551099777222,0.016557785848303728,0.09520494937896729,0.011943082952528175,"{'n_factors': 223, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",223,200,True,0.0063095734448019684,1e-05,0,0
2.3578046814818303,2.3748287221077544,2.4023886308085416,2.4230855886094123,2.3895269057518846,0.025069629443020075,340,4.1511799693107605,0.03610856460131708,0.07828855514526367,0.0029498222621204503,"{'n_factors': 159, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",159,200,True,1e-05,0.0063095734448019684,0,0
1.518948113612157,1.5588088165730556,1.5585040686755733,1.5748290640465723,1.5527725157268395,0.0206147345926804,270,4.608169198036194,0.030065175346940295,0.08270066976547241,0.0046746551761408595,"{'n_factors': 183, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",183,200,True,0.00015848931924611174,0.6309573444801995,0,0
0.7796120950667846,0.7719711716584371,0.7928005594848825,0.792853544086393,0.7843093425741243,0.008935865092391982,51,1.9155094027519226,0.012184164595130283,0.07250863313674927,0.0038573911762127384,"{'n_factors': 45, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",45,200,True,0.10000000000000082,0.00015848931924611174,0,0
0.7745906302055722,0.7746963170322634,0.7921566812303387,0.7922020551997652,0.7834114209169849,0.008768041593450975,50,2.2314467430114746,0.010855419994034984,0.08337646722793579,0.003667947290028882,"{'n_factors': 61, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",61,200,True,0.01584893192461124,0.01584893192461124,0,0
0.8933706562341187,0.8833113792499517,0.8778322620380029,0.902632913335822,0.8892868027144738,0.009509320637885567,105,1.386719286441803,0.006897291850146684,0.0633201003074646,0.004626393873768502,"{'n_factors': 19, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",19,200,False,0.01584893192461124,0.0025118864315095924,0,0
1.9255429696403263,1.957515681819503,1.9690126459393977,1.9930019319688583,1.9612683073420214,0.024276427169582716,297,4.152611076831818,0.06286228122710368,0.1203542947769165,0.04080211380449944,"{'n_factors': 153, 'n_epochs': 200, 'biased': True, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",153,200,True,6.309573444801943e-05,0.2511886431509603,0,0
3.0555581641021266,2.967573220536688,3.085636385058421,3.00423645285795,3.0282510556387967,0.0455446347680697,354,5.602379024028778,0.042040344472026425,0.08720117807388306,0.00619224876113667,"{'n_factors': 217, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00015848931924611174, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",217,200,False,0.00015848931924611174,0.10000000000000082,0,0
1.4497694818673035,1.514433485281746,1.4849342640124186,1.5459602436212272,1.4987743686956738,0.0355835009360062,256,5.109219193458557,0.07605717373530661,0.0765562653541565,0.01487534369800076,"{'n_factors': 185, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",185,200,False,0.00039810717055349854,0.01584893192461124,0,0
0.8835708773663592,0.8962175236418632,0.9178757890571607,0.9244683179190619,0.9055331269961113,0.016431704390408534,119,3.8045119643211365,0.03172826414582691,0.08408081531524658,0.00524067228606114,"{'n_factors': 127, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03981071705535002, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",127,200,True,0.03981071705535002,0.00015848931924611174,0,0
0.820431315025799,0.813592665116902,0.8275831606282006,0.8306046395950067,0.8230529450914771,0.006593951472418207,61,3.178173303604126,0.036654401902844705,0.0832362174987793,0.0028513638594145343,"{'n_factors': 111, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",111,200,True,0.10000000000000082,1e-05,0,0
2.3521433967276937,2.37151107979018,2.399275425234221,2.4217925322090044,2.3861806084902746,0.026520794640054798,324,1.7085482478141785,0.023437908115444318,0.07347273826599121,0.00355949876022207,"{'n_factors': 35, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",35,200,True,1e-05,0.2511886431509603,0,0
0.7616154599942025,0.791543033805055,0.762761462461953,0.8142648643555505,0.7825462051541903,0.021889200554471133,49,3.4765982627868652,0.02665521915834521,0.07679718732833862,0.0036963499408906413,"{'n_factors': 111, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",111,200,False,0.0025118864315095924,0.2511886431509603,0,0
0.9378330082619221,0.9516699428735402,0.9462119799125368,1.0039619369229555,0.9599192169927386,0.025901258013942396,140,5.412144064903259,0.08929469600965313,0.07075214385986328,0.004207762237540724,"{'n_factors': 201, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",201,200,False,0.01584893192461124,0.6309573444801995,0,0
3.7902665840417495,3.822611436903441,3.8419967696741324,3.905003205307478,3.8399694989817004,0.04184846131451119,361,6.026224970817566,0.021645815987089576,0.0748785138130188,0.006670179791419102,"{'n_factors': 237, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",237,200,False,6.309573444801943e-05,6.309573444801943e-05,0,0
0.8186951827176321,0.832659141922259,0.8241223927723178,0.8431556609324484,0.8296580945861642,0.009246891553311992,67,2.024403214454651,0.004744059349769882,0.07893615961074829,0.0030120359007623685,"{'n_factors': 41, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",41,200,True,0.01584893192461124,0.0063095734448019684,0,0
0.9607048507701792,0.9718014702277548,0.9916639462880434,0.9901739978680723,0.9785860662885124,0.01295260317171246,147,3.3259154558181763,0.024841984902359192,0.11385542154312134,0.0022965564368336187,"{'n_factors': 109, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",109,200,True,0.0010000000000000041,6.309573444801943e-05,0,0
3.857280583924462,3.8872607739563696,3.909722743487356,3.9721769858820903,3.9066102718125695,0.04217968304831676,409,1.0519814491271973,0.01718309583079154,0.06668835878372192,0.002440679805629497,"{'n_factors': 1, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",1,200,False,6.309573444801943e-05,0.03981071705535002,0,0
1.052058261243731,1.0946427317382563,1.0936446929759436,1.1206340368407643,1.0902449306996738,0.024559206693733026,183,5.571234703063965,0.0076760712790259426,0.11692434549331665,0.0035402722924124967,"{'n_factors': 205, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",205,200,True,0.0010000000000000041,1e-05,0,0
3.7953102247322663,3.817778141452723,3.8437839622572554,3.9076028163567753,3.841118786199755,0.042042952531503135,363,5.452728450298309,0.02685992355116189,0.07827019691467285,0.004280129440760262,"{'n_factors': 197, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",197,200,False,6.309573444801943e-05,0.0063095734448019684,0,0
0.9579872265705224,1.001241346625947,0.9887366183566445,0.9910171553871979,0.984745586735078,0.01615070307940091,152,6.109660506248474,0.052053071742050865,0.08367776870727539,0.004180751873969298,"{'n_factors': 233, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",233,200,True,0.0010000000000000041,0.6309573444801995,0,0
0.9806225922123033,1.0008750908233597,0.9911683879667155,0.9979420289731193,0.9926520249938744,0.007786388534024779,156,3.7262064814567566,0.009784627280558013,0.09022253751754761,0.004623509577864029,"{'n_factors': 113, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",113,200,True,0.0010000000000000041,2.5118864315095822e-05,0,0
0.7441989894385592,0.7560082152122767,0.7349208379827091,0.7859736366278445,0.7552754198153474,0.01923482399213886,36,2.4089818000793457,0.010660762170562419,0.07740074396133423,0.008672021808694306,"{'n_factors': 59, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",59,200,False,0.0063095734448019684,0.10000000000000082,0,0
3.8280596299340526,3.855738616181723,3.8795718276515125,3.941601050979804,3.876242781186773,0.04190710807219895,392,3.628618597984314,0.023056791115370023,0.07103592157363892,0.0024686248792567624,"{'n_factors': 119, 'n_epochs': 200, 'biased': False, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",119,200,False,2.5118864315095822e-05,0.10000000000000082,0,0
0.9852102891686791,0.9888301885017696,1.0119935270717644,1.0126345505868057,0.9996671388322547,0.0127135125880283,163,1.4093129634857178,0.014616767005026968,0.07612001895904541,0.004247596628196367,"{'n_factors': 9, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",9,200,False,0.01584893192461124,0.0010000000000000041,0,0
0.8626581315655952,0.8556768065088777,0.8498721494823999,0.8853096785182918,0.8633791915187911,0.013446496819851914,89,1.9337143301963806,0.015656531798559664,0.07131427526473999,0.002931572959137943,"{'n_factors': 39, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",39,200,False,0.0063095734448019684,0.01584893192461124,0,0
0.8605691870228028,0.8716845256973443,0.8784999629485337,0.8854377761516833,0.8740478629550911,0.009176210885477426,92,1.7747589349746704,0.015910488804771174,0.08584296703338623,0.005577681624562192,"{'n_factors': 31, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",31,200,True,0.0010000000000000041,1e-05,0,0
1.283438647709188,1.3130111503765214,1.2371966410447972,1.288461264156129,1.280526925821659,0.02740515586952034,238,5.047468960285187,0.015350022552076781,0.07836335897445679,0.0029569982490916464,"{'n_factors': 185, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",185,200,False,0.0010000000000000041,0.03981071705535002,0,0
0.8099324858384689,0.8372137292652017,0.815757120320341,0.8546566217921653,0.8293899893040442,0.017776833112996254,65,3.0781697630882263,0.011554950148397402,0.07485848665237427,0.005702601945186177,"{'n_factors': 85, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",85,200,False,0.0025118864315095924,0.10000000000000082,0,0
7.424249152498097,7.414245980464472,7.414811156628545,7.364505180707291,7.4044528675746015,0.023403577691347165,456,3.6887794137001038,0.017371631455730587,0.07432055473327637,0.00302064105702929,"{'n_factors': 131, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",131,200,False,0.2511886431509603,0.00039810717055349854,0,0
0.7221896681062899,0.7151653046087377,0.7266699809387003,0.7307644065821379,0.7236973400589665,0.0057846505227983035,15,1.558239758014679,0.01991538346093859,0.0807490348815918,0.004542605289262911,"{'n_factors': 23, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",23,200,True,0.10000000000000082,0.03981071705535002,0,0
0.9002035837757203,0.932977367138453,0.8962127298371046,0.9722194324997474,0.9254032783127564,0.030562361817556574,127,1.52192622423172,0.0054305309961826176,0.07280558347702026,0.0032032499627830764,"{'n_factors': 17, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",17,200,False,0.0063095734448019684,2.5118864315095822e-05,0,0
3.8147988082474087,3.8433284462161206,3.870262035872646,3.933154220136058,3.865385877618058,0.043766159971268884,378,4.179752230644226,0.024770333209151677,0.0701790452003479,0.0016613849775530237,"{'n_factors': 153, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",153,200,False,6.309573444801943e-05,0.2511886431509603,0,0
1.5152231942845742,1.555883430897297,1.5593143936551501,1.5764775175633554,1.551724634100094,0.022471984721291346,269,2.7904237508773804,0.017687086385480402,0.08393573760986328,0.0041679458148775345,"{'n_factors': 79, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",79,200,True,0.00015848931924611174,0.01584893192461124,0,0
2.350927558384821,2.3731850766002167,2.4004949077168036,2.4220838684958643,2.3866728527994265,0.026947334814314893,328,2.301900029182434,0.007652967672406295,0.08582323789596558,0.00579711387397825,"{'n_factors': 55, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",55,200,True,1e-05,0.0010000000000000041,0,0
0.8397305075466012,0.8571875935429832,0.8339634358909558,0.901778721002836,0.858165064495844,0.026592565692395074,85,4.145162224769592,0.010989480234004022,0.07138752937316895,0.004279544289834287,"{'n_factors': 155, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",155,200,False,0.01584893192461124,0.01584893192461124,0,0
7.4443172222028124,7.429009525890187,7.43457357776806,7.385126522796366,7.423256712164356,0.022686023986009173,460,3.2247989177703857,0.006680189843904234,0.11117231845855713,0.010401507287199038,"{'n_factors': 103, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",103,200,True,0.6309573444801995,0.00015848931924611174,0,0
