split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6728521053039284,0.6614029810322715,0.6755662385683987,0.6699404416348661,0.006137741441277823,291,5.5810474554697675,0.13330005947451942,0.14104064305623373,0.01187860133547786,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0002136404322296726, 'reg_bu': 0.0010205799589363554, 'reg_pu': 1.6598588192663872e-05, 'reg_qi': 0.00312943074354566, 'reg_yj': 0.0001924520355255624}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0002136404322296726,0.0010205799589363554,1.6598588192663872e-05,0.00312943074354566,0.0001924520355255624
0.6730600787715846,0.661798351621861,0.6765426478712268,0.6704670260882241,0.0062924033371612904,467,5.538697560628255,0.047034300488757896,0.12700637181599936,0.008610152080084695,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00029019108064148896, 'reg_bu': 0.0023413197876124997, 'reg_pu': 2.0280974654239673e-05, 'reg_qi': 0.0018989749850719373, 'reg_yj': 0.0001826933001193085}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00029019108064148896,0.0023413197876124997,2.0280974654239673e-05,0.0018989749850719373,0.0001826933001193085
0.6741860503851766,0.6615798586852414,0.675424994386197,0.6703969678188716,0.006255120870943847,458,5.586069742838542,0.14937787010288284,0.1408219337463379,0.010168610353144446,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00024835968331826295, 'reg_bu': 0.0008615107952459447, 'reg_pu': 3.382946847021328e-05, 'reg_qi': 0.001384944640499745, 'reg_yj': 0.0001726219727402831}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00024835968331826295,0.0008615107952459447,3.382946847021328e-05,0.001384944640499745,0.0001726219727402831
0.6720291268258087,0.662126612204169,0.6747749684961363,0.6696435691753714,0.005432212146066412,96,5.543532371520996,0.08983429148186056,0.1674513022104899,0.040885410444891336,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00016017970098449553, 'reg_bu': 0.0017447026406333644, 'reg_pu': 2.641180013363872e-05, 'reg_qi': 0.0022783104304277112, 'reg_yj': 0.00015174156001386498}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00016017970098449553,0.0017447026406333644,2.641180013363872e-05,0.0022783104304277112,0.00015174156001386498
0.6727167376686124,0.661491629285988,0.6752809985446264,0.6698297884997423,0.005988184631171632,218,5.436779975891113,0.1589576496414907,0.13803569475809732,0.012033303593915929,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00018008844177253534, 'reg_bu': 0.0010961781188223857, 'reg_pu': 9.24994520516059e-06, 'reg_qi': 0.0014633928731463965, 'reg_yj': 0.00010334402769318481}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00018008844177253534,0.0010961781188223857,9.24994520516059e-06,0.0014633928731463965,0.00010334402769318481
0.6733244181134626,0.6606200720404124,0.6744234374850282,0.6694559758796345,0.006264016729796333,42,5.574082771937053,0.10913268402977161,0.12434776624043782,0.005578634762402714,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00031503278055219084, 'reg_bu': 0.0010744777093113001, 'reg_pu': 1.1460441174784386e-05, 'reg_qi': 0.0037777038819499192, 'reg_yj': 0.000181118106197903}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00031503278055219084,0.0010744777093113001,1.1460441174784386e-05,0.0037777038819499192,0.000181118106197903
0.6734779771238999,0.6610346249908834,0.6753112295578644,0.6699412772242158,0.006342267950074025,293,5.566879987716675,0.03654606272056846,0.12712740898132324,0.0066164087654422225,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -4.910099249948448e-05, 'reg_bu': 0.0016033847066229787, 'reg_pu': 1.2475413892872912e-05, 'reg_qi': 0.0026034881286655757, 'reg_yj': 0.0001800206211542046}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-4.910099249948448e-05,0.0016033847066229787,1.2475413892872912e-05,0.0026034881286655757,0.0001800206211542046
0.6735761773487411,0.6627585115047753,0.6754770568395898,0.6706039152310354,0.005601553679155717,475,5.594069957733154,0.09927178426465448,0.13718303044637045,0.012338649008102808,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0002496335122313635, 'reg_bu': 0.0016524319879541666, 'reg_pu': 1.1892961638274392e-05, 'reg_qi': 0.0023676105900414498, 'reg_yj': 0.0002100782157574451}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0002496335122313635,0.0016524319879541666,1.1892961638274392e-05,0.0023676105900414498,0.0002100782157574451
0.6736127976867874,0.6612803452246148,0.6740000816140046,0.6696310748418023,0.005906973904609105,92,5.554448127746582,0.14075732920972656,0.11679768562316895,0.006770929927399414,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0001660981470338655, 'reg_bu': 0.0023509723872773315, 'reg_pu': 2.122460235339723e-05, 'reg_qi': 0.0028882515877784475, 'reg_yj': 9.659538107522725e-05}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0001660981470338655,0.0023509723872773315,2.122460235339723e-05,0.0028882515877784475,9.659538107522725e-05
0.6733944442350125,0.6612382577285334,0.6746913493306431,0.6697746837647297,0.006059340877815857,176,5.4555660883585615,0.029002735600526058,0.1293203035990397,0.014822159702128248,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027501592116564293, 'reg_bu': 0.0012391931285220706, 'reg_pu': 2.1675040520427337e-05, 'reg_qi': 0.0018763671552311126, 'reg_yj': 0.00022291996535213587}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00027501592116564293,0.0012391931285220706,2.1675040520427337e-05,0.0018763671552311126,0.00022291996535213587
