split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6804232875497609,0.6464409102020099,0.6502067150960282,0.6623664725201417,0.6790680379907984,0.6637010846717478,0.014124929351826314,183,6.409373331069946,0.09564344479360155,0.09142556190490722,0.007333095150313545,"{'cache_ratings': True, 'lr_bi': 0.01667388926802877, 'lr_bu': 7.516597446934008e-05, 'lr_pu': 0.003696981811150443, 'lr_qi': 0.0009052077747508158, 'lr_yj': 0.0010381857285566326, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01667388926802877,7.516597446934008e-05,0.003696981811150443,0.0009052077747508158,0.0010381857285566326,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6798856524973499,0.6463374362967199,0.6493770177587779,0.6639654958883769,0.6815668384623501,0.664226488180715,0.014741032806978539,314,6.493959760665893,0.08434363384359843,0.08435778617858887,0.011189579629189402,"{'cache_ratings': True, 'lr_bi': 0.01587453679039034, 'lr_bu': 7.943093510453079e-05, 'lr_pu': 0.002700280633970357, 'lr_qi': 0.0008004796311681608, 'lr_yj': 0.0031690028385451667, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01587453679039034,7.943093510453079e-05,0.002700280633970357,0.0008004796311681608,0.0031690028385451667,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6800539523166506,0.6462380977173355,0.6494129186430372,0.6585389499853267,0.6815099514260128,0.6631507740176726,0.014958696751773888,75,6.36269063949585,0.16300187974879518,0.0757296085357666,0.005055545277224145,"{'cache_ratings': True, 'lr_bi': 0.02060148149964436, 'lr_bu': 6.400446558889951e-05, 'lr_pu': 0.0029665414411581517, 'lr_qi': 0.0009819873531232669, 'lr_yj': 0.002571200208995199, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02060148149964436,6.400446558889951e-05,0.0029665414411581517,0.0009819873531232669,0.002571200208995199,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6817965372439092,0.6460079986779244,0.6502550372163385,0.6625363210217318,0.6798330582963992,0.6640857904912606,0.014711520264733382,285,6.359917497634887,0.09054402027634104,0.07300848960876465,0.010842198190311991,"{'cache_ratings': True, 'lr_bi': 0.021743703471855162, 'lr_bu': 6.550010576476695e-05, 'lr_pu': 0.00338453596360116, 'lr_qi': 0.00078965543002903, 'lr_yj': 0.0014774314049585005, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021743703471855162,6.550010576476695e-05,0.00338453596360116,0.00078965543002903,0.0014774314049585005,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6810298005261669,0.6462104523765048,0.6502178748813351,0.6579009684777171,0.6797190454529336,0.6630156283429315,0.014668815364992281,47,6.464327430725097,0.1314546736018657,0.07246546745300293,0.010440666289533712,"{'cache_ratings': True, 'lr_bi': 0.02655450510029037, 'lr_bu': 6.74918299803559e-05, 'lr_pu': 0.00347738998044916, 'lr_qi': 0.0011382907466151082, 'lr_yj': 0.002175139543244007, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02655450510029037,6.74918299803559e-05,0.00347738998044916,0.0011382907466151082,0.002175139543244007,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
1.0408183284394052,0.98492152685892,0.9785435295574727,0.9819775473827955,0.9772471438349176,0.9927016152147022,0.024207625130695725,500,6.322715330123901,0.04161331431495061,0.07716884613037109,0.01037686442181737,"{'cache_ratings': True, 'lr_bi': 0.019302271326867553, 'lr_bu': 7.931395038415168e-05, 'lr_pu': 0.0019297113046421095, 'lr_qi': -0.00013147049938509845, 'lr_yj': 0.002772234234637575, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.019302271326867553,7.931395038415168e-05,0.0019297113046421095,-0.00013147049938509845,0.002772234234637575,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6826084045987876,0.646617719037566,0.6499868681139785,0.6597499738334687,0.6800253694039678,0.6637976669975537,0.014962986146853435,214,6.342927646636963,0.060124830940055246,0.06690082550048829,0.005184555953196743,"{'cache_ratings': True, 'lr_bi': 0.019667327504242466, 'lr_bu': 0.0001039440742618034, 'lr_pu': 0.0036499916005103598, 'lr_qi': 0.0007398665948793556, 'lr_yj': 0.0007576009801215661, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.019667327504242466,0.0001039440742618034,0.0036499916005103598,0.0007398665948793556,0.0007576009801215661,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6814636867650428,0.6459771616406871,0.6519581069002798,0.6638227938873559,0.6795061853775672,0.6645455869141866,0.014239347660224614,369,6.340652179718018,0.13215397330021703,0.0799868106842041,0.00962149808156614,"{'cache_ratings': True, 'lr_bi': 0.021876985086689362, 'lr_bu': 5.113774338189885e-05, 'lr_pu': 0.0038016172348057094, 'lr_qi': 0.0007799597532903687, 'lr_yj': 0.0022237986687546995, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021876985086689362,5.113774338189885e-05,0.0038016172348057094,0.0007799597532903687,0.0022237986687546995,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6807560231793107,0.6457661994720763,0.6492433272984874,0.6576520934219353,0.6787036272596814,0.6624242541262981,0.014663375333942165,3,6.409916925430298,0.1445398390930928,0.07402877807617188,0.006399948280187845,"{'cache_ratings': True, 'lr_bi': 0.018217390562025128, 'lr_bu': 4.311423357740039e-05, 'lr_pu': 0.002634810588027018, 'lr_qi': 0.0008927855180653506, 'lr_yj': 0.0018069812653459807, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.018217390562025128,4.311423357740039e-05,0.002634810588027018,0.0008927855180653506,0.0018069812653459807,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6812945570319895,0.6464580904681422,0.6506364330152806,0.6596824193895634,0.6808310201547328,0.6637805040119417,0.01474509453916438,207,6.380100584030151,0.09964989608971943,0.07381386756896972,0.008209566676941695,"{'cache_ratings': True, 'lr_bi': 0.01895563301223753, 'lr_bu': 1.7008077081094102e-05, 'lr_pu': 0.0019546979946201528, 'lr_qi': 0.0006838170498996662, 'lr_yj': 0.003477442068778081, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01895563301223753,1.7008077081094102e-05,0.0019546979946201528,0.0006838170498996662,0.003477442068778081,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.681210927063238,0.6460541231098312,0.6492814824764769,0.6583745518792831,0.6807269247398222,0.6631296018537303,0.015116566931475254,69,6.379143142700196,0.1201278539366725,0.08242902755737305,0.02216936775493488,"{'cache_ratings': True, 'lr_bi': 0.018151445611374474, 'lr_bu': 5.846908433620126e-05, 'lr_pu': 0.0016804451471028531, 'lr_qi': 0.0014535859601074732, 'lr_yj': 0.0012749045364300248, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.018151445611374474,5.846908433620126e-05,0.0016804451471028531,0.0014535859601074732,0.0012749045364300248,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6808240946317998,0.6460663936637285,0.6494377898042072,0.6580781769213294,0.6825043573431132,0.6633821624728357,0.015442104619496686,117,6.309289789199829,0.09697757706938466,0.06610345840454102,0.002890843025624923,"{'cache_ratings': True, 'lr_bi': 0.016990479207704186, 'lr_bu': 7.181021558601438e-05, 'lr_pu': 0.0024333261154174087, 'lr_qi': 0.0009066259761463103, 'lr_yj': 0.002372217441351612, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.016990479207704186,7.181021558601438e-05,0.0024333261154174087,0.0009066259761463103,0.002372217441351612,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6793364531835518,0.6467722980480799,0.6521994045899145,0.6589296985105568,0.6811500334990531,0.6636775775662311,0.014075271847545298,180,6.378660392761231,0.1507256371324554,0.08437018394470215,0.02352727036835309,"{'cache_ratings': True, 'lr_bi': 0.012266118366142179, 'lr_bu': 4.292473558388209e-05, 'lr_pu': 0.0030586985008670526, 'lr_qi': 0.00156751994829725, 'lr_yj': 0.002664597718753869, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.012266118366142179,4.292473558388209e-05,0.0030586985008670526,0.00156751994829725,0.002664597718753869,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6823710824786371,0.6473543646130876,0.6501259269565015,0.6604563570317493,0.6818009428694696,0.6644217347898891,0.01507053697152684,349,6.392542362213135,0.1141620979856454,0.07583284378051758,0.011055843328647322,"{'cache_ratings': True, 'lr_bi': 0.01729614108498284, 'lr_bu': 8.519582205548365e-05, 'lr_pu': 0.002955113772630702, 'lr_qi': 0.0008029894129853364, 'lr_yj': 0.005160981075194139, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01729614108498284,8.519582205548365e-05,0.002955113772630702,0.0008029894129853364,0.005160981075194139,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6834660211623234,0.6448350623087697,0.6494016103103547,0.6648892462971318,0.6814749717693596,0.6648133823695878,0.015888305391404053,402,6.415952253341675,0.14606626942850853,0.0817103385925293,0.004511359975019259,"{'cache_ratings': True, 'lr_bi': 0.009850120469268371, 'lr_bu': 8.284220350803211e-05, 'lr_pu': 0.00393430616796985, 'lr_qi': 0.0006285397505827227, 'lr_yj': 0.0021760635663724704, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.009850120469268371,8.284220350803211e-05,0.00393430616796985,0.0006285397505827227,0.0021760635663724704,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.680746599317705,0.6460322459800566,0.6490544195975653,0.6566779044163444,0.6786624705654256,0.6622347279754195,0.014694756527475481,1,6.33998703956604,0.08752442901717525,0.07417459487915039,0.007346406863494044,"{'cache_ratings': True, 'lr_bi': 0.017889662882894904, 'lr_bu': 7.361663955773565e-05, 'lr_pu': 0.0018437468872325108, 'lr_qi': 0.0010635252711922686, 'lr_yj': 0.0018260363246804191, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.017889662882894904,7.361663955773565e-05,0.0018437468872325108,0.0010635252711922686,0.0018260363246804191,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6937391569512356,0.6465448481713961,0.6504340481611343,0.6604675492881644,0.6814204168514096,0.666521203884668,0.01820605183444428,477,6.497390604019165,0.21011794981958093,0.0799166202545166,0.012909952381265839,"{'cache_ratings': True, 'lr_bi': 0.0110463779838303, 'lr_bu': 7.114044041786334e-05, 'lr_pu': 0.003584836585898084, 'lr_qi': 0.0001154723069230223, 'lr_yj': 0.002341835035699145, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.0110463779838303,7.114044041786334e-05,0.003584836585898084,0.0001154723069230223,0.002341835035699145,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6800487833736488,0.6468696739736035,0.6487131754204325,0.6611312789495948,0.679844819938875,0.663321546331231,0.01443388309311456,106,6.317029523849487,0.08131608563076376,0.08913536071777343,0.006279817885101923,"{'cache_ratings': True, 'lr_bi': 0.010193710941867417, 'lr_bu': 8.202962451174897e-05, 'lr_pu': 0.004811005224320075, 'lr_qi': 0.0005698185007068464, 'lr_yj': 0.003119548889294748, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.010193710941867417,8.202962451174897e-05,0.004811005224320075,0.0005698185007068464,0.003119548889294748,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6813196094767169,0.6457584501012131,0.6506390426149292,0.6613487488048182,0.6806561533304037,0.6639444008656162,0.01480323827903031,250,6.363806819915771,0.20057961143553607,0.08313798904418945,0.011906921011967178,"{'cache_ratings': True, 'lr_bi': 0.034268136760840534, 'lr_bu': 7.233769995462007e-05, 'lr_pu': 0.00389951427252724, 'lr_qi': 0.0011336849908781248, 'lr_yj': 0.001350610054016353, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.034268136760840534,7.233769995462007e-05,0.00389951427252724,0.0011336849908781248,0.001350610054016353,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6777855596123379,0.6468169501717165,0.6500998235379576,0.6661742901540337,0.680172329746407,0.6642097906444905,0.013744566107595993,309,6.339992332458496,0.1759618621333737,0.07495360374450684,0.005690810751008539,"{'cache_ratings': True, 'lr_bi': 0.017825632907670544, 'lr_bu': 5.058687903525464e-05, 'lr_pu': 0.002928755401590883, 'lr_qi': 0.0012945183928428174, 'lr_yj': 0.004570482050603297, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.017825632907670544,5.058687903525464e-05,0.002928755401590883,0.0012945183928428174,0.004570482050603297,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6783800654998587,0.6467079627159021,0.6505331035879514,0.6678558686649231,0.680731894754216,0.6648417790445702,0.013988846997630764,408,6.498862171173096,0.11004782435318436,0.07222404479980468,0.008003427910681116,"{'cache_ratings': True, 'lr_bi': 0.02321233615704679, 'lr_bu': 4.034813482482584e-05, 'lr_pu': 0.0033134270895784847, 'lr_qi': 0.0011735935994060245, 'lr_yj': 0.0034077230269712222, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02321233615704679,4.034813482482584e-05,0.0033134270895784847,0.0011735935994060245,0.0034077230269712222,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6800238399755905,0.6464349960788629,0.6493157993005149,0.6657115967655507,0.6844862274826646,0.6651944919206366,0.015468675351901648,445,6.325672817230225,0.07974193012949028,0.07322754859924316,0.0088486063850238,"{'cache_ratings': True, 'lr_bi': 0.01966584594237518, 'lr_bu': 5.2529956755921e-05, 'lr_pu': 0.0008729176353867813, 'lr_qi': 0.0012265220910005375, 'lr_yj': 0.004392483299605347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01966584594237518,5.2529956755921e-05,0.0008729176353867813,0.0012265220910005375,0.004392483299605347,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6811167434645637,0.6487384776797227,0.6508363352032261,0.6652817893554144,0.6805077518269103,0.6652962195059675,0.013891918301934338,450,6.363597726821899,0.15554968444702413,0.07388043403625488,0.0029374023059713277,"{'cache_ratings': True, 'lr_bi': 0.00985952194190523, 'lr_bu': 4.57792092453471e-05, 'lr_pu': 0.003052920988201392, 'lr_qi': 0.001742595430138091, 'lr_yj': 0.0016794808769915637, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.00985952194190523,4.57792092453471e-05,0.003052920988201392,0.001742595430138091,0.0016794808769915637,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6791580337459697,0.6471571785162189,0.6512645473013471,0.6636550781665195,0.6815229819228995,0.6645515639305909,0.014009219326657218,371,6.418676137924194,0.18876843090539577,0.07198281288146972,0.006767839936321402,"{'cache_ratings': True, 'lr_bi': 0.019416463074995734, 'lr_bu': 7.042396138418442e-05, 'lr_pu': 0.0034333259883042966, 'lr_qi': 0.0010524111357769399, 'lr_yj': 0.0036011447121231553, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.019416463074995734,7.042396138418442e-05,0.0034333259883042966,0.0010524111357769399,0.0036011447121231553,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6795134239556502,0.6460619083888417,0.6511794480411149,0.6588625429900506,0.6798834562703169,0.6631001559291949,0.014152293502255036,63,6.364940452575683,0.08442000342429021,0.0749598503112793,0.012954126627985507,"{'cache_ratings': True, 'lr_bi': 0.022236921489703076, 'lr_bu': 6.330949924662271e-05, 'lr_pu': 0.0035062170804570233, 'lr_qi': 0.00077743748794968, 'lr_yj': 0.0027559387808130417, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022236921489703076,6.330949924662271e-05,0.0035062170804570233,0.00077743748794968,0.0027559387808130417,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
