split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_biased,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
7.385261253538315,7.410932744554549,7.4722902869036245,7.42282809499883,0.03651152953766094,960,7.416557947794597,0.06201071609441198,0.13851610819498697,0.002243055629017487,"{'n_factors': 280, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",280,200,True,0.2511886431509603,0.0010000000000000041,0,0
2.00169250184087,2.0551358069509873,2.035833229714515,2.030887179502124,0.022096670560680893,537,11.098616997400919,0.007861084720591138,0.16719667116800943,0.0227364642478299,"{'n_factors': 455, 'n_epochs': 200, 'biased': True, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",455,200,True,6.309573444801943e-05,0.01584893192461124,0,0
0.9735077459399801,0.9892325074185728,1.0129793586740723,0.9919065373442084,0.016224772828197682,201,3.589332024256388,0.01983172281590836,0.14018567403157553,0.009467375581640956,"{'n_factors': 105, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",105,200,True,0.0010000000000000041,0.03981071705535002,0,0
3.8596442267648636,3.887489113796916,3.819150297318438,3.8554278792934062,0.028058054683338544,740,10.633454004923502,0.030301974855521847,0.12147299448649089,0.005191475392021249,"{'n_factors': 430, 'n_epochs': 200, 'biased': False, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",430,200,False,2.5118864315095822e-05,0.6309573444801995,0,0
1.6437865350595418,1.6883207960055358,1.681618988874106,1.6712421066463943,0.019605864141072987,468,10.203529278437296,0.04908727655495941,0.14694968859354654,0.01328166454948048,"{'n_factors': 405, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",405,200,True,0.00015848931924611174,0.03981071705535002,0,0
1.2022599356992585,1.2176879672981205,1.2300376510715338,1.2166618513563041,0.011363393075143318,297,11.105980157852173,0.06108061224231226,0.14725669225056967,0.006687632933959334,"{'n_factors': 455, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",455,200,True,0.01584893192461124,0.0025118864315095924,0,0
0.9711060736237235,0.9920389462243474,0.994954328390708,0.986033116079593,0.01062190537375414,193,3.629845937093099,0.013033714681537488,0.1280678908030192,0.003080151085337077,"{'n_factors': 105, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",105,200,True,0.01584893192461124,0.0010000000000000041,0,0
7.366114798799739,7.387563246503614,7.454787071689632,7.402821705664327,0.03777396305070719,816,7.309988419214885,0.04367993185468597,0.12623969713846842,0.0025146410500013865,"{'n_factors': 280, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",280,200,False,0.6309573444801995,0.6309573444801995,0,0
0.9715691195335425,1.014678610904639,0.9838435415629898,0.9900304240003904,0.018134960661464996,197,1.3078233400980632,0.022421501057596358,0.11752899487813313,0.00032792568603933766,"{'n_factors': 5, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",5,200,False,0.03981071705535002,0.6309573444801995,0,0
3.8617005804573257,3.8875411329895653,3.818924391404432,3.856055368283774,0.028295648921150995,741,8.522819757461548,0.0375359335523179,0.14415661493937174,0.021124810517492376,"{'n_factors': 330, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",330,200,False,1e-05,0.0025118864315095924,0,0
3.8806944334401066,3.9050127158210635,3.839864466770529,3.875190538677233,0.026879896226960052,784,4.15466046333313,0.022801081397134555,0.12767680486043295,0.017886423804587652,"{'n_factors': 130, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",130,200,False,1e-05,0.00015848931924611174,0,0
0.7454930611055707,0.7825831899909306,0.780015095959433,0.7693637823519781,0.0169116779446712,38,9.06032689412435,0.013816515417689024,0.11861594518025716,0.01203059168836338,"{'n_factors': 355, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",355,200,False,0.03981071705535002,0.10000000000000082,0,0
1.0580564826204737,1.103302661465024,1.102525078564139,1.087961407549879,0.021148357856926835,250,5.83897852897644,0.022096479810593917,0.12125031153361003,0.006915824104680237,"{'n_factors': 205, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",205,200,False,0.0010000000000000041,0.6309573444801995,0,0
7.385261253538315,7.410932744554549,7.4722902869036245,7.42282809499883,0.03651152953766094,984,4.136269648869832,0.05017302226474056,0.1398766040802002,0.015215272063694631,"{'n_factors': 130, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",130,200,True,0.6309573444801995,0.01584893192461124,0,0
2.371988700051641,2.427267355124246,2.413008683034585,2.4040882460701574,0.023432357590680082,643,9.730357646942139,0.022699345639146044,0.15045166015625,0.015646670572341443,"{'n_factors': 380, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",380,200,True,1e-05,0.03981071705535002,0,0
3.8527331809247656,3.875360227361064,3.813470819448669,3.8471880759115,0.025568676737273824,723,10.37670890490214,0.04389677653710775,0.1326162020365397,0.0068470852787237985,"{'n_factors': 405, 'n_epochs': 200, 'biased': False, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",405,200,False,2.5118864315095822e-05,0.10000000000000082,0,0
7.366114798799739,7.387563246503614,7.454787071689632,7.402821705664327,0.03777396305070719,834,3.104057947794596,0.04367547313237204,0.13473955790201822,0.02354059774329771,"{'n_factors': 80, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",80,200,False,0.2511886431509603,0.0025118864315095924,0,0
7.385261253538315,7.410932744554549,7.4722902869036245,7.42282809499883,0.03651152953766094,962,9.704668760299683,0.14392767679166935,0.1735057830810547,0.026621051008359004,"{'n_factors': 380, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",380,200,True,0.6309573444801995,0.6309573444801995,0,0
7.366114798799739,7.387563246503614,7.454787071689632,7.402821705664327,0.03777396305070719,877,11.31333295504252,0.0932156847299259,0.1394495964050293,0.012148327585024625,"{'n_factors': 480, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",480,200,False,0.2511886431509603,1e-05,0,0
0.7633494753159068,0.8010444369204677,0.778921827653112,0.7811052466298287,0.015466157062292384,52,9.302108923594156,0.13226540617895463,0.12053203582763672,0.0034482615231545026,"{'n_factors': 380, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",380,200,False,0.03981071705535002,0.2511886431509603,0,0
0.7847833383963065,0.7935072468044814,0.7908801020638644,0.7897235624215507,0.0036542060183427046,63,2.531346400578817,0.05076506431820085,0.13321097691853842,0.0057789615405848815,"{'n_factors': 55, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",55,200,True,0.10000000000000082,0.0010000000000000041,0,0
0.8924173592045213,0.8681250735760286,0.8956075126010372,0.8853833151271958,0.012272718953085812,119,1.8261373043060303,0.01232126738063896,0.11851898829142253,0.011250330453248504,"{'n_factors': 30, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",30,200,False,0.0010000000000000041,0.10000000000000082,0,0
0.889932485628373,0.9364176582702669,0.9284698063241849,0.9182733167409416,0.020300970728063906,139,4.589810291926066,0.015568566691822619,0.12077800432840984,0.007650051133287736,"{'n_factors': 155, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",155,200,False,0.03981071705535002,0.00039810717055349854,0,0
7.385261253538315,7.410932744554549,7.4722902869036245,7.42282809499883,0.03651152953766094,953,7.575488408406575,0.09917972952765829,0.14824581146240234,0.006650188472372748,"{'n_factors': 280, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",280,200,True,0.6309573444801995,0.00039810717055349854,0,0
2.3790011312104085,2.4264646228829507,2.4076111616127207,2.4043589719020266,0.019512872911202846,645,8.79926061630249,0.18022413026529682,0.15667168299357095,0.017228433830293665,"{'n_factors': 330, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",330,200,True,1e-05,0.00015848931924611174,0,0
3.1482204735741264,3.295516817895566,3.2178095638581237,3.220515618442606,0.06016391671190562,666,8.863483667373657,0.1122904879115886,0.1260713736216227,0.006154783229173397,"{'n_factors': 330, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00015848931924611174, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",330,200,False,0.00015848931924611174,0.00039810717055349854,0,0
2.3786250239965407,2.428731060219172,2.415622407889295,2.4076594973683356,0.021216497896047903,658,10.358486890792847,0.06271488304281099,0.14316741625467935,0.00880126788598506,"{'n_factors': 405, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",405,200,True,1e-05,0.0063095734448019684,0,0
1.0629012103561792,1.0888254204080756,1.1033408831401548,1.0850225046348034,0.016726992357717428,248,4.801392316818237,0.013402400644238605,0.14266490936279297,0.0007863348599714804,"{'n_factors': 155, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",155,200,True,0.0025118864315095924,6.309573444801943e-05,0,0
7.366114798799739,7.387563246503614,7.454787071689632,7.402821705664327,0.03777396305070719,876,10.988705396652222,0.0029817064072527053,0.1358509063720703,0.008416356390078206,"{'n_factors': 455, 'n_epochs': 200, 'biased': False, 'lr_all': 0.10000000000000082, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",455,200,False,0.10000000000000082,0.03981071705535002,0,0
2.375533066117813,2.429734217628046,2.4070929174498876,2.4041200670652487,0.022227154351016964,644,10.47105065981547,0.011030082854059533,0.15055465698242188,0.0021234453932566693,"{'n_factors': 430, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",430,200,True,1e-05,0.10000000000000082,0,0
2.124854656968852,2.1315576829437024,2.0627567120306023,2.106389683981052,0.03097428847960234,554,10.515137592951456,0.06977123773453552,0.1321864128112793,0.014677151587345814,"{'n_factors': 430, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",430,200,False,0.00039810717055349854,0.10000000000000082,0,0
1.3159394847658425,1.3318435019902108,1.340289797949575,1.329357594901876,0.010095188245738242,367,10.561270236968994,0.02982034619685138,0.1602762540181478,0.00935221505764337,"{'n_factors': 430, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",430,200,True,0.0010000000000000041,0.0025118864315095924,0,0
0.9458171046111156,0.9669786070706293,0.9687807102824334,0.9605254739880594,0.01042637652919951,171,4.8032130400339765,0.01871732197477345,0.14761686325073242,0.004014671904423568,"{'n_factors': 155, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03981071705535002, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",155,200,True,0.03981071705535002,0.0010000000000000041,0,0
7.366114798799739,7.387563246503614,7.454787071689632,7.402821705664327,0.03777396305070719,878,7.744753996531169,0.09520760791342672,0.12187131245930989,0.01829028579680338,"{'n_factors': 305, 'n_epochs': 200, 'biased': False, 'lr_all': 0.10000000000000082, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",305,200,False,0.10000000000000082,6.309573444801943e-05,0,0
7.366114798799739,7.387563246503614,7.454787071689632,7.402821705664327,0.03777396305070719,879,11.324300130208334,0.24235727531688012,0.1269071102142334,0.014930479291194626,"{'n_factors': 480, 'n_epochs': 200, 'biased': False, 'lr_all': 0.10000000000000082, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",480,200,False,0.10000000000000082,0.01584893192461124,0,0
7.366114798799739,7.387563246503614,7.454787071689632,7.402821705664327,0.03777396305070719,885,7.3422573407491045,0.07505179107597089,0.1577295462290446,0.036375365569426096,"{'n_factors': 280, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",280,200,False,0.6309573444801995,0.2511886431509603,0,0
0.7184940121888717,0.7273433201827143,0.7385159352923579,0.7281177558879812,0.00819223877364723,13,9.502196391423544,0.08786806014705885,0.16080180803934732,0.009620198993397345,"{'n_factors': 380, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",380,200,True,0.10000000000000082,0.03981071705535002,0,0
0.9008275897352578,0.9077331756247448,0.9191268409295822,0.9092292020965282,0.007545162687508402,134,3.0974032084147134,0.013462601383194798,0.15523902575174967,0.0150673058007252,"{'n_factors': 80, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03981071705535002, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",80,200,True,0.03981071705535002,0.00039810717055349854,0,0
3.8867737266293316,3.9132647204472297,3.846089177072129,3.8820425413828965,0.0276276008406095,794,2.9504753748575845,0.05493278821294958,0.1074663798014323,0.000983434962022148,"{'n_factors': 80, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",80,200,False,1e-05,0.10000000000000082,0,0
7.366114798799739,7.387563246503614,7.454787071689632,7.402821705664327,0.03777396305070719,886,5.422717571258545,0.04696270358484386,0.118195374806722,0.0045983880059596695,"{'n_factors': 205, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",205,200,False,0.2511886431509603,0.01584893192461124,0,0
1.97662300671156,2.023199107840776,2.0116906373511885,2.0038375839678415,0.019808855505909623,512,3.3855506579081216,0.012720758042497716,0.144818385442098,0.016354636124170197,"{'n_factors': 105, 'n_epochs': 200, 'biased': True, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",105,200,True,6.309573444801943e-05,0.2511886431509603,0,0
1.4528162538079776,1.4817582677358068,1.4297814980004422,1.4547853398480755,0.021265059336946123,414,4.031373898188273,0.10076393062204957,0.11357386906941731,0.0024222905029321644,"{'n_factors': 130, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",130,200,False,0.0010000000000000041,0.0010000000000000041,0,0
3.8611174991751533,3.887701007523122,3.816192158614593,3.8550035551042896,0.029511738931391845,739,7.796078681945801,0.056502710818932794,0.12089927991231282,0.0019419317070759098,"{'n_factors': 305, 'n_epochs': 200, 'biased': False, 'lr_all': 2.5118864315095822e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",305,200,False,2.5118864315095822e-05,1e-05,0,0
7.385261253538315,7.410932744554549,7.4722902869036245,7.42282809499883,0.03651152953766094,970,3.649985154469808,0.013684467503880636,0.13155738512674967,0.0021738632673141216,"{'n_factors': 105, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",105,200,True,0.6309573444801995,1e-05,0,0
0.9018767676179205,0.9404076090545452,0.9048391040764288,0.915707826916298,0.017507203994946464,138,1.8836729526519775,0.02769407446993307,0.14244230588277182,0.012011455729531518,"{'n_factors': 30, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",30,200,True,0.0063095734448019684,0.00015848931924611174,0,0
1.3007901655026148,1.329747972838148,1.3292910319731153,1.3199430567712926,0.013544423986789601,363,7.566108783086141,0.06756931328597064,0.15795286496480307,0.004985644845700716,"{'n_factors': 280, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00039810717055349854, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",280,200,True,0.00039810717055349854,0.01584893192461124,0,0
1.618796512559079,1.659180465526514,1.6384119851266041,1.6387963210707326,0.01648891950993076,452,4.8536256949106855,0.03951511126639504,0.13627847035725912,0.015523468099091917,"{'n_factors': 155, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",155,200,False,0.00039810717055349854,2.5118864315095822e-05,0,0
0.8780642124567286,0.8959161154297051,0.8507392515554479,0.8749065264806273,0.018578042468122415,111,1.3726919492085774,0.08009198730102389,0.12454032897949219,0.014581608356284224,"{'n_factors': 5, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",5,200,False,0.0063095734448019684,2.5118864315095822e-05,0,0
0.7681184925611741,0.7751702132854592,0.7791502212275843,0.7741463090247391,0.004561508836168436,46,4.705889860788981,0.02886048646871573,0.1695090134938558,0.008368724076074589,"{'n_factors': 130, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",130,200,True,0.03981071705535002,0.01584893192461124,0,0
1.0242920703542042,1.0642101292336505,1.0679907807174716,1.0521643267684422,0.0197690050268309,235,3.5263001124064126,0.037258119869055695,0.12035353978474934,0.005913740550396907,"{'n_factors': 80, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",80,200,False,0.0010000000000000041,0.6309573444801995,0,0
2.3771192030829553,2.426375286168149,2.4084422277039392,2.403978905651681,0.020354874322554836,641,9.934977610905966,0.1511647317780246,0.14532574017842612,0.00657851505168201,"{'n_factors': 380, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",380,200,True,1e-05,0.0063095734448019684,0,0
3.8971478921931233,3.923449629228733,3.855637683136044,3.8920784015192997,0.02791522654978131,800,1.9063056310017903,0.018495998732650964,0.1363078753153483,0.02467070346641263,"{'n_factors': 30, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",30,200,False,1e-05,2.5118864315095822e-05,0,0
1.3405689593116348,1.3727635606145556,1.3587993116381503,1.3573772771881136,0.013181798682181086,390,11.702440897623697,0.029821628096991848,0.16873065630594888,0.014229076025598928,"{'n_factors': 480, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",480,200,True,0.0063095734448019684,2.5118864315095822e-05,0,0
7.385261253538315,7.410932744554549,7.4722902869036245,7.42282809499883,0.03651152953766094,955,9.088743607203165,0.03174245198430909,0.15097618103027344,0.00202496764486447,"{'n_factors': 355, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",355,200,True,0.6309573444801995,2.5118864315095822e-05,0,0
1.276017349375167,1.296493237916375,1.2889462247127463,1.287152270668096,0.008454947515064011,343,10.72556964556376,0.032024471117795404,0.16228532791137695,0.00611725190008953,"{'n_factors': 430, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",430,200,True,0.01584893192461124,0.00039810717055349854,0,0
3.849054721436493,3.876948371965508,3.812403613585121,3.8461355689957073,0.026431011417462277,719,6.554386854171753,0.034491131221892894,0.1252432664235433,0.0016382807402471292,"{'n_factors': 230, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",230,200,False,6.309573444801943e-05,0.00039810717055349854,0,0
2.2451099962321117,2.295245756119561,2.282122327157295,2.274159359836322,0.021228208297595443,588,8.016582250595093,0.08608063303716808,0.14139389991760254,0.001782588385417172,"{'n_factors': 305, 'n_epochs': 200, 'biased': True, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",305,200,True,2.5118864315095822e-05,0.0010000000000000041,0,0
0.8822213130477665,0.869941947536444,0.8852062765432674,0.8791231790424927,0.0066054906829148925,112,1.906725327173869,0.011523846504447809,0.13768712679545084,0.0018248210862202476,"{'n_factors': 30, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03981071705535002, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",30,200,True,0.03981071705535002,0.00015848931924611174,0,0
1.1642476406765037,1.1731855215524787,1.1922693826606992,1.176567514963227,0.011687113003360172,282,7.950184424718221,0.09634571534729802,0.14596986770629883,0.0056020814542292125,"{'n_factors': 305, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",305,200,True,0.01584893192461124,0.0010000000000000041,0,0
3.399536365473641,3.4081475557744825,3.3125086836084003,3.3733975349521743,0.04319820453886564,688,4.096112330754598,0.02838251362168121,0.12315201759338379,0.010882470805013512,"{'n_factors': 130, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00015848931924611174, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",130,200,False,0.00015848931924611174,0.00015848931924611174,0,0
1.4684546307914093,1.6009021122542535,1.5449078643005059,1.5380882024487228,0.054286061300559255,425,4.132720947265625,0.01932117944211084,0.1264019807179769,0.01518651600920739,"{'n_factors': 130, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",130,200,False,0.00039810717055349854,0.03981071705535002,0,0
1.988771109126924,2.040380497457707,2.0288125775582877,2.0193213947143063,0.022112502569101845,524,7.776906251907349,0.0313089142850049,0.14676793416341147,0.014446541479714562,"{'n_factors': 305, 'n_epochs': 200, 'biased': True, 'lr_all': 6.309573444801943e-05, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",305,200,True,6.309573444801943e-05,2.5118864315095822e-05,0,0
7.385261253538315,7.410932744554549,7.4722902869036245,7.42282809499883,0.03651152953766094,954,7.084594011306763,0.0226296040611211,0.15347862243652344,0.015275366604462009,"{'n_factors': 280, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",280,200,True,0.2511886431509603,0.0063095734448019684,0,0
1.519148696343704,1.497082786132176,1.4615639194243932,1.4925984673000912,0.023721768761379488,416,5.066188335418701,0.06521546117150107,0.1211860179901123,0.003994797803006861,"{'n_factors': 180, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",180,200,False,0.0063095734448019684,0.00039810717055349854,0,0
3.9061696695326154,3.931262097173797,3.8647138020582172,3.90071518958821,0.027440631786889918,802,1.2756986618041992,0.0207344859106591,0.11216266949971516,0.0020777390793311457,"{'n_factors': 5, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",5,200,False,6.309573444801943e-05,0.00015848931924611174,0,0
1.2123414608669334,1.230754301525514,1.2273278332534625,1.22347453188197,0.007995587277752214,303,1.9384527206420898,0.015371005687520043,0.16736300786336264,0.02795358009042463,"{'n_factors': 30, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00039810717055349854, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",30,200,True,0.00039810717055349854,0.0010000000000000041,0,0
0.7538112595433785,0.7939512479231854,0.7999245197918962,0.7825623424194866,0.020475816127259572,55,10.783195734024048,0.01792757358042016,0.13652801513671875,0.008057598858963446,"{'n_factors': 430, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",430,200,False,0.01584893192461124,0.10000000000000082,0,0
1.3291761374435316,1.360999089958852,1.347197813814126,1.3457910137388367,0.013029694075123442,383,11.35934297243754,0.0160077332524671,0.13564451535542807,0.0036099366933501826,"{'n_factors': 455, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",455,200,True,0.0025118864315095924,0.00039810717055349854,0,0
3.857132508699407,3.8766830007277764,3.8169745143436424,3.8502633412569423,0.024855112587226315,731,5.903141101201375,0.10166402458539565,0.11421489715576172,0.0012456335590555817,"{'n_factors': 205, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",205,200,False,6.309573444801943e-05,0.0010000000000000041,0,0
7.385261253538315,7.410932744554549,7.4722902869036245,7.42282809499883,0.03651152953766094,952,3.047090689341227,0.025785026482869365,0.1438004970550537,0.01586108575802533,"{'n_factors': 80, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",80,200,True,0.6309573444801995,0.0063095734448019684,0,0
