split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6514306305881002,0.669807086671396,0.6771086682991774,0.681622695679201,0.6699922703094686,0.011516061357453498,159,1.6344491839408875,0.04954459712362965,0.0917631983757019,0.004576840785907521,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.024056952455471913, 'lr_bu': 6.392977320433144e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0008537819115852644, 'reg_bu': 0.005029918505162963}",True,0.00263,0.024056952455471913,6.392977320433144e-05,577,1,0.00942,-0.0008537819115852644,0.005029918505162963
0.6531536310691746,0.6698707029681217,0.674550306131011,0.6819691349161943,0.6698859437711253,0.010579819293240896,108,1.6243234872817993,0.010518101733609245,0.08091634511947632,0.011955150232438767,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02166978133987927, 'lr_bu': 6.450715564957027e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.00020013420271218095, 'reg_bu': 0.01954065977515153}",True,0.00263,0.02166978133987927,6.450715564957027e-05,577,1,0.00942,0.00020013420271218095,0.01954065977515153
0.6545937378960984,0.6695317048320574,0.6734043339982133,0.6829231657894945,0.6701132356289659,0.01019949296707826,222,1.6751500368118286,0.03443564031515068,0.08673721551895142,0.007391713669659073,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.020601695105353535, 'lr_bu': 3.998470675843136e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0009112915379009951, 'reg_bu': 0.0044631040762344535}",True,0.00263,0.020601695105353535,3.998470675843136e-05,577,1,0.00942,0.0009112915379009951,0.0044631040762344535
0.6524127257582973,0.6694264922540631,0.6749869623948057,0.6821002781527854,0.6697316146399879,0.010961746312559122,61,1.7195637822151184,0.022168377730109413,0.08453619480133057,0.01347165627696098,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.023501449283755853, 'lr_bu': 6.450336511912492e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0007807139240524093, 'reg_bu': 0.0026026202967295974}",True,0.00263,0.023501449283755853,6.450336511912492e-05,577,1,0.00942,-0.0007807139240524093,0.0026026202967295974
0.6533990886917761,0.6691571255365348,0.6746944256296828,0.6820326688689003,0.6698208271817235,0.010523723605866274,81,1.6933871507644653,0.029688678601980188,0.0825844407081604,0.007038657716674294,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.023617945090666975, 'lr_bu': 6.317990009249072e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00031926489737034186, 'reg_bu': 0.010947537478440366}",True,0.00263,0.023617945090666975,6.317990009249072e-05,577,1,0.00942,-0.00031926489737034186,0.010947537478440366
0.6535239510970834,0.6701346696740966,0.6747881487121193,0.6819417577320681,0.6700971318038418,0.01045194396803687,218,1.691783607006073,0.02152005783490959,0.07438015937805176,0.00870711665168338,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.01972243246787048, 'lr_bu': 7.702870976339088e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00029689065260918475, 'reg_bu': 0.02175752926329658}",True,0.00263,0.01972243246787048,7.702870976339088e-05,577,1,0.00942,-0.00029689065260918475,0.02175752926329658
0.6530948479872889,0.6691143415693839,0.6768513003746717,0.6823470261590969,0.6703518790226104,0.011016608505340685,335,1.6305302381515503,0.06797485260721962,0.08394056558609009,0.007158781864605948,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.024951941664462008, 'lr_bu': 7.784144480968194e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0005945219371055198, 'reg_bu': 0.0050807413395553575}",True,0.00263,0.024951941664462008,7.784144480968194e-05,577,1,0.00942,-0.0005945219371055198,0.0050807413395553575
0.6531957640942392,0.6697125649979461,0.6768708838587552,0.6822089139747369,0.6704970317314194,0.010928671311414586,385,1.652546226978302,0.04609612784447254,0.07001680135726929,0.00910879742733585,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.025459402054833352, 'lr_bu': 4.695536081162754e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0005173611384157812, 'reg_bu': 0.000964494382977937}",True,0.00263,0.025459402054833352,4.695536081162754e-05,577,1,0.00942,-0.0005173611384157812,0.000964494382977937
0.6526725649324219,0.6700149224250456,0.6764492455575537,0.6816610640325947,0.670199449236904,0.010927651753023154,262,1.6146523356437683,0.032630778531933795,0.0862196683883667,0.011398090449481126,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.023743929599330478, 'lr_bu': 6.029464025120679e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036338871003421764, 'reg_bu': 0.0010164100467653142}",True,0.00263,0.023743929599330478,6.029464025120679e-05,577,1,0.00942,-0.00036338871003421764,0.0010164100467653142
0.6504411936337838,0.6721895710815863,0.6836915633664915,0.6833285789165459,0.6724127267496018,0.013501537411279525,496,1.6354402303695679,0.015148406497369727,0.0815807580947876,0.009507034376784445,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.020420608599442662, 'lr_bu': 6.754318426348419e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.004810222585062973, 'reg_bu': 0.001936085963438521}",True,0.00263,0.020420608599442662,6.754318426348419e-05,577,1,0.00942,-0.004810222585062973,0.001936085963438521
