split0_test_rmse,split1_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
1.2224964781507075,1.2191129362955766,1.220804707223142,0.0016917709275654502,602,5.203404903411865,0.1348099708557129,0.11295855045318604,0.01922142505645752,"{'n_factors': 89, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.00017782794100389227, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",89,True,350,0.00017782794100389227,0.00017782794100389227,0,0
2.197597784896033,2.2175108431132715,2.2075543140046525,0.009956529108619216,781,4.3996710777282715,0.08426809310913086,0.1243969202041626,0.009893059730529785,"{'n_factors': 25, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 1e-05, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",25,True,850,1e-05,3.1622776601683795e-05,0,0
0.8827314314394846,0.8799615843828505,0.8813465079111675,0.0013849235283170391,208,19.25135564804077,0.596238374710083,0.1364285945892334,0.003370523452758789,"{'n_factors': 150, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.0005623413251903491, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",150,True,750,0.0005623413251903491,0.31622776601683794,0,0
0.8336560559837893,0.8313845673961733,0.8325203116899813,0.0011357442938080275,121,1.9986203908920288,0.05295860767364502,0.1283259391784668,0.006968975067138672,"{'n_factors': 4, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.1, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",4,True,900,0.1,0.1,0,0
0.9924698839713115,0.976247843126179,0.9843588635487452,0.008111020422566284,380,1.8016480207443237,0.07086384296417236,0.12389087677001953,0.008257150650024414,"{'n_factors': 9, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.1, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",9,True,700,0.1,0.0017782794100389228,0,0
1.2128016045501984,1.181507503834393,1.1971545541922957,0.015647050357902703,597,21.330442428588867,0.10078859329223633,0.1444019079208374,0.007127881050109863,"{'n_factors': 147, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 0.00017782794100389227, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",147,True,850,0.00017782794100389227,0.0005623413251903491,0,0
1.0959332660789356,1.0832012638730217,1.0895672649759787,0.006366001102956931,502,14.739606857299805,0.27227783203125,0.1170806884765625,0.005939483642578125,"{'n_factors': 94, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.00031622776601683794, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",94,True,900,0.00031622776601683794,0.001,0,0
0.9239562272308824,0.9118043666939757,0.9178802969624291,0.006075930268453378,265,4.321171283721924,0.13267850875854492,0.12910759449005127,0.0007194280624389648,"{'n_factors': 81, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.005623413251903491, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",81,True,300,0.005623413251903491,0.01,0,0
1.3548719240483527,1.324645895785508,1.3397589099169305,0.015113014131422298,628,2.2340930700302124,0.0034769773483276367,0.12724637985229492,0.011262655258178711,"{'n_factors': 9, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",9,True,850,5.623413251903491e-05,0.03162277660168379,0,0
2.337924725873468,2.360618485606702,2.349271605740085,0.011346879866616977,831,5.489426970481873,0.01898181438446045,0.12378799915313721,0.0013278722763061523,"{'n_factors': 78, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 1e-05, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",78,True,400,1e-05,0.1,0,0
0.9141970245886984,0.8992463653160148,0.9067216949523567,0.007475329636341843,246,1.4386494159698486,0.013228416442871094,0.12124180793762207,0.019166946411132812,"{'n_factors': 24, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.001, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",24,True,300,0.001,0.001,0,0
1.1411165984416842,1.118809599406479,1.1299630989240816,0.011153499517602583,546,9.29571259021759,0.07986652851104736,0.14730393886566162,0.008392930030822754,"{'n_factors': 138, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.0005623413251903491, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",138,True,400,0.0005623413251903491,0.005623413251903491,0,0
1.044441049792948,1.0437278960827479,1.0440844729378478,0.00035657685510004367,451,14.669393301010132,0.15331745147705078,0.13410794734954834,0.014087080955505371,"{'n_factors': 87, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 0.01778279410038923, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",87,True,950,0.01778279410038923,1e-05,0,0
2.2701392200078674,2.2899715852457967,2.2800554026268323,0.009916182618964653,813,9.977987885475159,0.1334439516067505,0.12621855735778809,0.006529569625854492,"{'n_factors': 96, 'cache_ratings': 'True', 'n_epochs': 600, 'lr_all': 1e-05, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",96,True,600,1e-05,0.0005623413251903491,0,0
0.7980013121321499,0.7920871222765709,0.7950442172043604,0.0029570949277895053,52,2.0151195526123047,0.04134249687194824,0.12649798393249512,0.008387088775634766,"{'n_factors': 78, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.1, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",78,True,150,0.1,0.03162277660168379,0,0
1.7278154525797131,1.760108019864724,1.7439617362222186,0.016146283642505477,687,6.786549925804138,0.2379089593887329,0.11384284496307373,0.00044405460357666016,"{'n_factors': 97, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",97,True,400,5.623413251903491e-05,0.05623413251903491,0,0
1.9953859809491254,2.0090030999025803,2.0021945404258528,0.006808559476727427,731,4.590733528137207,0.009754657745361328,0.12301862239837646,0.008323311805725098,"{'n_factors': 105, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",105,True,250,5.623413251903491e-05,0.001,0,0
1.0769957600959479,1.0719039235643344,1.0744498418301411,0.002545918265806746,481,13.981727004051208,0.006826043128967285,0.12922251224517822,0.009552597999572754,"{'n_factors': 78, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.0001, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",78,True,1000,0.0001,0.01778279410038923,0,0
1.3001757197829071,1.3231523456581915,1.3116640327205493,0.011488312937642187,626,1.1603304147720337,0.01034247875213623,0.12750506401062012,0.006194114685058594,"{'n_factors': 21, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.00017782794100389227, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",21,True,250,0.00017782794100389227,0.0031622776601683794,0,0
1.048816042362246,1.0335230107832192,1.0411695265727325,0.007646515789513364,446,4.986587285995483,0.0023584365844726562,0.13369858264923096,0.009903550148010254,"{'n_factors': 69, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.00031622776601683794, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",69,True,400,0.00031622776601683794,0.001,0,0
0.8317658257823293,0.8270654242041837,0.8294156249932565,0.002350200789072776,119,0.4491506814956665,0.05861961841583252,0.10336041450500488,0.015938282012939453,"{'n_factors': 24, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.005623413251903491, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",24,True,100,0.005623413251903491,0.03162277660168379,0,0
1.1748881879419113,1.1610343960124871,1.1679612919771993,0.0069268959647120765,585,3.6250234842300415,0.01834547519683838,0.14551842212677002,0.004257321357727051,"{'n_factors': 139, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.01, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",139,True,150,0.01,0.0001,0,0
1.9933611598441108,2.0150077476396255,2.004184453741868,0.01082329389775738,733,1.3691216707229614,0.048052430152893066,0.1427934169769287,0.027665376663208008,"{'n_factors': 47, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.0001, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",47,True,150,0.0001,1.778279410038923e-05,0,0
0.859693138650637,0.8532708045903377,0.8564819716204873,0.0032111670301496753,154,6.077928304672241,0.054079532623291016,0.12872302532196045,0.0027729272842407227,"{'n_factors': 77, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.001, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",77,True,450,0.001,0.31622776601683794,0,0
2.2940463938746314,2.315457194051382,2.304751793963007,0.010705400088375283,820,2.6800498962402344,0.03302407264709473,0.12216651439666748,0.0055664777755737305,"{'n_factors': 52, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",52,True,300,1.778279410038923e-05,0.01778279410038923,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,969,7.713403582572937,0.10418641567230225,0.1289430856704712,0.0102919340133667,"{'n_factors': 61, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.31622776601683794, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",61,True,700,0.31622776601683794,0.01,0,0
0.995092010776492,1.0079765935218257,1.001534302149159,0.006442291372666831,401,9.581299066543579,0.020411014556884766,0.13098108768463135,0.0078660249710083,"{'n_factors': 70, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.0017782794100389228, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",70,True,750,0.0017782794100389228,0.0017782794100389228,0,0
1.5872975911867564,1.6302875701872377,1.608792580686997,0.021494989500240647,669,10.148613452911377,0.15325355529785156,0.13206851482391357,0.015799403190612793,"{'n_factors': 67, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 3.1622776601683795e-05, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",67,True,850,3.1622776601683795e-05,1.778279410038923e-05,0,0
0.8695661952665624,0.8630885135164936,0.866327354391528,0.003238840875034399,167,9.9485924243927,0.1746354103088379,0.13435781002044678,0.010236144065856934,"{'n_factors': 88, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.01778279410038923, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",88,True,650,0.01778279410038923,0.5623413251903491,0,0
1.1793836342508945,1.19567526820655,1.1875294512287222,0.00814581697782768,595,20.177196741104126,0.3533179759979248,0.15011346340179443,0.005707383155822754,"{'n_factors': 147, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.0005623413251903491, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",147,True,800,0.0005623413251903491,0.00017782794100389227,0,0
2.188011664605009,2.206065420984547,2.197038542794778,0.009026878189768883,779,1.4733664989471436,0.15482544898986816,0.12397301197052002,0.0025519132614135742,"{'n_factors': 11, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 1.778279410038923e-05, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",11,True,500,1.778279410038923e-05,1.778279410038923e-05,0,0
0.8437257838200746,0.8433471569264388,0.8435364703732566,0.00018931344681788476,137,2.7802274227142334,0.06304335594177246,0.12477898597717285,0.0038101673126220703,"{'n_factors': 35, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.1, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",35,True,400,0.1,0.001,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,968,4.396960973739624,0.07042884826660156,0.11263644695281982,0.008071541786193848,"{'n_factors': 22, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.5623413251903491, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",22,True,900,0.5623413251903491,0.0005623413251903491,0,0
1.0299566913019635,1.0421322853402657,1.0360444883211146,0.0060877970191510755,442,3.3317395448684692,0.05530345439910889,0.2067861557006836,0.07589197158813477,"{'n_factors': 94, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.001, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",94,True,200,0.001,0.5623413251903491,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,967,2.0812511444091797,0.0995330810546875,0.12779390811920166,0.0010489225387573242,"{'n_factors': 26, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.31622776601683794, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",26,True,400,0.31622776601683794,3.1622776601683795e-05,0,0
0.8442667155172281,0.8386729222341451,0.8414698188756866,0.0027968966415414798,132,2.953145980834961,0.019138097763061523,0.13034021854400635,0.010254979133605957,"{'n_factors': 45, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.01778279410038923, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",45,True,350,0.01778279410038923,0.01,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,983,9.790632486343384,0.11246538162231445,0.13862204551696777,0.00670313835144043,"{'n_factors': 128, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.5623413251903491, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",128,True,450,0.5623413251903491,1e-05,0,0
0.7950749237359047,0.7939661841898161,0.7945205539628604,0.0005543697730442942,51,14.45432448387146,0.18967247009277344,0.12846791744232178,0.005730986595153809,"{'n_factors': 104, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.05623413251903491, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",104,True,800,0.05623413251903491,0.1,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,991,5.140437006950378,0.06585776805877686,0.13452351093292236,0.010250449180603027,"{'n_factors': 65, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.1778279410038923, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",65,True,450,0.1778279410038923,5.623413251903491e-05,0,0
1.1380507618472568,1.1399760495763867,1.1390134057118217,0.0009626438645649049,556,19.097105979919434,0.5199651718139648,0.13649582862854004,0.014316082000732422,"{'n_factors': 114, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 0.00017782794100389227, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",114,True,950,0.00017782794100389227,0.00017782794100389227,0,0
1.1544882254483884,1.1587150990725834,1.1566016622604858,0.0021134368120975244,577,9.623896479606628,0.1720355749130249,0.13027942180633545,0.006492495536804199,"{'n_factors': 137, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.00031622776601683794, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",137,True,400,0.00031622776601683794,0.005623413251903491,0,0
1.1156916457433188,1.0920978071367897,1.1038947264400543,0.011796919303264541,520,1.28203547000885,0.017955422401428223,0.11843502521514893,0.012309908866882324,"{'n_factors': 5, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.01778279410038923, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",5,True,550,0.01778279410038923,0.005623413251903491,0,0
0.8765838796997036,0.8750813941582851,0.8758326369289944,0.0007512427707092595,191,1.4957689046859741,0.02609097957611084,0.16248643398284912,0.022228360176086426,"{'n_factors': 90, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.03162277660168379, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",90,True,100,0.03162277660168379,0.01,0,0
0.7900398372598394,0.7878303158710903,0.7889350765654648,0.0011047606943745403,25,4.283602952957153,0.08843493461608887,0.1299804449081421,0.010952353477478027,"{'n_factors': 39, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.005623413251903491, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",39,True,550,0.005623413251903491,0.31622776601683794,0,0
2.284649622055249,2.3076046134840373,2.296127117769643,0.01147749571439416,817,13.770195484161377,0.17194652557373047,0.17530548572540283,0.01685655117034912,"{'n_factors': 143, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 1e-05, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",143,True,550,1e-05,1.778279410038923e-05,0,0
1.0063641435690998,1.0013262707811,1.0038452071750998,0.0025189363939999154,405,7.094402432441711,0.2773326635360718,0.11164164543151855,0.0017054080963134766,"{'n_factors': 39, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.0031622776601683794, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",39,True,900,0.0031622776601683794,5.623413251903491e-05,0,0
0.8566340753172791,0.8542152170911077,0.8554246462041935,0.0012094291130856916,150,4.043860077857971,0.05144321918487549,0.12448573112487793,0.011251449584960938,"{'n_factors': 98, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.0017782794100389228, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",98,True,250,0.0017782794100389228,0.1778279410038923,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,984,4.4194029569625854,0.05354917049407959,0.12956345081329346,0.004345536231994629,"{'n_factors': 99, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.5623413251903491, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",99,True,250,0.5623413251903491,0.01,0,0
2.4529428459583755,2.471742020705582,2.4623424333319788,0.009399587373603246,855,0.2954227924346924,0.0024170875549316406,0.12410759925842285,0.006520509719848633,"{'n_factors': 31, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 1.778279410038923e-05, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",31,True,50,1.778279410038923e-05,1.778279410038923e-05,0,0
0.9544309011360936,0.9355367569135136,0.9449838290248036,0.009447072111290034,314,15.652297496795654,0.020369529724121094,0.1377640962600708,0.00828397274017334,"{'n_factors': 94, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 0.01, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",94,True,950,0.01,0.0017782794100389228,0,0
1.1305940529086298,1.1346061057518597,1.1326000793302446,0.0020060264216149593,549,4.22441840171814,0.013106584548950195,0.1321200132369995,0.0022200345993041992,"{'n_factors': 57, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.00017782794100389227, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",57,True,400,0.00017782794100389227,1e-05,0,0
0.8476335504303883,0.8561026197957624,0.8518680851130753,0.00423453468268703,146,0.819486141204834,0.023376941680908203,0.10683584213256836,0.014050960540771484,"{'n_factors': 10, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.0017782794100389228, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",10,True,300,0.0017782794100389228,0.005623413251903491,0,0
1.1653931375446112,1.1503676155352884,1.15788037653995,0.007512761004661361,579,4.25898802280426,0.028584837913513184,0.12215566635131836,0.002835512161254883,"{'n_factors': 31, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.0001, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",31,True,650,0.0001,0.01,0,0
1.4807777127457977,1.6074805712927562,1.544129142019277,0.06335142927347925,657,0.763075590133667,0.038405418395996094,0.1157604455947876,0.0013996362686157227,"{'n_factors': 3, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.0001, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",3,True,400,0.0001,1.778279410038923e-05,0,0
1.6180485870594612,1.6232324155377689,1.620640501298615,0.0025919142391538363,672,1.8091676235198975,0.08688044548034668,0.11247849464416504,0.02167034149169922,"{'n_factors': 100, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.00031622776601683794, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",100,True,100,0.00031622776601683794,0.1778279410038923,0,0
0.8800611347727385,0.8708183734845183,0.8754397541286284,0.004621380644110107,190,4.986508369445801,0.006988525390625,0.13656902313232422,0.0052280426025390625,"{'n_factors': 76, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.05623413251903491, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",76,True,350,0.05623413251903491,0.001,0,0
2.1794389220124337,2.2019065112156286,2.1906727166140314,0.011233794601597458,774,7.7661049365997314,0.06971406936645508,0.1301039457321167,0.012812018394470215,"{'n_factors': 83, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",83,True,500,1.778279410038923e-05,0.1,0,0
1.0917479855956362,1.072990678849192,1.0823693322224142,0.009378653373222079,492,2.379292607307434,0.03926265239715576,0.1489121913909912,0.011346817016601562,"{'n_factors': 117, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.01778279410038923, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",117,True,100,0.01778279410038923,0.00017782794100389227,0,0
0.8303590270752518,0.8282312624211172,0.8292951447481844,0.0010638823270672781,118,6.97909951210022,0.08437347412109375,0.12649810314178467,0.008246064186096191,"{'n_factors': 47, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.0031622776601683794, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",47,True,750,0.0031622776601683794,0.03162277660168379,0,0
1.8033800803277547,1.8086684359810348,1.8060242581543946,0.0026441778266400595,700,8.793934345245361,0.39001941680908203,0.134476900100708,0.0083160400390625,"{'n_factors': 144, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",144,True,350,5.623413251903491e-05,0.0001,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,998,1.0467090606689453,0.050045013427734375,0.14177656173706055,0.013671636581420898,"{'n_factors': 122, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.1778279410038923, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",122,True,50,0.1778279410038923,1.778279410038923e-05,0,0
0.9326981656577733,0.9326039019366829,0.932651033797228,4.7131860545224225e-05,289,1.3523305654525757,0.0126115083694458,0.11977505683898926,6.389617919921875e-05,"{'n_factors': 34, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0017782794100389228, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",34,True,200,0.0017782794100389228,0.0017782794100389228,0,0
0.86331086986749,0.8545208607312724,0.8589158652993811,0.004395004568108762,159,0.6553246974945068,0.04750657081604004,0.12878799438476562,0.0016498565673828125,"{'n_factors': 77, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.1, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",77,True,50,0.1,0.005623413251903491,0,0
2.2028883476789454,2.2217879544862136,2.2123381510825793,0.009449803403634105,784,0.43039214611053467,0.0029250383377075195,0.1200106143951416,0.002072572708129883,"{'n_factors': 6, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",6,True,150,5.623413251903491e-05,0.31622776601683794,0,0
0.8695971003891982,0.8630881382059468,0.8663426192975725,0.0032544810916257383,168,4.754408478736877,0.02616751194000244,0.13080143928527832,0.0041675567626953125,"{'n_factors': 40, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.01778279410038923, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",40,True,650,0.01778279410038923,0.5623413251903491,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,997,3.6672621965408325,0.031667113304138184,0.1347595453262329,0.005255341529846191,"{'n_factors': 145, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.31622776601683794, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",145,True,150,0.31622776601683794,0.005623413251903491,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,996,1.1572819948196411,0.026893019676208496,0.11425220966339111,0.0010639429092407227,"{'n_factors': 27, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.31622776601683794, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",27,True,200,0.31622776601683794,0.005623413251903491,0,0
0.9249035111019919,0.9186407680838782,0.921772139592935,0.003131371509056846,271,4.3936885595321655,0.1611083745956421,0.12335610389709473,0.010078907012939453,"{'n_factors': 26, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.00031622776601683794, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",26,True,800,0.00031622776601683794,1.778279410038923e-05,0,0
0.9506144819248393,0.9392385810203657,0.9449265314726025,0.005687950452236801,313,19.605907797813416,0.2778080701828003,0.24127793312072754,0.05610394477844238,"{'n_factors': 108, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.1, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",108,True,1000,0.1,1.778279410038923e-05,0,0
2.2550932962829755,2.2712403352814174,2.2631668157821965,0.008073519499220971,803,9.310128450393677,0.20443964004516602,0.15232408046722412,0.004642128944396973,"{'n_factors': 85, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 1e-05, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",85,True,650,1e-05,0.00017782794100389227,0,0
0.9977820072652529,1.0138328651806687,1.0058074362229608,0.008025428957707914,407,18.324801445007324,0.07683753967285156,0.14567053318023682,0.004457592964172363,"{'n_factors': 122, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 0.00031622776601683794, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",122,True,850,0.00031622776601683794,0.03162277660168379,0,0
1.7876478560439664,1.7808613965781515,1.7842546263110588,0.0033932297329074546,693,7.276905536651611,0.12688231468200684,0.11900520324707031,0.002410888671875,"{'n_factors': 92, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",92,True,450,5.623413251903491e-05,0.1778279410038923,0,0
