split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6770796502305587,0.6669840477700669,0.6620653847912616,0.6596046249790741,0.6664334269427403,0.006696222481474877,201,1.6245920062065125,0.03953376132536497,0.07992380857467651,0.006249677959308478,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02591252199015978, 'lr_bu': 5.3174038832544605e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0006596825934485204, 'reg_bu': 0.006457328323932903}",True,0.00263,0.02591252199015978,5.3174038832544605e-05,577,1,0.00942,-0.0006596825934485204,0.006457328323932903
0.6768659890473817,0.6671052388990183,0.6623704283557061,0.6602992851016417,0.6666602353509369,0.006387870709411729,378,1.6624146699905396,0.03428631158648564,0.0778665542602539,0.005788733344565105,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.0226183919961418, 'lr_bu': 5.89786232831428e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0008118512806807157, 'reg_bu': 0.0014523048297026588}",True,0.00263,0.0226183919961418,5.89786232831428e-05,577,1,0.00942,-0.0008118512806807157,0.0014523048297026588
0.6765800600043825,0.6675497744304424,0.6624266057374307,0.6605266550943226,0.6667707738166446,0.006218716756456996,429,1.681279718875885,0.06598375332005964,0.09417963027954102,0.022253510014878627,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02201850129830363, 'lr_bu': 5.9541424730916085e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0007417518304917868, 'reg_bu': 0.002541852362889053}",True,0.00263,0.02201850129830363,5.9541424730916085e-05,577,1,0.00942,-0.0007417518304917868,0.002541852362889053
0.67690893388069,0.6673974465868551,0.6623604257737739,0.6595561630033941,0.6665557423111783,0.006604767844097154,295,1.6219664812088013,0.05916907346611018,0.075511634349823,0.012359528802436282,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.024384453180961406, 'lr_bu': 6.285438226147144e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0008652032896449716, 'reg_bu': 0.0045616739270647605}",True,0.00263,0.024384453180961406,6.285438226147144e-05,577,1,0.00942,-0.0008652032896449716,0.0045616739270647605
0.6777932225085677,0.6669411164672259,0.6631580539306311,0.6590115815084832,0.666725993603727,0.006978040214928486,408,1.5947205424308777,0.012529554465898237,0.07239747047424316,0.009826963570386763,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.021453464822789772, 'lr_bu': 6.151862914382912e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00038590210645070565, 'reg_bu': 0.009288119833229184}",True,0.00263,0.021453464822789772,6.151862914382912e-05,577,1,0.00942,-0.00038590210645070565,0.009288119833229184
0.677053116440061,0.6670042254148196,0.6627730002980065,0.6592614891990436,0.6665229578379828,0.00666908852489154,261,1.6581717729568481,0.04192451311172129,0.08275073766708374,0.009344216004852392,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02150919769591645, 'lr_bu': 5.448713530783569e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00044233907683401656, 'reg_bu': 0.001981832111532137}",True,0.00263,0.02150919769591645,5.448713530783569e-05,577,1,0.00942,-0.00044233907683401656,0.001981832111532137
0.6770954204994637,0.6674078031397522,0.6635459796081508,0.6598006936027815,0.6669624742125371,0.006438914023172436,475,1.6473429799079895,0.05795562259674609,0.07588392496109009,0.008043355160675019,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.022431483178872422, 'lr_bu': 6.187934477010704e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00034910764101427235, 'reg_bu': 0.011076435901299406}",True,0.00263,0.022431483178872422,6.187934477010704e-05,577,1,0.00942,-0.00034910764101427235,0.011076435901299406
0.677264352881921,0.6677032728855897,0.6617386078117988,0.6594982314418796,0.6665511162552973,0.006873942202783651,291,1.606355607509613,0.02867400340269257,0.10358971357345581,0.05278249128075563,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.027934218851237667, 'lr_bu': 5.9870276806953845e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 8.30493371891699e-05, 'reg_bu': 0.004623404472928309}",True,0.00263,0.027934218851237667,5.9870276806953845e-05,577,1,0.00942,8.30493371891699e-05,0.004623404472928309
0.6768298774986236,0.6674205868329033,0.6612881958669707,0.6585969519468243,0.6660339030363304,0.007005460987457945,6,1.6474904417991638,0.048100853393529236,0.0778125524520874,0.005694539829026034,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.026846159483894013, 'lr_bu': 6.873506558612494e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0009647818679402924, 'reg_bu': 0.007478830748294748}",True,0.00263,0.026846159483894013,6.873506558612494e-05,577,1,0.00942,-0.0009647818679402924,0.007478830748294748
0.677476653173806,0.6677910901186929,0.6624646005027981,0.659464653841196,0.6667992494091233,0.0068479225395988675,445,1.618086576461792,0.02150506908646905,0.08637446165084839,0.01995063066426614,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.026054773749181945, 'lr_bu': 6.537566696237859e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -4.41301533217369e-05, 'reg_bu': 0.003778181451056621}",True,0.00263,0.026054773749181945,6.537566696237859e-05,577,1,0.00942,-4.41301533217369e-05,0.003778181451056621
0.6768974828221543,0.6677283772654738,0.6621230710404162,0.6588549028910897,0.6664009585047835,0.006840729854959558,176,1.726851463317871,0.10582626874488704,0.0712699294090271,0.006383112425058822,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.021957417731272143, 'lr_bu': 6.771921158932521e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00016960380480742822, 'reg_bu': 0.0010550418728448308}",True,0.00263,0.021957417731272143,6.771921158932521e-05,577,1,0.00942,-0.00016960380480742822,0.0010550418728448308
0.6770417286551141,0.6668269651190385,0.6622719142641834,0.6600206515966663,0.6665403149087505,0.006540013623473009,277,1.567529022693634,0.042534041085117186,0.07230669260025024,0.00902107298723102,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.021834111543912044, 'lr_bu': 6.339413664503979e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0006530333992348728, 'reg_bu': 0.005632790782831052}",True,0.00263,0.021834111543912044,6.339413664503979e-05,577,1,0.00942,-0.0006530333992348728,0.005632790782831052
0.6762655754649387,0.6669966138483122,0.6621932667694783,0.6593335873841841,0.6661972608667284,0.006425572084326356,47,1.6267227530479431,0.04097445408264177,0.0737106204032898,0.0142342176803556,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.022020632349536485, 'lr_bu': 5.40051681055119e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0008365713886566918, 'reg_bu': 0.0029105662902589625}",True,0.00263,0.022020632349536485,5.40051681055119e-05,577,1,0.00942,-0.0008365713886566918,0.0029105662902589625
0.677020280054827,0.6671678400038047,0.6620917348939898,0.6593949684335301,0.6664187058465378,0.006727000493357435,189,1.6277662515640259,0.009040374244552625,0.08105945587158203,0.016410172681764604,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.025669438590793306, 'lr_bu': 7.094192958143727e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0005906617810117927, 'reg_bu': 0.007310026234584259}",True,0.00263,0.025669438590793306,7.094192958143727e-05,577,1,0.00942,-0.0005906617810117927,0.007310026234584259
0.6766948918515876,0.6676641265648436,0.6625434647039664,0.6597079604623919,0.6666526108956974,0.006461111026978856,370,1.6623305678367615,0.06008865832463123,0.0748056173324585,0.0027843736931585867,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02463879422314559, 'lr_bu': 6.4290624955372e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0006284399184634151, 'reg_bu': 0.008302665388464692}",True,0.00263,0.02463879422314559,6.4290624955372e-05,577,1,0.00942,-0.0006284399184634151,0.008302665388464692
0.677163927160054,0.6674784072246772,0.6626395857929279,0.6599677997767077,0.6668124299885918,0.006554742763612017,450,1.6020230650901794,0.028184887659531293,0.08449667692184448,0.00618147963000827,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02549293908985264, 'lr_bu': 6.432504642356557e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00026185002817591445, 'reg_bu': 0.00235896107541278}",True,0.00263,0.02549293908985264,6.432504642356557e-05,577,1,0.00942,-0.00026185002817591445,0.00235896107541278
0.6762341384720532,0.6672160402629309,0.6625146579250131,0.6593179692766783,0.6663207014841688,0.006375776234811032,101,1.6331619024276733,0.041843973234847516,0.08236730098724365,0.011260459806227448,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.025155156704942, 'lr_bu': 5.968389184799385e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0006164318596020092, 'reg_bu': 0.005802005261845555}",True,0.00263,0.025155156704942,5.968389184799385e-05,577,1,0.00942,-0.0006164318596020092,0.005802005261845555
