split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_bu,param_lr_bi,param_lr_pu,param_lr_qi,param_lr_yj,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_reg_yj
0.9189068148006619,0.8515784435552053,0.8896909547080123,0.887494315685615,0.8869176321873735,0.023875667211132077,135,0.4548858404159546,0.01566539119358663,0.07316005229949951,0.003187089040258659,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.2, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.8, 'reg_yj': 0.6000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.2,0.30000000000000004,0.30000000000000004,0.8,0.6000000000000001
1.084381428281115,1.0283971074607992,1.049016109197356,1.0692817242437922,1.0577690922957657,0.02109552871602411,372,0.44989973306655884,0.016300553952452713,0.07622981071472168,0.012096386629567758,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 1.0, 'reg_bi': 0.4, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.5, 'reg_yj': 0.2}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,1.0,0.4,0.30000000000000004,0.5,0.2
0.9246094529385775,0.9157606190633903,0.9373740443886072,0.9287883421970072,0.9266331146468956,0.007783298536485001,192,0.44417035579681396,0.018747511522557696,0.0771912932395935,0.00736259812378104,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 1.0, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.0, 'reg_qi': 0.5, 'reg_yj': 0.4}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,1.0,0.7000000000000001,0.0,0.5,0.4
1.1010335327374208,1.0744654477732258,1.088717770262506,1.1103381184009842,1.0936387172935342,0.013466470181317155,418,0.5184610486030579,0.08242606556761302,0.0722847580909729,0.010482252857830526,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 1.0, 'reg_bi': 0.5, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.0, 'reg_yj': 0.4}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,1.0,0.5,0.30000000000000004,0.0,0.4
1.1764894916634723,1.119160925158047,1.1559855744015877,1.1566245405218132,1.15206513293623,0.020708659104114055,465,0.46873533725738525,0.08580240721056584,0.08622622489929199,0.007106838096753685,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.7000000000000001, 'reg_pu': 1.0, 'reg_qi': 1.0, 'reg_yj': 0.6000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.7000000000000001,0.7000000000000001,1.0,1.0,0.6000000000000001
0.8883061870818028,0.8436344221730395,0.8612857167055653,0.8819414072748889,0.8687919333088241,0.017627807720634114,110,0.433998167514801,0.029157206333179017,0.0761072039604187,0.013918418971473905,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.1, 'reg_qi': 0.4, 'reg_yj': 0.7000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.7000000000000001,0.30000000000000004,0.1,0.4,0.7000000000000001
1.0738963991568113,1.018986787088976,1.0567865219266566,1.0504884559686032,1.0500395410352616,0.019869238050605635,364,0.4521089792251587,0.051625938560667065,0.08008021116256714,0.013465714087810766,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.4, 'reg_bi': 1.0, 'reg_pu': 0.9, 'reg_qi': 0.8, 'reg_yj': 0.4}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.4,1.0,0.9,0.8,0.4
0.961981445482266,0.9124722172573321,0.9366490535643504,0.9550904192126963,0.9415482838791612,0.019172399630490874,220,0.44432294368743896,0.04797258763279754,0.07651627063751221,0.008114170903300088,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.8, 'reg_bi': 0.5, 'reg_pu': 0.2, 'reg_qi': 0.5, 'reg_yj': 0.9}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.8,0.5,0.2,0.5,0.9
0.8080621972039408,0.7612452236798547,0.7812443905455172,0.7691573925382219,0.7799273009918837,0.01773638950398586,22,0.44066303968429565,0.045242801059193184,0.0731009840965271,0.005926213204477348,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.2, 'reg_bi': 0.2, 'reg_pu': 0.0, 'reg_qi': 0.8, 'reg_yj': 0.1}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.2,0.2,0.0,0.8,0.1
1.1834984955848684,1.1057225982375485,1.1301840322693097,1.1505734864173962,1.1424946531272808,0.02850578033635608,460,0.4602643847465515,0.004729042386093856,0.0803712010383606,0.009915792026734843,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 1.0, 'reg_bi': 0.5, 'reg_pu': 0.5, 'reg_qi': 0.9, 'reg_yj': 0.1}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,1.0,0.5,0.5,0.9,0.1
0.9891386350555985,0.9268837060452902,0.9589604272253269,0.9696328882919656,0.9611539141545453,0.022551586169786312,248,0.4515254497528076,0.0027132865873324644,0.08469200134277344,0.007057582235789994,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.9}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.9
1.012445542545168,0.9589244940401419,0.9875131301310381,1.0016277245033918,0.990127722804935,0.020067465567557643,299,0.46364903450012207,0.005164015261185536,0.08787804841995239,0.0034077332874587257,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.8, 'reg_bi': 0.1, 'reg_pu': 0.4, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.6000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.8,0.1,0.4,0.7000000000000001,0.6000000000000001
0.871695127405471,0.8695088176818838,0.8936069771523519,0.8661684905589498,0.8752448531996642,0.010782516073658583,121,0.4502844214439392,0.009592815771517306,0.0857427716255188,0.005447401809592183,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.8, 'reg_bi': 0.2, 'reg_pu': 0.8, 'reg_qi': 0.8, 'reg_yj': 0.0}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.8,0.2,0.8,0.8,0.0
1.0058715619342018,0.9668183488624934,0.9949565863945581,1.002087631325887,0.9924335321292851,0.01529939290423396,301,0.462308406829834,0.012363269479197069,0.0876128077507019,0.005081411035624786,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.4, 'reg_pu': 0.4, 'reg_qi': 0.1, 'reg_yj': 0.8}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.6000000000000001,0.4,0.4,0.1,0.8
0.816318893221214,0.7515398500475294,0.7797175593862,0.787752667629607,0.7838322425711376,0.02307856925651142,26,0.4563024640083313,0.0030473626903957936,0.07434725761413574,0.004300596632995437,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.2, 'reg_bi': 0.2, 'reg_pu': 0.1, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.5}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.2,0.2,0.1,0.7000000000000001,0.5
0.9716323343928657,0.9231735659235295,0.9558689437734336,0.9553460327387173,0.9515052192071365,0.017618011267996506,233,0.45357704162597656,0.008165328272795128,0.0777362585067749,0.002815450655426241,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.5, 'reg_pu': 0.5, 'reg_qi': 0.1, 'reg_yj': 0.7000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.30000000000000004,0.5,0.5,0.1,0.7000000000000001
0.930949640602961,0.8641805907067929,0.9095727959216529,0.894428262347207,0.8997828223946535,0.024307428665671614,151,0.44716542959213257,0.010250287203300757,0.08359044790267944,0.004004125862386867,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.1, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.8, 'reg_qi': 0.2, 'reg_yj': 0.9}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.1,0.30000000000000004,0.8,0.2,0.9
0.8916005012441931,0.8407292754728163,0.8626432874209237,0.8825529643533554,0.8693815071228221,0.01958012365013264,111,0.4484068751335144,0.007949963476107892,0.08846747875213623,0.007297216767768173,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.5, 'reg_bi': 0.8, 'reg_pu': 0.1, 'reg_qi': 0.9, 'reg_yj': 0.2}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.5,0.8,0.1,0.9,0.2
0.941557194686008,0.8805834560881916,0.8992830288053962,0.9406783180303817,0.9155254994024944,0.026434247134812218,174,0.452014684677124,0.00793207977819569,0.07744961977005005,0.01176042320515157,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.0, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.4, 'reg_qi': 0.0, 'reg_yj': 0.4}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.0,0.6000000000000001,0.4,0.0,0.4
1.0331562081299488,0.9560152556926123,1.000863658810541,0.9864527639625115,0.9941219716489034,0.027749146432611366,302,0.4703521728515625,0.0594024572790815,0.07773351669311523,0.008217229109482261,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.2, 'reg_bi': 0.9, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.9, 'reg_yj': 0.8}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.2,0.9,0.6000000000000001,0.9,0.8
1.0983009359250548,1.0590692476658026,1.0989756977247918,1.0856379715506697,1.0854959632165797,0.016155974356606543,407,0.44933539628982544,0.008262598122298964,0.07954579591751099,0.010299336691096794,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.2, 'reg_yj': 0.7000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.2,0.7000000000000001
1.0009314567758023,0.9557627979270591,7.422101416709492,1.0008221262170678,2.5949044494073554,2.7870443245979706,491,0.44957435131073,0.014450246977058281,0.06809401512145996,0.002370605415498682,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.4, 'reg_bi': 0.9, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.0, 'reg_yj': 0.4}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.4,0.9,0.30000000000000004,0.0,0.4
1.1040160561107861,1.0502926989778663,1.0891504834598276,1.0811760026365878,1.081158810296267,0.01961528517301621,401,0.43641459941864014,0.012778523924265917,0.08361315727233887,0.008189501397821874,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.8, 'reg_pu': 0.9, 'reg_qi': 0.5, 'reg_yj': 0.7000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.6000000000000001,0.8,0.9,0.5,0.7000000000000001
0.8897933817042087,0.8495921258400772,0.8666250496347356,0.8874509389994023,0.8733653740446059,0.016423168688655825,117,0.4829418659210205,0.05699954115119127,0.08434277772903442,0.00523061629108369,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.4, 'reg_pu': 0.1, 'reg_qi': 0.2, 'reg_yj': 0.7000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.6000000000000001,0.4,0.1,0.2,0.7000000000000001
7.385000598721567,1.0573186735761195,7.422101416709492,1.0733022877249376,4.23443074418303,3.169152447904547,496,0.4620775580406189,0.05219985398512624,0.08820170164108276,0.0205490162964805,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.4, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.8, 'reg_qi': 0.0, 'reg_yj': 0.7000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.4,0.7000000000000001,0.8,0.0,0.7000000000000001
1.1334522075770668,1.0734820134852134,1.1040305905271033,1.115233854828027,1.1065496666043526,0.021788628129046198,430,0.471229612827301,0.06060622530590193,0.07659333944320679,0.011270350181408971,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.2, 'reg_pu': 0.8, 'reg_qi': 0.8, 'reg_yj': 0.2}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.7000000000000001,0.2,0.8,0.8,0.2
0.92951361578049,0.8722680705398109,0.907345529104111,0.906998189444582,0.9040313512172485,0.020481929296319028,157,0.46241873502731323,0.04839119529159345,0.06826472282409668,0.0036507726416103543,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.2, 'reg_bi': 0.0, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.30000000000000004}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.2,0.0,0.6000000000000001,0.30000000000000004,0.30000000000000004
1.153257570230444,1.092074955512529,1.1185264616541284,1.1218013457475517,1.1214150832861633,0.02169838937681783,443,0.4264882802963257,0.014909279988601833,0.07252538204193115,0.009423798930012743,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.8, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.4, 'reg_yj': 0.2}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.6000000000000001,0.8,0.7000000000000001,0.4,0.2
7.385000598721567,1.1083881103263322,7.422101416709492,1.139307754062636,4.263699469955006,3.139897966663907,497,0.4845550060272217,0.05255561552112443,0.08539527654647827,0.008086061303770167,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.0, 'reg_yj': 0.8}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.6000000000000001,0.7000000000000001,0.9,0.0,0.8
0.9434504717058843,0.9107844299118615,0.9264752849884363,0.9487075722779466,0.9323544397210322,0.014919589922065529,205,0.44750702381134033,0.011033107428841988,0.07729411125183105,0.002793214966776604,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.9, 'reg_bi': 0.8, 'reg_pu': 0.1, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.7000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.9,0.8,0.1,0.30000000000000004,0.7000000000000001
0.8205784664030448,0.7480183466094225,0.7769141410819868,0.7953099321226957,0.7852052215542875,0.026481018250648105,27,0.4372682571411133,0.05010310802070251,0.06717723608016968,0.006328008327421989,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.0, 'reg_bi': 0.9, 'reg_pu': 0.1, 'reg_qi': 0.8, 'reg_yj': 0.1}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.0,0.9,0.1,0.8,0.1
0.9295694072704649,0.8760853635627037,0.8982921069328754,0.9129429694758725,0.9042224618104792,0.01965566270107015,158,0.45851945877075195,0.009097828391502557,0.07015824317932129,0.00944339662384949,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.9, 'reg_pu': 0.2, 'reg_qi': 0.2, 'reg_yj': 0.2}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.30000000000000004,0.9,0.2,0.2,0.2
0.9614579901993872,0.8925395541168786,0.9370624776871319,0.9213191415390412,0.9280947908856096,0.02501802730417219,196,0.45108622312545776,0.012757494464255533,0.0821717381477356,0.011446559053156882,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.0, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.8, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.5}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.0,0.7000000000000001,0.8,0.6000000000000001,0.5
0.792529234934177,0.7546479822836012,0.7663563750889579,0.7660226727647251,0.7698890662678654,0.013895114104794985,16,0.4824848175048828,0.038622148006725705,0.07520920038223267,0.005357781443873845,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.0, 'reg_qi': 0.1, 'reg_yj': 1.0}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.30000000000000004,0.7000000000000001,0.0,0.1,1.0
0.9899946449020647,0.9490075226680269,0.9729255885548873,0.9829062087557563,0.9737084912201839,0.015496673785138476,277,0.4643818736076355,0.019930094964553866,0.07538515329360962,0.004277205873743999,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.5, 'reg_bi': 0.4, 'reg_pu': 0.4, 'reg_qi': 0.1, 'reg_yj': 0.7000000000000001}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.5,0.4,0.4,0.1,0.7000000000000001
0.8466171960391945,0.8312001665338299,0.8576909169056625,0.8353368939384541,0.8427112933542853,0.010326337745611624,78,0.48349082469940186,0.06460878120175165,0.07808303833007812,0.008315555308275508,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.2, 'reg_pu': 0.1, 'reg_qi': 0.4, 'reg_yj': 0.0}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.6000000000000001,0.2,0.1,0.4,0.0
0.8428473142064262,0.7858382384463326,0.8102446683967345,0.8250056488977432,0.8159839674868091,0.02088501056910145,55,0.4428361654281616,0.006166406907792672,0.0906112790107727,0.035044074929525604,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.1, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.30000000000000004}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.30000000000000004,0.7000000000000001,0.1,0.7000000000000001,0.30000000000000004
0.8853966184368516,0.8269593179170079,0.8411839114353717,0.8674411304959466,0.8552452445712944,0.02266969185784626,91,0.43660247325897217,0.009807021317278682,0.07340037822723389,0.009444905421872625,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.9, 'reg_bi': 0.0, 'reg_pu': 0.1, 'reg_qi': 1.0, 'reg_yj': 0.1}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.9,0.0,0.1,1.0,0.1
1.093581084047636,1.0558566700447858,1.0785916235397053,1.089003483641935,1.0792582153185157,0.014561863626653916,396,0.47368544340133667,0.060232613631306886,0.07156491279602051,0.007390672033352502,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 1.0, 'reg_bi': 0.8, 'reg_pu': 0.4, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.5}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,1.0,0.8,0.4,0.30000000000000004,0.5
1.126655260474644,1.0731606451256157,1.1069225598035874,1.1103191402969153,1.1042644014251906,0.019445564363661773,428,0.4350901246070862,0.014119499992275518,0.08103334903717041,0.006503844647650999,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.8, 'reg_qi': 0.8, 'reg_yj': 0.4}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.7000000000000001,0.5,0.8,0.8,0.4
1.0024949821927365,0.9402675846120198,0.9697794033908658,0.9853860823550544,0.974482013137669,0.022893049264706904,278,0.4637991786003113,0.010376994306236596,0.10411852598190308,0.04780394927981764,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.4, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.8, 'reg_yj': 1.0}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.7000000000000001,0.4,0.30000000000000004,0.8,1.0
0.8824420245477009,0.7927931052723446,0.8333068739722796,0.8343011518058223,0.835710788899537,0.0317549281090411,74,0.4323490262031555,0.029685722827789387,0.07980996370315552,0.015175283474195656,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 155, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441, 'reg_bu': 0.0, 'reg_bi': 0.8, 'reg_pu': 0.2, 'reg_qi': 0.7000000000000001, 'reg_yj': 1.0}",1,True,155,0.13579,0.01066,0.22783,0.0089,0.1441,0.0,0.8,0.2,0.7000000000000001,1.0
