split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi
0.6638459016395686,0.6774115868317273,0.6708613992537156,0.6665704459955277,0.6696723334301349,0.005120520818578003,239,1.5916585326194763,0.04140718418880403,0.07600945234298706,0.010275803373371396,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0032198291081918847, 'lr_qi': 0.0019909057216202083, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.005962969743834938, 'reg_qi': 0.0036874258355325514}",True,0.00263,0.02749,6e-05,0.0032198291081918847,0.0019909057216202083,577,1,0.00942,-0.00036,0.00599,-0.005962969743834938,0.0036874258355325514
0.6636682333863158,0.6764568083458816,0.6717432922058467,0.6667113237753932,0.6696449144283594,0.004876775534052274,214,1.6116591095924377,0.043973124053406455,0.06522518396377563,0.005452437420704695,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023629970436222798, 'lr_qi': 0.0015865239798885076, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0030296977437444888, 'reg_qi': 0.005546575434768661}",True,0.00263,0.02749,6e-05,0.0023629970436222798,0.0015865239798885076,577,1,0.00942,-0.00036,0.00599,-0.0030296977437444888,0.005546575434768661
0.6633949294154223,0.6768741034761642,0.6711521643301888,0.6672154307272786,0.6696591569872634,0.004987405860497109,227,1.7258415818214417,0.085179100756456,0.07735985517501831,0.007475545807461035,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0029693631237413505, 'lr_qi': 0.0023684931891114038, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.006217135668833431, 'reg_qi': 0.008095411438153201}",True,0.00263,0.02749,6e-05,0.0029693631237413505,0.0023684931891114038,577,1,0.00942,-0.00036,0.00599,-0.006217135668833431,0.008095411438153201
0.6632991339501606,0.6769227113113286,0.6708410065274847,0.6671591635536412,0.6695555038356538,0.005020280720528631,138,1.586068332195282,0.03932654020623731,0.08248883485794067,0.020920677057090456,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0024235873004755997, 'lr_qi': 0.001626154468316512, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.001348928554024884, 'reg_qi': 0.015796491607593083}",True,0.00263,0.02749,6e-05,0.0024235873004755997,0.001626154468316512,577,1,0.00942,-0.00036,0.00599,-0.001348928554024884,0.015796491607593083
0.6632283154247465,0.6828842949907035,0.6718628016458508,0.6678819719849939,0.6714643460115736,0.007267042126475555,487,1.6020987629890442,0.029262704928658376,0.07992720603942871,0.012693950507597508,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0018606215549923383, 'lr_qi': 0.0012726251511703968, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0022247884975019443, 'reg_qi': 0.014096957227704428}",True,0.00263,0.02749,6e-05,0.0018606215549923383,0.0012726251511703968,577,1,0.00942,-0.00036,0.00599,-0.0022247884975019443,0.014096957227704428
0.6626870551970496,0.6771864877919308,0.6710554845712559,0.6671636670235427,0.6695231736459447,0.005323864841925958,117,1.6480764746665955,0.040193072162111786,0.08043074607849121,0.012687118686793166,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0020261459350266213, 'lr_qi': 0.001606861082153961, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.002793900840915354, 'reg_qi': 0.0110736686255931}",True,0.00263,0.02749,6e-05,0.0020261459350266213,0.001606861082153961,577,1,0.00942,-0.00036,0.00599,-0.002793900840915354,0.0110736686255931
0.6635699920772318,0.6764497415925739,0.6712791515154309,0.6666692081135787,0.6694920233247038,0.004864216547331624,97,1.6298550963401794,0.053951023826311756,0.0755147933959961,0.005727480078723023,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0028592824240572644, 'lr_qi': 0.001456179421260547, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0015624458971447745, 'reg_qi': 0.014603018281719539}",True,0.00263,0.02749,6e-05,0.0028592824240572644,0.001456179421260547,577,1,0.00942,-0.00036,0.00599,-0.0015624458971447745,0.014603018281719539
0.662802384462779,0.6762084354301819,0.671208282242127,0.6669093601543595,0.669282115572362,0.004982492055656061,18,1.6194897294044495,0.09003963828280012,0.07194691896438599,0.004154666139319237,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0030484682916766207, 'lr_qi': 0.0014653959600873937, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.002953431694768824, 'reg_qi': 0.004272189503394971}",True,0.00263,0.02749,6e-05,0.0030484682916766207,0.0014653959600873937,577,1,0.00942,-0.00036,0.00599,-0.002953431694768824,0.004272189503394971
0.6632809955212747,0.6770494012297681,0.6710217215735056,0.6664929088769882,0.6694612568003842,0.0051725647666735815,86,1.6966479420661926,0.09591188408256866,0.06555318832397461,0.006020787302462202,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0034583845884259366, 'lr_qi': 0.001835233368154043, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0019400157783258307, 'reg_qi': 0.00662227625236529}",True,0.00263,0.02749,6e-05,0.0034583845884259366,0.001835233368154043,577,1,0.00942,-0.00036,0.00599,-0.0019400157783258307,0.00662227625236529
0.6631612455139765,0.6771183425653443,0.6712929181325663,0.6667198946058291,0.6695731002044291,0.005223531342641989,155,1.671659767627716,0.01422054196117831,0.08889526128768921,0.00586318441683997,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0032795601444703722, 'lr_qi': 0.001678534533704231, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.005910189936693833, 'reg_qi': 0.007577515388514164}",True,0.00263,0.02749,6e-05,0.0032795601444703722,0.001678534533704231,577,1,0.00942,-0.00036,0.00599,-0.005910189936693833,0.007577515388514164
0.6638645315205162,0.6770333905212119,0.6710901216553622,0.6666518077636042,0.6696599628651736,0.004976163460682341,229,1.7525050044059753,0.0577741153665315,0.0878227949142456,0.010172837907402098,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.003828069688897197, 'lr_qi': 0.0015233306090866798, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0034304894823028917, 'reg_qi': -0.002589111430767607}",True,0.00263,0.02749,6e-05,0.003828069688897197,0.0015233306090866798,577,1,0.00942,-0.00036,0.00599,-0.0034304894823028917,-0.002589111430767607
0.6635684550354142,0.6768524866879729,0.6707108322480483,0.6671917906388021,0.6695808911525594,0.004899236109780497,160,1.6851922273635864,0.04673951788881529,0.06905907392501831,0.008433263217926886,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0028958983666177492, 'lr_qi': 0.0023424570015993062, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.005161604183224307, 'reg_qi': 0.012010591461384402}",True,0.00263,0.02749,6e-05,0.0028958983666177492,0.0023424570015993062,577,1,0.00942,-0.00036,0.00599,-0.005161604183224307,0.012010591461384402
0.6635998930296698,0.6763899466138474,0.671874216591596,0.6670907951282407,0.6697387128408384,0.004834662962901353,287,1.6287486553192139,0.04832175483107438,0.0664820671081543,0.005549600782847413,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0027423819991403107, 'lr_qi': 0.0017063080711585033, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0026199618411032353, 'reg_qi': 0.01312494052353406}",True,0.00263,0.02749,6e-05,0.0027423819991403107,0.0017063080711585033,577,1,0.00942,-0.00036,0.00599,-0.0026199618411032353,0.01312494052353406
0.6636982395406819,0.6772762417551921,0.6713146518157675,0.6659999118598068,0.6695722612428621,0.005235767654203394,154,1.6924302577972412,0.1312170912545335,0.07652020454406738,0.010357517626557563,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0031892710784782383, 'lr_qi': 0.0014116396636491364, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.003917721109843683, 'reg_qi': 0.01110065431472279}",True,0.00263,0.02749,6e-05,0.0031892710784782383,0.0014116396636491364,577,1,0.00942,-0.00036,0.00599,-0.003917721109843683,0.01110065431472279
0.6621996487008973,0.6771082321911207,0.6706740318362875,0.66750800918395,0.6693724804780639,0.005395870166485207,41,1.6437161564826965,0.05081356815280746,0.06758654117584229,0.008892783319093427,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0022215668008506917, 'lr_qi': 0.0014524434682780848, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.003318123009955976, 'reg_qi': 0.010457403225463834}",True,0.00263,0.02749,6e-05,0.0022215668008506917,0.0014524434682780848,577,1,0.00942,-0.00036,0.00599,-0.003318123009955976,0.010457403225463834
0.6617100530811489,0.6769356629442124,0.6716310076897732,0.6672072598371426,0.6693709958880694,0.005605881719299875,40,1.6043642163276672,0.018048991166380753,0.07414907217025757,0.012391290548892023,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023139184532783635, 'lr_qi': 0.0011671395265163537, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.003942235413134332, 'reg_qi': 0.0122141465038719}",True,0.00263,0.02749,6e-05,0.0023139184532783635,0.0011671395265163537,577,1,0.00942,-0.00036,0.00599,-0.003942235413134332,0.0122141465038719
0.6629594307243847,0.6769447562564268,0.6713988925024951,0.6703979650698423,0.6704252611382872,0.004979737530064207,470,1.6498940587043762,0.044658115913075995,0.07129687070846558,0.004136742811138228,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0024758513892402948, 'lr_qi': 0.0016839726767784913, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.003955896895115542, 'reg_qi': 0.017813676442368996}",True,0.00263,0.02749,6e-05,0.0024758513892402948,0.0016839726767784913,577,1,0.00942,-0.00036,0.00599,-0.003955896895115542,0.017813676442368996
0.6638009759023672,0.6765567761755433,0.6714528719074863,0.6669220780530903,0.6696831755096218,0.0048115003595350075,247,1.6184449791908264,0.033145759316274656,0.07102197408676147,0.005533606910799579,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.004059175722297334, 'lr_qi': 0.0020559100912658133, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.002441907583395784, 'reg_qi': 0.005122710113580486}",True,0.00263,0.02749,6e-05,0.004059175722297334,0.0020559100912658133,577,1,0.00942,-0.00036,0.00599,0.002441907583395784,0.005122710113580486
0.6633719195404097,0.676379730184561,0.6713533806446229,0.66738319494827,0.6696220563294659,0.004815089562568204,191,1.6753103137016296,0.059659404337924944,0.06817102432250977,0.010248433527197988,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0032211780657752905, 'lr_qi': 0.0018105320425298851, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0013027798331695815, 'reg_qi': 0.0025897582872379072}",True,0.00263,0.02749,6e-05,0.0032211780657752905,0.0018105320425298851,577,1,0.00942,-0.00036,0.00599,-0.0013027798331695815,0.0025897582872379072
0.662859003299924,0.6772128085538798,0.6720853255363679,0.666142023362414,0.6695747901881464,0.005511982263619391,157,1.6295332312583923,0.03970122124377446,0.07146012783050537,0.0056158109365696636,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.003158529108276159, 'lr_qi': 0.0014322374418817222, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0025550693925312723, 'reg_qi': -0.0017037146852884096}",True,0.00263,0.02749,6e-05,0.003158529108276159,0.0014322374418817222,577,1,0.00942,-0.00036,0.00599,-0.0025550693925312723,-0.0017037146852884096
0.6617191968652486,0.6772478069148995,0.6715616779895964,0.6673070633891581,0.6694589362897256,0.005692586222690716,83,1.6402027606964111,0.06056323927951798,0.06322187185287476,0.0033819958629462956,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002118951405448835, 'lr_qi': 0.0017759601058261014, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0018009649370810288, 'reg_qi': 0.004499374959169223}",True,0.00263,0.02749,6e-05,0.002118951405448835,0.0017759601058261014,577,1,0.00942,-0.00036,0.00599,-0.0018009649370810288,0.004499374959169223
0.6676249907627234,0.6769694851137164,0.6715351691901601,0.6673717994999195,0.6708753611416298,0.003886307547833833,478,1.6412173509597778,0.08965457991530695,0.06532669067382812,0.0051679342962458645,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0030505039975813513, 'lr_qi': 0.0012524761953029628, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0023624009884488793, 'reg_qi': 0.01182768743273351}",True,0.00263,0.02749,6e-05,0.0030505039975813513,0.0012524761953029628,577,1,0.00942,-0.00036,0.00599,-0.0023624009884488793,0.01182768743273351
0.6633481973102875,0.6771120924793224,0.6718685312018393,0.667500013074213,0.6699572085164156,0.00511278685000616,406,1.7010363340377808,0.11815392865077357,0.08562618494033813,0.006708371710789272,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002342731640181407, 'lr_qi': 0.0016092142807565969, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0030928746245024803, 'reg_qi': 0.012471934896062426}",True,0.00263,0.02749,6e-05,0.002342731640181407,0.0016092142807565969,577,1,0.00942,-0.00036,0.00599,-0.0030928746245024803,0.012471934896062426
0.6629824115224792,0.6769093575347667,0.6705082468987784,0.6665303681213071,0.6692325960193328,0.00517027065028164,8,1.6197994947433472,0.03330228026434635,0.07990038394927979,0.0044732262709604445,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002945526550722363, 'lr_qi': 0.001579220740574963, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00326205260866475, 'reg_qi': 0.006532808983516731}",True,0.00263,0.02749,6e-05,0.002945526550722363,0.001579220740574963,577,1,0.00942,-0.00036,0.00599,-0.00326205260866475,0.006532808983516731
0.6632637817855037,0.676770340945277,0.6722665990730213,0.6670824400425008,0.6698457904615758,0.0051178280912186095,347,1.6283363699913025,0.059496671131165926,0.07794845104217529,0.01502412205206566,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.001610694242900063, 'lr_qi': 0.0015076439296159282, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0009977369191965261, 'reg_qi': 0.0049838669266817105}",True,0.00263,0.02749,6e-05,0.001610694242900063,0.0015076439296159282,577,1,0.00942,-0.00036,0.00599,0.0009977369191965261,0.0049838669266817105
0.6631272070758911,0.6765979531110768,0.6710953741200811,0.6674077029628929,0.6695570593174855,0.004947305590730219,140,1.6044059991836548,0.045063839655269104,0.07355433702468872,0.012803107540416168,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002648986195660755, 'lr_qi': 0.0015136265953575546, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.003996042818066907, 'reg_qi': 0.008495094124810651}",True,0.00263,0.02749,6e-05,0.002648986195660755,0.0015136265953575546,577,1,0.00942,-0.00036,0.00599,-0.003996042818066907,0.008495094124810651
0.6636289466673291,0.6766603956813667,0.6704438492403073,0.667243405508766,0.6694941492744424,0.00478861845189036,99,1.6580215096473694,0.04908098679899206,0.07946974039077759,0.006747161485123007,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023052312142417116, 'lr_qi': 0.001761208897745649, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0009962450555557664, 'reg_qi': 0.008745313889194008}",True,0.00263,0.02749,6e-05,0.0023052312142417116,0.001761208897745649,577,1,0.00942,-0.00036,0.00599,-0.0009962450555557664,0.008745313889194008
0.6622590198362949,0.6770132466380452,0.6713332605994239,0.6669532404109879,0.669389691871188,0.0054469905927898715,51,1.6177627444267273,0.01593543623347534,0.07913142442703247,0.006386592244194848,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0020079288942217843, 'lr_qi': 0.0018338685992805304, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0038480394906395465, 'reg_qi': 0.0065977081860127025}",True,0.00263,0.02749,6e-05,0.0020079288942217843,0.0018338685992805304,577,1,0.00942,-0.00036,0.00599,-0.0038480394906395465,0.0065977081860127025
