split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6945418173480478,0.6975911346004954,0.6858580029951211,0.689785605352143,0.6919441400739519,0.004481540223258623,12,5.4734267592430115,0.027377248136278207,0.1011040210723877,0.013887264988038748,"{'lr_all': 0.038386002532206476, 'n_epochs': 200, 'n_factors': 187, 'reg_all': 0.12968705319557103, 'reg_bi': 0, 'reg_bu': 0}",0.038386002532206476,200,187,0.12968705319557103,0,0
0.8087375870562,0.8051250133538252,0.7913814096558386,0.7924693317717272,0.7994283354593977,0.007620614337742454,410,3.266652226448059,0.03830981169872218,0.09545266628265381,0.018998761872174065,"{'lr_all': 0.029007025877945125, 'n_epochs': 200, 'n_factors': 79, 'reg_all': 0.00580038293403416, 'reg_bi': 0, 'reg_bu': 0}",0.029007025877945125,200,79,0.00580038293403416,0,0
0.8446932037810123,0.8471368949126126,0.8086138149129922,0.8237738968531763,0.8310544526149483,0.015821260982442565,432,2.3544362783432007,0.06212969757202622,0.11919230222702026,0.05040293425735907,"{'lr_all': 0.034229925251565874, 'n_epochs': 200, 'n_factors': 45, 'reg_all': 0.0007783240010878875, 'reg_bi': 0, 'reg_bu': 0}",0.034229925251565874,200,45,0.0007783240010878875,0,0
0.7434881610536779,0.7325623922537668,0.7159168145322785,0.7332783946240873,0.7313114406159527,0.009883076709012764,300,2.0678842663764954,0.032975990833716176,0.11439090967178345,0.005760331905082732,"{'lr_all': 0.003136431216262281, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.10700431419578482, 'reg_bi': 0, 'reg_bu': 0}",0.003136431216262281,200,31,0.10700431419578482,0,0
0.9169436229041669,0.8787472888356851,0.8700416422859001,0.8838788958647538,0.8874028624726265,0.017758137493016933,462,4.171048104763031,0.01702079778714698,0.10238945484161377,0.02374884773568956,"{'lr_all': 0.02592864551115781, 'n_epochs': 200, 'n_factors': 131, 'reg_all': 0.7411287561248472, 'reg_bi': 0, 'reg_bu': 0}",0.02592864551115781,200,131,0.7411287561248472,0,0
0.6941034271457411,0.6980845337829344,0.68556502184176,0.6898975433800018,0.6919126315376093,0.00467024335169563,11,4.308663964271545,0.03967289454032703,0.0799897313117981,0.004180142423961463,"{'lr_all': 0.0429434118559584, 'n_epochs': 200, 'n_factors': 146, 'reg_all': 0.12322862159631613, 'reg_bi': 0, 'reg_bu': 0}",0.0429434118559584,200,146,0.12322862159631613,0,0
0.7036083406520808,0.7071034402666573,0.6948904643987687,0.6978930398365689,0.7008738212885189,0.004768945546367858,137,5.031979858875275,0.039411505059042916,0.09210765361785889,0.007756389311349003,"{'lr_all': 0.09763180173467845, 'n_epochs': 200, 'n_factors': 139, 'reg_all': 0.03962772057312364, 'reg_bi': 0, 'reg_bu': 0}",0.09763180173467845,200,139,0.03962772057312364,0,0
0.822701476121782,0.8094289580360625,0.7830244024048622,0.7938033374317977,0.802239543498626,0.015089479680566554,412,6.509237885475159,0.06839151687299043,0.08978444337844849,0.006857489244055649,"{'lr_all': 0.010713610448874533, 'n_epochs': 200, 'n_factors': 210, 'reg_all': 0.029778529207548064, 'reg_bi': 0, 'reg_bu': 0}",0.010713610448874533,200,210,0.029778529207548064,0,0
0.7044618399695179,0.709238948234106,0.696114937236767,0.6961937832536983,0.7015023771735224,0.005608445201080305,145,2.0353678464889526,0.036114023551813694,0.08650869131088257,0.00785691303025288,"{'lr_all': 0.11091530823614448, 'n_epochs': 200, 'n_factors': 38, 'reg_all': 0.052879028575664185, 'reg_bi': 0, 'reg_bu': 0}",0.11091530823614448,200,38,0.052879028575664185,0,0
0.7995808665941245,0.7991073057463262,0.7641024461780943,0.7791691048390882,0.7854899308394083,0.014843893620470342,394,1.8840285539627075,0.015488556107175576,0.0908346176147461,0.0047310989743670935,"{'lr_all': 0.022635449306108057, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.010897591827540933, 'reg_bi': 0, 'reg_bu': 0}",0.022635449306108057,200,33,0.010897591827540933,0,0
0.7110393993264431,0.7091930537202245,0.696005681392138,0.7006519396713835,0.7042225185275474,0.0061530791033010705,172,5.171215713024139,0.03955242726313993,0.09524232149124146,0.004698925993029744,"{'lr_all': 0.014779365272261202, 'n_epochs': 200, 'n_factors': 189, 'reg_all': 0.24106417946660824, 'reg_bi': 0, 'reg_bu': 0}",0.014779365272261202,200,189,0.24106417946660824,0,0
0.7442877713374269,0.7402974942399669,0.7207797890633336,0.7340751784951769,0.7348600582839762,0.00890670394706068,308,5.741861522197723,0.0217209666311492,0.09393209218978882,0.006444591896179887,"{'lr_all': 0.0384677272522822, 'n_epochs': 200, 'n_factors': 203, 'reg_all': 0.018811885598003973, 'reg_bi': 0, 'reg_bu': 0}",0.0384677272522822,200,203,0.018811885598003973,0,0
0.700189810286286,0.7004480855438939,0.6883113526928616,0.6950036025760368,0.6959882127747696,0.004935775641330323,78,3.285438060760498,0.018332787810147105,0.10956907272338867,0.011402337055043168,"{'lr_all': 0.012955277343280613, 'n_epochs': 200, 'n_factors': 82, 'reg_all': 0.14265397468300536, 'reg_bi': 0, 'reg_bu': 0}",0.012955277343280613,200,82,0.14265397468300536,0,0
0.7369034482836607,0.7346591618491464,0.7179506397545796,0.7203110950801986,0.7274560862418963,0.008404483318085515,286,4.997055649757385,0.09080623588547898,0.17416483163833618,0.028881461548168712,"{'lr_all': 0.059780961018987, 'n_epochs': 200, 'n_factors': 147, 'reg_all': 0.3246292238241148, 'reg_bi': 0, 'reg_bu': 0}",0.059780961018987,200,147,0.3246292238241148,0,0
0.718933043686267,0.7202125104245329,0.7093883072230186,0.7191494001564567,0.7169208153725688,0.004375773881943358,252,2.8386992812156677,0.161343132679584,0.14042448997497559,0.07763667455371588,"{'lr_all': 0.02329064381774515, 'n_epochs': 200, 'n_factors': 66, 'reg_all': 0.0424339417808962, 'reg_bi': 0, 'reg_bu': 0}",0.02329064381774515,200,66,0.0424339417808962,0,0
0.7145081934503825,0.7109951459316746,0.6990623500662044,0.7061712538219488,0.7076842358175526,0.005791255304050556,197,7.6815250515937805,0.20230583403785543,0.10472941398620605,0.0036308847955242567,"{'lr_all': 0.013228052412159741, 'n_epochs': 200, 'n_factors': 268, 'reg_all': 0.10499931053690337, 'reg_bi': 0, 'reg_bu': 0}",0.013228052412159741,200,268,0.10499931053690337,0,0
0.9833960636468115,1.0123508132522832,0.9709979001807797,0.9721788158731879,0.9847308982382657,0.01666426938178435,481,1.486423134803772,0.05523365933072793,0.09010970592498779,0.009016783953905483,"{'lr_all': 0.02510888164397329, 'n_epochs': 200, 'n_factors': 6, 'reg_all': 0.0029592317379443316, 'reg_bi': 0, 'reg_bu': 0}",0.02510888164397329,200,6,0.0029592317379443316,0,0
0.7065185551808687,0.7056610802982984,0.6936123554799225,0.699352417035279,0.7012861019985922,0.005223612844520424,142,6.829882025718689,0.04684910693295185,0.10422402620315552,0.02077178633660981,"{'lr_all': 0.03431167232338339, 'n_epochs': 200, 'n_factors': 257, 'reg_all': 0.06503550155178407, 'reg_bi': 0, 'reg_bu': 0}",0.03431167232338339,200,257,0.06503550155178407,0,0
0.7903526748738362,0.782778029497739,0.7598142512247825,0.7760415234166662,0.777246619753256,0.011266154005227591,384,4.0846293568611145,0.011238979078407395,0.09881788492202759,0.0006745504681803391,"{'lr_all': 0.0336492849746719, 'n_epochs': 200, 'n_factors': 127, 'reg_all': 0.008895637112967059, 'reg_bi': 0, 'reg_bu': 0}",0.0336492849746719,200,127,0.008895637112967059,0,0
1.0271547694191028,1.0199028516264443,0.9911159794925413,0.9960326820673738,1.0085515706513655,0.015294222721367661,485,5.09789115190506,0.009530982277814643,0.10188984870910645,0.010198337468802096,"{'lr_all': 0.006244230666197836, 'n_epochs': 200, 'n_factors': 175, 'reg_all': 0.003326299832051808, 'reg_bi': 0, 'reg_bu': 0}",0.006244230666197836,200,175,0.003326299832051808,0,0
0.790555137292336,0.7753056106208057,0.7642934852653173,0.7647917058319319,0.7737364847525977,0.01065960292997691,378,7.721017420291901,0.03742560848253574,0.0923578143119812,0.01012449110591576,"{'lr_all': 0.029504128848202527, 'n_epochs': 200, 'n_factors': 267, 'reg_all': 0.46041761670221637, 'reg_bi': 0, 'reg_bu': 0}",0.029504128848202527,200,267,0.46041761670221637,0,0
0.700130728741727,0.7035299162935271,0.6897898184135142,0.69737089579983,0.6977053398121495,0.00506397902979378,99,1.7736126780509949,0.16213049160268894,0.20796853303909302,0.11132606076467384,"{'lr_all': 0.010636873892508447, 'n_epochs': 200, 'n_factors': 7, 'reg_all': 0.13612886638592525, 'reg_bi': 0, 'reg_bu': 0}",0.010636873892508447,200,7,0.13612886638592525,0,0
0.6934977811138446,0.6972148669335153,0.6853759954271382,0.6895130887137948,0.6914004330470732,0.004417647213218876,1,2.829859495162964,0.09865019832132227,0.09712433815002441,0.013851113365958866,"{'lr_all': 0.0345233267871663, 'n_epochs': 200, 'n_factors': 58, 'reg_all': 0.120320974006633, 'reg_bi': 0, 'reg_bu': 0}",0.0345233267871663,200,58,0.120320974006633,0,0
0.7158456736965285,0.7144442340080808,0.6998791637605164,0.7068945046802012,0.7092658940363318,0.006400056601097964,208,6.353944540023804,0.04281845540025967,0.12887632846832275,0.010355325272220666,"{'lr_all': 0.01533772109542042, 'n_epochs': 200, 'n_factors': 242, 'reg_all': 0.08989660511127044, 'reg_bi': 0, 'reg_bu': 0}",0.01533772109542042,200,242,0.08989660511127044,0,0
0.6994437755025101,0.7042047954325635,0.6895730030986117,0.6932774500951718,0.6966247560322143,0.0056199542826762955,88,2.5443655252456665,0.024562150528052846,0.09708070755004883,0.009997602662779558,"{'lr_all': 0.06887050287332386, 'n_epochs': 200, 'n_factors': 58, 'reg_all': 0.17367314972052902, 'reg_bi': 0, 'reg_bu': 0}",0.06887050287332386,200,58,0.17367314972052902,0,0
0.7870505323913308,0.7859857232416692,0.7640338908698691,0.7729957726443898,0.7775164797868147,0.009550435078233253,385,1.4440947771072388,0.01801075705678368,0.09468424320220947,0.003825396510993748,"{'lr_all': 0.01032660051714629, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.03783873829412306, 'reg_bi': 0, 'reg_bu': 0}",0.01032660051714629,200,11,0.03783873829412306,0,0
0.7169267903202461,0.7142375613952686,0.7014067310303763,0.7087065680258819,0.7103194126929433,0.005938149768691443,214,8.606431424617767,0.05336012101671937,0.10478228330612183,0.01647401335668599,"{'lr_all': 0.025731299887411296, 'n_epochs': 200, 'n_factors': 329, 'reg_all': 0.05982344410364031, 'reg_bi': 0, 'reg_bu': 0}",0.025731299887411296,200,329,0.05982344410364031,0,0
0.6941454150568517,0.6982484409717781,0.6854285324399636,0.6892085068611358,0.6917577238324324,0.004857665314104411,4,2.4455577731132507,0.020535048728080714,0.08876442909240723,0.0018686899709140525,"{'lr_all': 0.04920295614283532, 'n_epochs': 200, 'n_factors': 51, 'reg_all': 0.11252164985163839, 'reg_bi': 0, 'reg_bu': 0}",0.04920295614283532,200,51,0.11252164985163839,0,0
0.733230287460191,0.7279233045014905,0.714066989638524,0.7232978704082956,0.7246296130021253,0.0070385111260146994,278,7.939323544502258,0.016863215862822547,0.10368627309799194,0.015939648368674522,"{'lr_all': 0.008431175840087235, 'n_epochs': 200, 'n_factors': 268, 'reg_all': 0.11013443837004996, 'reg_bi': 0, 'reg_bu': 0}",0.008431175840087235,200,268,0.11013443837004996,0,0
0.6996767654922353,0.7067140647596424,0.6917150097024949,0.692993463642059,0.6977748258991079,0.005981433001201723,101,4.624533712863922,0.028308534821011578,0.09049427509307861,0.006650161821845407,"{'lr_all': 0.10462195181753486, 'n_epochs': 200, 'n_factors': 118, 'reg_all': 0.10310551911936812, 'reg_bi': 0, 'reg_bu': 0}",0.10462195181753486,200,118,0.10310551911936812,0,0
0.8598362183285498,0.830714262005826,0.8127656285362749,0.8238094131720709,0.8317813805106804,0.01741668562966505,433,4.722926497459412,0.018021560683354886,0.09863269329071045,0.0027538042838908604,"{'lr_all': 0.007923685829155147, 'n_epochs': 200, 'n_factors': 163, 'reg_all': 0.02592918240319821, 'reg_bi': 0, 'reg_bu': 0}",0.007923685829155147,200,163,0.02592918240319821,0,0
0.8746279645953524,0.8724146254072295,0.8569480959049426,0.8872054810496013,0.8727990417392815,0.010750473386959296,456,1.5352473855018616,0.020667937211261547,0.09834015369415283,0.0056561613608210074,"{'lr_all': 0.015601771301589906, 'n_epochs': 200, 'n_factors': 15, 'reg_all': 0.006491685589138076, 'reg_bi': 0, 'reg_bu': 0}",0.015601771301589906,200,15,0.006491685589138076,0,0
0.69793785822129,0.7020047403872713,0.6882169563046251,0.6922943679339228,0.6951134807117773,0.0052672576827045275,62,4.501320242881775,0.06293640983588197,0.12617677450180054,0.026556300442847788,"{'lr_all': 0.056684365845285356, 'n_epochs': 200, 'n_factors': 152, 'reg_all': 0.17328555626292533, 'reg_bi': 0, 'reg_bu': 0}",0.056684365845285356,200,152,0.17328555626292533,0,0
0.6962357339976866,0.7006051065114145,0.6871928228649783,0.6920415163782053,0.6940187949380712,0.004969855233836136,44,1.6965245008468628,0.009976558237667636,0.09287947416305542,0.010569298541556742,"{'lr_all': 0.04935586859937757, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.1723826757282468, 'reg_bi': 0, 'reg_bu': 0}",0.04935586859937757,200,24,0.1723826757282468,0,0
0.8427982530082436,0.8674221691150371,0.85920344838574,0.8601728455479654,0.8573991790142466,0.009008273763581168,449,1.4877256751060486,0.025577099718188803,0.0914192795753479,0.00536425860850224,"{'lr_all': 0.04731632361654192, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.025080459231511, 'reg_bi': 0, 'reg_bu': 0}",0.04731632361654192,200,8,0.025080459231511,0,0
0.7036375423135389,0.7092801064718687,0.6931336873395298,0.6962061647580219,0.7005643752207399,0.006316989948691392,133,3.896288275718689,0.012672312688970132,0.09232378005981445,0.004953462992804979,"{'lr_all': 0.08661779167596251, 'n_epochs': 200, 'n_factors': 121, 'reg_all': 0.17986596026978208, 'reg_bi': 0, 'reg_bu': 0}",0.08661779167596251,200,121,0.17986596026978208,0,0
0.695135852585551,0.6997785013087979,0.6869953195205065,0.6903677227697076,0.6930693490461408,0.004834143672298732,31,7.808359861373901,0.04189940798928927,0.10917949676513672,0.01943084843649819,"{'lr_all': 0.058827305561862886, 'n_epochs': 200, 'n_factors': 272, 'reg_all': 0.13259603253355307, 'reg_bi': 0, 'reg_bu': 0}",0.058827305561862886,200,272,0.13259603253355307,0,0
0.7249373800597183,0.7194920442360603,0.7064729859956097,0.7125183572960991,0.7158551918968719,0.006979847589471436,242,4.36661571264267,0.023913379381907192,0.10779446363449097,0.016649420520745903,"{'lr_all': 0.01916977355722338, 'n_epochs': 200, 'n_factors': 106, 'reg_all': 0.0520483688947858, 'reg_bi': 0, 'reg_bu': 0}",0.01916977355722338,200,106,0.0520483688947858,0,0
0.6984369274269325,0.7022165162772152,0.6901874301346318,0.6935946129694066,0.6961088717020465,0.004585524313688794,82,3.9832311868667603,0.04780886298966668,0.1015673279762268,0.005437194298072624,"{'lr_all': 0.06464401923585683, 'n_epochs': 200, 'n_factors': 130, 'reg_all': 0.06952944586378049, 'reg_bi': 0, 'reg_bu': 0}",0.06464401923585683,200,130,0.06952944586378049,0,0
0.7761378593710576,0.7817365828912324,0.7654509519350827,0.7789374122744323,0.7755657016179512,0.006166111701905179,379,1.7854490280151367,0.008186169784520629,0.09246712923049927,0.0030858534900779205,"{'lr_all': 0.005644330405630171, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.031073208420807394, 'reg_bi': 0, 'reg_bu': 0}",0.005644330405630171,200,27,0.031073208420807394,0,0
0.7393148454412821,0.7349851612742314,0.7212062563230964,0.7360249054948053,0.7328827921333538,0.006928304819091404,302,1.7214330434799194,0.03303616324751402,0.11186975240707397,0.0168462834980006,"{'lr_all': 0.03389017598237842, 'n_epochs': 200, 'n_factors': 18, 'reg_all': 0.04383310659523176, 'reg_bi': 0, 'reg_bu': 0}",0.03389017598237842,200,18,0.04383310659523176,0,0
7.423395994474129,7.376929730895055,7.462332419022955,7.430274624919803,7.423233192327986,0.030505607461167577,498,1.4611272811889648,0.001995804275380981,0.08606302738189697,0.008855406584857579,"{'lr_all': 0.22873033571522683, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.004523044583431211, 'reg_bi': 0, 'reg_bu': 0}",0.22873033571522683,200,11,0.004523044583431211,0,0
0.8124671513246373,0.7979373813439884,0.7808602658601858,0.796391468986518,0.7969140668788324,0.01119088070681088,405,3.794540762901306,0.021195223943092888,0.09795582294464111,0.004137319482130186,"{'lr_all': 0.007790273637510836, 'n_epochs': 200, 'n_factors': 122, 'reg_all': 0.03331726352878907, 'reg_bi': 0, 'reg_bu': 0}",0.007790273637510836,200,122,0.03331726352878907,0,0
0.7066759526634857,0.7133479691875332,0.6974152888311984,0.6980093406823592,0.7038621378411442,0.0065900615878283966,169,1.4098438024520874,0.01439138790486308,0.09917497634887695,0.018072478314101432,"{'lr_all': 0.0754928687820211, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.11890958466672102, 'reg_bi': 0, 'reg_bu': 0}",0.0754928687820211,200,10,0.11890958466672102,0,0
0.6998313000439313,0.7050471398069348,0.6973313158568523,0.700457391840835,0.7006667868871383,0.0027863391415276105,135,1.9887318015098572,0.01815887742393774,0.09309840202331543,0.005188379016617907,"{'lr_all': 0.015129338367842138, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.09741345456311507, 'reg_bi': 0, 'reg_bu': 0}",0.015129338367842138,200,27,0.09741345456311507,0,0
0.7000107736758937,0.7046490372118748,0.6939269086931726,0.6991272284409087,0.6994284870054625,0.0038062883125562184,124,2.082899749279022,0.02995097028946788,0.08245080709457397,0.0027366780997526517,"{'lr_all': 0.027823934447951615, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.07589321360601313, 'reg_bi': 0, 'reg_bu': 0}",0.027823934447951615,200,37,0.07589321360601313,0,0
0.9058987380040177,0.9058900660422096,0.8690052798434564,0.8901160693368044,0.892727538306622,0.015135206924851884,464,2.0575498938560486,0.012024415338930155,0.09391582012176514,0.001957874169821073,"{'lr_all': 0.004820922273211181, 'n_epochs': 200, 'n_factors': 40, 'reg_all': 0.001599960324139057, 'reg_bi': 0, 'reg_bu': 0}",0.004820922273211181,200,40,0.001599960324139057,0,0
1.0204985226876435,0.9951746045172858,0.9754615432112586,0.9966093002826889,0.9969359926747192,0.015965227969941754,484,8.133549988269806,0.0523400958592948,0.09853947162628174,0.012459532524495822,"{'lr_all': 0.0030636145966127515, 'n_epochs': 200, 'n_factors': 290, 'reg_all': 0.027093854915097505, 'reg_bi': 0, 'reg_bu': 0}",0.0030636145966127515,200,290,0.027093854915097505,0,0
0.6945643087245045,0.6993117379684793,0.6860564166977114,0.6907639804497556,0.6926741109601127,0.004875279884476516,21,2.445209264755249,0.1551700851354586,0.19051194190979004,0.062307452369812895,"{'lr_all': 0.0355436661047861, 'n_epochs': 200, 'n_factors': 38, 'reg_all': 0.10401279110900442, 'reg_bi': 0, 'reg_bu': 0}",0.0355436661047861,200,38,0.10401279110900442,0,0
0.7065588237150905,0.7106704104400411,7.462332419022955,7.430274624919803,4.077459069524473,3.3688638323173317,493,3.666012406349182,0.23258145392340435,0.09609830379486084,0.007296961343576737,"{'lr_all': 0.16528593830298632, 'n_epochs': 200, 'n_factors': 91, 'reg_all': 0.021066561143085742, 'reg_bi': 0, 'reg_bu': 0}",0.16528593830298632,200,91,0.021066561143085742,0,0
0.7023934649261596,0.7013246289274643,0.6880487025745704,0.6955832030149399,0.6968374998607836,0.005696913492944473,90,2.0730931162834167,0.006867934381340323,0.09084320068359375,0.0065713857090133,"{'lr_all': 0.010233933455310762, 'n_epochs': 200, 'n_factors': 40, 'reg_all': 0.17517125232108322, 'reg_bi': 0, 'reg_bu': 0}",0.010233933455310762,200,40,0.17517125232108322,0,0
0.7345624695266035,0.7309823503937337,0.7129560528019541,0.7237149267766144,0.7255539498747264,0.008256966378830825,282,6.35651570558548,0.030307648757546348,0.09707403182983398,0.0026606027168974947,"{'lr_all': 0.018319742172025144, 'n_epochs': 200, 'n_factors': 236, 'reg_all': 0.04988639324239696, 'reg_bi': 0, 'reg_bu': 0}",0.018319742172025144,200,236,0.04988639324239696,0,0
0.7421765936485569,0.7331053827565237,0.7166256429767658,0.7249425063001032,0.7292125314204874,0.009485305427358993,294,5.374647796154022,0.04337003731247823,0.09216725826263428,0.005755902567425959,"{'lr_all': 0.006353774922899902, 'n_epochs': 200, 'n_factors': 182, 'reg_all': 0.11434463812365898, 'reg_bi': 0, 'reg_bu': 0}",0.006353774922899902,200,182,0.11434463812365898,0,0
0.7222221820455472,0.7218999123952952,0.7055040717805355,0.7081609800612193,0.7144467865706493,0.007672831463032049,237,2.791411578655243,0.01748870597862157,0.1052238941192627,0.007070909363008232,"{'lr_all': 0.05096165032591671, 'n_epochs': 200, 'n_factors': 73, 'reg_all': 0.2848544294476243, 'reg_bi': 0, 'reg_bu': 0}",0.05096165032591671,200,73,0.2848544294476243,0,0
0.7153235386524089,0.712820156847606,0.698523548160581,0.7031196863575118,0.7074467325045269,0.0068786683205498906,196,1.3921242356300354,0.018880352998752174,0.08333653211593628,0.00518542911073988,"{'lr_all': 0.014222627156414092, 'n_epochs': 200, 'n_factors': 9, 'reg_all': 0.2660517805304596, 'reg_bi': 0, 'reg_bu': 0}",0.014222627156414092,200,9,0.2660517805304596,0,0
0.7041833574524372,0.703767552158089,0.6911594577044898,0.6993414473967331,0.6996129536779372,0.0052365205295851576,126,5.566239058971405,0.0389317997499861,0.09700042009353638,0.022797800841907426,"{'lr_all': 0.016462199739180505, 'n_epochs': 200, 'n_factors': 166, 'reg_all': 0.10707984727379562, 'reg_bi': 0, 'reg_bu': 0}",0.016462199739180505,200,166,0.10707984727379562,0,0
7.423395994474129,7.376929730895055,7.462332419022955,7.430274624919803,7.423233192327986,0.030505607461167577,500,10.588278353214264,0.01622790093483393,0.11340433359146118,0.02633792260748213,"{'lr_all': 0.14037215255666524, 'n_epochs': 200, 'n_factors': 403, 'reg_all': 0.020417661456666944, 'reg_bi': 0, 'reg_bu': 0}",0.14037215255666524,200,403,0.020417661456666944,0,0
0.6986427838055934,0.7005310709041831,0.6874134140605876,0.6933134821596103,0.6949751877324936,0.005105408535292772,57,4.538374960422516,0.026821488264205152,0.08908426761627197,0.0028041624543466864,"{'lr_all': 0.02597140648867935, 'n_epochs': 200, 'n_factors': 145, 'reg_all': 0.18694394209596513, 'reg_bi': 0, 'reg_bu': 0}",0.02597140648867935,200,145,0.18694394209596513,0,0
0.7097368506731783,0.7067544981483328,0.6920395799705343,0.6999450855606858,0.7021190035881827,0.006816159183914359,150,1.641335129737854,0.029931353147082496,0.09728497266769409,0.005350046133979353,"{'lr_all': 0.006663204752840102, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.1276264597034361, 'reg_bi': 0, 'reg_bu': 0}",0.006663204752840102,200,17,0.1276264597034361,0,0
0.7619065399206479,0.7486532582542651,0.7363529528887365,0.74260483996073,0.7473793977560949,0.009447744024264572,344,3.9246498942375183,0.020925458991098884,0.09810250997543335,0.001834996383920024,"{'lr_all': 0.003386383061297238, 'n_epochs': 200, 'n_factors': 115, 'reg_all': 0.13309444491982236, 'reg_bi': 0, 'reg_bu': 0}",0.003386383061297238,200,115,0.13309444491982236,0,0
0.7074179248914362,0.7084853224390896,0.6951630356584061,0.7019886933143265,0.7032637440758146,0.005286050750819184,165,4.525517046451569,0.03827891907931619,0.10075771808624268,0.011306544838513538,"{'lr_all': 0.043430575518868864, 'n_epochs': 200, 'n_factors': 149, 'reg_all': 0.04649905239953464, 'reg_bi': 0, 'reg_bu': 0}",0.043430575518868864,200,149,0.04649905239953464,0,0
0.7348513085512918,0.731582605719999,0.7102839892190507,0.7235980894039244,0.7250789982235664,0.009472068702042034,279,1.7640964984893799,0.01393590111325351,0.09402525424957275,0.001357682030282568,"{'lr_all': 0.0033733885502442718, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.09816731150397352, 'reg_bi': 0, 'reg_bu': 0}",0.0033733885502442718,200,25,0.09816731150397352,0,0
0.7669109365879284,0.7635622205650369,0.744878542935386,0.748011452805986,0.7558407882235844,0.009534647568894517,352,6.908296883106232,0.04351851793122373,0.08383750915527344,0.004448383599209231,"{'lr_all': 0.10197137633804232, 'n_epochs': 200, 'n_factors': 275, 'reg_all': 0.37855664818440565, 'reg_bi': 0, 'reg_bu': 0}",0.10197137633804232,200,275,0.37855664818440565,0,0
0.7044274253343605,0.7065443049012682,0.6918084603397366,0.698768360367586,0.7003871377357378,0.0057107087435836635,132,2.6742156744003296,0.016503250735179945,0.08372193574905396,0.002265957590835739,"{'lr_all': 0.047940492746420205, 'n_epochs': 200, 'n_factors': 49, 'reg_all': 0.04640038049098476, 'reg_bi': 0, 'reg_bu': 0}",0.047940492746420205,200,49,0.04640038049098476,0,0
0.6991199787772108,0.7057989586778192,0.6917158135923431,0.692544803873519,0.697294888730223,0.0056863772494713145,93,3.843115985393524,0.02683057986813105,0.08822613954544067,0.004383841943940597,"{'lr_all': 0.10179024131502956, 'n_epochs': 200, 'n_factors': 140, 'reg_all': 0.09442987441969947, 'reg_bi': 0, 'reg_bu': 0}",0.10179024131502956,200,140,0.09442987441969947,0,0
0.7897086114185616,0.7793551062840727,0.780018205585087,0.7934266526009376,0.7856271439721647,0.006088705896107575,395,1.3394266963005066,0.029358013021410542,0.07371634244918823,0.009910825194476353,"{'lr_all': 0.004243084113113582, 'n_epochs': 200, 'n_factors': 9, 'reg_all': 0.023791495853152454, 'reg_bi': 0, 'reg_bu': 0}",0.004243084113113582,200,9,0.023791495853152454,0,0
0.6940867996554364,0.698290061250733,0.6855257634264248,0.6901283815519158,0.6920077514711276,0.004725940589568169,15,3.321954846382141,0.05382856518156537,0.12245333194732666,0.024973954414752576,"{'lr_all': 0.05022409406956285, 'n_epochs': 200, 'n_factors': 57, 'reg_all': 0.1311219688199105, 'reg_bi': 0, 'reg_bu': 0}",0.05022409406956285,200,57,0.1311219688199105,0,0
0.737119322582235,0.727365040905896,0.7108509705878859,0.7207186480765366,0.7240134955381384,0.009579974448336932,275,5.321451425552368,0.0551135313013049,0.1102144718170166,0.006445433787043798,"{'lr_all': 0.005665362928994, 'n_epochs': 200, 'n_factors': 128, 'reg_all': 0.12500254941948613, 'reg_bi': 0, 'reg_bu': 0}",0.005665362928994,200,128,0.12500254941948613,0,0
0.7508830420444077,0.7436191121151289,0.7297920080582743,0.7310324321006605,0.7388316485796178,0.008813324713009617,319,1.906854271888733,0.02355111544488106,0.11179548501968384,0.006684526602583728,"{'lr_all': 0.036966471816413105, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.3656687591449182, 'reg_bi': 0, 'reg_bu': 0}",0.036966471816413105,200,17,0.3656687591449182,0,0
1.0443672732829912,1.0137292992597755,1.0002757374690068,1.0072428817568362,1.0164037979421525,0.016831114166325746,487,7.5021525621414185,0.030899355287893355,0.1154170036315918,0.007657781999060059,"{'lr_all': 0.03488751652184874, 'n_epochs': 200, 'n_factors': 254, 'reg_all': 0.0005077014870431055, 'reg_bi': 0, 'reg_bu': 0}",0.03488751652184874,200,254,0.0005077014870431055,0,0
