split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6716705138804384,0.6610732580485693,0.6501027937807741,0.6771926141484886,0.6650097949645676,0.010374262225924703,162,3.6683347821235657,0.07813356813428751,0.09659945964813232,0.009150926656568926,"{'cache_ratings': True, 'lr_bi': 0.022178297019246687, 'lr_bu': 6.228416834132692e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002892782231298001, 'reg_bu': 0.0015074034842106603, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.022178297019246687,6.228416834132692e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002892782231298001,0.0015074034842106603,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6716269096559138,0.6602937569676283,0.6504762391781542,0.679285711218366,0.6654206542550155,0.01095876394128314,377,3.564499318599701,0.05938965867640513,0.0975915789604187,0.004716053700728184,"{'cache_ratings': True, 'lr_bi': 0.023164929953886877, 'lr_bu': 5.392577320554431e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002841075379039014, 'reg_bu': 0.0014173823494841615, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.023164929953886877,5.392577320554431e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002841075379039014,0.0014173823494841615,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.671790920480654,0.6592210798955566,0.6501900981028584,0.677358146387233,0.6646400612165755,0.010618983839898385,14,3.6327008605003357,0.0720777197811179,0.09525495767593384,0.009975893883690166,"{'cache_ratings': True, 'lr_bi': 0.024245372465646394, 'lr_bu': 5.928852435760466e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002745578221927337, 'reg_bu': 0.0013935830931929671, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.024245372465646394,5.928852435760466e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002745578221927337,0.0013935830931929671,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6721151562049292,0.660565937014899,0.6505179293406118,0.6764240240510471,0.6649057616528717,0.010130270665368748,101,3.5864394903182983,0.05056115007998077,0.09823328256607056,0.015701720350744824,"{'cache_ratings': True, 'lr_bi': 0.021899725721538737, 'lr_bu': 5.733485095839033e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002409180879677471, 'reg_bu': 0.0016010840125971174, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.021899725721538737,5.733485095839033e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002409180879677471,0.0016010840125971174,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6725736980877668,0.6606947534688186,0.6497587274087638,0.6780043046950639,0.6652578709151032,0.010920604282569428,305,3.653353989124298,0.056907413924008866,0.09596312046051025,0.016716934991304187,"{'cache_ratings': True, 'lr_bi': 0.024344499254486732, 'lr_bu': 5.524098235101971e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00029182746699296473, 'reg_bu': 0.0015653113573784567, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.024344499254486732,5.524098235101971e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.00029182746699296473,0.0015653113573784567,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6724247180565743,0.6589551480006183,0.6503625359070205,0.6782221824920158,0.6649911461140572,0.01096298117842836,146,3.571428418159485,0.04051548409539698,0.09741824865341187,0.005576902264510058,"{'cache_ratings': True, 'lr_bi': 0.02412352005385302, 'lr_bu': 5.704532572292849e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00023400116201946676, 'reg_bu': 0.0016388012716509425, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.02412352005385302,5.704532572292849e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.00023400116201946676,0.0016388012716509425,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6724991568582108,0.6596096462519684,0.6504506403417767,0.677993130493937,0.6651381434864732,0.010790299336885413,250,3.468048572540283,0.11240508747591672,0.1146884560585022,0.018891794352831247,"{'cache_ratings': True, 'lr_bi': 0.021300962122425427, 'lr_bu': 5.240372963278566e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002747098868267424, 'reg_bu': 0.0015972115721629699, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.021300962122425427,5.240372963278566e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002747098868267424,0.0015972115721629699,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6722339507356266,0.6610465657866322,0.6504359402238572,0.6776138354644711,0.6653325730526468,0.010473036191469519,334,3.5138012766838074,0.14572558787848655,0.09283226728439331,0.0038762480299962877,"{'cache_ratings': True, 'lr_bi': 0.022589800266201613, 'lr_bu': 6.426186298146954e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002700684343035868, 'reg_bu': 0.0015195047931433375, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.022589800266201613,6.426186298146954e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002700684343035868,0.0015195047931433375,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6738713892692261,0.6600460798425504,0.6507652463610638,0.6786354431787074,0.6658295396628869,0.011057167925426024,460,3.4635050296783447,0.11712237169335253,0.10994315147399902,0.011824607291484272,"{'cache_ratings': True, 'lr_bi': 0.02277281064177128, 'lr_bu': 5.914040304318142e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002731666502056883, 'reg_bu': 0.0015160821750435495, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.02277281064177128,5.914040304318142e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002731666502056883,0.0015160821750435495,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6723882895679211,0.659813534421588,0.6504528061544023,0.677832943708264,0.6651218934630438,0.010697337389171212,237,3.500130534172058,0.1024228101395818,0.09319233894348145,0.011124582831986666,"{'cache_ratings': True, 'lr_bi': 0.0201355370704788, 'lr_bu': 5.931253662499144e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00020953874460659556, 'reg_bu': 0.0015307430996991426, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.0201355370704788,5.931253662499144e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.00020953874460659556,0.0015307430996991426,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
