split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi,param_reg_pu,param_reg_qi,param_lr_pu,param_lr_qi,param_lr_yj,param_reg_yj
0.6660581545373727,0.6729128591801122,0.6733643838635004,0.6600250352011766,0.6680901081955405,0.0054829542437034,379,1.6854881048202515,0.03473000271181988,0.07464820146560669,0.016423150166873353,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.012, 'reg_yj': 0.0}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.012,0.0
0.6661599091240635,0.671903882545222,0.6733666122833835,0.6592986138880038,0.6676822544601683,0.005539337327615649,307,1.6363889575004578,0.04988121593132304,0.06979227066040039,0.009493725066368981,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.029, 'reg_yj': 0.047}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.029,0.047
0.6658087475991309,0.672294476565463,0.6728216249958527,0.659403756028336,0.6675821512971957,0.005470128058896023,296,1.6261847615242004,0.06368760942962028,0.06947582960128784,0.008731028515227309,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.031, 'reg_yj': 0.005}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.031,0.005
0.6647581941597461,0.6717956654473893,0.6727745350136464,0.6584710423193973,0.6669498592350448,0.005790129917902922,142,1.644344687461853,0.06677938062332443,0.07721960544586182,0.011488035445313908,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.014, 'reg_yj': 0.002}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.014,0.002
0.6656957161007502,0.6711615485609306,0.6734108634611589,0.6595318332298076,0.6674499903381618,0.005363822399234009,273,1.7165935039520264,0.07508171438325313,0.06483310461044312,0.005093891378921328,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.026000000000000002, 'reg_yj': 0.042}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.026000000000000002,0.042
0.6653093481793164,0.6708501524441248,0.6721487694740033,0.6577076481082625,0.6665039795514267,0.005691121661335188,21,1.62178236246109,0.06619105761226714,0.08286046981811523,0.00895294070137162,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.01, 'reg_yj': 0.004}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.01,0.004
0.6652310804617347,0.6712346983716309,0.6719931625718096,0.6581158992458299,0.6666437101627513,0.005577026437040818,52,1.6927741765975952,0.06671652108349055,0.07262277603149414,0.008712416271131873,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.005, 'reg_yj': 0.019}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.005,0.019
0.6655347934491364,0.6717815624526245,0.6739730536633937,0.6574813342997474,0.6671926859662256,0.006404883533376198,211,1.5990042686462402,0.04353231355603785,0.09062451124191284,0.014532393115313295,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.002, 'reg_yj': 0.044}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.002,0.044
0.6659729104765642,0.6712145509613546,0.6725496346411348,0.6588345154196227,0.667142902874669,0.005390019732132609,201,1.681296169757843,0.1265978485793543,0.07649052143096924,0.012016668595995181,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.022, 'reg_yj': 0.01}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.022,0.01
0.666492912944269,0.6758854054410806,0.6764405494178931,0.660697712448829,0.669879145063018,0.006612345719338151,497,1.6259435415267944,0.08878845818213701,0.08695793151855469,0.007877088492554144,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.02, 'reg_yj': 0.0}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.02,0.0
0.6663476253361835,0.6720401589988705,0.6735964621397535,0.6594806041920998,0.6678662126667269,0.0055426104855240054,338,1.7964160442352295,0.14069373060573218,0.08244621753692627,0.005602094292925394,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.031, 'reg_yj': 0.02}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.031,0.02
0.6658728504241546,0.670988541668973,0.6725062242309181,0.6590000103440647,0.6670919066670276,0.0052788133904767606,185,1.684520423412323,0.05320724311339388,0.08990079164505005,0.01019876864463215,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.02, 'reg_yj': 0.042}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.02,0.042
0.6657086697302962,0.6718261572084572,0.6732958658529068,0.66191648013506,0.66818679323168,0.004604495510427493,394,1.7289312481880188,0.05474973709150834,0.09589916467666626,0.025514517983461767,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.044, 'reg_yj': 0.004}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.044,0.004
0.6651012219838408,0.6713153859536672,0.6722015596118764,0.6580866195648855,0.6666761967785675,0.005663768466222482,60,1.6308411955833435,0.06802610334923755,0.06661367416381836,0.007387886686124481,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.012, 'reg_yj': 0.025}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.012,0.025
0.6670096971734363,0.6718773779529816,0.6746150954236658,0.6604169960305201,0.6684797916451509,0.005393407922012169,441,1.6725141406059265,0.03832783388568774,0.07706552743911743,0.009613655791259553,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.047, 'reg_yj': 0.027}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.047,0.027
0.6654050740369428,0.6727267982015163,0.6732020276808306,0.6591618151459471,0.6676239287663093,0.005781114667754502,301,1.7349820733070374,0.05473233562369875,0.08213561773300171,0.013425711525861738,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.027, 'reg_yj': 0.001}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.027,0.001
0.6658234087742726,0.670987892577517,0.6720709638966644,0.6592314184956679,0.6670284209360305,0.005083059033558909,170,1.6378612518310547,0.015111343601703396,0.07480967044830322,0.006706756807749628,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.029, 'reg_yj': 0.034}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.029,0.034
0.6654258327202703,0.6705250453369905,0.6724562131130757,0.659021458376165,0.6668571373866254,0.005202155714840149,120,1.6954700946807861,0.024145060764744524,0.09433901309967041,0.002094209916021175,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.02, 'reg_yj': 0.014}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.02,0.014
0.6661949625452862,0.6715751966113466,0.6741066844095752,0.6600741334214665,0.6679877442469186,0.005388658128598273,358,1.7072647213935852,0.1279155712300364,0.08737581968307495,0.013248255874987392,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.038, 'reg_yj': 0.03}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.038,0.03
0.6651618816683245,0.6721028431249568,0.6721691351737891,0.6590680153412241,0.6671254688270736,0.005454151087127404,195,1.6898804306983948,0.0347424553632176,0.07370394468307495,0.004950866003404258,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.02, 'reg_yj': 0.029}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.02,0.029
0.6660408869025168,0.6722051474507396,0.6730523460528027,0.6596476716906141,0.6677365130241684,0.005397482665338074,322,1.7440666556358337,0.07169418315886619,0.08259624242782593,0.004810562753238397,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.033, 'reg_yj': 0.03}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.033,0.03
0.6654250038688593,0.6719367643235383,0.6728492610546871,0.6576040117873067,0.6669537602585979,0.006110281329928294,145,1.7154790163040161,0.07217813653160923,0.08123165369033813,0.006235929894774278,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.014, 'reg_yj': 0.018000000000000002}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.014,0.018000000000000002
0.6662754098154171,0.6720942925336884,0.6730642242114638,0.658846658081209,0.6675701461604446,0.00566631230406793,294,1.6906142830848694,0.09007319783695399,0.06972503662109375,0.0083785227000809,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.028, 'reg_yj': 0.027}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.028,0.027
0.6673810657328713,0.6718731321685057,0.6744637263489527,0.6610188968736039,0.6686842052809834,0.005099687346572338,463,1.629508376121521,0.02694481945541441,0.0827188491821289,0.005681831746316027,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.042, 'reg_yj': 0.014}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.042,0.014
0.6669437672240309,0.6730068972138907,0.674669151133021,0.6609661494143567,0.6688964912463248,0.005406535213627552,483,1.6367535591125488,0.03476933516495427,0.0766749382019043,0.007021776700264925,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.047, 'reg_yj': 0.003}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.047,0.003
0.666103327438506,0.673050309030267,0.6741722837036571,0.6598324511952162,0.6682895928419115,0.005778699500046092,414,1.670998752117157,0.06077940079958066,0.0655902624130249,0.0021383928466466038,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.046, 'reg_yj': 0.045}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.046,0.045
0.6659730144862473,0.6723495541944084,0.6726682415422472,0.6571392456098302,0.6670325139581833,0.00630538737943544,172,1.6290944814682007,0.059234047132228955,0.08195781707763672,0.011287110049342066,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.003, 'reg_yj': 0.042}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.003,0.042
0.6658168729822139,0.6714927661124771,0.671871981059994,0.6576932262408269,0.666718711598878,0.005736298490241501,70,1.6193881630897522,0.06589522351059904,0.07214570045471191,0.005169912081270434,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.015, 'reg_yj': 0.024}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.015,0.024
0.6650262977043431,0.6710718410159501,0.6723192133750999,0.6578289286698302,0.6665615701913059,0.005746935868255192,32,1.6643531322479248,0.05398781355489708,0.07898455858230591,0.00570949689952654,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.013000000000000001, 'reg_yj': 0.003}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.013000000000000001,0.003
0.6659707848711806,0.6721337273844017,0.6741137815561937,0.6603885898971905,0.6681517209272416,0.005395026131506103,388,1.6557971239089966,0.030371145159290142,0.08353912830352783,0.005124377300342399,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.046, 'reg_yj': 0.03}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.046,0.03
0.6654780227796109,0.6727960563928932,0.6736897051431591,0.6587559720135335,0.6676799390822992,0.006057589621509561,305,1.6383521556854248,0.03416993536430119,0.0910387635231018,0.016612416114129887,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.021, 'reg_yj': 0.014}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.021,0.014
0.6655039667557916,0.6720081592011904,0.6725983507344182,0.6575773927429043,0.6669219673585761,0.006070882887743104,136,1.623195469379425,0.04063899040745934,0.06627923250198364,0.004875214564467316,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.003, 'reg_yj': 0.046}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.003,0.046
0.6676977829609518,0.6722985090255426,0.6742129862146418,0.6607471376751549,0.6687391039690728,0.005186246857782881,465,1.6627463102340698,0.11379942433784937,0.06893694400787354,0.003072729927355631,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.046, 'reg_yj': 0.014}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.046,0.014
0.6659398486382389,0.6722911673077404,0.67246936192392,0.6573974028293581,0.6670244451748144,0.006149019726722793,169,1.6791297793388367,0.086164996030718,0.07136499881744385,0.007015271497075529,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.0, 'reg_yj': 0.02}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.0,0.02
0.6649203379882088,0.6726852745044521,0.6723606249485973,0.6587109113983783,0.6671692872099091,0.005787443246407763,208,1.5908090472221375,0.013608859663408504,0.08482164144515991,0.01101847507901275,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.013000000000000001, 'reg_yj': 0.001}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.013000000000000001,0.001
0.6655053912818489,0.6716163610970063,0.6723816626161674,0.6582966285344029,0.6669500108823564,0.005662279062648259,143,1.6793802380561829,0.04480410978677419,0.07717394828796387,0.009053742883321511,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.017, 'reg_yj': 0.022}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.017,0.022
0.6669123358049556,0.6728180706736452,0.6746797673503241,0.6599039155107107,0.6685785223349089,0.005771133813247491,455,1.665561020374298,0.09381465941353376,0.08209949731826782,0.0074925214478186895,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.04, 'reg_yj': 0.028}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.04,0.028
0.6648731814325374,0.6706614851321901,0.6717907026161158,0.6574470413378071,0.6661931026296626,0.005690679833832462,2,1.6815809607505798,0.06009224515499892,0.08123314380645752,0.004004130043612693,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.011, 'reg_yj': 0.014}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.011,0.014
0.6652781516860659,0.6708551043007059,0.6725156289461914,0.6574183891001123,0.6665168185082689,0.0058975029351121325,23,1.6632606983184814,0.05182706093505965,0.07618582248687744,0.006753862393086361,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.008, 'reg_yj': 0.014}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.008,0.014
0.6663691036996504,0.6731093434227576,0.6743365600358875,0.6606281656696762,0.6686107932069929,0.005517446738970004,459,1.6648162603378296,0.05184910677705311,0.07622021436691284,0.007484181418768125,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.049, 'reg_yj': 0.017}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.049,0.017
0.6664007876355024,0.6722119619111521,0.6733568336089615,0.6606364181133616,0.6681515003172444,0.005077506732112369,387,1.5895102620124817,0.06612506063592018,0.08278995752334595,0.017598644774991064,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.038, 'reg_yj': 0.006}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.038,0.006
0.6656015867713726,0.6717608405379611,0.6738027542713158,0.6597666673078302,0.66773296222212,0.005501608747020998,321,1.6420747637748718,0.07577154654349377,0.07578301429748535,0.010669833324811783,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.04, 'reg_yj': 0.031}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.04,0.031
0.6655384916813092,0.671818386236195,0.6728044581953613,0.6590016433759892,0.6672907448722137,0.005538053940474853,229,1.665525734424591,0.08719702726511826,0.08525323867797852,0.01077338493006709,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.022, 'reg_yj': 0.036000000000000004}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.022,0.036000000000000004
