split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6657912919209839,0.6522019299609723,0.6698775866714911,0.6680286507135023,0.6616761178614425,0.6635151154256784,0.00628337644879104,89,3.8787345409393312,0.053790285353589255,0.08145108222961425,0.004369787921868421,"{'cache_ratings': True, 'lr_bi': 0.023404717639322125, 'lr_bu': 5.1327699659826486e-05, 'lr_pu': 0.00287678599286982, 'lr_qi': 0.0010313776018008374, 'lr_yj': 0.0015964258340022165, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023404717639322125,5.1327699659826486e-05,0.00287678599286982,0.0010313776018008374,0.0015964258340022165,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6645316238450863,0.6525229074756792,0.6706108523431343,0.668444340268048,0.6621757478301964,0.6636570943524289,0.006296058773689372,154,3.832839584350586,0.03672198432574662,0.0799476146697998,0.012683344284859217,"{'cache_ratings': True, 'lr_bi': 0.023693006546699563, 'lr_bu': 3.2905258797288366e-05, 'lr_pu': 0.0036838274084659587, 'lr_qi': 0.0009337061639176294, 'lr_yj': 0.001898731167862929, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023693006546699563,3.2905258797288366e-05,0.0036838274084659587,0.0009337061639176294,0.001898731167862929,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6642399969403794,0.6524717077602309,0.6707777874066193,0.6689857923958391,0.6607593260581259,0.6634469221122389,0.006522700978713295,56,3.774117183685303,0.15893294610012393,0.07682943344116211,0.0029062625238870216,"{'cache_ratings': True, 'lr_bi': 0.021959655504139114, 'lr_bu': 5.3002315871142676e-05, 'lr_pu': 0.00379718746393052, 'lr_qi': 0.0007167443429842745, 'lr_yj': 0.0024863889111718775, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021959655504139114,5.3002315871142676e-05,0.00379718746393052,0.0007167443429842745,0.0024863889111718775,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6653561111125175,0.6525292042965749,0.671355972482591,0.668349293916264,0.6624359274713104,0.6640053018558516,0.006463606771463135,314,3.7850080490112306,0.09657298449005826,0.07113413810729981,0.008397786110708252,"{'cache_ratings': True, 'lr_bi': 0.021076036199561873, 'lr_bu': 4.486515244311604e-05, 'lr_pu': 0.0031243935583893743, 'lr_qi': 0.0011179764762469663, 'lr_yj': 0.002087061611038957, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021076036199561873,4.486515244311604e-05,0.0031243935583893743,0.0011179764762469663,0.002087061611038957,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.665049465178377,0.6525121392049549,0.6707842540544119,0.6694863629634972,0.6897379645566809,0.6695140371915843,0.011996819522015676,493,3.7812398433685304,0.114974394686343,0.07658948898315429,0.013420828302308521,"{'cache_ratings': True, 'lr_bi': 0.020137553571678107, 'lr_bu': 5.017676385431426e-05, 'lr_pu': 0.0028057206909281422, 'lr_qi': 0.0010008301952998133, 'lr_yj': 0.002188383741875681, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.020137553571678107,5.017676385431426e-05,0.0028057206909281422,0.0010008301952998133,0.002188383741875681,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6637557413363999,0.6522115356151892,0.6720948875955483,0.6738920348191239,0.6624843673065351,0.6648877133345593,0.007755824656782077,466,3.6748542308807375,0.07895738443679744,0.08674545288085937,0.006785471622199106,"{'cache_ratings': True, 'lr_bi': 0.020449337789556512, 'lr_bu': 6.877357289456168e-05, 'lr_pu': 0.0017633756851324085, 'lr_qi': 0.0010497763457882592, 'lr_yj': 0.001644823848110555, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.020449337789556512,6.877357289456168e-05,0.0017633756851324085,0.0010497763457882592,0.001644823848110555,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6642467203328054,0.65283404563465,0.6699092810320112,0.6691087809205777,0.661780787469143,0.6635759230778374,0.0061609147161603055,114,3.8150240421295165,0.06380631905975198,0.08052272796630859,0.006967434429624091,"{'cache_ratings': True, 'lr_bi': 0.01821395853812293, 'lr_bu': 6.706478613209121e-05, 'lr_pu': 0.003497000385942165, 'lr_qi': 0.0011669120635760958, 'lr_yj': 0.0010585750704392438, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01821395853812293,6.706478613209121e-05,0.003497000385942165,0.0011669120635760958,0.0010585750704392438,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6654016754969609,0.6519921887674368,0.6714273176580929,0.675516517567277,0.6626026812625617,0.6653880761504659,0.008077947411611521,483,3.7249370574951173,0.07905387060180342,0.0907625675201416,0.015494466187302268,"{'cache_ratings': True, 'lr_bi': 0.024265664611376282, 'lr_bu': 4.631949879948289e-05, 'lr_pu': 0.0030418873575888137, 'lr_qi': 0.0009519218717479539, 'lr_yj': 0.002453743630256973, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024265664611376282,4.631949879948289e-05,0.0030418873575888137,0.0009519218717479539,0.002453743630256973,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6643313722159704,0.6522770975758532,0.6713465630423129,0.6726162597536196,0.6607197093708487,0.664258200391721,0.007432027164487237,398,3.6959665298461912,0.1006761118598954,0.08189182281494141,0.004911010221176118,"{'cache_ratings': True, 'lr_bi': 0.02785186155699293, 'lr_bu': 5.130371039021092e-05, 'lr_pu': 0.0032635786944872733, 'lr_qi': 0.0011290205554186728, 'lr_yj': 0.0017948896696868067, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02785186155699293,5.130371039021092e-05,0.0032635786944872733,0.0011290205554186728,0.0017948896696868067,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.664872570438257,0.6527631047566652,0.6711035791479579,0.6734411585339664,0.6619172805737118,0.6648195386901117,0.007315804903629908,461,3.720214319229126,0.08693098140909433,0.07768640518188477,0.010005909472084046,"{'cache_ratings': True, 'lr_bi': 0.025192223191134153, 'lr_bu': 3.0250555670188377e-05, 'lr_pu': 0.003883158740403275, 'lr_qi': 0.0010151120282111171, 'lr_yj': 0.0021010083712087574, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.025192223191134153,3.0250555670188377e-05,0.003883158740403275,0.0010151120282111171,0.0021010083712087574,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.663561053591242,0.6521998656817268,0.6705302003109814,0.6683697883412814,0.6626734235810441,0.6634668663012551,0.00634843378196281,63,3.75744309425354,0.06380653847818617,0.07838239669799804,0.014348571782806838,"{'cache_ratings': True, 'lr_bi': 0.023125985492054846, 'lr_bu': 5.5239619177258054e-05, 'lr_pu': 0.003001261537610032, 'lr_qi': 0.0007874199280180129, 'lr_yj': 0.0016906114263885883, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023125985492054846,5.5239619177258054e-05,0.003001261537610032,0.0007874199280180129,0.0016906114263885883,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6636361078395431,0.653713666270093,0.6705663900775973,0.6730298126412882,0.662101282753515,0.6646094519164073,0.006816803401675005,443,3.7628337383270263,0.12884250818903076,0.08288683891296386,0.015860416202162993,"{'cache_ratings': True, 'lr_bi': 0.017980381760001687, 'lr_bu': 5.866268276472718e-05, 'lr_pu': 0.002978277583220353, 'lr_qi': 0.0011423341758802134, 'lr_yj': 0.0018816015772201522, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.017980381760001687,5.866268276472718e-05,0.002978277583220353,0.0011423341758802134,0.0018816015772201522,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6652252014027731,0.6540939502350944,0.6704726256624634,0.6689726443740602,0.6615887775903802,0.6640706398529542,0.005865868376019376,341,3.6679474353790282,0.08812948599288321,0.0735142707824707,0.006288229340716981,"{'cache_ratings': True, 'lr_bi': 0.0238736562253074, 'lr_bu': 3.355452816172412e-05, 'lr_pu': 0.0033592987247316503, 'lr_qi': 0.0011395956225062774, 'lr_yj': 0.0025370648333358546, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.0238736562253074,3.355452816172412e-05,0.0033592987247316503,0.0011395956225062774,0.0025370648333358546,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6638027287868131,0.6526458409169379,0.670016262146538,0.6693232856936776,0.6620358292031593,0.6635647893494252,0.006267368675524131,108,3.8496341705322266,0.07329953297803041,0.07606220245361328,0.00898855775309132,"{'cache_ratings': True, 'lr_bi': 0.02770729998644111, 'lr_bu': 4.4312853249109366e-05, 'lr_pu': 0.0032763218156576855, 'lr_qi': 0.000987334733295327, 'lr_yj': 0.0017755002267861456, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02770729998644111,4.4312853249109366e-05,0.0032763218156576855,0.000987334733295327,0.0017755002267861456,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6640793010359352,0.6535554092789355,0.6711176672023004,0.6689119733902661,0.6632221034552248,0.6641772908725324,0.006071777264379647,374,3.8000919818878174,0.08202839067441764,0.07277770042419433,0.01122420341907644,"{'cache_ratings': True, 'lr_bi': 0.02180347679392578, 'lr_bu': 5.0845537866007164e-05, 'lr_pu': 0.0035568687924767495, 'lr_qi': 0.0010371244350221808, 'lr_yj': 0.001757565289400022, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02180347679392578,5.0845537866007164e-05,0.0035568687924767495,0.0010371244350221808,0.001757565289400022,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6640300687702145,0.653410066698408,0.6706493332569511,0.6695911428288505,0.6625222559661949,0.6640405735041238,0.0061611297460932345,331,3.6372713088989257,0.06350498049801881,0.07569284439086914,0.007693420086093551,"{'cache_ratings': True, 'lr_bi': 0.02774144796188579, 'lr_bu': 5.8079942279018746e-05, 'lr_pu': 0.0037371715416178813, 'lr_qi': 0.000966240824508938, 'lr_yj': 0.0018130087520417965, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02774144796188579,5.8079942279018746e-05,0.0037371715416178813,0.000966240824508938,0.0018130087520417965,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6647537644747072,0.6538418810290062,0.6714394976065018,0.6702062823620287,0.6626764601731122,0.6645835771290712,0.00628758385474186,439,3.728761339187622,0.12600609227050336,0.07465720176696777,0.00656764936372916,"{'cache_ratings': True, 'lr_bi': 0.02653236722551465, 'lr_bu': 1.88746660804733e-05, 'lr_pu': 0.0038395938293024176, 'lr_qi': 0.0010812779564075225, 'lr_yj': 0.00232106778651253, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02653236722551465,1.88746660804733e-05,0.0038395938293024176,0.0010812779564075225,0.00232106778651253,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6647470630523489,0.6532387717299962,0.6710818270703843,0.6687303650877043,0.6616292834818486,0.6638854620844564,0.00623611205383714,274,3.765259552001953,0.05578537773270118,0.08503932952880859,0.004340086196175633,"{'cache_ratings': True, 'lr_bi': 0.024651445929846548, 'lr_bu': 3.769546046745907e-05, 'lr_pu': 0.003077175694831402, 'lr_qi': 0.0008766230279599758, 'lr_yj': 0.0015745793431918296, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024651445929846548,3.769546046745907e-05,0.003077175694831402,0.0008766230279599758,0.0015745793431918296,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.665047429414805,0.6524434704741467,0.6699781146901708,0.6677024283489842,0.662007246055163,0.6634357377966539,0.006106970167000205,48,3.8108224391937258,0.08700232125235932,0.10214762687683106,0.03581428779538402,"{'cache_ratings': True, 'lr_bi': 0.023187810596591522, 'lr_bu': 4.176731345968976e-05, 'lr_pu': 0.0031384947769927244, 'lr_qi': 0.001097238930820713, 'lr_yj': 0.0015957657725408226, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023187810596591522,4.176731345968976e-05,0.0031384947769927244,0.001097238930820713,0.0015957657725408226,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6647234423442938,0.6523383342961537,0.6707482152177024,0.6682945709100573,0.6625076671119612,0.6637224459760336,0.006361469012851443,184,3.8317892074584963,0.06278461237504071,0.076224946975708,0.006316453527919393,"{'cache_ratings': True, 'lr_bi': 0.0255819423853778, 'lr_bu': 4.358481562135785e-05, 'lr_pu': 0.003081285319112078, 'lr_qi': 0.001014074526545175, 'lr_yj': 0.00235363499178855, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.0255819423853778,4.358481562135785e-05,0.003081285319112078,0.001014074526545175,0.00235363499178855,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6641874023085506,0.652487591150651,0.6700060057082452,0.6687628997781327,0.6616200972860566,0.6634127992463272,0.006249286508171877,39,3.7868395805358888,0.15081487974836094,0.07418127059936523,0.004917058008943667,"{'cache_ratings': True, 'lr_bi': 0.022386516201189515, 'lr_bu': 4.9752517805266425e-05, 'lr_pu': 0.0032272306196754344, 'lr_qi': 0.0010799069402114636, 'lr_yj': 0.0012498070964096224, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022386516201189515,4.9752517805266425e-05,0.0032272306196754344,0.0010799069402114636,0.0012498070964096224,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.663518320180875,0.6525854487926641,0.6698917174152065,0.6694006924210996,0.6616246020361677,0.6634041561692026,0.006297160845557257,36,3.730187273025513,0.08210549091812962,0.0844459056854248,0.008220437766469085,"{'cache_ratings': True, 'lr_bi': 0.030312910699538394, 'lr_bu': 4.3698218059895906e-05, 'lr_pu': 0.0032864938964058984, 'lr_qi': 0.0008844711199483474, 'lr_yj': 0.0011380767288903335, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.030312910699538394,4.3698218059895906e-05,0.0032864938964058984,0.0008844711199483474,0.0011380767288903335,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6653763370652528,0.6526503173130526,0.6704733462461768,0.6716243926609856,0.6630939757356893,0.6646436738042315,0.006774872338570182,449,3.7775063037872316,0.12371315569424009,0.0823862075805664,0.012247448272759908,"{'cache_ratings': True, 'lr_bi': 0.02246520193968554, 'lr_bu': 5.78523375909875e-05, 'lr_pu': 0.003106134474223132, 'lr_qi': 0.0009863846498460393, 'lr_yj': 0.002723085062548535, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02246520193968554,5.78523375909875e-05,0.003106134474223132,0.0009863846498460393,0.002723085062548535,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6649371929279446,0.6530237341902935,0.6707595148916584,0.6685767631862484,0.6627525311927225,0.6640099472777734,0.006157113418259031,315,3.741293525695801,0.054354826609326154,0.07127833366394043,0.006102211488782034,"{'cache_ratings': True, 'lr_bi': 0.028331087086019502, 'lr_bu': 4.006407109439563e-05, 'lr_pu': 0.0039128307748145675, 'lr_qi': 0.0011346328315540652, 'lr_yj': 0.001994755414625822, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.028331087086019502,4.006407109439563e-05,0.0039128307748145675,0.0011346328315540652,0.001994755414625822,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6636377225577286,0.652512022047482,0.6713745621482833,0.6706615512362519,0.6604479961003821,0.6637267708180256,0.006972930157520703,187,3.6943554401397707,0.07875543353295293,0.08024406433105469,0.009274631926849101,"{'cache_ratings': True, 'lr_bi': 0.017568403345003508, 'lr_bu': 5.263172350472558e-05, 'lr_pu': 0.0035074909470832454, 'lr_qi': 0.0008032498487934587, 'lr_yj': 0.002041614813493087, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.017568403345003508,5.263172350472558e-05,0.0035074909470832454,0.0008032498487934587,0.002041614813493087,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
