split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6830076739796879,0.6768342320053314,0.6849008333189929,0.6815809131013374,0.0034442463269811455,302,5.550936301549275,0.15790382679764547,0.12136363983154297,0.007551476955001941,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0002968888000448753, 'reg_bu': 0.002065053834310921, 'reg_pu': 7.486181386781232e-06, 'reg_qi': 0.002909387782117864, 'reg_yj': 0.00016132364383356583}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0002968888000448753,0.002065053834310921,7.486181386781232e-06,0.002909387782117864,0.00016132364383356583
0.6826938742680506,0.6766550792081311,0.6846218244839144,0.6813235926533654,0.003393671693997752,160,5.5564649899800616,0.09509385563979697,0.13216567039489746,0.013427304327092443,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0001926090445846339, 'reg_bu': 0.0011996719129986706, 'reg_pu': 2.271927590653608e-05, 'reg_qi': 0.0028087568487728, 'reg_yj': 0.00017193478157372186}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0001926090445846339,0.0011996719129986706,2.271927590653608e-05,0.0028087568487728,0.00017193478157372186
0.6838174924366183,0.6761525523804889,0.6848526469698574,0.6816075639289881,0.0038803564675269075,322,5.5912110805511475,0.02225233973398254,0.1485139528910319,0.013497946616657746,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0002586143938987072, 'reg_bu': 0.0020145505776617894, 'reg_pu': 6.891647277127382e-05, 'reg_qi': 0.0033557903293320126, 'reg_yj': 0.00015970823612484767}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0002586143938987072,0.0020145505776617894,6.891647277127382e-05,0.0033557903293320126,0.00015970823612484767
0.6833824647184435,0.6770586568975544,0.684879572635422,0.6817735647504733,0.0033895034124885406,389,5.535675525665283,0.17118694538739115,0.15164987246195474,0.017968144293623953,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00017185766611576704, 'reg_bu': 0.0011625787702114316, 'reg_pu': 1.1081617732017353e-05, 'reg_qi': 0.0039025353591258605, 'reg_yj': 0.00021733083806778206}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00017185766611576704,0.0011625787702114316,1.1081617732017353e-05,0.0039025353591258605,0.00021733083806778206
0.682254814578463,0.6755395680131334,0.684455363923529,0.6807499155050417,0.0037922196749700337,7,5.462965250015259,0.11237697125395593,0.12776382764180502,0.0009066876510112933,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00028168111094438556, 'reg_bu': 0.0014663167513563717, 'reg_pu': 1.11301801804186e-05, 'reg_qi': 0.0005497502793617281, 'reg_yj': 0.0001522149799847882}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00028168111094438556,0.0014663167513563717,1.11301801804186e-05,0.0005497502793617281,0.0001522149799847882
0.6829755606057937,0.6767941785624286,0.6844633705626033,0.6814110365769418,0.00332063528676134,206,5.566271781921387,0.2385740187002355,0.12872870763142905,0.010279330195011285,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00023998596944449195, 'reg_bu': 0.002628519113172602, 'reg_pu': 2.0946117194353108e-05, 'reg_qi': 0.005158056293570281, 'reg_yj': 0.0001434872001603558}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00023998596944449195,0.002628519113172602,2.0946117194353108e-05,0.005158056293570281,0.0001434872001603558
0.6832277634019229,0.676431081078431,0.6843110959176755,0.6813233134660098,0.003487487695125536,159,5.504010995229085,0.22515105773527694,0.14135328928629556,0.01366955395312987,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0003012816014360694, 'reg_bu': 0.0016802750378346737, 'reg_pu': -2.1403225789111127e-06, 'reg_qi': 0.004025041388764595, 'reg_yj': 0.0001893221636271162}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0003012816014360694,0.0016802750378346737,-2.1403225789111127e-06,0.004025041388764595,0.0001893221636271162
0.6838362045522424,0.6754091900312905,0.6848741530567695,0.6813731825467674,0.004238414744375633,186,5.702717304229736,0.16689197954555138,0.13398639361063638,0.007430882740107864,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00021500516963248196, 'reg_bu': 0.0010445570258646977, 'reg_pu': 3.658691529277922e-05, 'reg_qi': 0.0020500451769967423, 'reg_yj': 0.00020652868380106982}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00021500516963248196,0.0010445570258646977,3.658691529277922e-05,0.0020500451769967423,0.00020652868380106982
0.6842635036802046,0.6757444631402371,0.6850062107524755,0.6816713925243058,0.0042019259387097415,350,5.44009796778361,0.10861578029149285,0.13259641329447427,0.0036083213154147393,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00026527292835600865, 'reg_bu': 0.0013385513553787003, 'reg_pu': 3.522909715717764e-05, 'reg_qi': 0.002397991066848767, 'reg_yj': 0.00010264372501176034}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00026527292835600865,0.0013385513553787003,3.522909715717764e-05,0.002397991066848767,0.00010264372501176034
0.683409752715245,0.6762652958500925,0.6843402272495056,0.6813384252716143,0.0036073006815216355,170,5.503275632858276,0.035738260929257,0.12505634625752768,0.0037059990558952474,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00021252052151733697, 'reg_bu': 0.00252801250711616, 'reg_pu': 6.384419249776189e-06, 'reg_qi': 0.00041093327705897737, 'reg_yj': 0.00030770870335840886}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00021252052151733697,0.00252801250711616,6.384419249776189e-06,0.00041093327705897737,0.00030770870335840886
