split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi
0.6650741708989429,0.6686818520473371,0.6561693324146289,0.6635821410571566,0.6633768741045164,0.0045556118995009,250,1.6153809428215027,0.018146954403673275,0.07151144742965698,0.011819697195931528,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.001953417645406366, 'lr_qi': 0.0015927958812207625, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.010948595041191148, 'reg_qi': 0.012027165140611515}",True,0.00263,0.02749,6e-05,0.001953417645406366,0.0015927958812207625,577,1,0.00942,-0.00036,0.00599,0.010948595041191148,0.012027165140611515
1.1250064236920354,1.1278958968703519,1.1199207351999694,1.113790464461104,1.1216533800558652,0.005362821497407172,498,1.607970416545868,0.04934031355303832,0.095997154712677,0.03132282101031901,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0017179294954261766, 'lr_qi': -0.003963546764373083, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.01446916373968374, 'reg_qi': 0.01691779000724351}",True,0.00263,0.02749,6e-05,0.0017179294954261766,-0.003963546764373083,577,1,0.00942,-0.00036,0.00599,0.01446916373968374,0.01691779000724351
0.6653275000486865,0.66821276872126,0.6556690665533158,0.6632684439833695,0.663119444826658,0.004646175667240776,134,1.6182883381843567,0.04446632426979754,0.06615030765533447,0.0030294522969396293,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0030114677424965325, 'lr_qi': 0.0014139068501542308, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.011955167266442754, 'reg_qi': 0.02209504835757731}",True,0.00263,0.02749,6e-05,0.0030114677424965325,0.0014139068501542308,577,1,0.00942,-0.00036,0.00599,0.011955167266442754,0.02209504835757731
0.6649026992179081,0.6674181810089307,0.6558928803282226,0.6631343431721313,0.6628370259317982,0.004288459620619709,30,1.6642065644264221,0.080430933271883,0.1263377070426941,0.02840828343076662,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002658868138590047, 'lr_qi': 0.0014128485176004187, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0017295739555576069, 'reg_qi': 0.016749063796455722}",True,0.00263,0.02749,6e-05,0.002658868138590047,0.0014128485176004187,577,1,0.00942,-0.00036,0.00599,0.0017295739555576069,0.016749063796455722
0.6655070820233987,0.6694828727723792,0.655536060947419,0.6637356719856196,0.663565421932204,0.005081483328229648,325,1.7110187411308289,0.08201635952027075,0.06486809253692627,0.008563992932836755,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0024819075478713032, 'lr_qi': 0.0013634512342980138, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.014980061270425766, 'reg_qi': 0.01450773214576957}",True,0.00263,0.02749,6e-05,0.0024819075478713032,0.0013634512342980138,577,1,0.00942,-0.00036,0.00599,0.014980061270425766,0.01450773214576957
0.6690987133917591,0.6720271569675056,0.6593697282127214,0.6669639367547979,0.666864883831696,0.004685782423094727,474,1.7133326530456543,0.010528606169544983,0.07819753885269165,0.005737425258758432,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0029810814256221057, 'lr_qi': 0.0003723241595996181, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.013235810659664454, 'reg_qi': 0.0001804139940856462}",True,0.00263,0.02749,6e-05,0.0029810814256221057,0.0003723241595996181,577,1,0.00942,-0.00036,0.00599,0.013235810659664454,0.0001804139940856462
0.6653693198850553,0.6705925790226553,0.6559574973993513,0.663206555048803,0.6637814878389663,0.005254939291550049,393,1.6502391695976257,0.08551086447299697,0.06725645065307617,0.008536070189808698,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0037448219658648163, 'lr_qi': 0.0014487289748768674, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.014085382868471436, 'reg_qi': 0.011757982236238307}",True,0.00263,0.02749,6e-05,0.0037448219658648163,0.0014487289748768674,577,1,0.00942,-0.00036,0.00599,0.014085382868471436,0.011757982236238307
0.6652538524137167,0.6682806920552593,0.6549091316014893,0.6634534542096552,0.6629742825700301,0.004965649149475598,74,1.679271161556244,0.08544621732774711,0.07345479726791382,0.009827382790262741,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0019486590286688283, 'lr_qi': 0.001576171877060068, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.012010074644878447, 'reg_qi': 0.0060334638777358625}",True,0.00263,0.02749,6e-05,0.0019486590286688283,0.001576171877060068,577,1,0.00942,-0.00036,0.00599,0.012010074644878447,0.0060334638777358625
0.6652900957454091,0.6688869297325798,0.6556624846693402,0.6641352151750052,0.6634936813305836,0.004849057637728069,302,1.6106157898902893,0.10229957178713353,0.07393753528594971,0.008224199357687468,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0024010413611740365, 'lr_qi': 0.001703787957085797, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.020870834008897755, 'reg_qi': 0.02025479150958319}",True,0.00263,0.02749,6e-05,0.0024010413611740365,0.001703787957085797,577,1,0.00942,-0.00036,0.00599,0.020870834008897755,0.02025479150958319
0.665298335793497,0.6684202801530665,0.6559778344653248,0.6632135506202224,0.6632275002580277,0.004577422078844266,190,1.6252444982528687,0.06795457860258448,0.07677698135375977,0.006771860878156343,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.003382799027504061, 'lr_qi': 0.0018875374324180815, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.011794415695878082, 'reg_qi': 0.02053880126680948}",True,0.00263,0.02749,6e-05,0.003382799027504061,0.0018875374324180815,577,1,0.00942,-0.00036,0.00599,0.011794415695878082,0.02053880126680948
0.6655753786530707,0.6676440351566885,0.6564058238352551,0.6637541186641082,0.6633448390772806,0.004236031044433493,232,1.6432008743286133,0.0565232075185847,0.08121395111083984,0.006504587829450106,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0024933457410488335, 'lr_qi': 0.0009939032999684164, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0009280194119761463, 'reg_qi': 0.021844160784979163}",True,0.00263,0.02749,6e-05,0.0024933457410488335,0.0009939032999684164,577,1,0.00942,-0.00036,0.00599,-0.0009280194119761463,0.021844160784979163
0.6652141082705721,0.6689002835010178,0.6556575082985939,0.6636437516688122,0.663353912934749,0.004835835087163952,236,1.6293835043907166,0.028874376926656363,0.0705985426902771,0.013926664935294646,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00245918446351867, 'lr_qi': 0.001574295623459805, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.01627232998159219, 'reg_qi': 0.019261812384024433}",True,0.00263,0.02749,6e-05,0.00245918446351867,0.001574295623459805,577,1,0.00942,-0.00036,0.00599,0.01627232998159219,0.019261812384024433
0.6696539573629962,0.6699187818507583,1.0874025581974307,0.6644021228943461,0.7728443550763828,0.18162358924120753,487,1.6588272452354431,0.06430706734921796,0.07575875520706177,0.006091533666590078,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0019911121403650726, 'lr_qi': 0.001148538968629436, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.017667138903632064, 'reg_qi': 0.021630419676373476}",True,0.00263,0.02749,6e-05,0.0019911121403650726,0.001148538968629436,577,1,0.00942,-0.00036,0.00599,0.017667138903632064,0.021630419676373476
0.6653471976898574,0.6681244874913578,0.6557230801915648,0.6634353162936357,0.6631575204166039,0.0046047128165518526,154,1.6097105145454407,0.029065025761860337,0.0711292028427124,0.012000372589454158,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0025340543930651932, 'lr_qi': 0.0011846387924983929, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.007015500003492801, 'reg_qi': 0.017789403160883014}",True,0.00263,0.02749,6e-05,0.0025340543930651932,0.0011846387924983929,577,1,0.00942,-0.00036,0.00599,0.007015500003492801,0.017789403160883014
0.6656521522826232,0.6690386929044091,0.6552623724454539,0.6636311337917982,0.6633960878560711,0.0050779275152638866,255,1.6227182149887085,0.01512992980166947,0.0840349793434143,0.014499205202059223,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002565847223924724, 'lr_qi': 0.0017250330181044782, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.019659872898640872, 'reg_qi': 0.013222621844401343}",True,0.00263,0.02749,6e-05,0.002565847223924724,0.0017250330181044782,577,1,0.00942,-0.00036,0.00599,0.019659872898640872,0.013222621844401343
0.6651487536235479,0.6685569099055428,0.6562959426693782,0.6638902721296878,0.6634729695820392,0.004481588950585938,291,1.65315443277359,0.05341240953001012,0.0843232274055481,0.012941525638691173,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.001965289000349287, 'lr_qi': 0.0012322181367657148, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.005903648467263822, 'reg_qi': 0.01581853118639746}",True,0.00263,0.02749,6e-05,0.001965289000349287,0.0012322181367657148,577,1,0.00942,-0.00036,0.00599,0.005903648467263822,0.01581853118639746
0.6649372140095997,0.6679878038056722,0.6550298026674285,0.6628852643591103,0.6627100212104526,0.004791446647849136,14,1.5786141753196716,0.01734891884320035,0.0773516297340393,0.0040592738395296285,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002356698506297358, 'lr_qi': 0.0017940387078119284, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00036090618190883026, 'reg_qi': 0.013631585299528135}",True,0.00263,0.02749,6e-05,0.002356698506297358,0.0017940387078119284,577,1,0.00942,-0.00036,0.00599,-0.00036090618190883026,0.013631585299528135
0.6690930463750889,0.6679691380991107,0.6557556171097861,0.6634109106311838,0.6640571780537925,0.005243972178467869,429,1.626119077205658,0.045069923678440926,0.08010667562484741,0.009904463989506625,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0026853901479291222, 'lr_qi': 0.0015657783995966556, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.005000916797284654, 'reg_qi': 0.007564795090088603}",True,0.00263,0.02749,6e-05,0.0026853901479291222,0.0015657783995966556,577,1,0.00942,-0.00036,0.00599,0.005000916797284654,0.007564795090088603
0.665937101705162,0.6682073250469834,0.6561235340780088,0.6650318234127409,0.6638249460607238,0.004594419074155611,397,1.5922887921333313,0.057500717948824866,0.07438606023788452,0.004247114673555931,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0015790836088325278, 'lr_qi': 0.001355966238427364, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.00892912528134767, 'reg_qi': 0.021949613273263835}",True,0.00263,0.02749,6e-05,0.0015790836088325278,0.001355966238427364,577,1,0.00942,-0.00036,0.00599,0.00892912528134767,0.021949613273263835
0.6648305228933934,0.6681379517806094,0.6561105743905284,0.6632784889479739,0.6630893845031263,0.004394859085570731,121,1.628033697605133,0.02374504515736726,0.08255970478057861,0.0018729882430292013,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002703555496552746, 'lr_qi': 0.0013719070213500336, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.003949546725890483, 'reg_qi': 0.004768296673178225}",True,0.00263,0.02749,6e-05,0.002703555496552746,0.0013719070213500336,577,1,0.00942,-0.00036,0.00599,0.003949546725890483,0.004768296673178225
0.6654596605447993,0.6688618074762679,0.6569486852069404,0.6633141228674218,0.6636460690238574,0.004343333398746293,352,1.60276198387146,0.040295109884756604,0.07616674900054932,0.013827982503213062,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.003186653553440862, 'lr_qi': 0.001370831426579765, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.010170084832186703, 'reg_qi': 0.022209691999106513}",True,0.00263,0.02749,6e-05,0.003186653553440862,0.001370831426579765,577,1,0.00942,-0.00036,0.00599,0.010170084832186703,0.022209691999106513
0.6651830188044369,0.6687121913652373,0.6559046539508304,0.6636677978158486,0.6633669154840883,0.004680974334582493,244,1.6761744618415833,0.08414049401987163,0.0698360800743103,0.008608904494985345,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0031066727565554004, 'lr_qi': 0.0016707623402855735, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.013823515929217356, 'reg_qi': 0.016248906271912642}",True,0.00263,0.02749,6e-05,0.0031066727565554004,0.0016707623402855735,577,1,0.00942,-0.00036,0.00599,0.013823515929217356,0.016248906271912642
0.6649674243724522,0.6686758350443874,0.6552306701599843,0.6636269260147282,0.663125213897888,0.004918807538987979,136,1.602031171321869,0.03334010234210081,0.08325427770614624,0.00248365632633703,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0022561935766026602, 'lr_qi': 0.001674993582259981, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.012875685275176787, 'reg_qi': 0.0018684099355617927}",True,0.00263,0.02749,6e-05,0.0022561935766026602,0.001674993582259981,577,1,0.00942,-0.00036,0.00599,0.012875685275176787,0.0018684099355617927
0.6658733879933183,0.668416616482897,0.6567198556419307,0.6644997577330628,0.6638774044628022,0.004364808836983226,405,1.6359712481498718,0.029773515807968755,0.07416999340057373,0.012708323494208197,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002429079949245962, 'lr_qi': 0.0010263344475530355, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.01515640603325614, 'reg_qi': 0.016837321740962443}",True,0.00263,0.02749,6e-05,0.002429079949245962,0.0010263344475530355,577,1,0.00942,-0.00036,0.00599,0.01515640603325614,0.016837321740962443
0.6686881612328575,0.6762148691991897,0.6589153293492552,0.666361001554835,0.6675448403340344,0.006171436568819949,476,1.5946022868156433,0.01609871990701548,0.0825759768486023,0.007980000085495462,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002500942257483577, 'lr_qi': 0.0005020310673732862, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.009010221102886361, 'reg_qi': 0.011495627055053276}",True,0.00263,0.02749,6e-05,0.002500942257483577,0.0005020310673732862,577,1,0.00942,-0.00036,0.00599,0.009010221102886361,0.011495627055053276
0.6658185473076976,0.669020319157278,0.6558091260025866,0.6638309739868036,0.6636197416135915,0.004874713315267147,344,1.6289507746696472,0.011474361565437572,0.07817673683166504,0.005943885617907559,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023045688125113923, 'lr_qi': 0.0016154976592261234, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.011571137861552094, 'reg_qi': 0.010465706353437326}",True,0.00263,0.02749,6e-05,0.0023045688125113923,0.0016154976592261234,577,1,0.00942,-0.00036,0.00599,0.011571137861552094,0.010465706353437326
0.6656042894458992,0.6683312528844277,0.6555202491472205,0.6650521314585226,0.6636269807340175,0.004842263876926219,347,1.6244350671768188,0.0688939845696432,0.07337009906768799,0.005080318351290152,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002612223641494749, 'lr_qi': 0.0016828967377645128, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.01384101699580099, 'reg_qi': 0.030821407902039438}",True,0.00263,0.02749,6e-05,0.002612223641494749,0.0016828967377645128,577,1,0.00942,-0.00036,0.00599,0.01384101699580099,0.030821407902039438
0.6645706779413673,0.6680332034367341,0.6547949030728991,0.6628815421144015,0.6625700816413505,0.0048579443879179784,4,1.676657259464264,0.06823263829474599,0.07246488332748413,0.00927618984060516,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0019697848353420894, 'lr_qi': 0.0017339607190657344, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.004699475402474319, 'reg_qi': 0.007768555704211011}",True,0.00263,0.02749,6e-05,0.0019697848353420894,0.0017339607190657344,577,1,0.00942,-0.00036,0.00599,0.004699475402474319,0.007768555704211011
