split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6602269495651084,0.6700844702505854,0.6674823640062701,0.6826174372610058,0.6701028052707424,0.008077988430973081,389,3.4105815291404724,0.022932882561088327,0.10445618629455566,0.014139909280695619,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.0032254761712869023, 'lr_qi': 0.0011687745083717458, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 1.539555326999889e-05, 'reg_qi': 0.003261878540499378, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.0032254761712869023,0.0011687745083717458,0.0025538838921406533,531,1,-0.00027,0.00138,1.539555326999889e-05,0.003261878540499378,0.0014833009888479895
0.6599567784411646,0.6689950920300152,0.6667012223066293,0.6810300833660867,0.6691707940359739,0.007610362713399281,112,3.4485557675361633,0.047691155460173454,0.09284704923629761,0.011162933687234214,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.0030731848154117686, 'lr_qi': 0.0013532526218624679, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2.5864703140977566e-05, 'reg_qi': 0.002456865846247587, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.0030731848154117686,0.0013532526218624679,0.0025538838921406533,531,1,-0.00027,0.00138,2.5864703140977566e-05,0.002456865846247587,0.0014833009888479895
0.6593118330997367,0.6684668528645845,0.667151007972618,0.6806986015925877,0.6689070738823817,0.007654840518283725,40,3.5326554775238037,0.024339730399751926,0.08907824754714966,0.009972635502673905,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.003313887478220661, 'lr_qi': 0.0010043403411290684, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 1.4743328846589656e-05, 'reg_qi': 0.0027952596745214144, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.003313887478220661,0.0010043403411290684,0.0025538838921406533,531,1,-0.00027,0.00138,1.4743328846589656e-05,0.0027952596745214144,0.0014833009888479895
0.6597544078182959,0.6693094650351868,0.6667601897908659,0.6804524793405535,0.6690691354962255,0.007445361934617165,80,3.4076711535453796,0.10295100808694566,0.09609204530715942,0.00939555025778634,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.003057471515505848, 'lr_qi': 0.0013980109972410364, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2.004112713874008e-05, 'reg_qi': 0.002771790812551047, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.003057471515505848,0.0013980109972410364,0.0025538838921406533,531,1,-0.00027,0.00138,2.004112713874008e-05,0.002771790812551047,0.0014833009888479895
0.6617247649183418,0.6686419091853893,0.6674290533749201,0.6808899956028004,0.669671430770363,0.006983800293192838,283,3.5063743591308594,0.04393946473455112,0.09677892923355103,0.01214723344413318,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00329810525938043, 'lr_qi': 0.0012401802089159922, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2.0365630337543943e-05, 'reg_qi': 0.0024445875550169684, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.00329810525938043,0.0012401802089159922,0.0025538838921406533,531,1,-0.00027,0.00138,2.0365630337543943e-05,0.0024445875550169684,0.0014833009888479895
0.6592400172087832,0.6698907475111938,0.6669626425264432,0.6817179565378767,0.6694528409460743,0.008079722759757267,196,3.428598463535309,0.0532649627535784,0.10800999402999878,0.0136170899933159,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.0025250547428877198, 'lr_qi': 0.0010251766996690365, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 1.4930109420523094e-05, 'reg_qi': 0.0031170068793016305, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.0025250547428877198,0.0010251766996690365,0.0025538838921406533,531,1,-0.00027,0.00138,1.4930109420523094e-05,0.0031170068793016305,0.0014833009888479895
0.6601594641870068,0.6697179914168244,0.6665537134508358,0.6834097188656002,0.6699602219800668,0.008494215617078657,353,3.4519492387771606,0.023976938759705854,0.09746474027633667,0.007330581908206284,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.0028601827508258387, 'lr_qi': 0.0008624944461348948, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2.071152005613274e-05, 'reg_qi': 0.0016872027821390446, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.0028601827508258387,0.0008624944461348948,0.0025538838921406533,531,1,-0.00027,0.00138,2.071152005613274e-05,0.0016872027821390446,0.0014833009888479895
0.6602908363992224,0.6688836133702138,0.668843957922784,0.6798976981023477,0.6694790264486419,0.00695933517260239,210,3.4907310009002686,0.03486591607686167,0.09522604942321777,0.010847776361159245,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.002610201564593461, 'lr_qi': 0.001303413146234452, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 1.9624647221473075e-05, 'reg_qi': 0.0008651189695806285, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.002610201564593461,0.001303413146234452,0.0025538838921406533,531,1,-0.00027,0.00138,1.9624647221473075e-05,0.0008651189695806285,0.0014833009888479895
0.6591373966402638,0.669509846015541,0.6672729609000176,0.6836557333100267,0.6698939842164623,0.008833278550195871,341,3.486602485179901,0.06143427175392076,0.08917421102523804,0.007139415935926615,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.0025667763293945518, 'lr_qi': 0.0013139953773571406, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2.0638107651377136e-05, 'reg_qi': 0.002038685200792531, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.0025667763293945518,0.0013139953773571406,0.0025538838921406533,531,1,-0.00027,0.00138,2.0638107651377136e-05,0.002038685200792531,0.0014833009888479895
0.6603675167201833,0.6687670849865257,0.666859325334024,0.6814052707446172,0.6693497994463375,0.00762492309210379,156,3.6127460598945618,0.18095421863369116,0.09965777397155762,0.01585465004102601,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.003478958618922691, 'lr_qi': 0.0010874669240830373, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 1.610857490687048e-05, 'reg_qi': 0.002358962706946801, 'reg_yj': 0.0014833009888479895}",True,0.01954,6e-05,0.003478958618922691,0.0010874669240830373,0.0025538838921406533,531,1,-0.00027,0.00138,1.610857490687048e-05,0.002358962706946801,0.0014833009888479895
