split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi
0.7017462463806616,0.6473466732952305,0.6687345518602773,0.6575400468875643,0.6688418796059334,0.020448008394612086,147,1.6555418968200684,0.07635813402732143,0.07483643293380737,0.008834722860266712,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0021594097755925604, 'lr_qi': 0.0019925201936331566, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.002858635431913198, 'reg_qi': 0.00999732104271147}",True,0.00263,0.02749,6e-05,0.0021594097755925604,0.0019925201936331566,577,1,0.00942,-0.00036,0.00599,0.002858635431913198,0.00999732104271147
0.7009793043023306,0.6477612580981188,0.6681550605501705,0.6577915213466993,0.6686717860743298,0.019997956646287292,65,1.6397844552993774,0.07648590522099641,0.06982171535491943,0.007915674570792437,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0026515525557543277, 'lr_qi': 0.0015631172984958866, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.001319479384962588, 'reg_qi': 0.011566428479404565}",True,0.00263,0.02749,6e-05,0.0026515525557543277,0.0015631172984958866,577,1,0.00942,-0.00036,0.00599,-0.001319479384962588,0.011566428479404565
0.7008870466054434,0.6474249862623833,0.6675438765531141,0.6588684049118831,0.6686810785832059,0.01991624732497211,71,1.664696216583252,0.02704619284619183,0.07670986652374268,0.005734014546846104,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0028074227593959107, 'lr_qi': 0.0014519273006728013, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0029614507125731576, 'reg_qi': 0.010750809952120135}",True,0.00263,0.02749,6e-05,0.0028074227593959107,0.0014519273006728013,577,1,0.00942,-0.00036,0.00599,-0.0029614507125731576,0.010750809952120135
0.7024089251440122,0.6480970818951369,0.6677058741662075,0.6587654200977401,0.6692443253257742,0.020367074363829212,380,1.6330214142799377,0.03141182327826586,0.07439541816711426,0.007007815376449011,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023908127440238082, 'lr_qi': 0.0014916272034153641, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.006805887933139146, 'reg_qi': 0.014646560473185771}",True,0.00263,0.02749,6e-05,0.0023908127440238082,0.0014916272034153641,577,1,0.00942,-0.00036,0.00599,0.006805887933139146,0.014646560473185771
0.7027425476445238,0.6478046380461933,0.6680135997124295,0.6580104359494793,0.6691428053381565,0.020672837371689155,331,1.6561692953109741,0.03420153487728237,0.07219773530960083,0.002583888359957135,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0021013190981344324, 'lr_qi': 0.0018531163596705517, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0058522957919626695, 'reg_qi': 0.014642479637741315}",True,0.00263,0.02749,6e-05,0.0021013190981344324,0.0018531163596705517,577,1,0.00942,-0.00036,0.00599,0.0058522957919626695,0.014642479637741315
0.7015024523676985,0.6478147586827958,0.6677865650929969,0.658486527313708,0.6688975758642999,0.020107134486093046,188,1.6308270692825317,0.017942075779774955,0.0759817361831665,0.005548156369852769,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0030183980146764604, 'lr_qi': 0.0012112813626095672, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0020769367008836165, 'reg_qi': 0.005971241857399504}",True,0.00263,0.02749,6e-05,0.0030183980146764604,0.0012112813626095672,577,1,0.00942,-0.00036,0.00599,0.0020769367008836165,0.005971241857399504
0.7018033395062319,0.6484727345956219,0.6678416222969606,0.6581593937709963,0.6690692725424526,0.020101424671634283,296,1.6401145458221436,0.05646962790763092,0.07797372341156006,0.012460217436398857,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0028782673154979527, 'lr_qi': 0.001598234537428805, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.009185833589313033, 'reg_qi': 0.008624791286619547}",True,0.00263,0.02749,6e-05,0.0028782673154979527,0.001598234537428805,577,1,0.00942,-0.00036,0.00599,0.009185833589313033,0.008624791286619547
0.7011045352886862,0.6473905150947407,0.6685525737304755,0.6580838408257723,0.6687828662349187,0.020105006572176943,116,1.6465179920196533,0.010551905431594637,0.07195377349853516,0.0026192431205348966,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.001971861959673496, 'lr_qi': 0.001898929214285303, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0010571124579792507, 'reg_qi': 0.010725333400577056}",True,0.00263,0.02749,6e-05,0.001971861959673496,0.001898929214285303,577,1,0.00942,-0.00036,0.00599,0.0010571124579792507,0.010725333400577056
0.7017704240403997,0.6472895488114474,0.6685405090350525,0.6584473214150856,0.6690119508254962,0.020351989881658938,259,1.747633695602417,0.07214706989369192,0.07328224182128906,0.005845962605481426,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0026782600820279066, 'lr_qi': 0.0015996130587977802, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0031580194396690353, 'reg_qi': 0.005868255865997771}",True,0.00263,0.02749,6e-05,0.0026782600820279066,0.0015996130587977802,577,1,0.00942,-0.00036,0.00599,0.0031580194396690353,0.005868255865997771
0.7011628082195305,0.6482164942071741,0.6678356498221634,0.6581447772918997,0.6688399323851919,0.01990910238069869,143,1.758020281791687,0.06282106436709053,0.08714902400970459,0.017230188984204278,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002552031796806201, 'lr_qi': 0.0014470863602859146, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0004597249397250147, 'reg_qi': 0.008487189362071677}",True,0.00263,0.02749,6e-05,0.002552031796806201,0.0014470863602859146,577,1,0.00942,-0.00036,0.00599,0.0004597249397250147,0.008487189362071677
0.7032241066356906,0.6483920262218343,0.667596804697308,0.6596875529073549,0.669725122615547,0.020509543357503008,478,1.7479398250579834,0.011729513013846414,0.07513028383255005,0.00641096602490023,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0014857365110460764, 'lr_qi': 0.001426770828965812, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.000524754753042922, 'reg_qi': 0.007287562716152987}",True,0.00263,0.02749,6e-05,0.0014857365110460764,0.001426770828965812,577,1,0.00942,-0.00036,0.00599,0.000524754753042922,0.007287562716152987
0.7009141306872289,0.6475403002435494,0.6681901409613344,0.6583561036035825,0.6687501688739238,0.019954505700170082,99,1.6677891612052917,0.0640138994278545,0.07922965288162231,0.006686698493920463,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002457971630987107, 'lr_qi': 0.0015533242338868717, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.004634835255695247, 'reg_qi': 0.012411209726554535}",True,0.00263,0.02749,6e-05,0.002457971630987107,0.0015533242338868717,577,1,0.00942,-0.00036,0.00599,-0.004634835255695247,0.012411209726554535
0.701579945725703,0.6474150257803992,0.6681485625383453,0.6579094415804615,0.6687632439062273,0.020315420212040514,104,1.6885424256324768,0.08945461968342708,0.07478797435760498,0.005490917916794729,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002751091782192147, 'lr_qi': 0.0015965521244831627, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0025816618861836532, 'reg_qi': 0.013703101337980908}",True,0.00263,0.02749,6e-05,0.002751091782192147,0.0015965521244831627,577,1,0.00942,-0.00036,0.00599,0.0025816618861836532,0.013703101337980908
0.7012645190765036,0.6475844107298432,0.6674800156337762,0.6584249043547725,0.6686884624487239,0.020083459816612595,73,1.6181606650352478,0.05912806054423994,0.07991164922714233,0.018555609785411573,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.001982109754999602, 'lr_qi': 0.001732297340221163, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00027381996898510896, 'reg_qi': 0.008301009546490445}",True,0.00263,0.02749,6e-05,0.001982109754999602,0.001732297340221163,577,1,0.00942,-0.00036,0.00599,-0.00027381996898510896,0.008301009546490445
0.7022425112949855,0.6473826272933707,0.6690188786334511,0.658256307055029,0.6692250810692091,0.02054020452966763,371,1.6256276965141296,0.030905549456814257,0.0768316388130188,0.008208977091681571,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0032293984869381526, 'lr_qi': 0.002295608575923526, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.000707081649431826, 'reg_qi': 0.011529323144656668}",True,0.00263,0.02749,6e-05,0.0032293984869381526,0.002295608575923526,577,1,0.00942,-0.00036,0.00599,-0.000707081649431826,0.011529323144656668
0.70154879629831,0.6471657691092262,0.6685457812567617,0.6834220381128224,0.67517059619428,0.01995027723794495,497,1.5856987237930298,0.02542683697537384,0.06677156686782837,0.002582768436113829,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0026960972316896906, 'lr_qi': 0.0019807547981105086, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.003222510832359221, 'reg_qi': 0.006575188415326954}",True,0.00263,0.02749,6e-05,0.0026960972316896906,0.0019807547981105086,577,1,0.00942,-0.00036,0.00599,0.003222510832359221,0.006575188415326954
0.7012727864218117,0.6478300190348274,0.6685992678403896,0.6584223881124849,0.6690311153523785,0.020010893435449574,273,1.6989511847496033,0.08827254957985466,0.07780075073242188,0.01803816722924131,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0029190530515003426, 'lr_qi': 0.0019476685925263388, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -2.2303241335258628e-05, 'reg_qi': 0.008616496850652404}",True,0.00263,0.02749,6e-05,0.0029190530515003426,0.0019476685925263388,577,1,0.00942,-0.00036,0.00599,-2.2303241335258628e-05,0.008616496850652404
0.7012764259659544,0.6471001122041362,0.6690014903357945,0.6574394047094039,0.6687043583038222,0.02033882069006914,80,1.5871596932411194,0.06815951636596111,0.06682062149047852,0.00976783840106027,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0025438773849767466, 'lr_qi': 0.002269352621600132, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.004092158109726948, 'reg_qi': 0.00813724338153846}",True,0.00263,0.02749,6e-05,0.0025438773849767466,0.002269352621600132,577,1,0.00942,-0.00036,0.00599,-0.004092158109726948,0.00813724338153846
0.7019043685069037,0.6476238321252482,0.6679866696235922,0.6583219373444118,0.668959201900039,0.02033887424635558,230,1.6283669471740723,0.017852237756572784,0.08704686164855957,0.006321513430596511,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002625667534656476, 'lr_qi': 0.001223197868432243, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.00031101760986577964, 'reg_qi': 0.012666584394449855}",True,0.00263,0.02749,6e-05,0.002625667534656476,0.001223197868432243,577,1,0.00942,-0.00036,0.00599,0.00031101760986577964,0.012666584394449855
0.7015179070135015,0.6469586216984351,0.6681941252976323,0.6588292676824472,0.6688749804230041,0.020293270709179217,171,1.7276430130004883,0.0667753235440128,0.07479125261306763,0.002578399526599875,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023499149163415086, 'lr_qi': 0.001566928160445807, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0026418673501909656, 'reg_qi': 0.008449400149648779}",True,0.00263,0.02749,6e-05,0.0023499149163415086,0.001566928160445807,577,1,0.00942,-0.00036,0.00599,-0.0026418673501909656,0.008449400149648779
0.7014556044987247,0.6471012338221446,0.6688785510324528,0.6583879040944411,0.6689558233619408,0.020282663450278907,226,1.6026706099510193,0.08155198028999303,0.07190382480621338,0.00633345593503211,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.003657245630271644, 'lr_qi': 0.0020631563524814113, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0005533852887806001, 'reg_qi': 0.007156635594879917}",True,0.00263,0.02749,6e-05,0.003657245630271644,0.0020631563524814113,577,1,0.00942,-0.00036,0.00599,-0.0005533852887806001,0.007156635594879917
0.7023382326831288,0.6473851159994655,0.6683197758603545,0.6575969526438983,0.6689100192967118,0.020670636036227805,200,1.639823079109192,0.05382416329653506,0.07208985090255737,0.005476746664427616,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002443390555813259, 'lr_qi': 0.0017345564174968834, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.004028462513334677, 'reg_qi': 0.010375132451795168}",True,0.00263,0.02749,6e-05,0.002443390555813259,0.0017345564174968834,577,1,0.00942,-0.00036,0.00599,0.004028462513334677,0.010375132451795168
0.7022296718105879,0.6478298510950009,0.6687072033382587,0.6579806626855327,0.669186847232345,0.020455794842057683,348,1.6136529445648193,0.06362940113209543,0.07355225086212158,0.010729973215529992,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0029794283936459896, 'lr_qi': 0.0018453687024759281, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0034455622555418924, 'reg_qi': 0.010530813250435346}",True,0.00263,0.02749,6e-05,0.0029794283936459896,0.0018453687024759281,577,1,0.00942,-0.00036,0.00599,0.0034455622555418924,0.010530813250435346
0.701864609220909,0.647864920788227,0.6682598754429155,0.6578534449237167,0.6689607125939421,0.02031970357164748,231,1.5932883024215698,0.04001877304158985,0.06995552778244019,0.004015318561168607,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.001464265665590453, 'lr_qi': 0.001966903682148937, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0029381266029541997, 'reg_qi': 0.00834463173895498}",True,0.00263,0.02749,6e-05,0.001464265665590453,0.001966903682148937,577,1,0.00942,-0.00036,0.00599,0.0029381266029541997,0.00834463173895498
0.7020205709889737,0.646899220901967,0.6691626901806164,0.6578758361679721,0.6689895795598823,0.02063113908568964,244,1.6457969546318054,0.04707324894887991,0.07251602411270142,0.007332618235900647,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0025422333481070264, 'lr_qi': 0.0022682799978343544, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0004070121555402595, 'reg_qi': 0.016112673608180996}",True,0.00263,0.02749,6e-05,0.0025422333481070264,0.0022682799978343544,577,1,0.00942,-0.00036,0.00599,0.0004070121555402595,0.016112673608180996
0.700983921684678,0.6475122563327161,0.6683614018044206,0.6575538457397903,0.6686028563904012,0.02009655279556578,40,1.6296675205230713,0.05346711795732768,0.08473861217498779,0.01769760697982394,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0027469080995762164, 'lr_qi': 0.0017758539998387456, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00038925767227780683, 'reg_qi': 0.01179276460086939}",True,0.00263,0.02749,6e-05,0.0027469080995762164,0.0017758539998387456,577,1,0.00942,-0.00036,0.00599,-0.00038925767227780683,0.01179276460086939
0.7005525364422647,0.6475980089513426,0.6682536829254194,0.6579730043280675,0.6685943081617735,0.01984377141599769,37,1.7046834826469421,0.041415193987194156,0.09044104814529419,0.036530577882858455,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0030975932362650544, 'lr_qi': 0.0014022988231358743, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0035124878528034614, 'reg_qi': 0.004758920725734611}",True,0.00263,0.02749,6e-05,0.0030975932362650544,0.0014022988231358743,577,1,0.00942,-0.00036,0.00599,-0.0035124878528034614,0.004758920725734611
0.70099519154609,0.6476252952445555,0.6683047855597579,0.6582156589843087,0.668785232833678,0.019982311677901137,119,1.6935818195343018,0.07489623193141862,0.07264232635498047,0.011018805713836835,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002875907671951452, 'lr_qi': 0.0017408460072525736, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0003150196118705817, 'reg_qi': 0.006344368639096273}",True,0.00263,0.02749,6e-05,0.002875907671951452,0.0017408460072525736,577,1,0.00942,-0.00036,0.00599,-0.0003150196118705817,0.006344368639096273
