split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.7133220392368937,0.7144813349846281,0.7113535755064418,0.7130523165759879,0.0012910674068900088,85,2.7755863666534424,0.05375188510554659,0.09188596407572429,0.007971791261655266,"{'cache_ratings': True, 'lr_all': 0.01740756406406951, 'n_epochs': 200, 'n_factors': 47, 'reg_all': 0.13507315380400192, 'reg_bi': 0, 'reg_bu': 0}",True,0.01740756406406951,200,47,0.13507315380400192,0,0
0.7147701574620622,0.7130749627688928,0.7109897037838621,0.7129449413382724,0.0015460997558522662,70,1.8726200262705486,0.0038411274141490316,0.08379435539245605,0.012016551782023304,"{'cache_ratings': True, 'lr_all': 0.016119254693980355, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.1263909266619178, 'reg_bi': 0, 'reg_bu': 0}",True,0.016119254693980355,200,32,0.1263909266619178,0,0
0.7160340220691408,0.7153471107940143,0.7122370701044616,0.7145394009892057,0.00165197001629538,554,2.6686770915985107,0.030607509951810094,0.08600600560506184,0.011409637449106178,"{'cache_ratings': True, 'lr_all': 0.019668112264929656, 'n_epochs': 200, 'n_factors': 45, 'reg_all': 0.12594670798467802, 'reg_bi': 0, 'reg_bu': 0}",True,0.019668112264929656,200,45,0.12594670798467802,0,0
0.7143023944724022,0.7139305713121764,0.7100765716145211,0.7127698457996998,0.001910472453440593,50,1.7261045773824055,0.024090674494179967,0.09164746602376302,0.012283594280701367,"{'cache_ratings': True, 'lr_all': 0.01758473743474908, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.12566450627915957, 'reg_bi': 0, 'reg_bu': 0}",True,0.01758473743474908,200,27,0.12566450627915957,0,0
0.7148359956378579,0.7138696497602357,0.712185604208065,0.7136304165353863,0.0010951615054970662,215,1.6078750292460124,0.03101371933059216,0.09156759579976399,0.0022995860938225436,"{'cache_ratings': True, 'lr_all': 0.018649386862238826, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.13799381522512175, 'reg_bi': 0, 'reg_bu': 0}",True,0.018649386862238826,200,23,0.13799381522512175,0,0
0.7165527745652998,0.7183331154294823,0.7119597012810517,0.7156151970919445,0.0026850686665038587,886,1.4685739676157634,0.07814845670922856,0.0789940357208252,0.00644363685274446,"{'cache_ratings': True, 'lr_all': 0.02128940203999767, 'n_epochs': 200, 'n_factors': 21, 'reg_all': 0.1589655513252622, 'reg_bi': 0, 'reg_bu': 0}",True,0.02128940203999767,200,21,0.1589655513252622,0,0
0.7178256539452124,0.7173399787880416,0.7124440185868572,0.7158698837733702,0.0024305533384664066,926,1.2538130283355713,0.03544516412333067,0.09775956471761067,0.011831670457232454,"{'cache_ratings': True, 'lr_all': 0.019664993052403764, 'n_epochs': 200, 'n_factors': 18, 'reg_all': 0.13916125803383855, 'reg_bi': 0, 'reg_bu': 0}",True,0.019664993052403764,200,18,0.13916125803383855,0,0
0.7132801279769448,0.7151012214781192,0.71126637758645,0.7132159090138379,0.001566226883263312,120,0.9646689097086588,0.037610576071076394,0.09790563583374023,0.018146302798039915,"{'cache_ratings': True, 'lr_all': 0.012229116305062439, 'n_epochs': 200, 'n_factors': 12, 'reg_all': 0.1716238973799163, 'reg_bi': 0, 'reg_bu': 0}",True,0.012229116305062439,200,12,0.1716238973799163,0,0
0.7128223038282205,0.7173266086025704,0.7120223384989073,0.7140570836432327,0.002334856344877864,348,1.9516446590423584,0.0906486031821762,0.08274491628011067,0.006966071512379957,"{'cache_ratings': True, 'lr_all': 0.02021416734595454, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.13600174416040114, 'reg_bi': 0, 'reg_bu': 0}",True,0.02021416734595454,200,31,0.13600174416040114,0,0
0.7158644595214863,0.7164808688475703,0.709923293076809,0.7140895404819552,0.0029567102433827102,358,2.3371969858805337,0.03685566446072075,0.09587295850118001,0.001125568570764846,"{'cache_ratings': True, 'lr_all': 0.017824516285581116, 'n_epochs': 200, 'n_factors': 39, 'reg_all': 0.16207437751418452, 'reg_bi': 0, 'reg_bu': 0}",True,0.017824516285581116,200,39,0.16207437751418452,0,0
0.7153866247065821,0.7156042861233407,0.7098896302194966,0.7136268470164732,0.0026441049101462257,210,1.9196879069010417,0.07377384068430243,0.09301336606343587,0.0073409958143082436,"{'cache_ratings': True, 'lr_all': 0.01400289920172508, 'n_epochs': 200, 'n_factors': 30, 'reg_all': 0.1649594270780232, 'reg_bi': 0, 'reg_bu': 0}",True,0.01400289920172508,200,30,0.1649594270780232,0,0
0.7153419034019645,0.7156490452323467,0.7130682175630711,0.7146863887324608,0.0011510697853375365,626,2.3134916623433432,0.017724231229299645,0.08361856142679851,0.0030719057365374007,"{'cache_ratings': True, 'lr_all': 0.021327524247336554, 'n_epochs': 200, 'n_factors': 38, 'reg_all': 0.14660261267974106, 'reg_bi': 0, 'reg_bu': 0}",True,0.021327524247336554,200,38,0.14660261267974106,0,0
0.7152209325247412,0.71366178638995,0.71147349972398,0.7134520728795571,0.0015370530171698027,165,2.4578409989674888,0.0865496292775412,0.08523845672607422,0.005889548117030919,"{'cache_ratings': True, 'lr_all': 0.015241330653374236, 'n_epochs': 200, 'n_factors': 42, 'reg_all': 0.1610109751647922, 'reg_bi': 0, 'reg_bu': 0}",True,0.015241330653374236,200,42,0.1610109751647922,0,0
0.715858370753443,0.714786694839278,0.7136377184106162,0.7147609280011125,0.0009067605911107973,650,3.6865763664245605,0.03627606558835882,0.0904226303100586,0.005832122673446831,"{'cache_ratings': True, 'lr_all': 0.013763149879204167, 'n_epochs': 200, 'n_factors': 68, 'reg_all': 0.1514738464614241, 'reg_bi': 0, 'reg_bu': 0}",True,0.013763149879204167,200,68,0.1514738464614241,0,0
0.7167071210109383,0.7136998641160894,0.7140482251409384,0.7148184034226553,0.001343075934096889,676,4.056014935175578,0.02498087911529583,0.08658377329508464,0.0065393422213705695,"{'cache_ratings': True, 'lr_all': 0.01127138144052788, 'n_epochs': 200, 'n_factors': 75, 'reg_all': 0.15402177567552644, 'reg_bi': 0, 'reg_bu': 0}",True,0.01127138144052788,200,75,0.15402177567552644,0,0
0.7171955346159085,0.7170245001085929,0.7118233159634122,0.7153477835626378,0.002493152902673869,835,1.6453797022501628,0.042889801366509966,0.08545366923014323,0.0076881314123942186,"{'cache_ratings': True, 'lr_all': 0.019630031938936664, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.12294146870976633, 'reg_bi': 0, 'reg_bu': 0}",True,0.019630031938936664,200,26,0.12294146870976633,0,0
0.7157199891282457,0.7138542068374203,0.7151407667658164,0.7149049875771608,0.0007797348944958949,709,3.157080094019572,0.08954975184698999,0.09095700581868489,0.004796424688381165,"{'cache_ratings': True, 'lr_all': 0.016324555508020203, 'n_epochs': 200, 'n_factors': 58, 'reg_all': 0.1224293120083934, 'reg_bi': 0, 'reg_bu': 0}",True,0.016324555508020203,200,58,0.1224293120083934,0,0
0.7152404452177348,0.7136717117576824,0.7130970504838654,0.7140030691530942,0.0009058636905978392,336,2.276314894358317,0.06640221897240621,0.09154224395751953,0.007782529852290848,"{'cache_ratings': True, 'lr_all': 0.014411555403066649, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.14211388555344617, 'reg_bi': 0, 'reg_bu': 0}",True,0.014411555403066649,200,37,0.14211388555344617,0,0
0.7138479221939935,0.7129638917609171,0.7130164031524153,0.7132760723691086,0.0004049267655802318,129,1.849350372950236,0.034804594967347315,0.11292529106140137,0.028228138238061588,"{'cache_ratings': True, 'lr_all': 0.008225150309623008, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.14280238201448225, 'reg_bi': 0, 'reg_bu': 0}",True,0.008225150309623008,200,29,0.14280238201448225,0,0
0.715435017348315,0.7148687693489715,0.7122122872751541,0.7141720246574802,0.0014048931525101852,392,3.0240946610768638,0.05250570708916489,0.09929823875427246,0.015417516783847774,"{'cache_ratings': True, 'lr_all': 0.016411261637294228, 'n_epochs': 200, 'n_factors': 56, 'reg_all': 0.13502749865849517, 'reg_bi': 0, 'reg_bu': 0}",True,0.016411261637294228,200,56,0.13502749865849517,0,0
0.7159786753382176,0.7166571577930179,0.7134813189304098,0.7153723840205485,0.0013655719172380272,839,1.118294636408488,0.012471104700895918,0.09147779146830241,0.004760562925756137,"{'cache_ratings': True, 'lr_all': 0.02304769466540231, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.13881014145692777, 'reg_bi': 0, 'reg_bu': 0}",True,0.02304769466540231,200,17,0.13881014145692777,0,0
0.7141026783261399,0.7164095418809389,0.7111119579974029,0.7138747260681605,0.0021687278029163255,292,1.8468398253122966,0.08982789121810644,0.08786996205647786,0.012043150204544315,"{'cache_ratings': True, 'lr_all': 0.018818389231960077, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.16335099703900546, 'reg_bi': 0, 'reg_bu': 0}",True,0.018818389231960077,200,32,0.16335099703900546,0,0
0.7154974333509884,0.7156013325280522,0.7128488232270865,0.714649196368709,0.0012737624965838874,599,2.3968817392985025,0.06372158966427842,0.08701229095458984,0.005029267232180968,"{'cache_ratings': True, 'lr_all': 0.018803016372253296, 'n_epochs': 200, 'n_factors': 38, 'reg_all': 0.1492586548320567, 'reg_bi': 0, 'reg_bu': 0}",True,0.018803016372253296,200,38,0.1492586548320567,0,0
0.7167353440555486,0.7170807971767269,0.7138145505404543,0.7158768972575765,0.0014651029431299025,927,4.155582904815674,0.10865894189270718,0.08508729934692383,0.005167527671765105,"{'cache_ratings': True, 'lr_all': 0.02134796302905072, 'n_epochs': 200, 'n_factors': 77, 'reg_all': 0.11484784988226618, 'reg_bi': 0, 'reg_bu': 0}",True,0.02134796302905072,200,77,0.11484784988226618,0,0
0.7145291635009083,0.7149937247526958,0.7107651455786274,0.7134293446107439,0.001893395829581237,160,1.6382393042246501,0.04294924318284786,0.09049399693806966,0.008453963017408233,"{'cache_ratings': True, 'lr_all': 0.01688786719664078, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.15618583520766421, 'reg_bi': 0, 'reg_bu': 0}",True,0.01688786719664078,200,27,0.15618583520766421,0,0
0.715840914391143,0.7137580568757877,0.7109615574130864,0.7135201762266724,0.0019990783763599485,182,2.508375406265259,0.14316072166627733,0.09378862380981445,0.013549896716121347,"{'cache_ratings': True, 'lr_all': 0.01595805782678627, 'n_epochs': 200, 'n_factors': 43, 'reg_all': 0.12744796178816567, 'reg_bi': 0, 'reg_bu': 0}",True,0.01595805782678627,200,43,0.12744796178816567,0,0
0.7150711797363626,0.7140136337855019,0.7123220362391739,0.7138022832536794,0.0011322394556835661,267,3.21610951423645,0.03311573368614392,0.08431625366210938,0.006642659717239911,"{'cache_ratings': True, 'lr_all': 0.016628649831559456, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.14293177657693093, 'reg_bi': 0, 'reg_bu': 0}",True,0.016628649831559456,200,59,0.14293177657693093,0,0
0.7145633437116298,0.7164512715007522,0.7120176304950375,0.7143440819024732,0.001816654424595673,462,2.4976260662078857,0.03244910448520883,0.0962689717610677,0.014576900124055478,"{'cache_ratings': True, 'lr_all': 0.01861166145085014, 'n_epochs': 200, 'n_factors': 44, 'reg_all': 0.1597415459042481, 'reg_bi': 0, 'reg_bu': 0}",True,0.01861166145085014,200,44,0.1597415459042481,0,0
0.7179465074627752,0.711240059324073,0.7111660130432848,0.7134508599433776,0.0031790465737307465,164,2.117260694503784,0.02124817785265491,0.07941786448160808,0.007621991122711878,"{'cache_ratings': True, 'lr_all': 0.01610087308289776, 'n_epochs': 200, 'n_factors': 36, 'reg_all': 0.12361199006348764, 'reg_bi': 0, 'reg_bu': 0}",True,0.01610087308289776,200,36,0.12361199006348764,0,0
0.713045706869601,0.7134127182476396,0.7107987188704101,0.7124190479958837,0.0011555011017002226,25,1.930604378382365,0.1428239099514196,0.08224177360534668,0.00931465019293599,"{'cache_ratings': True, 'lr_all': 0.013483473748327665, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.1544884768474431, 'reg_bi': 0, 'reg_bu': 0}",True,0.013483473748327665,200,32,0.1544884768474431,0,0
0.7167049931750504,0.7152656196840221,0.7124664066376208,0.7148123398322311,0.001759829712756245,673,3.5178071657816568,0.1464391232970864,0.0888369878133138,0.009661346613163233,"{'cache_ratings': True, 'lr_all': 0.02084910686284844, 'n_epochs': 200, 'n_factors': 64, 'reg_all': 0.12522189262569305, 'reg_bi': 0, 'reg_bu': 0}",True,0.02084910686284844,200,64,0.12522189262569305,0,0
0.7129267924869258,0.7160599806070329,0.7101767917687306,0.7130545216208964,0.002403499362114867,86,1.81086532274882,0.07728572641458967,0.10613536834716797,0.02751305115807476,"{'cache_ratings': True, 'lr_all': 0.014742259774755776, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.1645771517060135, 'reg_bi': 0, 'reg_bu': 0}",True,0.014742259774755776,200,28,0.1645771517060135,0,0
0.7152178171090162,0.7159690069011921,0.7134072066071628,0.7148646768724571,0.0010752476324487454,693,2.788842757542928,0.12813910460770536,0.08558289210001628,0.001627319106549347,"{'cache_ratings': True, 'lr_all': 0.017543496042649924, 'n_epochs': 200, 'n_factors': 49, 'reg_all': 0.15248680286335053, 'reg_bi': 0, 'reg_bu': 0}",True,0.017543496042649924,200,49,0.15248680286335053,0,0
0.711702854268107,0.7157873006572083,0.71206703168447,0.7131857288699285,0.001845587191279984,110,1.4472074508666992,0.060746129742582367,0.0796202818552653,0.011252559282927663,"{'cache_ratings': True, 'lr_all': 0.012178685285246274, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.1401558004172513, 'reg_bi': 0, 'reg_bu': 0}",True,0.012178685285246274,200,22,0.1401558004172513,0,0
0.7154742317800593,0.7154625117171047,0.7105995847735774,0.7138454427569139,0.002295173178064547,282,2.933259963989258,0.03307609143521124,0.0937034289042155,0.006115697009733007,"{'cache_ratings': True, 'lr_all': 0.017568145528610985, 'n_epochs': 200, 'n_factors': 52, 'reg_all': 0.15124856918641125, 'reg_bi': 0, 'reg_bu': 0}",True,0.017568145528610985,200,52,0.15124856918641125,0,0
0.7150370453624493,0.7148409544063995,0.7097530349851149,0.713210344917988,0.0024459976689438154,117,1.7592639923095703,0.021223723527413106,0.0927432378133138,0.004384208493939242,"{'cache_ratings': True, 'lr_all': 0.014926390233125798, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.15951882463725697, 'reg_bi': 0, 'reg_bu': 0}",True,0.014926390233125798,200,29,0.15951882463725697,0,0
0.7152080161013867,0.7155477201762029,0.7119346461867879,0.7142301274881259,0.0016290642545555172,411,3.2761264642079673,0.02590262702302077,0.09090630213419597,0.009663791818627906,"{'cache_ratings': True, 'lr_all': 0.018016853453790407, 'n_epochs': 200, 'n_factors': 57, 'reg_all': 0.15292231543160514, 'reg_bi': 0, 'reg_bu': 0}",True,0.018016853453790407,200,57,0.15292231543160514,0,0
0.7168339982968065,0.7169086502342961,0.7122352614645784,0.7153259699985602,0.002185673452197939,831,1.1840646266937256,0.029791005698852846,0.10448241233825684,0.023724895045851936,"{'cache_ratings': True, 'lr_all': 0.01574355163755396, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.13472018680089137, 'reg_bi': 0, 'reg_bu': 0}",True,0.01574355163755396,200,17,0.13472018680089137,0,0
0.71504374528606,0.7146977918192982,0.7107756932156759,0.7135057434403448,0.0019355966560213622,179,1.971413294474284,0.07299142182286474,0.0855406125386556,0.013935548765387456,"{'cache_ratings': True, 'lr_all': 0.014464292922166614, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.13529144627874487, 'reg_bi': 0, 'reg_bu': 0}",True,0.014464292922166614,200,33,0.13529144627874487,0,0
0.7145717864342431,0.7122021478497964,0.7111143512794454,0.7126294285211617,0.001443465977315128,35,2.5152409871419272,0.02282504074669528,0.0956103006998698,0.004785169618314385,"{'cache_ratings': True, 'lr_all': 0.011371071350359582, 'n_epochs': 200, 'n_factors': 44, 'reg_all': 0.14514415418984827, 'reg_bi': 0, 'reg_bu': 0}",True,0.011371071350359582,200,44,0.14514415418984827,0,0
0.7139662172448072,0.713743312538487,0.7134022971783203,0.7137039423205381,0.00023189648681063582,239,2.8464318911234536,0.13276489387776585,0.08410120010375977,0.0022674150975167365,"{'cache_ratings': True, 'lr_all': 0.016393996960425875, 'n_epochs': 200, 'n_factors': 50, 'reg_all': 0.12638510282197113, 'reg_bi': 0, 'reg_bu': 0}",True,0.016393996960425875,200,50,0.12638510282197113,0,0
0.7131015531213498,0.7122372031485688,0.710074936069139,0.7118045641130193,0.0012729192423963464,7,1.7534612814585369,0.05558346863177556,0.08252962430318196,0.0052335746382884095,"{'cache_ratings': True, 'lr_all': 0.012531450948993399, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.15726654340922133, 'reg_bi': 0, 'reg_bu': 0}",True,0.012531450948993399,200,29,0.15726654340922133,0,0
0.7150033754624229,0.7119313724894115,0.7125393391813001,0.7131580290443781,0.0013282528440409557,98,2.8715782165527344,0.04841968937280937,0.08616964022318523,0.004785872269819667,"{'cache_ratings': True, 'lr_all': 0.012468177669957682, 'n_epochs': 200, 'n_factors': 51, 'reg_all': 0.13969420253972067, 'reg_bi': 0, 'reg_bu': 0}",True,0.012468177669957682,200,51,0.13969420253972067,0,0
0.7137586149374071,0.7179758508791191,0.7118025909001706,0.714512352238899,0.002575962555585366,539,1.5817945798238118,0.09024783222089701,0.09754180908203125,0.0045920103669787925,"{'cache_ratings': True, 'lr_all': 0.018323985758246935, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.16444655556832022, 'reg_bi': 0, 'reg_bu': 0}",True,0.018323985758246935,200,25,0.16444655556832022,0,0
0.7150347142453808,0.7155257443051386,0.7141114857880155,0.7148906481128451,0.0005862866626612246,705,2.8124990463256836,0.11089472226429702,0.0909422238667806,0.009164096820583528,"{'cache_ratings': True, 'lr_all': 0.02088987463871584, 'n_epochs': 200, 'n_factors': 50, 'reg_all': 0.14048537877217676, 'reg_bi': 0, 'reg_bu': 0}",True,0.02088987463871584,200,50,0.14048537877217676,0,0
0.7154069936271603,0.720759575416006,0.7133663240435618,0.7165109643622428,0.0031175957619053924,960,2.4129556814829507,0.08181430655537988,0.08808143933614095,0.005990902248078579,"{'cache_ratings': True, 'lr_all': 0.020971202373922262, 'n_epochs': 200, 'n_factors': 42, 'reg_all': 0.1782329886575919, 'reg_bi': 0, 'reg_bu': 0}",True,0.020971202373922262,200,42,0.1782329886575919,0,0
0.7158117140846681,0.71848291472297,0.7119971215149993,0.7154305834408792,0.0026614937923236555,855,2.43684458732605,0.024698214905042523,0.08394209543863933,0.006639711945997573,"{'cache_ratings': True, 'lr_all': 0.02367441577362753, 'n_epochs': 200, 'n_factors': 43, 'reg_all': 0.1500315536729509, 'reg_bi': 0, 'reg_bu': 0}",True,0.02367441577362753,200,43,0.1500315536729509,0,0
0.7160807223606688,0.7145333832389604,0.7127587160817148,0.7144576072271147,0.0013572614418577871,513,3.6450716654459634,0.20953439742971128,0.08128706614176433,0.0051496778212506995,"{'cache_ratings': True, 'lr_all': 0.014113319348810847, 'n_epochs': 200, 'n_factors': 63, 'reg_all': 0.13449573606140736, 'reg_bi': 0, 'reg_bu': 0}",True,0.014113319348810847,200,63,0.13449573606140736,0,0
0.7164481116159772,0.7150273720954992,0.712242502577985,0.7145726620964871,0.0017467794618500024,566,4.376854658126831,0.13428869749015185,0.09287301699320476,0.006391888845756369,"{'cache_ratings': True, 'lr_all': 0.01532817467790489, 'n_epochs': 200, 'n_factors': 78, 'reg_all': 0.13763861210922743, 'reg_bi': 0, 'reg_bu': 0}",True,0.01532817467790489,200,78,0.13763861210922743,0,0
0.7153939031123614,0.714766273951621,0.710859475284895,0.7136732174496259,0.0020060472440499837,226,2.1433595021565757,0.04640288777675936,0.11745452880859375,0.0508866760052571,"{'cache_ratings': True, 'lr_all': 0.014597073516540228, 'n_epochs': 200, 'n_factors': 36, 'reg_all': 0.1527133278875733, 'reg_bi': 0, 'reg_bu': 0}",True,0.014597073516540228,200,36,0.1527133278875733,0,0
0.7167877116321664,0.7138663300589239,0.7112888075682311,0.7139809497531071,0.0022463807530947733,330,2.5866655508677163,0.10275026637298833,0.09886256853739421,0.005035047406369875,"{'cache_ratings': True, 'lr_all': 0.019396012550911265, 'n_epochs': 200, 'n_factors': 44, 'reg_all': 0.13363223957887557, 'reg_bi': 0, 'reg_bu': 0}",True,0.019396012550911265,200,44,0.13363223957887557,0,0
0.7152478316721127,0.7155702240870061,0.7126984643807872,0.714505506713302,0.0012845325248044073,533,2.7011600335439048,0.11512464429390094,0.08233960469563802,0.0007529113605194007,"{'cache_ratings': True, 'lr_all': 0.01600546437549556, 'n_epochs': 200, 'n_factors': 46, 'reg_all': 0.14178998601232326, 'reg_bi': 0, 'reg_bu': 0}",True,0.01600546437549556,200,46,0.14178998601232326,0,0
0.715302141635301,0.7176703767782422,0.7114882753069609,0.7148202645735013,0.0025467297693736657,679,1.7578463554382324,0.025188929711554713,0.08836325009663899,0.013032073559638094,"{'cache_ratings': True, 'lr_all': 0.019831113037361927, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.15969270985796816, 'reg_bi': 0, 'reg_bu': 0}",True,0.019831113037361927,200,28,0.15969270985796816,0,0
0.7162368941400139,0.7145935614701026,0.7120160590961632,0.71428217156876,0.0017371595339985833,431,2.8905312220255532,0.09086620913034983,0.09231503804524739,0.0036560143656173744,"{'cache_ratings': True, 'lr_all': 0.013954147220577482, 'n_epochs': 200, 'n_factors': 50, 'reg_all': 0.14331408154700856, 'reg_bi': 0, 'reg_bu': 0}",True,0.013954147220577482,200,50,0.14331408154700856,0,0
0.7175448858399002,0.7141917506904031,0.7138507796737583,0.7151958054013537,0.001666873218257995,792,1.689924955368042,0.01778647858463177,0.1125650405883789,0.03648075889985292,"{'cache_ratings': True, 'lr_all': 0.02057628683834731, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.11787707725520741, 'reg_bi': 0, 'reg_bu': 0}",True,0.02057628683834731,200,27,0.11787707725520741,0,0
