split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6861120660151611,0.6793155568081287,0.6738429753168087,0.6704586379059241,0.6774323090115056,0.005924529706371234,185,0.3280121684074402,0.03288326153911938,0.09494227170944214,0.01568643081692908,"{'cache_ratings': True, 'lr_bi': 0.045187248468170176, 'lr_bu': 0.000135231326271595, 'lr_pu': 0.011743927025126673, 'lr_qi': 0.017136663764684403, 'lr_yj': 0.006807394060586593, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.007204058029187177, 'reg_bu': 0.003141194224397497, 'reg_pu': -0.0020082248063560647, 'reg_qi': 0.0021087572781358027, 'reg_yj': 0.005018642444817308}",True,0.045187248468170176,0.000135231326271595,0.011743927025126673,0.017136663764684403,0.006807394060586593,50,1,-0.007204058029187177,0.003141194224397497,-0.0020082248063560647,0.0021087572781358027,0.005018642444817308
0.6891206843514661,0.6820932600266403,0.6724183976679613,0.6653335023202962,0.6772414610915909,0.00907905998784173,164,0.33650296926498413,0.012460690435193033,0.09513777494430542,0.012333743354071022,"{'cache_ratings': True, 'lr_bi': 0.04078623697858779, 'lr_bu': 0.0010661676377144956, 'lr_pu': 0.019041027218277932, 'lr_qi': 0.011602365363905558, 'lr_yj': 0.006143113886907164, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.0013395266674148592, 'reg_bu': 0.0023844250024857745, 'reg_pu': -0.012132055010672896, 'reg_qi': -0.0027637056235407177, 'reg_yj': 0.007198066781013927}",True,0.04078623697858779,0.0010661676377144956,0.019041027218277932,0.011602365363905558,0.006143113886907164,50,1,-0.0013395266674148592,0.0023844250024857745,-0.012132055010672896,-0.0027637056235407177,0.007198066781013927
0.6865672661155645,0.6795761583319687,0.6725250319779738,0.6663505871001788,0.6762547608814214,0.007572697359775401,51,0.3508952856063843,0.009673302775282366,0.10511726140975952,0.012970363459328024,"{'cache_ratings': True, 'lr_bi': 0.037605512516285834, 'lr_bu': 0.0004559888682642131, 'lr_pu': 0.016403017069232997, 'lr_qi': 0.01206106429074711, 'lr_yj': 0.0022471340996732363, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.007112628499940482, 'reg_bu': 0.0011684984818415081, 'reg_pu': 0.002319024185726177, 'reg_qi': 0.00023251028653987864, 'reg_yj': 0.005843435099829489}",True,0.037605512516285834,0.0004559888682642131,0.016403017069232997,0.01206106429074711,0.0022471340996732363,50,1,-0.007112628499940482,0.0011684984818415081,0.002319024185726177,0.00023251028653987864,0.005843435099829489
0.6889642902858745,0.6794553933038858,0.6722993442564342,0.6652244185573922,0.6764858616008966,0.008787438874306807,74,0.33707600831985474,0.023749818449215712,0.1002306342124939,0.00872744021365136,"{'cache_ratings': True, 'lr_bi': 0.03916721545872748, 'lr_bu': 0.0007930914856202635, 'lr_pu': 0.01837126857317528, 'lr_qi': 0.015391545287833605, 'lr_yj': 0.005688327539482153, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.0068636265386482365, 'reg_bu': 0.0011815187325537636, 'reg_pu': 0.0009551678730193303, 'reg_qi': -0.0062809342738949624, 'reg_yj': 0.0047371716724332776}",True,0.03916721545872748,0.0007930914856202635,0.01837126857317528,0.015391545287833605,0.005688327539482153,50,1,-0.0068636265386482365,0.0011815187325537636,0.0009551678730193303,-0.0062809342738949624,0.0047371716724332776
0.6890657110950837,0.6812776940455615,0.675154066950232,0.6683530592678208,0.6784626328396746,0.007640352153741457,321,0.3396899700164795,0.025688775227935893,0.09371179342269897,0.011988802436205754,"{'cache_ratings': True, 'lr_bi': 0.04352122937168528, 'lr_bu': 0.0009875219169847636, 'lr_pu': 0.018139685001657177, 'lr_qi': 0.01186556603955771, 'lr_yj': 0.008125587892473168, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.015689076144069197, 'reg_bu': -0.007206717572343854, 'reg_pu': 0.01503994854886843, 'reg_qi': -0.0012754514044436972, 'reg_yj': 0.010472759576003094}",True,0.04352122937168528,0.0009875219169847636,0.018139685001657177,0.01186556603955771,0.008125587892473168,50,1,-0.015689076144069197,-0.007206717572343854,0.01503994854886843,-0.0012754514044436972,0.010472759576003094
0.6906702054681102,0.6818717487783037,0.6746568637115803,0.6676394759383293,0.6787095734740809,0.008544407326160129,344,0.32124829292297363,0.01778879221720196,0.1110268235206604,0.009507998772917121,"{'cache_ratings': True, 'lr_bi': 0.04192321056907614, 'lr_bu': 0.0007496051655002273, 'lr_pu': 0.019160595885684636, 'lr_qi': 0.016537387846104437, 'lr_yj': 0.010587235405270588, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.005380794264585393, 'reg_bu': -0.006204013156660445, 'reg_pu': -0.0032533141535644895, 'reg_qi': -0.0001233254950127891, 'reg_yj': 0.009480623513107963}",True,0.04192321056907614,0.0007496051655002273,0.019160595885684636,0.016537387846104437,0.010587235405270588,50,1,-0.005380794264585393,-0.006204013156660445,-0.0032533141535644895,-0.0001233254950127891,0.009480623513107963
0.688761759484243,0.6810152637812084,0.6725719932570332,0.6677045541348866,0.6775133926643427,0.008053253982609653,194,0.3480774760246277,0.04654405422213618,0.09470951557159424,0.008557208107528134,"{'cache_ratings': True, 'lr_bi': 0.03567642616365488, 'lr_bu': 0.0010255089202324697, 'lr_pu': 0.012576590858169295, 'lr_qi': 0.010064010446045905, 'lr_yj': 0.008016712488504954, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.010606300224442122, 'reg_bu': -0.008166081029938524, 'reg_pu': -0.0026155649976158553, 'reg_qi': -0.001995453416350772, 'reg_yj': 0.005534041129051381}",True,0.03567642616365488,0.0010255089202324697,0.012576590858169295,0.010064010446045905,0.008016712488504954,50,1,-0.010606300224442122,-0.008166081029938524,-0.0026155649976158553,-0.001995453416350772,0.005534041129051381
0.692400680608601,0.6838167651518373,0.674239497795796,0.6666835437418943,0.6792851218245322,0.009705819974072962,390,0.3566189408302307,0.05771832619536633,0.09375351667404175,0.01660825489203034,"{'cache_ratings': True, 'lr_bi': 0.034510540190082054, 'lr_bu': 0.0013351422563745662, 'lr_pu': 0.01773681153738314, 'lr_qi': 0.012806030084365367, 'lr_yj': 0.007687178120076528, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': 0.0015541671524406456, 'reg_bu': 0.025626658307682154, 'reg_pu': 0.0009360648194105953, 'reg_qi': -0.005787691913059321, 'reg_yj': 0.002780269631642778}",True,0.034510540190082054,0.0013351422563745662,0.01773681153738314,0.012806030084365367,0.007687178120076528,50,1,0.0015541671524406456,0.025626658307682154,0.0009360648194105953,-0.005787691913059321,0.002780269631642778
0.688231122214447,0.6802744128427997,0.6777588105368724,0.670742703172539,0.6792517621916646,0.006251154109592874,388,0.32968443632125854,0.01354750950177632,0.08981162309646606,0.005200878621432718,"{'cache_ratings': True, 'lr_bi': 0.04044612429673842, 'lr_bu': 0.00011988601152136479, 'lr_pu': 0.016168519892601346, 'lr_qi': 0.0123694872344868, 'lr_yj': 0.009039585997043575, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.005144877618873193, 'reg_bu': -0.005043189031440926, 'reg_pu': 0.004348111476778379, 'reg_qi': -0.009747925376486326, 'reg_yj': 0.0029491586466572003}",True,0.04044612429673842,0.00011988601152136479,0.016168519892601346,0.0123694872344868,0.009039585997043575,50,1,-0.005144877618873193,-0.005043189031440926,0.004348111476778379,-0.009747925376486326,0.0029491586466572003
0.6865604942088454,0.6817187165002535,0.6734027574128084,0.666041635608205,0.6769309009325281,0.007852963462558175,116,0.3439207673072815,0.012810401708992222,0.09804582595825195,0.006944116854183404,"{'cache_ratings': True, 'lr_bi': 0.04187788008243484, 'lr_bu': 0.0004518260459029362, 'lr_pu': 0.014171695084329791, 'lr_qi': 0.011488654423591767, 'lr_yj': 0.009843699692848547, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.006546705692967227, 'reg_bu': -0.008022275447181091, 'reg_pu': 0.005378520610376272, 'reg_qi': -0.009970931384625268, 'reg_yj': 0.00435890893607932}",True,0.04187788008243484,0.0004518260459029362,0.014171695084329791,0.011488654423591767,0.009843699692848547,50,1,-0.006546705692967227,-0.008022275447181091,0.005378520610376272,-0.009970931384625268,0.00435890893607932
0.6906486826243765,0.6798642612352168,0.674476805013878,0.6684880650960878,0.6783694534923899,0.00815181677725399,317,0.3238484859466553,0.029009827122817584,0.09735685586929321,0.003691048725953536,"{'cache_ratings': True, 'lr_bi': 0.03769835641202974, 'lr_bu': 0.0009321960675053566, 'lr_pu': 0.018810274123214076, 'lr_qi': 0.010800982050500153, 'lr_yj': 0.009698064647771829, 'n_epochs': 50, 'n_factors': 1, 'reg_bi': -0.010985217964369768, 'reg_bu': 0.004495417539878836, 'reg_pu': -0.00462912368918016, 'reg_qi': -0.011680563124274965, 'reg_yj': 0.00931187160394963}",True,0.03769835641202974,0.0009321960675053566,0.018810274123214076,0.010800982050500153,0.009698064647771829,50,1,-0.010985217964369768,0.004495417539878836,-0.00462912368918016,-0.011680563124274965,0.00931187160394963
