split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_reg_yj,param_lr_bu,param_lr_bi,param_lr_pu,param_lr_qi,param_lr_yj
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,328,10.357912361621857,0.1260640671404586,0.09275132417678833,0.010208589400636132,"{'n_factors': 83, 'cache_ratings': True, 'n_epochs': 340, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",83,True,340,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
0.8069410775814568,0.8272273163655434,0.8128997962967575,0.8058157574193139,0.8132209869157678,0.008522838629407862,16,0.14635050296783447,0.00811640056481064,0.07287108898162842,0.0037285399015649185,"{'n_factors': 27, 'cache_ratings': True, 'n_epochs': 12, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",27,True,12,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,327,10.31299215555191,0.1284334049833172,0.08727425336837769,0.002307209624973883,"{'n_factors': 115, 'cache_ratings': True, 'n_epochs': 248, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",115,True,248,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,326,5.571057498455048,0.0729404639330056,0.0849425196647644,0.005394850078662971,"{'n_factors': 99, 'cache_ratings': True, 'n_epochs': 156, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",99,True,156,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,325,8.532197535037994,0.2591106590844596,0.07720756530761719,0.009351548642227557,"{'n_factors': 85, 'cache_ratings': True, 'n_epochs': 266, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",85,True,266,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,324,4.813406467437744,0.05611559743178768,0.08198815584182739,0.002940330783929555,"{'n_factors': 35, 'cache_ratings': True, 'n_epochs': 344, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",35,True,344,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,323,2.456336200237274,0.022762282214037154,0.0865098237991333,0.007414470547374553,"{'n_factors': 124, 'cache_ratings': True, 'n_epochs': 56, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",124,True,56,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,322,4.713390290737152,0.1198841928702275,0.08710628747940063,0.0034845760131247457,"{'n_factors': 125, 'cache_ratings': True, 'n_epochs': 104, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",125,True,104,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,321,14.028714954853058,0.1059564856048013,0.07739883661270142,0.00513863936706012,"{'n_factors': 123, 'cache_ratings': True, 'n_epochs': 314, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",123,True,314,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,320,9.323830366134644,0.11268506909238739,0.08620083332061768,0.006076057678170449,"{'n_factors': 109, 'cache_ratings': True, 'n_epochs': 236, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",109,True,236,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,319,7.381778717041016,0.11169132049771474,0.0870213508605957,0.008827251202570502,"{'n_factors': 144, 'cache_ratings': True, 'n_epochs': 142, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",144,True,142,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.450570222803074,0.8778377382115075,7.453019232647311,0.8136386842611121,4.1487664694807505,3.3031063583062954,56,1.0299437642097473,0.018169643663083025,0.08505111932754517,0.011448327344124855,"{'n_factors': 101, 'cache_ratings': True, 'n_epochs': 28, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",101,True,28,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,318,8.8323073387146,0.13290106768283472,0.08418720960617065,0.0033882024870561145,"{'n_factors': 64, 'cache_ratings': True, 'n_epochs': 378, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",64,True,378,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,329,11.505729794502258,0.15977716440608583,0.08169716596603394,0.0056380446656508175,"{'n_factors': 110, 'cache_ratings': True, 'n_epochs': 284, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",110,True,284,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,317,1.7320244908332825,0.06302586376229709,0.07967925071716309,0.00665381672519672,"{'n_factors': 28, 'cache_ratings': True, 'n_epochs': 146, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",28,True,146,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,315,18.24439525604248,0.10019391964122598,0.10157912969589233,0.024434033038012965,"{'n_factors': 127, 'cache_ratings': True, 'n_epochs': 372, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",127,True,372,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,314,2.526241898536682,0.0161915945967264,0.08183556795120239,0.007557184818240513,"{'n_factors': 50, 'cache_ratings': True, 'n_epochs': 132, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",50,True,132,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,313,14.261026084423065,0.16679939167501948,0.08570772409439087,0.0029456963009049744,"{'n_factors': 98, 'cache_ratings': True, 'n_epochs': 376, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",98,True,376,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,312,10.172314882278442,0.382994080001671,0.11229336261749268,0.01593876177228705,"{'n_factors': 74, 'cache_ratings': True, 'n_epochs': 346, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",74,True,346,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,311,7.104756832122803,0.1824445005963572,0.09949439764022827,0.009448607198878486,"{'n_factors': 64, 'cache_ratings': True, 'n_epochs': 280, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",64,True,280,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,310,13.717992544174194,0.07263515014290159,0.10305345058441162,0.02714224414260355,"{'n_factors': 146, 'cache_ratings': True, 'n_epochs': 246, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",146,True,246,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,309,3.9851332306861877,0.14838785066124374,0.0857090950012207,0.005783772268516181,"{'n_factors': 50, 'cache_ratings': True, 'n_epochs': 202, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",50,True,202,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,308,1.2793920636177063,0.048497562340991895,0.08815217018127441,0.0077964426365715375,"{'n_factors': 119, 'cache_ratings': True, 'n_epochs': 28, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",119,True,28,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,307,12.725296676158905,0.2658219814968197,0.10103577375411987,0.018048222862770875,"{'n_factors': 131, 'cache_ratings': True, 'n_epochs': 250, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",131,True,250,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,306,13.342618584632874,0.3103873855560545,0.08869773149490356,0.006948377003585305,"{'n_factors': 126, 'cache_ratings': True, 'n_epochs': 272, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",126,True,272,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,305,12.023844540119171,0.21516203330317504,0.10515177249908447,0.00623585451424163,"{'n_factors': 146, 'cache_ratings': True, 'n_epochs': 210, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",146,True,210,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,386,5.612332880496979,0.27341487634543316,0.09652882814407349,0.009520684120917944,"{'n_factors': 112, 'cache_ratings': True, 'n_epochs': 124, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",112,True,124,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,388,1.9675608277320862,0.08708596682503392,0.08845573663711548,0.012484553375687777,"{'n_factors': 24, 'cache_ratings': True, 'n_epochs': 178, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",24,True,178,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
0.7997699535277896,0.8189407179311342,0.8079369235521061,0.7956058725566961,0.8055633668919315,0.00890649515647401,10,0.07650917768478394,0.005662056198015436,0.08387625217437744,0.005431470320547747,"{'n_factors': 12, 'cache_ratings': True, 'n_epochs': 12, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",12,True,12,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,0.8431917822000436,7.356925467313517,5.770722568034888,2.8451496243353627,68,0.6927940845489502,0.021567094881348482,0.09114342927932739,0.024727073850012694,"{'n_factors': 18, 'cache_ratings': True, 'n_epochs': 82, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",18,True,82,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,499,6.164284765720367,0.07877805016347648,0.10743081569671631,0.0339851484958345,"{'n_factors': 64, 'cache_ratings': True, 'n_epochs': 238, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",64,True,238,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,389,6.601324021816254,0.1604823862115573,0.10241973400115967,0.01799222822848103,"{'n_factors': 127, 'cache_ratings': True, 'n_epochs': 130, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",127,True,130,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,469,7.223286747932434,0.2111982234213434,0.11359357833862305,0.01700704268075428,"{'n_factors': 76, 'cache_ratings': True, 'n_epochs': 228, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",76,True,228,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,468,2.6776604652404785,0.07530797932842725,0.09465569257736206,0.006063843100255784,"{'n_factors': 14, 'cache_ratings': True, 'n_epochs': 318, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",14,True,318,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,467,21.52648001909256,0.19577409775147753,0.1241614818572998,0.052751350054754474,"{'n_factors': 137, 'cache_ratings': True, 'n_epochs': 396, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",137,True,396,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,466,6.001836180686951,0.12274832026649489,0.082142174243927,0.003135558851556016,"{'n_factors': 69, 'cache_ratings': True, 'n_epochs': 210, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",69,True,210,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,465,3.026809513568878,0.011120450336130655,0.09270626306533813,0.008561512048629679,"{'n_factors': 39, 'cache_ratings': True, 'n_epochs': 164, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",39,True,164,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,464,1.4880582690238953,0.02187438426995334,0.0987597107887268,0.002961038496308952,"{'n_factors': 142, 'cache_ratings': True, 'n_epochs': 28, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",142,True,28,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,463,5.598189294338226,0.04961306151910493,0.09098082780838013,0.0060380991133581734,"{'n_factors': 72, 'cache_ratings': True, 'n_epochs': 194, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",72,True,194,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,462,11.074194550514221,0.18289795024842148,0.08589619398117065,0.0034798964496389204,"{'n_factors': 68, 'cache_ratings': True, 'n_epochs': 390, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",68,True,390,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,461,18.80999231338501,0.2502525706098935,0.09636878967285156,0.004360610930537346,"{'n_factors': 141, 'cache_ratings': True, 'n_epochs': 332, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",141,True,332,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,460,22.70826244354248,0.482511940302962,0.11008679866790771,0.01208220575420407,"{'n_factors': 142, 'cache_ratings': True, 'n_epochs': 398, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",142,True,398,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
7.45969270771506,7.42308031491093,7.453019232647311,7.356925467313517,7.423179430646704,0.04066088620219161,459,9.700941503047943,0.1674231861973754,0.09203332662582397,0.013757839638557201,"{'n_factors': 75, 'cache_ratings': True, 'n_epochs': 322, 'reg_bu': 0.01382, 'reg_bi': 0.02713, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532, 'lr_bu': 0.13579, 'lr_bi': 0.01066, 'lr_pu': 0.22783, 'lr_qi': 0.0089, 'lr_yj': 0.1441}",75,True,322,0.01382,0.02713,0.13888,0.00273,0.59532,0.13579,0.01066,0.22783,0.0089,0.1441
