split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6751319326243923,0.6828174289174562,0.6927069801637168,0.6835521139018551,0.007193765612070162,224,5.5680967171986895,0.05985576121443046,0.1370375951131185,0.019097086795702614,"{'cache_ratings': True, 'lr_bi': 0.014554343537504467, 'lr_bu': 2.7869366288591157e-05, 'lr_pu': 0.0025708691621060763, 'lr_qi': 0.0005055368311797858, 'lr_yj': 0.0019198618198263987, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.014554343537504467,2.7869366288591157e-05,0.0025708691621060763,0.0005055368311797858,0.0019198618198263987,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6759091823331468,0.682993097821282,0.6904550529732082,0.6831191110425457,0.005938995294845757,78,5.684808095296224,0.07917939870629878,0.11740795771280925,0.02257984079358366,"{'cache_ratings': True, 'lr_bi': 0.023449420748620643, 'lr_bu': 2.9043160903259852e-05, 'lr_pu': 0.002040565721277686, 'lr_qi': 0.0005942755950950375, 'lr_yj': 0.0015695290738846845, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023449420748620643,2.9043160903259852e-05,0.002040565721277686,0.0005942755950950375,0.0015695290738846845,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6750983063288017,0.6837469676888719,0.692380980043916,0.6837420846871964,0.007055622843687837,296,5.641043583552043,0.1053170760451551,0.1495513916015625,0.008026382120344677,"{'cache_ratings': True, 'lr_bi': 0.02003353708519352, 'lr_bu': 1.4160552030323183e-05, 'lr_pu': 0.002104760022999211, 'lr_qi': 0.0006635291763177753, 'lr_yj': 0.0007008086046880906, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02003353708519352,1.4160552030323183e-05,0.002104760022999211,0.0006635291763177753,0.0007008086046880906,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6755981582160361,0.6850905700124538,0.6914198010982013,0.6840361764422305,0.006502046099671955,374,5.631382306416829,0.05611144751137413,0.13316559791564941,0.006811653345078541,"{'cache_ratings': True, 'lr_bi': 0.017077600942475315, 'lr_bu': 2.464592535708697e-05, 'lr_pu': 0.0022332278359779713, 'lr_qi': 0.0007578545407974173, 'lr_yj': 0.0017985248996610125, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.017077600942475315,2.464592535708697e-05,0.0022332278359779713,0.0007578545407974173,0.0017985248996610125,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6740775511508948,0.6826281272589343,0.6905431450948092,0.6824162745015462,0.006723719564575193,2,5.526398102442424,0.08186365917186283,0.13457830746968588,0.005505429182962548,"{'cache_ratings': True, 'lr_bi': 0.01451918535117286, 'lr_bu': 2.403074795614424e-05, 'lr_pu': 0.0021669384781234126, 'lr_qi': 0.00062639844857108, 'lr_yj': 0.0008328943380661851, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01451918535117286,2.403074795614424e-05,0.0021669384781234126,0.00062639844857108,0.0008328943380661851,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.675446330862111,0.6826328533922621,0.6905164658615488,0.6828652167053072,0.006154550444305785,28,5.536794106165568,0.17490504903340368,0.12317768732706706,0.009508361805547611,"{'cache_ratings': True, 'lr_bi': 0.017080134468423703, 'lr_bu': 2.5985981207771578e-05, 'lr_pu': 0.0022776153706413746, 'lr_qi': 0.0006744269667278704, 'lr_yj': 0.0017139855998645577, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.017080134468423703,2.5985981207771578e-05,0.0022776153706413746,0.0006744269667278704,0.0017139855998645577,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.677429730401751,0.6846100282524953,0.6917079109741954,0.6845825565428139,0.005829075177416304,436,5.568608999252319,0.10679498378457399,0.15902423858642578,0.04619094373266268,"{'cache_ratings': True, 'lr_bi': 0.021167060784321377, 'lr_bu': 2.2042226944747144e-05, 'lr_pu': 0.006900060070071033, 'lr_qi': 0.0004475917266349396, 'lr_yj': 0.0010814424905107338, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021167060784321377,2.2042226944747144e-05,0.006900060070071033,0.0004475917266349396,0.0010814424905107338,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6749722538249106,0.6837629798172419,0.692815698699629,0.6838503107805938,0.007284817603397219,336,5.473137617111206,0.15210747822321263,0.13854495684305826,0.0020914611043990833,"{'cache_ratings': True, 'lr_bi': 0.015288010536981957, 'lr_bu': 1.6328969148544047e-05, 'lr_pu': 0.0025790576718629026, 'lr_qi': 0.000875900573849368, 'lr_yj': 0.001126391183040796, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.015288010536981957,1.6328969148544047e-05,0.0025790576718629026,0.000875900573849368,0.001126391183040796,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6746549770707228,0.6848379337748792,0.6926052544979077,0.6840327217811698,0.007350255764000601,372,5.58856725692749,0.20394021048843855,0.12321511904398601,0.018854299562685934,"{'cache_ratings': True, 'lr_bi': 0.024207866388877446, 'lr_bu': 2.3540106879879023e-05, 'lr_pu': 0.0023167439115121674, 'lr_qi': 0.0007003528438380813, 'lr_yj': 0.0013447875225330776, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024207866388877446,2.3540106879879023e-05,0.0023167439115121674,0.0007003528438380813,0.0013447875225330776,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.675173497567283,0.6850298550333872,0.691302743975428,0.6838353655253661,0.0066386871850913675,333,5.447646697362264,0.0895459630238762,0.16665220260620117,0.05553606171942575,"{'cache_ratings': True, 'lr_bi': 0.025032042570518397, 'lr_bu': 1.8385708392697896e-05, 'lr_pu': 0.0023519428062263063, 'lr_qi': 0.0006984328293827859, 'lr_yj': 0.0008642062654790556, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.025032042570518397,1.8385708392697896e-05,0.0023519428062263063,0.0006984328293827859,0.0008642062654790556,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
