split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6591210820313884,0.6641981460543687,0.680702951478968,0.6758230135494557,0.6699612982785451,0.008666992431627182,95,1.6188989877700806,0.04200389525683986,0.07004553079605103,0.009207617585189024,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.0036106835321827, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.0056545884581282735}",True,0.02749,6e-05,0.00356,0.0016,0.0036106835321827,577,1,-0.00036,0.00599,1e-05,0.00391,0.0056545884581282735
0.6595254846160469,0.6643644275560258,0.679822128411314,0.6760371663099838,0.6699373017233425,0.008282225072212074,81,1.6202691793441772,0.05665845836780928,0.07592219114303589,0.0025952644952651127,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.005103186450333842, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.001857826893683523}",True,0.02749,6e-05,0.00356,0.0016,0.005103186450333842,577,1,-0.00036,0.00599,1e-05,0.00391,0.001857826893683523
7.394597289074475,7.461164045883564,7.42068846674642,7.416564439008599,7.4232535601782645,0.024029725582713955,500,1.6321153044700623,0.05068939935461186,0.07840871810913086,0.010661978891220515,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': -0.0017197162386221676, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.009480202861595899}",True,0.02749,6e-05,0.00356,0.0016,-0.0017197162386221676,577,1,-0.00036,0.00599,1e-05,0.00391,0.009480202861595899
0.6599453181259394,0.664288874201953,0.6801634849306204,0.6760189309829686,0.6701041520603703,0.008264292936719552,218,1.6757224202156067,0.016451344055422788,0.08091193437576294,0.009755184737602904,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.005009177223702879, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.00926002161577344}",True,0.02749,6e-05,0.00356,0.0016,0.005009177223702879,577,1,-0.00036,0.00599,1e-05,0.00391,0.00926002161577344
0.6594981427229479,0.665159132606344,0.6802329777151636,0.675821729914822,0.6701779957398194,0.008249282477542001,288,1.7145267724990845,0.06027788815638372,0.07792383432388306,0.004038392590460773,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.002991580812934085, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.007317099429201335}",True,0.02749,6e-05,0.00356,0.0016,0.002991580812934085,577,1,-0.00036,0.00599,1e-05,0.00391,0.007317099429201335
0.6599394027287079,0.6640702730699813,0.6800103387057144,0.6756192507140225,0.6699098163046066,0.00818730123597247,67,1.6538926362991333,0.03630321554958979,0.07937538623809814,0.006000558037398057,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004442670402349723, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.009066553437151015}",True,0.02749,6e-05,0.00356,0.0016,0.004442670402349723,577,1,-0.00036,0.00599,1e-05,0.00391,0.009066553437151015
0.6593526227007374,0.664388353159829,0.6802546381670251,0.6758273411181823,0.6699557387864434,0.008425628994855806,92,1.6743382811546326,0.01411473956545376,0.06775850057601929,0.007291997294288043,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004057041948757901, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.0020439199288375676}",True,0.02749,6e-05,0.00356,0.0016,0.004057041948757901,577,1,-0.00036,0.00599,1e-05,0.00391,0.0020439199288375676
0.6594927947934346,0.6646364535194828,0.6804226857293045,0.6754259842625999,0.6699944795762055,0.008325301094120547,113,1.7266572713851929,0.12471518866280744,0.0789380669593811,0.00848675086522416,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.002512476164746301, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.0019790868973359466}",True,0.02749,6e-05,0.00356,0.0016,0.002512476164746301,577,1,-0.00036,0.00599,1e-05,0.00391,0.0019790868973359466
0.6592173386847567,0.6646517797192413,0.6814837036487259,0.6757180999427406,0.6702677304988661,0.008791396976271751,367,1.7029384970664978,0.03679503543582364,0.07925605773925781,0.008179178246527195,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': -0.00010303804340002203, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.004509461636189371}",True,0.02749,6e-05,0.00356,0.0016,-0.00010303804340002203,577,1,-0.00036,0.00599,1e-05,0.00391,0.004509461636189371
0.6595243753067282,0.6642467194386086,0.680760478703702,0.6758613973844033,0.6700982427083605,0.008557806737770204,209,1.640028715133667,0.07682226780230948,0.07368677854537964,0.011162912743169898,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.00443980330056753, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.002558226464316249}",True,0.02749,6e-05,0.00356,0.0016,0.00443980330056753,577,1,-0.00036,0.00599,1e-05,0.00391,0.002558226464316249
0.6597133645722143,0.6654671280232902,0.6802905587662407,0.6756408336985434,0.6702779712650722,0.008120457641362792,372,1.6201667785644531,0.03446260234646464,0.07480382919311523,0.006471837287048394,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004602024471268756, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.013810015399940312}",True,0.02749,6e-05,0.00356,0.0016,0.004602024471268756,577,1,-0.00036,0.00599,1e-05,0.00391,0.013810015399940312
0.6593372877018547,0.6645984934289032,0.6831703327002004,0.6757652501086969,0.6707178409849138,0.009320733559140221,479,1.6457005143165588,0.015664224090132406,0.07938963174819946,0.006447505626254904,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.0030591160818110984, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.005533622286748141}",True,0.02749,6e-05,0.00356,0.0016,0.0030591160818110984,577,1,-0.00036,0.00599,1e-05,0.00391,0.005533622286748141
0.6596801919964921,0.66429800390874,0.6800239713847308,0.6760721935521994,0.6700185902105407,0.008312059779735283,138,1.6622198224067688,0.04816702737298463,0.07393825054168701,0.0049586517914758125,"{'cache_ratings': True, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004347699715629237, 'n_epochs': 577, 'n_factors': 1, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'reg_yj': 0.006431966205127537}",True,0.02749,6e-05,0.00356,0.0016,0.004347699715629237,577,1,-0.00036,0.00599,1e-05,0.00391,0.006431966205127537
