split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi
0.6641843191851685,0.6515028735036994,0.6882622257708533,0.6854111586841137,0.6723401442859588,0.01520750992878416,453,1.6542723178863525,0.02698587799964903,0.07747948169708252,0.0073244282645086745,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0021565303440520007, 'lr_qi': 0.0015244641516807813, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0029876651973391737, 'reg_qi': 0.014254963470175894}",True,0.00263,0.02749,6e-05,0.0021565303440520007,0.0015244641516807813,577,1,0.00942,-0.00036,0.00599,-0.0029876651973391737,0.014254963470175894
0.6633350961575705,0.6512577698777198,0.688766210341732,0.6845995225702232,0.6719896497368114,0.015371841291409689,306,1.661297082901001,0.06956687729734351,0.08052116632461548,0.005363329950225669,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0031563277020824447, 'lr_qi': 0.0016307993195175793, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00217495295947427, 'reg_qi': 0.004216938893580616}",True,0.00263,0.02749,6e-05,0.0031563277020824447,0.0016307993195175793,577,1,0.00942,-0.00036,0.00599,-0.00217495295947427,0.004216938893580616
0.6636529066169131,0.6516746865059059,0.6881451275780358,0.6846891050085344,0.6720404564273473,0.015037156647100777,342,1.6429091095924377,0.033014239791565224,0.09886026382446289,0.036008962794143035,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002248060004138713, 'lr_qi': 0.0016549128584724892, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0019107125606395137, 'reg_qi': 0.009447648710123546}",True,0.00263,0.02749,6e-05,0.002248060004138713,0.0016549128584724892,577,1,0.00942,-0.00036,0.00599,-0.0019107125606395137,0.009447648710123546
0.6646042473334905,0.6502956907581767,0.6885968969891866,0.6851512869215266,0.6721620305005951,0.015605147540141777,395,1.6386054158210754,0.06547415930531564,0.07246530055999756,0.006068066227516726,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0025303070959874726, 'lr_qi': 0.0011198509139858656, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.003288238898081543, 'reg_qi': 0.013412792195175965}",True,0.00263,0.02749,6e-05,0.0025303070959874726,0.0011198509139858656,577,1,0.00942,-0.00036,0.00599,0.003288238898081543,0.013412792195175965
0.6637525925589712,0.6515367047399342,0.687653348142451,0.684563161475137,0.6718764517291234,0.01491279199225587,226,1.6056209802627563,0.04719533568455794,0.08071863651275635,0.004553131738970899,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002655651583003779, 'lr_qi': 0.002077558131441517, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.005883526852138541, 'reg_qi': 0.009262041909489191}",True,0.00263,0.02749,6e-05,0.002655651583003779,0.002077558131441517,577,1,0.00942,-0.00036,0.00599,-0.005883526852138541,0.009262041909489191
0.6678777292521295,0.6522679541535769,0.6878519687535763,0.6845838981572165,0.6731453875791248,0.014236735095993732,491,1.6247689723968506,0.015613198708575178,0.08094096183776855,0.003140907462545178,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.003006279854076902, 'lr_qi': 0.0015818762277735093, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00664390674605957, 'reg_qi': 0.007921971562429617}",True,0.00263,0.02749,6e-05,0.003006279854076902,0.0015818762277735093,577,1,0.00942,-0.00036,0.00599,-0.00664390674605957,0.007921971562429617
0.6658834060727585,0.6512516406299874,0.6885900092451895,0.6845056355214139,0.6725576728673374,0.014985680400469156,478,1.6842793226242065,0.05253812684853302,0.06944340467453003,0.0039756360346182,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002983618083230102, 'lr_qi': 0.001734010013070235, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0009465301079165296, 'reg_qi': 0.005473824769559085}",True,0.00263,0.02749,6e-05,0.002983618083230102,0.001734010013070235,577,1,0.00942,-0.00036,0.00599,-0.0009465301079165296,0.005473824769559085
0.6636986270325922,0.65023188854478,0.6884857696228878,0.6845907737620147,0.6717517647405686,0.015595072703260777,133,1.6425280570983887,0.02510630701156794,0.0681924819946289,0.009111973362266053,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002362699065109989, 'lr_qi': 0.0014802830211499713, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.002463187635376865, 'reg_qi': 0.009089956682755251}",True,0.00263,0.02749,6e-05,0.002362699065109989,0.0014802830211499713,577,1,0.00942,-0.00036,0.00599,-0.002463187635376865,0.009089956682755251
0.6635749200440896,0.6508432772026809,0.6886188707223891,0.6842624491092583,0.6718248792696044,0.01537059485633088,184,1.6847423911094666,0.08932149309489167,0.07524895668029785,0.011167537225651494,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0022030891414188875, 'lr_qi': 0.0018469086791802049, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0029171871893924873, 'reg_qi': 0.006010508133028697}",True,0.00263,0.02749,6e-05,0.0022030891414188875,0.0018469086791802049,577,1,0.00942,-0.00036,0.00599,-0.0029171871893924873,0.006010508133028697
0.6637598217814239,0.6530003883474046,0.6874649145701246,0.6850528439982633,0.6723194921743041,0.014474268531862143,443,1.6664395928382874,0.040525377927005224,0.08940470218658447,0.022956548460674773,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002929883269198184, 'lr_qi': 0.0018095295599147706, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.011659140806951884, 'reg_qi': 0.005323585516024604}",True,0.00263,0.02749,6e-05,0.002929883269198184,0.0018095295599147706,577,1,0.00942,-0.00036,0.00599,-0.011659140806951884,0.005323585516024604
0.6638869845948765,0.6505100605897408,0.6881295253673527,0.684192741359251,0.6716798279778053,0.015297491663299433,90,1.6340176463127136,0.05930645057264798,0.06358647346496582,0.0011736480333970783,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023123104578629894, 'lr_qi': 0.0014251416856414017, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0011639176562179135, 'reg_qi': 0.003682790218755408}",True,0.00263,0.02749,6e-05,0.0023123104578629894,0.0014251416856414017,577,1,0.00942,-0.00036,0.00599,-0.0011639176562179135,0.003682790218755408
