split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.684136759496617,0.6678988722766667,0.6520099354389843,0.6859232597081003,0.672492206730092,0.013753280989222249,165,4.942073822021484,0.08214687683068085,0.812981367111206,0.014565308484936557,"{'cache_ratings': True, 'lr_all': 0.012408102696241567, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05975049677870231, 'reg_bi': 0, 'reg_bu': 0}",True,0.012408102696241567,350,1,0.05975049677870231,0,0
0.6838593181955875,0.6674251357190693,0.6525880152315882,0.6864055678731017,0.6725695092548366,0.01364387212710659,215,4.790799975395203,0.04701775909277109,0.7603690028190613,0.015508957995304851,"{'cache_ratings': True, 'lr_all': 0.010388552208658449, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07346933049890882, 'reg_bi': 0, 'reg_bu': 0}",True,0.010388552208658449,350,1,0.07346933049890882,0,0
0.6842696504027606,0.6682729292263624,0.6528204436228782,0.6840833694803442,0.6723615981830864,0.013017061548169475,91,4.802436411380768,0.023799164718697977,0.7939366698265076,0.024196655291929572,"{'cache_ratings': True, 'lr_all': 0.006604493134501413, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.055050207167409326, 'reg_bi': 0, 'reg_bu': 0}",True,0.006604493134501413,350,1,0.055050207167409326,0,0
0.6842105966977852,0.6672507169155986,0.6532357186822988,0.6865981331574752,0.6728237913632895,0.013547542007168957,346,4.870471775531769,0.06723335077401063,0.7998089790344238,0.029637483241178528,"{'cache_ratings': True, 'lr_all': 0.010016862816801485, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07925462780151811, 'reg_bi': 0, 'reg_bu': 0}",True,0.010016862816801485,350,1,0.07925462780151811,0,0
0.6845114875591343,0.66779514217146,0.6523931902907023,0.6843475044781728,0.6722618311248674,0.013330714365366146,49,4.894234240055084,0.06696421832730502,0.8340176939964294,0.018521052890722457,"{'cache_ratings': True, 'lr_all': 0.005653970798466623, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05973585076618411, 'reg_bi': 0, 'reg_bu': 0}",True,0.005653970798466623,350,1,0.05973585076618411,0,0
0.684125184660678,0.66702300989233,0.6530416896453395,0.685516125233596,0.6724265023579858,0.01335258485627214,131,5.138703763484955,0.07344060105159397,0.8238072991371155,0.013381586706943676,"{'cache_ratings': True, 'lr_all': 0.006337442672543288, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06897400043063821, 'reg_bi': 0, 'reg_bu': 0}",True,0.006337442672543288,350,1,0.06897400043063821,0,0
0.6845822596891129,0.6676254663034127,0.6539009378486716,0.6846673228114647,0.6726939966631655,0.01287983303890635,294,5.131025731563568,0.023460007968525955,0.8384997844696045,0.02702671154883194,"{'cache_ratings': True, 'lr_all': 0.00500969955572564, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06541344865358814, 'reg_bi': 0, 'reg_bu': 0}",True,0.00500969955572564,350,1,0.06541344865358814,0,0
0.6833165588231742,0.6697489459620921,0.6564109109455138,0.6854387038251387,0.6737287798889797,0.011670427223438293,472,4.9077706933021545,0.008848114534896102,0.8163295984268188,0.0385650353543175,"{'cache_ratings': True, 'lr_all': 0.0033710623375597056, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06729571853577979, 'reg_bi': 0, 'reg_bu': 0}",True,0.0033710623375597056,350,1,0.06729571853577979,0,0
0.6851389830705663,0.6678514954202144,0.6522427835041725,0.6846455621520248,0.6724697060367445,0.01359428480223428,152,4.914145290851593,0.016827770755272416,0.8854846358299255,0.018998830080278195,"{'cache_ratings': True, 'lr_all': 0.0066566406639482, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.047463101357637205, 'reg_bi': 0, 'reg_bu': 0}",True,0.0066566406639482,350,1,0.047463101357637205,0,0
0.6845414325011303,0.66752228715153,0.6530575200647563,0.6846666489504052,0.6724469721669555,0.013189009124945122,138,5.142715394496918,0.029594302009783257,0.8222320079803467,0.017605216064744193,"{'cache_ratings': True, 'lr_all': 0.007303237238935833, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0626960744346694, 'reg_bi': 0, 'reg_bu': 0}",True,0.007303237238935833,350,1,0.0626960744346694,0,0
0.6845387157903483,0.6678148036147246,0.6531699283086533,0.6841459807184379,0.6724173571080411,0.013001297648175793,123,5.1321956515312195,0.03910047765452917,0.8345417380332947,0.005205287562243757,"{'cache_ratings': True, 'lr_all': 0.005572059449464225, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06123929235806457, 'reg_bi': 0, 'reg_bu': 0}",True,0.005572059449464225,350,1,0.06123929235806457,0,0
0.6843326261114884,0.6684879782015415,0.6528270762418054,0.6843811725271597,0.6725072132704988,0.013079500576248801,179,4.99977570772171,0.048584885577537686,0.8747342824935913,0.03570721872391341,"{'cache_ratings': True, 'lr_all': 0.007199795485660531, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.061593691546635666, 'reg_bi': 0, 'reg_bu': 0}",True,0.007199795485660531,350,1,0.061593691546635666,0,0
0.6841193458168205,0.6672303933823645,0.6527826692430744,0.6850169704406692,0.6722873447207321,0.01330455507744325,57,5.064640462398529,0.05008979572928002,0.8598459959030151,0.005730863414616944,"{'cache_ratings': True, 'lr_all': 0.00770991601700384, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06268179642089823, 'reg_bi': 0, 'reg_bu': 0}",True,0.00770991601700384,350,1,0.06268179642089823,0,0
0.6850052371126587,0.6677954426532985,0.653218708475942,0.6846091963414661,0.6726571461458414,0.0131986351027246,268,5.1226677894592285,0.06502450863304532,0.851890504360199,0.014862391165938658,"{'cache_ratings': True, 'lr_all': 0.00804682430010923, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.055603862518933365, 'reg_bi': 0, 'reg_bu': 0}",True,0.00804682430010923,350,1,0.055603862518933365,0,0
0.6847382977246489,0.6670295049015998,0.6525244437029978,0.6845812706664182,0.6722183792489161,0.013457014500985751,36,5.13990592956543,0.0141881403655169,0.8698849678039551,0.010517802418651327,"{'cache_ratings': True, 'lr_all': 0.006992302781759057, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05122609980686332, 'reg_bi': 0, 'reg_bu': 0}",True,0.006992302781759057,350,1,0.05122609980686332,0,0
0.6849731473974698,0.6680746034284732,0.6537618567086151,0.6835700964796748,0.6725949260035583,0.01273570323055882,233,5.108818829059601,0.03211791500917114,0.8249922394752502,0.0204475967802535,"{'cache_ratings': True, 'lr_all': 0.003965068049901971, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05204201481223538, 'reg_bi': 0, 'reg_bu': 0}",True,0.003965068049901971,350,1,0.05204201481223538,0,0
0.6844267411004809,0.6681352428197547,0.6529066617332996,0.6848080469484079,0.6725691731504857,0.013197216022129154,214,5.1282806396484375,0.014594026099200809,0.8543285727500916,0.00888629910835954,"{'cache_ratings': True, 'lr_all': 0.006207505534933609, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.061481268335056606, 'reg_bi': 0, 'reg_bu': 0}",True,0.006207505534933609,350,1,0.061481268335056606,0,0
0.6835072228146142,0.6707478679704802,0.655360026785255,0.6846756729523642,0.6735726976306784,0.011849598026484807,464,5.122027277946472,0.018972456587340095,0.8688175082206726,0.011579112953438393,"{'cache_ratings': True, 'lr_all': 0.00339056803765916, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05081721438530225, 'reg_bi': 0, 'reg_bu': 0}",True,0.00339056803765916,350,1,0.05081721438530225,0,0
0.6839976099909199,0.6669093045199925,0.6527734672516368,0.6849343166380437,0.6721536746001482,0.013292097942485639,20,5.1740962266922,0.030498122421725195,0.886506974697113,0.008735101454523208,"{'cache_ratings': True, 'lr_all': 0.007543591554851762, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.061052656387350676, 'reg_bi': 0, 'reg_bu': 0}",True,0.007543591554851762,350,1,0.061052656387350676,0,0
0.6850235374195673,0.6671408332020214,0.6541472906263223,0.6840757535822244,0.6725968537075337,0.012809587698831941,235,5.107506811618805,0.03640618932996481,0.8351433873176575,0.016819284923004225,"{'cache_ratings': True, 'lr_all': 0.006989884767021858, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.047592810940906005, 'reg_bi': 0, 'reg_bu': 0}",True,0.006989884767021858,350,1,0.047592810940906005,0,0
0.6863771390887224,0.6695720714795741,0.6535082696412171,0.6849618219724753,0.6736048255454972,0.01334398765042635,465,5.0966339111328125,0.0580203999756859,0.8664016723632812,0.008302923527365648,"{'cache_ratings': True, 'lr_all': 0.008962974686646988, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.04078445438515174, 'reg_bi': 0, 'reg_bu': 0}",True,0.008962974686646988,350,1,0.04078445438515174,0,0
0.6849824804824353,0.6684278917976719,0.6523905067779512,0.6851368120050503,0.6727344227657771,0.013567012414050453,310,5.309003233909607,0.017133883183461204,0.8712261915206909,0.044315707723100624,"{'cache_ratings': True, 'lr_all': 0.007549522111832342, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05558734746717445, 'reg_bi': 0, 'reg_bu': 0}",True,0.007549522111832342,350,1,0.05558734746717445,0,0
0.6837575484058104,0.6675165221603803,0.6525375710806312,0.6860602016005825,0.672467960811851,0.01354567253090566,149,5.387668430805206,0.0643250629148577,0.9035539627075195,0.03290658504384152,"{'cache_ratings': True, 'lr_all': 0.011409639373219935, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07100958198756885, 'reg_bi': 0, 'reg_bu': 0}",True,0.011409639373219935,350,1,0.07100958198756885,0,0
0.6842491990677276,0.6679488259098669,0.6523848766016987,0.6851118516620543,0.6724236883103369,0.013438848184558294,130,5.278118908405304,0.05562781757546875,0.8627724051475525,0.02474327342411239,"{'cache_ratings': True, 'lr_all': 0.008463649892378463, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06371307408881058, 'reg_bi': 0, 'reg_bu': 0}",True,0.008463649892378463,350,1,0.06371307408881058,0,0
0.684690123045745,0.6666469294287724,0.6526045323021893,0.6847776556049927,0.6721798100954248,0.013500165839274384,25,5.277633786201477,0.030479958920467898,0.8716959357261658,0.007504504089851758,"{'cache_ratings': True, 'lr_all': 0.007075037657467535, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06315332565142169, 'reg_bi': 0, 'reg_bu': 0}",True,0.007075037657467535,350,1,0.06315332565142169,0,0
0.685166420680155,0.668662205971412,0.6529822632609433,0.6836645291897436,0.6726188547755636,0.01304510568628697,243,5.305659711360931,0.022581898972992995,0.8667240142822266,0.01523398568789868,"{'cache_ratings': True, 'lr_all': 0.005107993843087704, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05439758306322422, 'reg_bi': 0, 'reg_bu': 0}",True,0.005107993843087704,350,1,0.05439758306322422,0,0
0.6844440218308143,0.6670448591033167,0.6527379038723713,0.6847370450977097,0.6722409574760531,0.013345743925141486,42,5.342551827430725,0.026562537200243944,0.8801736235618591,0.01423768753122754,"{'cache_ratings': True, 'lr_all': 0.007452143721069011, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06700987897569131, 'reg_bi': 0, 'reg_bu': 0}",True,0.007452143721069011,350,1,0.06700987897569131,0,0
0.6842589964683997,0.6672723961798847,0.6526470194732783,0.686243090448585,0.672605375642537,0.01368001091384927,240,5.1315598487854,0.020208259438566075,0.8423907160758972,0.024216468671006342,"{'cache_ratings': True, 'lr_all': 0.009064191937459009, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07580302414490311, 'reg_bi': 0, 'reg_bu': 0}",True,0.009064191937459009,350,1,0.07580302414490311,0,0
0.6850350895022729,0.6685538289724919,0.6540742819684127,0.6845514904619477,0.6730536727262814,0.01280839595725207,411,5.128394544124603,0.028817831523259382,0.8401362299919128,0.015393605693223423,"{'cache_ratings': True, 'lr_all': 0.007129705619299361, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05053137281439883, 'reg_bi': 0, 'reg_bu': 0}",True,0.007129705619299361,350,1,0.05053137281439883,0,0
0.6835770015872004,0.6673454605942244,0.6525382831411772,0.6854866795760767,0.6722368562246698,0.013380174218092683,40,5.198477208614349,0.03480333710687397,0.847655177116394,0.023381590726506994,"{'cache_ratings': True, 'lr_all': 0.009483191351080993, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07146778933673878, 'reg_bi': 0, 'reg_bu': 0}",True,0.009483191351080993,350,1,0.07146778933673878,0,0
0.684040817230909,0.6673019473185231,0.6523938354633043,0.6858228904151743,0.6723898726069777,0.013619094713464832,107,5.254887580871582,0.030710044790812317,0.8570717573165894,0.004178314979234974,"{'cache_ratings': True, 'lr_all': 0.008192592295501979, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06795371021993908, 'reg_bi': 0, 'reg_bu': 0}",True,0.008192592295501979,350,1,0.06795371021993908,0,0
0.684113737438583,0.6675691816671169,0.651799200349894,0.6855539742445088,0.6722590234250256,0.013764891369128392,48,5.122155427932739,0.05318953392995268,0.8080068230628967,0.009283067873817219,"{'cache_ratings': True, 'lr_all': 0.010271080179036999, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.061672279736840876, 'reg_bi': 0, 'reg_bu': 0}",True,0.010271080179036999,350,1,0.061672279736840876,0,0
0.6854269579811253,0.6676847740825336,0.6531500294397155,0.684369242079155,0.6726577508956324,0.013280562583331977,269,5.132703483104706,0.051044091779545,0.893293559551239,0.025505783342389808,"{'cache_ratings': True, 'lr_all': 0.006832208872525021, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.049154682235268275, 'reg_bi': 0, 'reg_bu': 0}",True,0.006832208872525021,350,1,0.049154682235268275,0,0
0.6844240392707238,0.6669235029778972,0.6522883044356169,0.6847448765285694,0.6720951808032019,0.013519191507132678,9,5.289519667625427,0.015315132248948937,0.9597340226173401,0.06601191549226584,"{'cache_ratings': True, 'lr_all': 0.007552020380380073, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05967364227543236, 'reg_bi': 0, 'reg_bu': 0}",True,0.007552020380380073,350,1,0.05967364227543236,0,0
0.6883007596003557,0.6779800493231369,0.6640675987873315,0.6969924056701582,0.6818352033452456,0.012268803774888992,493,5.413933753967285,0.04937232544877021,0.8645002841949463,0.03418380481413201,"{'cache_ratings': True, 'lr_all': 0.0016479012678865127, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06420501379537108, 'reg_bi': 0, 'reg_bu': 0}",True,0.0016479012678865127,350,1,0.06420501379537108,0,0
0.6850293962378592,0.6673020491138372,0.652351331652448,0.6847206491582127,0.6723508565405893,0.013594379265362505,83,5.228243470191956,0.07960928396165382,0.8304226994514465,0.032194730615445234,"{'cache_ratings': True, 'lr_all': 0.007669083688699301, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05555495328646552, 'reg_bi': 0, 'reg_bu': 0}",True,0.007669083688699301,350,1,0.05555495328646552,0,0
