split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6453863399550723,0.6787187489381434,0.6656074878408995,0.6493981005419784,0.6544416915836866,0.658710473771956,0.012086150890242845,307,4.058954334259033,0.18727963152861038,0.11037325859069824,0.04104336083341781,"{'cache_ratings': True, 'lr_bi': 0.02189846485072412, 'lr_bu': 5.028379283930319e-05, 'lr_pu': 0.0033489705303462315, 'lr_qi': 0.0008096889314316039, 'lr_yj': 0.0012865831493585715, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02189846485072412,5.028379283930319e-05,0.0033489705303462315,0.0008096889314316039,0.0012865831493585715,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6458717973352666,0.6788833719892275,0.6650980383877676,0.6488562774238067,0.6550945762854696,0.6587608122843076,0.012022858622832585,338,4.0777916431427,0.060711228421087164,0.08343701362609864,0.00568336527194545,"{'cache_ratings': True, 'lr_bi': 0.024324646826518345, 'lr_bu': 3.897235263025912e-05, 'lr_pu': 0.0033975316698309963, 'lr_qi': 0.000958455984669642, 'lr_yj': 0.0016880380489986083, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024324646826518345,3.897235263025912e-05,0.0033975316698309963,0.000958455984669642,0.0016880380489986083,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6461286358350284,0.6788753297567125,0.6646002052604842,0.6481099952551914,0.6545745525119061,0.6584577437238646,0.012072859038618145,132,4.040463256835937,0.07171471645459748,0.08825340270996093,0.006634608661421355,"{'cache_ratings': True, 'lr_bi': 0.01980273069788306, 'lr_bu': 4.5305304216087685e-05, 'lr_pu': 0.0035622637509521364, 'lr_qi': 0.0009805097946294435, 'lr_yj': 0.001055506715469408, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01980273069788306,4.5305304216087685e-05,0.0035622637509521364,0.0009805097946294435,0.001055506715469408,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6445635928671037,0.6805195916174069,0.6656763289269917,0.6491491444199118,0.6555227413397463,0.6590862798342322,0.012846552102639712,445,3.9970306873321535,0.16368421751510412,0.08421950340270996,0.012866135704088167,"{'cache_ratings': True, 'lr_bi': 0.0213450427625892, 'lr_bu': 5.4713487016344546e-05, 'lr_pu': 0.003510352047792021, 'lr_qi': 0.0010589161227247056, 'lr_yj': 0.0021660822167912444, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.0213450427625892,5.4713487016344546e-05,0.003510352047792021,0.0010589161227247056,0.0021660822167912444,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6442435686020563,0.6791563922476468,0.6638672355128629,0.6482040775195334,0.654027509884255,0.6578997567532708,0.01251357120670553,1,3.9093796253204345,0.1663494457764538,0.0942596435546875,0.007384337900002361,"{'cache_ratings': True, 'lr_bi': 0.02411581621817412, 'lr_bu': 4.242542680708674e-05, 'lr_pu': 0.0034442853741572022, 'lr_qi': 0.0009322239805776625, 'lr_yj': 0.001931494412875798, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02411581621817412,4.242542680708674e-05,0.0034442853741572022,0.0009322239805776625,0.001931494412875798,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6448010176089664,0.6787594518279588,0.665170772251011,0.6491344558154717,0.6539241899964495,0.6583579774999715,0.012256894488021546,76,4.078189659118652,0.031340563303563114,0.07884116172790527,0.006808383120061192,"{'cache_ratings': True, 'lr_bi': 0.021852424512522194, 'lr_bu': 5.032003312499873e-05, 'lr_pu': 0.002994281790350774, 'lr_qi': 0.0008917729410048577, 'lr_yj': 0.0015386379513766806, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021852424512522194,5.032003312499873e-05,0.002994281790350774,0.0008917729410048577,0.0015386379513766806,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6462171926473187,0.6785903620838186,0.6646307391176518,0.6492989745228143,0.654827447959022,0.6587129432661251,0.01174730395795816,310,4.017244720458985,0.11567322020780095,0.08690819740295411,0.011962607532469123,"{'cache_ratings': True, 'lr_bi': 0.023862681574007123, 'lr_bu': 3.744863858630176e-05, 'lr_pu': 0.0036364921120914905, 'lr_qi': 0.0009762721894365108, 'lr_yj': 0.001115305165693511, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023862681574007123,3.744863858630176e-05,0.0036364921120914905,0.0009762721894365108,0.001115305165693511,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6457413485379883,0.6795366266035934,0.6659349472015204,0.6492883720142094,0.6552983434117816,0.6591599275538187,0.012276224656249491,454,3.913424253463745,0.15626989009954717,0.07494378089904785,0.010105688639234871,"{'cache_ratings': True, 'lr_bi': 0.022752382503549336, 'lr_bu': 4.7987710049799075e-05, 'lr_pu': 0.004128378914760226, 'lr_qi': 0.0008585653953434823, 'lr_yj': 0.000977555137946789, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022752382503549336,4.7987710049799075e-05,0.004128378914760226,0.0008585653953434823,0.000977555137946789,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6555163472283,0.6795595767572603,0.6642431726315425,0.6497098894585878,0.6550916608687715,0.6608241293888925,0.010461997140267762,489,4.019386148452758,0.11615924585916493,0.08126974105834961,0.015961312385911294,"{'cache_ratings': True, 'lr_bi': 0.024272269974246825, 'lr_bu': 4.036982639150785e-05, 'lr_pu': 0.003576783700316713, 'lr_qi': 0.0004940975837785487, 'lr_yj': 0.0011994115154262928, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024272269974246825,4.036982639150785e-05,0.003576783700316713,0.0004940975837785487,0.0011994115154262928,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6451266567825589,0.6794029466142688,0.6649174632875114,0.6493946698177397,0.6548799604601593,0.6587443393924477,0.012269283078660213,327,4.001348400115967,0.08598998759443593,0.08761544227600097,0.010323426070416074,"{'cache_ratings': True, 'lr_bi': 0.02187945849521323, 'lr_bu': 4.377361855503458e-05, 'lr_pu': 0.00380045248661827, 'lr_qi': 0.0010730472998796792, 'lr_yj': 0.0011607005921167475, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02187945849521323,4.377361855503458e-05,0.00380045248661827,0.0010730472998796792,0.0011607005921167475,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.644620697859934,0.679125716536388,0.6658244770446796,0.6490032853369931,0.654614957762173,0.6586378269080335,0.012465065870745213,268,3.9353293895721437,0.07428601544075422,0.08796305656433105,0.013315440064294132,"{'cache_ratings': True, 'lr_bi': 0.022004483423169782, 'lr_bu': 3.950559855208323e-05, 'lr_pu': 0.0034776709311129875, 'lr_qi': 0.0009223426455956397, 'lr_yj': 0.0010029458780530997, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022004483423169782,3.950559855208323e-05,0.0034776709311129875,0.0009223426455956397,0.0010029458780530997,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6442471555060366,0.679112016168006,0.6650556648043054,0.6491352895340371,0.6545699078995533,0.6584240067823877,0.012442588789229879,110,4.058903789520263,0.08170377509275753,0.11051335334777831,0.050113753162252715,"{'cache_ratings': True, 'lr_bi': 0.020778543284087462, 'lr_bu': 4.844209937679555e-05, 'lr_pu': 0.003365951811294121, 'lr_qi': 0.0010923762145061665, 'lr_yj': 0.001365073030278261, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.020778543284087462,4.844209937679555e-05,0.003365951811294121,0.0010923762145061665,0.001365073030278261,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6443513542442058,0.6794972133089386,0.6644860102330534,0.648761476099819,0.6547125643882784,0.6583617236548591,0.012537841732159884,77,4.007385206222534,0.15525603997452728,0.08318624496459961,0.009835067146326378,"{'cache_ratings': True, 'lr_bi': 0.024612213289896757, 'lr_bu': 3.198382360415762e-05, 'lr_pu': 0.003758983935907766, 'lr_qi': 0.001013361738530309, 'lr_yj': 0.0011092957383947925, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024612213289896757,3.198382360415762e-05,0.003758983935907766,0.001013361738530309,0.0011092957383947925,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.64534527485031,0.6792942351059703,0.6650713105360757,0.648640661163621,0.6546958469695554,0.6586094657251065,0.012330834184372941,247,4.054355907440185,0.06845302586566894,0.09506540298461914,0.02199765305791688,"{'cache_ratings': True, 'lr_bi': 0.024905210762322195, 'lr_bu': 4.471173493143636e-05, 'lr_pu': 0.003407443410549358, 'lr_qi': 0.0010355551020343446, 'lr_yj': 0.000974768978457843, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024905210762322195,4.471173493143636e-05,0.003407443410549358,0.0010355551020343446,0.000974768978457843,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6448915768241944,0.6793045764648845,0.6641543130849087,0.649233615329897,0.6554766305773747,0.6586121424562519,0.012206019888110244,250,3.894401025772095,0.14414043746686198,0.08620748519897461,0.009042179140418844,"{'cache_ratings': True, 'lr_bi': 0.025845338845850222, 'lr_bu': 4.1836376097256695e-05, 'lr_pu': 0.003518955027970976, 'lr_qi': 0.0008127751564739088, 'lr_yj': 0.00046500723749061813, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.025845338845850222,4.1836376097256695e-05,0.003518955027970976,0.0008127751564739088,0.00046500723749061813,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6455878778964084,0.6788687253734826,0.6647401017152159,0.6488485159144733,0.6545019200174177,0.6585094281833996,0.012080414596542159,169,4.083263206481933,0.08482301138574959,0.07413744926452637,0.008252963821433488,"{'cache_ratings': True, 'lr_bi': 0.023734462805250156, 'lr_bu': 4.4258663524074594e-05, 'lr_pu': 0.0032888338273817583, 'lr_qi': 0.0008239807703248101, 'lr_yj': 0.0018623926187159425, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023734462805250156,4.4258663524074594e-05,0.0032888338273817583,0.0008239807703248101,0.0018623926187159425,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6459658533668022,0.6787628926326144,0.6669480402120187,0.6494665400489285,0.6543731325827619,0.659103291768625,0.012131559352893314,450,4.061975193023682,0.10108803277618456,0.0886009693145752,0.009677542252542012,"{'cache_ratings': True, 'lr_bi': 0.02152048491007995, 'lr_bu': 4.4547276362658194e-05, 'lr_pu': 0.0031894676296919246, 'lr_qi': 0.0008774883373614136, 'lr_yj': 0.001125615805920493, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02152048491007995,4.4547276362658194e-05,0.0031894676296919246,0.0008774883373614136,0.001125615805920493,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6454130912520184,0.6796078918629305,0.6641239090118607,0.6488135411261642,0.6538040566091848,0.6583524979724318,0.012362922127494137,71,3.943233346939087,0.09948571136700642,0.09349126815795898,0.013470582212768466,"{'cache_ratings': True, 'lr_bi': 0.02110769801380771, 'lr_bu': 3.826584424250993e-05, 'lr_pu': 0.003928139379617704, 'lr_qi': 0.0010022908521916244, 'lr_yj': 0.0011176193090475105, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02110769801380771,3.826584424250993e-05,0.003928139379617704,0.0010022908521916244,0.0011176193090475105,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6452705250240592,0.679693165760013,0.6654553756207909,0.6490245073237327,0.6541309133157331,0.6587148974088658,0.012499516058853409,311,4.029896068572998,0.15804983011246146,0.10956106185913086,0.036702456078635745,"{'cache_ratings': True, 'lr_bi': 0.023435995675829272, 'lr_bu': 6.358195842444193e-05, 'lr_pu': 0.0038193486682948875, 'lr_qi': 0.0011272324761709474, 'lr_yj': 0.00142358861949947, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023435995675829272,6.358195842444193e-05,0.0038193486682948875,0.0011272324761709474,0.00142358861949947,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6447766354890105,0.6793207678724377,0.6645942804792059,0.6491951631600281,0.6556518181463874,0.6587077330294139,0.012275599588540234,303,4.004440832138061,0.07396872633988702,0.08630108833312988,0.007918629797552463,"{'cache_ratings': True, 'lr_bi': 0.021966896265535375, 'lr_bu': 4.555131704908217e-05, 'lr_pu': 0.0036823983854295623, 'lr_qi': 0.0009452165900054387, 'lr_yj': 0.0017445129302709186, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021966896265535375,4.555131704908217e-05,0.0036823983854295623,0.0009452165900054387,0.0017445129302709186,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6452507577205624,0.6798492237761489,0.6647914805060287,0.6483558382061471,0.6537944330554056,0.6584083466528585,0.012616805307769234,101,4.008197450637818,0.06347549264144799,0.10108842849731445,0.03621992561471418,"{'cache_ratings': True, 'lr_bi': 0.018917250103965843, 'lr_bu': 5.6652847964131345e-05, 'lr_pu': 0.003616144791954206, 'lr_qi': 0.0009661687509556974, 'lr_yj': 0.0012804772674180206, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.018917250103965843,5.6652847964131345e-05,0.003616144791954206,0.0009661687509556974,0.0012804772674180206,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6443549251202229,0.6793778086827404,0.6649791062667698,0.6484698018304089,0.6548570952085441,0.6584077474217371,0.012583941629820213,100,3.995231819152832,0.07167401155966213,0.08642516136169434,0.007811874065910146,"{'cache_ratings': True, 'lr_bi': 0.02201861924300017, 'lr_bu': 4.310722811926455e-05, 'lr_pu': 0.0030737613848607565, 'lr_qi': 0.0009806826043111823, 'lr_yj': 0.0013804890651727179, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02201861924300017,4.310722811926455e-05,0.0030737613848607565,0.0009806826043111823,0.0013804890651727179,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.644752775192439,0.6785690701266932,0.6652702057187793,0.6487067053193982,0.6540543852214163,0.6582706283157452,0.012271906989113929,34,3.9402459144592283,0.12741142450895604,0.07996883392333984,0.009070236166335571,"{'cache_ratings': True, 'lr_bi': 0.024356442716689776, 'lr_bu': 4.083557813391054e-05, 'lr_pu': 0.0029991071199974746, 'lr_qi': 0.000943594396594471, 'lr_yj': 0.0024233758374880192, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024356442716689776,4.083557813391054e-05,0.0029991071199974746,0.000943594396594471,0.0024233758374880192,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6437934750121977,0.6796137598491466,0.6651129131118749,0.6490722525861026,0.6545451940227625,0.6584275189164168,0.012730278835044831,111,4.0098730564117435,0.08700186708074219,0.08359665870666504,0.014282645360499963,"{'cache_ratings': True, 'lr_bi': 0.02006366502019696, 'lr_bu': 4.40280193481371e-05, 'lr_pu': 0.0036981617647075028, 'lr_qi': 0.0007147611430363016, 'lr_yj': 0.001342510031046225, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02006366502019696,4.40280193481371e-05,0.0036981617647075028,0.0007147611430363016,0.001342510031046225,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6451998953860107,0.6790084735436334,0.6647144005476335,0.6487809737444765,0.6538839042661649,0.6583175294975839,0.01226140593698472,57,3.9861859321594237,0.10979117301746964,0.08638396263122558,0.014593386483821004,"{'cache_ratings': True, 'lr_bi': 0.02262185929712965, 'lr_bu': 4.375026227690446e-05, 'lr_pu': 0.004105311549654491, 'lr_qi': 0.0010252436414558634, 'lr_yj': 0.0015899521715767994, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02262185929712965,4.375026227690446e-05,0.004105311549654491,0.0010252436414558634,0.0015899521715767994,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
