split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi
0.6945251087113717,0.668032735402713,0.6769510810456272,0.6896923700702318,0.682300323807486,0.0104434930807436,34,2.0374215841293335,0.07562962880193279,0.09177523851394653,0.021722842019515097,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.011, 'reg_bi': 0.005, 'lr_bu': 0.005, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.011,0.005,0.005,0.03
0.7061747479131729,0.6745805920875291,0.678006526502129,0.6950702472783681,0.6884580284452997,0.012839594223843067,191,2.0095435976982117,0.021128479987620796,0.07178807258605957,0.006247271575823634,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.001, 'reg_bi': 0.04, 'lr_bu': 0.005, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.001,0.04,0.005,0.014
0.7034263588796276,0.67549254195165,0.6810119512708142,0.7007605897902722,0.690172860473091,0.012115993989447285,258,1.8950742483139038,0.06412944610670965,0.08203351497650146,0.008496463613866315,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.035, 'reg_bi': 0.038, 'lr_bu': 0.009000000000000001, 'lr_bi': 0.018000000000000002}",1,True,577,0.00263,0.00942,0.035,0.038,0.009000000000000001,0.018000000000000002
0.6969596302028422,0.6684773990315159,0.6806870975915085,0.6944548154596684,0.6851447355713838,0.011444867478170596,90,1.8042210340499878,0.06666575419480428,0.08099919557571411,0.003587046079687492,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.038, 'reg_bi': 0.008, 'lr_bu': 0.011, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.038,0.008,0.011,0.03
0.7069570925203941,0.6809729473443873,0.6853163932312966,0.6995646242184492,0.6932027643286318,0.01050497593782792,380,1.794789731502533,0.04619909907073102,0.09158825874328613,0.022229311055770674,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.001, 'reg_bi': 0.037, 'lr_bu': 0.011, 'lr_bi': 0.031}",1,True,577,0.00263,0.00942,0.001,0.037,0.011,0.031
0.6986280948940129,0.6700944800107913,0.680466323810871,0.693056105794631,0.6855612511275766,0.011091602066859616,106,1.8300222158432007,0.09975819642631985,0.0895581841468811,0.014877362789355567,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.031, 'reg_bi': 0.008, 'lr_bu': 0.043000000000000003, 'lr_bi': 0.011}",1,True,577,0.00263,0.00942,0.031,0.008,0.043000000000000003,0.011
0.7033612564453806,0.6699026309201841,0.6774270369911943,0.6931263931648404,0.6859543293803998,0.013084450195961028,119,1.906354010105133,0.07365060199974519,0.09683644771575928,0.021991868917967394,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.037, 'lr_bu': 0.001, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.0,0.037,0.001,0.04
0.6959322031511889,0.668180468348021,0.6799089556192327,0.6920486331850262,0.6840175650758673,0.010887503844708364,64,1.8437539339065552,0.09689336347949573,0.09543097019195557,0.02483067294975853,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.003, 'lr_bu': 0.049, 'lr_bi': 0.012}",1,True,577,0.00263,0.00942,0.033,0.003,0.049,0.012
0.7027122770850454,0.6753126254309632,0.6809351648413139,0.6996099413937358,0.6896425021877646,0.011740229466670735,239,1.8390825390815735,0.11950605233916352,0.12171518802642822,0.05139864344451063,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.025, 'reg_bi': 0.03, 'lr_bu': 0.008, 'lr_bi': 0.025}",1,True,577,0.00263,0.00942,0.025,0.03,0.008,0.025
0.7033223834610753,0.6739271821006525,0.6851704593022643,0.7001107170513448,0.6906326854788343,0.011829742973670726,274,1.8807414174079895,0.015535055606980396,0.13042789697647095,0.03260163477889662,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.039, 'reg_bi': 0.023, 'lr_bu': 0.026000000000000002, 'lr_bi': 0.037}",1,True,577,0.00263,0.00942,0.039,0.023,0.026000000000000002,0.037
0.7087739929349722,0.6822595606272476,0.6827804513916624,0.7002924339584509,0.6935266097280832,0.011409265824386098,394,1.9485836029052734,0.07186350523799628,0.10890018939971924,0.025683819390796104,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.01, 'reg_bi': 0.046, 'lr_bu': 0.033, 'lr_bi': 0.005}",1,True,577,0.00263,0.00942,0.01,0.046,0.033,0.005
0.7046796969537276,0.6834813605283148,0.6864499210938292,0.6993310632360498,0.6934855104529803,0.008790091468508012,393,1.9655736684799194,0.02003927075050249,0.0868614912033081,0.018166826903007402,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.025, 'reg_bi': 0.045, 'lr_bu': 0.049, 'lr_bi': 0.008}",1,True,577,0.00263,0.00942,0.025,0.045,0.049,0.008
0.6947030382771053,0.6769527412452669,0.6758876250526415,0.6880001550930044,0.6838858899170045,0.007841853542495496,61,1.9212528467178345,0.046491876549670866,0.07950103282928467,0.01350857486474976,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.002, 'lr_bu': 0.04, 'lr_bi': 0.035}",1,True,577,0.00263,0.00942,0.0,0.002,0.04,0.035
0.6990010612623118,0.6710014210042575,0.6822699172234902,0.6960119491245107,0.6870710871536425,0.011219945386080588,151,1.8822711110115051,0.11511849750461713,0.08203548192977905,0.010547852284112985,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.01, 'lr_bu': 0.045, 'lr_bi': 0.032}",1,True,577,0.00263,0.00942,0.033,0.01,0.045,0.032
0.706278343631575,0.6767468861879482,0.6830007214153284,0.7010424023730131,0.6917670884019662,0.012237888321670852,318,1.9395617246627808,0.09405796162278206,0.08983153104782104,0.01972518683722275,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.032, 'reg_bi': 0.047, 'lr_bu': 0.012, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.032,0.047,0.012,0.034
0.7046460433976713,0.6787271283652061,0.6839860688322084,0.7011818679670954,0.6921352771405453,0.011006226959746027,330,1.88954097032547,0.0799429885066463,0.07747548818588257,0.003413837327493819,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.009000000000000001, 'reg_bi': 0.018000000000000002, 'lr_bu': 0.016, 'lr_bi': 0.046}",1,True,577,0.00263,0.00942,0.009000000000000001,0.018000000000000002,0.016,0.046
0.7029104149412129,0.675415064153385,1.0633807621001234,0.6993122853436665,0.785254631634597,0.16092353148391939,500,1.846916139125824,0.015837695318678426,0.09059274196624756,0.010446635830046824,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.018000000000000002, 'lr_bu': 0.009000000000000001, 'lr_bi': 0.047}",1,True,577,0.00263,0.00942,0.02,0.018000000000000002,0.009000000000000001,0.047
0.7054262578522316,0.6775581221182132,0.6859993753551369,0.702076513565526,0.692765067222777,0.01144590043432965,367,1.8476892113685608,0.17173467499181053,0.07817995548248291,0.016123482111089896,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.048, 'reg_bi': 0.047, 'lr_bu': 0.015, 'lr_bi': 0.044}",1,True,577,0.00263,0.00942,0.048,0.047,0.015,0.044
0.7068215967236926,0.682602083010805,0.6858845506899081,0.701361943727138,0.6941675435378859,0.010176594516775403,423,1.8918376564979553,0.07147864061497626,0.0805479884147644,0.0065235722735194675,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.034, 'reg_bi': 0.044, 'lr_bu': 0.033, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.034,0.044,0.033,0.03
0.6962270358377967,0.6665787486807758,0.6792049554683361,0.6923990231928558,0.683602440794941,0.01168229678054572,57,1.9005250930786133,0.05805155449053792,0.08434677124023438,0.01993290691524007,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.037, 'reg_bi': 0.003, 'lr_bu': 0.039, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.037,0.003,0.039,0.03
0.7046185010317105,0.6760006988852917,0.6855444026987932,0.7029223748712934,0.6922714943717723,0.011998774698017916,338,1.8904662728309631,0.06259756804523017,0.09274548292160034,0.005774471026795419,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.039, 'reg_bi': 0.023, 'lr_bu': 0.032, 'lr_bi': 0.048}",1,True,577,0.00263,0.00942,0.039,0.023,0.032,0.048
0.698786834235996,0.6733427932576416,0.6801867563516,0.6953131760509772,0.6869073899740537,0.010499328977484087,145,1.8362075686454773,0.12120454857483304,0.09337848424911499,0.013428807799232546,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.017, 'reg_bi': 0.011, 'lr_bu': 0.019, 'lr_bi': 0.021}",1,True,577,0.00263,0.00942,0.017,0.011,0.019,0.021
0.705167357510165,0.6796548427635171,0.6843444239497518,0.7019288084971601,0.6927738581801485,0.010961020343659474,368,1.8294434547424316,0.0462965276189811,0.0939520001411438,0.010605440140665333,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.042, 'reg_bi': 0.044, 'lr_bu': 0.027, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.042,0.044,0.027,0.014
0.7059786194599582,0.6797730882700473,0.6838017732242743,0.699278855329471,0.6922080840709377,0.010780985967313689,333,1.825672447681427,0.1046448199246705,0.09482568502426147,0.007201266551996712,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.022, 'reg_bi': 0.041, 'lr_bu': 0.014, 'lr_bi': 0.035}",1,True,577,0.00263,0.00942,0.022,0.041,0.014,0.035
0.7082793760346645,0.6818652994665051,0.6886889426174915,0.7044276150998344,0.6958153083046239,0.010896245307492397,468,1.8565346002578735,0.05540351755207343,0.07791388034820557,0.008637902117584416,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.023, 'reg_bi': 0.032, 'lr_bu': 0.046, 'lr_bi': 0.038}",1,True,577,0.00263,0.00942,0.023,0.032,0.046,0.038
0.7033649434435624,0.6794034314024574,0.6846227042853944,0.700603291236883,0.6919985925920743,0.010201428627306887,326,1.8138511776924133,0.058353023929461525,0.09030604362487793,0.03640394647623826,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.016, 'reg_bi': 0.015, 'lr_bu': 0.049, 'lr_bi': 0.032}",1,True,577,0.00263,0.00942,0.016,0.015,0.049,0.032
0.6976177630210865,0.6731403839755675,0.6776529358939325,0.6926894784553476,0.6852751403364835,0.010157054900143932,94,1.7929930090904236,0.1072782748960619,0.10442870855331421,0.05726489555016633,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.003, 'reg_bi': 0.01, 'lr_bu': 0.008, 'lr_bi': 0.022}",1,True,577,0.00263,0.00942,0.003,0.01,0.008,0.022
0.6948235297780246,0.665909919191344,0.6790579535978244,0.6924604926543222,0.6830629738053788,0.011585459709879464,43,1.7403078079223633,0.04125895229683682,0.08537566661834717,0.014167137843966478,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.043000000000000003, 'reg_bi': 0.008, 'lr_bu': 0.007, 'lr_bi': 0.01}",1,True,577,0.00263,0.00942,0.043000000000000003,0.008,0.007,0.01
0.7089165584850939,0.6821272389906884,0.6858131967239702,0.7021360394983621,0.6947482584245287,0.01111806519749801,442,1.7953706979751587,0.030216412598370643,0.09557682275772095,0.002158111321162965,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.018000000000000002, 'reg_bi': 0.046, 'lr_bu': 0.024, 'lr_bi': 0.033}",1,True,577,0.00263,0.00942,0.018000000000000002,0.046,0.024,0.033
0.7021516142227631,0.6737970417372628,0.684533251140323,0.7017422169829102,0.6905560310208148,0.01200755913442601,271,1.8357372879981995,0.06027503809840158,0.09944987297058105,0.014640619043338805,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.047, 'reg_bi': 0.021, 'lr_bu': 0.017, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.047,0.021,0.017,0.049
0.6927859672384664,0.6648937650147573,0.6779313391864161,0.688982453492853,0.6811483812331232,0.01085550556329684,21,1.9652622938156128,0.0625696556951168,0.08076214790344238,0.009082641186846381,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.028, 'reg_bi': 0.0, 'lr_bu': 0.019, 'lr_bi': 0.025}",1,True,577,0.00263,0.00942,0.028,0.0,0.019,0.025
0.7087508596659838,0.6767390238232253,0.6832423553602411,0.7013584893738682,0.6925226820558297,0.013006475024855189,353,1.954787015914917,0.06644640772039051,0.08676528930664062,0.011564451849837731,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.03, 'reg_bi': 0.043000000000000003, 'lr_bu': 0.012, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.03,0.043000000000000003,0.012,0.034
0.7037747314374185,0.6807531044169464,0.6839368444056291,0.7021528905854844,0.6926543927113695,0.010386526209187088,360,2.05933678150177,0.032212034694908534,0.07236623764038086,0.005595566926018063,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.025, 'reg_bi': 0.049, 'lr_bu': 0.026000000000000002, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.025,0.049,0.026000000000000002,0.013000000000000001
0.7080390952297207,0.6834919829504046,0.6879291295702145,0.7031264261278779,0.6956466584695544,0.010208033630004255,466,1.9181333780288696,0.07343622371961296,0.12047982215881348,0.044888157203666554,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.028, 'reg_bi': 0.048, 'lr_bu': 0.045, 'lr_bi': 0.047}",1,True,577,0.00263,0.00942,0.028,0.048,0.045,0.047
0.7066204684636589,0.6817372942189025,0.6863506027021631,0.7014300901969224,0.6940346138954117,0.01028791650655643,418,1.8876110315322876,0.1304921236676351,0.07960152626037598,0.015412958813700962,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.012, 'reg_bi': 0.024, 'lr_bu': 0.038, 'lr_bi': 0.026000000000000002}",1,True,577,0.00263,0.00942,0.012,0.024,0.038,0.026000000000000002
0.7057382323680647,0.6786395841961919,0.6813619725047932,0.6986605345628433,0.6911000809079733,0.011418523013205489,294,1.7634082436561584,0.05814701682602614,0.08948278427124023,0.006754981876091742,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.042, 'reg_bi': 0.027, 'lr_bu': 0.04, 'lr_bi': 0.002}",1,True,577,0.00263,0.00942,0.042,0.027,0.04,0.002
0.7032943896046508,0.6703686270882148,0.678560186304712,0.6970552933921021,0.68731962409742,0.013360767564747493,159,1.8142976760864258,0.0845124604240104,0.08522278070449829,0.010930665379576869,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.04, 'reg_bi': 0.044, 'lr_bu': 0.002, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.04,0.044,0.002,0.04
0.7047122401289265,0.6768498603496251,0.681068299778866,0.6995843833413056,0.6905536958996809,0.011829893688359646,270,1.736686885356903,0.09917863393311369,0.09553194046020508,0.01531968161163605,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.002, 'reg_bi': 0.028, 'lr_bu': 0.007, 'lr_bi': 0.027}",1,True,577,0.00263,0.00942,0.002,0.028,0.007,0.027
0.7055648500149317,0.6775243647306297,0.685405550637554,0.7020794573901344,0.6926435556933125,0.011586357714260883,358,1.839512288570404,0.11632508763219693,0.10050445795059204,0.02065803423726737,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.022, 'lr_bu': 0.023, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.02,0.022,0.023,0.049
0.6995310074084778,0.6684323844825755,0.68237043242858,0.6977577347346272,0.6870228897635651,0.012638652513500749,147,1.9655809998512268,0.05953181175127426,0.09377855062484741,0.016703786535042384,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.009000000000000001, 'lr_bu': 0.042, 'lr_bi': 0.043000000000000003}",1,True,577,0.00263,0.00942,0.046,0.009000000000000001,0.042,0.043000000000000003
0.7074454338125797,0.6819281196479998,0.6859600454103375,0.7034043356915094,0.6946844836406065,0.010928384073444604,440,1.8792511820793152,0.03976060067375075,0.08753764629364014,0.014360804889566762,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.027, 'lr_bu': 0.045, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.019,0.027,0.045,0.034
0.7078031505750647,0.6874974661653149,0.6880506489947231,0.703840729294308,0.6967979987573527,0.009134131791149948,481,1.8928241729736328,0.018645862520561357,0.08065849542617798,0.003770451174476509,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.046, 'lr_bu': 0.033, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.0,0.046,0.033,0.014
0.6975534757309999,0.6690313725592038,0.6806563356278941,0.6947101222814226,0.68548782654988,0.01145413474687596,103,1.7615383863449097,0.05480185584522239,0.08362996578216553,0.007207494238974228,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.026000000000000002, 'reg_bi': 0.007, 'lr_bu': 0.028, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.026000000000000002,0.007,0.028,0.034
0.6932617142263318,0.6689474328975528,0.6756878771233864,0.6891677191743101,0.6817661858553953,0.009851346766227233,24,1.8061964511871338,0.04453554276237223,0.08593553304672241,0.003957083756060616,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.006, 'reg_bi': 0.002, 'lr_bu': 0.034, 'lr_bi': 0.017}",1,True,577,0.00263,0.00942,0.006,0.002,0.034,0.017
0.7090667746794735,0.685034946434734,0.6890705324995697,0.7060704645173571,0.6973106795327836,0.010410730669572637,487,1.7459490299224854,0.05515191925048617,0.08972549438476562,0.0021965722688303485,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.017, 'reg_bi': 0.048, 'lr_bu': 0.042, 'lr_bi': 0.039}",1,True,577,0.00263,0.00942,0.017,0.048,0.042,0.039
0.6942221318181255,0.66848438257837,0.6742949856640987,0.6897537973765306,0.6816888243592811,0.010620189723149213,22,1.862625777721405,0.11031795095487047,0.08152425289154053,0.0113247816338564,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.004, 'reg_bi': 0.006, 'lr_bu': 0.012, 'lr_bi': 0.012}",1,True,577,0.00263,0.00942,0.004,0.006,0.012,0.012
0.6939123572085445,0.6684374562055204,0.6773187531060486,0.6891467627862339,0.6822038323265869,0.009983373036911401,32,1.7728386521339417,0.11262684514286445,0.07491052150726318,0.007123583263664056,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.009000000000000001, 'reg_bi': 0.001, 'lr_bu': 0.021, 'lr_bi': 0.041}",1,True,577,0.00263,0.00942,0.009000000000000001,0.001,0.021,0.041
0.7014908545990602,0.6740411154406412,0.6808543859838151,0.6977870374330605,0.6885433483641443,0.011429332959097437,196,1.7854959964752197,0.09343004402255393,0.08224660158157349,0.00292661341704261,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.023, 'reg_bi': 0.021, 'lr_bu': 0.015, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.023,0.021,0.015,0.014
0.6969365020884755,0.6655330615122975,0.6790905852685967,0.6919551810189843,0.6833788324720885,0.012188362944346949,52,1.8120988607406616,0.05978273813228454,0.08122408390045166,0.008772193067465258,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.027, 'reg_bi': 0.007, 'lr_bu': 0.004, 'lr_bi': 0.042}",1,True,577,0.00263,0.00942,0.027,0.007,0.004,0.042
0.7045572613258225,0.6743087658487025,0.6858357879642578,0.6994981236169667,0.6910499846889373,0.011845609199540176,292,1.7627503275871277,0.09868940893328584,0.07553958892822266,0.002549401332258016,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.043000000000000003, 'reg_bi': 0.027, 'lr_bu': 0.019, 'lr_bi': 0.032}",1,True,577,0.00263,0.00942,0.043000000000000003,0.027,0.019,0.032
0.7081142532322718,0.6840895596766908,0.6849404610332993,0.7032849275299674,0.6951073003680573,0.010733238570115775,452,1.874893844127655,0.07457484769266748,0.08337700366973877,0.004897705902501071,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.039, 'lr_bu': 0.017, 'lr_bi': 0.031}",1,True,577,0.00263,0.00942,0.0,0.039,0.017,0.031
0.7057694839647121,0.6720553076216,0.6801932063526355,0.6980484837550961,0.6890166204235109,0.013488622612232578,209,1.7459946870803833,0.09986826313337997,0.07795315980911255,0.014953650122021121,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.046, 'lr_bu': 0.004, 'lr_bi': 0.044}",1,True,577,0.00263,0.00942,0.033,0.046,0.004,0.044
0.6983172414097382,0.6705908110214013,0.6781339480696607,0.692486505459382,0.6848821264900455,0.011046588865259405,82,1.8352081179618835,0.0887792326228744,0.08175939321517944,0.011587996997596887,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.01, 'reg_bi': 0.01, 'lr_bu': 0.009000000000000001, 'lr_bi': 0.019}",1,True,577,0.00263,0.00942,0.01,0.01,0.009000000000000001,0.019
0.7037516876064902,0.6816312926458555,0.6829066909472121,0.6986379247782977,0.691731898994464,0.009644623581192778,316,1.6902070045471191,0.05132260598978388,0.07907295227050781,0.011026919046446227,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.012, 'reg_bi': 0.046, 'lr_bu': 0.017, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.012,0.046,0.017,0.006
0.7072218776281524,0.6787124766371807,0.6823087429021762,0.6976344122928451,0.6914693773650886,0.011541280909663746,304,1.7330297231674194,0.04014186020000808,0.09881222248077393,0.01475424015327136,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.036000000000000004, 'reg_bi': 0.041, 'lr_bu': 0.032, 'lr_bi': 0.002}",1,True,577,0.00263,0.00942,0.036000000000000004,0.041,0.032,0.002
0.7060185318009711,0.679018162821404,0.6837215808981041,0.7009193544536435,0.6924194074935307,0.011318467503379823,345,1.7907012104988098,0.16602149110272363,0.09288150072097778,0.014581262004245652,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.006, 'reg_bi': 0.035, 'lr_bu': 0.01, 'lr_bi': 0.039}",1,True,577,0.00263,0.00942,0.006,0.035,0.01,0.039
0.7023320212122725,0.6777122897961173,0.6840948346522752,0.700137082379287,0.691069057009988,0.010441820418640411,293,1.7143769264221191,0.034932207894270595,0.09774947166442871,0.011948783155651788,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.022, 'reg_bi': 0.016, 'lr_bu': 0.049, 'lr_bi': 0.036000000000000004}",1,True,577,0.00263,0.00942,0.022,0.016,0.049,0.036000000000000004
