split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.7139572121351901,0.7159565097171198,0.7309639409379999,0.7202925542634366,0.007589825113216267,184,42.89883907636007,0.2967949692215528,0.10405127207438152,0.009927788809658193,"{'cache_ratings': 'True', 'lr_all': 0.004635505393145941, 'n_epochs': 909, 'n_factors': 168, 'reg_all': 0.1323245570181637, 'reg_bi': 0, 'reg_bu': 0}",True,0.004635505393145941,909,168,0.1323245570181637,0,0
0.7419665218951985,0.7330976088973192,0.7483115820326227,0.7411252376083802,0.006239501266333693,786,18.18374490737915,0.23456299766781777,0.11200849215189616,0.00782046922407961,"{'cache_ratings': 'True', 'lr_all': 0.004590139547323389, 'n_epochs': 262, 'n_factors': 242, 'reg_all': 0.18034523002511413, 'reg_bi': 0, 'reg_bu': 0}",True,0.004590139547323389,262,242,0.18034523002511413,0,0
0.7153895831004882,0.7158337782588565,0.731923057218853,0.7210488061927326,0.007691394709630162,234,9.455011367797852,0.14420202390979617,0.09884405136108398,0.020981325667596123,"{'cache_ratings': 'True', 'lr_all': 0.003935288594465821, 'n_epochs': 670, 'n_factors': 46, 'reg_all': 0.1063327599922137, 'reg_bi': 0, 'reg_bu': 0}",True,0.003935288594465821,670,46,0.1063327599922137,0,0
0.7165851577091953,0.7184877180002341,0.732467934380269,0.7225136033632328,0.00708150000177958,334,49.077579975128174,0.5184985180326853,0.10427029927571614,0.01785579726504038,"{'cache_ratings': 'True', 'lr_all': 0.010079034261425566, 'n_epochs': 971, 'n_factors': 181, 'reg_all': 0.08816616786439865, 'reg_bi': 0, 'reg_bu': 0}",True,0.010079034261425566,971,181,0.08816616786439865,0,0
0.7136256389381357,0.7194908353639441,0.7341716871333077,0.7224293871451293,0.00864142499967887,330,39.7250083287557,0.4364817836040804,0.09672133127848308,0.00691586602859973,"{'cache_ratings': 'True', 'lr_all': 0.02454196145268907, 'n_epochs': 1374, 'n_factors': 104, 'reg_all': 0.10612723455942023, 'reg_bi': 0, 'reg_bu': 0}",True,0.02454196145268907,1374,104,0.10612723455942023,0,0
0.7091743932116987,0.7155260482748327,0.7299190750509599,0.7182065055124971,0.008678482755461098,32,36.92401631673177,0.3785370216298194,0.11051360766092937,0.023603521284556228,"{'cache_ratings': 'True', 'lr_all': 0.0056346426101942185, 'n_epochs': 1873, 'n_factors': 69, 'reg_all': 0.16221760773932326, 'reg_bi': 0, 'reg_bu': 0}",True,0.0056346426101942185,1873,69,0.16221760773932326,0,0
0.7118578983922234,0.7170410263525085,0.7311742162954329,0.7200243803467217,0.008163142169759285,163,53.64962204297384,0.17499126284598363,0.09908668200174968,0.012122333797677038,"{'cache_ratings': 'True', 'lr_all': 0.010163491373145914, 'n_epochs': 1277, 'n_factors': 151, 'reg_all': 0.10910086489013288, 'reg_bi': 0, 'reg_bu': 0}",True,0.010163491373145914,1277,151,0.10910086489013288,0,0
7.405725714472678,7.449540400179936,7.414539001248579,7.4232683719670645,0.018922351963784736,971,16.885274648666382,0.08675106583336867,0.09474984804789226,0.0018346570627742764,"{'cache_ratings': 'True', 'lr_all': -0.00020560590789522794, 'n_epochs': 855, 'n_factors': 69, 'reg_all': 0.13202802519940993, 'reg_bi': 0, 'reg_bu': 0}",True,-0.00020560590789522794,855,69,0.13202802519940993,0,0
0.7134151264445374,0.7143934824826101,0.7300589662215702,0.7192891917162392,0.007625847594685917,109,9.290819962819418,0.14586968982882625,0.0987703005472819,0.009168058021791584,"{'cache_ratings': 'True', 'lr_all': 0.004719540630764995, 'n_epochs': 534, 'n_factors': 60, 'reg_all': 0.14056179630051213, 'reg_bi': 0, 'reg_bu': 0}",True,0.004719540630764995,534,60,0.14056179630051213,0,0
0.7120592189684488,0.7182473577003187,0.7324323737193436,0.7209129834627036,0.008528209235816323,225,62.230093002319336,0.8894352603463598,0.11621665954589844,0.010964437020868913,"{'cache_ratings': 'True', 'lr_all': 0.02091811037248905, 'n_epochs': 1203, 'n_factors': 184, 'reg_all': 0.12353497831786403, 'reg_bi': 0, 'reg_bu': 0}",True,0.02091811037248905,1203,184,0.12353497831786403,0,0
0.714334713780286,0.72086572023041,0.735939018386625,0.7237131507991069,0.009046818594162733,391,99.4640502134959,0.8289524173066637,0.0996254285176595,0.0047195351375434805,"{'cache_ratings': 'True', 'lr_all': 0.023172409626975563, 'n_epochs': 2066, 'n_factors': 171, 'reg_all': 0.19046872920734198, 'reg_bi': 0, 'reg_bu': 0}",True,0.023172409626975563,2066,171,0.19046872920734198,0,0
0.7332652494500381,0.7252749711358976,0.7401987080714224,0.7329129762191194,0.006097680069890164,693,30.7036452293396,0.06903937027708035,0.10100674629211426,0.0034853711744086938,"{'cache_ratings': 'True', 'lr_all': 0.00286387386905761, 'n_epochs': 821, 'n_factors': 131, 'reg_all': 0.09226848269956363, 'reg_bi': 0, 'reg_bu': 0}",True,0.00286387386905761,821,131,0.09226848269956363,0,0
0.7217441565108679,0.7199017850436819,0.7345705589358279,0.7254055001634593,0.006524176059422089,477,32.862655321756996,0.1181089022541849,0.12084754308064778,0.01756156853459392,"{'cache_ratings': 'True', 'lr_all': 0.005108870988775634, 'n_epochs': 545, 'n_factors': 212, 'reg_all': 0.13310769319861293, 'reg_bi': 0, 'reg_bu': 0}",True,0.005108870988775634,545,212,0.13310769319861293,0,0
0.7154332615968702,0.7210253532183102,0.7361122151790713,0.7241902766647504,0.008733740536184127,415,62.547286907831825,0.5823601847321717,0.10945240656534831,0.004943382901885207,"{'cache_ratings': 'True', 'lr_all': 0.03426812145875424, 'n_epochs': 1068, 'n_factors': 208, 'reg_all': 0.1028832710694929, 'reg_bi': 0, 'reg_bu': 0}",True,0.03426812145875424,1068,208,0.1028832710694929,0,0
0.7124320872055481,0.7185006901436706,0.7326312833097554,0.721188020219658,0.008462394775989266,250,68.70130507151286,0.3938797891857893,0.10987456639607747,0.010137861280962179,"{'cache_ratings': 'True', 'lr_all': 0.009338256799089726, 'n_epochs': 1453, 'n_factors': 169, 'reg_all': 0.20672991054009485, 'reg_bi': 0, 'reg_bu': 0}",True,0.009338256799089726,1453,169,0.20672991054009485,0,0
0.7325615129367696,0.7391097289233023,0.7547432167604248,0.7421381528734989,0.009305393054449038,792,43.52091495196024,0.23907116594796904,0.09140340487162273,0.002452551066920688,"{'cache_ratings': 'True', 'lr_all': 0.09087149140082479, 'n_epochs': 1473, 'n_factors': 103, 'reg_all': 0.1364975445091257, 'reg_bi': 0, 'reg_bu': 0}",True,0.09087149140082479,1473,103,0.1364975445091257,0,0
0.7523400335500726,0.7367024156079586,0.7514949255952917,0.746845791584441,0.007180743184100969,826,46.515665690104164,0.5043504451212061,0.12002348899841309,0.001338011013624114,"{'cache_ratings': 'True', 'lr_all': 0.000543080982371531, 'n_epochs': 1787, 'n_factors': 90, 'reg_all': 0.0970462679081951, 'reg_bi': 0, 'reg_bu': 0}",True,0.000543080982371531,1787,90,0.0970462679081951,0,0
0.7196530617945893,0.7230006608071903,0.7372349611576613,0.726629561253147,0.007622662926576082,519,61.68550133705139,0.53503077451669,0.1110857327779134,0.013701937355484082,"{'cache_ratings': 'True', 'lr_all': 0.019688283971075048, 'n_epochs': 1191, 'n_factors': 178, 'reg_all': 0.056435954449035645, 'reg_bi': 0, 'reg_bu': 0}",True,0.019688283971075048,1191,178,0.056435954449035645,0,0
0.7101709277137984,0.7162637741416842,0.7296804654929547,0.7187050557828124,0.008149658811981613,64,65.72430316607158,1.0872391773977996,0.09119963645935059,0.003450698710115556,"{'cache_ratings': 'True', 'lr_all': 0.009362422541435048, 'n_epochs': 1073, 'n_factors': 243, 'reg_all': 0.17102009051669437, 'reg_bi': 0, 'reg_bu': 0}",True,0.009362422541435048,1073,243,0.17102009051669437,0,0
0.7105379624119661,0.7166731453210934,0.7308754605775518,0.7193621894368705,0.008517694390747102,114,44.46918217341105,0.22833217400420025,0.09630441665649414,0.005083910497368332,"{'cache_ratings': 'True', 'lr_all': 0.009782128363928767, 'n_epochs': 1950, 'n_factors': 75, 'reg_all': 0.12338954480219005, 'reg_bi': 0, 'reg_bu': 0}",True,0.009782128363928767,1950,75,0.12338954480219005,0,0
0.722619383271454,0.7256014050228002,0.7396690736132717,0.729296620635842,0.007434780831027392,608,115.29332041740417,0.5374199637470055,0.11594899495442708,0.005161161352270283,"{'cache_ratings': 'True', 'lr_all': 0.018087864290225186, 'n_epochs': 1930, 'n_factors': 211, 'reg_all': 0.04085913614425388, 'reg_bi': 0, 'reg_bu': 0}",True,0.018087864290225186,1930,211,0.04085913614425388,0,0
0.7276012740469344,0.7246633126805273,0.7401821635917097,0.7308155834397239,0.0067308999920915775,648,70.51540342966716,0.5072098276341124,0.1057886282602946,0.012032268410852911,"{'cache_ratings': 'True', 'lr_all': 0.005283566763887818, 'n_epochs': 1310, 'n_factors': 192, 'reg_all': 0.06035029473836488, 'reg_bi': 0, 'reg_bu': 0}",True,0.005283566763887818,1310,192,0.06035029473836488,0,0
0.7605997317608999,0.7630546390503005,0.778360980082978,0.7673384502980595,0.007858276511400825,895,74.51536456743877,0.6846008138917009,0.12175432840983073,0.0163349871907271,"{'cache_ratings': 'True', 'lr_all': 0.009523917849823595, 'n_epochs': 1813, 'n_factors': 146, 'reg_all': 0.3988214571918767, 'reg_bi': 0, 'reg_bu': 0}",True,0.009523917849823595,1813,146,0.3988214571918767,0,0
0.7134199996086978,0.7193147859123944,0.7342605978360001,0.7223317944523641,0.008771521685380316,322,41.66095598538717,0.3734628822105222,0.09800759951273601,0.012115006037842385,"{'cache_ratings': 'True', 'lr_all': 0.02403681864783271, 'n_epochs': 1545, 'n_factors': 96, 'reg_all': 0.1099067907389957, 'reg_bi': 0, 'reg_bu': 0}",True,0.02403681864783271,1545,96,0.1099067907389957,0,0
0.723190113292313,0.7199760901639408,0.7363537299436214,0.726506644466625,0.007085492476926898,513,2.4088059266408286,0.056222138890444265,0.08900237083435059,0.015015356348378018,"{'cache_ratings': 'True', 'lr_all': 0.0025125580197575418, 'n_epochs': 503, 'n_factors': 11, 'reg_all': 0.10065725156161319, 'reg_bi': 0, 'reg_bu': 0}",True,0.0025125580197575418,503,11,0.10065725156161319,0,0
0.7110182500246593,0.7173429964574894,0.7313021735181643,0.719887806666771,0.008474134462135872,155,19.239746650060017,0.15376259373046214,0.09104561805725098,0.007031495038772285,"{'cache_ratings': 'True', 'lr_all': 0.01831615927225268, 'n_epochs': 883, 'n_factors': 75, 'reg_all': 0.12642271160974355, 'reg_bi': 0, 'reg_bu': 0}",True,0.01831615927225268,883,75,0.12642271160974355,0,0
0.7501954955092628,0.7371705069845611,0.7524358349999357,0.7466006124979199,0.0067305248806303715,823,6.692720651626587,0.08230544536523736,0.10617431004842122,0.0016652770291351888,"{'cache_ratings': 'True', 'lr_all': 0.0035767645117841247, 'n_epochs': 199, 'n_factors': 119, 'reg_all': 0.17202538595912487, 'reg_bi': 0, 'reg_bu': 0}",True,0.0035767645117841247,199,119,0.17202538595912487,0,0
0.7480756378677532,0.7522251888794743,0.7676289498875144,0.7559765922115806,0.008411808087668117,865,14.766958316167196,0.10051339166210582,0.09235342343648274,0.0013759996153606497,"{'cache_ratings': 'True', 'lr_all': 0.02009021032993044, 'n_epochs': 1461, 'n_factors': 31, 'reg_all': 0.35809482907990264, 'reg_bi': 0, 'reg_bu': 0}",True,0.02009021032993044,1461,31,0.35809482907990264,0,0
0.7246399700577624,0.7286215892559583,0.7457069352939968,0.7329894982025724,0.009138315945899127,696,31.314897378285725,0.26162270348536953,0.09598954518636067,0.002184328881892912,"{'cache_ratings': 'True', 'lr_all': 0.07307295487151416, 'n_epochs': 1882, 'n_factors': 59, 'reg_all': 0.057477428880471, 'reg_bi': 0, 'reg_bu': 0}",True,0.07307295487151416,1882,59,0.057477428880471,0,0
0.720693807104559,0.7195800162401279,0.7318021962467082,0.7240253398637985,0.005517834957222889,410,53.8020396232605,0.2748117563334497,0.08998711903889973,0.0012065176900254168,"{'cache_ratings': 'True', 'lr_all': 0.003064182916000889, 'n_epochs': 1861, 'n_factors': 107, 'reg_all': 0.0838136791843324, 'reg_bi': 0, 'reg_bu': 0}",True,0.003064182916000889,1861,107,0.0838136791843324,0,0
0.719767164188229,0.7251970040105368,0.7407673594679777,0.7285771758889145,0.00890023302662826,588,86.6095753510793,1.6331299576912548,0.11854132016499837,0.00819709269677912,"{'cache_ratings': 'True', 'lr_all': 0.05398815297104391, 'n_epochs': 933, 'n_factors': 256, 'reg_all': 0.10424447999295919, 'reg_bi': 0, 'reg_bu': 0}",True,0.05398815297104391,933,256,0.10424447999295919,0,0
0.7120542171025617,0.7183901229943015,0.7326787771160403,0.7210410390709678,0.008626070405908744,233,37.95947782198588,0.22798230899124658,0.10071563720703125,0.005243843641518055,"{'cache_ratings': 'True', 'lr_all': 0.011153779539171387, 'n_epochs': 1036, 'n_factors': 137, 'reg_all': 0.2048574011872155, 'reg_bi': 0, 'reg_bu': 0}",True,0.011153779539171387,1036,137,0.2048574011872155,0,0
0.7093931732588624,0.7152921409651484,0.7284471916866236,0.7177108353035448,0.007964565955460025,15,31.323723316192627,0.29528160221980165,0.0924229621887207,0.0034499248637677496,"{'cache_ratings': 'True', 'lr_all': 0.006906937276420065, 'n_epochs': 1084, 'n_factors': 108, 'reg_all': 0.15964528300304653, 'reg_bi': 0, 'reg_bu': 0}",True,0.006906937276420065,1084,108,0.15964528300304653,0,0
0.7147781402457277,0.7160221002773134,0.7306592334540046,0.720486491325682,0.0072111196979414835,199,50.88076003392538,0.29762340205079435,0.09933106104532878,0.007610408953380982,"{'cache_ratings': 'True', 'lr_all': 0.004010691921823132, 'n_epochs': 1345, 'n_factors': 142, 'reg_all': 0.10662112963234245, 'reg_bi': 0, 'reg_bu': 0}",True,0.004010691921823132,1345,142,0.10662112963234245,0,0
0.7165324645402104,0.7189856357553595,0.7330716188043598,0.7228632396999766,0.007287558585553668,355,61.26464978853861,0.674110976392854,0.1107323169708252,0.0016507379638896827,"{'cache_ratings': 'True', 'lr_all': 0.0023379710884628515, 'n_epochs': 1179, 'n_factors': 195, 'reg_all': 0.21671686584471225, 'reg_bi': 0, 'reg_bu': 0}",True,0.0023379710884628515,1179,195,0.21671686584471225,0,0
0.7115961027660522,0.7152186800930618,0.7309081185930919,0.7192409671507353,0.008381431210587036,105,38.8654719988505,0.32716347069277185,0.09089970588684082,0.004164387864302221,"{'cache_ratings': 'True', 'lr_all': 0.005562798903598963, 'n_epochs': 1581, 'n_factors': 92, 'reg_all': 0.1169669822544348, 'reg_bi': 0, 'reg_bu': 0}",True,0.005562798903598963,1581,92,0.1169669822544348,0,0
0.7392987994428353,0.7297124588418057,0.7468741928174639,0.7386284837007016,0.007022263199208152,762,35.59056838353475,0.10396201871666547,0.10520792007446289,0.003987557784674419,"{'cache_ratings': 'True', 'lr_all': 0.003542042631379048, 'n_epochs': 682, 'n_factors': 194, 'reg_all': 0.08630365340828333, 'reg_bi': 0, 'reg_bu': 0}",True,0.003542042631379048,682,194,0.08630365340828333,0,0
0.7161909124910146,0.7226280707868564,0.737675637487179,0.7254982069216833,0.009002837075593899,480,77.66327198346455,0.3316419748727025,0.10495829582214355,0.0027792421211770544,"{'cache_ratings': 'True', 'lr_all': 0.03962652449089683, 'n_epochs': 1404, 'n_factors': 208, 'reg_all': 0.1252344506747714, 'reg_bi': 0, 'reg_bu': 0}",True,0.03962652449089683,1404,208,0.1252344506747714,0,0
0.7283456943207623,0.7225144190146643,0.7416607164208332,0.73084027658542,0.008013005328744256,649,40.1264017422994,0.23657079706925638,0.09232362111409505,0.0037486727717293096,"{'cache_ratings': 'True', 'lr_all': 0.004829719993771549, 'n_epochs': 1527, 'n_factors': 97, 'reg_all': 0.04841605265840836, 'reg_bi': 0, 'reg_bu': 0}",True,0.004829719993771549,1527,97,0.04841605265840836,0,0
0.7095668411669024,0.7148437529172723,0.729593334096681,0.7180013093936185,0.008475168707961148,24,20.3602876663208,0.13858628637559195,0.09281166394551595,0.006553159034198498,"{'cache_ratings': 'True', 'lr_all': 0.008014636174797229, 'n_epochs': 818, 'n_factors': 90, 'reg_all': 0.14153137780641215, 'reg_bi': 0, 'reg_bu': 0}",True,0.008014636174797229,818,90,0.14153137780641215,0,0
0.7171683659370964,0.7216970104206196,0.7365301690937044,0.7251318484838069,0.008269157142016677,464,44.14859660466512,0.3923209136703759,0.10084303220113118,0.003213227284570776,"{'cache_ratings': 'True', 'lr_all': 0.026830478885276468, 'n_epochs': 1282, 'n_factors': 128, 'reg_all': 0.07245809685263105, 'reg_bi': 0, 'reg_bu': 0}",True,0.026830478885276468,1282,128,0.07245809685263105,0,0
0.7565343961299582,0.7449400954530172,0.7613569444261435,0.7542771453363729,0.006889587235360606,858,23.000429391860962,0.13371268244191542,0.09184757868448894,0.00593282164688402,"{'cache_ratings': 'True', 'lr_all': 0.0024420004371267312, 'n_epochs': 1166, 'n_factors': 71, 'reg_all': 0.03274622322350517, 'reg_bi': 0, 'reg_bu': 0}",True,0.0024420004371267312,1166,71,0.03274622322350517,0,0
0.7323513103793023,0.7360970521547654,0.7508298803435239,0.7397594142925304,0.007975966369945816,771,68.55217878023784,0.6067693280358152,0.10008708635965984,0.003586718777178923,"{'cache_ratings': 'True', 'lr_all': 0.010832571168714118, 'n_epochs': 1530, 'n_factors': 169, 'reg_all': 0.31213366268911924, 'reg_bi': 0, 'reg_bu': 0}",True,0.010832571168714118,1530,169,0.31213366268911924,0,0
0.7186107350784807,0.7220922770777574,0.7364486449661408,0.725717219040793,0.007720229291353239,485,46.27709833780924,0.16241743256619295,0.10250496864318848,0.005167557262000254,"{'cache_ratings': 'True', 'lr_all': 0.01716876805460318, 'n_epochs': 1346, 'n_factors': 129, 'reg_all': 0.060786776496858416, 'reg_bi': 0, 'reg_bu': 0}",True,0.01716876805460318,1346,129,0.060786776496858416,0,0
0.7143289208930302,0.7160233766693735,0.7306082806242798,0.7203201927288946,0.007307592376055469,186,50.55812255541483,0.33648893230267657,0.10258762041727702,0.005070785274383073,"{'cache_ratings': 'True', 'lr_all': 0.004646114295500011, 'n_epochs': 1312, 'n_factors': 143, 'reg_all': 0.11401638125171153, 'reg_bi': 0, 'reg_bu': 0}",True,0.004646114295500011,1312,143,0.11401638125171153,0,0
0.7222542939577934,0.7228345419480744,0.7366793849207308,0.7272560736088662,0.006667496731297438,544,32.98335631688436,0.14085274904036965,0.12970383961995444,0.05459790245493182,"{'cache_ratings': 'True', 'lr_all': 0.016582658036629852, 'n_epochs': 842, 'n_factors': 147, 'reg_all': 0.05455902558229244, 'reg_bi': 0, 'reg_bu': 0}",True,0.016582658036629852,842,147,0.05455902558229244,0,0
0.724075629833891,0.7243644175091567,0.7382750156446353,0.7289050209958944,0.006626635615374367,594,27.038167635599773,0.1495135313162835,0.08881553014119466,0.009744841354461327,"{'cache_ratings': 'True', 'lr_all': 0.006652943305275074, 'n_epochs': 1655, 'n_factors': 59, 'reg_all': 0.045109545741058917, 'reg_bi': 0, 'reg_bu': 0}",True,0.006652943305275074,1655,59,0.045109545741058917,0,0
0.7169729892473764,0.7190818364736574,0.7323020719822236,0.7227856325677524,0.006783989657171916,350,30.21826370557149,0.2131770171926417,0.10006475448608398,0.003022926461118428,"{'cache_ratings': 'True', 'lr_all': 0.0071105771634313985, 'n_epochs': 849, 'n_factors': 133, 'reg_all': 0.0867545461962487, 'reg_bi': 0, 'reg_bu': 0}",True,0.0071105771634313985,849,133,0.0867545461962487,0,0
0.7233314134832765,0.7273353506267304,0.7437182178162988,0.7314616606421018,0.008819496338055085,661,47.399925231933594,0.488306033784926,0.10050781567891438,0.002953275854611927,"{'cache_ratings': 'True', 'lr_all': 0.06717749077351583, 'n_epochs': 1114, 'n_factors': 161, 'reg_all': 0.06294640395978549, 'reg_bi': 0, 'reg_bu': 0}",True,0.06717749077351583,1114,161,0.06294640395978549,0,0
0.7269899074813184,0.7228914444863572,0.7386329074365211,0.7295047531347323,0.00666792073779207,618,32.04769523938497,0.31503379334763343,0.0971989631652832,0.000842725894851727,"{'cache_ratings': 'True', 'lr_all': 0.004579191992985667, 'n_epochs': 891, 'n_factors': 134, 'reg_all': 0.07201638484780577, 'reg_bi': 0, 'reg_bu': 0}",True,0.004579191992985667,891,134,0.07201638484780577,0,0
0.717615756544073,0.7191349303659622,0.7350050349250702,0.723918573945035,0.00786380675719076,402,41.49726517995199,0.28413602612903804,0.09135572115580241,0.0014313581707176431,"{'cache_ratings': 'True', 'lr_all': 0.009707993222369577, 'n_epochs': 1494, 'n_factors': 105, 'reg_all': 0.0698392384393845, 'reg_bi': 0, 'reg_bu': 0}",True,0.009707993222369577,1494,105,0.0698392384393845,0,0
7.405725714472678,7.449540400179936,7.414539001248579,7.4232683719670645,0.018922351963784736,995,65.26288374265035,0.5375227309512274,0.10432799657185872,0.010135827497973053,"{'cache_ratings': 'True', 'lr_all': 0.2244413408188048, 'n_epochs': 1437, 'n_factors': 171, 'reg_all': 0.1288409568071449, 'reg_bi': 0, 'reg_bu': 0}",True,0.2244413408188048,1437,171,0.1288409568071449,0,0
0.7141689171456994,0.7180593158253252,0.7322675791598479,0.7214986040436241,0.0077786853757342315,275,14.763315518697103,0.0765704546527869,0.08682711919148763,0.0025332354212382596,"{'cache_ratings': 'True', 'lr_all': 0.009686676148536508, 'n_epochs': 1229, 'n_factors': 42, 'reg_all': 0.09331355457158966, 'reg_bi': 0, 'reg_bu': 0}",True,0.009686676148536508,1229,42,0.09331355457158966,0,0
0.7187228803236704,0.725913889106456,0.7407652244075351,0.7284673312792206,0.009178100143824641,586,31.353607654571533,0.19010844386910594,0.08747641245524089,0.001145721258464333,"{'cache_ratings': 'True', 'lr_all': 0.039675167182411895, 'n_epochs': 1573, 'n_factors': 74, 'reg_all': 0.18587198831388663, 'reg_bi': 0, 'reg_bu': 0}",True,0.039675167182411895,1573,74,0.18587198831388663,0,0
