split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
7.378920899123575,7.470311266358399,7.420364281460722,7.423198815647566,0.03736375912450731,980,0.9856131076812744,0.02598379617956924,0.08572347958882649,0.0032598395309435435,"{'cache_ratings': True, 'lr_all': -0.007816095346157206, 'n_epochs': 200, 'n_factors': 13, 'reg_all': 0.1524870673462168, 'reg_bi': 0, 'reg_bu': 0}",True,-0.007816095346157206,200,13,0.1524870673462168,0,0
0.7121801456758482,0.7117450928793676,0.7054764917028927,0.7098005767527028,0.0030627440172090676,107,0.8319263458251953,0.04776270140165538,0.08135326703389485,0.006159876860122358,"{'cache_ratings': True, 'lr_all': 0.010170251207113058, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.15857207583797922, 'reg_bi': 0, 'reg_bu': 0}",True,0.010170251207113058,200,11,0.15857207583797922,0,0
0.7134878747707631,0.7074256838693882,0.7032826653082892,0.7080654079828136,0.004190744583739686,23,0.7874671618143717,0.07547035126031151,0.0788106918334961,0.008791004681523383,"{'cache_ratings': True, 'lr_all': 0.004950217682498027, 'n_epochs': 200, 'n_factors': 9, 'reg_all': 0.14554158110670096, 'reg_bi': 0, 'reg_bu': 0}",True,0.004950217682498027,200,9,0.14554158110670096,0,0
0.7211845997187699,0.7031406140917525,0.7051920348394382,0.7098390828833202,0.008066087278171218,109,0.749139149983724,0.09596539219322206,0.08109021186828613,0.002980022086045479,"{'cache_ratings': True, 'lr_all': 0.004283812262554232, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.13222772972871868, 'reg_bi': 0, 'reg_bu': 0}",True,0.004283812262554232,200,8,0.13222772972871868,0,0
0.7162913408334821,0.7119647069391085,0.7071476569991603,0.711801234923917,0.0037346825693154308,391,1.0686280727386475,0.021955568928272353,0.09035070737202962,0.012780061041484471,"{'cache_ratings': True, 'lr_all': 0.010686844575239343, 'n_epochs': 200, 'n_factors': 16, 'reg_all': 0.14725822958622486, 'reg_bi': 0, 'reg_bu': 0}",True,0.010686844575239343,200,16,0.14725822958622486,0,0
0.7190217265245163,0.7170811697717343,0.7089780026992207,0.7150269663318237,0.004350012329416076,809,0.8721698125203451,0.04345187932696196,0.08265566825866699,0.0023538141850015584,"{'cache_ratings': True, 'lr_all': 0.008564063276953573, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.11928465738762628, 'reg_bi': 0, 'reg_bu': 0}",True,0.008564063276953573,200,11,0.11928465738762628,0,0
0.7178667191961439,0.7108216276632522,0.7062296248332599,0.7116393238975519,0.004785879344582872,368,0.7494965394337972,0.009025850445982584,0.08229398727416992,0.0018148516309604284,"{'cache_ratings': True, 'lr_all': 0.011444528109370227, 'n_epochs': 200, 'n_factors': 9, 'reg_all': 0.14333425072543524, 'reg_bi': 0, 'reg_bu': 0}",True,0.011444528109370227,200,9,0.14333425072543524,0,0
0.7206767760864843,0.7094568618063031,0.709253314343121,0.7131289840786361,0.005337741784546747,647,0.6979315280914307,0.001842390436751127,0.08586303393046062,0.004292615702775245,"{'cache_ratings': True, 'lr_all': 0.014147278028033963, 'n_epochs': 200, 'n_factors': 5, 'reg_all': 0.1638820052966749, 'reg_bi': 0, 'reg_bu': 0}",True,0.014147278028033963,200,5,0.1638820052966749,0,0
0.7187139755480889,0.7171692839578032,0.7108335183314821,0.7155722592791247,0.0034096204435805437,829,0.9792377948760986,0.042209943580134496,0.08475859959920247,0.0032571133414484774,"{'cache_ratings': True, 'lr_all': 0.005749489939071298, 'n_epochs': 200, 'n_factors': 13, 'reg_all': 0.12034051312606733, 'reg_bi': 0, 'reg_bu': 0}",True,0.005749489939071298,200,13,0.12034051312606733,0,0
0.7251129473469383,0.7079591891875884,0.71159294059382,0.7148883590427823,0.007380500968212878,802,0.9230489730834961,0.018306795617012733,0.08171566327412923,0.002661083864165668,"{'cache_ratings': True, 'lr_all': 0.003157844244844322, 'n_epochs': 200, 'n_factors': 12, 'reg_all': 0.154322495966915, 'reg_bi': 0, 'reg_bu': 0}",True,0.003157844244844322,200,12,0.154322495966915,0,0
0.7218262272676076,0.7128312437153707,0.7097435407323819,0.7148003372384534,0.005125480494816454,796,1.1829140186309814,0.01445326392691272,0.0810554027557373,0.0006554319709137921,"{'cache_ratings': True, 'lr_all': 0.010466416483460113, 'n_epochs': 200, 'n_factors': 18, 'reg_all': 0.12856545862770297, 'reg_bi': 0, 'reg_bu': 0}",True,0.010466416483460113,200,18,0.12856545862770297,0,0
0.7147008369869899,0.7104799074380606,0.70605722863924,0.7104126576880968,0.0035290587237936043,152,1.032505750656128,0.04117538625289059,0.08452447255452473,0.0026768841999845446,"{'cache_ratings': True, 'lr_all': 0.009412452926873016, 'n_epochs': 200, 'n_factors': 13, 'reg_all': 0.15932297442854496, 'reg_bi': 0, 'reg_bu': 0}",True,0.009412452926873016,200,13,0.15932297442854496,0,0
0.7216815669271902,0.7083156742692841,0.7048188475408205,0.7116053629124316,0.007266561075800237,352,1.0347877343495686,0.04621461263790324,0.08515532811482747,0.004868833222156088,"{'cache_ratings': True, 'lr_all': 0.003805643770934096, 'n_epochs': 200, 'n_factors': 13, 'reg_all': 0.149407183503255, 'reg_bi': 0, 'reg_bu': 0}",True,0.003805643770934096,200,13,0.149407183503255,0,0
0.7209693283757022,0.7100958574557902,0.7075468625181333,0.7128706827832084,0.005820388825652027,602,0.9823965231577555,0.01581223235314554,0.07998991012573242,0.0030117591380562567,"{'cache_ratings': True, 'lr_all': 0.007768754706859129, 'n_epochs': 200, 'n_factors': 13, 'reg_all': 0.1543421293677557, 'reg_bi': 0, 'reg_bu': 0}",True,0.007768754706859129,200,13,0.1543421293677557,0,0
0.7151463104293999,0.7049641763995098,0.7072313360324963,0.709113940953802,0.004364792039181616,70,0.7101329962412516,0.00794763868264469,0.08441774050394694,0.0034132601009686484,"{'cache_ratings': True, 'lr_all': 0.006093610113902047, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.15930707486629897, 'reg_bi': 0, 'reg_bu': 0}",True,0.006093610113902047,200,8,0.15930707486629897,0,0
0.7226011920487748,0.7120711196551576,0.7109295980196941,0.7152006365745421,0.00525369291745999,820,1.1248340606689453,0.02805179532904999,0.08688998222351074,0.0038070897947497487,"{'cache_ratings': True, 'lr_all': 0.012236848134063243, 'n_epochs': 200, 'n_factors': 15, 'reg_all': 0.1279624023626969, 'reg_bi': 0, 'reg_bu': 0}",True,0.012236848134063243,200,15,0.1279624023626969,0,0
0.7283586082339818,0.7170220413140266,0.7236935844934391,0.7230247446804826,0.004652235835538479,933,0.703292449315389,0.008150638732327627,0.08645288149515788,0.0031865311983994855,"{'cache_ratings': True, 'lr_all': 0.014096626506210415, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.1256845309634264, 'reg_bi': 0, 'reg_bu': 0}",True,0.014096626506210415,200,8,0.1256845309634264,0,0
0.8048445650790985,0.7839736253779387,0.7812855966566623,0.7900345957045665,0.010529570084846257,969,0.7557439009348551,0.008308491559069322,0.08874670664469402,0.00243560046936438,"{'cache_ratings': True, 'lr_all': 0.0008700018624477699, 'n_epochs': 200, 'n_factors': 9, 'reg_all': 0.13899969977081897, 'reg_bi': 0, 'reg_bu': 0}",True,0.0008700018624477699,200,9,0.13899969977081897,0,0
0.7155262882130425,0.7112667932161184,0.7087928181090055,0.7118619665127222,0.0027809564721791562,404,0.8764872550964355,0.013859844964262636,0.08369779586791992,0.0037024967272528027,"{'cache_ratings': True, 'lr_all': 0.013520780215131742, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.15698581163600644, 'reg_bi': 0, 'reg_bu': 0}",True,0.013520780215131742,200,11,0.15698581163600644,0,0
0.7199954589735429,0.7115958463216139,0.7074772055318899,0.7130228369423488,0.005209215806697057,625,0.8031695683797201,0.015428565106149117,0.08512210845947266,0.0020578164413325947,"{'cache_ratings': True, 'lr_all': 0.011271528624596822, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.14304310589880223, 'reg_bi': 0, 'reg_bu': 0}",True,0.011271528624596822,200,10,0.14304310589880223,0,0
0.7136103180460963,0.714645676773248,0.7076408314997649,0.7119656087730363,0.0030871524928350663,423,1.064003308614095,0.021087912392889683,0.07705299059549968,0.008118797675110857,"{'cache_ratings': True, 'lr_all': 0.01258136873047986, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.15647985879736573, 'reg_bi': 0, 'reg_bu': 0}",True,0.01258136873047986,200,14,0.15647985879736573,0,0
0.7227214334494885,0.7119911307392089,0.7085599863005059,0.714424183496401,0.006031940297439794,782,1.3954331080118816,0.014693289194134625,0.08350268999735515,0.002421321442936059,"{'cache_ratings': True, 'lr_all': 0.004816251718142142, 'n_epochs': 200, 'n_factors': 21, 'reg_all': 0.14443787572549935, 'reg_bi': 0, 'reg_bu': 0}",True,0.004816251718142142,200,21,0.14443787572549935,0,0
0.7361490903777732,0.7286212422200843,0.7290425187368075,0.7312709504448883,0.0034536507620671216,949,0.701749324798584,0.00852915280808767,0.08680605888366699,0.010375190985909473,"{'cache_ratings': True, 'lr_all': 0.008747632868735688, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.09057649344690949, 'reg_bi': 0, 'reg_bu': 0}",True,0.008747632868735688,200,8,0.09057649344690949,0,0
0.7172377575036232,0.7082268601308476,0.7075780951640599,0.7110142375995102,0.004408656181740676,251,0.7000766595204672,0.016396256963539545,0.09230844179789226,0.005868681783065436,"{'cache_ratings': True, 'lr_all': 0.01204592230984849, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.1421475233421586, 'reg_bi': 0, 'reg_bu': 0}",True,0.01204592230984849,200,8,0.1421475233421586,0,0
0.7198243284583463,0.7082197626688946,0.7080948109067388,0.7120463006779932,0.005500132746863156,443,0.8185404141743978,0.005404412077625668,0.08642435073852539,0.0045198345782528635,"{'cache_ratings': True, 'lr_all': 0.0035053893744236893, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.1394194054728109, 'reg_bi': 0, 'reg_bu': 0}",True,0.0035053893744236893,200,10,0.1394194054728109,0,0
0.7195582606494964,0.7084829965359175,0.7088118951732828,0.7122843841195655,0.005145159758318087,491,1.0469670295715332,0.017402955756777812,0.08310564359029134,0.010091817207577477,"{'cache_ratings': True, 'lr_all': 0.009354464929112715, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.1565673576798959, 'reg_bi': 0, 'reg_bu': 0}",True,0.009354464929112715,200,14,0.1565673576798959,0,0
0.7310199633718888,0.7225343253945058,0.716181202857813,0.7232451638747358,0.006078715429389992,934,0.6989263693491617,0.020946022302652047,0.0815275510152181,0.005988247006862822,"{'cache_ratings': True, 'lr_all': 0.011463971107455544, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.11420420541006038, 'reg_bi': 0, 'reg_bu': 0}",True,0.011463971107455544,200,8,0.11420420541006038,0,0
0.7123784405868593,0.7098312463906491,0.7105923141084389,0.7109340003619824,0.0010675865898362117,239,0.8732176621754965,0.02894378291775396,0.0868075688680013,0.0005997837624387709,"{'cache_ratings': True, 'lr_all': 0.010386441274477177, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.14887599064507875, 'reg_bi': 0, 'reg_bu': 0}",True,0.010386441274477177,200,11,0.14887599064507875,0,0
0.7161651570788573,0.7111185874696206,0.7076116797276916,0.7116318080920565,0.0035107492319728,363,0.8123302459716797,0.028143463754616307,0.0867768923441569,0.00015308779215585962,"{'cache_ratings': True, 'lr_all': 0.012718651242652625, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.15467621772004592, 'reg_bi': 0, 'reg_bu': 0}",True,0.012718651242652625,200,10,0.15467621772004592,0,0
0.714720541850151,0.7052569442253646,0.705248926236946,0.7084088041041539,0.004463073761636953,37,0.7944579919179281,0.0028425005279660285,0.08605066935221355,0.00026177283919051446,"{'cache_ratings': True, 'lr_all': 0.008886620225935754, 'n_epochs': 200, 'n_factors': 7, 'reg_all': 0.1712044388744332, 'reg_bi': 0, 'reg_bu': 0}",True,0.008886620225935754,200,7,0.1712044388744332,0,0
0.7169649375816883,0.7097597253661195,0.7047779808395737,0.7105008812624605,0.00500283004612085,165,1.1230424245198567,0.025762110830928078,0.08448672294616699,0.0019146993375401867,"{'cache_ratings': True, 'lr_all': 0.012885707422378854, 'n_epochs': 200, 'n_factors': 15, 'reg_all': 0.1370642999827794, 'reg_bi': 0, 'reg_bu': 0}",True,0.012885707422378854,200,15,0.1370642999827794,0,0
0.7211932328946675,0.7067511985965979,0.7030109667692563,0.7103184660868406,0.007839759706097533,146,0.8807006676991781,0.023586990746446573,0.08312122027079265,0.0025519349269910807,"{'cache_ratings': True, 'lr_all': 0.010577788808745143, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.14523384920787183, 'reg_bi': 0, 'reg_bu': 0}",True,0.010577788808745143,200,11,0.14523384920787183,0,0
0.7173721012804358,0.7079857743639646,0.7072101641691005,0.710856013271167,0.004618437326051394,224,0.880438486735026,0.004553162114442583,0.08427739143371582,0.002977935083714338,"{'cache_ratings': True, 'lr_all': 0.011445274937252154, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.17494033782714088, 'reg_bi': 0, 'reg_bu': 0}",True,0.011445274937252154,200,11,0.17494033782714088,0,0
0.7254403412629459,0.7166317309577462,0.7149167646439091,0.7189962789548671,0.00461011436135812,903,0.7091795603434244,0.004281574605435312,0.08794538180033366,0.0012826742636237692,"{'cache_ratings': True, 'lr_all': 0.0083694250249046, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.11357462241694125, 'reg_bi': 0, 'reg_bu': 0}",True,0.0083694250249046,200,8,0.11357462241694125,0,0
0.7165495935389218,0.7092873112145768,0.7080087003885555,0.7112818683806847,0.0037612416095528763,289,0.8682770729064941,0.009834504322452154,0.0788113276163737,0.00021747558921564466,"{'cache_ratings': True, 'lr_all': 0.01044010629696334, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.1680677306737732, 'reg_bi': 0, 'reg_bu': 0}",True,0.01044010629696334,200,11,0.1680677306737732,0,0
0.7187725198799072,0.7088400053861343,0.7096190701110477,0.7124105317923631,0.0045098340531879826,517,1.0614583492279053,0.01112459713193344,0.08608206113179524,0.0034776531791046133,"{'cache_ratings': True, 'lr_all': 0.011411039447503754, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.1572579147269083, 'reg_bi': 0, 'reg_bu': 0}",True,0.011411039447503754,200,14,0.1572579147269083,0,0
0.7203075544306472,0.7120239705538282,0.7095586058292058,0.7139633769378938,0.004597531718289924,743,0.8792959849039713,0.011537094787473372,0.0810836950937907,0.006018008790207925,"{'cache_ratings': True, 'lr_all': 0.005851694821145537, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.12553245167783397, 'reg_bi': 0, 'reg_bu': 0}",True,0.005851694821145537,200,11,0.12553245167783397,0,0
0.7162520922670812,0.7089830073324515,0.7069750872995682,0.710736728966367,0.0039851691698732875,200,1.0776867071787517,0.017518544922738157,0.08835355440775554,0.0037774869046249505,"{'cache_ratings': True, 'lr_all': 0.012128289744393773, 'n_epochs': 200, 'n_factors': 16, 'reg_all': 0.14811927753170392, 'reg_bi': 0, 'reg_bu': 0}",True,0.012128289744393773,200,16,0.14811927753170392,0,0
0.7157253026807167,0.7127154900723032,0.7097731833381604,0.7127379920303935,0.002429994639307729,579,0.8217263221740723,0.019229096469867927,0.096984068552653,0.012243916111786565,"{'cache_ratings': True, 'lr_all': 0.012007140515259373, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.14839486262869153, 'reg_bi': 0, 'reg_bu': 0}",True,0.012007140515259373,200,10,0.14839486262869153,0,0
0.7141810948246445,0.7115499345108183,0.7099704259372308,0.7119004850908978,0.001736778128557607,412,0.7780920664469401,0.022683645950081856,0.08735076586405437,0.0020897270842924385,"{'cache_ratings': True, 'lr_all': 0.013611570354651274, 'n_epochs': 200, 'n_factors': 9, 'reg_all': 0.1659556768533097, 'reg_bi': 0, 'reg_bu': 0}",True,0.013611570354651274,200,9,0.1659556768533097,0,0
0.718086382225615,0.7084750747365486,0.7094105826862445,0.7119906798828026,0.00432719956169592,428,0.8264149030049642,0.07653880278524268,0.08767000834147136,0.002719057723204328,"{'cache_ratings': True, 'lr_all': 0.014193857801928767, 'n_epochs': 200, 'n_factors': 6, 'reg_all': 0.16527607840904118, 'reg_bi': 0, 'reg_bu': 0}",True,0.014193857801928767,200,6,0.16527607840904118,0,0
0.7241514873115359,0.7101488538706212,0.7136487801748945,0.7159830404523505,0.005950070817636672,853,1.0824629465738933,0.027181979199885978,0.08666443824768066,0.005796229386623205,"{'cache_ratings': True, 'lr_all': 0.0037393192684215797, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.17115430757807396, 'reg_bi': 0, 'reg_bu': 0}",True,0.0037393192684215797,200,14,0.17115430757807396,0,0
0.7231764340887801,0.7102378280368313,0.7081787374045512,0.7138643331767209,0.006638091146570501,736,0.7227797508239746,0.013803767541966478,0.08637595176696777,0.00028869060776824933,"{'cache_ratings': True, 'lr_all': 0.012901082922358174, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.15563235251056845, 'reg_bi': 0, 'reg_bu': 0}",True,0.012901082922358174,200,8,0.15563235251056845,0,0
0.8082809524590466,0.8072484761727857,0.7992833495870469,0.8049375927396264,0.004020311019626202,970,0.9260075092315674,0.007214576634878425,0.0868372122446696,0.0003288379891295647,"{'cache_ratings': True, 'lr_all': 0.0007751856226005209, 'n_epochs': 200, 'n_factors': 12, 'reg_all': 0.11596961738245959, 'reg_bi': 0, 'reg_bu': 0}",True,0.0007751856226005209,200,12,0.11596961738245959,0,0
0.7310225534302807,0.7167374852231001,0.7130763661634955,0.7202788016056254,0.007742613712198548,916,1.0551303227742512,0.008435008663330888,0.08310739199320476,0.003464624925217947,"{'cache_ratings': True, 'lr_all': 0.006346309127570039, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.10488912897880977, 'reg_bi': 0, 'reg_bu': 0}",True,0.006346309127570039,200,14,0.10488912897880977,0,0
0.7177402738695897,0.7084360036737676,0.7066551168697232,0.7109437981376935,0.004860517889614627,241,0.7466379801432291,0.007221863588107744,0.09034840265909831,0.00833780887976254,"{'cache_ratings': True, 'lr_all': 0.004136121673342804, 'n_epochs': 200, 'n_factors': 9, 'reg_all': 0.1564752591523408, 'reg_bi': 0, 'reg_bu': 0}",True,0.004136121673342804,200,9,0.1564752591523408,0,0
0.7148931507763303,0.7080116227212765,0.706048629122377,0.7096511342066613,0.003792307059899358,95,1.060689369837443,0.004657977998863606,0.08392826716105144,0.0021878093434510703,"{'cache_ratings': True, 'lr_all': 0.00935947683963123, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.16371748992953905, 'reg_bi': 0, 'reg_bu': 0}",True,0.00935947683963123,200,14,0.16371748992953905,0,0
0.7144215830642646,0.7097539917226778,0.708447381058213,0.7108743186150518,0.0025643870822752144,226,0.879291296005249,0.0031652671870754513,0.0849905014038086,0.0033257293350124656,"{'cache_ratings': True, 'lr_all': 0.008437334234037974, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.15346329276269, 'reg_bi': 0, 'reg_bu': 0}",True,0.008437334234037974,200,11,0.15346329276269,0,0
0.7134015183448751,0.7103764407310883,0.7069255524240925,0.7102345038333521,0.0026457063598704766,141,0.8745063940684,0.011208570559505998,0.08825071652730306,0.002453776220016869,"{'cache_ratings': True, 'lr_all': 0.008720042645432911, 'n_epochs': 200, 'n_factors': 11, 'reg_all': 0.16372247245155383, 'reg_bi': 0, 'reg_bu': 0}",True,0.008720042645432911,200,11,0.16372247245155383,0,0
0.7197572146979189,0.7181210668832368,0.709182388290871,0.7156868899573423,0.004647626732338244,839,0.924781084060669,0.010382747393123087,0.0830705960591634,0.003216157373206853,"{'cache_ratings': True, 'lr_all': 0.01129679924761565, 'n_epochs': 200, 'n_factors': 12, 'reg_all': 0.12438784310055914, 'reg_bi': 0, 'reg_bu': 0}",True,0.01129679924761565,200,12,0.12438784310055914,0,0
0.7169926881819007,0.7115408781631442,0.708806447357401,0.7124466712341486,0.003402840041767672,526,0.8105709552764893,0.01631502714355169,0.07460625966389973,0.006448547495807662,"{'cache_ratings': True, 'lr_all': 0.013433260587874436, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.16907433074161185, 'reg_bi': 0, 'reg_bu': 0}",True,0.013433260587874436,200,10,0.16907433074161185,0,0
0.7156947809767003,0.7106612987890304,0.7057225774484595,0.7106928857380633,0.004071196310969415,189,0.987767219543457,0.01035822246845876,0.08640305201212566,0.005125360246967248,"{'cache_ratings': True, 'lr_all': 0.005749426600472847, 'n_epochs': 200, 'n_factors': 13, 'reg_all': 0.14835771855350524, 'reg_bi': 0, 'reg_bu': 0}",True,0.005749426600472847,200,13,0.14835771855350524,0,0
0.7297316934437688,0.7176489762684904,0.7115132201068858,0.7196312966063817,0.007568592476948928,910,1.0735130310058594,0.07340471689470023,0.08421977361043294,0.0029098038632098867,"{'cache_ratings': True, 'lr_all': 0.00800246070131996, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.11155560443684523, 'reg_bi': 0, 'reg_bu': 0}",True,0.00800246070131996,200,14,0.11155560443684523,0,0
0.7188932997801663,0.7099020340981518,0.7095871901767136,0.7127941746850105,0.004314647677272181,585,1.1467446486155193,0.053879571127126664,0.08481828371683757,0.0038154235006158527,"{'cache_ratings': True, 'lr_all': 0.010688027569484133, 'n_epochs': 200, 'n_factors': 15, 'reg_all': 0.14839154664944484, 'reg_bi': 0, 'reg_bu': 0}",True,0.010688027569484133,200,15,0.14839154664944484,0,0
0.7228584137426005,0.7126256001571915,0.7151770493709437,0.7168870210902453,0.004348993824556148,876,1.0417226950327556,0.005940678691611095,0.08321499824523926,0.0031697928613573893,"{'cache_ratings': True, 'lr_all': 0.003644324329841034, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.18515179407632867, 'reg_bi': 0, 'reg_bu': 0}",True,0.003644324329841034,200,14,0.18515179407632867,0,0
