split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi
0.6807209748351885,0.6735554428775848,0.6548810524971713,0.6748602179428683,0.6710044220382033,0.009692127127141237,431,1.6803719997406006,0.02239620535037374,0.08157730102539062,0.012610398467843738,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.009030413231812418, 'lr_qi': 0.015227469422781997, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.02004367430261617, 'reg_qi': 0.022775947802693985}",True,0.00263,0.02749,6e-05,0.009030413231812418,0.015227469422781997,577,1,0.00942,-0.00036,0.00599,0.02004367430261617,0.022775947802693985
0.6788511584725309,0.6703150613886598,0.6513793716873106,0.6706034794208016,0.6677872677423258,0.010074094499985215,303,1.6453193426132202,0.0367145303156175,0.08255887031555176,0.009587886007269824,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.005829113943036646, 'lr_qi': 0.008782171126957589, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.030894847520238005, 'reg_qi': 0.034870898256375876}",True,0.00263,0.02749,6e-05,0.005829113943036646,0.008782171126957589,577,1,0.00942,-0.00036,0.00599,0.030894847520238005,0.034870898256375876
0.6792855883589637,0.6712613818237286,0.6525821735485613,0.6668618336792755,0.6674977443526324,0.009695319336246585,284,1.6762602925300598,0.09150518664127909,0.10087943077087402,0.0399175115370808,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.019161648640874773, 'lr_qi': 0.003416833906508543, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.04419789982218398, 'reg_qi': 0.028961070055402688}",True,0.00263,0.02749,6e-05,0.019161648640874773,0.003416833906508543,577,1,0.00942,-0.00036,0.00599,0.04419789982218398,0.028961070055402688
0.6837504777480619,0.6769824836497843,0.6587140215595728,0.6822186692889858,0.6754164130616012,0.009964308593115043,483,1.6462392210960388,0.06281528662583953,0.08495879173278809,0.011005690989623538,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.020950250967871398, 'lr_qi': 0.013645491250451447, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.006831230663022846, 'reg_qi': 0.030226214842036775}",True,0.00263,0.02749,6e-05,0.020950250967871398,0.013645491250451447,577,1,0.00942,-0.00036,0.00599,0.006831230663022846,0.030226214842036775
0.676791704121852,0.6689088820411594,0.6508974752202374,0.668028357756242,0.6661566047848727,0.009447550770689797,188,1.654040277004242,0.08418552048416168,0.07908695936203003,0.008105674299148567,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0018543835612945259, 'lr_qi': 0.006099243252033676, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0013732743827078763, 'reg_qi': 0.04070871106763338}",True,0.00263,0.02749,6e-05,0.0018543835612945259,0.006099243252033676,577,1,0.00942,-0.00036,0.00599,0.0013732743827078763,0.04070871106763338
0.6763422326534478,0.6681972700146183,0.6507614816267492,0.6635861358267211,0.6647217800303841,0.009264091551134761,61,1.6518069505691528,0.024478620705436282,0.07314038276672363,0.004828143926345287,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0010761611629277468, 'lr_qi': 0.00404559974570351, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.029698853458236536, 'reg_qi': 0.022340827557686266}",True,0.00263,0.02749,6e-05,0.0010761611629277468,0.00404559974570351,577,1,0.00942,-0.00036,0.00599,0.029698853458236536,0.022340827557686266
0.6770588729054782,0.6670675153552954,0.6504492515758759,0.6640247167234021,0.6646500891400129,0.009511529086152144,56,1.651663362979889,0.02772590587901267,0.07979065179824829,0.009330392814256403,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.005395514017436653, 'lr_qi': 0.001704752628034767, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.011867574666205777, 'reg_qi': 0.03451692184576988}",True,0.00263,0.02749,6e-05,0.005395514017436653,0.001704752628034767,577,1,0.00942,-0.00036,0.00599,0.011867574666205777,0.03451692184576988
0.6780599041071432,0.670722617605714,0.6510756534176698,0.6687199453862575,0.6671445301291962,0.009907558113259711,266,1.660046398639679,0.0596709849877636,0.08143991231918335,0.008065962615180593,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.015228211123030633, 'lr_qi': 0.003213202236268642, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.006364761344909621, 'reg_qi': 0.017501412378637088}",True,0.00263,0.02749,6e-05,0.015228211123030633,0.003213202236268642,577,1,0.00942,-0.00036,0.00599,0.006364761344909621,0.017501412378637088
0.678326535825373,0.6688856419393718,0.6515682897013084,0.6734440180694612,0.6680561213838786,0.010087709619127107,314,1.7223875522613525,0.07272649653696008,0.08047884702682495,0.006537009311378704,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0146872733021155, 'lr_qi': 0.004256158829921114, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.003786649179904602, 'reg_qi': 0.037807514866328856}",True,0.00263,0.02749,6e-05,0.0146872733021155,0.004256158829921114,577,1,0.00942,-0.00036,0.00599,0.003786649179904602,0.037807514866328856
0.6787926109599272,0.6694277552354118,0.6515607940910193,0.6685725587279046,0.6670884297535657,0.009820519455489788,262,1.6300252079963684,0.07327788089573424,0.07717424631118774,0.0066015347557504996,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.010091244475916028, 'lr_qi': 0.004851995269596315, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.028916886545914268, 'reg_qi': 0.036569548319076994}",True,0.00263,0.02749,6e-05,0.010091244475916028,0.004851995269596315,577,1,0.00942,-0.00036,0.00599,0.028916886545914268,0.036569548319076994
0.6787604845568557,0.6699230155061434,0.6526960784459546,0.6639667070340792,0.6663365713857582,0.009472268796304908,200,1.6619457602500916,0.058949627394682305,0.07528501749038696,0.005816938890431857,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.014751421113032848, 'lr_qi': 0.0014356542645362624, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.046636643168585054, 'reg_qi': 0.006406262814661556}",True,0.00263,0.02749,6e-05,0.014751421113032848,0.0014356542645362624,577,1,0.00942,-0.00036,0.00599,0.046636643168585054,0.006406262814661556
0.6821157951611656,0.6749896261119999,0.655547102732461,0.6761673799250499,0.6722049759826692,0.00998954452608114,457,1.6291851997375488,0.021336911824402113,0.07891184091567993,0.0022521249951902734,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.01113921997603029, 'lr_qi': 0.016835832460547956, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.028399462583671303, 'reg_qi': 0.019377642968970682}",True,0.00263,0.02749,6e-05,0.01113921997603029,0.016835832460547956,577,1,0.00942,-0.00036,0.00599,0.028399462583671303,0.019377642968970682
0.6778673868072833,0.668537951679961,0.6520153162437101,0.6648796175080796,0.6658250680597585,0.00927335295780701,163,1.6730704307556152,0.04344437658880914,0.07291924953460693,0.010087121262324314,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.01017111842520535, 'lr_qi': 0.0031093837292601456, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.04673302706346301, 'reg_qi': 0.012068321221151784}",True,0.00263,0.02749,6e-05,0.01017111842520535,0.0031093837292601456,577,1,0.00942,-0.00036,0.00599,0.04673302706346301,0.012068321221151784
0.678767801611549,0.6698752181193138,0.6511893022578886,0.6691205751329444,0.6672382242804239,0.010012442668476817,269,1.6292515993118286,0.04325690876315803,0.08240598440170288,0.0051373746552671,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.004487487021833658, 'lr_qi': 0.007840826306693166, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.028215908260428028, 'reg_qi': 0.04585758858721711}",True,0.00263,0.02749,6e-05,0.004487487021833658,0.007840826306693166,577,1,0.00942,-0.00036,0.00599,0.028215908260428028,0.04585758858721711
0.6869797603385588,0.678833461382607,0.6588462165407304,0.6811662481066272,0.6764564215921309,0.010591184592464166,488,1.6327363848686218,0.0516482204997719,0.06795722246170044,0.007372484305974726,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.01465915935114026, 'lr_qi': 0.022343727298957006, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.037231418330901794, 'reg_qi': 0.0025334551008900086}",True,0.00263,0.02749,6e-05,0.01465915935114026,0.022343727298957006,577,1,0.00942,-0.00036,0.00599,0.037231418330901794,0.0025334551008900086
0.6768964259993913,0.6686002807941558,0.650500040097306,0.6709638571809393,0.666740151017948,0.009851280383141467,232,1.6610305309295654,0.020881492436366902,0.08500790596008301,0.009488672778443865,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.022822133905719966, 'lr_qi': 0.0015434454917763185, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0016856283271672527, 'reg_qi': 0.023374045847169816}",True,0.00263,0.02749,6e-05,0.022822133905719966,0.0015434454917763185,577,1,0.00942,-0.00036,0.00599,0.0016856283271672527,0.023374045847169816
0.6777187643237272,0.6684173088761215,0.6517777033151693,0.6654363179006283,0.6658375236039116,0.009295949193882705,165,1.701969563961029,0.06953218814405644,0.06695955991744995,0.002761366635436204,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.012073141930159181, 'lr_qi': 0.0023571352309137983, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.03196525992459174, 'reg_qi': 0.015837407065447395}",True,0.00263,0.02749,6e-05,0.012073141930159181,0.0023571352309137983,577,1,0.00942,-0.00036,0.00599,0.03196525992459174,0.015837407065447395
0.6770694509719588,0.6685846473386865,0.650932315187836,0.6644436673096628,0.6652575202020361,0.009440144844309464,99,1.6571969985961914,0.025035288211315777,0.07337802648544312,0.00797642117497675,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.006078211998101324, 'lr_qi': 0.0030308715061395097, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.03642022396497143, 'reg_qi': 0.027098087331180576}",True,0.00263,0.02749,6e-05,0.006078211998101324,0.0030308715061395097,577,1,0.00942,-0.00036,0.00599,0.03642022396497143,0.027098087331180576
0.6774239132375546,0.6689674403419118,0.6512570694864909,0.6664367357402973,0.6660212897015636,0.009445295403922279,181,1.6504176259040833,0.035280617181061916,0.06973326206207275,0.010239824718928543,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.009489282849244773, 'lr_qi': 0.002265375066443781, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.02145902377176292, 'reg_qi': 0.04978366243150492}",True,0.00263,0.02749,6e-05,0.009489282849244773,0.002265375066443781,577,1,0.00942,-0.00036,0.00599,0.02145902377176292,0.04978366243150492
0.6755890479439369,0.6670024391956949,0.6503544627639303,0.6634007804697928,0.6640866825933387,0.009080891591538649,21,1.6662623882293701,0.022409814859620528,0.07857674360275269,0.006414183697151665,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0021312314202077687, 'lr_qi': 0.002735402142318738, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.025687107181098408, 'reg_qi': 0.025881672757304686}",True,0.00263,0.02749,6e-05,0.0021312314202077687,0.002735402142318738,577,1,0.00942,-0.00036,0.00599,0.025687107181098408,0.025881672757304686
0.6822745583072062,0.6774346829869281,0.6567659975482285,0.6765607457768381,0.6732589961548001,0.00976776938516293,472,1.6958737969398499,0.07195131100724413,0.08158743381500244,0.010185844404754257,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.012199098302517086, 'lr_qi': 0.015233043875143348, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.018953913689002445, 'reg_qi': -0.0013155142322428537}",True,0.00263,0.02749,6e-05,0.012199098302517086,0.015233043875143348,577,1,0.00942,-0.00036,0.00599,0.018953913689002445,-0.0013155142322428537
0.6757233895790273,0.6673514493275214,0.6507155866648505,0.6630136946322482,0.6642010300509118,0.009027137689055503,26,1.677598237991333,0.11235050462756306,0.08237189054489136,0.01295943738743981,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.004301814013160765, 'lr_qi': 0.0021933020209105314, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.019982334347733395, 'reg_qi': 0.026272396024708267}",True,0.00263,0.02749,6e-05,0.004301814013160765,0.0021933020209105314,577,1,0.00942,-0.00036,0.00599,0.019982334347733395,0.026272396024708267
0.6793018615322077,0.6704368499395288,0.6522299747775435,0.6685187797594575,0.6676218665021845,0.009773192926419103,294,1.6083124279975891,0.06571002710903061,0.08636856079101562,0.00919192865506842,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.013560399878770113, 'lr_qi': 0.004598197025752565, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.03764723747008801, 'reg_qi': 0.019951962251449074}",True,0.00263,0.02749,6e-05,0.013560399878770113,0.004598197025752565,577,1,0.00942,-0.00036,0.00599,0.03764723747008801,0.019951962251449074
0.6797295057348611,0.6700155742145754,0.6523649285259203,0.6719085863623296,0.6685046487094215,0.0100044698793875,347,1.6505520343780518,0.010726904042121564,0.08456611633300781,0.012437737072565616,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.008166950719896704, 'lr_qi': 0.008369673728078092, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0229284719380057, 'reg_qi': 0.01995084140326217}",True,0.00263,0.02749,6e-05,0.008166950719896704,0.008369673728078092,577,1,0.00942,-0.00036,0.00599,0.0229284719380057,0.01995084140326217
0.682920339764748,0.6764161953123023,0.6541879244713116,0.6752626787306685,0.6721967845697576,0.010799500128311677,456,1.642273485660553,0.011801313783880111,0.0730431079864502,0.01262931889457249,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.013514382357243448, 'lr_qi': 0.019520863000546895, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.034965269138887305, 'reg_qi': 0.02450978239340837}",True,0.00263,0.02749,6e-05,0.013514382357243448,0.019520863000546895,577,1,0.00942,-0.00036,0.00599,0.034965269138887305,0.02450978239340837
0.6778006491773209,0.6719469618437371,0.6520676294836106,0.672375838622688,0.6685477697818392,0.009790549257837552,351,1.7000307440757751,0.041871406745089844,0.07391083240509033,0.0066561392467110216,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.006537151406519115, 'lr_qi': 0.009975052664413148, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.014925524411265654, 'reg_qi': 0.024586187280046967}",True,0.00263,0.02749,6e-05,0.006537151406519115,0.009975052664413148,577,1,0.00942,-0.00036,0.00599,0.014925524411265654,0.024586187280046967
0.6763428721516263,0.6675385258710924,0.650043427278178,0.668470778367402,0.6655989009170746,0.009610092391221172,134,1.678362488746643,0.0810181691831421,0.06706655025482178,0.007608548415377774,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.005478076229337603, 'lr_qi': 0.005095247517275442, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.015037556999253363, 'reg_qi': 0.007704926320448002}",True,0.00263,0.02749,6e-05,0.005478076229337603,0.005095247517275442,577,1,0.00942,-0.00036,0.00599,0.015037556999253363,0.007704926320448002
0.6780780198117079,0.6699078846037131,0.6507986528747834,0.6730420430653777,0.6679566500888955,0.010326029383582187,310,1.6512062549591064,0.015368357259718341,0.0805407166481018,0.005972919322166932,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.016222585341893137, 'lr_qi': 0.002322442737754782, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.000379125614775802, 'reg_qi': 0.021203186758943365}",True,0.00263,0.02749,6e-05,0.016222585341893137,0.002322442737754782,577,1,0.00942,-0.00036,0.00599,0.000379125614775802,0.021203186758943365
