split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi
0.6838962722626,0.690070314634338,0.6868302052415793,0.6892521024475364,0.6875122236465134,0.0024037086584969575,233,1.6950944066047668,0.08419607467456815,0.0764542818069458,0.009019160182266592,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.03, 'reg_bi': 0.034, 'lr_bu': 0.0, 'lr_bi': 0.041}",1,True,577,0.00263,0.00942,0.03,0.034,0.0,0.041
0.6973835750904795,0.6870258159351812,0.6955259721016668,0.6852424634080104,0.6912944566338345,0.0052400143643214145,382,1.6287050247192383,0.0219415932533227,0.08574765920639038,0.009017125893766884,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.009000000000000001, 'reg_bi': 0.046, 'lr_bu': 0.014, 'lr_bi': 0.035}",1,True,577,0.00263,0.00942,0.009000000000000001,0.046,0.014,0.035
0.6874779524033522,0.679021520765239,0.6854172006651094,0.6797604036644225,0.6829192693745307,0.003612205990992545,105,1.68267023563385,0.10018676496307097,0.06787890195846558,0.004405218815125676,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.011, 'reg_bi': 0.016, 'lr_bu': 0.003, 'lr_bi': 0.041}",1,True,577,0.00263,0.00942,0.011,0.016,0.003,0.041
0.6964175653927646,0.6880376731476393,0.6932522609846875,0.6848472474269409,0.6906386867380081,0.004486988127919527,352,1.65571129322052,0.06617127090843423,0.0786924958229065,0.0060984177141895,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.04, 'reg_bi': 0.043000000000000003, 'lr_bu': 0.032, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.04,0.043000000000000003,0.032,0.013000000000000001
0.6967064258608354,0.6900370117695417,0.6915910500182667,0.6839479515358331,0.6905706097961193,0.004550655620718548,349,1.5811206102371216,0.036763061267695935,0.07238531112670898,0.0063750345898561656,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.041, 'reg_bi': 0.034, 'lr_bu': 0.035, 'lr_bi': 0.007}",1,True,577,0.00263,0.00942,0.041,0.034,0.035,0.007
0.7005444310963228,0.6908287598743674,0.7005029900649785,0.6892424800541956,0.6952796652724661,0.005273970167024357,483,1.6081300377845764,0.0297858092480504,0.07801735401153564,0.010390344105333182,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.027, 'reg_bi': 0.047, 'lr_bu': 0.049, 'lr_bi': 0.045}",1,True,577,0.00263,0.00942,0.027,0.047,0.049,0.045
0.6991769699440821,0.6871094891852391,0.693464251410167,0.6846028077860984,0.6910883795813967,0.005678121857152138,369,1.675319254398346,0.04730220027517321,0.0764695405960083,0.0123789323984351,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.049, 'reg_bi': 0.031, 'lr_bu': 0.022, 'lr_bi': 0.039}",1,True,577,0.00263,0.00942,0.049,0.031,0.022,0.039
0.6979961160535398,0.6855476844051172,0.6954152701405173,0.6851958547011523,0.6910387313250816,0.00574129989162972,365,1.6928945183753967,0.06149520862655139,0.09204447269439697,0.007867533260664264,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.013000000000000001, 'reg_bi': 0.045, 'lr_bu': 0.014, 'lr_bi': 0.046}",1,True,577,0.00263,0.00942,0.013000000000000001,0.045,0.014,0.046
0.6862950594382817,0.6846330017573906,0.6878461980739695,0.6790714266411357,0.6844614214776944,0.0033128697871976625,139,1.6437811255455017,0.01898455983559601,0.08273464441299438,0.013453546635241035,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.048, 'reg_bi': 0.013000000000000001, 'lr_bu': 0.009000000000000001, 'lr_bi': 0.037}",1,True,577,0.00263,0.00942,0.048,0.013000000000000001,0.009000000000000001,0.037
0.6919035205850942,0.6874375824791163,0.6911009280524671,0.6793373512691496,0.6874448455964569,0.004974390379725911,230,1.6894404292106628,0.08783594360804362,0.07779085636138916,0.00854655448300641,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.026000000000000002, 'reg_bi': 0.017, 'lr_bu': 0.038, 'lr_bi': 0.004}",1,True,577,0.00263,0.00942,0.026000000000000002,0.017,0.038,0.004
0.6894629066699358,0.6829424257117094,0.6890176746127056,0.6801917437598324,0.6854036876885459,0.003961070886185586,165,1.6381022930145264,0.029346608382497235,0.07386207580566406,0.01192653924412705,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.03, 'reg_bi': 0.019, 'lr_bu': 0.011, 'lr_bi': 0.021}",1,True,577,0.00263,0.00942,0.03,0.019,0.011,0.021
0.6968460342823978,0.686388641770044,0.6981475896837663,0.6848437077902008,0.6915564933816023,0.005983100661045292,391,1.6287881135940552,0.029983802300764643,0.0809527039527893,0.009086323475852883,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.009000000000000001, 'reg_bi': 0.03, 'lr_bu': 0.025, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.009000000000000001,0.03,0.025,0.014
0.690309349830005,0.6947783685894279,0.6954510889851966,0.6985183741612795,0.6947642953914772,0.0029330671174060876,476,1.6319607496261597,0.039215682858639335,0.0701947808265686,0.003519993974291819,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.046, 'lr_bu': 0.0, 'lr_bi': 0.019}",1,True,577,0.00263,0.00942,0.019,0.046,0.0,0.019
0.6992433348768159,0.6879892373600985,0.6997528508991359,0.6856905214863204,0.6931689861555926,0.006383616113580808,451,1.6371106505393982,0.03624324779343607,0.07023870944976807,0.004935958850617233,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.007, 'reg_bi': 0.043000000000000003, 'lr_bu': 0.025, 'lr_bi': 0.033}",1,True,577,0.00263,0.00942,0.007,0.043000000000000003,0.025,0.033
0.6857773730953294,0.6723326424623255,0.6770415994423169,0.6753718036097504,0.6776308546524306,0.004997182918103688,14,1.6832605004310608,0.06016875754530299,0.08205848932266235,0.01494349972779993,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.005, 'reg_bi': 0.023, 'lr_bu': 0.002, 'lr_bi': 0.004}",1,True,577,0.00263,0.00942,0.005,0.023,0.002,0.004
0.6958114661373812,0.6914797950941461,0.6913477196057629,0.6843103972143325,0.6907373445129057,0.0041223825774111475,356,1.6187429428100586,0.020571902031408965,0.07617694139480591,0.011682884166993717,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.047, 'reg_bi': 0.034, 'lr_bu': 0.032, 'lr_bi': 0.004}",1,True,577,0.00263,0.00942,0.047,0.034,0.032,0.004
0.6902545674928724,0.6854955714836004,0.6918577144217225,0.6823447792792983,0.6874881581693735,0.0037805684260034116,232,1.6384364366531372,0.09257238831977459,0.07509660720825195,0.009415476168294374,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.032, 'reg_bi': 0.019, 'lr_bu': 0.024, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.032,0.019,0.024,0.034
0.6857045034303622,0.6723330939782088,0.6770072158859881,0.6764316643466312,0.6778691194102975,0.0048695475937681814,15,1.6802950501441956,0.08408906238055623,0.07704204320907593,0.007973684030949101,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.003, 'reg_bi': 0.025, 'lr_bu': 0.002, 'lr_bi': 0.001}",1,True,577,0.00263,0.00942,0.003,0.025,0.002,0.001
0.6816811267022597,0.6856350046339047,0.6888980628199984,0.6749915603099379,0.6828014386165252,0.0051828375674472914,101,1.6254419684410095,0.01953375034238884,0.0643237829208374,0.003779238388178621,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.047, 'reg_bi': 0.004, 'lr_bu': 0.033, 'lr_bi': 0.017}",1,True,577,0.00263,0.00942,0.047,0.004,0.033,0.017
0.6977000584891588,0.6914890459449433,0.6949222171493533,0.686207747242795,0.6925797672065626,0.004286512738879725,438,1.6204062104225159,0.042841107745733874,0.07985419034957886,0.00860713836815117,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.04, 'reg_bi': 0.044, 'lr_bu': 0.044, 'lr_bi': 0.003}",1,True,577,0.00263,0.00942,0.04,0.044,0.044,0.003
0.6863948966992074,0.6810078308396614,0.687739039842766,0.6792876105823112,0.6836073444909866,0.003544676503528122,118,1.6914355754852295,0.06001161514391062,0.09064269065856934,0.017722709349036005,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.005, 'reg_bi': 0.009000000000000001, 'lr_bu': 0.01, 'lr_bi': 0.037}",1,True,577,0.00263,0.00942,0.005,0.009000000000000001,0.01,0.037
0.6965698150847497,0.692945525842616,0.6935696900224315,0.686057564728489,0.6922856489195715,0.0038479641217619887,425,1.798683226108551,0.014886060718995809,0.0952003002166748,0.011404434084066788,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.047, 'reg_bi': 0.045, 'lr_bu': 0.034, 'lr_bi': 0.005}",1,True,577,0.00263,0.00942,0.047,0.045,0.034,0.005
0.681302474292364,0.681479392732915,0.68685138107349,0.6742368249466537,0.6809675182613557,0.00448040972194323,56,1.857738971710205,0.05782063610201496,0.08371025323867798,0.016909125622312546,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.023, 'reg_bi': 0.0, 'lr_bu': 0.035, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.023,0.0,0.035,0.04
0.6954364501841268,0.6898935356861318,0.6928175216528677,0.6845986572886459,0.690686541202943,0.00402473295111435,353,1.8407507538795471,0.07518405415862855,0.08601421117782593,0.01233135392336134,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.039, 'reg_bi': 0.038, 'lr_bu': 0.024, 'lr_bi': 0.019}",1,True,577,0.00263,0.00942,0.039,0.038,0.024,0.019
0.6813182605254948,0.67915819653461,0.6817105345049278,0.6724298027863438,0.678654198587844,0.0037227520824577513,24,1.7821078300476074,0.017343278670660222,0.07075345516204834,0.00360724965579235,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.008, 'reg_bi': 0.006, 'lr_bu': 0.014, 'lr_bi': 0.009000000000000001}",1,True,577,0.00263,0.00942,0.008,0.006,0.014,0.009000000000000001
0.6929342510306011,0.6812763810434811,0.688374606737616,0.6800896673357572,0.6856687265368637,0.005256620452643785,171,1.776079773902893,0.07720362920124416,0.07364809513092041,0.00884793356722813,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.01, 'reg_bi': 0.038, 'lr_bu': 0.005, 'lr_bi': 0.015}",1,True,577,0.00263,0.00942,0.01,0.038,0.005,0.015
0.6914452388833042,0.6898439781642336,0.6922570702053007,0.6832452530840586,0.6891978850842243,0.003544731185177759,298,1.7444999814033508,0.023725749526823867,0.07427406311035156,0.005761432316990207,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.023, 'lr_bu': 0.038, 'lr_bi': 0.01}",1,True,577,0.00263,0.00942,0.046,0.023,0.038,0.01
0.6934188324998436,0.6815421489090809,0.6897857599836996,0.6811443819609941,0.6864727808384046,0.0052897644162995154,204,1.6836026906967163,0.03882603047625296,0.07557600736618042,0.007849547968355462,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.025, 'reg_bi': 0.038, 'lr_bu': 0.006, 'lr_bi': 0.025}",1,True,577,0.00263,0.00942,0.025,0.038,0.006,0.025
0.6809048352875215,0.6846972614227927,0.6850258091350165,0.6735776820562046,0.6810513969753839,0.004608854917575183,59,1.7470070123672485,0.12284051913054783,0.083079993724823,0.003837657145112093,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.016, 'reg_bi': 0.003, 'lr_bu': 0.042, 'lr_bi': 0.011}",1,True,577,0.00263,0.00942,0.016,0.003,0.042,0.011
0.6934883196272246,0.6874983070284921,0.6945409061735558,0.6829662075559968,0.6896234350963173,0.00468918175327486,309,1.657357096672058,0.029532436064303252,0.08310872316360474,0.0018804823865331203,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.016, 'reg_bi': 0.023, 'lr_bu': 0.034, 'lr_bi': 0.015}",1,True,577,0.00263,0.00942,0.016,0.023,0.034,0.015
0.6953034461653288,0.6868945554908343,0.6922384275291682,0.6838376422069881,0.6895685178480798,0.004472438675118373,307,1.5819791555404663,0.024579471734769685,0.06766647100448608,0.007893086169971624,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.032, 'reg_bi': 0.034, 'lr_bu': 0.019, 'lr_bi': 0.037}",1,True,577,0.00263,0.00942,0.032,0.034,0.019,0.037
0.685311349027765,0.6872175158695757,0.6919374554141375,0.6788670793712628,0.6858333499206852,0.004689814216715372,180,1.6577143669128418,0.0370328232416751,0.09475409984588623,0.016799652674786836,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.044, 'reg_bi': 0.01, 'lr_bu': 0.042, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.044,0.01,0.042,0.03
0.6833123805023594,0.6771388839608964,0.680641562174992,0.6747279087265542,0.6789551838412006,0.003278636712827329,27,1.6551135182380676,0.050239978299966626,0.08306759595870972,0.013048887955651465,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.025, 'reg_bi': 0.01, 'lr_bu': 0.002, 'lr_bi': 0.017}",1,True,577,0.00263,0.00942,0.025,0.01,0.002,0.017
0.6929373577653181,0.6889356611402081,0.6924974532921531,0.6833286320441747,0.6894247760604635,0.0038464847873081625,304,1.7327613830566406,0.077671394921745,0.08226704597473145,0.007867411144421008,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.042, 'reg_bi': 0.03, 'lr_bu': 0.027, 'lr_bi': 0.011}",1,True,577,0.00263,0.00942,0.042,0.03,0.027,0.011
0.6900075926060293,0.6859255715176396,0.6898922999983785,0.6791709112274376,0.6862490938373712,0.004404673650695864,195,1.6659650206565857,0.017893670034062358,0.07233059406280518,0.007895682693102483,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.018000000000000002, 'reg_bi': 0.022, 'lr_bu': 0.019, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.018000000000000002,0.022,0.019,0.006
0.6854524804217312,0.675733341858526,0.6737816701568944,0.6794456053321335,0.6786032744423213,0.004447064334960031,22,1.6406283378601074,0.02928039681106381,0.07312530279159546,0.006577431510145528,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.003, 'reg_bi': 0.035, 'lr_bu': 0.001, 'lr_bi': 0.001}",1,True,577,0.00263,0.00942,0.003,0.035,0.001,0.001
0.6891520770860955,0.681358975329408,0.6867089763164633,0.6781778213917652,0.683849462530933,0.004320433425095204,124,1.6604467630386353,0.018423823849410634,0.07407838106155396,0.005674339165598304,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.004, 'reg_bi': 0.022, 'lr_bu': 0.01, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.004,0.022,0.01,0.006
0.6869055875430177,0.6798142392584478,0.6820828136365137,0.676798778636628,0.6814003547686517,0.0036899730119879194,70,1.6507276892662048,0.06079508686310912,0.07249248027801514,0.006422689668114231,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.021, 'lr_bu': 0.002, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.046,0.021,0.002,0.013000000000000001
0.6845409542960719,0.6820313844270138,0.6844437237023397,0.6765044381483479,0.6818801251434433,0.003262397101471468,86,1.6276622414588928,0.0180138502331279,0.07014143466949463,0.004676216607803622,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.025, 'reg_bi': 0.014, 'lr_bu': 0.009000000000000001, 'lr_bi': 0.007}",1,True,577,0.00263,0.00942,0.025,0.014,0.009000000000000001,0.007
0.6867855678701291,0.6805552307171728,0.6845136332330328,0.6787210710654682,0.6826438757214507,0.003178067074867803,96,1.6677867770195007,0.04849299910269205,0.08418476581573486,0.0071564557448872655,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.048, 'reg_bi': 0.018000000000000002, 'lr_bu': 0.003, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.048,0.018000000000000002,0.003,0.03
0.683066279762938,0.6878463087778235,0.6905099124096838,0.6780928606957063,0.6848788404115379,0.00473945506260319,152,1.6254832744598389,0.0289372113951488,0.07167047262191772,0.0046635826578280935,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.034, 'reg_bi': 0.005, 'lr_bu': 0.045, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.034,0.005,0.045,0.006
0.6977516146839825,0.6896518864289716,0.6967089546365256,0.6870072573691582,0.6927799282796595,0.004562436001646524,442,1.6016439199447632,0.01623690529877132,0.07682645320892334,0.011458038167525698,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.038, 'lr_bu': 0.048, 'lr_bi': 0.029}",1,True,577,0.00263,0.00942,0.046,0.038,0.048,0.029
0.6972108810283404,0.684334630614251,0.6968924541373771,0.6857277161918369,0.6910414204929514,0.006031445139488625,366,1.7080997228622437,0.06499963273695301,0.07925552129745483,0.006553572827358118,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.021, 'reg_bi': 0.034, 'lr_bu': 0.015, 'lr_bi': 0.047}",1,True,577,0.00263,0.00942,0.021,0.034,0.015,0.047
0.6884362104715291,0.6829550588137864,0.6890000520880096,0.6806086094575355,0.6852499827077151,0.003571557400012261,163,1.6753551959991455,0.05177749290702252,0.08355152606964111,0.013268325586556518,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.035, 'reg_bi': 0.016, 'lr_bu': 0.01, 'lr_bi': 0.039}",1,True,577,0.00263,0.00942,0.035,0.016,0.01,0.039
0.695030306105714,0.6879180175603536,0.6943849587269374,0.6844366663277609,0.6904424871801914,0.004445053300109522,340,1.6054691076278687,0.03279005370394356,0.083213210105896,0.016397895860882233,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.032, 'reg_bi': 0.028, 'lr_bu': 0.033, 'lr_bi': 0.027}",1,True,577,0.00263,0.00942,0.032,0.028,0.033,0.027
0.6829728803509368,0.6838250485516315,0.6866009326716941,0.6757749826261068,0.6822934610500923,0.003995379944263761,92,1.6921672821044922,0.06641732800907148,0.0769243836402893,0.008349152119338983,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.016, 'reg_bi': 0.003, 'lr_bu': 0.041, 'lr_bi': 0.024}",1,True,577,0.00263,0.00942,0.016,0.003,0.041,0.024
0.69393721129351,0.6849814950166527,0.694327212180426,0.6825653398771148,0.6889528145919259,0.005251180160671943,284,1.7449451684951782,0.047863823217779995,0.08744949102401733,0.01738912574226683,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.002, 'reg_bi': 0.025, 'lr_bu': 0.011, 'lr_bi': 0.023}",1,True,577,0.00263,0.00942,0.002,0.025,0.011,0.023
0.6900490341876171,0.687606342860815,0.6929597913182809,0.6820212025429411,0.6881590927274135,0.004018638264854784,256,1.712302803993225,0.09055405280059287,0.07282131910324097,0.004536159656497426,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.036000000000000004, 'reg_bi': 0.015, 'lr_bu': 0.048, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.036000000000000004,0.015,0.048,0.03
0.6936117742908502,0.6860522853888047,0.6919888448997155,0.6801281691999437,0.6879452684448285,0.005318604716095339,245,1.6279162764549255,0.01893627293787944,0.07449924945831299,0.00998435876281627,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.007, 'reg_bi': 0.025, 'lr_bu': 0.028, 'lr_bi': 0.003}",1,True,577,0.00263,0.00942,0.007,0.025,0.028,0.003
0.6948373690946822,0.6848433429137131,0.6928510335985715,0.6834604644434839,0.6889980525126127,0.004921117120861245,287,1.6627607345581055,0.07668407212777902,0.07227367162704468,0.0038573347691807625,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.001, 'reg_bi': 0.034, 'lr_bu': 0.008, 'lr_bi': 0.038}",1,True,577,0.00263,0.00942,0.001,0.034,0.008,0.038
0.6795239488427898,0.6777526674035879,0.6796522822292401,0.6730591029560515,0.6774970003579174,0.0026699278591803014,12,1.5853585004806519,0.08232264133193043,0.07344454526901245,0.014384416449366201,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.002, 'lr_bu': 0.019, 'lr_bi': 0.031}",1,True,577,0.00263,0.00942,0.0,0.002,0.019,0.031
0.6932525889135513,0.6855999059149063,0.6912231206272487,0.6828406718779677,0.6882290718334184,0.004187702817213474,259,1.704125463962555,0.03749782578664785,0.06644642353057861,0.0036748210247476766,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.03, 'reg_bi': 0.025, 'lr_bu': 0.01, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.03,0.025,0.01,0.049
0.6943179195827922,0.6876432316379735,0.6936357943560872,0.6840314380032949,0.689907095895037,0.004272206539163977,319,1.703998327255249,0.0908264683788133,0.07798522710800171,0.013310520932587028,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.041, 'lr_bu': 0.018000000000000002, 'lr_bi': 0.02}",1,True,577,0.00263,0.00942,0.019,0.041,0.018000000000000002,0.02
0.6801752601687656,0.6828567469888401,0.6891072422837597,0.6761786836089715,0.6820794832625842,0.004702101602022639,90,1.633930742740631,0.03380509283088193,0.06820464134216309,0.009282039155668885,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.003, 'lr_bu': 0.028, 'lr_bi': 0.048}",1,True,577,0.00263,0.00942,0.046,0.003,0.028,0.048
0.6894090246241402,0.6877261368123814,0.6930997110071802,0.6813572614551753,0.6878980334747191,0.004247110502433074,242,1.6047990322113037,0.030541976848535175,0.07512462139129639,0.00404187481394777,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.015, 'reg_bi': 0.015, 'lr_bu': 0.047, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.015,0.015,0.047,0.013000000000000001
0.6981223373122923,0.6913984328860117,0.6926209630436897,0.684623730742954,0.6916913659962368,0.004802572764130546,401,1.6684824228286743,0.0951623830225819,0.06350100040435791,0.006160943749848419,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.044, 'reg_bi': 0.046, 'lr_bu': 0.024, 'lr_bi': 0.002}",1,True,577,0.00263,0.00942,0.044,0.046,0.024,0.002
0.6847644073288387,0.6816387718827418,0.6859754511912042,0.6748537816794552,0.6818081030205599,0.004315604948558749,85,1.6238417625427246,0.055387256322881835,0.07616525888442993,0.01335373839584706,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.004, 'lr_bu': 0.021, 'lr_bi': 0.025}",1,True,577,0.00263,0.00942,0.02,0.004,0.021,0.025
