split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi
0.6636533288872692,0.652994625201258,0.6791088084958755,0.6708025991378317,0.6666398404305587,0.009590553614377665,108,1.6788459420204163,0.058822382564294964,0.06957370042800903,0.005126479207850392,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0025865739042012404, 'lr_qi': 0.0015967512090173798, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00175877961485066, 'reg_qi': 0.007769488658156212}",True,0.00263,0.02749,6e-05,0.0025865739042012404,0.0015967512090173798,577,1,0.00942,-0.00036,0.00599,-0.00175877961485066,0.007769488658156212
0.663684020243125,0.6532448588433982,0.6794283837900326,0.6721829294108517,0.6671350480718519,0.009765425732775512,448,1.625028669834137,0.04154755019096905,0.06954467296600342,0.008562749783407176,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002672161464782959, 'lr_qi': 0.001414149170186608, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.002365266017045746, 'reg_qi': 0.007496928089530599}",True,0.00263,0.02749,6e-05,0.002672161464782959,0.001414149170186608,577,1,0.00942,-0.00036,0.00599,-0.002365266017045746,0.007496928089530599
0.6637525809676644,0.6530741847604411,0.6806208144985891,0.6707556548859616,0.6670508087781641,0.010051060460936137,424,1.64095801115036,0.047648859949339796,0.0821526050567627,0.015698431415138048,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002325214985086248, 'lr_qi': 0.0013455776746689953, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0017145799076475063, 'reg_qi': 0.006335278719570195}",True,0.00263,0.02749,6e-05,0.002325214985086248,0.0013455776746689953,577,1,0.00942,-0.00036,0.00599,-0.0017145799076475063,0.006335278719570195
0.6632179777043086,0.6532548965239955,0.6793128944783234,0.6707638961564352,0.6666374162157657,0.009597916166017169,106,1.7005544900894165,0.06721050708230626,0.08197671175003052,0.008462317765157545,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023277005009664266, 'lr_qi': 0.0014178029578388652, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0013974796431218271, 'reg_qi': 0.0069588453356767745}",True,0.00263,0.02749,6e-05,0.0023277005009664266,0.0014178029578388652,577,1,0.00942,-0.00036,0.00599,-0.0013974796431218271,0.0069588453356767745
0.6629515796397356,0.6531351258065113,0.6790705213551719,0.67086295770864,0.6665050461275147,0.00959510883882408,40,1.6809868812561035,0.03420944243150084,0.07766342163085938,0.00828437933369534,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.00246528825494471, 'lr_qi': 0.001465922607678085, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0036610795425789707, 'reg_qi': 0.0010150551645590304}",True,0.00263,0.02749,6e-05,0.00246528825494471,0.001465922607678085,577,1,0.00942,-0.00036,0.00599,-0.0036610795425789707,0.0010150551645590304
0.6640607102047795,0.6537392137618643,0.6790499651835502,0.6711186850699454,0.6669921435550349,0.009309307934656993,390,1.6969637870788574,0.048262834097268247,0.07379823923110962,0.007112446126966373,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002929098524049078, 'lr_qi': 0.001604589343209685, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.002316676608814544, 'reg_qi': 0.005015227766293544}",True,0.00263,0.02749,6e-05,0.002929098524049078,0.001604589343209685,577,1,0.00942,-0.00036,0.00599,-0.002316676608814544,0.005015227766293544
0.6636469378807542,0.6536646502986373,0.6791764957610584,0.6710062616767251,0.6668735864042937,0.009398508356195512,317,1.6044021844863892,0.03626243514387621,0.06976783275604248,0.006489333127798947,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0023707688661583942, 'lr_qi': 0.0017445219442849974, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.003446426020953565, 'reg_qi': 0.002744400406493423}",True,0.00263,0.02749,6e-05,0.0023707688661583942,0.0017445219442849974,577,1,0.00942,-0.00036,0.00599,-0.003446426020953565,0.002744400406493423
0.6636816999866102,0.6544252912736499,0.6792334324362677,0.6709198520235847,0.6670650689300281,0.009139742716952089,427,1.6651304364204407,0.048438081045469886,0.07092553377151489,0.006406226544886841,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0027516268197267267, 'lr_qi': 0.0015068812556299723, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00189109121432747, 'reg_qi': 0.006359604379014937}",True,0.00263,0.02749,6e-05,0.0027516268197267267,0.0015068812556299723,577,1,0.00942,-0.00036,0.00599,-0.00189109121432747,0.006359604379014937
0.6636692032567718,0.6560085826045893,0.679231673328557,0.6711119555705167,0.6675053536901088,0.00862273078738471,485,1.698137104511261,0.06236818038343104,0.08045715093612671,0.01437331390920529,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0029905296903388646, 'lr_qi': 0.0013594472210903573, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0028628917312567555, 'reg_qi': 0.005762532465579776}",True,0.00263,0.02749,6e-05,0.0029905296903388646,0.0013594472210903573,577,1,0.00942,-0.00036,0.00599,-0.0028628917312567555,0.005762532465579776
0.6633941929860426,0.653193100584936,0.6788993684131549,0.6700101179902985,0.666374194993608,0.0093904415098946,9,1.6582627892494202,0.09226140055785671,0.08400291204452515,0.01222466312482895,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002864500153641283, 'lr_qi': 0.0013859548320328495, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0022146019197743444, 'reg_qi': 0.0028705560526182984}",True,0.00263,0.02749,6e-05,0.002864500153641283,0.0013859548320328495,577,1,0.00942,-0.00036,0.00599,-0.0022146019197743444,0.0028705560526182984
0.6639771102619836,0.6540476318924466,0.6802463191776335,0.67001319138598,0.6670710631795109,0.009505600929769323,432,1.675532341003418,0.04954304925032765,0.07306265830993652,0.00888325668844007,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0024288229381161704, 'lr_qi': 0.0014935968412365921, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0017949953141613477, 'reg_qi': 0.0035663856984024717}",True,0.00263,0.02749,6e-05,0.0024288229381161704,0.0014935968412365921,577,1,0.00942,-0.00036,0.00599,-0.0017949953141613477,0.0035663856984024717
0.6639113484129722,0.6528627028188142,0.6787493922735495,0.670829649585622,0.6665882732727395,0.009505778497443662,70,1.651375949382782,0.07661857171084228,0.07541751861572266,0.007082488858544903,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0027006748057948364, 'lr_qi': 0.0015783534552291738, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.005374325701799925, 'reg_qi': 0.006166596778200936}",True,0.00263,0.02749,6e-05,0.0027006748057948364,0.0015783534552291738,577,1,0.00942,-0.00036,0.00599,-0.005374325701799925,0.006166596778200936
0.6631860709432744,0.6533859363338274,0.679311174479311,0.6713683071956889,0.6668128722380254,0.009622835366656191,254,1.6199458837509155,0.04681558149423063,0.0655280351638794,0.008661868740857937,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0026400608177237096, 'lr_qi': 0.001560012269689404, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0032789115633504607, 'reg_qi': 0.011346892032888647}",True,0.00263,0.02749,6e-05,0.0026400608177237096,0.001560012269689404,577,1,0.00942,-0.00036,0.00599,-0.0032789115633504607,0.011346892032888647
0.6637325817574968,0.6530615593916205,0.679566249898042,0.670839735861908,0.6668000317272669,0.009714041477593539,238,1.6370989084243774,0.022033687103397395,0.07696068286895752,0.007080733517945382,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0022823230650455984, 'lr_qi': 0.0017784934646938927, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0026602023205784357, 'reg_qi': 0.008298774784170548}",True,0.00263,0.02749,6e-05,0.0022823230650455984,0.0017784934646938927,577,1,0.00942,-0.00036,0.00599,-0.0026602023205784357,0.008298774784170548
0.6636930083789413,0.6534269043238596,0.6785323161415577,0.6715801014612119,0.6668080825763927,0.009340629470347613,248,1.6847248673439026,0.0417745339580133,0.08345937728881836,0.015978033494795995,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002122466369124486, 'lr_qi': 0.001808505504671218, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.004628478012917594, 'reg_qi': 0.004908586235057946}",True,0.00263,0.02749,6e-05,0.002122466369124486,0.001808505504671218,577,1,0.00942,-0.00036,0.00599,-0.004628478012917594,0.004908586235057946
0.6633289177410848,0.653201521786328,0.6788511498097538,0.6711842342838326,0.6666414559052498,0.00950418590475547,110,1.6586999297142029,0.06054192093749595,0.08201903104782104,0.007049734614105981,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002586761866499362, 'lr_qi': 0.0018895738086118145, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0031854683735954977, 'reg_qi': 0.0058703565748987226}",True,0.00263,0.02749,6e-05,0.002586761866499362,0.0018895738086118145,577,1,0.00942,-0.00036,0.00599,-0.0031854683735954977,0.0058703565748987226
0.6634320557138503,0.653903117446962,0.6798663862717556,0.6709229512746586,0.6670311276768066,0.009554948007517525,416,1.643310546875,0.0196389946857626,0.07568401098251343,0.007749448716197927,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0022396951444029777, 'lr_qi': 0.0016223114304962294, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.003721985775128566, 'reg_qi': 0.004317903285731445}",True,0.00263,0.02749,6e-05,0.0022396951444029777,0.0016223114304962294,577,1,0.00942,-0.00036,0.00599,-0.003721985775128566,0.004317903285731445
0.6633322782366377,0.6536891168811283,0.6791957828220783,0.6710591633301816,0.6668190853175064,0.00943020144844118,256,1.672056257724762,0.11219699446512091,0.07430922985076904,0.007630332564080272,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0026389213353982094, 'lr_qi': 0.0016677258102545938, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0028940411129722426, 'reg_qi': 0.008564675737102045}",True,0.00263,0.02749,6e-05,0.0026389213353982094,0.0016677258102545938,577,1,0.00942,-0.00036,0.00599,-0.0028940411129722426,0.008564675737102045
0.663982091219708,0.6533434118095346,0.6787744028035346,0.6709895281015889,0.6667723584835915,0.009353552635541792,207,1.6585325598716736,0.056524680870294844,0.07129400968551636,0.012422641779744174,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0021065236970333693, 'lr_qi': 0.0015975626043639338, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0032554991622643346, 'reg_qi': 0.0017226732832226217}",True,0.00263,0.02749,6e-05,0.0021065236970333693,0.0015975626043639338,577,1,0.00942,-0.00036,0.00599,-0.0032554991622643346,0.0017226732832226217
0.6634782028110512,0.6528518350776473,0.679238846264626,0.6707236641870947,0.6665731370851049,0.009688908751571692,64,1.6687535643577576,0.06471572454846082,0.07319873571395874,0.006195965571805961,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0022967039924166664, 'lr_qi': 0.0017188529364312323, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.00420139418896529, 'reg_qi': 0.008165027211493637}",True,0.00263,0.02749,6e-05,0.0022967039924166664,0.0017188529364312323,577,1,0.00942,-0.00036,0.00599,-0.00420139418896529,0.008165027211493637
0.6633103765415606,0.6532408462492627,0.6794928682000975,0.6708928061272799,0.6667342242795501,0.009667869228490401,173,1.663120687007904,0.060093782638444136,0.07580447196960449,0.0052405407112162735,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0026245031686748244, 'lr_qi': 0.0013797275147225407, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.0001685537674198023, 'reg_qi': 0.0034914131360512623}",True,0.00263,0.02749,6e-05,0.0026245031686748244,0.0013797275147225407,577,1,0.00942,-0.00036,0.00599,0.0001685537674198023,0.0034914131360512623
0.6628979249061819,0.6535619738237424,0.6799038631379976,0.6704198958461699,0.6666959144285229,0.009685595837799653,137,1.619145691394806,0.05555952652941619,0.09462130069732666,0.011062251621885002,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0021896431273480256, 'lr_qi': 0.0012609729593778584, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0023002082639429723, 'reg_qi': 0.0038417322027205253}",True,0.00263,0.02749,6e-05,0.0021896431273480256,0.0012609729593778584,577,1,0.00942,-0.00036,0.00599,-0.0023002082639429723,0.0038417322027205253
0.664739517165258,0.653479904570994,0.6794345559716926,0.6713878413170061,0.6672604547562377,0.009506612829654221,466,1.6415159106254578,0.02854671440958346,0.06896090507507324,0.008751460109190855,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0022594973934122182, 'lr_qi': 0.0016034902866821244, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.004241312842701316, 'reg_qi': 0.007784834277190798}",True,0.00263,0.02749,6e-05,0.0022594973934122182,0.0016034902866821244,577,1,0.00942,-0.00036,0.00599,-0.004241312842701316,0.007784834277190798
0.6633424910775505,0.6531347618159565,0.6804195359878011,0.6717717236286272,0.6671671281274838,0.01010400621894552,454,1.6443635821342468,0.05328965370713047,0.07948476076126099,0.007332929719608044,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002259622307675566, 'lr_qi': 0.0017773254187189414, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0045246494069483955, 'reg_qi': 0.010673819579731195}",True,0.00263,0.02749,6e-05,0.002259622307675566,0.0017773254187189414,577,1,0.00942,-0.00036,0.00599,-0.0045246494069483955,0.010673819579731195
0.6634504568585275,0.6526510859135816,0.6789511339428694,0.6710234665678144,0.6665190358206983,0.009702875495803192,47,1.6535735130310059,0.04081978631095371,0.07280564308166504,0.0029026023233776994,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002859274309143146, 'lr_qi': 0.0014898479504800786, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.000626704203808788, 'reg_qi': 0.007125009228483084}",True,0.00263,0.02749,6e-05,0.002859274309143146,0.0014898479504800786,577,1,0.00942,-0.00036,0.00599,0.000626704203808788,0.007125009228483084
0.6643553988719212,0.6535343685307068,0.680157575476341,0.6711822434459344,0.6673073965812258,0.00972820805721087,469,1.6476588249206543,0.04020620491516437,0.08227801322937012,0.00657890396089004,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002489896280284198, 'lr_qi': 0.001677527054008066, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': 0.002414688233953484, 'reg_qi': 0.00956855707181032}",True,0.00263,0.02749,6e-05,0.002489896280284198,0.001677527054008066,577,1,0.00942,-0.00036,0.00599,0.002414688233953484,0.00956855707181032
0.6633295414306019,0.6533084620603908,0.6787474038222505,0.6718500543743658,0.6668088654219022,0.009517206411954329,250,1.632899284362793,0.041665632906968585,0.07675302028656006,0.0067760995800372195,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.0030808013736441167, 'lr_qi': 0.001829133702074933, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.002553122821122831, 'reg_qi': 0.008139816246497851}",True,0.00263,0.02749,6e-05,0.0030808013736441167,0.001829133702074933,577,1,0.00942,-0.00036,0.00599,-0.002553122821122831,0.008139816246497851
0.6633348538942425,0.6527369763393271,0.6793208038764791,0.6706889101262683,0.6665203860590793,0.009764185678725437,49,1.6898855566978455,0.07390262764553279,0.09263420104980469,0.03644984310279977,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02749, 'lr_bu': 6e-05, 'lr_pu': 0.002202852551938531, 'lr_qi': 0.0013219343939351222, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00036, 'reg_bu': 0.00599, 'reg_pu': -0.0029828999872555475, 'reg_qi': 0.00629668208684608}",True,0.00263,0.02749,6e-05,0.002202852551938531,0.0013219343939351222,577,1,0.00942,-0.00036,0.00599,-0.0029828999872555475,0.00629668208684608
