split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
1.1833791390743695,1.227971208655897,1.1954920298176512,1.2280748114608917,1.2087292972522024,0.019763323627626533,984,0.06005728244781494,0.014176634462296734,0.07825976610183716,0.0075583061616307885,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 16, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,16,0.0026,0.00945,0,0
1.0818675352235982,1.1880046387361336,1.0706648605666653,1.192770553769451,1.133326897073962,0.05722281122047131,982,0.06609147787094116,0.013324623654896029,0.10110640525817871,0.0394796043338972,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 17, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,17,0.0026,0.00945,0,0
1.1103812807486657,1.1154210124797894,1.2929108487360172,1.1933691324667441,1.178020568607804,0.07404244149470474,983,0.06192028522491455,0.012472363250607672,0.07697778940200806,0.003054750297684635,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 18, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,18,0.0026,0.00945,0,0
1.0627876977710964,1.0088003294275054,1.1981481485776118,1.2381242647500275,1.1269651101315603,0.09421390326542407,981,0.05120193958282471,0.004431846428670852,0.07086682319641113,0.011203353143260163,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 19, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,19,0.0026,0.00945,0,0
1.1228673352634977,1.0720705751146575,1.250659922693377,1.0448119800372988,1.1226024532772079,0.07906265564927539,980,0.05843675136566162,0.004932716779970566,0.08175879716873169,0.011036416859728402,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 20, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,20,0.0026,0.00945,0,0
0.9993493298632475,1.3017643846735512,1.0826991322807047,1.0308393495675523,1.1036630490962638,0.11818234660792967,979,0.06640440225601196,0.0027832696466515965,0.08391708135604858,0.010173714232059268,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 21, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,21,0.0026,0.00945,0,0
0.9627889359854394,0.9711216581564612,1.079873498221434,1.0451991012457185,1.0147457984022632,0.049425707132517024,977,0.06499367952346802,0.006768593153148365,0.07159000635147095,0.00840982593100875,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 22, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,22,0.0026,0.00945,0,0
0.9906326717545662,0.9592790045492704,0.9890865965826787,1.0505477559135719,0.9973865072000219,0.033139111833832884,976,0.0681656002998352,0.007693340069348298,0.08100813627243042,0.002586218913762858,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 23, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,23,0.0026,0.00945,0,0
0.9508963104389231,0.9705115524156954,1.171323195057862,0.9668020492339734,1.0148832767866136,0.09062068508032928,978,0.07307577133178711,0.007108701524435709,0.074543297290802,0.009988780929415485,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 24, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,24,0.0026,0.00945,0,0
0.9139045853112295,0.9430693208214842,0.8864519622277337,0.9549948697520092,0.9246051845281141,0.026620614627437745,971,0.06862771511077881,0.004698320112993571,0.08020627498626709,0.013557254554658765,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 25, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,25,0.0026,0.00945,0,0
1.0083848889182174,0.9453559847197596,0.9186208120254453,0.9145963588354161,0.9467395111247096,0.0375030339664179,973,0.07358074188232422,0.0060625190683748715,0.07366752624511719,0.0035516186666487383,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 26, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,26,0.0026,0.00945,0,0
0.8887097038823835,0.8897518393614156,0.9258634072185908,1.00157072257283,0.926473918258805,0.0458654273607137,972,0.08400565385818481,0.003998902039302724,0.07904541492462158,0.004085226198434997,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 27, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,27,0.0026,0.00945,0,0
0.9174471432747343,0.9758376310823812,0.8707391792509062,1.152779632710808,0.9792008965797074,0.1069092598478261,974,0.08247154951095581,0.004057311044512646,0.0807884931564331,0.005251341871319568,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 28, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,28,0.0026,0.00945,0,0
0.9814232446371608,0.8936824442028058,1.1950928585796454,0.9185869772492762,0.9971963811672221,0.11864482830959135,975,0.08784395456314087,0.011099383042678409,0.07278603315353394,0.005830450017938205,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 29, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,29,0.0026,0.00945,0,0
0.9461955831314961,0.8957225049371449,0.9097074820962285,0.8599348030029172,0.9028900932919468,0.030896494651459824,969,0.08440220355987549,0.0019358602809059502,0.07820194959640503,0.006289253923418653,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 30, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,30,0.0026,0.00945,0,0
0.839384223422988,0.888206409536076,0.8456025912516428,0.860076658197772,0.8583174706021197,0.018818736788356345,967,0.0915367603302002,0.006562584140650928,0.07370799779891968,0.0028749847205880356,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 31, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,31,0.0026,0.00945,0,0
0.8249312769158595,0.851897003334521,0.8279064481794903,0.858332995492573,0.8407669309806111,0.014565413576157761,964,0.09536218643188477,0.004364638026896397,0.07869607210159302,0.004750248486363095,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 32, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,32,0.0026,0.00945,0,0
0.8613069323765808,0.8856223341093227,0.8173034631495908,0.8695643658534005,0.8584492738722237,0.025313358254829044,968,0.10023444890975952,0.005296794878351054,0.07407814264297485,0.007819834103139123,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 33, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,33,0.0026,0.00945,0,0
0.8270281351855991,0.8835511539740397,0.8439256304278792,0.8312097404630288,0.8464286650126367,0.02231782130293196,965,0.10469502210617065,0.005159730509678685,0.07883703708648682,0.0106341031746119,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 34, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,34,0.0026,0.00945,0,0
0.8161010612364911,0.8664037099052628,0.8145890641057607,0.8306931443511976,0.831946744899678,0.020864016421991732,962,0.10090517997741699,0.007014082536703357,0.08618003129959106,0.010378570107836434,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 35, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,35,0.0026,0.00945,0,0
0.800628453395063,1.1004184021839813,0.8627676450672983,0.8649142913174342,0.9071821979909442,0.11451327384227705,970,0.10536175966262817,0.007530068968573012,0.07845926284790039,0.008734177213994578,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 36, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,36,0.0026,0.00945,0,0
0.805367596156112,0.8396315059182925,0.8892573218623065,0.8269146391070535,0.840292765760941,0.03080871128218771,963,0.11351001262664795,0.007750629559144339,0.07984596490859985,0.010962468483391863,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 37, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,37,0.0026,0.00945,0,0
0.805336140727113,0.8175254860019172,0.820303546829317,0.8648261207528457,0.8269978235777983,0.02255408550254298,961,0.10852295160293579,0.005030072572567402,0.08372354507446289,0.006191246581069854,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 38, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,38,0.0026,0.00945,0,0
0.8082107053120849,0.8242512966153781,0.8012164266192067,0.7841602768095212,0.8044596763390477,0.01439064575969064,957,0.11093151569366455,0.004378506127957158,0.07414257526397705,0.003577776744127496,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 39, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,39,0.0026,0.00945,0,0
0.9589033928970851,0.8131024924667263,0.8292546125902797,0.7996312264256223,0.8502229310949284,0.06361713743901648,966,0.12415921688079834,0.006541583208886124,0.08641171455383301,0.0080869475018268,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 40, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,40,0.0026,0.00945,0,0
0.7789608867015724,0.8272992160262705,0.8614839468484576,0.7937943762370863,0.8153846064533468,0.031858799834137023,960,0.12536370754241943,0.004678642564065266,0.08333694934844971,0.004359763920152575,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 41, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,41,0.0026,0.00945,0,0
0.8003294247801631,0.7981645595275726,0.7800982213758016,0.8277335655626396,0.8015814428115442,0.01701987785041872,956,0.12316995859146118,0.00839999062554564,0.07722324132919312,0.00809231799314857,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 42, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,42,0.0026,0.00945,0,0
0.7755043406929304,0.7886472906682204,0.7735904805022266,0.8082085202536807,0.7864876580292645,0.013815121396334753,952,0.11981844902038574,0.0032224788154650453,0.07817834615707397,0.004676640450781973,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 43, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,43,0.0026,0.00945,0,0
0.7759889256951941,0.7970915937237782,0.8222274112639225,0.8318137983494648,0.8067804322580899,0.021836145761261597,958,0.12377560138702393,0.0068779444714101995,0.07208317518234253,0.005582732254844414,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 44, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,44,0.0026,0.00945,0,0
0.7912258803819168,0.7946909884179646,0.7737397093205745,0.8165038103928964,0.794040097128338,0.015207462264827774,955,0.13100659847259521,0.004363333654094642,0.08783197402954102,0.008625609542701194,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 45, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,45,0.0026,0.00945,0,0
0.7761882771537355,0.791897276335036,0.8161697550878185,0.7621832648575401,0.7866096433585326,0.020043777763874202,953,0.12462013959884644,0.006849322131586186,0.087166428565979,0.0028509253564121834,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 46, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,46,0.0026,0.00945,0,0
0.7567081452414336,0.767114742146558,0.8666655984502071,0.7686489194647955,0.7897843513257485,0.04462448663186605,954,0.13560670614242554,0.003862202812337946,0.08319580554962158,0.00652475281265928,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 47, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,47,0.0026,0.00945,0,0
0.7606457237448909,0.7820421672634634,0.7558537306704366,0.7678290796345834,0.7665926753283435,0.00988567982188555,949,0.1452919840812683,0.006389774819160694,0.07066351175308228,0.006367102297703355,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 48, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,48,0.0026,0.00945,0,0
0.7602070780090904,0.7733303451710327,0.7602256822241678,0.7526967069312571,0.7616149530838869,0.007427949110325689,946,0.1376512050628662,0.003512548981272019,0.08480221033096313,0.01005457497900505,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 49, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,49,0.0026,0.00945,0,0
0.7681228607561783,0.7651325556767303,0.7383307102439094,0.7579111302363692,0.7573743142282968,0.011604617475114423,945,0.14401847124099731,0.006592418674611337,0.08426803350448608,0.005697279673020529,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,50,0.0026,0.00945,0,0
0.7706821420388915,0.7813457012308374,0.765811726789583,0.7556984047986144,0.7683844937144816,0.009230764726389708,950,0.14541399478912354,0.01902032604060738,0.07446873188018799,0.009371621866653964,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 51, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,51,0.0026,0.00945,0,0
0.7407129681763336,0.7958784002737002,0.7418528417541934,0.7702786205063089,0.7621807076776339,0.02277716318364109,947,0.14869964122772217,0.016190591450084117,0.07407629489898682,0.01095372844291595,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 52, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,52,0.0026,0.00945,0,0
0.7352703210808839,0.7629373064651712,0.8402016097863888,0.7619644803010414,0.7750934294083713,0.0391953305212251,951,0.17087721824645996,0.008406480009336565,0.07827144861221313,0.0012898407931525382,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 53, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,53,0.0026,0.00945,0,0
0.7279671333894941,0.7605455132700033,0.7330026971391026,0.7589807621088096,0.7451240264768525,0.01475734548123845,942,0.16634833812713623,0.0065514540689043475,0.07975989580154419,0.0073294198268471535,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 54, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,54,0.0026,0.00945,0,0
0.7291150858082698,0.8076563641587463,0.7339586374515857,0.7474455802199779,0.7545439169096448,0.03139147025107739,944,0.16695630550384521,0.005574468460008794,0.07053995132446289,0.004484406418943895,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 55, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,55,0.0026,0.00945,0,0
0.7323242080859859,1.0455789113845801,0.7350104465314892,0.7288326973756182,0.8104365658444184,0.13577716479989524,959,0.16601616144180298,0.009230909987867611,0.09069806337356567,0.009266095126333274,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 56, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,56,0.0026,0.00945,0,0
0.7467231580813832,0.7598366217759359,0.7483972713298078,0.7617735743670363,0.7541826563885409,0.006684013682481612,943,0.14675939083099365,0.014883592844918428,0.08042579889297485,0.005135496552385963,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 57, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,57,0.0026,0.00945,0,0
0.7433532620287107,0.7498509291449457,0.7317706977052224,0.7320796314068908,0.7392636300714425,0.007690413894497798,940,0.16892951726913452,0.01104877984960584,0.07926332950592041,0.005140738628433919,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 58, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,58,0.0026,0.00945,0,0
0.7254186019210984,0.7464035187167464,0.7626527586501304,0.7320063924944878,0.7416203179456158,0.014319267931050239,941,0.19295275211334229,0.017448612812763803,0.09457433223724365,0.03827094216407402,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 59, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,59,0.0026,0.00945,0,0
0.7233799478018469,0.7515559717608998,0.7345503416762054,0.7455429042965722,0.7387572913838811,0.010770467532526227,939,0.15902256965637207,0.016087438393507156,0.07758373022079468,0.012314632385459065,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 60, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,60,0.0026,0.00945,0,0
0.7207348956677793,0.7585305544567759,0.7277980700009078,0.7315162603652733,0.7346449451226841,0.014323758029434908,938,0.17875826358795166,0.007761598492062667,0.0750657320022583,0.006829399487724514,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 61, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,61,0.0026,0.00945,0,0
0.7622676329132679,0.7484923467824799,0.7192291662023218,0.8196561299981239,0.7624113189740483,0.036521997274712975,948,0.18093568086624146,0.013423980862100502,0.09598082304000854,0.03729199540177028,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 62, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,62,0.0026,0.00945,0,0
0.7126530990924206,0.7368191955583872,0.7220757610957959,0.7249408233119782,0.7241222197646455,0.008625717769437132,933,0.18880128860473633,0.007611549464357898,0.08036375045776367,0.006331824442724543,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 63, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,63,0.0026,0.00945,0,0
0.7188811026963782,0.7385326576651651,0.7265811947989314,0.7276292265337799,0.7279060454235636,0.0070036836171699845,935,0.16625356674194336,0.01439587574665862,0.07029998302459717,0.005447523790623788,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 64, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,64,0.0026,0.00945,0,0
0.7148963723438118,0.7354993698901162,0.716107649315487,0.7250504248585478,0.7228884541019907,0.00826985488006727,932,0.1845131516456604,0.002666548614891921,0.0745512843132019,0.0015498768688862424,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 65, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,65,0.0026,0.00945,0,0
0.7233982583945961,0.733961428471887,0.717530327354246,0.7166256347361034,0.7228789122392081,0.006906568002256732,931,0.19196873903274536,0.005137945096491399,0.08215939998626709,0.002794356680816871,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 66, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,66,0.0026,0.00945,0,0
0.7165761239991589,0.7417205893354174,0.7324087357747713,0.7250702395748326,0.728943922171045,0.009263044931533388,936,0.19788342714309692,0.006821929902801984,0.07411623001098633,0.0031780699184442945,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 67, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,67,0.0026,0.00945,0,0
0.7209445235649963,0.732938115960315,0.7095143161397103,0.7222422829141594,0.7214098096447952,0.008296296087927308,930,0.196772038936615,0.01560287667751868,0.0799909234046936,0.008580867253799907,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 68, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,68,0.0026,0.00945,0,0
0.712433758970639,0.7320193067418689,0.7165033509966224,0.7205475517728955,0.7203759921205065,0.007308772550292069,929,0.19680529832839966,0.015876488258498935,0.08216273784637451,0.009125483969617694,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 69, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,69,0.0026,0.00945,0,0
0.7034208246602013,0.734251518040077,0.7677018883302785,0.7168378350335594,0.730553016516029,0.02407270045400729,937,0.19124442338943481,0.00590791150967697,0.07890021800994873,0.007745659357687718,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 70, 'lr_all': 0.0026, 'reg_all': 0.00945, 'reg_bu': 0, 'reg_bi': 0}",1,True,70,0.0026,0.00945,0,0
