split0_test_rmse,split1_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_biased,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
1.1101749837479933,1.0975957187692904,1.1038853512586417,0.006289632489351438,279,2.109023928642273,0.004527926445007324,0.19792354106903076,0.014873385429382324,"{'n_factors': 77, 'n_epochs': 200, 'biased': True, 'lr_all': 0.005623413251903491, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",77,200,True,0.005623413251903491,5.623413251903491e-05,0,0
2.419883494197115,2.4289232576691253,2.42440337593312,0.00451988173600526,660,2.6489920616149902,0.01720285415649414,0.18245398998260498,0.00021183490753173828,"{'n_factors': 109, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",109,200,True,1e-05,0.001,0,0
0.8652339828767308,0.8570686656905435,0.8611513242836372,0.0040826585930936465,62,1.8426659107208252,0.007169008255004883,0.1835498809814453,0.001538991928100586,"{'n_factors': 59, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01778279410038923, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",59,200,True,0.01778279410038923,0.5623413251903491,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,923,2.703461766242981,0.02194678783416748,0.1650155782699585,0.0003904104232788086,"{'n_factors': 111, 'n_epochs': 200, 'biased': False, 'lr_all': 0.31622776601683794, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",111,200,False,0.31622776601683794,0.0031622776601683794,0,0
2.137413864379004,2.146474328184248,2.141944096281626,0.004530231902622139,585,2.3640098571777344,0.007561922073364258,0.24084293842315674,0.009894013404846191,"{'n_factors': 86, 'n_epochs': 200, 'biased': True, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",86,200,True,5.623413251903491e-05,0.00017782794100389227,0,0
3.897779493924931,3.861170529925117,3.879475011925024,0.018304481999906974,784,0.6612309217453003,0.010175108909606934,0.16635894775390625,0.004893064498901367,"{'n_factors': 92, 'n_epochs': 50, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",92,50,False,5.623413251903491e-05,0.0001,0,0
1.1096542943412926,1.067908190540718,1.0887812424410053,0.02087305190028732,264,0.5375926494598389,0.010640382766723633,0.20459997653961182,0.0072509050369262695,"{'n_factors': 69, 'n_epochs': 50, 'biased': True, 'lr_all': 0.01, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",69,50,True,0.01,0.0005623413251903491,0,0
2.2128229791601886,2.2218279855544885,2.2173254823573387,0.004502503197149954,596,1.58403742313385,0.017841458320617676,0.2191685438156128,0.016033530235290527,"{'n_factors': 73, 'n_epochs': 150, 'biased': True, 'lr_all': 5.623413251903491e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",73,150,True,5.623413251903491e-05,1e-05,0,0
1.2852094297581842,1.349611064091727,1.3174102469249556,0.03220081716677137,384,0.7321169376373291,0.0027751922607421875,0.1739330291748047,0.010144948959350586,"{'n_factors': 36, 'n_epochs': 100, 'biased': False, 'lr_all': 0.0017782794100389228, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",36,100,False,0.0017782794100389228,0.01778279410038923,0,0
3.879367478999301,3.8465127658293534,3.862940122414327,0.01642735658497374,730,2.3214075565338135,0.012441635131835938,0.17473912239074707,0.0052530765533447266,"{'n_factors': 137, 'n_epochs': 150, 'biased': False, 'lr_all': 0.0001, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",137,150,False,0.0001,1e-05,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,926,0.27280235290527344,0.003528594970703125,0.1783299446105957,0.007781028747558594,"{'n_factors': 9, 'n_epochs': 50, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",9,50,False,0.5623413251903491,1e-05,0,0
2.39443962719831,2.4040489262856832,2.399244276741997,0.004804649543686645,644,1.9323703050613403,0.005382418632507324,0.19142746925354004,0.009117603302001953,"{'n_factors': 101, 'n_epochs': 150, 'biased': True, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",101,150,True,1.778279410038923e-05,0.31622776601683794,0,0
3.8858377774412207,3.8510872547165604,3.868462516078891,0.01737526136233014,737,3.7862929105758667,0.012658953666687012,0.17157089710235596,0.005745053291320801,"{'n_factors': 125, 'n_epochs': 250, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",125,250,False,5.623413251903491e-05,0.001,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,922,1.2558519840240479,0.0045049190521240234,0.16168451309204102,0.008394479751586914,"{'n_factors': 21, 'n_epochs': 200, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",21,200,False,0.5623413251903491,1e-05,0,0
3.8916630053234,3.8566499802810035,3.874156492802202,0.01750651252119817,754,1.4478284120559692,0.005993485450744629,0.23770058155059814,0.018848538398742676,"{'n_factors': 113, 'n_epochs': 100, 'biased': False, 'lr_all': 0.0001, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",113,100,False,0.0001,0.01,0,0
0.8424927240036728,0.8302139963376184,0.8363533601706457,0.0061393638330272116,41,1.2161288261413574,0.003319978713989258,0.248276948928833,0.0025191307067871094,"{'n_factors': 38, 'n_epochs': 150, 'biased': True, 'lr_all': 0.1778279410038923, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",38,150,True,0.1778279410038923,0.0017782794100389228,0,0
2.8733547132899377,2.8833881102131547,2.878371411751546,0.00501669846160846,692,1.064389944076538,0.010805130004882812,0.20155298709869385,0.008952975273132324,"{'n_factors': 66, 'n_epochs': 100, 'biased': False, 'lr_all': 0.0005623413251903491, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",66,100,False,0.0005623413251903491,0.05623413251903491,0,0
1.4722565191652077,1.4016644921534103,1.436960505659309,0.03529601350589873,416,2.638393521308899,0.03507053852081299,0.19590449333190918,0.0004744529724121094,"{'n_factors': 74, 'n_epochs': 250, 'biased': False, 'lr_all': 0.01, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",74,250,False,0.01,0.00031622776601683794,0,0
1.2803390515439446,1.1095889441318607,1.1949639978379025,0.08537505370604193,336,1.0668765306472778,0.00024449825286865234,0.15807461738586426,0.0009334087371826172,"{'n_factors': 9, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0005623413251903491, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",9,200,False,0.0005623413251903491,0.00017782794100389227,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,974,0.7212262153625488,0.003615140914916992,0.20036303997039795,0.014783024787902832,"{'n_factors': 1, 'n_epochs': 150, 'biased': True, 'lr_all': 0.5623413251903491, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",1,150,True,0.5623413251903491,0.0001,0,0
2.2731350554623324,2.281940346011079,2.2775377007367057,0.004402645274373285,601,0.9644744396209717,0.0035665035247802734,0.19527089595794678,0.007625937461853027,"{'n_factors': 3, 'n_epochs': 200, 'biased': True, 'lr_all': 3.1622776601683795e-05, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",3,200,True,3.1622776601683795e-05,3.1622776601683795e-05,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,906,1.591448426246643,0.00026166439056396484,0.18820548057556152,0.004080533981323242,"{'n_factors': 44, 'n_epochs': 200, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",44,200,False,0.5623413251903491,5.623413251903491e-05,0,0
1.4718716020923461,1.4753531988068618,1.4736124004496038,0.0017407983572578223,427,2.4844125509262085,0.014823555946350098,0.19081687927246094,0.0073909759521484375,"{'n_factors': 98, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00031622776601683794, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",98,200,True,0.00031622776601683794,3.1622776601683795e-05,0,0
2.832463016694734,2.7047132875494793,2.7685881521221067,0.06387486457262748,688,1.4732486009597778,3.159046173095703e-05,0.18701601028442383,0.0181119441986084,"{'n_factors': 132, 'n_epochs': 100, 'biased': False, 'lr_all': 0.0005623413251903491, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",132,100,False,0.0005623413251903491,0.1778279410038923,0,0
3.8988111760617383,3.8627315980984807,3.8807713870801095,0.018039788981628835,788,1.7655233144760132,0.015738606452941895,0.16148769855499268,0.0010744333267211914,"{'n_factors': 89, 'n_epochs': 150, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",89,150,False,1e-05,0.00017782794100389227,0,0
0.9256724909222819,0.9242567250524423,0.9249646079873621,0.0007078829349198013,135,2.177077531814575,0.0014796257019042969,0.2138735055923462,0.02155625820159912,"{'n_factors': 78, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",78,200,True,0.01,0.03162277660168379,0,0
1.0247140003632584,1.0076897744455444,1.0162018874044014,0.00851211295885701,203,2.326434016227722,0.0020641088485717773,0.20252656936645508,0.004324674606323242,"{'n_factors': 142, 'n_epochs': 150, 'biased': True, 'lr_all': 0.1, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",142,150,True,0.1,5.623413251903491e-05,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,931,1.2151509523391724,0.019598841667175293,0.18216562271118164,0.0007767677307128906,"{'n_factors': 5, 'n_epochs': 250, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",5,250,False,0.5623413251903491,5.623413251903491e-05,0,0
1.9331743494142488,1.9404690546882444,1.9368217020512466,0.0036473526369977805,539,0.9684592485427856,0.015951991081237793,0.1998823881149292,0.011197447776794434,"{'n_factors': 3, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0001, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",3,200,True,0.0001,0.0017782794100389228,0,0
3.9046860035354447,3.866558888051028,3.8856224457932367,0.019063557742208248,808,0.9511535167694092,0.013624429702758789,0.16549146175384521,0.002478480339050293,"{'n_factors': 57, 'n_epochs': 100, 'biased': False, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",57,100,False,3.1622776601683795e-05,0.03162277660168379,0,0
2.2986822181522464,2.3052821571151685,2.3019821876337074,0.0032999694814610514,609,1.4154589176177979,0.0016350746154785156,0.21072900295257568,0.021157145500183105,"{'n_factors': 124, 'n_epochs': 100, 'biased': True, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",124,100,True,5.623413251903491e-05,0.1778279410038923,0,0
1.0860836358853976,1.0652753420231047,1.0756794889542511,0.01040414693114644,255,2.01357102394104,0.0382540225982666,0.1788085699081421,0.00015366077423095703,"{'n_factors': 43, 'n_epochs': 250, 'biased': True, 'lr_all': 0.001, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",43,250,True,0.001,3.1622776601683795e-05,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,966,2.14680552482605,0.022461414337158203,0.23135662078857422,0.017595529556274414,"{'n_factors': 33, 'n_epochs': 300, 'biased': True, 'lr_all': 0.5623413251903491, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",33,300,True,0.5623413251903491,3.1622776601683795e-05,0,0
1.594943534601106,1.6013875774141983,1.5981655560076522,0.0032220214065461494,473,1.9032471179962158,0.00812387466430664,0.21529507637023926,0.008977890014648438,"{'n_factors': 39, 'n_epochs': 250, 'biased': True, 'lr_all': 0.00017782794100389227, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",39,250,True,0.00017782794100389227,3.1622776601683795e-05,0,0
0.8246527712857509,0.8106140426975166,0.8176334069916338,0.0070193642941171475,36,1.1821779012680054,0.014883875846862793,0.2072925567626953,0.0012745857238769531,"{'n_factors': 91, 'n_epochs': 100, 'biased': True, 'lr_all': 0.01, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",91,100,True,0.01,0.31622776601683794,0,0
2.4743191572464194,2.481959479139937,2.478139318193178,0.003820160946758744,681,0.8029971122741699,6.890296936035156e-05,0.22393417358398438,0.0017399787902832031,"{'n_factors': 131, 'n_epochs': 50, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",131,50,True,1e-05,0.00017782794100389227,0,0
3.369343163563593,3.107267182389821,3.238305172976707,0.13103799058688614,702,1.809201955795288,0.0026061534881591797,0.19237148761749268,0.019910454750061035,"{'n_factors': 79, 'n_epochs': 150, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",79,150,False,0.00031622776601683794,0.0005623413251903491,0,0
2.047102480341393,2.0573031347036563,2.0522028075225247,0.005100327181131625,573,2.360900044441223,0.012935042381286621,0.18320798873901367,0.0021080970764160156,"{'n_factors': 127, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0001, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",127,150,True,0.0001,0.1778279410038923,0,0
2.3841684792415494,2.394276174169471,2.38922232670551,0.005053847463960759,639,4.847802639007568,0.02241349220275879,0.2235051393508911,0.01996004581451416,"{'n_factors': 144, 'n_epochs': 300, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",144,300,True,1e-05,0.1,0,0
1.008062597426206,1.0235351931841867,1.0157988953051964,0.007736297878990328,202,2.7920490503311157,0.013933062553405762,0.2139226198196411,0.014893651008605957,"{'n_factors': 74, 'n_epochs': 250, 'biased': True, 'lr_all': 0.05623413251903491, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",74,250,True,0.05623413251903491,5.623413251903491e-05,0,0
1.9323655645794808,1.9407606714006993,1.9365631179900902,0.004197553410609234,538,0.9661240577697754,0.0014560222625732422,0.2055596113204956,0.007914423942565918,"{'n_factors': 4, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0001, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",4,200,True,0.0001,0.005623413251903491,0,0
0.8911846868143634,0.8799382025062455,0.8855614446603044,0.005623242154058905,91,0.6835488080978394,0.0026990175247192383,0.20988845825195312,0.001386404037475586,"{'n_factors': 28, 'n_epochs': 100, 'biased': True, 'lr_all': 0.1, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",28,100,True,0.1,3.1622776601683795e-05,0,0
2.0508901916943834,2.058726540678881,2.054808366186632,0.003918174492248738,578,2.192422389984131,0.01235055923461914,0.22434234619140625,0.008985519409179688,"{'n_factors': 122, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0001, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",122,150,True,0.0001,0.0005623413251903491,0,0
0.8832552493276228,0.8958592070115199,0.8895572281695714,0.006301978841948552,99,2.7017011642456055,0.013974905014038086,0.16106712818145752,0.003594040870666504,"{'n_factors': 52, 'n_epochs': 300, 'biased': False, 'lr_all': 0.03162277660168379, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",52,300,False,0.03162277660168379,0.01778279410038923,0,0
2.394893199527714,2.4046381738581495,2.3997656866929318,0.004872487165217709,646,2.192177891731262,0.02051103115081787,0.20746541023254395,0.019884586334228516,"{'n_factors': 121, 'n_epochs': 150, 'biased': True, 'lr_all': 1.778279410038923e-05, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",121,150,True,1.778279410038923e-05,3.1622776601683795e-05,0,0
0.8549626376175834,0.8655935121217605,0.8602780748696719,0.005315437252088551,59,1.6580349206924438,0.013050198554992676,0.1678863763809204,0.001019597053527832,"{'n_factors': 45, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03162277660168379, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",45,200,False,0.03162277660168379,0.05623413251903491,0,0
1.0491357403175716,1.0616449422203706,1.0553903412689711,0.006254600951399514,231,1.6832787990570068,0.006269931793212891,0.17615628242492676,0.00558161735534668,"{'n_factors': 30, 'n_epochs': 250, 'biased': False, 'lr_all': 0.01778279410038923, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",30,250,False,0.01778279410038923,0.0031622776601683794,0,0
1.0686269998779405,1.0465086331892532,1.0575678165335969,0.011059183344343637,234,0.9037325382232666,0.005521297454833984,0.1719299554824829,0.0020738840103149414,"{'n_factors': 19, 'n_epochs': 150, 'biased': False, 'lr_all': 0.005623413251903491, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",19,150,False,0.005623413251903491,0.01778279410038923,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,971,3.0709428787231445,0.004319906234741211,0.21919190883636475,0.016014933586120605,"{'n_factors': 141, 'n_epochs': 200, 'biased': True, 'lr_all': 0.5623413251903491, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",141,200,True,0.5623413251903491,0.001,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,962,1.6939469575881958,0.01558387279510498,0.19243848323822021,0.01106250286102295,"{'n_factors': 14, 'n_epochs': 300, 'biased': True, 'lr_all': 0.31622776601683794, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",14,300,True,0.31622776601683794,1e-05,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,933,0.3358675241470337,0.0025235414505004883,0.1665886640548706,0.0063735246658325195,"{'n_factors': 27, 'n_epochs': 50, 'biased': False, 'lr_all': 0.1778279410038923, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",27,50,False,0.1778279410038923,1.778279410038923e-05,0,0
1.303229916225019,1.2408642185172198,1.2720470673711195,0.031182848853899547,371,1.6040419340133667,0.011500000953674316,0.17802751064300537,0.013461470603942871,"{'n_factors': 149, 'n_epochs': 100, 'biased': False, 'lr_all': 0.01, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",149,100,False,0.01,0.05623413251903491,0,0
1.0800684116105363,1.0931966381205285,1.0866325248655324,0.006564113254996062,259,1.0126769542694092,0.007302999496459961,0.1703275442123413,0.006559491157531738,"{'n_factors': 69, 'n_epochs': 100, 'biased': False, 'lr_all': 0.0031622776601683794, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",69,100,False,0.0031622776601683794,0.5623413251903491,0,0
1.9371072907490006,1.9440248203057455,1.940566055527373,0.0034587647783724806,540,1.4097694158554077,0.0012634992599487305,0.23531389236450195,0.013581037521362305,"{'n_factors': 32, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0001, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",32,200,True,0.0001,0.01,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,934,1.8651498556137085,0.00264894962310791,0.16996312141418457,0.0031371116638183594,"{'n_factors': 21, 'n_epochs': 300, 'biased': False, 'lr_all': 0.1778279410038923, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",21,300,False,0.1778279410038923,0.1,0,0
2.009041234478364,1.7783971240037948,1.8937191792410795,0.11532205523728467,533,3.618122100830078,0.008037090301513672,0.18883943557739258,0.01663947105407715,"{'n_factors': 124, 'n_epochs': 250, 'biased': False, 'lr_all': 0.0017782794100389228, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",124,250,False,0.0017782794100389228,0.0001,0,0
1.0746827919180657,1.0506983237983707,1.0626905578582182,0.011992234059847506,242,0.4346034526824951,0.0004146099090576172,0.20021605491638184,0.005449056625366211,"{'n_factors': 49, 'n_epochs': 50, 'biased': True, 'lr_all': 0.005623413251903491, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",49,50,True,0.005623413251903491,0.0005623413251903491,0,0
2.2321879982902195,2.2395828662985595,2.2358854322943893,0.003697434004169997,600,3.8801950216293335,0.08250987529754639,0.21961867809295654,0.02834141254425049,"{'n_factors': 130, 'n_epochs': 250, 'biased': True, 'lr_all': 3.1622776601683795e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",130,250,True,3.1622776601683795e-05,1e-05,0,0
2.40082849059174,2.4081963806841054,2.4045124356379226,0.003683945046182746,650,3.070560574531555,0.015083670616149902,0.20676839351654053,0.002347588539123535,"{'n_factors': 90, 'n_epochs': 250, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",90,250,True,1e-05,0.31622776601683794,0,0
3.397984261866632,3.3188407113138627,3.3584124865902476,0.03957177527638467,705,3.707074284553528,0.03129541873931885,0.21210098266601562,0.019874095916748047,"{'n_factors': 128, 'n_epochs': 250, 'biased': False, 'lr_all': 0.00017782794100389227, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",128,250,False,0.00017782794100389227,0.005623413251903491,0,0
1.3479342727035128,1.345548352681037,1.346741312692275,0.0011929600112379202,396,1.6638000011444092,0.0048749446868896484,0.21234214305877686,0.009909987449645996,"{'n_factors': 77, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0005623413251903491, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",77,150,True,0.0005623413251903491,0.05623413251903491,0,0
2.04976682019838,2.0559723223712254,2.052869571284803,0.0031027510864227725,576,1.9842318296432495,0.008854031562805176,0.18799877166748047,0.0012094974517822266,"{'n_factors': 105, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0001, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",105,150,True,0.0001,5.623413251903491e-05,0,0
2.266597890007071,1.8711723673364091,2.0688851286717402,0.197712761335331,581,2.38490092754364,0.023875832557678223,0.1764606237411499,0.01305544376373291,"{'n_factors': 57, 'n_epochs': 250, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",57,250,False,0.00031622776601683794,0.03162277660168379,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,948,0.5723505020141602,0.005910634994506836,0.16796445846557617,0.007303476333618164,"{'n_factors': 76, 'n_epochs': 50, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",76,50,False,0.5623413251903491,0.01778279410038923,0,0
2.4534138754732586,2.4624137459188464,2.4579138106960525,0.004499935222793905,672,1.0512895584106445,0.016788482666015625,0.19413304328918457,0.003329038619995117,"{'n_factors': 72, 'n_epochs': 100, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",72,100,True,1e-05,0.05623413251903491,0,0
1.0345229324803271,1.0535393904397858,1.0440311614600564,0.00950822897972936,216,3.446921706199646,0.0067642927169799805,0.21502089500427246,0.01881098747253418,"{'n_factors': 118, 'n_epochs': 250, 'biased': True, 'lr_all': 0.005623413251903491, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",118,250,True,0.005623413251903491,0.01778279410038923,0,0
2.366712885764542,2.3729692046755435,2.369841045220043,0.003128159455500823,628,2.825549364089966,0.006638526916503906,0.20634138584136963,0.018239617347717285,"{'n_factors': 121, 'n_epochs': 200, 'biased': True, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",121,200,True,1.778279410038923e-05,0.00017782794100389227,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,997,3.759019613265991,0.004563570022583008,0.19861149787902832,0.0025873184204101562,"{'n_factors': 99, 'n_epochs': 300, 'biased': True, 'lr_all': 0.1778279410038923, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",99,300,True,0.1778279410038923,0.005623413251903491,0,0
0.837415818746172,0.8098308237662216,0.8236233212561967,0.013792497489975186,38,0.9441710710525513,0.004922986030578613,0.19690585136413574,0.003988981246948242,"{'n_factors': 3, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0031622776601683794, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",3,200,True,0.0031622776601683794,0.0031622776601683794,0,0
3.893614134984665,3.854186982863233,3.873900558923949,0.01971357606071611,752,1.654363989830017,0.0046950578689575195,0.15858936309814453,0.010630369186401367,"{'n_factors': 27, 'n_epochs': 250, 'biased': False, 'lr_all': 0.0001, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",27,250,False,0.0001,0.0005623413251903491,0,0
2.4019611164726316,2.409206221315624,2.4055836688941277,0.003622552421496117,652,2.571198582649231,0.019434332847595215,0.22006046772003174,0.019899487495422363,"{'n_factors': 74, 'n_epochs': 250, 'biased': True, 'lr_all': 1e-05, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",74,250,True,1e-05,5.623413251903491e-05,0,0
7.352549065209207,0.9371853292912266,4.144867197250217,3.20768186795899,865,1.9768143892288208,0.03222548961639404,0.16360032558441162,0.0015605688095092773,"{'n_factors': 65, 'n_epochs': 200, 'biased': False, 'lr_all': 0.1, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",65,200,False,0.1,0.0005623413251903491,0,0
2.3098056124244817,2.3173604274812827,2.3135830199528824,0.0037774075284005004,612,4.241221070289612,0.003778815269470215,0.22456896305084229,0.008977055549621582,"{'n_factors': 123, 'n_epochs': 300, 'biased': True, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",123,300,True,1.778279410038923e-05,0.0001,0,0
3.888169737059066,3.8492845307594505,3.8687271339092586,0.019442603149807836,738,1.8698971271514893,0.054312944412231445,0.16187965869903564,0.004163622856140137,"{'n_factors': 19, 'n_epochs': 300, 'biased': False, 'lr_all': 0.0001, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",19,300,False,0.0001,0.0005623413251903491,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,942,1.4907221794128418,0.006144046783447266,0.16568255424499512,0.01024937629699707,"{'n_factors': 62, 'n_epochs': 150, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",62,150,False,0.5623413251903491,0.0001,0,0
