split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6962984462685133,0.6788396091660459,0.7072674720618863,0.6947531908593348,0.6942896795889452,0.01014122477580983,153,1.0288794040679932,0.06525522271644368,0.07853132486343384,0.005007113058528961,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5054153089484902, 'reg_bu': 0.022140262642868946, 'reg_pu': -0.005157226916136737, 'reg_qi': 0.07334522109067991, 'reg_yj': 0.4137675289151514}",True,0.0025,350,1,0.5054153089484902,0.022140262642868946,-0.005157226916136737,0.07334522109067991,0.4137675289151514
0.6934849589430437,0.6778869497746697,0.705965293099308,0.6904380676885687,0.6919438173763975,0.009985485812812452,125,1.0093729496002197,0.04619774625287323,0.0856446623802185,0.009177183733519832,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6417838792844055, 'reg_bu': 0.020952391024989803, 'reg_pu': 0.08279496868727021, 'reg_qi': 0.1330829348903541, 'reg_yj': 0.09607825411854003}",True,0.0025,350,1,0.6417838792844055,0.020952391024989803,0.08279496868727021,0.1330829348903541,0.09607825411854003
0.6986386595342052,0.6868812503663103,0.7098142118347659,0.6950684080719757,0.6976006324518144,0.008239634915642656,190,1.0191739201545715,0.017429335588187548,0.08037698268890381,0.005611724736782365,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.855953555057976, 'reg_bu': -0.07048541839022315, 'reg_pu': 0.03818882295844783, 'reg_qi': 0.07193712054654276, 'reg_yj': 0.36609797760008567}",True,0.0025,350,1,0.855953555057976,-0.07048541839022315,0.03818882295844783,0.07193712054654276,0.36609797760008567
0.6902328007517472,0.6784509291324861,0.7001935086032901,0.6908575227476038,0.6899336903087818,0.007714606423860566,93,1.0315923690795898,0.023291250594035365,0.08743482828140259,0.013160734463154428,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.8524586128514888, 'reg_bu': 0.0039821005151964295, 'reg_pu': 0.173411572759958, 'reg_qi': 0.06583639697723183, 'reg_yj': 0.30886157935665504}",True,0.0025,350,1,0.8524586128514888,0.0039821005151964295,0.173411572759958,0.06583639697723183,0.30886157935665504
0.7026743307352008,0.6853728661884908,0.7104671363546059,0.6988900441847311,0.6993510943657572,0.009085891806947029,215,1.0186655521392822,0.013792878504081557,0.07970923185348511,0.007858317250107735,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.2039039975754948, 'reg_bu': 0.1204372379488381, 'reg_pu': 0.07383809249760287, 'reg_qi': 0.06365308563928383, 'reg_yj': 0.7211704736765631}",True,0.0025,350,1,0.2039039975754948,0.1204372379488381,0.07383809249760287,0.06365308563928383,0.7211704736765631
3.7666668576666367,7.40554732807889,2.625099429388398,7.508166456145288,5.326370017819803,2.1686833981417335,461,1.0328694581985474,0.015178271928713618,0.08545774221420288,0.006799737472353266,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.1591805594693083, 'reg_bu': -0.07444267472950394, 'reg_pu': 0.10927417412795226, 'reg_qi': -0.06398470148030974, 'reg_yj': 0.3889965808985464}",True,0.0025,350,1,-0.1591805594693083,-0.07444267472950394,0.10927417412795226,-0.06398470148030974,0.3889965808985464
0.6889652333989852,0.6850400700836076,0.6975403911840031,0.6975373078532331,0.6922707506299572,0.005447818872780575,131,1.0271804928779602,0.09521283781024609,0.08266854286193848,0.008247650903595591,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.011849711218264447, 'reg_bu': 0.009339585703179054, 'reg_pu': 0.5026852727457047, 'reg_qi': -0.002023165418727095, 'reg_yj': 0.7731905536123755}",True,0.0025,350,1,0.011849711218264447,0.009339585703179054,0.5026852727457047,-0.002023165418727095,0.7731905536123755
0.6908116517855648,0.6796490543413194,0.7008515649725232,0.6875791176133857,0.6897228471781982,0.007601163295610591,87,1.0240865349769592,0.008615736838342424,0.08003026247024536,0.013707535154584269,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.17561667941976533, 'reg_bu': -0.030319329711661736, 'reg_pu': 0.11037145479804067, 'reg_qi': 0.04283269769328591, 'reg_yj': 0.6901638284163597}",True,0.0025,350,1,0.17561667941976533,-0.030319329711661736,0.11037145479804067,0.04283269769328591,0.6901638284163597
0.686258543955031,0.6777766483964827,0.7005467945124356,0.6867376364757858,0.6878299058349338,0.00816164005072345,60,1.038034439086914,0.020972466155748232,0.07914847135543823,0.005471820573963293,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.47307261287399194, 'reg_bu': 0.05205493578149478, 'reg_pu': 0.28814840203576375, 'reg_qi': 0.020782697584840647, 'reg_yj': 0.3791905035322983}",True,0.0025,350,1,0.47307261287399194,0.05205493578149478,0.28814840203576375,0.020782697584840647,0.3791905035322983
0.7096218374972381,0.7098170848710218,0.7204613867498637,0.7174151596956841,0.714328867203452,0.004734060250069172,319,1.0323283076286316,0.00582748967362898,0.08600097894668579,0.008084078721270288,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.06296997878351285, 'reg_bu': 0.273039211911252, 'reg_pu': 0.20677098604828859, 'reg_qi': 0.09290971661368493, 'reg_yj': 0.3603994922434655}",True,0.0025,350,1,-0.06296997878351285,0.273039211911252,0.20677098604828859,0.09290971661368493,0.3603994922434655
0.6987480665619632,0.6831322402420205,0.711786703166131,0.6973044881040336,0.6977428745185371,0.010147688785355153,192,1.022155225276947,0.012065008064969534,0.08145666122436523,0.004553264479682362,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.7031272329666884, 'reg_bu': 0.07938042551110902, 'reg_pu': -0.02414621223446889, 'reg_qi': 0.032918412836710806, 'reg_yj': 0.8338545647492523}",True,0.0025,350,1,0.7031272329666884,0.07938042551110902,-0.02414621223446889,0.032918412836710806,0.8338545647492523
1.0015785262335581,0.8966330664725954,0.9187786346961162,1.2336359362793008,1.0126565409203927,0.1334439240679236,443,1.0592934489250183,0.04957870799083809,0.07492029666900635,0.0026934151233925325,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.16231791012504648, 'reg_bu': 0.09329967109882586, 'reg_pu': 0.16674652570175175, 'reg_qi': -0.07645231854837281, 'reg_yj': 0.2675862785519407}",True,0.0025,350,1,0.16231791012504648,0.09329967109882586,0.16674652570175175,-0.07645231854837281,0.2675862785519407
0.6882999719320957,0.6798577690113813,0.7002784419905655,0.6884727938447869,0.6892272441947073,0.007268855947012021,79,1.0031690001487732,0.010636098542587654,0.08541178703308105,0.001802570191039748,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5647960099913054, 'reg_bu': -0.054273709783121515, 'reg_pu': 0.05702399770025224, 'reg_qi': 0.019632592503212188, 'reg_yj': 0.5454943387606099}",True,0.0025,350,1,0.5647960099913054,-0.054273709783121515,0.05702399770025224,0.019632592503212188,0.5454943387606099
0.7044657899478818,0.6938688910942666,0.7144786517408963,0.713196617850704,0.7065024876584372,0.008249037401596207,277,1.020301640033722,0.01878700497286534,0.08468395471572876,0.005740035723949937,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6465320788500143, 'reg_bu': 0.08808342966561045, 'reg_pu': 0.6303278835461508, 'reg_qi': 0.03438048317867306, 'reg_yj': 0.8456211169295319}",True,0.0025,350,1,0.6465320788500143,0.08808342966561045,0.6303278835461508,0.03438048317867306,0.8456211169295319
0.6898875153711942,0.6845070296158028,0.7040589853419559,0.7006440597541939,0.6947743975207867,0.00790501370308093,159,1.0240734219551086,0.03550412552024292,0.08030831813812256,0.011017032060872891,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.02496974906174254, 'reg_bu': 0.1570290996265743, 'reg_pu': 0.2268346802498501, 'reg_qi': 0.055036970197256306, 'reg_yj': 0.1854024553408467}",True,0.0025,350,1,-0.02496974906174254,0.1570290996265743,0.2268346802498501,0.055036970197256306,0.1854024553408467
7.369419071032619,7.40554732807889,7.409341867097796,7.508166456145288,7.423118680588649,0.05151535017008647,490,1.0402280688285828,0.02494396966718612,0.07997894287109375,0.0014462624882974648,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5273903293205061, 'reg_bu': 0.09597984006891591, 'reg_pu': 0.2541466979195174, 'reg_qi': -0.14413563608363475, 'reg_yj': 0.5174568073884329}",True,0.0025,350,1,0.5273903293205061,0.09597984006891591,0.2541466979195174,-0.14413563608363475,0.5174568073884329
0.6934571303712227,0.68143886193902,0.7040271224641912,0.6924325407378084,0.6928389138780606,0.007995069204533582,139,1.0890628695487976,0.05137822506119953,0.08436596393585205,0.0054542601951124104,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.12883707406700506, 'reg_bu': 0.06377349401747612, 'reg_pu': 0.2682878538579785, 'reg_qi': 0.08096350462883278, 'reg_yj': 0.2463647455617045}",True,0.0025,350,1,0.12883707406700506,0.06377349401747612,0.2682878538579785,0.08096350462883278,0.2463647455617045
0.7553144400726435,0.7304976214452302,0.7843304409678702,0.7907023196206125,0.7652112055265891,0.024074472724431802,409,1.0054513812065125,0.07382435581777595,0.07428872585296631,0.010933446283692225,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.09150653797832375, 'reg_bu': 0.009065040784879796, 'reg_pu': 0.15487385752544558, 'reg_qi': -0.07317619389552596, 'reg_yj': 0.4630607397572787}",True,0.0025,350,1,0.09150653797832375,0.009065040784879796,0.15487385752544558,-0.07317619389552596,0.4630607397572787
0.7078350528146361,0.6919172782803932,0.713944601161916,0.7040690931745839,0.7044415063578824,0.008043941026086977,264,0.9776859283447266,0.04739351476579261,0.08069294691085815,0.0030067958705354758,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.11082988251782827, 'reg_bu': 0.17751211744532258, 'reg_pu': 0.05289623492601325, 'reg_qi': -0.008266177421273273, 'reg_yj': 0.4960044555134937}",True,0.0025,350,1,0.11082988251782827,0.17751211744532258,0.05289623492601325,-0.008266177421273273,0.4960044555134937
0.9144937354846536,1.0996287660884563,0.8846827134789002,0.9206596398404037,0.9548662137231034,0.08467872662269772,441,0.9948180317878723,0.04014261079080183,0.08440208435058594,0.020458204173337616,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.1288814417357561, 'reg_bu': 0.16973813229100565, 'reg_pu': 0.18105389742667866, 'reg_qi': 0.045800500708274204, 'reg_yj': 0.03986028716046397}",True,0.0025,350,1,-0.1288814417357561,0.16973813229100565,0.18105389742667866,0.045800500708274204,0.03986028716046397
0.7096617788590537,0.7211939532618238,0.7272659108122107,0.7216519227147977,0.7199433914119715,0.006399488870375504,340,1.0367656350135803,0.04641209005405351,0.08695077896118164,0.007069736436147533,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.7105673504302268, 'reg_bu': 0.11377169820396693, 'reg_pu': 0.12362182708619995, 'reg_qi': -0.04459908100705672, 'reg_yj': 0.44094980484548063}",True,0.0025,350,1,0.7105673504302268,0.11377169820396693,0.12362182708619995,-0.04459908100705672,0.44094980484548063
0.6851369709898126,0.6705752075826307,0.6954196134634146,0.6853260272553465,0.6841144548228011,0.008854818953414651,25,1.0426198244094849,0.06754440779450431,0.0812193751335144,0.0035214380806912076,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.07758233320521424, 'reg_bu': 0.07941859669621909, 'reg_pu': 0.16960616875031553, 'reg_qi': 0.04899468591114241, 'reg_yj': 0.07360197524766697}",True,0.0025,350,1,0.07758233320521424,0.07941859669621909,0.16960616875031553,0.04899468591114241,0.07360197524766697
0.7251252136182085,0.7070664558720768,0.7323753536924271,0.7260878061533638,0.7226637073340191,0.00942568026815016,352,1.0443500876426697,0.09763723137947217,0.06998693943023682,0.009761062271739547,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.13970118364022088, 'reg_bu': 0.29577903968033326, 'reg_pu': 0.4910300568681045, 'reg_qi': 0.04632258532508873, 'reg_yj': 0.40429235328471985}",True,0.0025,350,1,0.13970118364022088,0.29577903968033326,0.4910300568681045,0.04632258532508873,0.40429235328471985
0.7013441547502492,0.6880143865948596,0.7114776693287036,0.6993053851378063,0.7000353989529047,0.00833180729752669,225,1.0054673552513123,0.0353852621009288,0.08014309406280518,0.0028440974061284315,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5334713318042215, 'reg_bu': 0.09049082215525184, 'reg_pu': -0.01612608369015045, 'reg_qi': 0.07122254685220741, 'reg_yj': 0.11898146118297191}",True,0.0025,350,1,0.5334713318042215,0.09049082215525184,-0.01612608369015045,0.07122254685220741,0.11898146118297191
0.6774301125421123,0.6828860736892709,0.6910599515002083,0.6844365585831083,0.6839531740786751,0.004858728767619976,24,1.054549753665924,0.06586307741339247,0.07441294193267822,0.009894630449553849,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.026721362799048076, 'reg_bu': -0.05287347142102217, 'reg_pu': 0.15554186966992978, 'reg_qi': 0.19196937218780716, 'reg_yj': 0.5833813771755452}",True,0.0025,350,1,-0.026721362799048076,-0.05287347142102217,0.15554186966992978,0.19196937218780716,0.5833813771755452
0.6776856402251717,0.6800910583083853,0.6896014541721448,0.6816239713146468,0.6822505310050873,0.004470184521192241,13,1.010280728340149,0.027033302078670097,0.10281568765640259,0.04150590590081022,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.05190535831665821, 'reg_bu': -0.01602573651039252, 'reg_pu': 0.2270167435948971, 'reg_qi': 0.003122760047164247, 'reg_yj': 0.2250166252327359}",True,0.0025,350,1,0.05190535831665821,-0.01602573651039252,0.2270167435948971,0.003122760047164247,0.2250166252327359
0.7916718724063674,0.7893052218338527,0.8079056255949022,0.8089717567178213,0.7994636191382358,0.009021869348616226,422,1.024694800376892,0.011333205132003098,0.0820544958114624,0.010812046715210279,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5253547703817929, 'reg_bu': 0.566635526682006, 'reg_pu': 0.37970674553922956, 'reg_qi': 0.07889060736350706, 'reg_yj': 0.9800675954314285}",True,0.0025,350,1,0.5253547703817929,0.566635526682006,0.37970674553922956,0.07889060736350706,0.9800675954314285
0.68646656689095,0.6849732938014207,0.6968817589015801,0.6881462531301212,0.6891169681810181,0.004621388509060082,76,1.0373493432998657,0.020041951086312817,0.08856374025344849,0.011883109666367662,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.02517136121380248, 'reg_bu': 0.11821528982727703, 'reg_pu': 0.07120281857382771, 'reg_qi': 0.03841274667206118, 'reg_yj': 0.2373387520628067}",True,0.0025,350,1,-0.02517136121380248,0.11821528982727703,0.07120281857382771,0.03841274667206118,0.2373387520628067
1.0659245226583944,1.6504097462119611,1.0702880434176476,1.9789398033185184,1.4413905289016302,0.3909411823432591,451,0.977870762348175,0.03180309788034998,0.08184432983398438,0.005617041217057791,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.12056652047510463, 'reg_bu': 0.409624768762489, 'reg_pu': 0.3078467612922421, 'reg_qi': -0.03474874409357508, 'reg_yj': 0.16997767974271294}",True,0.0025,350,1,-0.12056652047510463,0.409624768762489,0.3078467612922421,-0.03474874409357508,0.16997767974271294
0.7015487254621187,0.6876592832472497,0.7113973302597497,0.7091630399708907,0.7024420947350022,0.009283008298871555,252,1.0535522103309631,0.017520455259709643,0.08046168088912964,0.011709064959578266,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.006931327319558089, 'reg_bu': 0.19367568205665908, 'reg_pu': 0.6780706881837388, 'reg_qi': 0.028319350250987738, 'reg_yj': 0.0901522273903101}",True,0.0025,350,1,0.006931327319558089,0.19367568205665908,0.6780706881837388,0.028319350250987738,0.0901522273903101
7.369419071032619,7.40554732807889,7.409341867097796,7.508166456145288,7.423118680588649,0.05151535017008647,473,1.014744222164154,0.041838315426390174,0.08642619848251343,0.007223074862310663,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.1052604655584039, 'reg_bu': 0.02401554288918173, 'reg_pu': 0.4275356838455522, 'reg_qi': -0.4547861313993022, 'reg_yj': 0.7608461498789704}",True,0.0025,350,1,0.1052604655584039,0.02401554288918173,0.4275356838455522,-0.4547861313993022,0.7608461498789704
0.7050791398216422,0.6907811265001139,0.7178541462388525,0.7059558567426348,0.7049175673258109,0.009595548235722149,267,0.9979993104934692,0.024065007022129725,0.07262974977493286,0.007903425455414658,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.8469655622068775, 'reg_bu': 0.13394480615747484, 'reg_pu': -0.024943339375644524, 'reg_qi': 0.031357699187717934, 'reg_yj': 0.6812883746876494}",True,0.0025,350,1,0.8469655622068775,0.13394480615747484,-0.024943339375644524,0.031357699187717934,0.6812883746876494
0.6769272133373107,0.6728548631775384,0.6887573007637937,0.679822520837714,0.6795904745290892,0.0058426442892192875,1,1.0548932552337646,0.03789541317916143,0.07557672262191772,0.011008625420356964,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.027130428447660726, 'reg_bu': 0.013818995645712873, 'reg_pu': 0.13888111623945565, 'reg_qi': 0.002728428748694854, 'reg_yj': 0.595320742269379}",True,0.0025,350,1,0.027130428447660726,0.013818995645712873,0.13888111623945565,0.002728428748694854,0.595320742269379
0.6905086453248105,0.6768011529404864,0.7009061254173765,0.6912093788024413,0.6898563256212786,0.008584752226561632,91,0.9936442971229553,0.021300220327416488,0.07989990711212158,0.008992813458914376,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5106681543823737, 'reg_bu': 0.0052349777483643445, 'reg_pu': 0.10389963374423228, 'reg_qi': 0.0760435684969159, 'reg_yj': 0.39598870947283}",True,0.0025,350,1,0.5106681543823737,0.0052349777483643445,0.10389963374423228,0.0760435684969159,0.39598870947283
0.692395082719433,0.6812252097941396,0.7017993080629984,0.6888020765712122,0.6910554192869458,0.007398250066933724,111,1.0504409670829773,0.10831628793883928,0.0840262770652771,0.0069855526729168125,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.15108159867088353, 'reg_bu': -0.027796647628475668, 'reg_pu': 0.2555823104046874, 'reg_qi': 0.06890929381087588, 'reg_yj': 0.29035608726092627}",True,0.0025,350,1,0.15108159867088353,-0.027796647628475668,0.2555823104046874,0.06890929381087588,0.29035608726092627
0.7274553068581248,0.71119783797807,0.7369764334938712,0.7262591840649478,0.7254721905987535,0.009228445916614224,359,1.037144422531128,0.04993467359366465,0.07775723934173584,0.007803613490957331,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.7751142701060826, 'reg_bu': 0.14353560318391811, 'reg_pu': 0.3959910894174917, 'reg_qi': 0.12230061148874694, 'reg_yj': 0.8231656458179403}",True,0.0025,350,1,0.7751142701060826,0.14353560318391811,0.3959910894174917,0.12230061148874694,0.8231656458179403
0.6965274887043662,0.6845291572653092,0.7076743141938876,0.696339934634682,0.6962677236995612,0.008185000624824018,178,1.0340508818626404,0.016424797005461126,0.07078546285629272,0.0044880758197542074,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.2610442903993413, 'reg_bu': 0.11551780141709178, 'reg_pu': 0.05296101449569535, 'reg_qi': 0.0674377166409991, 'reg_yj': 0.2283053326720484}",True,0.0025,350,1,0.2610442903993413,0.11551780141709178,0.05296101449569535,0.0674377166409991,0.2283053326720484
