split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6644968770765207,0.6531292520224281,0.6743651791438332,0.6494872418379609,0.674378641410271,0.6631714382982028,0.010399622701129204,300,4.0527801513671875,0.1035469728181571,0.08814139366149902,0.011625887641256329,"{'cache_ratings': True, 'lr_bi': 0.024007243143605368, 'lr_bu': 4.508795755552197e-05, 'lr_pu': 0.003325242461101675, 'lr_qi': 0.0009232352228690974, 'lr_yj': 0.001510933913890987, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024007243143605368,4.508795755552197e-05,0.003325242461101675,0.0009232352228690974,0.001510933913890987,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6668338928532652,0.6548181090031335,0.6757039662994383,0.6540707068867756,0.6742192156405185,0.6651291781366263,0.009230047798739526,461,4.2110169410705565,0.09946608190799765,0.09541826248168946,0.009596026200064669,"{'cache_ratings': True, 'lr_bi': 0.020565232300419435, 'lr_bu': 4.433567858174866e-05, 'lr_pu': 0.003245650064500494, 'lr_qi': 0.0009654115657801441, 'lr_yj': -0.0004035197540102676, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.020565232300419435,4.433567858174866e-05,0.003245650064500494,0.0009654115657801441,-0.0004035197540102676,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6664201617658158,0.6528039336654163,0.6746580427862887,0.6500606498112406,0.6751565797220547,0.6638198735501633,0.01061522950731872,442,4.246676826477051,0.2089559003938735,0.08928079605102539,0.003471591725863318,"{'cache_ratings': True, 'lr_bi': 0.022378892048842774, 'lr_bu': 4.454450651302821e-05, 'lr_pu': 0.003620089367030483, 'lr_qi': 0.0009984537921468304, 'lr_yj': 0.0019307074454620297, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022378892048842774,4.454450651302821e-05,0.003620089367030483,0.0009984537921468304,0.0019307074454620297,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6656605184328632,0.6532396632236177,0.6754032827786418,0.6494736762346172,0.671402038688901,0.6630358358717282,0.010096863113801197,211,4.14978551864624,0.10421979461528577,0.09418535232543945,0.013028602833415396,"{'cache_ratings': True, 'lr_bi': 0.0222421312302981, 'lr_bu': 4.6701650209548155e-05, 'lr_pu': 0.003869638247541553, 'lr_qi': 0.001036658814241401, 'lr_yj': 0.0015015925152618726, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.0222421312302981,4.6701650209548155e-05,0.003869638247541553,0.001036658814241401,0.0015015925152618726,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6649134258903514,0.652273370380878,0.674501831927191,0.650315107127647,0.6730947652777536,0.6630197001207642,0.010137285356812901,200,4.073033142089844,0.23460214640633573,0.08265132904052734,0.010378759229280657,"{'cache_ratings': True, 'lr_bi': 0.02488080205828729, 'lr_bu': 4.260958721991418e-05, 'lr_pu': 0.003763201620150155, 'lr_qi': 0.0010474837805823844, 'lr_yj': 0.0009720727646142369, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02488080205828729,4.260958721991418e-05,0.003763201620150155,0.0010474837805823844,0.0009720727646142369,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.665897592684292,0.6524261708179064,0.6750462240940084,0.6495814814258692,0.6715112154829272,0.6628925369010007,0.010175982606039618,142,3.989085817337036,0.05788844485712353,0.08514032363891602,0.012761074781226464,"{'cache_ratings': True, 'lr_bi': 0.022599432044803396, 'lr_bu': 4.73252517037082e-05, 'lr_pu': 0.0036242997373867737, 'lr_qi': 0.0010815231373848882, 'lr_yj': 0.0018352035182205581, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022599432044803396,4.73252517037082e-05,0.0036242997373867737,0.0010815231373848882,0.0018352035182205581,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6647685410618652,0.6529882479669155,0.6756172392935311,0.649723433024881,0.6735055036865256,0.6633205930067436,0.010475462592384745,356,3.9972281455993652,0.10461558513794494,0.08673028945922852,0.010878808810373989,"{'cache_ratings': True, 'lr_bi': 0.023057885754061105, 'lr_bu': 3.894140055937508e-05, 'lr_pu': 0.003460347683456283, 'lr_qi': 0.0008743729151289387, 'lr_yj': 0.0012478676842507005, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023057885754061105,3.894140055937508e-05,0.003460347683456283,0.0008743729151289387,0.0012478676842507005,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6649113730054818,0.6524591546327564,0.6748817120102341,0.6501218078996096,0.6734310948673315,0.6631610284830828,0.010300133680301186,292,4.009551954269409,0.1342553995987225,0.08788394927978516,0.007071807171820293,"{'cache_ratings': True, 'lr_bi': 0.025240211400499278, 'lr_bu': 4.8998065630054906e-05, 'lr_pu': 0.004722702484962882, 'lr_qi': 0.0010476819425183387, 'lr_yj': 0.0010626626196138787, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.025240211400499278,4.8998065630054906e-05,0.004722702484962882,0.0010476819425183387,0.0010626626196138787,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6664711758552387,0.6532317359026291,0.67470730748832,0.6498550974288372,0.6709593633464995,0.6630449360043048,0.009804681801920958,218,3.9718844413757326,0.07351588244211527,0.08895840644836425,0.007819568393809605,"{'cache_ratings': True, 'lr_bi': 0.01920401501846294, 'lr_bu': 4.462940511887479e-05, 'lr_pu': 0.003625288564879619, 'lr_qi': 0.0010110625989391876, 'lr_yj': 0.0019917914773979993, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01920401501846294,4.462940511887479e-05,0.003625288564879619,0.0010110625989391876,0.0019917914773979993,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6649146889521123,0.6531648556617015,0.6748856331892529,0.6500956799309235,0.6732732334216047,0.6632668182311189,0.010132810229996755,343,3.8953020572662354,0.15507294826940496,0.08306360244750977,0.0056328105304958975,"{'cache_ratings': True, 'lr_bi': 0.023936270087769933, 'lr_bu': 4.589212886119581e-05, 'lr_pu': 0.003607786187503954, 'lr_qi': 0.0009785516727209853, 'lr_yj': 0.001448430005328603, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023936270087769933,4.589212886119581e-05,0.003607786187503954,0.0009785516727209853,0.001448430005328603,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6655955675678907,0.6532491281881103,0.6742669579679461,0.6496391799149926,0.671163509441394,0.6627828686160668,0.009733236702115866,85,4.055486583709717,0.1439075435953814,0.08453760147094727,0.009501752202932843,"{'cache_ratings': True, 'lr_bi': 0.022922299058928307, 'lr_bu': 4.340238986469697e-05, 'lr_pu': 0.002116096243387635, 'lr_qi': 0.0010173947171037848, 'lr_yj': 0.0013893545319306772, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022922299058928307,4.340238986469697e-05,0.002116096243387635,0.0010173947171037848,0.0013893545319306772,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.664739398831646,0.6523569661194398,0.675638674492232,0.6508794968661822,0.6737198127433954,0.6634668698105791,0.010361147772028729,402,3.965373420715332,0.1166708881992093,0.08552217483520508,0.0030886972129578185,"{'cache_ratings': True, 'lr_bi': 0.024437552065599957, 'lr_bu': 3.589121034834326e-05, 'lr_pu': 0.003650265337713477, 'lr_qi': 0.0008474187507036329, 'lr_yj': 0.0010179390061930888, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024437552065599957,3.589121034834326e-05,0.003650265337713477,0.0008474187507036329,0.0010179390061930888,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6641839934797306,0.6527438248514837,0.6754269071073584,0.6485178689798689,0.6721532624910994,0.6626051713819081,0.010523819405699558,28,4.047709608078003,0.03976783795385749,0.08160519599914551,0.00866202415544681,"{'cache_ratings': True, 'lr_bi': 0.023934215987243802, 'lr_bu': 4.795560543091964e-05, 'lr_pu': 0.0034649134962061704, 'lr_qi': 0.0009958845804313957, 'lr_yj': 0.0013978460971403976, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023934215987243802,4.795560543091964e-05,0.0034649134962061704,0.0009958845804313957,0.0013978460971403976,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6653296461260005,0.6522892755093016,0.6748700935085803,0.6494191267036598,0.6734755977420266,0.6630767479179138,0.010537502611339703,238,4.036009693145752,0.08405203780827906,0.08622636795043945,0.008828923144114735,"{'cache_ratings': True, 'lr_bi': 0.02528331914906698, 'lr_bu': 4.23467652083815e-05, 'lr_pu': 0.0039816246240303955, 'lr_qi': 0.0009345756740406232, 'lr_yj': 0.0013235812736872086, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02528331914906698,4.23467652083815e-05,0.0039816246240303955,0.0009345756740406232,0.0013235812736872086,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6641177084503347,0.65207456938268,0.6747138455486961,0.650924066239131,0.6721574946476293,0.6627975368536942,0.009872298736188275,92,4.006919431686401,0.11053661373363059,0.0837630271911621,0.009775104046395457,"{'cache_ratings': True, 'lr_bi': 0.024116262109442024, 'lr_bu': 4.122924389836883e-05, 'lr_pu': 0.003474843215037839, 'lr_qi': 0.0008682028995480981, 'lr_yj': 0.001436657992821351, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024116262109442024,4.122924389836883e-05,0.003474843215037839,0.0008682028995480981,0.001436657992821351,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6651110631691581,0.653296149785039,0.6740443521130463,0.6502828303847101,0.6722416638130528,0.6629952118530011,0.009671955838622374,189,4.008708667755127,0.020835594173173107,0.0920907974243164,0.011882755989219255,"{'cache_ratings': True, 'lr_bi': 0.021358590227444477, 'lr_bu': 5.0959419305216705e-05, 'lr_pu': 0.0035231492282637483, 'lr_qi': 0.0009380723970809502, 'lr_yj': 0.001519798925638029, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021358590227444477,5.0959419305216705e-05,0.0035231492282637483,0.0009380723970809502,0.001519798925638029,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
1.2407793397197875,1.1027283987672274,1.1914343611168692,1.127776399967106,1.1863708174067262,1.1698178633955434,0.04908214602819924,484,3.9844822883605957,0.15864322646567705,0.08857474327087403,0.008255249859500855,"{'cache_ratings': True, 'lr_bi': 0.020742997774935643, 'lr_bu': 4.7138565657100175e-05, 'lr_pu': -0.009284298929397453, 'lr_qi': 0.0009388963252085258, 'lr_yj': 0.0029378801067421758, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.020742997774935643,4.7138565657100175e-05,-0.009284298929397453,0.0009388963252085258,0.0029378801067421758,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6649300428341459,0.6533490264217352,0.6768962595293454,0.6500337786054915,0.6733966760635107,0.6637211566908457,0.010616833999023955,433,4.000403785705567,0.15418523228977174,0.07922139167785644,0.005098218077884577,"{'cache_ratings': True, 'lr_bi': 0.024646539341521168, 'lr_bu': 4.7419210505950874e-05, 'lr_pu': 0.0032083986887374094, 'lr_qi': 0.0010299477885189385, 'lr_yj': 0.0012006365551453884, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024646539341521168,4.7419210505950874e-05,0.0032083986887374094,0.0010299477885189385,0.0012006365551453884,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.665687704782684,0.6527519363848986,0.67465055853873,0.6500970958104672,0.6715210373939315,0.6629416665821424,0.009869732316301715,166,4.059096193313598,0.16360387226922551,0.093745756149292,0.025102140706054994,"{'cache_ratings': True, 'lr_bi': 0.020643192060013377, 'lr_bu': 4.9406194621664956e-05, 'lr_pu': 0.0037441294597965113, 'lr_qi': 0.000911657298596583, 'lr_yj': 0.0011260185073541063, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.020643192060013377,4.9406194621664956e-05,0.0037441294597965113,0.000911657298596583,0.0011260185073541063,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6649534985579054,0.6529134882228479,0.674080705825145,0.6495366574154662,0.6714170538118003,0.662580280766633,0.009793502798026267,23,3.9977033138275146,0.06662351790498523,0.08289222717285157,0.009660028844501652,"{'cache_ratings': True, 'lr_bi': 0.023248214982042614, 'lr_bu': 4.2744994526291584e-05, 'lr_pu': 0.004130199869906099, 'lr_qi': 0.0009517481165725472, 'lr_yj': 0.0031780047726899744, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023248214982042614,4.2744994526291584e-05,0.004130199869906099,0.0009517481165725472,0.0031780047726899744,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.664700200667399,0.6525008244184481,0.6753630536437479,0.6513129868925421,0.6732587072529741,0.6634271545750223,0.01006859980653885,393,4.023700189590454,0.12048227733857161,0.0869178295135498,0.00971649513443681,"{'cache_ratings': True, 'lr_bi': 0.023790128964414715, 'lr_bu': 5.350870688296917e-05, 'lr_pu': 0.004471984607209887, 'lr_qi': 0.0008998394895679405, 'lr_yj': 0.0012962614938521774, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023790128964414715,5.350870688296917e-05,0.004471984607209887,0.0008998394895679405,0.0012962614938521774,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6895699384194609,0.6906535805110814,0.6929883648532451,0.7483536757249999,0.6851968571631655,0.7013524833343905,0.023636284426216535,472,4.038718891143799,0.18985752177157825,0.0825573444366455,0.008870751253753216,"{'cache_ratings': True, 'lr_bi': 0.024063164330897106, 'lr_bu': 4.2889223366940506e-05, 'lr_pu': 0.00011490211239086013, 'lr_qi': 0.0009439218917723036, 'lr_yj': 0.0013385501146839034, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024063164330897106,4.2889223366940506e-05,0.00011490211239086013,0.0009439218917723036,0.0013385501146839034,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6646681857652702,0.6522705432292376,0.6757994542281414,0.6504104187292894,0.6739380750685876,0.6634173354041052,0.010573535959759926,390,3.9619930744171143,0.19388570298926858,0.07736806869506836,0.00395930287386388,"{'cache_ratings': True, 'lr_bi': 0.022407411436746492, 'lr_bu': 3.893306707443662e-05, 'lr_pu': 0.003671925885193462, 'lr_qi': 0.00103177945377071, 'lr_yj': 0.001244738698718772, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022407411436746492,3.893306707443662e-05,0.003671925885193462,0.00103177945377071,0.001244738698718772,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6643767832824458,0.6530568818524389,0.6748113538920393,0.6500335585519775,0.6719303492113704,0.6628417853580544,0.009879512062481232,116,3.9543357372283934,0.16179246316141865,0.08638253211975097,0.007424292638553596,"{'cache_ratings': True, 'lr_bi': 0.02296142836861557, 'lr_bu': 3.995994094072616e-05, 'lr_pu': 0.003563064343372076, 'lr_qi': 0.0009871137782982672, 'lr_yj': 0.0011645291618964412, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.02296142836861557,3.995994094072616e-05,0.003563064343372076,0.0009871137782982672,0.0011645291618964412,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.669729409300385,0.6534468575725699,0.6747365080462902,0.6497505989226305,0.674521555747269,0.664436985917829,0.010698236621030031,456,3.9514792442321776,0.0295148987491267,0.08882055282592774,0.007149605657918968,"{'cache_ratings': True, 'lr_bi': 0.023196545187210163, 'lr_bu': 4.573693526978517e-05, 'lr_pu': 0.002055834397030858, 'lr_qi': 0.0008889513882954931, 'lr_yj': 0.0007124300124731065, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023196545187210163,4.573693526978517e-05,0.002055834397030858,0.0008889513882954931,0.0007124300124731065,531,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
