split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.703876530703739,0.6996913141144526,0.6927445826888027,0.6987708091689981,0.0045909740192226385,586,1.3074453671773274,0.03699488117315696,0.08821590741475423,0.01301355332901843,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.005, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.005,0,0
0.704810361389755,0.69950484360646,0.6922449064114575,0.6988533704692242,0.005150467787124442,589,1.2880620161692302,0.014978979265962287,0.08397030830383301,0.003957413162257006,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00525, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00525,0,0
0.7056037048457718,0.7010575544546732,0.692123684016884,0.6995949811057763,0.005599528610367744,611,1.2772987683614094,0.017737539766657668,0.0912032922108968,0.006965139921736116,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0055, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0055,0,0
0.7011263309338208,0.7009332769672083,0.693033922464442,0.6983645101218237,0.003770118569159252,569,1.2966826756795247,0.060571527327984355,0.0872499942779541,0.002383600234604551,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00575, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00575,0,0
0.7041205726667983,0.6999556809322739,0.6926249408159891,0.6989003981383538,0.004752024427805646,592,1.2938191095987956,0.01901555734217799,0.08358629544576009,0.0030876935098737386,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.006, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.006,0,0
0.7046227428573547,0.7004001400887787,0.6920332663049638,0.6990187164170324,0.005231633173076148,594,1.28086519241333,0.021306730010875834,0.08243139584859212,0.0022937098637707963,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00625, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00625,0,0
0.703946256255768,0.6997512174465491,0.6925047329850718,0.6987340688957963,0.004726031250368881,585,1.3217072486877441,0.06890621951823876,0.08488861719767253,0.0010377883102917704,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.006500000000000001, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.006500000000000001,0,0
0.7038094797858575,0.6978356170020477,0.6929384791040246,0.69819452529731,0.004445317786121244,561,1.2676763534545898,0.020581915452988413,0.09294390678405762,0.002507733181513032,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00675, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00675,0,0
0.7034065784132535,0.6999876708221519,0.6912259626841654,0.6982067373065236,0.0051296941445693345,563,1.3074806531270344,0.013063419931470852,0.09185377756754558,0.003634045643715732,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.007, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.007,0,0
0.7049285828719947,0.6990036775538202,0.6929393894440676,0.6989572166232941,0.004894677975557481,593,1.3084224065144856,0.011570124900755346,0.08384354909261067,0.007986112553061666,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00725, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00725,0,0
0.7049335377108853,0.6986992128735894,0.6919270365392136,0.6985199290412294,0.005311394995766708,573,1.2946699460347493,0.006004362393715889,0.07773701349894206,0.007415837487469995,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0075, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0075,0,0
0.7035587201108321,0.7008786703295,0.6917213066575211,0.6987195656992844,0.005068029789396867,583,1.3049333095550537,0.020261865099721024,0.09353597958882649,0.004828738534396627,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00775, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00775,0,0
0.7037726443396854,0.6983768320413202,0.6924834030713306,0.6982109598174454,0.004610305651456049,564,1.3298759460449219,0.022669359781943545,0.08478124936421712,0.005731255187977131,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.008, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.008,0,0
0.7041080849931494,0.6991696801160112,0.6920849794087519,0.6984542481726375,0.004934413110836446,572,1.3594807783762615,0.068741363201865,0.0905756950378418,0.004734333866576908,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00825, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00825,0,0
0.7039146840946222,0.7000006015850082,0.6920578255085712,0.6986577037294005,0.004932802102277477,579,1.3372936248779297,0.014788893040315259,0.08361474672953288,0.00338190269292249,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0085, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0085,0,0
0.7043033977200741,0.698885056399127,0.6905582131116481,0.6979155557436164,0.005653168646620781,554,1.3529995282491047,0.059852515918013376,0.0869750181833903,0.006002870597347626,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00875, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00875,0,0
0.7038986369259216,0.6987020364220613,0.6912260196341111,0.6979422309940313,0.0052013963171774836,555,1.346819321314494,0.080644816483072,0.09792002042134602,0.0045501749950612475,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.009000000000000001, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.009000000000000001,0,0
0.7040761560843042,0.6990929453050501,0.6917215681191465,0.698296889836167,0.005075052655185534,567,1.3160518010457356,0.016750514088180624,0.10324517885843913,0.00322747658412114,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00925, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00925,0,0
0.7022020420694973,0.6968533306847577,0.6918507559654821,0.6969687095732459,0.004226682325238585,518,1.344030777613322,0.030849159897707416,0.09618417421976726,0.008851414971441637,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0095, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0095,0,0
0.7038333304754117,0.699475781928319,0.6910887857846583,0.6981326327294631,0.005288912438390579,558,1.2832720279693604,0.030467338220350748,0.10790435473124187,0.013684149840356485,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.00975, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.00975,0,0
0.7033558505739073,0.6988699114253968,0.6915111342436736,0.6979122987476593,0.004882765115952825,553,1.350475549697876,0.008041407031678648,0.12997706731160483,0.04609966892233416,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01,0,0
0.704012614725869,0.6988598621979452,0.6912424475516767,0.698038308158497,0.005245665238652091,557,1.29334823290507,0.007863297653423276,0.09078367551167806,0.004617554169453336,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01025, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01025,0,0
0.7033625830739737,0.6986276520435378,0.6913469520709858,0.6977790623961658,0.004941924415462125,547,1.325640598932902,0.010006403387757695,0.07906699180603027,0.003241832422838803,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0105, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0105,0,0
0.7038138617336291,0.6986446659611907,0.691044275916263,0.697834267870361,0.005244561582311379,551,1.3092957337697346,0.04236388297134733,0.09120718638102214,0.011223395451361308,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.010750000000000001, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.010750000000000001,0,0
0.7035549674461964,0.6980694891465133,0.690730370815279,0.6974516091359962,0.005253817752643114,532,1.305974006652832,0.07768034984062107,0.08787353833516438,0.0010496948357443217,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.011, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.011,0,0
0.7032836919279731,0.6989190365859776,0.6908780489026768,0.6976935924722092,0.005138176049582074,543,1.3367836475372314,0.08151456657397614,0.09052411715189616,0.012235905069380505,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01125, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01125,0,0
0.7038221191279267,0.6983769015350015,0.6910975688516691,0.6977655298381991,0.005212732901079199,546,1.272339900334676,0.017184944187289622,0.0751039187113444,0.00585716437450537,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0115, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0115,0,0
0.7022944786759721,0.6987141303114912,0.6881537034182156,0.6963874374685596,0.006002805228202688,500,1.2751243114471436,0.024355204688708505,0.09073503812154134,0.004208854322431784,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01175, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01175,0,0
0.7028916904992095,0.6970129129235227,0.6907283474290817,0.696877650283938,0.004966585053914945,513,1.3596332867940266,0.13406742682719935,0.08045069376627605,0.0035922562169732925,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.012, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.012,0,0
0.7029740244363726,0.6980139969528566,0.6905524635367281,0.6971801616419858,0.005105242716406716,526,1.2472648620605469,0.031331138583823054,0.07702064514160156,0.007348935126068835,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01225, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01225,0,0
0.7032565494500811,0.6983127744322238,0.6910543227879253,0.6975412155567433,0.005011324588862421,534,1.251389980316162,0.01972792964015869,0.08741267522176106,0.009726139864267786,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0125, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0125,0,0
0.7029515363666962,0.6976960785114782,0.6884111871985384,0.6963529340255709,0.006011570305974057,498,1.2550019423166912,0.03626756586723853,0.08673373858133952,0.007291379895546377,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.012750000000000001, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.012750000000000001,0,0
0.7029131617044071,0.6983080693549512,0.690191887682597,0.6971377062473184,0.005258961591878258,524,1.2771204312642415,0.04126109264939056,0.08873120943705241,0.004933289550155717,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.013000000000000001, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.013000000000000001,0,0
0.7028834097398063,0.6977857517824689,0.6901955797251791,0.6969549137491514,0.0052129950762956605,516,1.300969918568929,0.0050985895041639135,0.08171502749125163,0.009350691797584654,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01325, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01325,0,0
0.7025355785965117,0.6976966310747367,0.6904888638200642,0.6969070244971042,0.004949642622577232,515,1.2706516583760579,0.04984799222055289,0.09499080975850423,0.0223670345263719,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0135, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0135,0,0
0.702166500828032,0.6979280239158608,0.6899529344678302,0.6966824864039077,0.005063353538188229,508,1.311495304107666,0.024581445621404432,0.08330623308817546,0.0014913825989699189,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01375, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01375,0,0
0.7032397169077458,0.6983380471287532,0.6896094940030397,0.6970624193465129,0.005637148439125994,519,1.2726129690806072,0.07988004341978301,0.09061837196350098,0.006999618962062847,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.014, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.014,0,0
0.7026845557850887,0.6964996498179992,0.6898091349543054,0.6963311135191311,0.005257719325301244,495,1.2535663445790608,0.006392344044281281,0.08833559354146321,0.01267035921791041,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01425, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01425,0,0
0.7023349886693583,0.6964203777319741,0.6899685116235941,0.6962412926749755,0.005050181001646273,487,1.3114848136901855,0.0403441393453649,0.12988829612731934,0.07033119775116156,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0145, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0145,0,0
0.7027661486460933,0.6967506259923285,0.6898189505260044,0.6964452417214755,0.005290080620360585,502,1.3360037008921306,0.01659158536744354,0.07985186576843262,0.005418675155086685,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.014750000000000001, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.014750000000000001,0,0
0.7011954435387293,0.6971339711051949,0.6875702143418353,0.6952998763285865,0.005711663237280947,454,1.2496853669484456,0.027651566080321346,0.08480723698933919,0.013786363898378185,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.015, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.015,0,0
0.7014557649345132,0.6961597198822965,0.6897063845262398,0.6957739564476833,0.00480441429418082,474,1.280295689900716,0.02505900971990544,0.09251443545023601,0.027461596713296763,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01525, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01525,0,0
0.7026344566294835,0.6978925881283786,0.6900342649036173,0.6968537698871599,0.005196188692100118,512,1.2727690537770588,0.006278692900390242,0.08079894383748372,0.003032874070019113,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0155, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0155,0,0
0.7015640202609407,0.6966940221044096,0.6892589347690874,0.6958389923781457,0.005059781886936129,476,1.292906125386556,0.02294496687957704,0.08843795458475749,0.010766177257676632,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01575, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01575,0,0
0.70184578705848,0.6964388116001088,0.6896371094921508,0.6959739027169132,0.004995001313440121,479,1.2801367441813152,0.03576747074042911,0.09638198216756184,0.0014114930588557887,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.016, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.016,0,0
0.7013072868412825,0.6979986436604062,0.6893568734918845,0.6962209346645244,0.005038073822464108,486,1.3092606862386067,0.06208609750228158,0.09293874104817708,0.014439289366751531,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01625, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01625,0,0
0.7012420817563074,0.6979405431923995,0.6893844452225396,0.6961890233904154,0.004996782448355663,483,1.2734938462575276,0.019575667829241365,0.0845506985982259,0.008207727862769,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0165, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0165,0,0
0.7008877325726829,0.696945453441131,0.689190063534755,0.6956744165161896,0.0048593906599248725,470,1.2399118741353352,0.01265623777305413,0.08584912618001302,0.0048561166203532355,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01675, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01675,0,0
0.702180160484148,0.6960445214934701,0.6883113965551255,0.6955120261775812,0.005674405500480289,464,1.255261739095052,0.03472849000297943,0.08534439404805501,0.006519745312387067,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.017, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.017,0,0
0.6998826724662457,0.6971515159877617,0.6890939850342378,0.695376057829415,0.004579893221493342,457,1.3402431011199951,0.07784766309547732,0.08346700668334961,0.00528653943841906,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01725, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01725,0,0
0.7001598226663779,0.6971422498249661,0.6889887297099488,0.695430267400431,0.004718509109646999,460,1.2610940138498943,0.0212708622616362,0.08098610242207845,0.00885270888008331,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0175, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0175,0,0
0.6989227145893334,0.6966400698563266,0.6887031613122757,0.6947553152526452,0.004379805340630932,429,1.3028813203175862,0.05685542752504799,0.08734663327534993,0.009294127006572972,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.017750000000000002, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.017750000000000002,0,0
0.700763696263121,0.6963077383242725,0.6878453958908652,0.6949722768260863,0.005357749165884806,439,1.3348222573598225,0.08291551007951764,0.12912837664286295,0.06069442916396681,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.018000000000000002, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.018000000000000002,0,0
0.7011966395264414,0.6956293392660572,0.6886228389932854,0.6951496059285946,0.005144428897244313,447,1.2996455828348796,0.035057206655020524,0.08598907788594563,0.01591408940657775,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01825, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01825,0,0
0.7007697180955758,0.6970515199723888,0.6873779135896939,0.695066383885886,0.005644506529502266,442,1.3151092529296875,0.013953391326510498,0.08958856264750163,0.007310366783265166,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.0185, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.0185,0,0
0.7013918395175955,0.6963200174717962,0.6877258251336443,0.695145894041012,0.005640562126752238,446,1.3623357613881428,0.1418791629946547,0.08725500106811523,0.004099498924174681,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01875, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01875,0,0
0.7013331718832811,0.6956376136580401,0.6879844399593196,0.6949850751668804,0.005469095955535467,440,1.3199346860249836,0.016478463911292308,0.09945933024088542,0.009132033649308252,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.019, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.019,0,0
0.7007158531040408,0.69636926096022,0.6875396569373027,0.694874923667188,0.00548195946203553,435,1.3156410853068035,0.09574888971030984,0.08130852381388347,0.0026395108037827034,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 584, 'lr_all': 0.009, 'reg_all': 0.01925, 'reg_bu': 0, 'reg_bi': 0}",1,True,584,0.009,0.01925,0,0
