split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6827979559602229,0.6824677283397267,0.6941050125173208,0.6864568989390901,0.005409713088477811,461,5.585569938023885,0.06504455146082176,0.15176264444986978,0.0035143044259511066,"{'cache_ratings': True, 'lr_bi': 0.016143099399890726, 'lr_bu': 2.0255599224754806e-05, 'lr_pu': 0.00219607750977462, 'lr_qi': 0.0006485909768513058, 'lr_yj': 0.0011902936260164236, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.016143099399890726,2.0255599224754806e-05,0.00219607750977462,0.0006485909768513058,0.0011902936260164236,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6823734381197083,0.6816140937181325,0.6914086394474064,0.6851320570950824,0.004449027271901108,270,5.633946657180786,0.2529050817911554,0.13794740041097006,0.019189558948006506,"{'cache_ratings': True, 'lr_bi': 0.018244556299284814, 'lr_bu': 2.3564656405383133e-05, 'lr_pu': 0.0020311824556240895, 'lr_qi': 0.0006252444340380961, 'lr_yj': 0.000524284634233814, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.018244556299284814,2.3564656405383133e-05,0.0020311824556240895,0.0006252444340380961,0.000524284634233814,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6833902768860042,0.6826553498643648,0.6898419873629204,0.6852958713710965,0.003228560813543363,312,5.651849985122681,0.1315578993878444,0.14592226346333823,0.009890020774438825,"{'cache_ratings': True, 'lr_bi': 0.015997778763751407, 'lr_bu': 2.3877078292167107e-05, 'lr_pu': 0.0023180000817877703, 'lr_qi': 0.0006289432001363062, 'lr_yj': 0.0010433004819059405, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.015997778763751407,2.3877078292167107e-05,0.0023180000817877703,0.0006289432001363062,0.0010433004819059405,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6823467368558569,0.682818983743536,0.6919486658362448,0.6857047954785459,0.004419290445576378,392,5.549043337504069,0.1959110569999387,0.1193850040435791,0.005917896251733683,"{'cache_ratings': True, 'lr_bi': 0.018638964256492925, 'lr_bu': 2.6848480727005554e-05, 'lr_pu': 0.0024068761980057846, 'lr_qi': 0.0006010654409742376, 'lr_yj': 0.0008130231591868179, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.018638964256492925,2.6848480727005554e-05,0.0024068761980057846,0.0006010654409742376,0.0008130231591868179,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6830889900991288,0.6809056880738258,0.6902768851691178,0.6847571877806908,0.00400349816854201,167,5.582590023676555,0.053264599475452576,0.1355473200480143,0.0027034506673180533,"{'cache_ratings': True, 'lr_bi': 0.016416375631550444, 'lr_bu': 3.0364659284629473e-05, 'lr_pu': 0.001955615799871242, 'lr_qi': 0.0006692843053992977, 'lr_yj': 0.0012404080402415925, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.016416375631550444,3.0364659284629473e-05,0.001955615799871242,0.0006692843053992977,0.0012404080402415925,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6834137692478789,0.6811369256430589,0.6922958291114988,0.6856155080008123,0.004814285811112308,380,5.6345899899800616,0.16909096980668184,0.1315310796101888,0.010316424707869748,"{'cache_ratings': True, 'lr_bi': 0.015405413828457335, 'lr_bu': 2.5245269452493002e-05, 'lr_pu': 0.002265163747443648, 'lr_qi': 0.0006305140746223901, 'lr_yj': 0.0010532973105863055, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.015405413828457335,2.5245269452493002e-05,0.002265163747443648,0.0006305140746223901,0.0010532973105863055,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6833530792146223,0.6839010203888077,0.6885302015835245,0.6852614337289848,0.0023221674283229196,304,5.620548566182454,0.08734703172868721,0.1304326057434082,0.006434587339079894,"{'cache_ratings': True, 'lr_bi': 0.01693919679600203, 'lr_bu': 2.462329391072282e-05, 'lr_pu': 0.002224884052147304, 'lr_qi': 0.0006908637791640645, 'lr_yj': 0.000643696761531779, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01693919679600203,2.462329391072282e-05,0.002224884052147304,0.0006908637791640645,0.000643696761531779,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6829003284160374,0.6811575406503665,0.6902745683450496,0.6847774791371513,0.003951608922851406,170,5.668133735656738,0.22807972681084066,0.14509034156799316,0.004802472404499927,"{'cache_ratings': True, 'lr_bi': 0.01476924202337728, 'lr_bu': 2.131466571251968e-05, 'lr_pu': 0.002191237060092303, 'lr_qi': 0.0006348906209786997, 'lr_yj': 0.0007656379975459073, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01476924202337728,2.131466571251968e-05,0.002191237060092303,0.0006348906209786997,0.0007656379975459073,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.683089592923449,0.6809118439807792,0.6910195184972775,0.6850069851338353,0.0043434675624593405,229,5.515041987101237,0.11388762138100733,0.1255208651224772,0.015550031379394973,"{'cache_ratings': True, 'lr_bi': 0.015434414146257899, 'lr_bu': 1.8604487154599233e-05, 'lr_pu': 0.0019639312213432358, 'lr_qi': 0.0006156611871865974, 'lr_yj': 0.0013343100880295945, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.015434414146257899,1.8604487154599233e-05,0.0019639312213432358,0.0006156611871865974,0.0013343100880295945,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6826787029858069,0.6820676483945185,0.6902422932479592,0.684996214876095,0.0037179161404556076,226,5.493597110112508,0.19117252454316722,0.12813464800516763,0.008428610040873875,"{'cache_ratings': True, 'lr_bi': 0.015596073492668823, 'lr_bu': 2.383228582574156e-05, 'lr_pu': 0.0023092638265313895, 'lr_qi': 0.0006832501313846356, 'lr_yj': 0.0006068082575619697, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.015596073492668823,2.383228582574156e-05,0.0023092638265313895,0.0006832501313846356,0.0006068082575619697,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
