split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.7344847877139745,0.7128077994412515,0.7063799768261391,0.717890854660455,0.012023537652769607,17,2.8045566082000732,0.011484812901640426,0.12528745333353677,0.0013140087853216924,"{'n_factors': 74, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",74,200,0.03981071705535002,0.10000000000000082,0,0
0.7348837668450685,0.7125273170943602,0.7055866708966242,0.7176659182786843,0.012500236647139678,9,2.8655139605204263,0.017422363936924073,0.1295459270477295,0.008247499337458901,"{'n_factors': 75, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",75,200,0.03981071705535002,0.10000000000000082,0,0
0.7345806511893346,0.7144624976007241,0.7068279538613125,0.7186237008837905,0.01170583221639118,73,2.838779926300049,0.022749135474362338,0.1250459353129069,0.0027719929608527255,"{'n_factors': 76, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",76,200,0.03981071705535002,0.10000000000000082,0,0
0.7354491444524391,0.7136425623038192,0.7050127340986141,0.7180348136182908,0.01280787967135116,25,2.830193360646566,0.008571021637349577,0.1281580924987793,0.006401468823580928,"{'n_factors': 77, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",77,200,0.03981071705535002,0.10000000000000082,0,0
0.7351823091453101,0.7130673101489002,0.7071935734043117,0.7184810642328406,0.012050556890475992,61,2.859577258427938,0.012252429808059965,0.13277681668599448,0.0098980727918353,"{'n_factors': 78, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",78,200,0.03981071705535002,0.10000000000000082,0,0
0.7351013512862318,0.7125220433734109,0.705417553363641,0.7176803160077613,0.012655375595770022,10,2.937334934870402,0.00907445439143835,0.1343242327372233,0.015409980742466026,"{'n_factors': 79, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",79,200,0.03981071705535002,0.10000000000000082,0,0
0.7349581965253089,0.7128135808593496,0.7071499450303536,0.7183072408050041,0.011998887101186713,49,2.952634572982788,0.01498747051850047,0.12937402725219727,0.0018662650511796911,"{'n_factors': 80, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",80,200,0.03981071705535002,0.10000000000000082,0,0
0.7346384752503976,0.7131219778363833,0.706428207752588,0.7180628869464564,0.012035066408901264,27,2.9479219913482666,0.007775436600635979,0.13423697153727213,0.007761550497944415,"{'n_factors': 81, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",81,200,0.03981071705535002,0.10000000000000082,0,0
0.7357107171071091,0.7132868154538605,0.7057258010972391,0.7182411112194029,0.012732702827210795,41,2.9684479236602783,0.01164512993645505,0.13593610127766928,0.006249466259323113,"{'n_factors': 82, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",82,200,0.03981071705535002,0.10000000000000082,0,0
0.7360106616973672,0.7126718220209455,0.706887149517714,0.7185232110786757,0.012588984757802983,65,3.035560369491577,0.02192930579747463,0.1337247689565023,0.005067804268895878,"{'n_factors': 83, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",83,200,0.03981071705535002,0.10000000000000082,0,0
0.7347570465999329,0.7135460774961305,0.7061457742749869,0.7181496327903502,0.01212561385451634,33,2.9861746629079184,0.021207424860453385,0.13411601384480795,0.007626939294884327,"{'n_factors': 84, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",84,200,0.03981071705535002,0.10000000000000082,0,0
0.7348154352548225,0.7119512038157231,0.7068830699354209,0.7178832363353221,0.012150336495870197,15,3.035398324330648,0.009029306304846305,0.1322023868560791,0.011701910844510216,"{'n_factors': 85, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",85,200,0.03981071705535002,0.10000000000000082,0,0
0.7358714042801228,0.7142555994680181,0.7055891318073212,0.7185720451851539,0.01273388613767703,69,3.0499536196390786,0.024444902441765587,0.13300267855326334,0.0034956700962358277,"{'n_factors': 86, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",86,200,0.03981071705535002,0.10000000000000082,0,0
0.7351591886861332,0.7136640498179727,0.70655403198847,0.7184590901641918,0.012160264700130746,60,3.142604192097982,0.01941988432529963,0.12348127365112305,0.0040372513769308975,"{'n_factors': 87, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",87,200,0.03981071705535002,0.10000000000000082,0,0
0.735533797596435,0.7131864534379155,0.707688210467847,0.7188028205007324,0.012041646201749653,99,3.1409406661987305,0.005758721122684603,0.13301968574523926,0.0038822771736446242,"{'n_factors': 88, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",88,200,0.03981071705535002,0.10000000000000082,0,0
0.7354528764606335,0.7141962658692845,0.7060379227942319,0.7185623550413833,0.012399110876542089,68,3.184150060017904,0.019751227318161972,0.13152496019999185,0.005618818405828626,"{'n_factors': 89, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",89,200,0.03981071705535002,0.10000000000000082,0,0
0.7355978741708907,0.7131807591107068,0.7060364942119904,0.7182717091645293,0.012593837794903365,45,3.1584530671437583,0.01912038683509424,0.13057374954223633,0.005751574898519372,"{'n_factors': 90, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",90,200,0.03981071705535002,0.10000000000000082,0,0
0.7358096808111783,0.7129331941545161,0.7059622237373122,0.7182350329010022,0.012748850772112106,40,3.2205984592437744,0.02125268007440934,0.1448070208231608,0.012044262252682028,"{'n_factors': 91, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",91,200,0.03981071705535002,0.10000000000000082,0,0
0.7349723449759823,0.7135598424604612,0.7069432036014636,0.7184917970126357,0.011962478096858395,63,3.266627788543701,0.012395571607684293,0.16739344596862793,0.0017715844569289481,"{'n_factors': 92, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",92,200,0.03981071705535002,0.10000000000000082,0,0
0.7351931108522005,0.7134413711013123,0.7061624036170197,0.7182656285235108,0.012332898696857485,44,3.3623251914978027,0.006581142739204132,0.1768956184387207,0.008597345216804952,"{'n_factors': 93, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",93,200,0.03981071705535002,0.10000000000000082,0,0
0.7360239654084273,0.7142457631152724,0.7061343297951611,0.7188013527729535,0.012620423318846753,98,3.380492607752482,0.028848762330922754,0.2014042536417643,0.059981548058106696,"{'n_factors': 94, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",94,200,0.03981071705535002,0.10000000000000082,0,0
0.7357915188594742,0.7135628672079958,0.7068762055174103,0.7187435305282935,0.012359970084811264,91,3.6485206286112466,0.021152908657855445,0.1433734099070231,0.005438089819618459,"{'n_factors': 95, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",95,200,0.03981071705535002,0.10000000000000082,0,0
0.7364409299281583,0.7137048488243989,0.7061136593774733,0.7187531460433435,0.01288538741809795,93,3.605605681737264,0.01151544277634916,0.13357392946879068,0.00601888396407387,"{'n_factors': 96, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",96,200,0.03981071705535002,0.10000000000000082,0,0
0.7351872027532934,0.7124492012419504,0.7078190315831661,0.7184851451928033,0.011960453247619157,62,3.511883020401001,0.09011584884146542,0.13754510879516602,0.008382218425544227,"{'n_factors': 97, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",97,200,0.03981071705535002,0.10000000000000082,0,0
0.735567387456008,0.7133514309721631,0.707097628780898,0.7186721490696897,0.012216500332467312,79,3.4396559397379556,0.021337672503390394,0.13992094993591309,0.003489032654483613,"{'n_factors': 98, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",98,200,0.03981071705535002,0.10000000000000082,0,0
0.7360586951496175,0.7130228438245109,0.7065568841741569,0.7185461410494285,0.0126614723178636,66,3.470322926839193,0.03135702322153395,0.13091556231180826,0.009447953850471006,"{'n_factors': 99, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",99,200,0.03981071705535002,0.10000000000000082,0,0
0.7360451187456701,0.7129614872669183,0.7060966844024045,0.7183677634716643,0.012810101397067486,52,3.4061267375946045,0.03529941755673661,0.1440254052480062,0.008728279110549353,"{'n_factors': 100, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",100,200,0.03981071705535002,0.10000000000000082,0,0
0.7356140504717222,0.7134095130018534,0.7059837978538402,0.7183357871091386,0.012588065776360223,50,3.45323117574056,0.01384992622248507,0.13584272066752115,0.0022801432378695198,"{'n_factors': 101, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",101,200,0.03981071705535002,0.10000000000000082,0,0
0.7358180307210448,0.713045708308088,0.7063086449557464,0.7183907946616265,0.012626121683673244,53,3.5158301989237466,0.06448994858281364,0.1371919314066569,0.0027864986270033218,"{'n_factors': 102, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",102,200,0.03981071705535002,0.10000000000000082,0,0
0.7354728195502575,0.7130215657042857,0.7061828232611543,0.7182257361718992,0.012511022163034317,39,3.6279993851979575,0.02673341577209609,0.14520732561747232,0.006905658509853199,"{'n_factors': 103, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",103,200,0.03981071705535002,0.10000000000000082,0,0
0.734915471605456,0.7126613140931845,0.7069919189763174,0.7181895682249859,0.01205134551733826,38,3.645397742589315,0.017967672985636757,0.14539710680643717,0.009076455402885373,"{'n_factors': 104, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",104,200,0.03981071705535002,0.10000000000000082,0,0
0.735328616013751,0.7135490314579342,0.7070174972916462,0.7186317149211104,0.01210385928025746,74,3.6420234044392905,0.02725157650569652,0.13884472846984863,0.004333652465673107,"{'n_factors': 105, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",105,200,0.03981071705535002,0.10000000000000082,0,0
0.7358170620294889,0.7140515296625899,0.706196355313401,0.7186883156684933,0.012529203351597703,81,3.642283042271932,0.016225331052892766,0.1321557362874349,0.0017461580799074613,"{'n_factors': 106, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",106,200,0.03981071705535002,0.10000000000000082,0,0
0.7349285750434382,0.7137121240364209,0.7057761814346493,0.7181389601715028,0.012306181966951674,32,3.632094701131185,0.02960914485049104,0.13892356554667154,0.009346079141511613,"{'n_factors': 107, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",107,200,0.03981071705535002,0.10000000000000082,0,0
0.7355724732099258,0.7127649382874285,0.706572777394178,0.7183033962971774,0.012470003400047365,48,3.632282574971517,0.008605128617010158,0.13936495780944824,0.003325865361888282,"{'n_factors': 108, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",108,200,0.03981071705535002,0.10000000000000082,0,0
0.7361257991792766,0.7136400101732114,0.7064072660416707,0.7187243584647195,0.012654004665843028,88,3.7021689414978027,0.03294715078441085,0.16135374704996744,0.020751059782375268,"{'n_factors': 109, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",109,200,0.03981071705535002,0.10000000000000082,0,0
0.7359556713742438,0.7133562126686553,0.7063621910862975,0.7185580250430655,0.012629005183101097,67,3.728718916575114,0.03317890097889706,0.14868927001953125,0.010420218198889861,"{'n_factors': 110, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",110,200,0.03981071705535002,0.10000000000000082,0,0
0.735552768659731,0.7135300390456274,0.7068441098317226,0.7186423058456937,0.012265078524060087,75,3.813689947128296,0.025254403044700533,0.1427330176035563,0.007263663757710667,"{'n_factors': 111, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",111,200,0.03981071705535002,0.10000000000000082,0,0
0.7358347474937571,0.7131651920181905,0.7074170652927879,0.7188056682682452,0.012267909212369027,101,3.814966599146525,0.031927104339927785,0.14530563354492188,0.004102005148332107,"{'n_factors': 112, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",112,200,0.03981071705535002,0.10000000000000082,0,0
0.7348275648094253,0.7144718708061091,0.7057194562626834,0.7183396306260725,0.012193992245115932,51,3.8178524176279702,0.008711418951970832,0.172210693359375,0.004716050446244355,"{'n_factors': 113, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",113,200,0.03981071705535002,0.10000000000000082,0,0
0.7348369711104167,0.714127555481416,0.7074156100261275,0.7187933788726534,0.011670766666259345,97,3.7783396244049072,0.010450563784885398,0.169049342473348,0.006539574945193433,"{'n_factors': 114, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",114,200,0.03981071705535002,0.10000000000000082,0,0
0.7361761813021704,0.7137695618299881,0.7058548136976364,0.7186001856099317,0.012841275324251332,71,3.8563526471455893,0.024468413983430498,0.1532746156056722,0.013850020114861425,"{'n_factors': 115, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",115,200,0.03981071705535002,0.10000000000000082,0,0
0.7353464414979989,0.7144786919041959,0.7062832903828506,0.7187028079283485,0.012235169398762255,86,3.871734937032064,0.012613659194388076,0.14450796445210776,0.008069989408350952,"{'n_factors': 116, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",116,200,0.03981071705535002,0.10000000000000082,0,0
0.7365883961811336,0.7135750516174088,0.7056798212815618,0.7186144230267013,0.013111863552554396,72,4.0127189954121905,0.01877880998111179,0.15489951769510904,0.015891231909534367,"{'n_factors': 117, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",117,200,0.03981071705535002,0.10000000000000082,0,0
0.7360584873114481,0.7141002119868498,0.7063517912123373,0.7188368301702117,0.012581696020872207,102,4.020282347997029,0.030176427164077344,0.14859326680501303,0.005164954577562216,"{'n_factors': 118, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",118,200,0.03981071705535002,0.10000000000000082,0,0
0.7362048603741957,0.7138638559191643,0.7069566858103106,0.7190084673678903,0.012482366203265734,114,4.14055069287618,0.12864608316800477,0.1440267562866211,0.015383982600479826,"{'n_factors': 119, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",119,200,0.03981071705535002,0.10000000000000082,0,0
0.7355414486744334,0.7137752887770243,0.7066667919232728,0.7186611764582436,0.012283874916584841,77,3.9993321100870767,0.012642828865503802,0.14085626602172852,0.002085519210067674,"{'n_factors': 120, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",120,200,0.03981071705535002,0.10000000000000082,0,0
0.7344606806031144,0.7138569099489627,0.7069965870616266,0.7184380592045679,0.011670741332937325,58,4.082818269729614,0.015236511032055212,0.14910006523132324,0.0034441596782471043,"{'n_factors': 121, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",121,200,0.03981071705535002,0.10000000000000082,0,0
0.7348185713275499,0.7139829298582878,0.7064832014379724,0.7184282342079368,0.011987322324454548,57,4.087537844975789,0.027359158903051965,0.17521127065022787,0.02266711919102162,"{'n_factors': 122, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",122,200,0.03981071705535002,0.10000000000000082,0,0
0.7355833511360362,0.7133690982546388,0.7058825982156283,0.7182783492021011,0.012612407638476493,46,4.197245836257935,0.019950448638914955,0.15115928649902344,0.005298142635869675,"{'n_factors': 123, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",123,200,0.03981071705535002,0.10000000000000082,0,0
0.7359816123259783,0.7146370429658789,0.7071431452156366,0.719253933502498,0.012217502608659591,138,4.264850854873657,0.037295169144811784,0.1465946833292643,0.010220398814008581,"{'n_factors': 124, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",124,200,0.03981071705535002,0.10000000000000082,0,0
0.7355596833049931,0.7141500614967519,0.7065599960648595,0.7187565802888681,0.012278992264377996,94,4.306685129801433,0.0328049633872243,0.15016921361287436,0.003283228519999776,"{'n_factors': 125, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",125,200,0.03981071705535002,0.10000000000000082,0,0
0.7370503228564401,0.7139328423329571,0.7071613553106917,0.719381506833363,0.01279592523334905,153,4.260080655415853,0.035087312323022195,0.14255269368489584,0.0045951993225317655,"{'n_factors': 126, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",126,200,0.03981071705535002,0.10000000000000082,0,0
0.7361927169587027,0.7134173097093068,0.7068028468677767,0.7188042911785955,0.012588507801515375,100,4.276569286982219,0.021253075323245368,0.14897855122884116,0.001263535039974597,"{'n_factors': 127, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",127,200,0.03981071705535002,0.10000000000000082,0,0
0.7351496657514315,0.7133519144452155,0.7070014286646351,0.7185010029537606,0.01205447765010299,64,4.281028111775716,0.010464685269235777,0.1478745937347412,0.008624214968323454,"{'n_factors': 128, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",128,200,0.03981071705535002,0.10000000000000082,0,0
0.7365710657294599,0.7137935873978581,0.7065729338966762,0.7189791956746646,0.012783840796480293,112,4.439224163691203,0.07281485295692051,0.1604905128479004,0.012654519046056082,"{'n_factors': 129, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",129,200,0.03981071705535002,0.10000000000000082,0,0
0.7355386159629759,0.7138568167720571,0.7067069610583752,0.7187007979311361,0.012258716524351974,85,4.526682774225871,0.02138454939965566,0.14426255226135254,0.001986150844555332,"{'n_factors': 130, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",130,200,0.03981071705535002,0.10000000000000082,0,0
0.7357723635324734,0.7136017736171621,0.7073531634324774,0.7189091001940376,0.012193947135802255,105,4.499672810236613,0.032372089834251924,0.14376004536946616,0.00985483282605129,"{'n_factors': 131, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",131,200,0.03981071705535002,0.10000000000000082,0,0
0.7361350690568179,0.7134521462097029,0.7066236927435073,0.7187369693366761,0.012614207587452068,90,4.251711289087932,0.016193695506055306,0.14300664265950522,0.0020426780023282964,"{'n_factors': 132, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",132,200,0.03981071705535002,0.10000000000000082,0,0
0.7362054738035677,0.7138012432776712,0.7068162653082125,0.7189409941298172,0.012536458115232428,107,4.289139270782471,0.021924262636293698,0.1582609017690023,0.0056894239523495975,"{'n_factors': 133, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",133,200,0.03981071705535002,0.10000000000000082,0,0
0.7354105821182139,0.7136722690006936,0.7070089122811174,0.718697254466675,0.012127147825817681,84,4.331083218256633,0.07752329226053176,0.1751547654469808,0.01522081534359245,"{'n_factors': 134, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",134,200,0.03981071705535002,0.10000000000000082,0,0
0.7352986419237599,0.714099984421196,0.7069073909713909,0.7187686724387823,0.012051646319466458,95,4.509442647298177,0.06959958779985895,0.18569358189900717,0.0075945619673436155,"{'n_factors': 135, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",135,200,0.03981071705535002,0.10000000000000082,0,0
0.7353825379019481,0.7141830611747905,0.707085823727532,0.7188838076014236,0.01202078120014882,104,4.573810577392578,0.005894930493600803,0.17974638938903809,0.003367614320957135,"{'n_factors': 136, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",136,200,0.03981071705535002,0.10000000000000082,0,0
0.7360985353071019,0.7142190731832445,0.7068162351767092,0.7190446145556852,0.012431885413040439,116,4.668399651845296,0.04896648736334165,0.16269628206888834,0.011306158926325941,"{'n_factors': 137, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",137,200,0.03981071705535002,0.10000000000000082,0,0
0.7356159848794964,0.7140719902825593,0.7071353820527999,0.7189411190716185,0.012126211161951136,108,4.708822011947632,0.014815460868935539,0.17633708318074545,0.01591562232477691,"{'n_factors': 138, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",138,200,0.03981071705535002,0.10000000000000082,0,0
0.7362972977377452,0.7145315450734528,0.7075167357379785,0.7194485261830589,0.012253236706540606,159,4.755578279495239,0.04887642262972642,0.1498707135518392,0.0060012205186002615,"{'n_factors': 139, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",139,200,0.03981071705535002,0.10000000000000082,0,0
0.7356727088514052,0.7138629960881436,0.7062484491945805,0.7185947180447099,0.012469660743680996,70,4.683953603108724,0.04860349094638159,0.17519537607828775,0.017539797302931762,"{'n_factors': 140, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",140,200,0.03981071705535002,0.10000000000000082,0,0
0.7362489826401958,0.7144180582685156,0.707432705915818,0.7193665822748431,0.012273558800523983,148,4.747334798177083,0.02061106213812608,0.15972057978312174,0.006325350324298067,"{'n_factors': 141, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",141,200,0.03981071705535002,0.10000000000000082,0,0
0.7362194540123639,0.7144467226707558,0.7068087688914163,0.7191583151915121,0.012460509028717247,129,4.730305592219035,0.03067300976072373,0.15144149462381998,0.007184741557387983,"{'n_factors': 142, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",142,200,0.03981071705535002,0.10000000000000082,0,0
0.7360951126986529,0.7141587245174191,0.7074419005045192,0.7192319125735304,0.012235319640287737,135,4.704137007395427,0.027715768657052435,0.14744464556376138,0.0035365184665265515,"{'n_factors': 143, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",143,200,0.03981071705535002,0.10000000000000082,0,0
0.7361479271253821,0.7139484779455929,0.7070852187306967,0.7190605412672239,0.012403229374156367,120,4.662019491195679,0.022661811341479394,0.14731733004252115,0.002693546073890085,"{'n_factors': 144, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",144,200,0.03981071705535002,0.10000000000000082,0,0
0.7361590419465451,0.7145183678537176,0.7074439778375764,0.7193737958792797,0.012215294038734302,152,4.694180250167847,0.030536660086653233,0.15893427530924478,0.008683610660705955,"{'n_factors': 145, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",145,200,0.03981071705535002,0.10000000000000082,0,0
0.7368401226528998,0.7133644066456896,0.7069690511978665,0.7190578601654852,0.01284216459439976,119,4.809784650802612,0.02888800653230493,0.15142536163330078,0.006777197978203164,"{'n_factors': 146, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",146,200,0.03981071705535002,0.10000000000000082,0,0
0.7357593251361358,0.7146897346458659,0.7070887656053745,0.7191792751291254,0.012127578111199069,132,4.893562237421672,0.003830979117922395,0.15770578384399414,0.006784096473043853,"{'n_factors': 147, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",147,200,0.03981071705535002,0.10000000000000082,0,0
