split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.670787414971379,0.6645114212680782,0.6866026615621745,0.6604666778791017,0.6705920439201833,0.009948304584561984,245,3.5041635632514954,0.07502641376265369,0.09878683090209961,0.01245654268912053,"{'cache_ratings': True, 'lr_bi': 0.025667368253493306, 'lr_bu': 3.958926503394064e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002889767970132213, 'reg_bu': 0.0015115025498545816, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.025667368253493306,3.958926503394064e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002889767970132213,0.0015115025498545816,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6710923089146631,0.6651891454631844,0.6874122970927238,0.6607320593677746,0.6711064527095865,0.01010597995437576,462,3.503986895084381,0.08829331729719209,0.09957200288772583,0.012066482222009147,"{'cache_ratings': True, 'lr_bi': 0.020295234235111963, 'lr_bu': 5.934378732279212e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002925244664698264, 'reg_bu': 0.0014447775007340182, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.020295234235111963,5.934378732279212e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002925244664698264,0.0014447775007340182,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6703526063537927,0.6640142237472249,0.6872292637919916,0.6598840380696672,0.6703700329906691,0.010423367588287642,90,3.3919761776924133,0.09059599130718889,0.09348815679550171,0.0048159979070151,"{'cache_ratings': True, 'lr_bi': 0.020215004540368738, 'lr_bu': 5.965494646379618e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00026522955737318305, 'reg_bu': 0.001568060168753557, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.020215004540368738,5.965494646379618e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.00026522955737318305,0.001568060168753557,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6710332303397393,0.6653055568650387,0.6866896532743053,0.659845136302843,0.6707183941954815,0.010033777747268267,334,3.396021783351898,0.040852947186467085,0.09206277132034302,0.01151643764121366,"{'cache_ratings': True, 'lr_bi': 0.02008180951180185, 'lr_bu': 6.31998565410563e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.000291165135101224, 'reg_bu': 0.0014586632764622756, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.02008180951180185,6.31998565410563e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.000291165135101224,0.0014586632764622756,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6709412377180081,0.6653036914525354,0.686248218071638,0.6599219901222456,0.6706037843411068,0.00983684265773509,256,3.5329439640045166,0.08817341397849733,0.1019216775894165,0.011226656611576876,"{'cache_ratings': True, 'lr_bi': 0.02151753842136578, 'lr_bu': 5.383453383701875e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027555106653252945, 'reg_bu': 0.0012889613578939785, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.02151753842136578,5.383453383701875e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.00027555106653252945,0.0012889613578939785,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6705249483491947,0.6647643398592504,0.6865773673843859,0.6595557379812799,0.6703555983935277,0.010137475345486908,86,3.5162684321403503,0.09529032034810937,0.1106230616569519,0.024101795299176238,"{'cache_ratings': True, 'lr_bi': 0.02451750967874392, 'lr_bu': 6.333883681167125e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002655952937292841, 'reg_bu': 0.0014491046956579344, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.02451750967874392,6.333883681167125e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002655952937292841,0.0014491046956579344,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6703858869233099,0.6644105320675825,0.6868205155489514,0.659616112433699,0.6703082617433858,0.010268469014384045,63,3.548976421356201,0.10206496851472283,0.1041191816329956,0.016857153466499186,"{'cache_ratings': True, 'lr_bi': 0.01944873399472787, 'lr_bu': 6.310958524096023e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00029725586820786905, 'reg_bu': 0.0014657147212242098, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.01944873399472787,6.310958524096023e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.00029725586820786905,0.0014657147212242098,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6700816550795644,0.6641803640229114,0.6867067239403563,0.6600064113354787,0.6702437885945777,0.010156568541556995,37,3.495429039001465,0.05514281485683539,0.10355383157730103,0.009115971694145995,"{'cache_ratings': True, 'lr_bi': 0.024941634781350766, 'lr_bu': 5.9348920204948666e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002754769904806143, 'reg_bu': 0.0014543869242317634, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.024941634781350766,5.9348920204948666e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002754769904806143,0.0014543869242317634,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.6704239096534085,0.6648428367611335,0.687813732103938,0.659701138580572,0.670695404274763,0.010585807499343035,317,3.5807414054870605,0.03973466769551089,0.10450565814971924,0.009893749087532067,"{'cache_ratings': True, 'lr_bi': 0.02059149459018791, 'lr_bu': 6.139174881242153e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002763040186734386, 'reg_bu': 0.001487838660384932, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.02059149459018791,6.139174881242153e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002763040186734386,0.001487838660384932,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
0.670830566827951,0.6648048488700321,0.6872127144435157,0.6612183956524248,0.6710166314484809,0.009961668935751986,440,3.536133289337158,0.1251858246952081,0.08515787124633789,0.008063242247947118,"{'cache_ratings': True, 'lr_bi': 0.023241677252374443, 'lr_bu': 5.7081666156150266e-05, 'lr_pu': 0.0024279870152229197, 'lr_qi': 0.0015257756139312275, 'lr_yj': 0.0025538838921406533, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.0002804153530656566, 'reg_bu': 0.0013831878257820616, 'reg_pu': 1.7668113905419636e-05, 'reg_qi': 0.0030026717984680497, 'reg_yj': 0.0014833009888479895}",True,0.023241677252374443,5.7081666156150266e-05,0.0024279870152229197,0.0015257756139312275,0.0025538838921406533,531,1,-0.0002804153530656566,0.0013831878257820616,1.7668113905419636e-05,0.0030026717984680497,0.0014833009888479895
