split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.6744429539941436,0.683052623090002,0.6870793579584351,0.6815249783475269,0.005270670427412422,13,1.59572434425354,0.015454574571789939,0.10366137822469075,0.016385805773102266,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.004, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.004,0.06,0,0
0.6741284050516536,0.6838886710142433,0.6870518148129429,0.6816896302929466,0.005500331204269279,21,1.7581562995910645,0.0149008519674641,0.09304626782735188,0.0028083550781914063,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.004, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.004,0.059,0,0
0.6748186640986458,0.6836149666107882,0.6868859813511541,0.681773204020196,0.005095691218945008,25,1.767330249150594,0.016206549709329363,0.09829505284627278,0.004973858357030183,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.004,0.057,0,0
0.6747806907917263,0.6827179515686873,0.6871173865120793,0.681538676290831,0.00510499970354987,15,1.7489313284556072,0.027510663646579277,0.10170626640319824,0.005688421822186766,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.004, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.004,0.066,0,0
0.674819397744035,0.6836895530052688,0.6865004235141176,0.6816697914211405,0.004978029623781798,20,1.7607083320617676,0.027798103232041165,0.10654163360595703,0.004469745599588463,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.004, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.004,0.053,0,0
0.6742090065039484,0.6884005318804931,0.6882879087493876,0.683632482377943,0.006663562318221583,120,1.6809180577596028,0.0772084156742965,0.0932775338490804,0.011037610888999834,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.011, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.011,0.06,0,0
0.6744283308619522,0.6882544406098812,0.6881964236836015,0.683626398385145,0.006504059046054423,119,1.5578873952229817,0.035662860325228814,0.09107732772827148,0.0018064491311543863,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.011, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.011,0.059,0,0
0.6745270208808004,0.6882264574975703,0.6882290652378757,0.6836608478720821,0.006458591091462462,122,1.6572298208872478,0.07173917733603327,0.10287435849507649,0.005089783266160972,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.011, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.011,0.057,0,0
0.6740338165902512,0.687284084652102,0.6885206035950324,0.6832795016124619,0.006557146911144848,105,1.632080316543579,0.0535932636074276,0.10175919532775879,0.010236360756380054,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.011, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.011,0.066,0,0
0.6745798604181217,0.6888960557789606,0.6881663292536842,0.6838807484835888,0.006583464858020424,123,1.514001766840617,0.06709932638882628,0.09409825007120769,0.013591829514462321,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.011, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.011,0.053,0,0
0.6748857396529687,0.6863628438139473,0.6881081349194597,0.6831189061287919,0.0058651673988448704,96,1.3239766756693523,0.04775267615086029,0.10882377624511719,0.014578401350167408,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.009, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.009,0.06,0,0
0.6743689514204563,0.6865501817485818,0.687722723676958,0.6828806189486653,0.006037663826709067,82,1.3400624593098958,0.05706463570107479,0.10137772560119629,0.011869920205328085,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.009, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.009,0.059,0,0
0.6740280295030924,0.686773275302762,0.6880139358966411,0.6829384135674985,0.006320918594039834,85,1.4015587170918782,0.017980754445523328,0.08962798118591309,0.005494106007625105,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.009, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.009,0.057,0,0
0.674001529161978,0.6863944394082072,0.6878855733658875,0.6827605139786909,0.006223382327132223,73,1.3430325984954834,0.1309784872186428,0.09926692644755046,0.012886418805224136,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.009, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.009,0.066,0,0
0.6746965860507319,0.6867355230419722,0.6881139552883463,0.68318202146035,0.006026440598593445,99,1.3087234497070312,0.0638240583724777,0.0886212984720866,0.011393885260648958,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.009, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.009,0.053,0,0
0.6739342307927215,0.6852335856063031,0.6874454706451479,0.6822044290147242,0.005917220227419765,32,1.4231870969136555,0.0771566384523955,0.10813148816426595,0.003269516100393285,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.007, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.007,0.06,0,0
0.673957832891532,0.6856162224788261,0.6877505598219872,0.6824415383974484,0.00606183653727376,46,1.424494743347168,0.06617337423027565,0.10335167249043782,0.008980832901218391,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.007, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.007,0.059,0,0
0.6737118768181471,0.6855015517138202,0.6875160965726276,0.682243175034865,0.00608834321710849,35,1.3359711170196533,0.007821954430862749,0.10190963745117188,0.013939522956985384,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.007, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.007,0.057,0,0
0.6746227978927457,0.6846022392364158,0.6875513680109784,0.6822588017133798,0.005532073504801735,39,1.3853739897410076,0.00898700012359025,0.09749197959899902,0.004734175264275919,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.007, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.007,0.066,0,0
0.6746883566804676,0.6862551919418484,0.6873275107317067,0.6827570197846743,0.005722176748619368,71,1.3480733235677083,0.03184235964510869,0.09726754824320476,0.012410601870659703,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.007, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.007,0.053,0,0
0.6741794166964319,0.6858155894860404,0.6877152536900313,0.6825700866241678,0.005983571252417771,58,1.3767960866292317,0.012249613596161496,0.09062910079956055,0.004125494349681558,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.008, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.008,0.06,0,0
0.6743361912374607,0.6855261570696044,0.6874686152888159,0.6824436545319603,0.005787429296160752,48,1.350082794825236,0.021672141542380074,0.11074423789978027,0.003828657271492636,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.008, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.008,0.059,0,0
0.6742307446505998,0.6864129304772496,0.6877916225028422,0.6828117658768972,0.006093747718767858,76,1.4041680494944255,0.10258006280904686,0.11883807182312012,0.011554317530656744,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.008, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.008,0.057,0,0
0.6740497210255016,0.6863157919235923,0.6876730527946507,0.6826795219145816,0.006127296130534785,68,1.3309210141499836,0.02698600246002428,0.10213621457417806,0.007296928838271347,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.008, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.008,0.066,0,0
0.6749510818332357,0.6863389757198138,0.6878091103874313,0.6830330559801604,0.00574624825829286,89,1.3970030943552654,0.021397511150326683,0.10662015279134114,0.0037463898417975836,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.008, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.008,0.053,0,0
0.6753782513403014,0.6821731531439725,0.6867612586787465,0.6814375543876735,0.00467611257096286,9,1.3556540807088215,0.11732652438343734,0.09170937538146973,0.01819263001300908,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.004, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.004,0.06,0,0
0.6742909685456856,0.6820793697457613,0.6870849515814116,0.6811517632909528,0.005264145437508534,2,1.357592026392619,0.10141000206680617,0.10434309641520183,0.01892952581748331,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.004, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.004,0.059,0,0
0.6742164769305015,0.6826857500451766,0.6869929240130681,0.6812983836629153,0.005307415511802198,5,1.37140687306722,0.11589411917946314,0.11820419629414876,0.003290752262206865,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.004,0.057,0,0
0.6744596975476391,0.6827293148042689,0.6873242662132589,0.6815044261883889,0.0053228780328625405,12,1.3208329677581787,0.05420782464556609,0.10351975758870442,0.005718793177406718,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.004, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.004,0.066,0,0
0.6749108924502945,0.683291939971289,0.6869313522196244,0.6817113948804027,0.005032988201507057,22,1.511680285135905,0.007884208089863511,0.10426974296569824,0.00358117232884556,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.004, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.004,0.053,0,0
0.6744550487601881,0.6877728480106223,0.688080026725326,0.6834359744987122,0.006351711581999193,113,1.4628982543945312,0.06102331756849062,0.12998167673746744,0.0575043512776025,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.011, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.011,0.06,0,0
0.6744400948956674,0.6877844634482788,0.6883531430472097,0.6835259004637186,0.006428828106629477,115,1.486953337987264,0.06265891014241626,0.0898903210957845,0.0012679242951469704,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.011, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.011,0.059,0,0
0.6745665758279862,0.6880903855541073,0.6883209915953447,0.683659317659146,0.006430228626970017,121,1.483792781829834,0.050813307493964024,0.09156227111816406,0.003701107694899826,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.011, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.011,0.057,0,0
0.6741222569248478,0.6873307868278938,0.6881296782372166,0.6831942406633195,0.006423146870721656,100,1.324733018875122,0.04909848134742418,0.09455664952596028,0.00613783796730414,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.011, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.011,0.066,0,0
0.6748572356883676,0.6885267879274958,0.6883089292175453,0.6838976509444695,0.006393157623920833,124,1.2675843238830566,0.01835351629848843,0.08848738670349121,0.00755171890617959,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 560, 'lr_all': 0.011, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,560,0.011,0.053,0,0
0.6735804831968228,0.6854418848308833,0.6876694347430394,0.6822306009235818,0.0061837904863106755,34,1.1007696787516277,0.0486246382509648,0.08690102895100911,0.004718538978202808,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.009, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.009,0.06,0,0
0.6741866881563767,0.685617715542625,0.687585975401183,0.6824634597000617,0.005907465452429171,50,1.0997246106465657,0.041514374437462497,0.08526698748270671,0.005609471580309879,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.009, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.009,0.059,0,0
0.6743102285458593,0.6862724490653747,0.6879595036344877,0.682847393748574,0.006075850039493598,80,1.1325695514678955,0.06142031622650148,0.10250568389892578,0.009965725787765892,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.009, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.009,0.057,0,0
0.6741372529385,0.6849659243990107,0.6876341930704317,0.6822457901359807,0.0058361628968537785,37,1.0975210666656494,0.01369267972240303,0.10166692733764648,0.005484754325628651,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.009, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.009,0.066,0,0
0.6741445106676712,0.6864269939824931,0.6879540549754757,0.6828418532085466,0.006181467154544215,79,1.0955777168273926,0.016361600263332565,0.09840766588846843,0.0070850888112031045,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.009, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.009,0.053,0,0
0.6743301886439567,0.6847668713133294,0.6875595603886339,0.68221887344864,0.005693463446711627,33,1.1347950299580891,0.05740607292560092,0.13075542449951172,0.03312850392403844,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.007, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.007,0.06,0,0
0.6740850620214474,0.6846310225232,0.6870044052044808,0.6819068299163761,0.0056150557189015675,27,1.1666563351949055,0.018777969200498856,0.0966639518737793,0.004228228795371021,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.007, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.007,0.059,0,0
0.674196659608183,0.6843718395069296,0.6872951500669812,0.6819545497273646,0.005613975447256538,29,1.1338196595509846,0.029540796151050052,0.09025438626607259,0.004619765158626454,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.007, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.007,0.057,0,0
0.6741230535303971,0.6840402809417733,0.6873905160470163,0.6818512835063956,0.00563324493440747,26,1.0896952946980794,0.03226692983860142,0.10680699348449707,0.005368590685357815,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.007, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.007,0.066,0,0
0.6749203540893971,0.6848313670664409,0.6870736668982197,0.6822751293513525,0.0052805628803062775,40,1.148826281229655,0.007356979510779062,0.10061860084533691,0.011639210617349342,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.007, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.007,0.053,0,0
0.6744510190719603,0.6848836478220303,0.6873981635112703,0.6822442768017535,0.005605464406576627,36,1.1206839084625244,0.04907353813029067,0.09081268310546875,0.009539743553487115,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.008, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.008,0.06,0,0
0.6743659103168836,0.6846448213954538,0.6880142548935219,0.682341662201953,0.00580504000121834,41,1.1051664352416992,0.042204837144410985,0.09284806251525879,0.011183415141794573,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.008, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.008,0.059,0,0
0.6749868156868337,0.6851474846246491,0.6874962640485776,0.6825435214533534,0.005428753247102078,56,1.058832009633382,0.034716284089049414,0.09029308954874675,0.004442162331942707,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.008, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.008,0.057,0,0
0.6746148412060069,0.6846808011971024,0.6879443761858642,0.6824133395296578,0.005673045184896021,45,1.0817630290985107,0.02957695450739758,0.09039767583211263,0.0109648995312572,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.008, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.008,0.066,0,0
0.6742265979131375,0.6855924313103449,0.6873314961400128,0.6823835084544984,0.005811338274171145,42,1.0994400183359783,0.005099445444875971,0.10742640495300293,0.005679309225194495,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.008, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.008,0.053,0,0
0.6743490528151759,0.6824558317254135,0.6869636661580721,0.6812561835662204,0.005219290132261629,3,1.0692652066548665,0.012027969232295908,0.08861621220906575,0.009989418277171482,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.004, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.004,0.06,0,0
0.6749005841518696,0.682316363952747,0.6873852467059421,0.6815340649368529,0.005126772446999309,14,1.0830549399058025,0.020902172722889047,0.10346563657124837,0.021938058821930714,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.004, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.004,0.059,0,0
0.6745618584119859,0.6821514490544384,0.6864789579363971,0.6810640884676071,0.004925517235311504,1,1.0755876700083415,0.0069106898593924715,0.0902084509531657,0.009438039952857184,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.004,0.057,0,0
0.6747726860117864,0.6829604237669353,0.6866941781817897,0.6814757626535037,0.004978865858550794,11,1.1100900173187256,0.022401804268164942,0.10967803001403809,0.011258667385555896,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.004, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.004,0.066,0,0
0.6747061570273124,0.682086460278989,0.6875037659231077,0.6814321277431364,0.005245049199835414,8,1.1122562885284424,0.05317381097743012,0.09695299466451009,0.002915765096781545,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.004, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.004,0.053,0,0
0.6743864604394308,0.6869154674015631,0.687939730571176,0.6830805528040567,0.006161856337914172,92,1.2003323237101238,0.06311965975633838,0.10518670082092285,0.00977043099215395,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.011, 'reg_all': 0.06, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.011,0.06,0,0
0.6742206205697054,0.686699400838351,0.6881065422953689,0.6830088545678085,0.0062407160045449385,88,1.1537299156188965,0.02694825132525283,0.14090959231058756,0.03130453245658769,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.011, 'reg_all': 0.059, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.011,0.059,0,0
0.674519311649911,0.6867572287556724,0.6881199131614502,0.6831321511890112,0.006115552899079156,98,1.1030023097991943,0.009055494045671214,0.10089524586995442,0.006222810569058373,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.011, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.011,0.057,0,0
0.6741068887346955,0.6861262913195625,0.6882529421533693,0.6828287074025424,0.006228068271855262,78,1.115018606185913,0.012528649322259859,0.08761898676554362,0.015945522344723212,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.011, 'reg_all': 0.066, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.011,0.066,0,0
0.6747092639973451,0.6870691716922294,0.6880683682428378,0.6832822679774707,0.006075738439022572,106,1.1107592582702637,0.014674894743987615,0.0963430404663086,0.02181454505812781,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 461, 'lr_all': 0.011, 'reg_all': 0.053, 'reg_bu': 0, 'reg_bi': 0}",1,True,461,0.011,0.053,0,0
