split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6628245137984567,0.6652653035576271,0.6565323429415922,0.6736425318513815,0.6645661730372645,0.006132798621293439,25,3.3980814814567566,0.06287020352088356,0.11213076114654541,0.019651638698241145,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0016881588735512326, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0015831905647079926}",True,0.01954,6e-05,0.00309,0.00092,0.0016881588735512326,531,1,-0.00027,0.00138,2e-05,0.00293,0.0015831905647079926
0.6628081930565951,0.6651144322550494,0.6578263791119302,0.6737479911271201,0.6648742488876737,0.005760686687693412,152,3.501566231250763,0.1922591781090902,0.09748756885528564,0.008720495810872461,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0021342969712383852, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0015580990076237613}",True,0.01954,6e-05,0.00309,0.00092,0.0021342969712383852,531,1,-0.00027,0.00138,2e-05,0.00293,0.0015580990076237613
0.6633317631811232,0.6683760556621657,0.6582259904826605,0.6730199606654595,0.6657384424978523,0.005527353585665678,459,3.387147009372711,0.08027873762018366,0.09189414978027344,0.003344818368402243,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.001997274101731821, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0015988555310993673}",True,0.01954,6e-05,0.00309,0.00092,0.001997274101731821,531,1,-0.00027,0.00138,2e-05,0.00293,0.0015988555310993673
0.6630163761533178,0.6663102054445554,0.65809902266561,0.6732423193717804,0.6651669809088159,0.0055022538148612994,323,3.433426320552826,0.04120229447207341,0.09959697723388672,0.007410470926066304,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0014958270961492894, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0017850062617307061}",True,0.01954,6e-05,0.00309,0.00092,0.0014958270961492894,531,1,-0.00027,0.00138,2e-05,0.00293,0.0017850062617307061
0.6628956730547959,0.6672600751311413,0.6567098211177248,0.6734320963943232,0.6650744164244963,0.0061102638195305505,262,3.396637797355652,0.07968444116555164,0.10559648275375366,0.015208401970765357,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0017551728504964738, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0025517829424688606}",True,0.01954,6e-05,0.00309,0.00092,0.0017551728504964738,531,1,-0.00027,0.00138,2e-05,0.00293,0.0025517829424688606
0.6634806634641804,0.665015917137366,0.658239697012442,0.6737513672486015,0.6651219112156475,0.00557981434928207,295,3.492562234401703,0.05583204415928796,0.09674972295761108,0.008648250790170346,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0020754377051767107, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0009009828949199539}",True,0.01954,6e-05,0.00309,0.00092,0.0020754377051767107,531,1,-0.00027,0.00138,2e-05,0.00293,0.0009009828949199539
0.6627345776898359,0.6655615887809174,0.6568422255559577,0.6737976739453806,0.6647340164930229,0.006105589284160129,74,3.4032002091407776,0.1045035029416321,0.09069627523422241,0.010883490437123954,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0013569024593882827, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0016347751265252423}",True,0.01954,6e-05,0.00309,0.00092,0.0013569024593882827,531,1,-0.00027,0.00138,2e-05,0.00293,0.0016347751265252423
0.6627467009548836,0.666870872244145,0.6588039181738985,0.6737028968830506,0.6655310970639944,0.005513191165918747,431,3.4500370025634766,0.07185406134833193,0.10592859983444214,0.012694038289806479,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0024585573443655522, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.003100777561852416}",True,0.01954,6e-05,0.00309,0.00092,0.0024585573443655522,531,1,-0.00027,0.00138,2e-05,0.00293,0.003100777561852416
0.6624313834462642,0.665404888372822,0.6585896193641039,0.6739449371929406,0.6650927070940327,0.005653145771518718,279,3.4721760749816895,0.049891206192454345,0.08850640058517456,0.0015064793073788045,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0019194745501155044, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0014187425003285865}",True,0.01954,6e-05,0.00309,0.00092,0.0019194745501155044,531,1,-0.00027,0.00138,2e-05,0.00293,0.0014187425003285865
0.6627626218695963,0.665131378592111,0.6572464499789286,0.6738444089538361,0.664746214848618,0.005981358568347565,81,3.4246527552604675,0.07891027648188965,0.0941396951675415,0.01571124328485139,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.002642489886913378, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0013070234129493046}",True,0.01954,6e-05,0.00309,0.00092,0.002642489886913378,531,1,-0.00027,0.00138,2e-05,0.00293,0.0013070234129493046
