split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6943096091712844,0.7005281543318124,0.6661365738262309,0.6869914457764424,0.014963552141190148,482,5.382821083068848,0.1659969862764677,0.12035600344340007,0.01535534654833699,"{'cache_ratings': True, 'lr_bi': 0.018511890734633947, 'lr_bu': 2.5794399030875058e-05, 'lr_pu': 0.0020389728566168695, 'lr_qi': 0.00046511334590447863, 'lr_yj': 0.0009096296703380205, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.018511890734633947,2.5794399030875058e-05,0.0020389728566168695,0.00046511334590447863,0.0009096296703380205,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6929270748521869,0.6951552702512444,0.6686967519109465,0.6855930323381259,0.01198205416138402,379,5.492676258087158,0.10987583439015886,0.13361239433288574,0.01344663537170712,"{'cache_ratings': True, 'lr_bi': 0.021111887820316033, 'lr_bu': 3.186218229826175e-05, 'lr_pu': 0.002469664788651924, 'lr_qi': 0.0007709930072421593, 'lr_yj': 0.0018071652680700988, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021111887820316033,3.186218229826175e-05,0.002469664788651924,0.0007709930072421593,0.0018071652680700988,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6952734459894189,0.6985603503509623,0.6658559123946235,0.6865632362450015,0.014703647639362837,477,5.535443226496379,0.10363581240949021,0.12997070948282877,0.007835170133994403,"{'cache_ratings': True, 'lr_bi': 0.016962043543448064, 'lr_bu': 2.9234387700639928e-05, 'lr_pu': 0.0017066640591222118, 'lr_qi': 0.00047671690611864634, 'lr_yj': 0.0012850530505844574, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.016962043543448064,2.9234387700639928e-05,0.0017066640591222118,0.00047671690611864634,0.0012850530505844574,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6930290590736066,0.6944073906944935,0.6670285847626485,0.6848216781769162,0.012594193885832923,32,5.674987316131592,0.30489192828220574,0.13486456871032715,0.011205439166066401,"{'cache_ratings': True, 'lr_bi': 0.01535086366241494, 'lr_bu': 2.6392605031325276e-05, 'lr_pu': 0.002231426190122381, 'lr_qi': 0.0006508158183273157, 'lr_yj': 0.0018001582620968983, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01535086366241494,2.6392605031325276e-05,0.002231426190122381,0.0006508158183273157,0.0018001582620968983,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.69379705861764,0.69507622427356,0.6665635739836978,0.6851456189582993,0.01314986344092349,156,5.386172691980998,0.11873508091751878,0.13331850369771323,0.004115745714105745,"{'cache_ratings': True, 'lr_bi': 0.019085906819129687, 'lr_bu': 2.0512837422806557e-05, 'lr_pu': 0.0031895953225160928, 'lr_qi': 0.0006933186803347221, 'lr_yj': 0.0009257309808328586, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.019085906819129687,2.0512837422806557e-05,0.0031895953225160928,0.0006933186803347221,0.0009257309808328586,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6937603243799878,0.6959112115719194,0.66784678366232,0.685839439871409,0.01275299538727948,434,5.584292570749919,0.16915222197639346,0.12915396690368652,0.005506311404337426,"{'cache_ratings': True, 'lr_bi': 0.017017976007091644, 'lr_bu': 2.678786430347702e-05, 'lr_pu': 0.002196552323458572, 'lr_qi': 0.0005698876118238164, 'lr_yj': 0.001624651590819268, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.017017976007091644,2.678786430347702e-05,0.002196552323458572,0.0005698876118238164,0.001624651590819268,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6938175692068907,0.6951581666656593,0.6671470200498336,0.6853742519741278,0.0129002141610937,278,5.441339095433553,0.08973525587900812,0.13321264584859213,0.01329153211576513,"{'cache_ratings': True, 'lr_bi': 0.01762144980042883, 'lr_bu': 2.4925544677010627e-05, 'lr_pu': 0.0021405877799582198, 'lr_qi': 0.0008136697743541328, 'lr_yj': 0.0011377772073561526, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01762144980042883,2.4925544677010627e-05,0.0021405877799582198,0.0008136697743541328,0.0011377772073561526,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6935795151171174,0.6966214210987295,0.6670746312709364,0.6857585224955943,0.013269743566258348,419,5.740824619928996,0.17727169016141797,0.1292120615641276,0.00656922396868163,"{'cache_ratings': True, 'lr_bi': 0.0159404760826136, 'lr_bu': 2.1797107708327556e-05, 'lr_pu': 0.0031213275803066414, 'lr_qi': 0.0007304109942501227, 'lr_yj': 0.0021979846131354435, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.0159404760826136,2.1797107708327556e-05,0.0031213275803066414,0.0007304109942501227,0.0021979846131354435,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6932323628035847,0.6948753878318379,0.6677304681517162,0.6852794062623796,0.012427088809526466,233,5.557378530502319,0.06507620575517019,0.1298795541127523,0.007964199357743467,"{'cache_ratings': True, 'lr_bi': 0.016548269706655946, 'lr_bu': 2.056724964249107e-05, 'lr_pu': 0.0026140055859692466, 'lr_qi': 0.0006543938179861049, 'lr_yj': 0.00133396666211245, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.016548269706655946,2.056724964249107e-05,0.0026140055859692466,0.0006543938179861049,0.00133396666211245,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6935689664033773,0.6961990749143647,0.6688721718373843,0.6862134043850422,0.012309024532129564,468,5.462778965632121,0.021806734858489586,0.12375768025716145,0.007828688718619558,"{'cache_ratings': True, 'lr_bi': 0.01738446411367304, 'lr_bu': 1.969317589313839e-05, 'lr_pu': 0.003201386898446736, 'lr_qi': 0.0006780556822378549, 'lr_yj': 0.002063036966130321, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01738446411367304,1.969317589313839e-05,0.003201386898446736,0.0006780556822378549,0.002063036966130321,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
