split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_biased,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
7.479378423701917,7.4054988131917385,7.389292000990017,7.352522703186913,7.4066729852676465,0.04615682810231207,881,4.64605975151062,0.004978867646947528,0.1015394926071167,0.010146098983935642,"{'n_factors': 116, 'n_epochs': 200, 'biased': False, 'lr_all': 0.1778279410038923, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",116,200,False,0.1778279410038923,0.1,0,0
1.4978270235923457,1.612013780583985,1.5606318671398176,1.7344369060343467,1.6012273943376236,0.08689182014646697,504,5.868464291095734,0.05684199551242757,0.1159544587135315,0.009289145608689231,"{'n_factors': 86, 'n_epochs': 300, 'biased': False, 'lr_all': 0.00017782794100389227, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",86,300,False,0.00017782794100389227,0.03162277660168379,0,0
0.8206044836993254,0.887851737988501,0.872177373229987,0.8668379452970679,0.8618678850537204,0.025044040957627436,194,5.25397402048111,0.025663622656279562,0.10958224534988403,0.017439910639909843,"{'n_factors': 69, 'n_epochs': 300, 'biased': False, 'lr_all': 0.001, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",69,300,False,0.001,0.1,0,0
2.418508196884776,2.457645015381325,2.43426978701056,2.4492534651156626,2.4399191160980807,0.014930505330359002,652,1.9083675146102905,0.01109720944831984,0.12889397144317627,0.014080100094958648,"{'n_factors': 86, 'n_epochs': 100, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",86,100,True,1e-05,0.005623413251903491,0,0
1.87695371341732,1.9114698153050096,1.895525930071632,1.8950556425172367,1.8947512753277997,0.012216336585542652,555,3.9365010261535645,0.028520379326106314,0.1323314905166626,0.02062191827797288,"{'n_factors': 129, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0001, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",129,150,True,0.0001,1.778279410038923e-05,0,0
0.7753548929209881,0.8286281187019319,0.8256181929045123,0.830519269215362,0.8150301184356985,0.022973083400557624,120,1.7827438712120056,0.011240096749920858,0.10500562191009521,0.006828117572942247,"{'n_factors': 69, 'n_epochs': 100, 'biased': False, 'lr_all': 0.03162277660168379, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",69,100,False,0.03162277660168379,0.00031622776601683794,0,0
3.799753506022177,3.898394933434855,3.881867141591559,3.929292195174301,3.8773269440557234,0.04791267886036246,757,2.056813359260559,0.009351419378163384,0.10202032327651978,0.008411282030331447,"{'n_factors': 88, 'n_epochs': 100, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",88,100,False,5.623413251903491e-05,1.778279410038923e-05,0,0
0.843443771613046,0.8804266927414907,0.9108715765253294,0.9275139000446094,0.8905639852311188,0.03201864183304001,230,3.659075081348419,0.02812219625657814,0.10400086641311646,0.007093552739095626,"{'n_factors': 33, 'n_epochs': 300, 'biased': False, 'lr_all': 0.001, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",33,300,False,0.001,0.0031622776601683794,0,0
0.8032468607185556,0.838702169607863,0.8408923493386945,0.7997817609126959,0.8206557851444523,0.019196263047032452,129,3.1668617129325867,0.01573952688506007,0.12502700090408325,0.009478294744939173,"{'n_factors': 56, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03162277660168379, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",56,200,True,0.03162277660168379,0.5623413251903491,0,0
3.7840447583483927,3.8853299162682777,3.8688811299675594,3.9183559011710303,3.8641529264388152,0.04956334802924162,712,3.0525168776512146,0.03344193295386337,0.10953599214553833,0.0008859950121163831,"{'n_factors': 143, 'n_epochs': 100, 'biased': False, 'lr_all': 0.0001, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",143,100,False,0.0001,1.778279410038923e-05,0,0
7.479378423701917,7.4054988131917385,7.389292000990017,7.352522703186913,7.4066729852676465,0.04615682810231207,886,6.759240508079529,0.025030485142927456,0.09629124402999878,0.008411729301540584,"{'n_factors': 106, 'n_epochs': 300, 'biased': False, 'lr_all': 0.31622776601683794, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",106,300,False,0.31622776601683794,0.03162277660168379,0,0
0.8180436925003008,0.8927832963559058,0.8901038105546362,0.8884545113702649,0.872346327695277,0.031389678462680086,203,4.904606342315674,0.03572424994663269,0.1104588508605957,0.01269231311236991,"{'n_factors': 66, 'n_epochs': 300, 'biased': False, 'lr_all': 0.005623413251903491, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",66,300,False,0.005623413251903491,0.01778279410038923,0,0
1.3489970814089605,1.3862445997299673,1.3831365071400186,1.3568644643822279,1.3688106631652934,0.016159065854100665,475,1.6091501712799072,0.01727578070504714,0.13031649589538574,0.02683325315876922,"{'n_factors': 20, 'n_epochs': 150, 'biased': True, 'lr_all': 0.00031622776601683794, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",20,150,True,0.00031622776601683794,5.623413251903491e-05,0,0
1.2391759311850892,1.2737643769202556,1.2699017123474596,1.2481218156710454,1.2577409590309625,0.014507084648339085,439,3.7419005036354065,0.02385325376638028,0.12110745906829834,0.01229064269919484,"{'n_factors': 76, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00031622776601683794, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",76,200,True,0.00031622776601683794,5.623413251903491e-05,0,0
0.795448386994962,0.7933380551359503,0.8117320288657833,0.7878286515773414,0.7970867806435094,0.008901313470163645,97,1.3382891416549683,0.03461499020447348,0.11715829372406006,0.006817493023996377,"{'n_factors': 5, 'n_epochs': 150, 'biased': True, 'lr_all': 0.005623413251903491, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",5,150,True,0.005623413251903491,0.001,0,0
0.809636533061865,0.882748901064033,0.882827855227492,0.8413002449577053,0.8541283835777738,0.030768813744357755,185,3.3949503898620605,0.026097923409531223,0.10852301120758057,0.007490454148981871,"{'n_factors': 41, 'n_epochs': 250, 'biased': False, 'lr_all': 0.01778279410038923, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",41,250,False,0.01778279410038923,5.623413251903491e-05,0,0
0.9676937728253397,1.1039213800920458,1.0003114036102156,1.0857141991252393,1.0394101889132101,0.05695988609909212,352,4.033965170383453,0.017942846452015965,0.10249143838882446,0.012082669708363355,"{'n_factors': 62, 'n_epochs': 250, 'biased': False, 'lr_all': 0.0017782794100389228, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",62,250,False,0.0017782794100389228,0.0017782794100389228,0,0
0.7200201016221721,0.7751272985269666,0.7786472620338267,0.7751771441355642,0.7622429515796324,0.024419102119759614,69,3.6316118240356445,0.034484593482226066,0.12062549591064453,0.04002347975601029,"{'n_factors': 80, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03162277660168379, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",80,200,False,0.03162277660168379,0.01,0,0
0.7508010067672761,0.7630594682885602,0.7671159830536519,0.7559175776527053,0.7592235089405484,0.006302250714711461,64,2.3959319591522217,0.007666471138466599,0.13198482990264893,0.01651461905576742,"{'n_factors': 25, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01778279410038923, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",25,200,True,0.01778279410038923,0.03162277660168379,0,0
1.0416288165254555,1.1068189625927967,1.1156017710338453,1.1694820614276233,1.1083829028949301,0.04539761333732794,384,5.748662173748016,0.040164744653548294,0.1403646469116211,0.04056606538682776,"{'n_factors': 74, 'n_epochs': 300, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",74,300,False,0.00031622776601683794,0.0001,0,0
0.7724080726259125,0.8107924367852878,0.8296672738569353,0.8108412690703029,0.8059272630846096,0.020826315147198692,105,1.6499460935592651,0.020971280728383706,0.10711169242858887,0.022306360408685583,"{'n_factors': 22, 'n_epochs': 150, 'biased': False, 'lr_all': 0.1, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",22,150,False,0.1,0.005623413251903491,0,0
1.49502543152747,1.5365438343893993,1.5248838494624832,1.5135268953631549,1.5174950026856269,0.015314050327433283,492,5.800223410129547,0.07975663100756537,0.1252192258834839,0.011903590115109953,"{'n_factors': 145, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00017782794100389227, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",145,200,True,0.00017782794100389227,0.00017782794100389227,0,0
0.8297897179331751,0.8449877834791103,0.8349594123039624,0.8119095768113449,0.8304116226318982,0.011998534503693363,151,1.7443429827690125,0.027921939676477544,0.12161511182785034,0.004480516702267446,"{'n_factors': 23, 'n_epochs': 150, 'biased': True, 'lr_all': 0.1778279410038923, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",23,150,True,0.1778279410038923,3.1622776601683795e-05,0,0
2.106249096186508,2.1435910910188865,2.12019791601993,2.132811065025068,2.125712292062598,0.013957689337270943,586,6.133326947689056,0.046541708763796985,0.13271278142929077,0.01407840698258105,"{'n_factors': 116, 'n_epochs': 250, 'biased': True, 'lr_all': 3.1622776601683795e-05, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",116,250,True,3.1622776601683795e-05,3.1622776601683795e-05,0,0
1.1980787593637048,1.221387661446943,1.2107238687931916,1.2179984254988039,1.2120471787756608,0.008937698868700161,425,7.828926861286163,0.020307556447169313,0.11668592691421509,0.024339588634494647,"{'n_factors': 127, 'n_epochs': 300, 'biased': False, 'lr_all': 0.0031622776601683794, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",127,300,False,0.0031622776601683794,5.623413251903491e-05,0,0
0.8244562153267609,0.8711355275898025,0.8562426574295724,0.8627488439439066,0.8536458110725106,0.01766020598772436,184,0.5940924286842346,0.014459171174164169,0.1000739336013794,0.006433421233650931,"{'n_factors': 23, 'n_epochs': 50, 'biased': False, 'lr_all': 0.1, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",23,50,False,0.1,1.778279410038923e-05,0,0
0.9066849060282012,0.9978162908254212,1.0177865382189004,0.9746522675470712,0.9742350006548985,0.04188079233380777,304,1.8726738095283508,0.02070433510279389,0.10506576299667358,0.006065035218860921,"{'n_factors': 65, 'n_epochs': 100, 'biased': False, 'lr_all': 0.01, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",65,100,False,0.01,1e-05,0,0
3.40670397140322,3.3345897534533546,3.480863723149289,3.5673770517419356,3.4473836249369496,0.08645321149123593,681,1.2792808413505554,0.016338100817532456,0.09217876195907593,0.005288848390862423,"{'n_factors': 35, 'n_epochs': 100, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",35,100,False,0.00031622776601683794,3.1622776601683795e-05,0,0
0.7294163169279345,0.7562317159504809,0.7607814189904709,0.7455724011374849,0.7480004632515929,0.01206619586697918,51,1.9518739581108093,0.020415970080050746,0.11704927682876587,0.010747965850687621,"{'n_factors': 38, 'n_epochs': 150, 'biased': True, 'lr_all': 0.01, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",38,150,True,0.01,0.05623413251903491,0,0
0.9624046071164515,1.0035708122863627,0.987894275404117,0.9857630141720509,0.9849081772447456,0.014699933193771083,317,3.5752626061439514,0.010566396011872963,0.1242559552192688,0.010382412691636334,"{'n_factors': 113, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0031622776601683794, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",113,150,True,0.0031622776601683794,0.0005623413251903491,0,0
0.7405435570579861,0.770624293386476,0.7708312659185013,0.7468989951476076,0.7572245278776428,0.013689123871248347,62,2.852767765522003,0.046501355172679726,0.15626055002212524,0.0268037624797942,"{'n_factors': 75, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0031622776601683794, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",75,150,True,0.0031622776601683794,0.1778279410038923,0,0
2.38872443822794,2.4297041582528993,2.4006547488408576,2.4201490714957345,2.4098081042043575,0.016055321988670018,643,1.0767009854316711,0.02613448575996773,0.12966620922088623,0.013790297808650112,"{'n_factors': 92, 'n_epochs': 50, 'biased': True, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",92,50,True,3.1622776601683795e-05,0.00031622776601683794,0,0
3.812431508024111,3.9131484378013353,3.8929781703853252,3.942503614651965,3.890265432715684,0.048264734414258714,823,2.9181023240089417,0.010693787512340814,0.09719288349151611,0.0027462126671636794,"{'n_factors': 29, 'n_epochs': 250, 'biased': False, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",29,250,False,3.1622776601683795e-05,0.03162277660168379,0,0
1.984911760719476,2.0238209280647967,2.003655449935375,2.0075234525093433,2.0049778978072474,0.013837795742344042,562,3.6729562878608704,0.026859467472788206,0.11467951536178589,0.011048763995989128,"{'n_factors': 77, 'n_epochs': 200, 'biased': True, 'lr_all': 5.623413251903491e-05, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",77,200,True,5.623413251903491e-05,1.778279410038923e-05,0,0
7.479378423701917,7.4054988131917385,7.389292000990017,7.352522703186913,7.4066729852676465,0.04615682810231207,921,3.8539875149726868,0.04374360406646244,0.1013871431350708,0.00512862778109758,"{'n_factors': 139, 'n_epochs': 150, 'biased': False, 'lr_all': 0.31622776601683794, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",139,150,False,0.31622776601683794,0.001,0,0
3.658202671399944,3.683224474135468,3.6733509800403956,3.7065805650472567,3.680339672655766,0.01757693916863437,692,4.587880909442902,0.02922436723062604,0.08821803331375122,0.0063970501517586495,"{'n_factors': 82, 'n_epochs': 250, 'biased': False, 'lr_all': 0.0001, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",82,250,False,0.0001,0.0001,0,0
7.479378423701917,7.4054988131917385,7.389292000990017,7.352522703186913,7.4066729852676465,0.04615682810231207,920,1.2812259793281555,0.02486282712754003,0.09446340799331665,0.008874903268891818,"{'n_factors': 9, 'n_epochs': 150, 'biased': False, 'lr_all': 0.1778279410038923, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",9,150,False,0.1778279410038923,0.01,0,0
7.492966608358885,7.416447940175539,7.413669598509553,7.369541412907964,7.4231563899879855,0.04439322827787286,953,4.2818379402160645,0.02939426411269366,0.11762940883636475,0.007693775638652019,"{'n_factors': 63, 'n_epochs': 250, 'biased': True, 'lr_all': 0.1778279410038923, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",63,250,True,0.1778279410038923,3.1622776601683795e-05,0,0
0.8188155038176598,0.8335956982453527,0.8431291395267699,0.8266065393929435,0.8305367202456815,0.00895488143194754,152,8.484631597995758,0.05611766851752107,0.1433895230293274,0.005503546363196185,"{'n_factors': 145, 'n_epochs': 300, 'biased': True, 'lr_all': 0.1, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",145,300,True,0.1,0.00017782794100389227,0,0
3.7985511535553997,3.901018393624662,3.8805745229141912,3.9294938831237087,3.8774094883044903,0.04873094242260578,758,6.617998778820038,0.05989042537055144,0.12552928924560547,0.016777890787693036,"{'n_factors': 98, 'n_epochs': 300, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",98,300,False,1e-05,0.0017782794100389228,0,0
1.1685838925471106,1.2059279368049363,1.2061090715559497,1.1722290724451707,1.1882124933382918,0.017852704007984634,417,5.464187681674957,0.016951261898995033,0.12125223875045776,0.0059861482116134596,"{'n_factors': 106, 'n_epochs': 250, 'biased': True, 'lr_all': 0.00031622776601683794, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",106,250,True,0.00031622776601683794,0.5623413251903491,0,0
0.8286536784193886,0.8928038233982044,0.8935542581999796,0.8716891466426699,0.8716752266650606,0.026343706212482002,202,3.656327962875366,0.061041439503884486,0.0987730622291565,0.008103469631171619,"{'n_factors': 53, 'n_epochs': 250, 'biased': False, 'lr_all': 0.01778279410038923, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",53,250,False,0.01778279410038923,0.001,0,0
0.9117138766084827,0.9424091195546844,0.9546158678501135,0.9201295467143169,0.9322171026818993,0.01711777714601849,272,2.7996515035629272,0.02028757823831142,0.13221049308776855,0.016423066369525192,"{'n_factors': 140, 'n_epochs': 100, 'biased': True, 'lr_all': 0.0017782794100389228, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",140,100,True,0.0017782794100389228,0.1778279410038923,0,0
0.8426457784594656,0.8621436711558111,0.8633366602455289,0.8451751628537346,0.8533253181786351,0.009466624525718616,183,7.085216760635376,0.01021087113212253,0.12144827842712402,0.023285434065886138,"{'n_factors': 116, 'n_epochs': 300, 'biased': True, 'lr_all': 0.001, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",116,300,True,0.001,0.1,0,0
1.480955756471319,1.491826246711148,1.5427601297689326,1.6287431470252758,1.536071319994169,0.05836985427801658,494,4.386535465717316,0.01376680860486657,0.10014379024505615,0.010698355106651564,"{'n_factors': 105, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",105,200,False,0.00031622776601683794,0.5623413251903491,0,0
0.96546652835096,1.0287286406535674,0.9668949165041093,1.0201193511125726,0.9953023591553023,0.029284633267187395,328,3.845330595970154,0.01500724151851608,0.12145423889160156,0.021218867844253395,"{'n_factors': 86, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0031622776601683794, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",86,200,False,0.0031622776601683794,0.01778279410038923,0,0
2.2343383585990413,2.2748120121293023,2.252555265436149,2.2642721342941634,2.256494442614664,0.015020278097758584,605,3.436654806137085,0.03364726778255397,0.13861018419265747,0.019752315552517493,"{'n_factors': 117, 'n_epochs': 150, 'biased': True, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",117,150,True,3.1622776601683795e-05,0.03162277660168379,0,0
3.8076872405458113,3.9060784841422613,3.8886851483046643,3.9380806848359735,3.8851328894571777,0.04809530655482094,802,2.0325230956077576,0.03640300336661453,0.0972663164138794,0.004412382042281908,"{'n_factors': 45, 'n_epochs': 150, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",45,150,False,5.623413251903491e-05,0.0031622776601683794,0,0
0.7603745228629897,0.7972995483117106,0.8018116407053828,0.7779227981498633,0.7843521275074866,0.016497970383245332,81,5.007308304309845,0.0247246200467816,0.10753798484802246,0.006127904738115183,"{'n_factors': 136, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01778279410038923, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",136,200,True,0.01778279410038923,0.01778279410038923,0,0
2.3937243028537423,2.4308171212343597,2.4060199866703447,2.4263997163589313,2.4142402817793442,0.015092399565405423,647,2.7397608160972595,0.009238216154721804,0.12359917163848877,0.009634247525245387,"{'n_factors': 77, 'n_epochs': 150, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",77,150,True,1e-05,0.001,0,0
2.4252429081930083,2.4620073929112807,2.4389472426861647,2.4574453704688275,2.44591072856482,0.01472921842325665,659,0.7349300384521484,0.013162439339442606,0.1148686408996582,0.003827443434956957,"{'n_factors': 52, 'n_epochs': 50, 'biased': True, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",52,50,True,1.778279410038923e-05,0.005623413251903491,0,0
1.3667054979049547,1.398104243764936,1.5063211136226617,1.4866455779530514,1.4394441083114011,0.05852435907448047,488,4.0863431096076965,0.0380421248990059,0.10229748487472534,0.010283432075660681,"{'n_factors': 101, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",101,200,False,0.00031622776601683794,0.01778279410038923,0,0
1.0439062583087986,1.1736594622068128,1.1498400550004653,1.15241443521292,1.129955052682249,0.050532928882733516,396,5.761534214019775,0.02701680629120143,0.09163898229598999,0.0037141121446541262,"{'n_factors': 87, 'n_epochs': 300, 'biased': False, 'lr_all': 0.0017782794100389228, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",87,300,False,0.0017782794100389228,3.1622776601683795e-05,0,0
3.059567392492997,3.1588811818788627,3.2403803342380177,3.1034179905506494,3.140561724790132,0.06752609895004932,675,2.2639477849006653,0.013600325306423652,0.1024627685546875,0.0035516517967055616,"{'n_factors': 28, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00017782794100389227, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",28,200,False,0.00017782794100389227,0.05623413251903491,0,0
0.7240495117901004,7.4054988131917385,7.389292000990017,7.352522703186913,5.717840757289692,2.883230611726589,848,4.189122676849365,0.06394907227636051,0.09405148029327393,0.004794460584959752,"{'n_factors': 69, 'n_epochs': 250, 'biased': False, 'lr_all': 0.1, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",69,250,False,0.1,0.0017782794100389228,0,0
3.6726490203844073,3.7777297316026406,3.766062652947544,3.830102918614789,3.761636080887345,0.056756067822964267,694,0.795606791973114,0.015227681193944263,0.09127599000930786,0.004412025331107734,"{'n_factors': 68, 'n_epochs': 50, 'biased': False, 'lr_all': 0.0005623413251903491, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",68,50,False,0.0005623413251903491,0.5623413251903491,0,0
0.837093538971143,0.8505856161378654,0.8600984489625295,0.8366101345099978,0.8460969346453839,0.009839349256809128,172,3.818430721759796,0.0249455225309158,0.11001312732696533,0.005660144748034728,"{'n_factors': 142, 'n_epochs': 150, 'biased': True, 'lr_all': 0.1, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",142,150,True,0.1,1e-05,0,0
7.479378423701917,7.4054988131917385,7.389292000990017,7.352522703186913,7.4066729852676465,0.04615682810231207,922,1.784452497959137,0.028439113275325105,0.09518522024154663,0.004960830729644908,"{'n_factors': 86, 'n_epochs': 100, 'biased': False, 'lr_all': 0.1778279410038923, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",86,100,False,0.1778279410038923,0.0017782794100389228,0,0
7.479378423701917,7.4054988131917385,7.389292000990017,7.352522703186913,7.4066729852676465,0.04615682810231207,928,1.430743157863617,0.030520562496039284,0.08919167518615723,0.010051042809255938,"{'n_factors': 22, 'n_epochs': 150, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",22,150,False,0.5623413251903491,0.5623413251903491,0,0
0.9751752771636893,0.9983414602918896,0.9897250650838773,0.9895521348861335,0.9881984843563975,0.008316349933810281,322,4.184705674648285,0.034133928303105396,0.1243014931678772,0.023163072971319552,"{'n_factors': 68, 'n_epochs': 250, 'biased': True, 'lr_all': 0.0005623413251903491, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",68,250,True,0.0005623413251903491,1.778279410038923e-05,0,0
1.833412134848792,1.970961938432861,1.986691253718439,1.9193740244394242,1.927609837859879,0.059814409215513314,559,5.363895416259766,0.05960053314213505,0.10673612356185913,0.013684036271223457,"{'n_factors': 78, 'n_epochs': 300, 'biased': False, 'lr_all': 0.00017782794100389227, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",78,300,False,0.00017782794100389227,0.5623413251903491,0,0
0.8778864368668565,0.921281986997188,0.9257910781706765,0.8969007817364624,0.9054650709427958,0.01934715425071493,248,1.655573546886444,0.007291532743003514,0.11915981769561768,0.01130202097063675,"{'n_factors': 63, 'n_epochs': 100, 'biased': True, 'lr_all': 0.0031622776601683794, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",63,100,True,0.0031622776601683794,1e-05,0,0
3.7969535837854393,3.895733310433858,3.8755787997419087,3.9283340197970946,3.8741499284395755,0.04838149293818326,739,2.309198558330536,0.01616763566657212,0.10370820760726929,0.01358083445342829,"{'n_factors': 112, 'n_epochs': 100, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",112,100,False,5.623413251903491e-05,5.623413251903491e-05,0,0
1.5984955767591411,1.6284611510132807,1.624162487345271,1.6138708628091751,1.6162475194817172,0.0115390584411668,510,1.236404299736023,0.013359981581308305,0.11740189790725708,0.0034069266253279056,"{'n_factors': 121, 'n_epochs': 50, 'biased': True, 'lr_all': 0.0005623413251903491, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",121,50,True,0.0005623413251903491,0.05623413251903491,0,0
1.1474623330500209,1.1681066163438962,1.15782908067595,1.146477679618053,1.1549689274219799,0.008792462612631061,406,2.8277211785316467,0.015812944614960175,0.11608582735061646,0.0188115425465278,"{'n_factors': 86, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0005623413251903491, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",86,150,True,0.0005623413251903491,5.623413251903491e-05,0,0
0.8230533253875719,0.88386844916726,0.867538987952087,0.8108950974782331,0.846338964996288,0.030234053284707296,174,0.6927270293235779,0.021636100453216196,0.12093901634216309,0.013413897500279989,"{'n_factors': 43, 'n_epochs': 50, 'biased': True, 'lr_all': 0.01, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",43,50,True,0.01,0.01,0,0
1.2880329062696079,1.3206794117825285,1.3207765539581067,1.2908479696979265,1.3050842104270424,0.01567543838606892,452,1.9629846811294556,0.01659493657199068,0.10565948486328125,0.0034205758331142377,"{'n_factors': 91, 'n_epochs': 100, 'biased': True, 'lr_all': 0.0005623413251903491, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",91,100,True,0.0005623413251903491,0.5623413251903491,0,0
0.9203518407189288,0.9957037782712805,0.967382951199398,1.0039801018452383,0.9718546680087115,0.032685474715709414,302,0.8632055521011353,0.017510132672253608,0.10078960657119751,0.003863161989617701,"{'n_factors': 68, 'n_epochs': 50, 'biased': False, 'lr_all': 0.005623413251903491, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",68,50,False,0.005623413251903491,0.00031622776601683794,0,0
