split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi,param_reg_pu,param_reg_qi,param_lr_pu,param_lr_qi
0.689427996479576,0.6818465977196176,0.6769024640657294,0.6601487711011261,0.6770814573415123,0.010745830510236594,197,1.6722582578659058,0.008321052956027575,0.08234268426895142,0.00803001412085597,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.049, 'reg_qi': 0.043000000000000003, 'lr_pu': 0.04, 'lr_qi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.049,0.043000000000000003,0.04,0.013000000000000001
0.6888976229814573,0.6821373972599845,0.6785964624290293,0.6602633313686981,0.6774737035097924,0.010603224418972114,219,1.656638503074646,0.02316285860270133,0.08580440282821655,0.007957989597213763,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.009000000000000001, 'reg_qi': 0.049, 'lr_pu': 0.048, 'lr_qi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.009000000000000001,0.049,0.048,0.013000000000000001
0.7087502776064105,0.6885071876070906,0.691858221350537,0.672645601053466,0.690440321904376,0.012822382920337393,451,1.6875589489936829,0.06370816529709131,0.08601701259613037,0.01109815264183868,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.037, 'reg_qi': 0.004, 'lr_pu': 0.03, 'lr_qi': 0.046}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.037,0.004,0.03,0.046
0.6903092940517718,0.681305196937828,0.6763698879925868,0.659935090970177,0.6769798674880909,0.011037193584601666,192,1.657299280166626,0.005952188012301554,0.0844266414642334,0.009808302203840264,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.034, 'reg_qi': 0.026000000000000002, 'lr_pu': 0.023, 'lr_qi': 0.022}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.034,0.026000000000000002,0.023,0.022
0.6916389168337007,0.6825910356313206,0.6772149120671778,0.6611654485697573,0.678152578275489,0.011079519675552315,242,1.6476742029190063,0.038541713091450804,0.07452017068862915,0.007780160220866237,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.047, 'reg_qi': 0.025, 'lr_pu': 0.021, 'lr_qi': 0.034}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.047,0.025,0.021,0.034
0.700715562979248,0.6926551068016498,0.6852565547461659,0.6687195374615476,0.6868366904971528,0.011802596459823811,417,1.693083941936493,0.07983672558967089,0.08175700902938843,0.007723802815629124,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.007, 'reg_qi': 0.017, 'lr_pu': 0.041, 'lr_qi': 0.025}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.007,0.017,0.041,0.025
0.686358830240265,0.6770333761625726,0.6763409563444638,0.661579624689245,0.6753281968591366,0.008868926481423331,145,1.6953255534172058,0.07216995038678821,0.08497333526611328,0.0061138531031935065,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.017, 'reg_qi': 0.005, 'lr_pu': 0.002, 'lr_qi': 0.043000000000000003}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.017,0.005,0.002,0.043000000000000003
0.6808609744648702,0.6746482633931024,0.6734585958448742,0.6546215721578829,0.6708973514651825,0.009808211972670424,39,1.6360996961593628,0.033693606280334916,0.07346111536026001,0.005974405249271649,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.021, 'reg_qi': 0.041, 'lr_pu': 0.009000000000000001, 'lr_qi': 0.007}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.021,0.041,0.009000000000000001,0.007
0.6880496686641596,0.6802385678528298,0.6799125744682651,0.6602235057359255,0.677106079180295,0.010277065947789288,200,1.6704370975494385,0.08331632030683798,0.07603204250335693,0.004926168381047487,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.001, 'reg_qi': 0.028, 'lr_pu': 0.02, 'lr_qi': 0.012}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.001,0.028,0.02,0.012
0.6813210790946607,0.6758305525401698,0.6715622897415313,0.6524968721572683,0.6703026983834075,0.010846611257225433,28,1.6731029152870178,0.02637132111282955,0.0832793116569519,0.0237542361418873,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.04, 'reg_qi': 0.025, 'lr_pu': 0.018000000000000002, 'lr_qi': 0.004}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.04,0.025,0.018000000000000002,0.004
0.7184632443269141,0.7024506124146009,0.7009074908163808,0.682142734114724,0.700991020418155,0.012871226542994827,481,1.6480764746665955,0.03977024074351184,0.07013046741485596,0.0037474274076160544,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.001, 'reg_qi': 0.018000000000000002, 'lr_pu': 0.041, 'lr_qi': 0.046}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.001,0.018000000000000002,0.041,0.046
0.6914206513485521,0.6827815092907876,0.6769755755986445,0.6613249540259469,0.6781256725659828,0.010977478569015696,241,1.6403267979621887,0.01991819218634638,0.07741498947143555,0.009258924276911395,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.041, 'reg_qi': 0.033, 'lr_pu': 0.045, 'lr_qi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.041,0.033,0.045,0.013000000000000001
0.6813308432592718,0.6726344398344904,0.6732298295385964,0.655964593638606,0.6707899265677413,0.009223025220282807,36,1.6358323097229004,0.028273629080439983,0.07141411304473877,0.005411774990693608,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.009000000000000001, 'reg_qi': 0.033, 'lr_pu': 0.002, 'lr_qi': 0.014}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.009000000000000001,0.033,0.002,0.014
0.7001305325009027,0.6891851206164854,0.6814166441322619,0.6653150975613976,0.6840118487027619,0.012677522428323871,377,1.6638725399971008,0.086855905906035,0.07164323329925537,0.006254170276227828,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.022, 'reg_qi': 0.011, 'lr_pu': 0.023, 'lr_qi': 0.043000000000000003}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.022,0.011,0.023,0.043000000000000003
0.6983620430496298,0.686539777263972,0.6811696315067963,0.6652948191833278,0.6828415677509314,0.011887447825321916,361,1.67908376455307,0.07164978013891132,0.07115721702575684,0.006528035484065564,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.027, 'reg_qi': 0.0, 'lr_pu': 0.021, 'lr_qi': 0.03}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.027,0.0,0.021,0.03
0.6906336223682418,0.6818106976558558,0.6774196152334699,0.6597982282882047,0.6774155408864431,0.011229479071527954,218,1.6485949158668518,0.05927580609862455,0.07890480756759644,0.008488640380633242,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.027, 'reg_qi': 0.04, 'lr_pu': 0.031, 'lr_qi': 0.02}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.027,0.04,0.031,0.02
0.6868333657488837,0.6775534032848627,0.6765475648032875,0.6593065973384138,0.6750602327938618,0.009939966615175702,138,1.643431007862091,0.05004127344789284,0.07230454683303833,0.010241932843036207,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.011, 'reg_qi': 0.044, 'lr_pu': 0.006, 'lr_qi': 0.024}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.011,0.044,0.006,0.024
0.6936743118125034,0.6798916234517532,0.6754775915915359,0.6587573063528269,0.6769502083021548,0.01246492922785157,190,1.727023720741272,0.1288990054369186,0.06990599632263184,0.003941283797265035,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.019, 'reg_qi': 0.044, 'lr_pu': 0.027, 'lr_qi': 0.012}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.019,0.044,0.027,0.012
0.6935832717985047,0.681791794606926,0.6809769764007986,0.6621267517657129,0.6796196986429855,0.011264377141114338,281,1.6354147791862488,0.05960189267942606,0.07337695360183716,0.005612397832883431,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.018000000000000002, 'reg_qi': 0.012, 'lr_pu': 0.043000000000000003, 'lr_qi': 0.014}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.018000000000000002,0.012,0.043000000000000003,0.014
0.6909857408048564,0.6805003411743759,0.6764815373390014,0.6588490428021025,0.6767041655300841,0.011589103856576338,182,1.6207612752914429,0.01884733136236193,0.07536870241165161,0.010619952638352992,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.008, 'reg_qi': 0.017, 'lr_pu': 0.035, 'lr_qi': 0.01}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.008,0.017,0.035,0.01
0.6885315421802584,0.6812161035258026,0.6768840639296937,0.6577900320575338,0.6761054354233221,0.011364278687965105,164,1.6783226132392883,0.07890884527823472,0.0746452808380127,0.012779418655767458,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.026000000000000002, 'reg_qi': 0.022, 'lr_pu': 0.009000000000000001, 'lr_qi': 0.035}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.026000000000000002,0.022,0.009000000000000001,0.035
0.6839130951701657,0.6762155271980169,0.6749192146382205,0.6569167587823935,0.6729911489471992,0.009896830059178217,80,1.6657641530036926,0.07096940762669653,0.08612006902694702,0.006039973751221601,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.031, 'reg_qi': 0.022, 'lr_pu': 0.002, 'lr_qi': 0.03}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.031,0.022,0.002,0.03
0.6873542947339735,0.6811371632203386,0.6757696168545082,0.6584601521586999,0.67568030674188,0.010754080370153388,157,1.6187831163406372,0.018854898865788554,0.07762455940246582,0.011728521019114813,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.047, 'reg_qi': 0.028, 'lr_pu': 0.037, 'lr_qi': 0.009000000000000001}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.047,0.028,0.037,0.009000000000000001
1.157586741079931,1.1095350323613056,1.1034458059995664,1.1242574783172148,1.1237062644395044,0.02097320033359297,494,1.6625877022743225,0.051695676040704006,0.07909780740737915,0.009261054554568202,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.029, 'reg_qi': 0.047, 'lr_pu': 0.043000000000000003, 'lr_qi': 0.0}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.029,0.047,0.043000000000000003,0.0
0.7059527451180121,0.6923950794136193,0.6858103241159446,0.6836714209215126,0.6919573923922722,0.008696338877001733,459,1.6640238165855408,0.010153526515708333,0.07553333044052124,0.006825531147234806,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.017, 'reg_qi': 0.003, 'lr_pu': 0.027, 'lr_qi': 0.042}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.017,0.003,0.027,0.042
0.6964440350693508,0.6838524651325448,0.6781719982196551,0.6602932079370533,0.679690426589651,0.013005418852300542,287,1.6919718384742737,0.036186341498233514,0.07709842920303345,0.0041031460451878546,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.046, 'reg_qi': 0.024, 'lr_pu': 0.017, 'lr_qi': 0.036000000000000004}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.046,0.024,0.017,0.036000000000000004
0.6969082943976517,0.6848440339546257,0.6768390016621497,0.6609864969238639,0.6798944567345728,0.01304622298393146,290,1.6560457944869995,0.016336401124798706,0.07293444871902466,0.0021658487494676686,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.038, 'reg_qi': 0.029, 'lr_pu': 0.019, 'lr_qi': 0.037}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.038,0.029,0.019,0.037
0.6976536827466847,0.6876955647867025,0.6826333552081748,0.6658745744308862,0.6834642942931121,0.011503598342157667,366,1.6897367238998413,0.06943721082633257,0.07031267881393433,0.004021436827116262,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.005, 'reg_qi': 0.047, 'lr_pu': 0.04, 'lr_qi': 0.022}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.005,0.047,0.04,0.022
0.6999732933585622,0.6880319626178256,0.6886628473306623,0.6705142922000541,0.6867955988767761,0.010532661000970861,415,1.6629974842071533,0.04682743787284796,0.07199305295944214,0.00977681211660865,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.01, 'reg_qi': 0.017, 'lr_pu': 0.026000000000000002, 'lr_qi': 0.043000000000000003}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.01,0.017,0.026000000000000002,0.043000000000000003
0.6912562148162649,0.6773949964708106,0.6732846986589052,0.6546548900026958,0.6741476999871691,0.01307632045429281,107,1.6345467567443848,0.01787814896951538,0.07080388069152832,0.006475396778923871,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.049, 'reg_qi': 0.005, 'lr_pu': 0.013000000000000001, 'lr_qi': 0.011}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.049,0.005,0.013000000000000001,0.011
0.6923420817955462,0.6836609721819985,0.6809781460083147,0.6640208477608989,0.6802505119366895,0.010268504654251972,301,1.6769679188728333,0.06786887506558598,0.08192920684814453,0.008710975223499411,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.002, 'reg_qi': 0.031, 'lr_pu': 0.045, 'lr_qi': 0.012}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.002,0.031,0.045,0.012
0.6939685238725235,0.6834612856771655,0.6803513348728495,0.6643720251273505,0.6805382923874722,0.010610114958750588,309,1.65139240026474,0.039228338399548354,0.06603670120239258,0.005495511588079844,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.029, 'reg_qi': 0.004, 'lr_pu': 0.021, 'lr_qi': 0.026000000000000002}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.029,0.004,0.021,0.026000000000000002
0.6854228802501844,0.6803291734412268,0.6757604396346487,0.6593390050056261,0.6752128745829216,0.009781363562610943,140,1.6997045278549194,0.056942216685775135,0.08554446697235107,0.015365991719330962,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.04, 'reg_qi': 0.017, 'lr_pu': 0.015, 'lr_qi': 0.023}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.04,0.017,0.015,0.023
0.6784238890206791,0.6729910578017259,0.6698367108047492,0.6504349277352638,0.6679216463406045,0.010552829399709907,3,1.648089051246643,0.02533635479269235,0.08318614959716797,0.005813272619215252,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.044, 'reg_qi': 0.018000000000000002, 'lr_pu': 0.003, 'lr_qi': 0.003}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.044,0.018000000000000002,0.003,0.003
0.6838023277670738,0.6769626574328067,0.6752723302398864,0.6566222265928724,0.6731648855081599,0.010070739008238008,85,1.6493844389915466,0.06239850766790893,0.0841791033744812,0.01015335208511895,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.014, 'reg_qi': 0.039, 'lr_pu': 0.009000000000000001, 'lr_qi': 0.017}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.014,0.039,0.009000000000000001,0.017
0.7220147243548681,0.7130806519965502,0.7123855099809817,0.6879385612957165,0.7088548619070292,0.01265895324080589,485,1.6768798232078552,0.028806230264349256,0.0801287293434143,0.009176854272174425,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.021, 'reg_qi': 0.011, 'lr_pu': 0.0, 'lr_qi': 0.025}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.021,0.011,0.0,0.025
0.6809114702165028,0.6764736958528785,0.6760301459380095,0.6550812923956651,0.672124151100764,0.010023115100893374,63,1.710105299949646,0.06470377013120186,0.07549828290939331,0.007391289745435652,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.016, 'reg_qi': 0.022, 'lr_pu': 0.007, 'lr_qi': 0.015}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.016,0.022,0.007,0.015
0.6948936694398615,0.682416934543381,0.6771817628898978,0.6611251846342392,0.6789043878768449,0.0121146875091101,263,1.6625714898109436,0.012920691546715955,0.07585102319717407,0.018288464089651246,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.042, 'reg_qi': 0.034, 'lr_pu': 0.013000000000000001, 'lr_qi': 0.045}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.042,0.034,0.013000000000000001,0.045
0.685809150995353,0.6782325252894139,0.6749281572473658,0.6575343198316355,0.6741260383409421,0.010359619613983618,106,1.6367016434669495,0.020290103572226263,0.06775373220443726,0.005493946080763273,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.043000000000000003, 'reg_qi': 0.034, 'lr_pu': 0.026000000000000002, 'lr_qi': 0.01}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.043000000000000003,0.034,0.026000000000000002,0.01
0.6850855468769194,0.6777649823780691,0.6755412913353135,0.6583434204657779,0.6741838102640201,0.009803486098152113,108,1.6899983286857605,0.07377757129924802,0.07529878616333008,0.006691497122027588,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.014, 'reg_qi': 0.016, 'lr_pu': 0.015, 'lr_qi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.014,0.016,0.015,0.013000000000000001
0.704214305255314,0.6939225665522328,0.6870813032892517,0.6666713095866876,0.6879723711708716,0.0137271125374439,429,1.6047409772872925,0.06322679717554051,0.07307660579681396,0.012326796838360495,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.018000000000000002, 'reg_qi': 0.023, 'lr_pu': 0.049, 'lr_qi': 0.041}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.018000000000000002,0.023,0.049,0.041
0.6902711771022405,0.6821354732686361,0.6780428226687223,0.6582252352563133,0.6771686770739781,0.011789430540212163,203,1.7014997601509094,0.06504128425162763,0.10051298141479492,0.02707520706943721,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.045, 'reg_qi': 0.008, 'lr_pu': 0.008, 'lr_qi': 0.044}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.045,0.008,0.008,0.044
0.7071306522524133,0.6883269496437987,0.6834486943020653,0.668701091689631,0.6869018469719771,0.013733419429521247,418,1.7497841119766235,0.08895647842477036,0.06504619121551514,0.003691685510366655,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.022, 'reg_qi': 0.02, 'lr_pu': 0.034, 'lr_qi': 0.041}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.022,0.02,0.034,0.041
