split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_biased,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.9236987766950275,0.934107960308041,0.9393557066150857,0.9323874812060513,0.006506658122553668,197,1.4671719074249268,0.02866110306379502,0.12209828694661458,0.004069329119844815,"{'n_factors': 3, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",3,200,False,0.03981071705535002,0.0025118864315095924,0,0
3.860013326288991,3.8999709097035273,3.846464190180497,3.8688161420576717,0.022713570578284485,760,5.333630084991455,0.057362285860507754,0.13329648971557617,0.02342147421166713,"{'n_factors': 163, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",163,200,False,1e-05,0.01584893192461124,0,0
1.1548831958235761,1.1582824253269193,1.100686897282716,1.1379508394777371,0.026386104060527875,336,4.039169152577718,0.12965755241598798,0.135847806930542,0.013513091555097527,"{'n_factors': 111, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",111,200,False,0.0010000000000000041,0.10000000000000082,0,0
1.0100047589691206,1.0225981606864043,0.9832462158459015,1.0052830451671422,0.016408632415151444,258,2.58917228380839,0.029344407283300417,0.1231393814086914,0.005522324367080691,"{'n_factors': 55, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",55,200,False,0.0063095734448019684,0.0063095734448019684,0,0
0.9435757234105948,0.9235147246038067,0.9042426253282411,0.9237776911142142,0.016058746624570092,190,1.4007558822631836,0.007780048115452041,0.13476117451985678,0.005082339103133357,"{'n_factors': 7, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",7,200,True,0.0010000000000000041,2.5118864315095822e-05,0,0
7.4301060211588785,7.417221254474976,7.422546024732161,7.423291100122005,0.005286502065138214,939,4.025960127512614,0.07063842580906735,0.15724476178487143,0.022855336084519628,"{'n_factors': 117, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",117,200,True,0.2511886431509603,0.0025118864315095924,0,0
0.7532759255679405,0.7408523850155442,0.7392884515286959,0.7444722540373935,0.006257792278492685,26,5.713648557662964,0.01026329350600416,0.17063005765279135,0.02248038780523564,"{'n_factors': 195, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",195,200,True,0.0063095734448019684,0.2511886431509603,0,0
0.9301453819727302,0.9061770344077371,0.8995303372756936,0.911950917885387,0.01314847363157908,176,2.144282102584839,0.031916010922083425,0.13480583826700845,0.004592935525974437,"{'n_factors': 35, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",35,200,True,0.0063095734448019684,6.309573444801943e-05,0,0
0.8037740998017414,0.7815623724036331,0.7788406013891529,0.7880590245315092,0.011167652765184978,60,2.263559023539225,0.04739547401268502,0.11817264556884766,0.005171088613349947,"{'n_factors': 41, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",41,200,False,0.0063095734448019684,0.10000000000000082,0,0
0.8136593664500952,0.7982091221611265,0.7875840100400079,0.7998174995504098,0.010705799404934336,77,2.5498899618784585,0.0712552273027477,0.14054091771443686,0.00437371419405269,"{'n_factors': 51, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",51,200,False,0.0025118864315095924,0.2511886431509603,0,0
1.2776030468469972,1.2923884637155445,1.2362109053941825,1.2687341386522413,0.0237763561010059,395,5.763373613357544,0.01690047729386135,0.13106584548950195,0.0039002406510758396,"{'n_factors': 175, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",175,200,False,0.01584893192461124,2.5118864315095822e-05,0,0
2.4022089360619177,2.428001561396919,2.3786756645080014,2.402962053988946,0.02014425337299345,660,7.152072985967,0.019501726050542227,0.1583677132924398,0.02050759391736526,"{'n_factors': 237, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",237,200,True,1e-05,0.0025118864315095924,0,0
7.4301060211588785,7.417221254474976,7.422546024732161,7.423291100122005,0.005286502065138214,933,3.782058318456014,0.17085945140929462,0.1481050650278727,0.007739956809950328,"{'n_factors': 93, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",93,200,True,0.6309573444801995,0.10000000000000082,0,0
7.403751388060838,0.8120194875501514,0.80864990006283,3.00814025855794,3.1081667415468845,663,5.04624327023824,0.030575555250153923,0.13843695322672525,0.029537716616910868,"{'n_factors': 165, 'n_epochs': 200, 'biased': False, 'lr_all': 0.10000000000000082, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",165,200,False,0.10000000000000082,0.10000000000000082,0,0
0.8266193831179038,0.8124680457106986,0.806401814729422,0.8151630811860081,0.008470927932075208,91,2.716600259145101,0.08077020743874816,0.14385835329691568,0.005267532391460517,"{'n_factors': 55, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",55,200,True,0.10000000000000082,1e-05,0,0
0.88477225903943,0.8769490426691787,0.8488121770702622,0.8701778262596237,0.015441694694475457,139,1.3637839953104656,0.03522056752224442,0.13126007715861002,0.008806736205682623,"{'n_factors': 5, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",5,200,False,0.0063095734448019684,2.5118864315095822e-05,0,0
2.0141725011716565,2.0386527548237305,1.9870829771416827,2.0133027443790232,0.02106225455172845,563,7.122485240300496,0.08681582442009363,0.18657366434733072,0.024594432883823375,"{'n_factors': 235, 'n_epochs': 200, 'biased': True, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",235,200,True,6.309573444801943e-05,0.2511886431509603,0,0
0.8439110760885383,0.8447400475560024,0.8268847676374872,0.838511963760676,0.008228631546366607,105,2.331090052922567,0.035165091082766456,0.16769099235534668,0.017755036677206175,"{'n_factors': 39, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",39,200,True,0.0025118864315095924,0.03981071705535002,0,0
3.849670462596089,3.893714954740033,3.8353145970446882,3.85956667146027,0.02484755731990131,721,7.533302942911784,0.014351845683156964,0.12776605288187662,0.006471571470101114,"{'n_factors': 249, 'n_epochs': 200, 'biased': False, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",249,200,False,2.5118864315095822e-05,0.0025118864315095924,0,0
0.7998017642015953,0.7845278992176861,0.7826713462725776,0.789000336563953,0.007675277474589664,66,7.312017361323039,0.0914191872731895,0.12931442260742188,0.01074776655902824,"{'n_factors': 241, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",241,200,False,0.03981071705535002,0.2511886431509603,0,0
0.8049935394522728,0.7853447030851592,0.7778832117944292,0.7894071514439537,0.011434453242425254,69,2.6276272932688394,0.03673123103600418,0.1548310915629069,0.00977014547116479,"{'n_factors': 47, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",47,200,True,0.10000000000000082,0.0010000000000000041,0,0
0.9761397628290441,1.0037876918668922,0.9542058412233777,0.9780444319731046,0.020286461852184363,230,3.3784759044647217,0.0071203492981925616,0.17009266217549643,0.007785809774855517,"{'n_factors': 81, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",81,200,True,0.01584893192461124,0.00015848931924611174,0,0
7.403751388060838,7.396413748767131,7.402461549091642,7.400875561973204,0.0031986199061500653,896,5.0268800258636475,0.026634610477885855,0.12983314196268717,0.010185037386312814,"{'n_factors': 161, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",161,200,False,0.6309573444801995,0.0010000000000000041,0,0
7.4301060211588785,7.417221254474976,7.422546024732161,7.423291100122005,0.005286502065138214,931,2.06074587504069,0.04037128919433095,0.16112653414408365,0.0016364395504955616,"{'n_factors': 31, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",31,200,True,0.2511886431509603,0.10000000000000082,0,0
1.1170802706129064,1.129784967850774,1.1253965314632695,1.1240872566423166,0.005268648365191755,329,2.7545130252838135,0.024718302963504687,0.1287370522816976,0.010225717245660114,"{'n_factors': 61, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",61,200,False,0.0025118864315095924,6.309573444801943e-05,0,0
1.0566860875772652,1.0631829067406433,1.032303480926043,1.0507241584146503,0.013292684307916107,286,4.036612431208293,0.018178491027210975,0.14022191365559897,0.0043762449138657344,"{'n_factors': 115, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",115,200,True,0.0010000000000000041,0.0025118864315095924,0,0
1.1183530194903746,1.094572195252698,1.0635464336692193,1.0921572161374307,0.022439764636886576,316,3.909970998764038,0.04047080393832959,0.12897690137227377,0.01444231037201125,"{'n_factors': 111, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",111,200,False,0.0063095734448019684,0.01584893192461124,0,0
7.4301060211588785,7.417221254474976,7.422546024732161,7.423291100122005,0.005286502065138214,932,4.704737663269043,0.02783675100570777,0.1560694376627604,0.010786166143347459,"{'n_factors': 147, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",147,200,True,0.2511886431509603,0.03981071705535002,0,0
7.403751388060838,7.396413748767131,7.402461549091642,7.400875561973204,0.0031986199061500653,833,2.3505427042643228,0.015618873388835906,0.11693342526753743,0.005794065694873832,"{'n_factors': 45, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",45,200,False,0.6309573444801995,0.0025118864315095924,0,0
0.7450549262279114,0.7338463143553355,0.733082845112079,0.7373280285651086,0.0054726247170146436,21,5.252451260884603,0.0198392364515225,0.1526792844136556,0.008811105509262897,"{'n_factors': 167, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03981071705535002, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",167,200,True,0.03981071705535002,0.03981071705535002,0,0
7.4301060211588785,7.417221254474976,7.422546024732161,7.423291100122005,0.005286502065138214,925,6.720807631810506,0.028455157805395734,0.15298247337341309,0.01816045626709064,"{'n_factors': 227, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",227,200,True,0.2511886431509603,0.0010000000000000041,0,0
1.637634847866577,1.649576648797131,1.6141481232061647,1.6337865399566243,0.01471738680868748,497,5.12178897857666,0.09765828831865675,0.14602128664652506,0.010355497321638771,"{'n_factors': 159, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",159,200,True,0.00015848931924611174,1e-05,0,0
1.0719948301606623,1.085546516297913,1.03863327994859,1.0653915421357218,0.019713201934187866,295,3.6974249680836997,0.05707433475259832,0.12374424934387207,0.01601699817574784,"{'n_factors': 99, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",99,200,False,0.01584893192461124,0.00039810717055349854,0,0
1.0885726468280243,1.0932360467840403,1.0624465268508598,1.081418406820975,0.013549563264493811,308,5.2369786103566485,0.024259901794197198,0.14970898628234863,0.011415005080464242,"{'n_factors': 181, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",181,200,True,0.01584893192461124,0.00039810717055349854,0,0
0.9808699185294136,0.9582673211545464,0.970537733106437,0.969891657596799,0.009238773807373086,224,1.4837056795756023,0.009463476146413593,0.13474663098653158,0.004542101069789626,"{'n_factors': 9, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",9,200,True,0.01584893192461124,0.0025118864315095924,0,0
3.890235359763277,3.9330826579985216,3.8772985724897966,3.900205530083865,0.023840012180888076,819,1.372416337331136,0.014141550594689163,0.12062374750773112,0.00522401422631585,"{'n_factors': 7, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",7,200,False,1e-05,1e-05,0,0
3.3531006116691544,3.477241233781392,3.430680717234581,3.420340854228376,0.05120487014496212,685,3.772432724634806,0.03039506309108089,0.1487276554107666,0.017710555557442716,"{'n_factors': 111, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00015848931924611174, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",111,200,False,0.00015848931924611174,6.309573444801943e-05,0,0
1.0513542750724583,1.0873331963322763,1.0234366956556669,1.054041389020134,0.026154746359629548,289,4.04434609413147,0.01960111164474456,0.13971265157063803,0.0039819007852072725,"{'n_factors': 123, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",123,200,True,0.0025118864315095924,0.00039810717055349854,0,0
1.0872202536018527,1.0905300102330473,1.0581168105538175,1.0786223581295726,0.014562434166388505,307,5.295475562413533,0.04690819635188075,0.16842126846313477,0.013035186483961153,"{'n_factors': 175, 'n_epochs': 200, 'biased': True, 'lr_all': 0.01584893192461124, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",175,200,True,0.01584893192461124,1e-05,0,0
0.7665103435753341,0.7545078625430037,0.7534092744995818,0.7581424935393065,0.005933936837736647,31,3.096003532409668,0.02530437287782173,0.14203699429829916,0.011785548421360786,"{'n_factors': 71, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",71,200,True,0.0063095734448019684,0.10000000000000082,0,0
1.7710164797141172,1.8203471442958012,1.7263658312254022,1.7725764850784405,0.03838356431392327,524,6.843640565872192,0.05597770095495608,0.1489559809366862,0.01672770415136642,"{'n_factors': 237, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",237,200,False,0.0025118864315095924,2.5118864315095822e-05,0,0
1.7459160618054557,1.7752567396553922,1.6633637787449622,1.7281788600686034,0.04737063027809602,517,5.588919639587402,0.008949756272987847,0.12569459279378256,0.008683661842000449,"{'n_factors': 181, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",181,200,False,0.00039810717055349854,0.00015848931924611174,0,0
0.8872742193772608,0.8550440857592827,0.8611588018867616,0.8678257023411017,0.013976910710388058,138,1.4351311524709065,0.0045063489784457995,0.12184325853983562,0.0049193625072613,"{'n_factors': 5, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",5,200,False,0.0063095734448019684,1e-05,0,0
1.5363313513435608,1.6036790377192929,1.4693208569723406,1.536443748678398,0.05485155517867191,447,4.004347483317058,0.02741148734344243,0.16212677955627441,0.044677212490758206,"{'n_factors': 113, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",113,200,False,0.00039810717055349854,0.03981071705535002,0,0
1.5045934289293437,1.5413529451434875,1.5308551084543667,1.5256004941757328,0.015460136620513093,446,4.590913375218709,0.02083674937245327,0.12194291750590007,0.00391037521705835,"{'n_factors': 139, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",139,200,False,0.00039810717055349854,0.10000000000000082,0,0
0.8694891845621427,0.8542261094550692,0.8634969698507033,0.8624040879559717,0.00627886181606807,129,4.153457721074422,0.01951186936023976,0.15704679489135742,0.019089379258662633,"{'n_factors': 117, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",117,200,True,0.0063095734448019684,0.6309573444801995,0,0
0.9180128776659529,0.8915482616537714,0.8736800526666711,0.8944137306621318,0.01821186476966119,158,5.021233638127645,0.0650756268165827,0.1527892748514811,0.012138147349729747,"{'n_factors': 163, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",163,200,True,0.10000000000000082,1e-05,0,0
3.885103560852455,3.9280618484324332,3.872908943222286,3.8953581175023912,0.023654847105050014,816,1.542548656463623,0.015001561017177603,0.12883798281351724,0.013952255678618691,"{'n_factors': 13, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",13,200,False,6.309573444801943e-05,0.00015848931924611174,0,0
3.4803267805235443,3.543847825921102,3.4550269254934634,3.493067177312703,0.03736331865125688,692,3.186845064163208,0.017349112398344448,0.12102762858072917,0.00797956450688379,"{'n_factors': 81, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00015848931924611174, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",81,200,False,0.00015848931924611174,6.309573444801943e-05,0,0
1.0882248752150896,1.0851999519259707,1.0756950668753829,1.0830399646721478,0.005338425670548359,309,5.539223035176595,0.012670316487035893,0.14620264371236166,0.009536953815147048,"{'n_factors': 189, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",189,200,True,0.0010000000000000041,0.03981071705535002,0,0
1.621826226950482,1.6364582413972366,1.5973704453965893,1.6185516379147693,0.016124642612301236,479,3.941409428914388,0.05580120488014291,0.14221588770548502,0.0032984502067706493,"{'n_factors': 111, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",111,200,True,0.00015848931924611174,1e-05,0,0
3.8663104738693703,3.9092864329462915,3.8518371031330467,3.8758113366495692,0.024396805380676043,773,4.016727685928345,0.10960579818378394,0.12299736340840657,0.0012224097499570579,"{'n_factors': 119, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",119,200,False,1e-05,0.00039810717055349854,0,0
0.8588509749177111,0.8487415256906898,0.829720343586963,0.8457709480651213,0.01207660738795288,113,3.808190027872721,0.0068046879251452376,0.15244293212890625,0.011931399488446503,"{'n_factors': 115, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",115,200,True,0.0063095734448019684,0.03981071705535002,0,0
0.9579705113029278,0.9296038761877335,0.928961203602923,0.9388451970311947,0.013526184273653133,201,2.33616304397583,0.016093324759999274,0.11560781796773274,0.007338722511501876,"{'n_factors': 49, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",49,200,False,0.01584893192461124,0.0010000000000000041,0,0
3.863574345005091,3.907561896187411,3.8506310990650228,3.8739224467525077,0.024366525160265808,768,4.270946900049846,0.05786125979959019,0.1374831199645996,0.018909978566518108,"{'n_factors': 133, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",133,200,False,1e-05,0.2511886431509603,0,0
1.6189759721144705,1.6369472227500719,1.5985405821156404,1.6181545923267275,0.015690198846676537,478,3.6045542558034263,0.009936370471687458,0.14206433296203613,0.010736530587694032,"{'n_factors': 99, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",99,200,True,0.00015848931924611174,2.5118864315095822e-05,0,0
1.0195836387061508,1.030556878091531,1.0125538035677089,1.0208981067884635,0.007408263081727882,270,4.013568878173828,0.06223072133876038,0.1524356206258138,0.02562012921909422,"{'n_factors': 119, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",119,200,True,0.0063095734448019684,0.0025118864315095924,0,0
0.7763450018518536,0.7636147562379795,0.7565281904628072,0.7654959828508802,0.008198811441669434,37,5.0157270431518555,0.01845402762165971,0.11548129717508952,0.0071265840914529945,"{'n_factors': 159, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",159,200,False,0.01584893192461124,0.2511886431509603,0,0
0.9473753058741768,0.9343958980591307,0.9393096883008715,0.940360297411393,0.0053506442873516545,202,2.482843001683553,0.022327931008580656,0.17724736531575522,0.04046648955804642,"{'n_factors': 53, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",53,200,True,0.0010000000000000041,0.03981071705535002,0,0
3.8750628758711936,3.9165160659242275,3.8617197253015423,3.8844328890323214,0.023331060790130018,800,3.030536969502767,0.010217256399248207,0.12189753850301106,0.007108060007974321,"{'n_factors': 65, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",65,200,False,1e-05,0.0025118864315095924,0,0
0.7918252734629257,0.7702000360637393,0.7705657901397264,0.7775303665554638,0.01010912843690551,53,2.465327819188436,0.14901575638632159,0.13236474990844727,0.005088062987371613,"{'n_factors': 43, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",43,200,True,0.0025118864315095924,0.2511886431509603,0,0
2.264782200217088,2.292710376969226,2.239944695068402,2.265812424084906,0.021553813545451102,581,1.626959244410197,0.01074284991156741,0.13102205594380698,0.00694227043768329,"{'n_factors': 17, 'n_epochs': 200, 'biased': True, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",17,200,True,2.5118864315095822e-05,0.2511886431509603,0,0
7.403751388060838,7.396413748767131,7.402461549091642,7.400875561973204,0.0031986199061500653,875,2.059063673019409,0.01194681852615845,0.11242842674255371,0.00366450026711533,"{'n_factors': 37, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",37,200,False,0.6309573444801995,0.00015848931924611174,0,0
2.3973227788413096,2.4301231607244755,2.376195049078928,2.401213662881571,0.022187301779392172,651,5.66964324315389,0.057962023657999795,0.1670250097910563,0.01312948369014126,"{'n_factors': 197, 'n_epochs': 200, 'biased': True, 'lr_all': 1e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",197,200,True,1e-05,0.2511886431509603,0,0
2.264707071947171,2.293808936127612,2.2408112839580676,2.2664424306776167,0.021670969618570506,586,1.8774113655090332,0.0051133312777594175,0.12801297505696616,0.008254414659892398,"{'n_factors': 27, 'n_epochs': 200, 'biased': True, 'lr_all': 2.5118864315095822e-05, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",27,200,True,2.5118864315095822e-05,6.309573444801943e-05,0,0
3.868398080148376,3.9114245961094447,3.854283614843184,3.8780354303670017,0.024302699773826507,777,3.730268398920695,0.031227394689219326,0.13173810640970865,0.009422611309072602,"{'n_factors': 103, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",103,200,False,1e-05,0.03981071705535002,0,0
1.4809506504950896,1.5592871808185207,1.4771067350267366,1.505781522113449,0.03786674492330242,441,4.665894587834676,0.043769079233722655,0.11225422223409016,0.002441084506002874,"{'n_factors': 151, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",151,200,False,0.0025118864315095924,0.0010000000000000041,0,0
3.8716024340689907,3.914758631954756,3.8594678694753375,3.8819429784996946,0.023727090680364958,790,2.899625539779663,0.00926781186655342,0.11722342173258464,0.0064250669725189145,"{'n_factors': 69, 'n_epochs': 200, 'biased': False, 'lr_all': 2.5118864315095822e-05, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",69,200,False,2.5118864315095822e-05,6.309573444801943e-05,0,0
2.0053568793977625,2.028309421464518,1.97916327485113,2.004276525237804,0.020078368220041568,536,3.1797831853230796,0.01969389553621679,0.1418639818827311,0.007045935343612231,"{'n_factors': 81, 'n_epochs': 200, 'biased': True, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",81,200,True,6.309573444801943e-05,0.6309573444801995,0,0
1.293530107083108,1.3026492606811828,1.2646509813106699,1.2869434496916536,0.01619681759840881,401,5.631970723470052,0.03258428416108365,0.1505433718363444,0.013838701822100001,"{'n_factors': 197, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00039810717055349854, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",197,200,True,0.00039810717055349854,1e-05,0,0
