split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.7855281014062722,0.7964958425779541,0.7890361648837586,0.7757318349269493,0.7866979859487335,0.00746810172222879,253,1.0097012519836426,0.03725438324466899,0.08265525102615356,0.00534775506730116,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6241879656252365, 'reg_bu': 0.47312638257258705, 'reg_pu': 0.053974753331037656, 'reg_qi': 0.20805535927260926, 'reg_yj': 0.2399633179141487}",True,0.0025,350,1,0.6241879656252365,0.47312638257258705,0.053974753331037656,0.20805535927260926,0.2399633179141487
0.7805758685571598,0.7988974323231856,0.7918236468892016,0.7671712306687846,0.7846170446095828,0.012005749847583977,249,1.0247628688812256,0.013477568045086794,0.0857582688331604,0.003829743671538763,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.3079756887372316, 'reg_bu': 0.48504406670694405, 'reg_pu': 0.013345464483862451, 'reg_qi': 0.10942873961365458, 'reg_yj': 0.3954132295393764}",True,0.0025,350,1,0.3079756887372316,0.48504406670694405,0.013345464483862451,0.10942873961365458,0.3954132295393764
0.7079590913025887,0.7434741790415914,0.7304606128583363,0.7076274432519604,0.7223803316136193,0.015295924550581734,88,1.0340505242347717,0.010814264489862443,0.08058440685272217,0.0038089413748381476,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.16274116722603696, 'reg_bu': 0.05755334679390012, 'reg_pu': -0.021403953949151927, 'reg_qi': 0.24615356079768005, 'reg_yj': 0.2461776553376991}",True,0.0025,350,1,0.16274116722603696,0.05755334679390012,-0.021403953949151927,0.24615356079768005,0.2461776553376991
0.8018599137329001,0.8166670243114534,0.8099228709494377,0.8002081818595812,0.8071644977133431,0.006603703054352706,288,1.0108506083488464,0.016575538247147532,0.08394354581832886,0.008914283590132414,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5077562941688567, 'reg_bu': 0.5230105344254594, 'reg_pu': 0.37787273310516556, 'reg_qi': 0.23812921569641327, 'reg_yj': 0.33246145138935557}",True,0.0025,350,1,0.5077562941688567,0.5230105344254594,0.37787273310516556,0.23812921569641327,0.33246145138935557
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,491,1.035890519618988,0.021433405957736903,0.10630804300308228,0.0550614234516695,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5857123884515577, 'reg_bu': -0.4832843706281594, 'reg_pu': 0.542121938454329, 'reg_qi': 0.3815046888039431, 'reg_yj': 0.39405756587657237}",True,0.0025,350,1,0.5857123884515577,-0.4832843706281594,0.542121938454329,0.3815046888039431,0.39405756587657237
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,493,1.0119226574897766,0.03444696325088022,0.0752062201499939,0.0011842550628422795,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.6510388102886325, 'reg_bu': -0.06815768730028976, 'reg_pu': 0.13688154652985693, 'reg_qi': 0.03534953676738971, 'reg_yj': 0.41196470216414305}",True,0.0025,350,1,-0.6510388102886325,-0.06815768730028976,0.13688154652985693,0.03534953676738971,0.41196470216414305
7.443505362190654,1.0713689959269417,1.0989788544215537,0.986480829284995,2.6500835104560365,2.7677938914342546,367,1.0198147892951965,0.02763305860165396,0.08698773384094238,0.007826518822743574,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02685535478128359, 'reg_bu': 0.19622685585024813, 'reg_pu': -0.1000551569586379, 'reg_qi': 0.0767222243823808, 'reg_yj': 0.5638322869578785}",True,0.0025,350,1,0.02685535478128359,0.19622685585024813,-0.1000551569586379,0.0767222243823808,0.5638322869578785
0.8544824541608825,0.9218013775185621,0.8929693658121481,0.8380546195966776,0.8768269542720676,0.03273318964783048,336,1.0566236972808838,0.015385615104650769,0.08714574575424194,0.006296562313877274,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.7812015022723855, 'reg_bu': 0.08456224219490696, 'reg_pu': -0.0637525311799817, 'reg_qi': 0.35339428428614195, 'reg_yj': 0.6030023153164494}",True,0.0025,350,1,0.7812015022723855,0.08456224219490696,-0.0637525311799817,0.35339428428614195,0.6030023153164494
0.7213581068328506,0.7421079354150305,0.7363284419276185,0.7204434082835677,0.7300594731147668,0.009389460737806981,107,1.0396108627319336,0.006462506956700347,0.07635849714279175,0.01258033972559113,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.7113007177028419, 'reg_bu': 0.20218864332429096, 'reg_pu': 0.9481947814270685, 'reg_qi': 0.0780727402398302, 'reg_yj': 0.15080313282506985}",True,0.0025,350,1,0.7113007177028419,0.20218864332429096,0.9481947814270685,0.0780727402398302,0.15080313282506985
0.6934087846279322,0.7041877683343674,0.6979719936221097,0.6926738094882677,0.6970605890181693,0.004588214612075254,24,1.0436216592788696,0.07602645067417994,0.07527971267700195,0.017296834707093367,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5350312083922497, 'reg_bu': 0.13608236464917295, 'reg_pu': 0.4253069003652806, 'reg_qi': 0.022178621786505398, 'reg_yj': 0.2939356524132446}",True,0.0025,350,1,0.5350312083922497,0.13608236464917295,0.4253069003652806,0.022178621786505398,0.2939356524132446
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,494,1.010171890258789,0.01741186499558258,0.07514834403991699,0.006675304193391343,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6793535780094104, 'reg_bu': -0.021715520885376732, 'reg_pu': 0.38693876770281277, 'reg_qi': 0.04446213135774023, 'reg_yj': -0.11669431438856037}",True,0.0025,350,1,0.6793535780094104,-0.021715520885376732,0.38693876770281277,0.04446213135774023,-0.11669431438856037
0.7534961882008948,0.7568625004039953,0.7453675819427193,0.7433820572730159,0.7497770819551564,0.005576175591458398,165,1.052015244960785,0.13580858411978866,0.0865015983581543,0.013337702308854477,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.47010252786999496, 'reg_bu': 0.3479825211654899, 'reg_pu': 0.12987565963211942, 'reg_qi': -0.03559540733945793, 'reg_yj': 0.18181983192523354}",True,0.0025,350,1,0.47010252786999496,0.3479825211654899,0.12987565963211942,-0.03559540733945793,0.18181983192523354
0.7170598465336142,0.7287408465067512,0.7214345043184588,0.7150658041261496,0.7205752503712435,0.005247078703031361,83,1.0275545716285706,0.07036485631004431,0.0863993763923645,0.00522844018741011,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6700367380551486, 'reg_bu': 0.2202066639041462, 'reg_pu': 0.19037320407976813, 'reg_qi': 0.06791470653190466, 'reg_yj': 0.8486182864803222}",True,0.0025,350,1,0.6700367380551486,0.2202066639041462,0.19037320407976813,0.06791470653190466,0.8486182864803222
0.7345443289035372,0.7574463576920486,0.745018511791249,0.7267851838324924,0.7409485955548317,0.011514743122026471,144,1.0280832052230835,0.024751627449271493,0.07784628868103027,0.011164554019773587,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6403155600172075, 'reg_bu': 0.23896058881802645, 'reg_pu': -0.024957266433295183, 'reg_qi': 0.11870216625533385, 'reg_yj': 0.24320995073562202}",True,0.0025,350,1,0.6403155600172075,0.23896058881802645,-0.024957266433295183,0.11870216625533385,0.24320995073562202
0.7295999728735207,0.7471593381328002,0.7520715787883201,0.7324198658640393,0.7403126889146701,0.009515868815610297,136,1.0208110809326172,0.012683611250767649,0.07809078693389893,0.00613476059822074,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.05929548769595577, 'reg_bu': -0.04251438503677915, 'reg_pu': 0.27128505193566543, 'reg_qi': 0.4585822651281404, 'reg_yj': 0.3395203171127896}",True,0.0025,350,1,0.05929548769595577,-0.04251438503677915,0.27128505193566543,0.4585822651281404,0.3395203171127896
0.8120752690605781,0.8231630532406732,0.8168099274799129,0.8064843683080246,0.8146331545222972,0.0061327605418757345,299,0.9910822510719299,0.04907629853616151,0.08412522077560425,0.008436440135212326,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5947643785539203, 'reg_bu': 0.5931153745029674, 'reg_pu': 0.2878918648734925, 'reg_qi': 0.2286639782222704, 'reg_yj': 0.25971189849342746}",True,0.0025,350,1,0.5947643785539203,0.5931153745029674,0.2878918648734925,0.2286639782222704,0.25971189849342746
0.7444982744555729,0.776488517191575,0.7586448560715063,0.7418023376553751,0.7553584963435074,0.013774902895615818,181,1.0387144088745117,0.04529039515162933,0.09969037771224976,0.033540187292733246,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.8834685869307944, 'reg_bu': 0.26315107798405213, 'reg_pu': -0.00289274307735482, 'reg_qi': 0.3292019958613066, 'reg_yj': 0.4804699746987522}",True,0.0025,350,1,0.8834685869307944,0.26315107798405213,-0.00289274307735482,0.3292019958613066,0.4804699746987522
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,495,1.0265693068504333,0.029769762679197384,0.07965356111526489,0.005308331925649219,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5645254473474246, 'reg_bu': -0.3107423734497964, 'reg_pu': 0.14273101425214815, 'reg_qi': 0.41274228858433804, 'reg_yj': 0.6621104095799346}",True,0.0025,350,1,0.5645254473474246,-0.3107423734497964,0.14273101425214815,0.41274228858433804,0.6621104095799346
0.7701277149233318,0.77499062256567,0.7654762556937503,0.7643504913526576,0.7687362711338523,0.004210575750737654,214,1.0154686570167542,0.012353598531129868,0.08686232566833496,0.012230788828046329,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.2983138740841331, 'reg_bu': 0.35288206234559827, 'reg_pu': 0.978087397050298, 'reg_qi': -0.03782348482772088, 'reg_yj': 0.7710016416053476}",True,0.0025,350,1,0.2983138740841331,0.35288206234559827,0.978087397050298,-0.03782348482772088,0.7710016416053476
2.041612694193799,2.7594360480545053,7.4376261504270245,7.384291246753231,4.90574153485714,2.5181098883636057,380,1.0359335541725159,0.024191720408009047,0.0758657455444336,0.0068016701672036235,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.4674401769974942, 'reg_bu': 0.12504949618988886, 'reg_pu': 0.26623019140155046, 'reg_qi': -0.10656112714827326, 'reg_yj': 0.6654945210690562}",True,0.0025,350,1,0.4674401769974942,0.12504949618988886,0.26623019140155046,-0.10656112714827326,0.6654945210690562
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,496,1.0231465101242065,0.026652504490078582,0.0781325101852417,0.0056125371598850435,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.30752563338868943, 'reg_bu': 0.15142180396156893, 'reg_pu': -0.0552088786798095, 'reg_qi': -0.1877390292360946, 'reg_yj': 0.2664389056027563}",True,0.0025,350,1,0.30752563338868943,0.15142180396156893,-0.0552088786798095,-0.1877390292360946,0.2664389056027563
7.443505362190654,7.427598238296226,7.4376261504270245,2.9098101818738407,6.304634983196936,1.9600112645819334,390,0.9994596838951111,0.03752382711166147,0.08063149452209473,0.012114918180768326,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.14922401315282297, 'reg_bu': 0.013787439946364388, 'reg_pu': 0.3997781085815515, 'reg_qi': -0.29590837118082475, 'reg_yj': 0.2600035743105309}",True,0.0025,350,1,-0.14922401315282297,0.013787439946364388,0.3997781085815515,-0.29590837118082475,0.2600035743105309
0.7037182991008204,0.7220220380190329,0.7211909826103345,0.7076169345214581,0.7136370635629115,0.008093104035767426,64,1.0164284110069275,0.022381728976876115,0.07354176044464111,0.006159805716479574,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.05941968144938392, 'reg_bu': 0.009040702480544949, 'reg_pu': 0.138724806208764, 'reg_qi': 0.4003679716018564, 'reg_yj': 0.4406370373208466}",True,0.0025,350,1,0.05941968144938392,0.009040702480544949,0.138724806208764,0.4003679716018564,0.4406370373208466
0.7630478683593906,0.7913819513111274,0.774067208710699,0.7620620612118463,0.7726397723982659,0.011802536187850286,224,1.0592257976531982,0.0538096773007595,0.07603096961975098,0.004322148980068441,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6569973230099331, 'reg_bu': 0.11993671351075318, 'reg_pu': 0.1915933819444429, 'reg_qi': 0.5053222683089074, 'reg_yj': 0.884734858601699}",True,0.0025,350,1,0.6569973230099331,0.11993671351075318,0.1915933819444429,0.5053222683089074,0.884734858601699
0.7340742313678742,0.7102933950918487,0.72659648436747,0.7020669624395522,0.7182577683166863,0.01270106417431959,79,1.033132553100586,0.018743799143687824,0.07545459270477295,0.0040845954210044924,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.013434613058912193, 'reg_bu': 0.3947018960967612, 'reg_pu': -0.01678541581539128, 'reg_qi': 0.2001152045593255, 'reg_yj': 0.5468375869398194}",True,0.0025,350,1,-0.013434613058912193,0.3947018960967612,-0.01678541581539128,0.2001152045593255,0.5468375869398194
0.7567488552807464,0.7731167298820432,0.7754043054586852,0.761808407631978,0.7667695745633631,0.007743916169099355,212,1.0248520374298096,0.02970350781370677,0.0796823501586914,0.006071139326954722,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.045598384769896694, 'reg_bu': 0.36659758848638135, 'reg_pu': 0.22798457274824882, 'reg_qi': 0.4667334114653712, 'reg_yj': 0.27547778000110235}",True,0.0025,350,1,0.045598384769896694,0.36659758848638135,0.22798457274824882,0.4667334114653712,0.27547778000110235
0.7913388262449054,0.8060273792551078,0.8124477888845423,0.7953543431853294,0.8012920843924711,0.008384462990341169,282,1.023066520690918,0.026174746304228304,0.07887792587280273,0.009025285938545083,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.052231994225578005, 'reg_bu': 0.8860173202583324, 'reg_pu': 0.5201355847457069, 'reg_qi': 0.27351402380113954, 'reg_yj': 0.6913732662228149}",True,0.0025,350,1,0.052231994225578005,0.8860173202583324,0.5201355847457069,0.27351402380113954,0.6913732662228149
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,497,1.0547897815704346,0.009464513700866485,0.08368903398513794,0.007816340149511092,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.7068402667648119, 'reg_bu': 0.09490396357423524, 'reg_pu': -0.11882259579354672, 'reg_qi': 0.16866755324230823, 'reg_yj': 0.6766781444961429}",True,0.0025,350,1,0.7068402667648119,0.09490396357423524,-0.11882259579354672,0.16866755324230823,0.6766781444961429
0.722584567923029,0.7496930189558205,0.748069364367856,0.7275124640938824,0.736964853835147,0.012056705978885748,127,1.0175417065620422,0.0587941884161579,0.08758723735809326,0.008665923811855412,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.22099540027848916, 'reg_bu': -0.024070243571373412, 'reg_pu': 0.7627819323644924, 'reg_qi': 0.16060059568609628, 'reg_yj': 0.30731151071116347}",True,0.0025,350,1,0.22099540027848916,-0.024070243571373412,0.7627819323644924,0.16060059568609628,0.30731151071116347
0.7079372146878815,0.7323267375757228,0.7232805476190836,0.7050060516602045,0.7171376378857232,0.011183327554350015,76,1.042507529258728,0.026330543505495036,0.07994639873504639,0.009200113341528272,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 1.0047930729756702, 'reg_bu': 0.1286284573816922, 'reg_pu': 0.2705377427322506, 'reg_qi': 0.23506796765127483, 'reg_yj': 0.010292994929875121}",True,0.0025,350,1,1.0047930729756702,0.1286284573816922,0.2705377427322506,0.23506796765127483,0.010292994929875121
0.7426273724554183,0.8028941242441802,0.7415886901397889,0.7576781243140678,0.7611970777883638,0.024901553862269197,195,0.9873625040054321,0.04299864771883022,0.09576725959777832,0.03686192037871718,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.07086777342778272, 'reg_bu': 0.1527842044963566, 'reg_pu': 0.3204247332347483, 'reg_qi': -0.05973211930861158, 'reg_yj': 0.7322036262935931}",True,0.0025,350,1,-0.07086777342778272,0.1527842044963566,0.3204247332347483,-0.05973211930861158,0.7322036262935931
0.8111345288744498,0.8399993661688636,0.7641028394930558,0.7957844992707834,0.8027553084517882,0.027385838983716323,285,1.0384921431541443,0.046440749848733115,0.07990527153015137,0.004993882300828816,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.10841476251730997, 'reg_bu': 0.023940875721132904, 'reg_pu': 0.013204873296567443, 'reg_qi': -0.004011264930560282, 'reg_yj': 0.5465280192997319}",True,0.0025,350,1,-0.10841476251730997,0.023940875721132904,0.013204873296567443,-0.004011264930560282,0.5465280192997319
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,474,1.0064862370491028,0.006212468190589308,0.09114634990692139,0.014040525449025025,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.21226102503772032, 'reg_bu': 0.4809960883021493, 'reg_pu': -0.1630254302929145, 'reg_qi': 0.22340511130015728, 'reg_yj': 0.15935226026238514}",True,0.0025,350,1,0.21226102503772032,0.4809960883021493,-0.1630254302929145,0.22340511130015728,0.15935226026238514
0.7099094770283378,0.7280438255871787,0.7181164040262936,0.7026690298842232,0.7146846841315083,0.009452802649708547,67,1.018380045890808,0.11347416269241371,0.07988250255584717,0.006539958765065785,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6236534107302403, 'reg_bu': 0.15354833357969974, 'reg_pu': -0.06098753990422118, 'reg_qi': -0.03070116757397251, 'reg_yj': 1.0742541469436793}",True,0.0025,350,1,0.6236534107302403,0.15354833357969974,-0.06098753990422118,-0.03070116757397251,1.0742541469436793
0.6952178805190207,0.7072124902842948,0.7068394897516604,0.6941679845943508,0.7008594612873317,0.006179098068660974,31,1.0458690524101257,0.02741881387194129,0.08787822723388672,0.01059884282884999,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.07731208281235519, 'reg_bu': 0.2273300105986866, 'reg_pu': 0.1339059874674415, 'reg_qi': 0.04703225763174619, 'reg_yj': 0.4481782494245534}",True,0.0025,350,1,0.07731208281235519,0.2273300105986866,0.1339059874674415,0.04703225763174619,0.4481782494245534
7.443505362190654,7.427598238296226,2.075483261877129,7.384291246753231,6.08271952727931,2.313680415675996,384,0.9831629395484924,0.04333478422798621,0.07790780067443848,0.019163858126145624,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.0331779535504107, 'reg_bu': -0.0370923076220859, 'reg_pu': 0.20117493983653492, 'reg_qi': -0.14340537978562928, 'reg_yj': 0.19706204642139458}",True,0.0025,350,1,-0.0331779535504107,-0.0370923076220859,0.20117493983653492,-0.14340537978562928,0.19706204642139458
0.7327362881716941,0.7763756075341879,0.7731301703401069,0.7436075155916294,0.7564623954094045,0.018725162469601868,185,1.0514840483665466,0.01955035427019484,0.07946580648422241,0.01042420466688365,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6820919981681013, 'reg_bu': -0.1892399039011995, 'reg_pu': 0.2204599485473109, 'reg_qi': 0.11776663566361409, 'reg_yj': 0.4957600867774463}",True,0.0025,350,1,0.6820919981681013,-0.1892399039011995,0.2204599485473109,0.11776663566361409,0.4957600867774463
0.7703320747224486,0.7941021151872089,0.785850780810087,0.7753448198723955,0.7814074476480349,0.009223843213459263,242,1.0298784375190735,0.10366053652175104,0.07711756229400635,0.008022791346502278,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5411372163541501, 'reg_bu': 0.26078634317087224, 'reg_pu': 0.5729032818109924, 'reg_qi': 0.25393568688823426, 'reg_yj': 0.46200142611427175}",True,0.0025,350,1,0.5411372163541501,0.26078634317087224,0.5729032818109924,0.25393568688823426,0.46200142611427175
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,473,1.005746603012085,0.019039013314463806,0.07712286710739136,0.0097545765769629,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.3896891896525261, 'reg_bu': 0.29155604286669756, 'reg_pu': 0.09065750580737095, 'reg_qi': 0.10693974628656643, 'reg_yj': 0.4884623091959339}",True,0.0025,350,1,-0.3896891896525261,0.29155604286669756,0.09065750580737095,0.10693974628656643,0.4884623091959339
0.7414048189752932,0.749787970890908,0.7512827707732266,0.734180338722737,0.7441639748405413,0.006884629952423289,152,1.0396988987922668,0.02948363506166287,0.0781712532043457,0.008885532488373494,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.09995163815354635, 'reg_bu': 0.3981924348268281, 'reg_pu': 0.12313494634257446, 'reg_qi': 0.36292028740747173, 'reg_yj': 0.424964922535386}",True,0.0025,350,1,0.09995163815354635,0.3981924348268281,0.12313494634257446,0.36292028740747173,0.424964922535386
0.759684586237662,0.7751627562915427,0.7685895511439593,0.7559912819859358,0.7648570439147749,0.007508251640844176,207,1.0332092642784119,0.016278045021510205,0.07643395662307739,0.006085824997008465,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.6111006090069228, 'reg_bu': 0.3513050971175582, 'reg_pu': 0.12649797258367237, 'reg_qi': 0.22375125739047744, 'reg_yj': 0.5718362149393386}",True,0.0025,350,1,0.6111006090069228,0.3513050971175582,0.12649797258367237,0.22375125739047744,0.5718362149393386
1.470043136118363,1.3914524293688484,7.4376261504270245,1.3983249822008554,2.9243616745287726,2.6059162199117805,368,1.0628159046173096,0.059104819221901424,0.08224034309387207,0.011223437089097104,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 1.1868381527353495, 'reg_bu': 0.1269505155245786, 'reg_pu': -0.09193749183177913, 'reg_qi': 0.43061059423304177, 'reg_yj': 0.6946698991916787}",True,0.0025,350,1,1.1868381527353495,0.1269505155245786,-0.09193749183177913,0.43061059423304177,0.6946698991916787
7.443505362190654,7.427598238296226,7.4376261504270245,7.384291246753231,7.423255249416784,0.023203690003816713,458,0.9496364593505859,0.03703801074881987,0.07471048831939697,0.009111985705556469,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.5150639564211547, 'reg_bu': 0.3127063290602037, 'reg_pu': 0.5263466419984147, 'reg_qi': -0.15712096972442324, 'reg_yj': 0.2508799057093869}",True,0.0025,350,1,0.5150639564211547,0.3127063290602037,0.5263466419984147,-0.15712096972442324,0.2508799057093869
0.7560651542757775,0.7827597409977146,0.7158339287269447,0.7357335145600622,0.7475980846401248,0.024787915251618865,163,1.0888252258300781,0.05312855442164664,0.08592557907104492,0.018345423622653394,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': -0.08068391827492255, 'reg_bu': 0.10294986519995662, 'reg_pu': 0.260796002487825, 'reg_qi': -0.03729616753702664, 'reg_yj': 0.6896275917014414}",True,0.0025,350,1,-0.08068391827492255,0.10294986519995662,0.260796002487825,-0.03729616753702664,0.6896275917014414
0.9746892149649033,1.1391297282722757,1.1647706138112546,1.027422332127493,1.0765029722939816,0.07824359003139392,359,1.0296522974967957,0.04642788982381786,0.08907055854797363,0.0038074382917597195,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.8883105350836983, 'reg_bu': 0.4767396546372724, 'reg_pu': -0.08930113855927083, 'reg_qi': 0.13599458485220883, 'reg_yj': 1.063790571871869}",True,0.0025,350,1,0.8883105350836983,0.4767396546372724,-0.08930113855927083,0.13599458485220883,1.063790571871869
0.7669946505221554,0.7903464380798911,0.794990669023551,0.7784153437632676,0.7826867753472163,0.010892017054688749,243,1.0086957216262817,0.03132753419769153,0.08804720640182495,0.01239969836520543,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.04312589236655523, 'reg_bu': 0.2558089920437336, 'reg_pu': 0.46572525627521455, 'reg_qi': 0.291325192327871, 'reg_yj': 1.1039810582314251}",True,0.0025,350,1,0.04312589236655523,0.2558089920437336,0.46572525627521455,0.291325192327871,1.1039810582314251
0.8374778679841933,0.9207177062607184,0.9271719699726398,0.8556805527748249,0.8852620242480942,0.03928084132879356,338,1.0447007417678833,0.019033187675277445,0.08338868618011475,0.00451503616116259,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 1.0554944975603169, 'reg_bu': 0.03335905874487416, 'reg_pu': -0.07121186334871987, 'reg_qi': 0.23909455576876498, 'reg_yj': 0.35946782471110694}",True,0.0025,350,1,1.0554944975603169,0.03335905874487416,-0.07121186334871987,0.23909455576876498,0.35946782471110694
1.6368260556938412,1.7730724901981092,7.4376261504270245,2.294587162906129,3.285527964806276,2.4097521949200926,371,1.0122416019439697,0.011715095229531928,0.08074969053268433,0.0055011034543866,"{'cache_ratings': True, 'lr_all': 0.0025, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.642822015456659, 'reg_bu': -0.02500947169332296, 'reg_pu': 0.5276149324922864, 'reg_qi': -0.09319670805684327, 'reg_yj': 0.539592316826746}",True,0.0025,350,1,0.642822015456659,-0.02500947169332296,0.5276149324922864,-0.09319670805684327,0.539592316826746
