split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
1.7445937703443717,1.7512434648988509,1.6241555532759449,1.6772783236982796,1.6993177780543616,0.05215671101131686,1989,0.031088531017303467,0.004277498948058802,0.0687304139137268,0.009104245559228811,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 11, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,11,0.0017782794100389228,0.001,0,0
1.6806674303026352,1.5824792765754616,1.5840533546222724,1.7234708939053587,1.642667738851432,0.06130135285367899,1988,0.03663092851638794,0.008157590295167935,0.07871758937835693,0.0063261078348079485,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 12, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,12,0.0017782794100389228,0.001,0,0
1.6651137571759527,1.6918274544193916,1.4841597855009707,1.6477123947099752,1.6222033479515725,0.08123354605983533,1987,0.04128444194793701,0.0022624162301692475,0.08558028936386108,0.015698561574932327,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 13, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,13,0.0017782794100389228,0.001,0,0
1.4986676565031967,1.5667253373724477,1.5923199587721855,1.4725649987518326,1.5325694878499154,0.048699624517603346,1985,0.03938418626785278,0.004559993180993126,0.08035010099411011,0.011181480200860447,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 14, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,14,0.0017782794100389228,0.001,0,0
1.4201413600202049,1.3804584827836743,1.5674870016487594,1.5848336334496997,1.4882301194755845,0.08925342727787158,1984,0.046372294425964355,0.007082465193106197,0.08341825008392334,0.011894262603632903,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 15, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,15,0.0017782794100389228,0.001,0,0
1.6077277526204647,1.5919788776079187,1.5504882142343233,1.4097097586828864,1.5399761507863983,0.07806151346463035,1986,0.048584043979644775,0.007115667672399193,0.07916349172592163,0.006716761244219705,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 16, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,16,0.0017782794100389228,0.001,0,0
1.4781537288406608,1.3979035249565075,1.274660428547412,1.4885389027231208,1.4098141462669251,0.08555155775736319,1983,0.049544572830200195,0.0041862375765253515,0.09029394388198853,0.009700970821682964,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 17, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,17,0.0017782794100389228,0.001,0,0
1.3269616190033018,1.3451212111834234,1.4554597881307028,1.4028834049518641,1.382606505817323,0.050547636257002315,1982,0.055678486824035645,0.004827720648570557,0.08743178844451904,0.006557270529484032,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 18, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,18,0.0017782794100389228,0.001,0,0
1.2911450375533133,1.228005548959017,1.4359360247287551,1.3192369627701495,1.3185808935028085,0.07538115892391598,1981,0.06237077713012695,0.0034092645231807136,0.07266020774841309,0.0064743621216485844,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 19, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,19,0.0017782794100389228,0.001,0,0
1.1892077064339999,1.2677119242927255,1.3965870521379018,1.2040211337008961,1.2643819541413808,0.08182889587440623,1980,0.05825650691986084,0.005601836562949027,0.0810467004776001,0.012715893142412667,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 20, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,20,0.0017782794100389228,0.001,0,0
1.4660697451302784,1.1618927078870165,1.144771287540171,1.2756567339344078,1.2620976186229684,0.12805757504038298,1979,0.06836986541748047,0.0034269845970506824,0.07757788896560669,0.0028769944372216737,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 21, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,21,0.0017782794100389228,0.001,0,0
1.2032713105931736,1.1402046927379006,1.1073384985155943,1.2469988350724648,1.1744533342297834,0.05424641940068144,1978,0.06916683912277222,0.004517495337258745,0.08669137954711914,0.0031832202727258363,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 22, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,22,0.0017782794100389228,0.001,0,0
1.1309222216722141,1.1732694853650545,1.195636262918521,1.1484526332466751,1.1620701508006162,0.024534359838387042,1975,0.06888693571090698,0.005398423752645798,0.07542085647583008,0.0006978698135966881,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 23, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,23,0.0017782794100389228,0.001,0,0
1.0875097330752632,1.190094851523954,1.1158273630433513,1.1475309678759018,1.1352407288796176,0.03812857025654677,1974,0.074657142162323,0.008634693011826849,0.08066815137863159,0.006654580776881449,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 24, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,24,0.0017782794100389228,0.001,0,0
1.1880936180858974,1.0602828121735817,1.081999880611124,1.159249361662415,1.1224064181332545,0.052830486978333466,1972,0.07785451412200928,0.004329132810272357,0.08133721351623535,0.012386314303579957,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 25, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,25,0.0017782794100389228,0.001,0,0
1.181676591678562,1.0419698143161586,1.2523779881756583,1.2117836275781773,1.171952005437139,0.07912779917326936,1976,0.07678818702697754,0.0031826205132248855,0.08090245723724365,0.005112593576669927,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 26, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,26,0.0017782794100389228,0.001,0,0
1.1138926166830734,1.1554069955491748,1.1327007433830716,1.1224334060467223,1.1311084404155105,0.015528973069799484,1973,0.08179318904876709,0.004199648712784495,0.0813329815864563,0.008349282902092362,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 27, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,27,0.0017782794100389228,0.001,0,0
1.2933247944495037,1.3051252231529424,1.0514191341678505,1.0455594696886708,1.1738571553647419,0.12545436181514463,1977,0.08937054872512817,0.007577008575784559,0.08897697925567627,0.014855814731423823,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 28, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,28,0.0017782794100389228,0.001,0,0
1.1359467182696117,1.153463550593684,1.0365470246353272,1.107134676378556,1.1082729924692947,0.044592409299416415,1970,0.08743679523468018,0.007337048860769731,0.07708621025085449,0.0064640364887248005,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 29, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,29,0.0017782794100389228,0.001,0,0
0.986682061761109,1.010760982609799,0.9688674399244505,1.0807195614559384,1.0117575114378243,0.042500275950038725,1968,0.09807872772216797,0.008756269238067249,0.09011077880859375,0.00434000083851761,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 30, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,30,0.0017782794100389228,0.001,0,0
1.00074489451528,1.1129533584996048,1.0108894902744106,1.004492420368364,1.032270040914415,0.046723539947519155,1969,0.09511315822601318,0.007901384862106989,0.0896918773651123,0.009243922354684133,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 31, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,31,0.0017782794100389228,0.001,0,0
1.1517445739533398,1.0329040898527948,1.2468258097845752,1.0505328054657819,1.120501819764123,0.08588201993361971,1971,0.10161328315734863,0.005535805187777429,0.08107614517211914,0.008153721947564007,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 32, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,32,0.0017782794100389228,0.001,0,0
1.0101083033180756,1.0106396205506725,0.96845525346655,0.9839687093739824,0.99329297167732,0.01794098463534702,1967,0.1052657961845398,0.003911750823059895,0.08592230081558228,0.0077670290866589066,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 33, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,33,0.0017782794100389228,0.001,0,0
1.0535556321192465,0.9507505452728187,0.9561791175540544,0.960686478512486,0.9802929433646513,0.04244427201576207,1966,0.101054847240448,0.00534186981483636,0.09170985221862793,0.009274373093694988,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 34, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,34,0.0017782794100389228,0.001,0,0
0.933874371884502,0.9549706868375131,0.9745194920271432,0.9495053186276035,0.9532174673441904,0.014532596328956272,1961,0.10968279838562012,0.00443600970455594,0.09008747339248657,0.010717140130649009,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 35, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,35,0.0017782794100389228,0.001,0,0
0.9719905022947867,0.9349396493532076,0.9390273906691617,1.0170396037899507,0.9657492865267767,0.03291254654463892,1963,0.10455769300460815,0.007707696113994707,0.0844847559928894,0.00862161519411904,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 36, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,36,0.0017782794100389228,0.001,0,0
0.9565744122341151,0.9643088210941588,0.9294069254089597,0.9447077773674535,0.9487494840261719,0.013169969988862105,1960,0.11673235893249512,0.007341304061323427,0.07491099834442139,0.0024734713656731004,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 37, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,37,0.0017782794100389228,0.001,0,0
1.0626216256953893,0.9738433708505748,0.9093979579936102,0.9362864027949157,0.9705373393336225,0.05788263177233071,1965,0.1265847086906433,0.010885458700915342,0.08729875087738037,0.009547180800683322,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 38, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,38,0.0017782794100389228,0.001,0,0
0.9868345883643118,0.9374245398883118,0.8931885604941735,0.938622750053544,0.9390176097000853,0.033126496136999715,1958,0.1239812970161438,0.005738403249138585,0.07634997367858887,0.007303464847753418,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 39, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,39,0.0017782794100389228,0.001,0,0
1.025648129623148,0.951055415665503,0.8581937309793014,0.9293799197759812,0.9410692990109835,0.05970406702443431,1959,0.1311299204826355,0.006684983479703602,0.07697761058807373,0.005123707831539736,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 40, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,40,0.0017782794100389228,0.001,0,0
0.9721404713708537,0.9131779476785973,0.8340798604170772,0.993852412943523,0.9283126731025128,0.06189752882737606,1957,0.12605983018875122,0.007355340624171298,0.0899050235748291,0.0077268811397900655,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 41, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,41,0.0017782794100389228,0.001,0,0
0.8934902165003837,0.9227767666282609,0.8636118565013798,0.9298523789149056,0.9024328046362325,0.02623330773946125,1956,0.10804140567779541,0.005493422241040053,0.0730065107345581,0.018358117082712466,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 42, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,42,0.0017782794100389228,0.001,0,0
0.9339705358475501,0.9172809498346459,0.8662239672996391,1.1546642627828645,0.9680349289411749,0.1106032655853231,1964,0.1444796323776245,0.04579533507390614,0.0937078595161438,0.036149876154770694,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 43, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,43,0.0017782794100389228,0.001,0,0
0.9040881538933168,0.8897656687235059,1.1652935910498932,0.8686423995518043,0.95694745330463,0.12094770909923948,1962,0.149361252784729,0.03699738018491935,0.09062135219573975,0.01707334063909144,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 44, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,44,0.0017782794100389228,0.001,0,0
0.89721506449643,0.8615688636309429,0.8393234672878891,0.930663685993841,0.8821927703522757,0.03477866320807088,1952,0.1264694333076477,0.0057688708133568295,0.08698862791061401,0.011052259777613252,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 45, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,45,0.0017782794100389228,0.001,0,0
0.8557026175580295,0.8919208814457176,0.8371612664386808,0.9630115192716576,0.8869490711785214,0.04812842525972589,1954,0.14065021276474,0.01072516010462056,0.07149434089660645,0.006203922254638186,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 46, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,46,0.0017782794100389228,0.001,0,0
0.8440252395096948,0.8348251852510548,0.8337478035921476,0.8685321546867644,0.8452825957599154,0.014004747408802285,1948,0.13382470607757568,0.012496723381482897,0.0768548846244812,0.005890978994491851,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 47, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,47,0.0017782794100389228,0.001,0,0
0.8538002047462171,0.8969606610022446,0.8524923585913196,0.9344298459527128,0.8844207675731235,0.03396762802851961,1953,0.14020705223083496,0.007277717992572223,0.07966393232345581,0.005119040268488349,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 48, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,48,0.0017782794100389228,0.001,0,0
0.8680516388477839,0.8428005367478376,0.8252280912284611,0.8957364134823077,0.8579541700765977,0.02659927457746903,1951,0.13199222087860107,0.013330397756043428,0.07621729373931885,0.00976495946657905,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 49, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,49,0.0017782794100389228,0.001,0,0
0.8800662854882927,0.8508400450872469,0.8524804058667002,0.8414514531688838,0.8562095474027809,0.014402112251419436,1950,0.15421169996261597,0.004128434920065868,0.07632613182067871,0.005727022691411264,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,50,0.0017782794100389228,0.001,0,0
0.8597620517808543,0.832111452242625,0.815136526633725,0.8296667171853074,0.8341691869606278,0.016138024933933157,1945,0.15749847888946533,0.0075403764430320855,0.07431107759475708,0.008562570063432732,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 51, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,51,0.0017782794100389228,0.001,0,0
0.8408098057996353,0.8389488077859673,1.0361402303830562,0.841736318333386,0.8894087905755111,0.08472138340176921,1955,0.15628713369369507,0.008728228608663693,0.08639580011367798,0.012644100067708488,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 52, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,52,0.0017782794100389228,0.001,0,0
0.8134653765172187,0.8301229539844642,0.8683438266659562,0.87717141073277,0.8472758919751023,0.026339011708711706,1949,0.15653371810913086,0.007524370005470675,0.08142834901809692,0.006877517723864512,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 53, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,53,0.0017782794100389228,0.001,0,0
0.8475889244294564,0.9008998097955729,0.8074285387998161,0.8174381184662707,0.843338847872779,0.036372123837218516,1947,0.16576671600341797,0.010101235472732627,0.08190667629241943,0.003584104092579334,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 54, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,54,0.0017782794100389228,0.001,0,0
0.872153559698549,0.8244772899496726,0.8006249662764252,0.811742432490882,0.8272495621038822,0.027264421251370248,1943,0.16258323192596436,0.007865474124770188,0.08041292428970337,0.003011124778765286,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 55, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,55,0.0017782794100389228,0.001,0,0
0.8136639984381707,0.8098168120313832,0.7993255427129452,0.8060459992700976,0.8072130881131492,0.005290772416946982,1938,0.171866774559021,0.005152196402216061,0.08183872699737549,0.009306481501227535,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 56, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,56,0.0017782794100389228,0.001,0,0
0.8032071078983397,0.8309465115724232,0.7961863822766535,0.8489052137639853,0.8198113038778505,0.02123843619274092,1942,0.16964572668075562,0.005226387954019879,0.08642750978469849,0.0057245707091844655,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 57, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,57,0.0017782794100389228,0.001,0,0
0.8355439686086623,0.869588574130249,0.7794974838455009,0.8409198179428895,0.8313874611318254,0.032634480070441015,1944,0.17992103099822998,0.005797850764807415,0.07893902063369751,0.007770088837805705,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 58, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,58,0.0017782794100389228,0.001,0,0
0.8042765506850016,0.809241241484114,0.7843211527978654,0.877797906851464,0.8189092129546112,0.03525548415401033,1941,0.18312275409698486,0.0027396451859541173,0.07779806852340698,0.008311521846560085,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 59, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,59,0.0017782794100389228,0.001,0,0
0.8015231737255938,0.8080766106618272,0.797939734908679,0.8281301068798171,0.8089174065439794,0.01167281826954307,1939,0.1854432225227356,0.008126128439626786,0.07868099212646484,0.0019765930643588763,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 60, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,60,0.0017782794100389228,0.001,0,0
0.8581213915213751,0.7925594394120423,0.7726061745194744,0.794866833728653,0.8045384597953863,0.032124129153229514,1936,0.1839359998703003,0.0076669215618112,0.07454133033752441,0.009553826809537168,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 61, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,61,0.0017782794100389228,0.001,0,0
0.7968243377948357,0.7807610753028057,0.9793952539188305,0.814356132819272,0.842834199958936,0.07973377889511984,1946,0.1924414038658142,0.008206993198755024,0.08391845226287842,0.010749934485756533,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 62, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,62,0.0017782794100389228,0.001,0,0
0.7894660199162542,0.8027613217184735,0.7623246502612187,0.7954121092103864,0.7874910252765832,0.015273936618880022,1933,0.20106327533721924,0.012121854488553303,0.08676868677139282,0.005849349562328168,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 63, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,63,0.0017782794100389228,0.001,0,0
0.7892339771854092,0.7847171409143721,0.7647981250795329,0.7815908947703998,0.7800850344874284,0.009234673476611164,1931,0.1987341046333313,0.010668581074834602,0.07150745391845703,0.005409120610922746,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 64, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,64,0.0017782794100389228,0.001,0,0
0.8228977617407706,0.7783884987029134,0.8321232660141133,0.78962992348833,0.8057598624865319,0.022350073399585425,1937,0.19398587942123413,0.0041291705123566065,0.08080947399139404,0.004156837828823753,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 65, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,65,0.0017782794100389228,0.001,0,0
0.7889628486049155,0.8121560391230882,0.8237545935944277,0.7866352142321812,0.8028771738886532,0.015647473399833557,1935,0.196929931640625,0.007792178775229292,0.07786095142364502,0.0035979769712691304,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 66, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,66,0.0017782794100389228,0.001,0,0
0.9135937493392019,0.7556360434822902,0.7934600347146452,0.7902546385026712,0.8132361165097022,0.05980941527564098,1940,0.20183593034744263,0.00894663325371837,0.07856297492980957,0.009153872068511473,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 67, 'lr_all': 0.0017782794100389228, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",1,True,67,0.0017782794100389228,0.001,0,0
