split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6618667039603233,0.6667860571122766,0.6775552656336233,0.6768834465621238,0.6707728683170868,0.006681214466333324,396,5.439100921154022,0.05719265477713292,0.8272561430931091,0.023330760941371233,"{'cache_ratings': True, 'lr_all': 0.00872045567741167, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06301654861998388, 'reg_bi': 0, 'reg_bu': 0}",True,0.00872045567741167,350,1,0.06301654861998388,0,0
0.6633619221059686,0.6663249634111399,0.6769872157874622,0.6773143233067429,0.6709971061528284,0.0062432683594568555,466,5.489669501781464,0.031656989628733284,0.867493748664856,0.020474866959126193,"{'cache_ratings': True, 'lr_all': 0.008697249447751354, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05797325030070151, 'reg_bi': 0, 'reg_bu': 0}",True,0.008697249447751354,350,1,0.05797325030070151,0,0
0.6620651923229742,0.6660036391391972,0.6769294528687041,0.677067118005429,0.6705163505840762,0.00662999010671754,239,5.064380943775177,0.03399187631170196,0.8310067653656006,0.03044364980723132,"{'cache_ratings': True, 'lr_all': 0.007768080327587416, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0672249300860584, 'reg_bi': 0, 'reg_bu': 0}",True,0.007768080327587416,350,1,0.0672249300860584,0,0
0.6619667746625425,0.66587130298413,0.6770702621286504,0.6763102893140993,0.6703046572723556,0.0065386531860982386,104,5.077821791172028,0.01331806595204084,0.8424358367919922,0.020915655183925144,"{'cache_ratings': True, 'lr_all': 0.006897237619897991, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05974717677765068, 'reg_bi': 0, 'reg_bu': 0}",True,0.006897237619897991,350,1,0.05974717677765068,0,0
0.6629781663125078,0.6657133115120267,0.6766813773999306,0.6770652141131009,0.6706095173343916,0.006339437187722025,310,4.986160039901733,0.010782790426017461,0.8582629561424255,0.049899481902714406,"{'cache_ratings': True, 'lr_all': 0.008337504714148597, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06396697547601482, 'reg_bi': 0, 'reg_bu': 0}",True,0.008337504714148597,350,1,0.06396697547601482,0,0
0.6625320373197818,0.6656966136173224,0.6773018504381724,0.6767337603633831,0.6705660654346649,0.006551114964251584,272,5.054674327373505,0.05319353160801232,0.8484430313110352,0.03054274016934081,"{'cache_ratings': True, 'lr_all': 0.008396274000073829, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06828487841200805, 'reg_bi': 0, 'reg_bu': 0}",True,0.008396274000073829,350,1,0.06828487841200805,0,0
0.6626130366332238,0.6657933197377075,0.6768735333158068,0.6766285846531168,0.6704771185849636,0.006374488465395195,216,4.656745910644531,0.020266590661866615,0.7567054629325867,0.036098412162855684,"{'cache_ratings': True, 'lr_all': 0.00816250646421193, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06619001941222964, 'reg_bi': 0, 'reg_bu': 0}",True,0.00816250646421193,350,1,0.06619001941222964,0,0
0.6615657815549857,0.6662900292015403,0.6763422138139558,0.6766276188707282,0.6702064108603025,0.00649766323935389,58,4.639845550060272,0.04237167724732548,0.8138775825500488,0.013421881581733557,"{'cache_ratings': True, 'lr_all': 0.007492701127226015, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.055934066452147324, 'reg_bi': 0, 'reg_bu': 0}",True,0.007492701127226015,350,1,0.055934066452147324,0,0
0.6620823257617816,0.6665692447984779,0.6761620580853966,0.6769597669598443,0.670443348901375,0.0063261901960235565,192,4.639053165912628,0.03363606681413014,0.7717622518539429,0.01792006770393105,"{'cache_ratings': True, 'lr_all': 0.007972305302831616, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.053801101641452166, 'reg_bi': 0, 'reg_bu': 0}",True,0.007972305302831616,350,1,0.053801101641452166,0,0
0.6623912243090103,0.6663432437120815,0.6774049433437197,0.67659562277102,0.6706837585339579,0.006475543544662533,353,4.657079756259918,0.02999115583872498,0.7810704112052917,0.019189145183604334,"{'cache_ratings': True, 'lr_all': 0.009152406085897243, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.061799262522598736, 'reg_bi': 0, 'reg_bu': 0}",True,0.009152406085897243,350,1,0.061799262522598736,0,0
0.6622148180674922,0.6657975804081808,0.6767707085145189,0.6769155440682061,0.6704246627645996,0.0065424627977788774,181,4.660363972187042,0.035950907664032,0.7569010257720947,0.010715738616210176,"{'cache_ratings': True, 'lr_all': 0.008914118200260269, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06255408734512954, 'reg_bi': 0, 'reg_bu': 0}",True,0.008914118200260269,350,1,0.06255408734512954,0,0
0.663629690573285,0.6659237600674001,0.6770623072447232,0.6771547098132296,0.6709426169246595,0.0062190940587032225,448,4.674955308437347,0.0433404074026437,0.7759022116661072,0.01868918572336737,"{'cache_ratings': True, 'lr_all': 0.008511566267146164, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06589738690973763, 'reg_bi': 0, 'reg_bu': 0}",True,0.008511566267146164,350,1,0.06589738690973763,0,0
0.662113739529061,0.6651195342871408,0.6766670404905569,0.6770892622017325,0.6702473941271228,0.006717036211026927,69,4.679715573787689,0.04384910622425043,0.7554262280464172,0.03013970591034298,"{'cache_ratings': True, 'lr_all': 0.009502332790157591, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06526202494283656, 'reg_bi': 0, 'reg_bu': 0}",True,0.009502332790157591,350,1,0.06526202494283656,0,0
0.6623105026722395,0.6663520687528199,0.6768872171737332,0.6765584537564593,0.670527060588813,0.006359474745496885,249,4.677821755409241,0.02647206030735328,0.805856466293335,0.034108391154230394,"{'cache_ratings': True, 'lr_all': 0.007557019069956202, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05610904323071745, 'reg_bi': 0, 'reg_bu': 0}",True,0.007557019069956202,350,1,0.05610904323071745,0,0
0.6616389699011137,0.6668774579032275,0.6760939543599391,0.6766545388326393,0.6703162302492298,0.006337906870462283,109,4.648302495479584,0.04596842031639355,0.7648864984512329,0.02669335937964859,"{'cache_ratings': True, 'lr_all': 0.007353882782793746, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06051738494190261, 'reg_bi': 0, 'reg_bu': 0}",True,0.007353882782793746,350,1,0.06051738494190261,0,0
0.6625416341684963,0.6672399821436543,0.6760283839589456,0.6766449776703668,0.6706137444853658,0.005963122748752684,313,4.689688146114349,0.030881737010181903,0.7909657955169678,0.012688762014999211,"{'cache_ratings': True, 'lr_all': 0.0077972616967723965, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05371959140459368, 'reg_bi': 0, 'reg_bu': 0}",True,0.0077972616967723965,350,1,0.05371959140459368,0,0
0.6624218439546801,0.6663006699135424,0.6769684011203483,0.6771352439997319,0.6707065397470756,0.006492053211210989,366,4.673766791820526,0.04606704818343281,0.7566110491752625,0.03977976068334187,"{'cache_ratings': True, 'lr_all': 0.009496136963168141, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05704123966812853, 'reg_bi': 0, 'reg_bu': 0}",True,0.009496136963168141,350,1,0.05704123966812853,0,0
0.6627658830452529,0.6656266035040177,0.6768665879731965,0.6766176100987131,0.670469171155295,0.006354552552037479,213,4.6534857749938965,0.020059217548053686,0.8164392113685608,0.020239638307315743,"{'cache_ratings': True, 'lr_all': 0.00770251130464519, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07294230186748542, 'reg_bi': 0, 'reg_bu': 0}",True,0.00770251130464519,350,1,0.07294230186748542,0,0
0.6623392225479706,0.6665324057634777,0.6763019354514771,0.6767194053524834,0.6704732422788522,0.00621853452724752,214,4.715593993663788,0.05315291100525139,0.7626000642776489,0.02443726874461137,"{'cache_ratings': True, 'lr_all': 0.00731810152917076, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.061040593418541636, 'reg_bi': 0, 'reg_bu': 0}",True,0.00731810152917076,350,1,0.061040593418541636,0,0
0.6623316011729453,0.6663679970471453,0.6771662841543498,0.6760479354702231,0.6704784544611658,0.006305023064342193,217,4.681543350219727,0.039979691789779094,0.8032972812652588,0.0038865524061562637,"{'cache_ratings': True, 'lr_all': 0.0077784618905621175, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.059985769043412164, 'reg_bi': 0, 'reg_bu': 0}",True,0.0077784618905621175,350,1,0.059985769043412164,0,0
0.6621809546625206,0.666059001713933,0.6780672737033909,0.6764351474879385,0.6706855943919457,0.006732028056169564,354,4.762985289096832,0.017256221059919166,0.7427250742912292,0.019730790654849187,"{'cache_ratings': True, 'lr_all': 0.006340643729110366, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.061838886971407915, 'reg_bi': 0, 'reg_bu': 0}",True,0.006340643729110366,350,1,0.061838886971407915,0,0
0.6626317941022482,0.6659650267134282,0.6771734742826749,0.6775649468950325,0.6708338104983459,0.006642244774834541,413,4.756095826625824,0.025211443234803184,0.7594932913780212,0.006091454476253906,"{'cache_ratings': True, 'lr_all': 0.010674891214194335, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06264285836099619, 'reg_bi': 0, 'reg_bu': 0}",True,0.010674891214194335,350,1,0.06264285836099619,0,0
0.6618457520225873,0.6663522279016763,0.677861603082551,0.6769769294438326,0.6707591281126617,0.006855203258921407,387,4.6663190722465515,0.05250576093888515,0.7699987888336182,0.014821666880401173,"{'cache_ratings': True, 'lr_all': 0.008048405598534505, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06824498198326037, 'reg_bi': 0, 'reg_bu': 0}",True,0.008048405598534505,350,1,0.06824498198326037,0,0
0.6614078020711257,0.6654699407033988,0.6754508324553279,0.675905517219398,0.6695585231123127,0.00628797270976281,1,4.726705014705658,0.04301548613489899,0.7793192267417908,0.013368999170090046,"{'cache_ratings': True, 'lr_all': 0.006720570460280288, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06267446801302083, 'reg_bi': 0, 'reg_bu': 0}",True,0.006720570460280288,350,1,0.06267446801302083,0,0
0.6619584225366923,0.6659733408530262,0.6770279340463953,0.6765798084790691,0.6703848764787956,0.00657598222606851,154,4.785266160964966,0.01789044194877692,0.7582013607025146,0.0077788823793129075,"{'cache_ratings': True, 'lr_all': 0.007766942491822432, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06297402583635729, 'reg_bi': 0, 'reg_bu': 0}",True,0.007766942491822432,350,1,0.06297402583635729,0,0
0.6623371028957703,0.6661246333369906,0.6772636044878768,0.6764858332612004,0.6705527934954595,0.006468039105027981,264,4.8229575753211975,0.03224610547321918,0.7690473198890686,0.012722221628879588,"{'cache_ratings': True, 'lr_all': 0.007369954159773914, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06579973066743583, 'reg_bi': 0, 'reg_bu': 0}",True,0.007369954159773914,350,1,0.06579973066743583,0,0
0.6634315697368901,0.6662415196040311,0.6780449136129132,0.6771340195775712,0.6712130056328514,0.006461419943002258,485,4.727413237094879,0.056998989065924044,0.7907319664955139,0.03510957044284715,"{'cache_ratings': True, 'lr_all': 0.009572289524418794, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07093413295103088, 'reg_bi': 0, 'reg_bu': 0}",True,0.009572289524418794,350,1,0.07093413295103088,0,0
0.6629026189830982,0.6658998020371573,0.6776100285370045,0.6773254329338567,0.6709344706227791,0.00661940332010151,447,4.797865152359009,0.026841254361438627,0.8509957194328308,0.013579842020517069,"{'cache_ratings': True, 'lr_all': 0.010351359461158297, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06669739707610654, 'reg_bi': 0, 'reg_bu': 0}",True,0.010351359461158297,350,1,0.06669739707610654,0,0
0.6615088422951765,0.6662560343150222,0.677019484979271,0.6770205543277915,0.6704512289793153,0.006779822274496998,201,4.803685545921326,0.02055034000067294,0.7502134442329407,0.011873852301085225,"{'cache_ratings': True, 'lr_all': 0.00844646881340494, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.058155914960818664, 'reg_bi': 0, 'reg_bu': 0}",True,0.00844646881340494,350,1,0.058155914960818664,0,0
0.6622613605542426,0.665925776078883,0.6764106611619697,0.6772570186509298,0.6704637041115062,0.006507431352927452,207,4.713352978229523,0.05137676646741517,0.7679675817489624,0.008844608245525293,"{'cache_ratings': True, 'lr_all': 0.010099777712406496, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06293444402855855, 'reg_bi': 0, 'reg_bu': 0}",True,0.010099777712406496,350,1,0.06293444402855855,0,0
0.6622507491864648,0.6658201478977883,0.6761378991639104,0.67641367820767,0.6701556186139583,0.006249685141134542,46,4.607607483863831,0.06482955278923723,0.7480727434158325,0.03201548123138549,"{'cache_ratings': True, 'lr_all': 0.006925280654765963, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06512476429372718, 'reg_bi': 0, 'reg_bu': 0}",True,0.006925280654765963,350,1,0.06512476429372718,0,0
0.6619165927865731,0.6662857999588344,0.6771353854254083,0.6769026002614184,0.6705600946080585,0.006641565059946962,269,4.658323049545288,0.00896130780550746,0.7889531850814819,0.008374089827944532,"{'cache_ratings': True, 'lr_all': 0.008320399624310741, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05469794858600554, 'reg_bi': 0, 'reg_bu': 0}",True,0.008320399624310741,350,1,0.05469794858600554,0,0
0.6621954443771939,0.6657521740604047,0.6775399780255648,0.67697750795067,0.6706162761034583,0.006763372209324667,318,4.641457438468933,0.029222436047152172,0.7215101718902588,0.015321839860581573,"{'cache_ratings': True, 'lr_all': 0.008810915024442981, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0652514823768229, 'reg_bi': 0, 'reg_bu': 0}",True,0.008810915024442981,350,1,0.0652514823768229,0,0
0.6622942104159133,0.6653427073746554,0.6772550316420525,0.6763982173742124,0.6703225417017084,0.006599736828272019,116,4.625061273574829,0.014872452404242037,0.7590211033821106,0.0181424516318195,"{'cache_ratings': True, 'lr_all': 0.007804178858061971, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0651284297614934, 'reg_bi': 0, 'reg_bu': 0}",True,0.007804178858061971,350,1,0.0651284297614934,0,0
0.6655783546984182,0.6663095065714382,0.6763302043084867,0.6768779895312921,0.6712740137774088,0.005339861212590071,491,4.618794739246368,0.0936067835654557,0.759674072265625,0.03892218331490436,"{'cache_ratings': True, 'lr_all': 0.006937165880231064, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06605033806060166, 'reg_bi': 0, 'reg_bu': 0}",True,0.006937165880231064,350,1,0.06605033806060166,0,0
0.6612876029080209,0.6655299030084915,0.6770857811506187,0.6770764957718657,0.6702449457097492,0.006998798531223362,68,4.706628441810608,0.02405045995895032,0.7726291418075562,0.002997971736610221,"{'cache_ratings': True, 'lr_all': 0.00836284423794911, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.054665745480611205, 'reg_bi': 0, 'reg_bu': 0}",True,0.00836284423794911,350,1,0.054665745480611205,0,0
0.6625627021798628,0.6656024677927467,0.6768901417858227,0.6768006534525376,0.6704639913027425,0.006471349895373789,208,4.740933775901794,0.05915436295131076,0.7560078501701355,0.01785247149101652,"{'cache_ratings': True, 'lr_all': 0.009280945839374048, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.056449888592242016, 'reg_bi': 0, 'reg_bu': 0}",True,0.009280945839374048,350,1,0.056449888592242016,0,0
0.661264317382252,0.6666713699294031,0.6767156015316144,0.6764084314330226,0.6702649300690731,0.006581764097528946,78,4.754862368106842,0.03668698210979594,0.7868460416793823,0.0062466128874033855,"{'cache_ratings': True, 'lr_all': 0.0062421712662655456, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0586465312243286, 'reg_bi': 0, 'reg_bu': 0}",True,0.0062421712662655456,350,1,0.0586465312243286,0,0
0.6616615196396775,0.6664622865246529,0.6767769352161771,0.6765130558619902,0.6703534493106243,0.006517144951550483,135,4.741334021091461,0.044448170352150713,0.758262574672699,0.013709825406081667,"{'cache_ratings': True, 'lr_all': 0.007690440012009921, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05884337979057196, 'reg_bi': 0, 'reg_bu': 0}",True,0.007690440012009921,350,1,0.05884337979057196,0,0
0.6618836319975878,0.6654133198042144,0.677019595533668,0.6768864997877604,0.6703007617808077,0.006768490137337302,102,4.760733664035797,0.012838591286498592,0.7642309665679932,0.01910399659328356,"{'cache_ratings': True, 'lr_all': 0.006967963436416241, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06164439377529638, 'reg_bi': 0, 'reg_bu': 0}",True,0.006967963436416241,350,1,0.06164439377529638,0,0
0.6616109620847186,0.666260865542932,0.6774472624870886,0.6772108349720133,0.6706324812716881,0.006895919317631357,322,4.651401519775391,0.025963853193067182,0.7357870936393738,0.010151912653833384,"{'cache_ratings': True, 'lr_all': 0.008794693610157216, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06256784132892204, 'reg_bi': 0, 'reg_bu': 0}",True,0.008794693610157216,350,1,0.06256784132892204,0,0
0.6631119370043399,0.6652531947325127,0.6774691980815202,0.6779752249879144,0.6709523887015718,0.006814369536372022,451,4.653245210647583,0.03752750507408815,0.753598690032959,0.011086405801364326,"{'cache_ratings': True, 'lr_all': 0.011738691827724489, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0614067895093981, 'reg_bi': 0, 'reg_bu': 0}",True,0.011738691827724489,350,1,0.0614067895093981,0,0
0.6617287582210103,0.6660908281537667,0.6776429840118755,0.6767183795010902,0.6705452374719357,0.006820149507399549,258,4.808380842208862,0.12456062781122253,0.7519227862358093,0.016592222008006564,"{'cache_ratings': True, 'lr_all': 0.007294596163824843, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06048331438404274, 'reg_bi': 0, 'reg_bu': 0}",True,0.007294596163824843,350,1,0.06048331438404274,0,0
0.6622704002902325,0.6656478057106177,0.6765037933099398,0.6768592476680059,0.670320311744699,0.006473532929167483,114,4.859017252922058,0.01973477224234254,0.7418097853660583,0.009943161159831262,"{'cache_ratings': True, 'lr_all': 0.008773140080712335, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.056694711238717804, 'reg_bi': 0, 'reg_bu': 0}",True,0.008773140080712335,350,1,0.056694711238717804,0,0
0.6627313085317894,0.6658671438750339,0.6770838376912824,0.6769768248757586,0.6706647787434661,0.006461491586353881,342,4.622772991657257,0.0995823411822915,0.7299880385398865,0.030254640520154908,"{'cache_ratings': True, 'lr_all': 0.00906476068163491, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0653733589856245, 'reg_bi': 0, 'reg_bu': 0}",True,0.00906476068163491,350,1,0.0653733589856245,0,0
