split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6823821591129728,0.6571322700945136,0.6934042600633714,0.6578557629199291,0.6726936130476967,0.015693278940262366,345,4.569870948791504,0.03420347299686499,0.7602148056030273,0.015167087125579517,"{'cache_ratings': True, 'lr_all': 0.00639114198742635, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0515871149667012, 'reg_bi': 0, 'reg_bu': 0}",True,0.00639114198742635,350,1,0.0515871149667012,0,0
0.6821864329778682,0.6566756258739463,0.6926612970967955,0.6587834155196466,0.6725766928670642,0.01532022244914006,225,4.575295627117157,0.035511526892818626,0.7547712922096252,0.03284920188661727,"{'cache_ratings': True, 'lr_all': 0.006878892976291546, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05930977670557495, 'reg_bi': 0, 'reg_bu': 0}",True,0.006878892976291546,350,1,0.05930977670557495,0,0
0.6825688648937106,0.6566672809764768,0.6924936115421279,0.6586756164317086,0.672601343461006,0.015353126989949246,248,4.626064121723175,0.04206176388910813,0.7585728168487549,0.034917891004736405,"{'cache_ratings': True, 'lr_all': 0.007239843069237473, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.057156418135132094, 'reg_bi': 0, 'reg_bu': 0}",True,0.007239843069237473,350,1,0.057156418135132094,0,0
0.6821850549020388,0.6569599059728825,0.6933360224832327,0.6583403078017845,0.6727053227899846,0.015570508157288845,350,4.621115446090698,0.004163041457368964,0.8019981384277344,0.010920847318159635,"{'cache_ratings': True, 'lr_all': 0.005959486263490369, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05759539920435619, 'reg_bi': 0, 'reg_bu': 0}",True,0.005959486263490369,350,1,0.05759539920435619,0,0
0.6825167943930599,0.6573694298405985,0.6934167084617822,0.6583524641979593,0.6729138492233501,0.015542254507373988,467,4.708300054073334,0.044716697880287544,0.796295702457428,0.01785972402897977,"{'cache_ratings': True, 'lr_all': 0.006090442854925203, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05744716994569764, 'reg_bi': 0, 'reg_bu': 0}",True,0.006090442854925203,350,1,0.05744716994569764,0,0
0.6820865678975382,0.656727075679718,0.6927348876891902,0.6580158580813675,0.6723910973369535,0.015490973447629163,56,4.706729531288147,0.025605182932534637,0.800017774105072,0.013348744034304503,"{'cache_ratings': True, 'lr_all': 0.0070315579150949485, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05851867502278339, 'reg_bi': 0, 'reg_bu': 0}",True,0.0070315579150949485,350,1,0.05851867502278339,0,0
0.6831436303146986,0.6567334312363569,0.6920996963060395,0.6581881329660964,0.6725412227057977,0.015417866202022595,191,4.770844101905823,0.038834602297722204,0.8257837891578674,0.022886315402001516,"{'cache_ratings': True, 'lr_all': 0.0070276701884359775, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05803302541569543, 'reg_bi': 0, 'reg_bu': 0}",True,0.0070276701884359775,350,1,0.05803302541569543,0,0
0.6825515295120992,0.6570667827992792,0.692726363262349,0.6582253795398386,0.6726425137783915,0.01542730337819332,295,4.768804252147675,0.023268369103032815,0.8214306831359863,0.002152893385984236,"{'cache_ratings': True, 'lr_all': 0.006256780399974892, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.057307294446307375, 'reg_bi': 0, 'reg_bu': 0}",True,0.006256780399974892,350,1,0.057307294446307375,0,0
0.6823442549084671,0.6566071767687777,0.6933136477162571,0.6589683609948273,0.6728083600970823,0.015535636666923537,428,4.646203696727753,0.019841070431177527,0.7561947703361511,0.01923325873841303,"{'cache_ratings': True, 'lr_all': 0.007058455843085629, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06308654562736192, 'reg_bi': 0, 'reg_bu': 0}",True,0.007058455843085629,350,1,0.06308654562736192,0,0
0.6824185539152459,0.6567572499699679,0.6938909890201215,0.6586247067258196,0.6729228749077887,0.015776523478183008,469,4.6390185952186584,0.010715737191078292,0.800711452960968,0.012839472608553008,"{'cache_ratings': True, 'lr_all': 0.008420525244733844, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05994956720120785, 'reg_bi': 0, 'reg_bu': 0}",True,0.008420525244733844,350,1,0.05994956720120785,0,0
0.6828000406503411,0.6560837153636979,0.6929572777868022,0.657889229201358,0.6724325657505498,0.0158709001550291,79,4.6667322516441345,0.03877283371360542,0.7816835641860962,0.013630918898765079,"{'cache_ratings': True, 'lr_all': 0.008311724222569483, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05366989723483095, 'reg_bi': 0, 'reg_bu': 0}",True,0.008311724222569483,350,1,0.05366989723483095,0,0
0.6823739565520529,0.6570269450238699,0.691881018028614,0.6584850786957962,0.6724417495750833,0.015074305579583483,84,4.642298996448517,0.032603890688625674,0.8130442500114441,0.036276429425846586,"{'cache_ratings': True, 'lr_all': 0.006393341035277836, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06172318584378214, 'reg_bi': 0, 'reg_bu': 0}",True,0.006393341035277836,350,1,0.06172318584378214,0,0
0.6825291489025817,0.6575565333954381,0.6936950328992886,0.6586952278314147,0.6731189857571807,0.015509348814746509,495,4.6760552525520325,0.022401486991663094,0.7332297563552856,0.01603674972661513,"{'cache_ratings': True, 'lr_all': 0.005613993296912487, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06369203041811601, 'reg_bi': 0, 'reg_bu': 0}",True,0.005613993296912487,350,1,0.06369203041811601,0,0
0.6824486382335817,0.657052356932806,0.6927577923361805,0.657927613681998,0.6725466002961416,0.015494587651988476,198,4.650396406650543,0.04818615168695153,0.7686177492141724,0.006966480317118008,"{'cache_ratings': True, 'lr_all': 0.006890962475157964, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05498071876726854, 'reg_bi': 0, 'reg_bu': 0}",True,0.006890962475157964,350,1,0.05498071876726854,0,0
0.6830176482432487,0.6571214220618591,0.6926229930611884,0.6576186106242684,0.6725951684976411,0.015600288100618417,240,4.689289331436157,0.041230283844144615,0.8173526525497437,0.0448916298789609,"{'cache_ratings': True, 'lr_all': 0.007328108028371215, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05405287679133311, 'reg_bi': 0, 'reg_bu': 0}",True,0.007328108028371215,350,1,0.05405287679133311,0,0
0.6823774666943876,0.6568169312870299,0.6923443993213061,0.6584636318506399,0.6725006072883409,0.015283510774091671,144,4.707492351531982,0.01626998605963138,0.8582181930541992,0.008334668822981964,"{'cache_ratings': True, 'lr_all': 0.006734624430756207, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06043932643125603, 'reg_bi': 0, 'reg_bu': 0}",True,0.006734624430756207,350,1,0.06043932643125603,0,0
0.6824583915900635,0.6568282053457419,0.6925269778514985,0.6579050515894522,0.6724296565941891,0.015482629613039561,76,4.5672391057014465,0.02632904308699642,0.7423520684242249,0.02119591475101008,"{'cache_ratings': True, 'lr_all': 0.007122457381898728, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06005412171024217, 'reg_bi': 0, 'reg_bu': 0}",True,0.007122457381898728,350,1,0.06005412171024217,0,0
0.6825309868582825,0.6571172121586797,0.6938159306166329,0.658225352559732,0.6729223705483317,0.015769208359955603,468,4.5529855489730835,0.03252346967484555,0.7591668963432312,0.010517809921946598,"{'cache_ratings': True, 'lr_all': 0.005905502010044652, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05854374209360954, 'reg_bi': 0, 'reg_bu': 0}",True,0.005905502010044652,350,1,0.05854374209360954,0,0
0.6825106957442784,0.6563941936847258,0.6930073699302587,0.6582669061283226,0.6725447913718963,0.01567431165871496,195,4.508723318576813,0.047350373202537675,0.8075003623962402,0.019536211545978205,"{'cache_ratings': True, 'lr_all': 0.007241254185675933, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05956357324109022, 'reg_bi': 0, 'reg_bu': 0}",True,0.007241254185675933,350,1,0.05956357324109022,0,0
0.6824828479422423,0.656601909991676,0.6925342725651585,0.6579156452262825,0.6723836689313399,0.015543711499037804,52,4.611614167690277,0.02630129102135737,0.8056695461273193,0.005885673676604863,"{'cache_ratings': True, 'lr_all': 0.007251729130462261, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.060918777717232704, 'reg_bi': 0, 'reg_bu': 0}",True,0.007251729130462261,350,1,0.060918777717232704,0,0
0.6825431276324765,0.6567880122109427,0.6928636203360279,0.657950561902043,0.6725363305203725,0.015605198456404077,186,4.505128502845764,0.026256862890500467,0.7108302116394043,0.026309321667741102,"{'cache_ratings': True, 'lr_all': 0.007411980742133957, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.060353087673507874, 'reg_bi': 0, 'reg_bu': 0}",True,0.007411980742133957,350,1,0.060353087673507874,0,0
0.6823975927847529,0.6574125910259966,0.6930727927517781,0.658282809663975,0.6727914465566256,0.015416069463051633,417,4.509779632091522,0.04542932743160142,0.7379271984100342,0.011022543092073568,"{'cache_ratings': True, 'lr_all': 0.005332905807624334, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06144187991182153, 'reg_bi': 0, 'reg_bu': 0}",True,0.005332905807624334,350,1,0.06144187991182153,0,0
0.6830694051947171,0.6572141254824724,0.6920171132856171,0.6583160136953413,0.6726541644145371,0.015226444083922161,308,4.501760721206665,0.03421518710171223,0.7573103308677673,0.030871612501435598,"{'cache_ratings': True, 'lr_all': 0.006206016510422624, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06290832733118519, 'reg_bi': 0, 'reg_bu': 0}",True,0.006206016510422624,350,1,0.06290832733118519,0,0
0.6823612127221211,0.6567542029985407,0.692612087849075,0.6579400718659979,0.6724168938589338,0.015505108818995543,72,4.580934703350067,0.039777504982365645,0.7562109231948853,0.016263800683638526,"{'cache_ratings': True, 'lr_all': 0.006664761296809191, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05571699588787342, 'reg_bi': 0, 'reg_bu': 0}",True,0.006664761296809191,350,1,0.05571699588787342,0,0
0.6824594642730929,0.6569812901049278,0.6921549604594996,0.6597296459543543,0.6728313401979686,0.014907896843811498,440,4.659089922904968,0.023845216450469234,0.7417693138122559,0.04504037119508246,"{'cache_ratings': True, 'lr_all': 0.0069205142007532, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06770371875619849, 'reg_bi': 0, 'reg_bu': 0}",True,0.0069205142007532,350,1,0.06770371875619849,0,0
0.6822960191039615,0.6570899414784372,0.6929369184404814,0.6585433624173412,0.6727165603600553,0.015376115149165218,363,4.6721267104148865,0.034232515463393676,0.8142157793045044,0.01802872640464432,"{'cache_ratings': True, 'lr_all': 0.0067538827234503145, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06538711013756066, 'reg_bi': 0, 'reg_bu': 0}",True,0.0067538827234503145,350,1,0.06538711013756066,0,0
0.6822342623298172,0.6571869894847797,0.692428219226683,0.6580769408448134,0.6724816029715234,0.015283989640168132,123,4.857444643974304,0.04140046649755447,0.7698701024055481,0.006892255265079734,"{'cache_ratings': True, 'lr_all': 0.006382022213878493, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06160489759937753, 'reg_bi': 0, 'reg_bu': 0}",True,0.006382022213878493,350,1,0.06160489759937753,0,0
0.6825616554294945,0.6571518604260108,0.6926706607461082,0.6578859104282017,0.6725675217574538,0.015469415232651372,212,4.923440635204315,0.0537005673275432,0.7875736355781555,0.009313492482561785,"{'cache_ratings': True, 'lr_all': 0.007192882201135901, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.055745818083785134, 'reg_bi': 0, 'reg_bu': 0}",True,0.007192882201135901,350,1,0.055745818083785134,0,0
0.6822890505509683,0.6571311611249206,0.693591037467926,0.6583610968459384,0.6728430864974384,0.015622870491302652,443,4.598683476448059,0.04184922109996361,0.7437809705734253,0.012298573592497688,"{'cache_ratings': True, 'lr_all': 0.007017863828565055, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06109523664683797, 'reg_bi': 0, 'reg_bu': 0}",True,0.007017863828565055,350,1,0.06109523664683797,0,0
0.6823342317355688,0.657645572592707,0.6929513103223116,0.6585210450258955,0.6728630399191207,0.015252099950198977,452,4.611550748348236,0.03347095339790634,0.7202301621437073,0.006253580372831686,"{'cache_ratings': True, 'lr_all': 0.0056484132082096515, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05765826414148818, 'reg_bi': 0, 'reg_bu': 0}",True,0.0056484132082096515,350,1,0.05765826414148818,0,0
0.6824080238794876,0.6565794125413859,0.6933347510166693,0.6578140127571112,0.6725340500486635,0.015822408759616213,182,4.613630473613739,0.04395198034926832,0.7217178344726562,0.007684069829530591,"{'cache_ratings': True, 'lr_all': 0.00789261194193422, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.056305091674529115, 'reg_bi': 0, 'reg_bu': 0}",True,0.00789261194193422,350,1,0.056305091674529115,0,0
0.6823810932960342,0.6568924589101787,0.6935504780813386,0.6584623484115255,0.6728215946747693,0.015660427361891764,436,4.642947018146515,0.019381566885784643,0.7658408880233765,0.013772685612412561,"{'cache_ratings': True, 'lr_all': 0.0076417465939275266, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06101610032284327, 'reg_bi': 0, 'reg_bu': 0}",True,0.0076417465939275266,350,1,0.06101610032284327,0,0
0.6821864463334211,0.6567758555341631,0.6924441539941566,0.6575744724122743,0.6722452320685037,0.015502878662297489,7,4.535735070705414,0.03606099247743456,0.7633549571037292,0.028345693576525024,"{'cache_ratings': True, 'lr_all': 0.007609910439107939, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.061585737660538466, 'reg_bi': 0, 'reg_bu': 0}",True,0.007609910439107939,350,1,0.061585737660538466,0,0
0.6826689296731966,0.6567697599164334,0.6930696225886731,0.6578193913977948,0.6725819258940244,0.015727765088754744,232,4.6199787855148315,0.03139279588900682,0.7801730632781982,0.010624757731468417,"{'cache_ratings': True, 'lr_all': 0.007584309431751925, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.059215044470341344, 'reg_bi': 0, 'reg_bu': 0}",True,0.007584309431751925,350,1,0.059215044470341344,0,0
0.6819034821335064,0.6569333544136063,0.6935334523297116,0.6582274497234915,0.6726494346500789,0.01562664724509629,304,4.69495952129364,0.012327541150925088,0.7428023815155029,0.016645495616304615,"{'cache_ratings': True, 'lr_all': 0.0062014741199108965, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05808336361857472, 'reg_bi': 0, 'reg_bu': 0}",True,0.0062014741199108965,350,1,0.05808336361857472,0,0
0.6824879184691118,0.6568868784916853,0.6927789988537851,0.6582894328095926,0.6726108071560437,0.015464935984838453,258,4.6839821338653564,0.03773964825924089,0.7600377202033997,0.006094933361423539,"{'cache_ratings': True, 'lr_all': 0.007436273529524616, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.060893249554271035, 'reg_bi': 0, 'reg_bu': 0}",True,0.007436273529524616,350,1,0.060893249554271035,0,0
0.6824976344500662,0.6568491103611186,0.6916948483578961,0.6580103474548602,0.6722629851559851,0.015191038240538102,9,4.5341668128967285,0.019772654276071937,0.7327268123626709,0.01989847706018892,"{'cache_ratings': True, 'lr_all': 0.006942942978759232, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05749572835329519, 'reg_bi': 0, 'reg_bu': 0}",True,0.006942942978759232,350,1,0.05749572835329519,0,0
0.682328769680205,0.6564456816447861,0.693216448996655,0.6578379254307724,0.6724572064381046,0.015799416253661998,98,4.524797976016998,0.011737460581963177,0.7809731960296631,0.019544169086751714,"{'cache_ratings': True, 'lr_all': 0.007419182937301656, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.059493498538210204, 'reg_bi': 0, 'reg_bu': 0}",True,0.007419182937301656,350,1,0.059493498538210204,0,0
0.6819553584909287,0.6574566742186979,0.6927331315371931,0.6583520002477323,0.672624291123638,0.015208461217462367,277,4.720897674560547,0.07150412689434642,0.7345954775810242,0.004184440782066661,"{'cache_ratings': True, 'lr_all': 0.0063415776210163245, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06183085787078728, 'reg_bi': 0, 'reg_bu': 0}",True,0.0063415776210163245,350,1,0.06183085787078728,0,0
0.6821045326193571,0.6566188833728586,0.6928627941243556,0.6578685440402214,0.6723636885391981,0.01559731929657793,40,4.704108774662018,0.020480371723170056,0.8106704950332642,0.10500073166606037,"{'cache_ratings': True, 'lr_all': 0.007068637073789492, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06064782440109655, 'reg_bi': 0, 'reg_bu': 0}",True,0.007068637073789492,350,1,0.06064782440109655,0,0
0.6827285175747453,0.6568848084906742,0.6924793625207076,0.6578050246212288,0.672474428301839,0.015520723163881204,112,4.8725555539131165,0.017303817646821016,0.7340528964996338,0.034728386922069344,"{'cache_ratings': True, 'lr_all': 0.007586217882512292, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06275183315333462, 'reg_bi': 0, 'reg_bu': 0}",True,0.007586217882512292,350,1,0.06275183315333462,0,0
0.6826842427192119,0.6567497828752611,0.6926460436680988,0.6585667823836496,0.6726617129115553,0.015424665017421808,316,4.804865837097168,0.10871790099978211,0.7972815036773682,0.02539423705006619,"{'cache_ratings': True, 'lr_all': 0.006109735160470579, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06292860260299923, 'reg_bi': 0, 'reg_bu': 0}",True,0.006109735160470579,350,1,0.06292860260299923,0,0
0.6822999350384361,0.6566833386269364,0.6929105671968604,0.659423775058526,0.6728294039801898,0.015275391875796926,438,4.66677713394165,0.01944904687023037,0.7416330575942993,0.01621160570717765,"{'cache_ratings': True, 'lr_all': 0.006184468324309864, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05778603774686194, 'reg_bi': 0, 'reg_bu': 0}",True,0.006184468324309864,350,1,0.05778603774686194,0,0
0.6822294235748275,0.6567222496049673,0.6932635025922113,0.6585389421010052,0.6726885294682529,0.015568325975683896,338,4.657084703445435,0.04300196037866105,0.767036497592926,0.01240702520768185,"{'cache_ratings': True, 'lr_all': 0.00837095535619288, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05903486584351259, 'reg_bi': 0, 'reg_bu': 0}",True,0.00837095535619288,350,1,0.05903486584351259,0,0
0.682637983612918,0.6566960872990383,0.6926812148701686,0.6594104696707704,0.6728564388632239,0.015253289904298398,449,4.547268986701965,0.023960141499451602,0.7442324757575989,0.02083919799983158,"{'cache_ratings': True, 'lr_all': 0.00781631677656887, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06009268133599396, 'reg_bi': 0, 'reg_bu': 0}",True,0.00781631677656887,350,1,0.06009268133599396,0,0
0.6824198588552361,0.6569948333087569,0.6936866054595875,0.6579258039952414,0.6727567754047055,0.015810040318438006,393,4.54655659198761,0.02689635221893955,0.7840020060539246,0.010176250405458947,"{'cache_ratings': True, 'lr_all': 0.007142474188116175, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05703147744640222, 'reg_bi': 0, 'reg_bu': 0}",True,0.007142474188116175,350,1,0.05703147744640222,0,0
0.6819898962982,0.6564165169783882,0.6932169979225202,0.6582986266193962,0.6724805094546261,0.015649345410820366,119,4.547020137310028,0.048332999500735045,0.7271636128425598,0.012142615521830488,"{'cache_ratings': True, 'lr_all': 0.007917386241269147, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0592431152688575, 'reg_bi': 0, 'reg_bu': 0}",True,0.007917386241269147,350,1,0.0592431152688575,0,0
0.6825000905427665,0.6567924071848681,0.6926172954627103,0.657935091172272,0.6724612210906543,0.01552068308410012,100,4.520226955413818,0.035875751578132435,0.7274105548858643,0.0041514674297596305,"{'cache_ratings': True, 'lr_all': 0.007802831530588612, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.057777224874441035, 'reg_bi': 0, 'reg_bu': 0}",True,0.007802831530588612,350,1,0.057777224874441035,0,0
0.6820173712753281,0.6568733412281492,0.6933520522973686,0.6586774932623572,0.6727300645158008,0.015495409636106388,375,4.509494721889496,0.023144615829810325,0.772966206073761,0.03280090997440106,"{'cache_ratings': True, 'lr_all': 0.006774376621223936, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.060490194904689064, 'reg_bi': 0, 'reg_bu': 0}",True,0.006774376621223936,350,1,0.060490194904689064,0,0
0.6823519373906757,0.6567053137617382,0.6932089511113089,0.6581661233287236,0.6726080813981117,0.015658917059605374,256,4.569238185882568,0.049130571248282864,0.7965826392173767,0.028968623872010695,"{'cache_ratings': True, 'lr_all': 0.007789425431956099, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.059257563148400846, 'reg_bi': 0, 'reg_bu': 0}",True,0.007789425431956099,350,1,0.059257563148400846,0,0
0.6824792525346423,0.6567324346904264,0.6926434972264374,0.6581196208344375,0.6724937013214858,0.015498042002985902,140,4.5829620361328125,0.03299582843158259,0.7376179695129395,0.02530562004780222,"{'cache_ratings': True, 'lr_all': 0.008239677107527526, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0587857737672764, 'reg_bi': 0, 'reg_bu': 0}",True,0.008239677107527526,350,1,0.0587857737672764,0,0
0.6823770558056094,0.6568998929072194,0.6932996700727533,0.6579990716277522,0.6726439226033336,0.015682314215564572,298,4.557673275470734,0.027149694636234803,0.7629477977752686,0.014788710849573845,"{'cache_ratings': True, 'lr_all': 0.00789778415327465, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06347005423995913, 'reg_bi': 0, 'reg_bu': 0}",True,0.00789778415327465,350,1,0.06347005423995913,0,0
0.6829642301974769,0.6569624729532204,0.6922950189326628,0.6584275348066998,0.672662314222515,0.01533530671268914,317,4.6181358098983765,0.0390076726820747,0.752284049987793,0.02308757798337711,"{'cache_ratings': True, 'lr_all': 0.006569141984393097, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0633324461307743, 'reg_bi': 0, 'reg_bu': 0}",True,0.006569141984393097,350,1,0.0633324461307743,0,0
