split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.7087498891243911,0.7178091647488125,0.7295096185783569,0.7186895574838535,0.008497957020225478,345,20.493283192316692,0.13351094614391676,0.8259758949279785,0.19720381515085447,"{'lr_all': 0.030793231851041575, 'n_epochs': 200, 'n_factors': 110, 'reg_all': 0.1373064257281176, 'reg_bi': 0, 'reg_bu': 0}",0.030793231851041575,200,110,0.1373064257281176,0,0
0.7090890344837957,0.7190086821170358,0.7305110929039984,0.7195362698349433,0.00875347200980692,663,14.962753136952719,0.16691471132977023,0.722484270731608,0.06915862630667574,"{'lr_all': 0.04599855676520398, 'n_epochs': 200, 'n_factors': 63, 'reg_all': 0.12009015839786424, 'reg_bi': 0, 'reg_bu': 0}",0.04599855676520398,200,63,0.12009015839786424,0,0
0.7100382974473508,0.7204885269551298,0.7308996211977384,0.7204754818667397,0.008516604753279328,848,26.244710286458332,0.2588072857451316,0.730898936589559,0.03907894105813468,"{'lr_all': 0.031248167673381205, 'n_epochs': 200, 'n_factors': 155, 'reg_all': 0.11179033365255851, 'reg_bi': 0, 'reg_bu': 0}",0.031248167673381205,200,155,0.11179033365255851,0,0
0.7089941097271683,0.7206467790966786,0.7325674713907846,0.7207361200715439,0.009623991943341619,873,16.09738564491272,0.10920290125562628,0.7685585816701254,0.024946163380013386,"{'lr_all': 0.04489524583924276, 'n_epochs': 200, 'n_factors': 68, 'reg_all': 0.09851453953983913, 'reg_bi': 0, 'reg_bu': 0}",0.04489524583924276,200,68,0.09851453953983913,0,0
0.7083625435821135,0.7201025029059828,0.7319030706801888,0.7201227057227616,0.009610390561926842,799,16.00634249051412,0.3405418872785776,0.9056281248728434,0.019870924909786255,"{'lr_all': 0.0390156174173143, 'n_epochs': 200, 'n_factors': 71, 'reg_all': 0.1064784821152973, 'reg_bi': 0, 'reg_bu': 0}",0.0390156174173143,200,71,0.1064784821152973,0,0
0.7091781947651405,0.7187052094697993,0.730704635093273,0.7195293464427376,0.008807432831148347,660,29.540372292200725,0.1554437237002331,0.647050142288208,0.005570080749678385,"{'lr_all': 0.05108662076764589, 'n_epochs': 200, 'n_factors': 192, 'reg_all': 0.1292693291899614, 'reg_bi': 0, 'reg_bu': 0}",0.05108662076764589,200,192,0.1292693291899614,0,0
0.709352293242504,0.7159554129581065,0.7290935800580046,0.718133762086205,0.008205222116671799,71,18.36601932843526,0.05762749110010571,0.7199190457661947,0.09395311027965841,"{'lr_all': 0.03177254600766363, 'n_epochs': 200, 'n_factors': 93, 'reg_all': 0.16436604191647558, 'reg_bi': 0, 'reg_bu': 0}",0.03177254600766363,200,93,0.16436604191647558,0,0
0.7086054998381983,0.7167242295804859,0.7293184481104383,0.7182160591763741,0.008521569620263583,107,15.069435040156046,0.24919667353729993,0.7176206906636556,0.042239493478657034,"{'lr_all': 0.04625982182691782, 'n_epochs': 200, 'n_factors': 68, 'reg_all': 0.13624336367290832, 'reg_bi': 0, 'reg_bu': 0}",0.04625982182691782,200,68,0.13624336367290832,0,0
0.7089048553553083,0.7198177351306229,0.7306274520582134,0.719783347514715,0.008868246303915328,729,13.320598443349203,0.010678169007936278,0.8343041737874349,0.08224297573771323,"{'lr_all': 0.02381742237341425, 'n_epochs': 200, 'n_factors': 56, 'reg_all': 0.12340705012551416, 'reg_bi': 0, 'reg_bu': 0}",0.02381742237341425,200,56,0.12340705012551416,0,0
0.7091116582148025,0.7170858726423373,0.7289521870531835,0.7183832393034412,0.008151646718574327,181,15.30639902750651,0.07203878325131612,0.7818388144175211,0.038760448883080154,"{'lr_all': 0.024832914060001737, 'n_epochs': 200, 'n_factors': 74, 'reg_all': 0.1532453199869263, 'reg_bi': 0, 'reg_bu': 0}",0.024832914060001737,200,74,0.1532453199869263,0,0
0.7088006552040456,0.7172490658273007,0.7293370023682733,0.7184622411332064,0.008427701721290546,223,12.040726979573568,0.2428423351831257,0.7519263426462809,0.04379594629772886,"{'lr_all': 0.04441312507353076, 'n_epochs': 200, 'n_factors': 44, 'reg_all': 0.1496458046100696, 'reg_bi': 0, 'reg_bu': 0}",0.04441312507353076,200,44,0.1496458046100696,0,0
0.7086945220459393,0.7159998468535925,0.7285534720138468,0.7177492803044596,0.008201213792531874,14,15.96396811803182,0.08641581411233619,0.700980027516683,0.015206687609017036,"{'lr_all': 0.025607080927655596, 'n_epochs': 200, 'n_factors': 77, 'reg_all': 0.15683871295684476, 'reg_bi': 0, 'reg_bu': 0}",0.025607080927655596,200,77,0.15683871295684476,0,0
0.7102363788588365,0.7161260241973169,0.7283512321209279,0.7182378783923604,0.007544619419719728,117,20.382386048634846,0.10215441688345732,0.8827453454335531,0.08334958462449724,"{'lr_all': 0.025434704484896237, 'n_epochs': 200, 'n_factors': 117, 'reg_all': 0.16737013364129016, 'reg_bi': 0, 'reg_bu': 0}",0.025434704484896237,200,117,0.16737013364129016,0,0
0.7103137699762786,0.7170572781083585,0.7292067532760964,0.7188592671202446,0.007817569007946869,409,33.56876834233602,0.18039744987229522,0.6652732690175375,0.007328507637741154,"{'lr_all': 0.026789337149907805, 'n_epochs': 200, 'n_factors': 237, 'reg_all': 0.16485244142350938, 'reg_bi': 0, 'reg_bu': 0}",0.026789337149907805,200,237,0.16485244142350938,0,0
0.7092213194726397,0.7176959454621845,0.7300165469577172,0.7189779372975139,0.008537876349476276,454,11.820019801457724,0.07905094886166378,0.7890669504801432,0.049493220074264904,"{'lr_all': 0.04537225541373191, 'n_epochs': 200, 'n_factors': 45, 'reg_all': 0.12965708203184445, 'reg_bi': 0, 'reg_bu': 0}",0.04537225541373191,200,45,0.12965708203184445,0,0
0.7101072691846918,0.7164955430257374,0.7290040896164326,0.7185356339422873,0.007848309109534617,269,32.84166375796,0.05266390830262253,0.755225658416748,0.01612676964423824,"{'lr_all': 0.02827017971825188, 'n_epochs': 200, 'n_factors': 235, 'reg_all': 0.1686637636863272, 'reg_bi': 0, 'reg_bu': 0}",0.02827017971825188,200,235,0.1686637636863272,0,0
0.7097532853130334,0.720928742595554,0.7324343683038156,0.7210387987374677,0.009259840375674844,895,11.501786947250366,0.12267558270778857,0.6725853284200033,0.06240060259893355,"{'lr_all': 0.0433977393378015, 'n_epochs': 200, 'n_factors': 43, 'reg_all': 0.09817861375398182, 'reg_bi': 0, 'reg_bu': 0}",0.0433977393378015,200,43,0.09817861375398182,0,0
0.7108937479454237,0.7169561040289943,0.729880264780955,0.7192433722517911,0.0079181501345007,562,41.920292456944786,0.1371200241261073,0.7120905717213949,0.05302081976119349,"{'lr_all': 0.04065441859801003, 'n_epochs': 200, 'n_factors': 324, 'reg_all': 0.18176181615584758, 'reg_bi': 0, 'reg_bu': 0}",0.04065441859801003,200,324,0.18176181615584758,0,0
0.7116102011078428,0.7194419731576314,0.7324516988881814,0.7211679577178852,0.008595590903040184,907,22.057149012883503,0.13272946323964555,0.724104086558024,0.11344721051142251,"{'lr_all': 0.06804479183391496, 'n_epochs': 200, 'n_factors': 142, 'reg_all': 0.15079535621748003, 'reg_bi': 0, 'reg_bu': 0}",0.06804479183391496,200,142,0.15079535621748003,0,0
0.7104369855797413,0.7178195349886451,0.7302618939939695,0.719506138187452,0.00818088101086113,654,11.776312987009684,0.1450774511451987,0.6469392776489258,0.005783793622453473,"{'lr_all': 0.0512318753661703, 'n_epochs': 200, 'n_factors': 48, 'reg_all': 0.1593034982423975, 'reg_bi': 0, 'reg_bu': 0}",0.0512318753661703,200,48,0.1593034982423975,0,0
0.7095651575474222,0.7172741253055729,0.730252755585274,0.719030679479423,0.008536521152014455,483,12.814201593399048,0.06943809436346328,0.6597894032796224,0.01189152816635229,"{'lr_all': 0.028695955692160796, 'n_epochs': 200, 'n_factors': 55, 'reg_all': 0.12107542290236552, 'reg_bi': 0, 'reg_bu': 0}",0.028695955692160796,200,55,0.12107542290236552,0,0
0.7090580778418047,0.717662488620705,0.730141355941563,0.718953974134691,0.008655522513885322,447,18.22949226697286,0.037908391177595833,0.6758786042531332,0.012007005679181238,"{'lr_all': 0.046731073261833095, 'n_epochs': 200, 'n_factors': 104, 'reg_all': 0.1322980300548398, 'reg_bi': 0, 'reg_bu': 0}",0.046731073261833095,200,104,0.1322980300548398,0,0
0.7110284998272137,0.7176579996202708,0.7308124810046858,0.7198329934840567,0.008221898667107335,737,25.477190732955933,0.42384722307876216,0.935075839360555,0.40033010065311764,"{'lr_all': 0.05162470518125431, 'n_epochs': 200, 'n_factors': 157, 'reg_all': 0.17548541380201055, 'reg_bi': 0, 'reg_bu': 0}",0.05162470518125431,200,157,0.17548541380201055,0,0
0.7109610572290102,0.7200729623787377,0.7323761721415447,0.7211367305830976,0.008774982954350781,903,11.433051745096842,0.6808139210682895,0.6874146461486816,0.06324235658432162,"{'lr_all': 0.06756122322862174, 'n_epochs': 200, 'n_factors': 40, 'reg_all': 0.13406730578633366, 'reg_bi': 0, 'reg_bu': 0}",0.06756122322862174,200,40,0.13406730578633366,0,0
0.7092933362272237,0.7165455877672013,0.7293535292186323,0.7183974844043525,0.008293570866607392,190,25.040493329366047,0.0888982639725051,0.8536775906880697,0.12375528833283035,"{'lr_all': 0.03884401327372214, 'n_epochs': 200, 'n_factors': 148, 'reg_all': 0.15737276084432375, 'reg_bi': 0, 'reg_bu': 0}",0.03884401327372214,200,148,0.15737276084432375,0,0
0.7099315296309003,0.7190770178064539,0.7311689348648955,0.7200591607674166,0.008697903918571726,789,23.962320407231648,0.724734492410372,0.7744235992431641,0.15493946601509373,"{'lr_all': 0.06065727759998507, 'n_epochs': 200, 'n_factors': 145, 'reg_all': 0.131436379012252, 'reg_bi': 0, 'reg_bu': 0}",0.06065727759998507,200,145,0.131436379012252,0,0
0.7095886391795715,0.7188435545929659,0.7310708312068603,0.7198343416597993,0.008798006889183531,739,17.359226942062378,0.17199248423756242,0.7205912272135416,0.05662217291914713,"{'lr_all': 0.057919164109406396, 'n_epochs': 200, 'n_factors': 90, 'reg_all': 0.12963303667821924, 'reg_bi': 0, 'reg_bu': 0}",0.057919164109406396,200,90,0.12963303667821924,0,0
0.709198971914094,0.7170998366442706,0.7295792737509043,0.7186260274364229,0.008389919327796945,311,16.24621844291687,0.08399665896677876,0.6950403849283854,0.03459599987970965,"{'lr_all': 0.039826049958509524, 'n_epochs': 200, 'n_factors': 85, 'reg_all': 0.1413424826590181, 'reg_bi': 0, 'reg_bu': 0}",0.039826049958509524,200,85,0.1413424826590181,0,0
0.7097222049379565,0.7187757709181626,0.7315548852141512,0.7200176203567569,0.008956305954716625,783,11.0465780099233,0.10553146308873637,0.6165459156036377,0.010521837107478922,"{'lr_all': 0.05913908703991305, 'n_epochs': 200, 'n_factors': 39, 'reg_all': 0.12879188655807228, 'reg_bi': 0, 'reg_bu': 0}",0.05913908703991305,200,39,0.12879188655807228,0,0
0.7082601460286648,0.7175221859972001,0.7297456904445011,0.7185093408234553,0.0087991670325271,255,17.70302700996399,0.0632720948931731,0.6744992733001709,0.020603812604649132,"{'lr_all': 0.04133564951498647, 'n_epochs': 200, 'n_factors': 98, 'reg_all': 0.13357113770532944, 'reg_bi': 0, 'reg_bu': 0}",0.04133564951498647,200,98,0.13357113770532944,0,0
0.7093770417959767,0.7168838616185208,0.7287234054972751,0.7183281029705908,0.007963869324559968,156,18.106438636779785,0.06847293736006883,0.6467853387196859,0.011051485033728112,"{'lr_all': 0.0382771615298578, 'n_epochs': 200, 'n_factors': 99, 'reg_all': 0.16138764870784056, 'reg_bi': 0, 'reg_bu': 0}",0.0382771615298578,200,99,0.16138764870784056,0,0
0.7093420714283853,0.7188084206479418,0.7302162631754897,0.719455585083939,0.008534130950840263,640,20.241238832473755,0.061909962451508795,0.6536495685577393,0.014241958064926646,"{'lr_all': 0.02582138544912585, 'n_epochs': 200, 'n_factors': 121, 'reg_all': 0.13132217098317292, 'reg_bi': 0, 'reg_bu': 0}",0.02582138544912585,200,121,0.13132217098317292,0,0
0.7093959336236308,0.7169839194395938,0.7295548700975028,0.7186449077202425,0.008313236092350552,322,20.62166937192281,0.9295766350055767,0.8765807151794434,0.2281996159629799,"{'lr_all': 0.04398355985037164, 'n_epochs': 200, 'n_factors': 122, 'reg_all': 0.1521436035861433, 'reg_bi': 0, 'reg_bu': 0}",0.04398355985037164,200,122,0.1521436035861433,0,0
0.709227304382607,0.718102010659458,0.7307027654597,0.7193440268339216,0.008811197809290064,597,14.71969230969747,0.20275003905646174,0.9247120221455892,0.1505683531002007,"{'lr_all': 0.023683279839974952, 'n_epochs': 200, 'n_factors': 71, 'reg_all': 0.12433137894187107, 'reg_bi': 0, 'reg_bu': 0}",0.023683279839974952,200,71,0.12433137894187107,0,0
0.709188011926067,0.716673164805849,0.7290208312488605,0.7182940026602589,0.008177428980038468,142,23.47870135307312,0.24559233615285847,0.8151034514109293,0.07723743242633234,"{'lr_all': 0.04018259772797239, 'n_epochs': 200, 'n_factors': 115, 'reg_all': 0.15494445796752443, 'reg_bi': 0, 'reg_bu': 0}",0.04018259772797239,200,115,0.15494445796752443,0,0
0.7090987410044365,0.7168971462618975,0.7289501429121307,0.7183153433928217,0.008166108895992919,153,19.568459351857502,0.07758636590791887,0.78758438428243,0.08022456922832973,"{'lr_all': 0.03763809551656516, 'n_epochs': 200, 'n_factors': 82, 'reg_all': 0.1486847053141655, 'reg_bi': 0, 'reg_bu': 0}",0.03763809551656516,200,82,0.1486847053141655,0,0
0.7090636019556052,0.7171705423242554,0.7298068580265168,0.7186803341021258,0.008535427015884873,338,26.754275957743328,0.6315482611634295,0.9516990979512533,0.03385795493371925,"{'lr_all': 0.031154531761829612, 'n_epochs': 200, 'n_factors': 149, 'reg_all': 0.13644283762250511, 'reg_bi': 0, 'reg_bu': 0}",0.031154531761829612,200,149,0.13644283762250511,0,0
0.709399777371058,0.7173347157466706,0.7303514867365604,0.7190286599514296,0.008636959980639318,481,20.606183687845867,0.28069295606984,1.1306706269582112,0.07126487338587001,"{'lr_all': 0.04288561530603496, 'n_epochs': 200, 'n_factors': 92, 'reg_all': 0.13226570590978418, 'reg_bi': 0, 'reg_bu': 0}",0.04288561530603496,200,92,0.13226570590978418,0,0
0.709251624602804,0.7183211326411528,0.7306595509733753,0.7194107694057775,0.008773646489385768,623,11.574216922124227,0.4419497616212891,0.9623459180196127,0.03903221059175987,"{'lr_all': 0.04412001822356587, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.13174788946103533, 'reg_bi': 0, 'reg_bu': 0}",0.04412001822356587,200,26,0.13174788946103533,0,0
0.708853457244837,0.7207481274955237,0.7322796047761764,0.720627063172179,0.00956406780499491,865,23.10374681154887,0.017393010562614115,0.8545644283294678,0.057322915357383514,"{'lr_all': 0.03600790898989126, 'n_epochs': 200, 'n_factors': 100, 'reg_all': 0.1024708336072295, 'reg_bi': 0, 'reg_bu': 0}",0.03600790898989126,200,100,0.1024708336072295,0,0
0.7111377336190594,0.719347993866768,0.7354619508853403,0.7219825594570559,0.010103550144757896,946,11.398263931274414,0.15920489746436017,0.9817240238189697,0.10467208781910707,"{'lr_all': 0.047431436000982985, 'n_epochs': 200, 'n_factors': 19, 'reg_all': 0.1212995740675286, 'reg_bi': 0, 'reg_bu': 0}",0.047431436000982985,200,19,0.1212995740675286,0,0
0.7106761950432429,0.7191708657266302,0.7317271181419437,0.7205247263039389,0.008647159251220289,856,92.62935288747151,0.11050191229913399,0.9685695966084799,0.10340055086454594,"{'lr_all': 0.060450442355842154, 'n_epochs': 200, 'n_factors': 588, 'reg_all': 0.138569936644374, 'reg_bi': 0, 'reg_bu': 0}",0.060450442355842154,200,588,0.138569936644374,0,0
0.7093625983552709,0.7185665667763398,0.730407450995742,0.7194455387091176,0.008613976991252603,634,24.271745999654133,0.273608034062873,1.2978134155273438,0.3206994707053926,"{'lr_all': 0.05158733192857076, 'n_epochs': 200, 'n_factors': 104, 'reg_all': 0.12839437310642418, 'reg_bi': 0, 'reg_bu': 0}",0.05158733192857076,200,104,0.12839437310642418,0,0
0.7091370524167167,0.7166550913844669,0.7286127116160509,0.7181349518057448,0.008019468621714775,72,15.706997394561768,0.24555901737130445,0.9946243762969971,0.07098759024483683,"{'lr_all': 0.03419153587981322, 'n_epochs': 200, 'n_factors': 44, 'reg_all': 0.1664209496322344, 'reg_bi': 0, 'reg_bu': 0}",0.03419153587981322,200,44,0.1664209496322344,0,0
0.7126533241302775,0.7197190772088716,0.7361224783342565,0.7228316265578019,0.009830777261562477,960,10.751814683278402,0.08310261743543125,0.9860439300537109,0.009539069597281895,"{'lr_all': 0.03729321761917667, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.12151890282060485, 'reg_bi': 0, 'reg_bu': 0}",0.03729321761917667,200,10,0.12151890282060485,0,0
0.7094678036721436,0.7172608714987105,0.730110626948632,0.7189464340398287,0.008511262304190418,445,25.612422545750935,0.1354578558299377,0.9820284048716227,0.042898284122718504,"{'lr_all': 0.04873480773013142, 'n_epochs': 200, 'n_factors': 112, 'reg_all': 0.15129889764034277, 'reg_bi': 0, 'reg_bu': 0}",0.04873480773013142,200,112,0.15129889764034277,0,0
0.7124460466869302,0.7177958254771463,0.7312057182124774,0.7204825301255179,0.007890716289298143,851,41.32076017061869,0.36238184195672046,0.9402023951212565,0.01921908887932829,"{'lr_all': 0.041535956490447196, 'n_epochs': 200, 'n_factors': 227, 'reg_all': 0.20528210045377515, 'reg_bi': 0, 'reg_bu': 0}",0.041535956490447196,200,227,0.20528210045377515,0,0
0.7088147165792876,0.7181717676759831,0.7283689298000887,0.7184518046851198,0.00798542961549357,219,17.117457628250122,0.5276002146266131,0.9780296484629313,0.11492799515435755,"{'lr_all': 0.03149826622064089, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.1326206720727186, 'reg_bi': 0, 'reg_bu': 0}",0.03149826622064089,200,59,0.1326206720727186,0,0
0.7112684870024235,0.7174108850634838,0.7302560264635536,0.7196451328431536,0.007910986497806393,697,17.019534667332966,0.122552523647339,0.9597189426422119,0.05032482660263061,"{'lr_all': 0.0418872022265471, 'n_epochs': 200, 'n_factors': 53, 'reg_all': 0.1932495753333001, 'reg_bi': 0, 'reg_bu': 0}",0.0418872022265471,200,53,0.1932495753333001,0,0
0.7176222158521518,0.7282608765775374,0.7375731724792883,0.7278187549696592,0.008150941508872266,992,10.65690533320109,0.20786717712266192,0.9762146472930908,0.05660321971661883,"{'lr_all': 0.050626641096418706, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.10921930671065569, 'reg_bi': 0, 'reg_bu': 0}",0.050626641096418706,200,14,0.10921930671065569,0,0
0.7105176066120265,0.7215327426782088,0.7327299689891597,0.7215934394264649,0.009068260533851288,928,36.258776585261025,0.24253498499205556,0.99321977297465,0.08222822199771698,"{'lr_all': 0.027987628701092532, 'n_epochs': 200, 'n_factors': 194, 'reg_all': 0.11209154483032314, 'reg_bi': 0, 'reg_bu': 0}",0.027987628701092532,200,194,0.11209154483032314,0,0
0.7087416288020322,0.7172695975288116,0.7290646347162533,0.7183586203490323,0.008332491439123018,168,17.899780591328938,0.020934488048474118,0.8372313181559244,0.016117394673493386,"{'lr_all': 0.039980688949583426, 'n_epochs': 200, 'n_factors': 63, 'reg_all': 0.15635068495682639, 'reg_bi': 0, 'reg_bu': 0}",0.039980688949583426,200,63,0.15635068495682639,0,0
0.7101290710742397,0.7169007269434164,0.7293537045808302,0.7187945008661621,0.007961843091417693,384,32.124993880589805,0.10301003287893863,0.925710916519165,0.026408952611473635,"{'lr_all': 0.026719331789112594, 'n_epochs': 200, 'n_factors': 163, 'reg_all': 0.15660835515087837, 'reg_bi': 0, 'reg_bu': 0}",0.026719331789112594,200,163,0.15660835515087837,0,0
0.7094258111385798,0.7189531055425097,0.7314044433474374,0.7199277866761756,0.008999169255262797,761,18.991897026697796,0.2888583586706846,0.8829583326975504,0.013017774446184046,"{'lr_all': 0.05425875890895568, 'n_epochs': 200, 'n_factors': 70, 'reg_all': 0.12167489955304721, 'reg_bi': 0, 'reg_bu': 0}",0.05425875890895568,200,70,0.12167489955304721,0,0
0.7095985751045738,0.717810313771928,0.7303193697181681,0.71924275286489,0.008519653501208218,561,17.30851372083028,0.19983065729091737,0.8852824370066324,0.04130532850022286,"{'lr_all': 0.053732479118987125, 'n_epochs': 200, 'n_factors': 61, 'reg_all': 0.14835997097672973, 'reg_bi': 0, 'reg_bu': 0}",0.053732479118987125,200,61,0.14835997097672973,0,0
0.7092024579741711,0.7174121294165142,0.7296416950973345,0.7187520941626732,0.008397905797873504,369,29.981152534484863,0.06139256161245128,0.9574873447418213,0.02162877502472396,"{'lr_all': 0.040242050601612844, 'n_epochs': 200, 'n_factors': 156, 'reg_all': 0.14140263602728378, 'reg_bi': 0, 'reg_bu': 0}",0.040242050601612844,200,156,0.14140263602728378,0,0
0.7087398291230541,0.7193123076078879,0.7311639040729814,0.7197386802679745,0.009159553467061621,717,40.95038898785909,0.05310669689974236,0.934906005859375,0.061466499002126855,"{'lr_all': 0.04297215342446192, 'n_epochs': 200, 'n_factors': 217, 'reg_all': 0.1188246990881504, 'reg_bi': 0, 'reg_bu': 0}",0.04297215342446192,200,217,0.1188246990881504,0,0
0.7087301202188472,0.7153824050153562,0.7286431526021138,0.7175852259454389,0.00827733973817531,6,14.233193000157675,0.8554438404013726,0.9023776054382324,0.07607651058425731,"{'lr_all': 0.02155415176094097, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.1466135015852435, 'reg_bi': 0, 'reg_bu': 0}",0.02155415176094097,200,37,0.1466135015852435,0,0
0.7089394466610477,0.7185862519605467,0.7302741989861431,0.7192666325359126,0.008723153194756748,573,16.986631472905476,0.11056217071328796,1.0647486845652263,0.10302782990591901,"{'lr_all': 0.04848720340978077, 'n_epochs': 200, 'n_factors': 46, 'reg_all': 0.1237548446428404, 'reg_bi': 0, 'reg_bu': 0}",0.04848720340978077,200,46,0.1237548446428404,0,0
0.7082614294342723,0.7170874917356879,0.729538459037042,0.7182957934023341,0.008728229750546943,144,22.038819948832195,1.0510547506472139,1.048267126083374,0.22557251371726553,"{'lr_all': 0.042820538701271255, 'n_epochs': 200, 'n_factors': 90, 'reg_all': 0.13948073916978967, 'reg_bi': 0, 'reg_bu': 0}",0.042820538701271255,200,90,0.13948073916978967,0,0
0.708191205845777,0.717263905725796,0.7292160432592006,0.7182237182769245,0.008610144294772401,111,18.942595322926838,0.13741683916131694,1.0000681082407634,0.06507564693119648,"{'lr_all': 0.04129591207920086, 'n_epochs': 200, 'n_factors': 75, 'reg_all': 0.14386274864283863, 'reg_bi': 0, 'reg_bu': 0}",0.04129591207920086,200,75,0.14386274864283863,0,0
0.7100197072669728,0.7170317472392438,0.7299049563202473,0.718985470275488,0.008234826764194937,457,23.744398991266888,0.16295523258720468,1.125381628672282,0.06485829211135316,"{'lr_all': 0.04494548839875365, 'n_epochs': 200, 'n_factors': 112, 'reg_all': 0.15157671792562374, 'reg_bi': 0, 'reg_bu': 0}",0.04494548839875365,200,112,0.15157671792562374,0,0
