split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6775561639108336,0.6688711190094196,0.691375194331452,0.6792674924172352,0.009266600795960481,358,5.470637400945027,0.10044462112053956,0.13612604141235352,0.0027087174593529917,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00018009355228020034, 'reg_bu': 0.002014767630763328, 'reg_pu': 3.0116568065662832e-05, 'reg_qi': 0.0032958056592424477, 'reg_yj': 0.00011558111606145571}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00018009355228020034,0.002014767630763328,3.0116568065662832e-05,0.0032958056592424477,0.00011558111606145571
0.679060057217635,0.6695771377157793,0.6894804043639342,0.6793725330991162,0.008128478197025129,390,5.553089300791423,0.20524980518762773,0.1307068665822347,0.008387404972011833,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00029925679601074416, 'reg_bu': 0.0024977797504799996, 'reg_pu': 2.7246860951165208e-05, 'reg_qi': 0.0029703101130656414, 'reg_yj': 0.00018268901610302143}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00029925679601074416,0.0024977797504799996,2.7246860951165208e-05,0.0029703101130656414,0.00018268901610302143
0.6780717489767445,0.6679170531408579,0.6904084558372063,0.6787990859849362,0.009196469001921016,147,5.500725825627645,0.19111424519345785,0.1356790860493978,0.009301368672230729,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00015689020128627202, 'reg_bu': 0.00349297320498153, 'reg_pu': -1.0570417165688016e-05, 'reg_qi': 0.002886720693441662, 'reg_yj': 0.0001661218668194914}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00015689020128627202,0.00349297320498153,-1.0570417165688016e-05,0.002886720693441662,0.0001661218668194914
0.6788160057864472,0.6693450623166204,0.6911575955691924,0.6797728878907533,0.008930597936114405,468,5.720171689987183,0.1360171854489809,0.15087548891703287,0.04323140298722786,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -7.346105613624792e-05, 'reg_bu': 0.0013553797864223295, 'reg_pu': 8.802876811342471e-06, 'reg_qi': 0.0016397081297272265, 'reg_yj': 0.00021153984866231738}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-7.346105613624792e-05,0.0013553797864223295,8.802876811342471e-06,0.0016397081297272265,0.00021153984866231738
0.7541721749114829,0.6680638683989849,0.6909290073701092,0.704388350226859,0.036419093391738294,493,5.421356280644734,0.11771935996999862,0.13615934054056802,0.00919973659934353,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00025794040092569446, 'reg_bu': 0.0017236297086576351, 'reg_pu': 1.886728927470041e-05, 'reg_qi': 0.0018764527117848266, 'reg_yj': 0.000123333926311141}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00025794040092569446,0.0017236297086576351,1.886728927470041e-05,0.0018764527117848266,0.000123333926311141
0.6770910989223221,0.669030036655614,0.6898127881411897,0.6786446412397087,0.008555341806019327,80,5.6421670118967695,0.14971983571714073,0.13616498311360678,0.01713785869941016,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0003195443362180719, 'reg_bu': 0.0009117815780388828, 'reg_pu': 9.547538433368445e-06, 'reg_qi': 0.0032798280638484407, 'reg_yj': 0.00015922011829090144}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0003195443362180719,0.0009117815780388828,9.547538433368445e-06,0.0032798280638484407,0.00015922011829090144
0.6784648599107741,0.6690886993314045,0.6908459875715562,0.6794665156045783,0.008910569884055653,421,5.5560652414957685,0.14268286651710918,0.13126238187154135,0.004729259978614145,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0001845757192552822, 'reg_bu': 0.001161567041880576, 'reg_pu': 5.12547517073464e-05, 'reg_qi': 0.004925676909804512, 'reg_yj': 0.00023779171633602576}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0001845757192552822,0.001161567041880576,5.12547517073464e-05,0.004925676909804512,0.00023779171633602576
0.6777926152213745,0.6687750546053733,0.6898652187303836,0.6788109628523772,0.008640082161188996,150,5.5247892538706465,0.16482513385377262,0.13003230094909668,0.0077115704886801285,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00020213990076408504, 'reg_bu': 0.0015525760429867582, 'reg_pu': 1.0751183442021557e-05, 'reg_qi': 0.002105444070763215, 'reg_yj': 0.00019995507863870924}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00020213990076408504,0.0015525760429867582,1.0751183442021557e-05,0.002105444070763215,0.00019995507863870924
0.6777949299660622,0.667974738252514,0.6904697987093817,0.6787464889759859,0.009208186019390914,120,5.588372627894084,0.09978610133167512,0.13015190760294595,0.0059877081884718185,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0001985470294669803, 'reg_bu': 0.0015385818699451305, 'reg_pu': 2.2983836739967424e-05, 'reg_qi': 0.005290757188723365, 'reg_yj': 0.000154337070210164}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0001985470294669803,0.0015385818699451305,2.2983836739967424e-05,0.005290757188723365,0.000154337070210164
0.6779492174174273,0.6683254533900866,0.6903086320061247,0.6788611009378794,0.00899772875720358,174,5.57390824953715,0.06512570258644,0.11921477317810059,0.0031013771578718083,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00022003865658492194, 'reg_bu': 0.001243963881455228, 'reg_pu': 3.652113615148725e-05, 'reg_qi': 0.003808036979437932, 'reg_yj': 0.00012484258288502723}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00022003865658492194,0.001243963881455228,3.652113615148725e-05,0.003808036979437932,0.00012484258288502723
0.6768255159074283,0.6687616621902135,0.6908877760391924,0.678824984712278,0.00914292568567521,154,5.546001672744751,0.037949731405307933,0.13598108291625977,0.0011007591889895874,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0002804856842972396, 'reg_bu': 0.0018366361636965598, 'reg_pu': 3.74077374358611e-05, 'reg_qi': 0.0032159168034808874, 'reg_yj': 0.00020562594143317024}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0002804856842972396,0.0018366361636965598,3.74077374358611e-05,0.0032159168034808874,0.00020562594143317024
0.6776743844298584,0.667904951906585,0.6919365200095637,0.6791719521153358,0.009867829822254575,319,5.4496190547943115,0.017264630598284505,0.1294388771057129,0.020341462762747523,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00019922988924811269, 'reg_bu': 0.0017407244028374994, 'reg_pu': 1.8081367568405124e-05, 'reg_qi': 0.002331305264063959, 'reg_yj': 0.0001921852426796147}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00019922988924811269,0.0017407244028374994,1.8081367568405124e-05,0.002331305264063959,0.0001921852426796147
0.6782881218568815,0.6686795179790853,0.6903051093334084,0.6790909163897917,0.008846841607888326,288,5.573792298634847,0.07153554630437431,0.1336986223856608,0.01250146850086692,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00020567246153140018, 'reg_bu': 0.0022607880869176243, 'reg_pu': 2.1064138637497102e-05, 'reg_qi': 0.00279577297859168, 'reg_yj': 0.00016519874089002473}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00020567246153140018,0.0022607880869176243,2.1064138637497102e-05,0.00279577297859168,0.00016519874089002473
