split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6765595207022588,0.6895210999187246,0.6634769418164607,0.676519187479148,0.010632521271727119,174,5.535448948542277,0.11771272558143821,0.14074492454528809,0.010924969021513223,"{'cache_ratings': True, 'lr_bi': 0.019117262967343916, 'lr_bu': 3.4861682819024864e-05, 'lr_pu': 0.0020709318742841696, 'lr_qi': 0.0006574715079885248, 'lr_yj': 0.002313894102191419, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.019117262967343916,3.4861682819024864e-05,0.0020709318742841696,0.0006574715079885248,0.002313894102191419,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6771833224848993,0.6893418488441272,0.6636810518676218,0.6767354077322162,0.010480763206516662,282,5.49615494410197,0.14942397016216408,0.1121517817179362,0.017863914340572044,"{'cache_ratings': True, 'lr_bi': 0.015645824634107568, 'lr_bu': 4.228270171378533e-05, 'lr_pu': 0.002881076690107745, 'lr_qi': 0.0006201312418685748, 'lr_yj': 0.0028121836751591827, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.015645824634107568,4.228270171378533e-05,0.002881076690107745,0.0006201312418685748,0.0028121836751591827,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6771019731739766,0.6893384675862261,0.6660925738076732,0.6775110048559586,0.009494502780682795,440,5.482200384140015,0.08224577234316323,0.138731320699056,0.03312610236166355,"{'cache_ratings': True, 'lr_bi': 0.01772888895402085, 'lr_bu': 3.264058452132168e-05, 'lr_pu': 0.003767828998310353, 'lr_qi': 0.0002885785012898037, 'lr_yj': 0.0019486546472015582, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01772888895402085,3.264058452132168e-05,0.003767828998310353,0.0002885785012898037,0.0019486546472015582,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6773153891891396,0.6891956429207914,0.6640957119967642,0.6768689147022316,0.010251866096743192,335,5.5834470589955645,0.17305419008815473,0.1262070337931315,0.030676505881882383,"{'cache_ratings': True, 'lr_bi': 0.014385854695358226, 'lr_bu': 3.390585604567282e-05, 'lr_pu': 0.002317441603823743, 'lr_qi': 0.0006846791568592321, 'lr_yj': 0.0030268380472810667, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.014385854695358226,3.390585604567282e-05,0.002317441603823743,0.0006846791568592321,0.0030268380472810667,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6762204774730646,0.6887727454021939,0.663295038317757,0.6760960870643385,0.010401602257999432,43,5.520638386408488,0.12678268730344788,0.1333157221476237,0.007029750564845995,"{'cache_ratings': True, 'lr_bi': 0.01701222676623276, 'lr_bu': 1.8584132925046957e-05, 'lr_pu': 0.0035281358726273232, 'lr_qi': 0.0006820108915399207, 'lr_yj': 0.002277562012632783, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.01701222676623276,1.8584132925046957e-05,0.0035281358726273232,0.0006820108915399207,0.002277562012632783,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6759666425232685,0.6894198755311371,0.6649208357405073,0.6767691179316376,0.010017774628179453,295,5.432957649230957,0.08402998758751827,0.1358340581258138,0.009308387015525851,"{'cache_ratings': True, 'lr_bi': 0.020839645291245344, 'lr_bu': 1.327957623524281e-05, 'lr_pu': 0.0028394995946932206, 'lr_qi': 0.0008691911921155046, 'lr_yj': 0.0024069854909060783, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.020839645291245344,1.327957623524281e-05,0.0028394995946932206,0.0008691911921155046,0.0024069854909060783,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6771210185561068,0.6884234549370957,0.6639499518073168,0.6764981417668398,0.010000968969114288,166,5.40489141146342,0.12194764053428232,0.12863238652547201,0.004343949314690504,"{'cache_ratings': True, 'lr_bi': 0.015320515960755086, 'lr_bu': 2.8779291410885765e-05, 'lr_pu': 0.0028377719465250283, 'lr_qi': 0.0004111812469534861, 'lr_yj': 0.0016446473080599445, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.015320515960755086,2.8779291410885765e-05,0.0028377719465250283,0.0004111812469534861,0.0016446473080599445,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6752266191911351,0.6899599214055218,0.6645660723593938,0.6765842043186835,0.010411345426289822,200,5.6032077471415205,0.09534222212852386,0.12617826461791992,0.002318835444666043,"{'cache_ratings': True, 'lr_bi': 0.013792210113910922, 'lr_bu': 1.8059223142420087e-05, 'lr_pu': 0.0036340310802501124, 'lr_qi': 0.0007021347267814273, 'lr_yj': 0.0020995160621628843, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.013792210113910922,1.8059223142420087e-05,0.0036340310802501124,0.0007021347267814273,0.0020995160621628843,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6774613102732886,0.7203917475346789,0.6633622549398582,0.6870717709159418,0.02425367974457579,488,5.439030011494954,0.2103180716902373,0.12347173690795898,0.010409216159772583,"{'cache_ratings': True, 'lr_bi': 0.024083284973944758, 'lr_bu': 3.663839446241531e-05, 'lr_pu': 0.002015083408126674, 'lr_qi': 0.000708589395583354, 'lr_yj': 0.0029263844270899235, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.024083284973944758,3.663839446241531e-05,0.002015083408126674,0.000708589395583354,0.0029263844270899235,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.677518052733636,0.6888916397210666,0.6641269886879768,0.676845560380893,0.010121303264930917,327,5.484193325042725,0.1352162406455947,0.1588903268178304,0.05774853196426964,"{'cache_ratings': True, 'lr_bi': 0.018576679622127987, 'lr_bu': 3.4006861665465405e-05, 'lr_pu': 0.0031953037244110264, 'lr_qi': 0.0006975444290871561, 'lr_yj': 0.0022355930983284106, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.018576679622127987,3.4006861665465405e-05,0.0031953037244110264,0.0006975444290871561,0.0022355930983284106,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
