split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.7118136786281077,0.6946266729653825,0.7056663799739678,0.7049171610280509,0.7042559731488772,0.006169861241520563,166,1.86490136384964,0.01438717958862816,0.06834805011749268,0.006635197549463951,"{'lr_all': 0.02945330895982995, 'n_epochs': 200, 'n_factors': 57, 'reg_all': 0.16794380979224743, 'reg_bi': 0, 'reg_bu': 0}",0.02945330895982995,200,57,0.16794380979224743,0,0
0.7114683636322999,0.6955045155130707,0.7059199195567222,0.7052391226852641,0.7045329803468392,0.005745323227305618,213,2.0843202471733093,0.021456807700186657,0.06710052490234375,0.006068400367649195,"{'lr_all': 0.04535190277842599, 'n_epochs': 200, 'n_factors': 73, 'reg_all': 0.1695307903671542, 'reg_bi': 0, 'reg_bu': 0}",0.04535190277842599,200,73,0.1695307903671542,0,0
0.7146443741442772,0.6976665537711524,0.7083660438578835,0.7078831550425191,0.707140031703958,0.0060851720949948816,419,8.563868641853333,0.0393502896698835,0.07538419961929321,0.006529179591668299,"{'lr_all': 0.027211502853002847, 'n_epochs': 200, 'n_factors': 511, 'reg_all': 0.13660202645765368, 'reg_bi': 0, 'reg_bu': 0}",0.027211502853002847,200,511,0.13660202645765368,0,0
0.710103784762395,0.6953669757560283,0.7057387975657822,0.7035214845127702,0.703682760649244,0.005353389740301557,75,1.594794750213623,0.007319508270413713,0.08094197511672974,0.01147068687594294,"{'lr_all': 0.0492579577488414, 'n_epochs': 200, 'n_factors': 44, 'reg_all': 0.11605673619007316, 'reg_bi': 0, 'reg_bu': 0}",0.0492579577488414,200,44,0.11605673619007316,0,0
0.727707558545206,0.7087150003478606,0.7208479515319351,0.7224473430799628,0.7199294633762412,0.00695424841674051,494,1.9248798489570618,0.008261125997998517,0.06528210639953613,0.0032082903311011703,"{'lr_all': 0.006381280265187007, 'n_epochs': 200, 'n_factors': 64, 'reg_all': 0.14187885397226974, 'reg_bi': 0, 'reg_bu': 0}",0.006381280265187007,200,64,0.14187885397226974,0,0
0.7102251360917878,0.6959816497691554,0.7059210217619513,0.7045021674922424,0.7041574937787842,0.005169369870315357,151,1.6331005692481995,0.019660140835019636,0.07067489624023438,0.007348078212726231,"{'lr_all': 0.05255630112775009, 'n_epochs': 200, 'n_factors': 41, 'reg_all': 0.12238901095604235, 'reg_bi': 0, 'reg_bu': 0}",0.05255630112775009,200,41,0.12238901095604235,0,0
0.7123872970840764,0.6957184516756698,0.7064025996695137,0.7050150698763653,0.7048808545764063,0.005971390707187085,253,1.2628349661827087,0.018772613980100696,0.0641632080078125,0.0014296840221688213,"{'lr_all': 0.04450240258593305, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.17535796345122528, 'reg_bi': 0, 'reg_bu': 0}",0.04450240258593305,200,22,0.17535796345122528,0,0
0.7138894883029855,0.7008832265499717,0.7125699595596959,0.7071380964886939,0.7086201927253368,0.005133794619573471,447,1.5653605461120605,0.02813912493634299,0.07639962434768677,0.012555309364002452,"{'lr_all': 0.023936956924826093, 'n_epochs': 200, 'n_factors': 40, 'reg_all': 0.08881893943926505, 'reg_bi': 0, 'reg_bu': 0}",0.023936956924826093,200,40,0.08881893943926505,0,0
0.7088098491455952,0.695496814038303,0.7048184864520413,0.7023783359184643,0.702875871388601,0.004839521521499777,2,1.3417959213256836,0.00795474309086816,0.06892895698547363,0.003758915049396042,"{'lr_all': 0.03400727877536466, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.1361382522302391, 'reg_bi': 0, 'reg_bu': 0}",0.03400727877536466,200,25,0.1361382522302391,0,0
0.7100780457885383,0.6952884532404933,0.7064331463467887,0.7050622137064482,0.7042154647705672,0.005470294470690666,159,1.4651551246643066,0.011990159285049155,0.06663757562637329,0.0019435056141382785,"{'lr_all': 0.05342521295566083, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.12301425823173168, 'reg_bi': 0, 'reg_bu': 0}",0.05342521295566083,200,32,0.12301425823173168,0,0
0.7124529023651696,0.69546413395956,0.706341655393366,0.7012320572060472,0.7038726872310357,0.006272810187283218,103,1.1160327792167664,0.013456980018275758,0.06348687410354614,0.0023199666596501194,"{'lr_all': 0.03687016698251012, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.17531797907669416, 'reg_bi': 0, 'reg_bu': 0}",0.03687016698251012,200,10,0.17531797907669416,0,0
0.7107952322745448,0.6964223972954046,0.7100887802484155,0.7045236498173675,0.705457514908933,0.0057542440776217904,309,1.297142744064331,0.011011385752446076,0.08795076608657837,0.022666092304751084,"{'lr_all': 0.01286641625359174, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.17523283365006903, 'reg_bi': 0, 'reg_bu': 0}",0.01286641625359174,200,24,0.17523283365006903,0,0
0.709896236045313,0.6958502048401883,0.70630852293942,0.7041742952121811,0.7040573147592756,0.005160699509398724,132,2.2945362329483032,0.01144163947540694,0.06459444761276245,0.0016152335821376308,"{'lr_all': 0.033452265448871456, 'n_epochs': 200, 'n_factors': 63, 'reg_all': 0.12209900446815741, 'reg_bi': 0, 'reg_bu': 0}",0.033452265448871456,200,63,0.12209900446815741,0,0
0.7241790963108068,0.7094026535934662,0.7241142442768523,0.7202170849583123,0.7194782697848594,0.006034358271892888,493,3.0968945026397705,0.08724394190550529,0.07440245151519775,0.009911271203409464,"{'lr_all': 0.013641600048178274, 'n_epochs': 200, 'n_factors': 126, 'reg_all': 0.09657591832779111, 'reg_bi': 0, 'reg_bu': 0}",0.013641600048178274,200,126,0.09657591832779111,0,0
0.7123250787289435,0.6959940948763997,0.7058991452463552,0.7056843800555012,0.7049756747267998,0.005831757386055582,264,1.33079594373703,0.013643445157501165,0.07057607173919678,0.004432587053093153,"{'lr_all': 0.03947153123154261, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.18539453652352095, 'reg_bi': 0, 'reg_bu': 0}",0.03947153123154261,200,26,0.18539453652352095,0,0
0.719594325667864,0.7075909258349702,0.7183737397804812,0.7144809572045626,0.7150099871219695,0.004681167986859211,484,1.227004051208496,0.012791537018560737,0.0639810562133789,0.0021008778449274094,"{'lr_all': 0.03302647039005129, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.09211142860188068, 'reg_bi': 0, 'reg_bu': 0}",0.03302647039005129,200,14,0.09211142860188068,0,0
0.713097953403875,0.6964241624247436,0.7086420812970201,0.7047257623989271,0.7057224898811414,0.006131350490941003,340,2.003174304962158,0.01125956552609719,0.07051032781600952,0.003169577549449613,"{'lr_all': 0.027925707136594403, 'n_epochs': 200, 'n_factors': 58, 'reg_all': 0.10997870797498341, 'reg_bi': 0, 'reg_bu': 0}",0.027925707136594403,200,58,0.10997870797498341,0,0
0.7130520877313358,0.6968983803625294,0.7069841924633002,0.7062536767972866,0.705797084338613,0.0057758053346568345,347,5.634931743144989,0.03754968754919462,0.08199924230575562,0.016894923993295403,"{'lr_all': 0.02914953549294999, 'n_epochs': 200, 'n_factors': 284, 'reg_all': 0.1324373453008564, 'reg_bi': 0, 'reg_bu': 0}",0.02914953549294999,200,284,0.1324373453008564,0,0
0.7121283541603667,0.6976762614896952,0.7084758773452977,0.706483377468305,0.7061909676159162,0.00531646253131073,378,1.8360304236412048,0.014871154372251193,0.08065730333328247,0.0191787512235094,"{'lr_all': 0.02996823920363185, 'n_epochs': 200, 'n_factors': 46, 'reg_all': 0.09371238970108806, 'reg_bi': 0, 'reg_bu': 0}",0.02996823920363185,200,46,0.09371238970108806,0,0
0.7115985048397859,0.7001625734053547,0.710494238178411,0.710820150269779,0.7082688666733326,0.004697334541819366,440,1.2614277601242065,0.010728819245086845,0.07863694429397583,0.00731309732374981,"{'lr_all': 0.03059297036171299, 'n_epochs': 200, 'n_factors': 15, 'reg_all': 0.11812099425611479, 'reg_bi': 0, 'reg_bu': 0}",0.03059297036171299,200,15,0.11812099425611479,0,0
0.7096202271754591,0.694032114772261,0.705079289286522,0.7033771199693464,0.7030271878008971,0.005672589356167985,6,1.808711588382721,0.025236331089129878,0.0828518271446228,0.015973957497777188,"{'lr_all': 0.039323720666208206, 'n_epochs': 200, 'n_factors': 45, 'reg_all': 0.1267876370313198, 'reg_bi': 0, 'reg_bu': 0}",0.039323720666208206,200,45,0.1267876370313198,0,0
0.710443330582099,0.6953619139568112,0.7059732539127029,0.7038220968563874,0.7039001488270001,0.005477648651229173,106,3.141624391078949,0.026653752788647945,0.0752989649772644,0.0019538396402346983,"{'lr_all': 0.04558901133434203, 'n_epochs': 200, 'n_factors': 133, 'reg_all': 0.12712777881244552, 'reg_bi': 0, 'reg_bu': 0}",0.04558901133434203,200,133,0.12712777881244552,0,0
0.7091875973682448,0.6938732868694444,0.7053257536926176,0.7046836604610339,0.7032675745978353,0.005690797656834075,21,1.9662763476371765,0.013042305909858812,0.07080262899398804,0.0038148086031483596,"{'lr_all': 0.03609267623883792, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.12881274399882586, 'reg_bi': 0, 'reg_bu': 0}",0.03609267623883792,200,59,0.12881274399882586,0,0
0.7096356811376948,0.6949656607634049,0.7055059281353531,0.7041670241602501,0.7035685735491758,0.0053603029022789885,55,1.8222886323928833,0.02194983488424822,0.07333415746688843,0.007256606263566967,"{'lr_all': 0.04691254526131415, 'n_epochs': 200, 'n_factors': 47, 'reg_all': 0.13537494720855403, 'reg_bi': 0, 'reg_bu': 0}",0.04691254526131415,200,47,0.13537494720855403,0,0
0.7116155211788796,0.6952764104302291,0.70558372833045,0.7047654086380101,0.7043102671443923,0.005848208289981471,173,2.625380277633667,0.037677960438317816,0.07591140270233154,0.01161945040094299,"{'lr_all': 0.045701429925573585, 'n_epochs': 200, 'n_factors': 99, 'reg_all': 0.16966729765715677, 'reg_bi': 0, 'reg_bu': 0}",0.045701429925573585,200,99,0.16966729765715677,0,0
0.7108181697322635,0.6952040870020871,0.7052671941061174,0.7046584522271165,0.7039869757668962,0.00561012891296155,119,2.138101279735565,0.013466853777283287,0.06874316930770874,0.0041497885476248775,"{'lr_all': 0.023866148242121882, 'n_epochs': 200, 'n_factors': 71, 'reg_all': 0.15629380698123163, 'reg_bi': 0, 'reg_bu': 0}",0.023866148242121882,200,71,0.15629380698123163,0,0
0.7118857066160622,0.6955192661704,0.7059815877104013,0.7051842675434986,0.7046427070100905,0.005869073721390112,224,2.2289052605628967,0.01190580943134739,0.07319337129592896,0.004175430536521146,"{'lr_all': 0.04638064205685165, 'n_epochs': 200, 'n_factors': 75, 'reg_all': 0.17131477752777308, 'reg_bi': 0, 'reg_bu': 0}",0.04638064205685165,200,75,0.17131477752777308,0,0
0.7119213792363417,0.6961920161709227,0.7078111688402189,0.7060386232813004,0.7054907968821958,0.005777195511598428,316,1.5209162831306458,0.01007769277168859,0.06767916679382324,0.0027699095230873205,"{'lr_all': 0.016307874093546507, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.13404984117286103, 'reg_bi': 0, 'reg_bu': 0}",0.016307874093546507,200,32,0.13404984117286103,0,0
0.711063152973613,0.6975101300850902,0.7092024090841907,0.7049097529394327,0.7056713612705817,0.005213575024490983,336,1.3701557517051697,0.0159715840677063,0.07010966539382935,0.0034419594196666977,"{'lr_all': 0.05040956137493417, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.10645594037635044, 'reg_bi': 0, 'reg_bu': 0}",0.05040956137493417,200,22,0.10645594037635044,0,0
0.7107494352200828,0.6957732581819288,0.7062781571957018,0.7049623367367399,0.7044407968336133,0.005444562460391296,194,2.1843701601028442,0.008782361029977762,0.07707571983337402,0.009464230027975614,"{'lr_all': 0.05687002808420365, 'n_epochs': 200, 'n_factors': 70, 'reg_all': 0.11494492499865018, 'reg_bi': 0, 'reg_bu': 0}",0.05687002808420365,200,70,0.11494492499865018,0,0
0.7093553622673915,0.6942370531263296,0.704778444759339,0.7052096423921931,0.7033951256363132,0.005581235428873779,40,1.3404373526573181,0.007214361898369299,0.0711965560913086,0.005875336416622034,"{'lr_all': 0.03964585135906552, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.15284323831469002, 'reg_bi': 0, 'reg_bu': 0}",0.03964585135906552,200,22,0.15284323831469002,0,0
0.7116102477239704,0.6960656560085025,0.7065456030332735,0.7053497322766331,0.7048928097605949,0.005612110118813437,254,2.5619149804115295,0.013354190885174526,0.07779550552368164,0.005681616302095533,"{'lr_all': 0.0567395475336204, 'n_epochs': 200, 'n_factors': 91, 'reg_all': 0.15462654673510606, 'reg_bi': 0, 'reg_bu': 0}",0.0567395475336204,200,91,0.15462654673510606,0,0
0.713412439032828,0.6977009160826527,0.706194345580058,0.7058591305166028,0.7057917078030354,0.005561095174089812,345,1.7989813089370728,0.011926650868121974,0.07185357809066772,0.0052709685460162956,"{'lr_all': 0.02031162744205138, 'n_epochs': 200, 'n_factors': 45, 'reg_all': 0.12658857259424838, 'reg_bi': 0, 'reg_bu': 0}",0.02031162744205138,200,45,0.12658857259424838,0,0
0.711271953391878,0.6949708520704245,0.7046354164354972,0.7038103215620556,0.7036721358649638,0.00579690803057871,73,2.1652286648750305,0.013754992162134055,0.07310116291046143,0.00459049578931082,"{'lr_all': 0.031362236398679556, 'n_epochs': 200, 'n_factors': 64, 'reg_all': 0.11692383193987561, 'reg_bi': 0, 'reg_bu': 0}",0.031362236398679556,200,64,0.11692383193987561,0,0
0.7115902906825057,0.6960628515780114,0.7063813384670774,0.7046594077193866,0.7046734721117452,0.005587981979471285,229,4.043477356433868,0.02625195319816981,0.07424730062484741,0.006057206324027167,"{'lr_all': 0.03159799742796544, 'n_epochs': 200, 'n_factors': 177, 'reg_all': 0.1314731177949394, 'reg_bi': 0, 'reg_bu': 0}",0.03159799742796544,200,177,0.1314731177949394,0,0
0.7099366595010045,0.695313788767182,0.70455066279039,0.7040540358953278,0.7034637867384761,0.005240473317157725,50,2.061960458755493,0.024757422183617064,0.07235211133956909,0.0023438500183633674,"{'lr_all': 0.032132679466148464, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.15461973559196146, 'reg_bi': 0, 'reg_bu': 0}",0.032132679466148464,200,59,0.15461973559196146,0,0
0.7114761113620318,0.6963159177999091,0.706930118214644,0.7042559537092868,0.704744525271468,0.005508429764663517,237,2.501872956752777,0.020003152693130948,0.08337658643722534,0.014405276215569524,"{'lr_all': 0.04041171117747124, 'n_epochs': 200, 'n_factors': 81, 'reg_all': 0.10498269437920675, 'reg_bi': 0, 'reg_bu': 0}",0.04041171117747124,200,81,0.10498269437920675,0,0
0.7158615688712299,0.6997443786070425,0.7095003537219136,0.7092320450754258,0.708584586568903,0.005752425145830268,445,7.367303490638733,0.018747800840945426,0.07334268093109131,0.0038135997210322317,"{'lr_all': 0.026702844368154073, 'n_epochs': 200, 'n_factors': 368, 'reg_all': 0.11465563000874672, 'reg_bi': 0, 'reg_bu': 0}",0.026702844368154073,200,368,0.11465563000874672,0,0
0.7118082764365772,0.6951737568566745,0.7053274691662934,0.7049565423671658,0.7043165112066776,0.005940289960240568,174,1.4154855608940125,0.011006560502165684,0.0780680775642395,0.004831223459516558,"{'lr_all': 0.04363179605266111, 'n_epochs': 200, 'n_factors': 19, 'reg_all': 0.1745777263194218, 'reg_bi': 0, 'reg_bu': 0}",0.04363179605266111,200,19,0.1745777263194218,0,0
0.7127123132116988,0.6960845357108822,0.7065312207705693,0.7060652344719983,0.7053483260412872,0.005957334050778904,298,2.9636409878730774,0.04543628290394823,0.0907827615737915,0.01291265358267548,"{'lr_all': 0.040621562135543944, 'n_epochs': 200, 'n_factors': 102, 'reg_all': 0.1889122731312405, 'reg_bi': 0, 'reg_bu': 0}",0.040621562135543944,200,102,0.1889122731312405,0,0
0.7103864550450769,0.6953525370820419,0.705619092956615,0.7041095081590745,0.7038668983107021,0.0054343355794553355,102,2.068624496459961,0.01545799243020864,0.0759018063545227,0.006070992536985553,"{'lr_all': 0.04996870005236685, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.14193756088445386, 'reg_bi': 0, 'reg_bu': 0}",0.04996870005236685,200,59,0.14193756088445386,0,0
0.7102839929130883,0.69487811917904,0.7054234076893097,0.7039086413323403,0.7036235402784445,0.005571463560229722,67,2.0655689239501953,0.020895905378820353,0.06869983673095703,0.0037010362682813546,"{'lr_all': 0.043477659699606125, 'n_epochs': 200, 'n_factors': 61, 'reg_all': 0.14677976076206822, 'reg_bi': 0, 'reg_bu': 0}",0.043477659699606125,200,61,0.14677976076206822,0,0
0.7107435103576417,0.6950111342711678,0.704986634300647,0.7043519249204684,0.7037733009624811,0.005638403311510439,86,1.911090075969696,0.0156150084748323,0.07970637083053589,0.010681540508453475,"{'lr_all': 0.02760293625212632, 'n_epochs': 200, 'n_factors': 52, 'reg_all': 0.17331852462062475, 'reg_bi': 0, 'reg_bu': 0}",0.02760293625212632,200,52,0.17331852462062475,0,0
0.7105975990555304,0.6972480370833862,0.70701442318041,0.7050059062177378,0.7049664913842661,0.004885680315240082,261,1.7685716152191162,0.017425546233397975,0.07635378837585449,0.0038736509106300004,"{'lr_all': 0.05728128146605569, 'n_epochs': 200, 'n_factors': 43, 'reg_all': 0.10161431555713299, 'reg_bi': 0, 'reg_bu': 0}",0.05728128146605569,200,43,0.10161431555713299,0,0
0.7121776913995337,0.6957162634930185,0.7059620946093756,0.7054697230079708,0.7048314431274747,0.005889389557129528,248,4.768457591533661,0.019608629494117773,0.0757398009300232,0.002334820164981395,"{'lr_all': 0.03997457935808261, 'n_epochs': 200, 'n_factors': 207, 'reg_all': 0.1764952259989861, 'reg_bi': 0, 'reg_bu': 0}",0.03997457935808261,200,207,0.1764952259989861,0,0
0.7100756552929602,0.696383174481419,0.7052859135816288,0.7045211515815771,0.7040664737343963,0.004920292570069455,137,3.2457337975502014,0.01456658819360104,0.07980209589004517,0.010342271472277368,"{'lr_all': 0.038077364660873955, 'n_epochs': 200, 'n_factors': 119, 'reg_all': 0.12196102971200543, 'reg_bi': 0, 'reg_bu': 0}",0.038077364660873955,200,119,0.12196102971200543,0,0
0.7158922942475617,0.6986151122341034,0.7089872557051234,0.7095219568460628,0.7082541547582129,0.006192678636354751,439,18.762903571128845,0.05476692143871118,0.08865183591842651,0.005357567761492661,"{'lr_all': 0.02548250195465434, 'n_epochs': 200, 'n_factors': 965, 'reg_all': 0.15399175474136506, 'reg_bi': 0, 'reg_bu': 0}",0.02548250195465434,200,965,0.15399175474136506,0,0
0.7097821162186674,0.6952645979729966,0.7053812280200212,0.7043042520253153,0.7036830485592501,0.005275856418975473,76,2.284420967102051,0.027813208452455322,0.0816124677658081,0.006073651604764867,"{'lr_all': 0.05061929998913463, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.1264558107981944, 'reg_bi': 0, 'reg_bu': 0}",0.05061929998913463,200,59,0.1264558107981944,0,0
0.7105710442611148,0.6946786951867749,0.705397762586243,0.7049941597093031,0.703910415435859,0.005765746662427075,108,2.185921549797058,0.022087709314436335,0.0800434947013855,0.0033936370585272665,"{'lr_all': 0.03591841279765886, 'n_epochs': 200, 'n_factors': 55, 'reg_all': 0.16990281683536185, 'reg_bi': 0, 'reg_bu': 0}",0.03591841279765886,200,55,0.16990281683536185,0,0
0.7096674991381946,0.6942466752453955,0.7054374370135402,0.7030338994653793,0.7030963777156274,0.0056342997064819,10,1.6211271286010742,0.00933437005342112,0.07705384492874146,0.0037187182109062944,"{'lr_all': 0.02460354996498832, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.1613684506513251, 'reg_bi': 0, 'reg_bu': 0}",0.02460354996498832,200,27,0.1613684506513251,0,0
0.7096444042006114,0.6959409124485552,0.7089347767260639,0.7036859534870752,0.7045515117155764,0.005478188039864143,215,1.4920904040336609,0.016783664277272455,0.07747042179107666,0.00240196058886349,"{'lr_all': 0.04816822128960785, 'n_epochs': 200, 'n_factors': 19, 'reg_all': 0.1295062458077484, 'reg_bi': 0, 'reg_bu': 0}",0.04816822128960785,200,19,0.1295062458077484,0,0
0.711235887500115,0.6957193729581413,0.7062526608611259,0.7047998869264823,0.7045019520614662,0.005604313710951747,207,6.930973410606384,0.01352277422565456,0.08397197723388672,0.003927068666595971,"{'lr_all': 0.04972147861025659, 'n_epochs': 200, 'n_factors': 303, 'reg_all': 0.13226245983554916, 'reg_bi': 0, 'reg_bu': 0}",0.04972147861025659,200,303,0.13226245983554916,0,0
0.7114816555612584,0.6950504657826144,0.7055959842534392,0.7049186452981672,0.7042616877238698,0.005898866113653497,167,2.2823033332824707,0.010887089872505865,0.08950555324554443,0.017263250224457537,"{'lr_all': 0.02261708057605115, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.17375165582049706, 'reg_bi': 0, 'reg_bu': 0}",0.02261708057605115,200,59,0.17375165582049706,0,0
0.7099330255667259,0.6949492226724263,0.7060464535634092,0.7035528146734215,0.7036203791189957,0.005498382977273056,64,3.0765733122825623,0.0078004228498110995,0.0771523118019104,0.0038678262488540103,"{'lr_all': 0.033077205046207134, 'n_epochs': 200, 'n_factors': 120, 'reg_all': 0.13090189777899694, 'reg_bi': 0, 'reg_bu': 0}",0.033077205046207134,200,120,0.13090189777899694,0,0
0.7100085393230112,0.6963107624370014,0.7072758274910106,0.7033993182464953,0.7042486118743796,0.00514955221256967,164,1.4848960041999817,0.0219184297870393,0.07951772212982178,0.014504381013946181,"{'lr_all': 0.041718041800469605, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.12625357151389932, 'reg_bi': 0, 'reg_bu': 0}",0.041718041800469605,200,27,0.12625357151389932,0,0
0.7234850587398673,0.7031043055159714,0.7174496411241544,0.7174825740621192,0.7153803948605281,0.007501481248522516,487,2.0985032320022583,0.02476378210242928,0.08339297771453857,0.010305456772201812,"{'lr_all': 0.008178950041648505, 'n_epochs': 200, 'n_factors': 55, 'reg_all': 0.1318872621028829, 'reg_bi': 0, 'reg_bu': 0}",0.008178950041648505,200,55,0.1318872621028829,0,0
0.7144336648553264,0.7000395402307784,0.7088464076497061,0.7087505613787094,0.7080175435286301,0.005148773650083144,435,1.5327785015106201,0.020724951589997903,0.0921284556388855,0.012127687492826961,"{'lr_all': 0.06606939480391714, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.09595042876547573, 'reg_bi': 0, 'reg_bu': 0}",0.06606939480391714,200,24,0.09595042876547573,0,0
0.7239838505172619,0.7032134995479458,0.7108865979194189,0.7047542261667125,0.7107095435378347,0.008183749973686387,467,1.2158979773521423,0.022316963311753594,0.07918810844421387,0.00556159128065283,"{'lr_all': 0.019628077517830193, 'n_epochs': 200, 'n_factors': 7, 'reg_all': 0.11522173079504314, 'reg_bi': 0, 'reg_bu': 0}",0.019628077517830193,200,7,0.11522173079504314,0,0
0.7132811067786844,0.6999200264617075,0.7085219082811471,0.7070966949898775,0.7072049341278542,0.00478894274392615,420,2.4570719599723816,0.002899896117320263,0.07160472869873047,0.0021489636005611904,"{'lr_all': 0.021107401693478415, 'n_epochs': 200, 'n_factors': 77, 'reg_all': 0.10905751683751985, 'reg_bi': 0, 'reg_bu': 0}",0.021107401693478415,200,77,0.10905751683751985,0,0
0.7104739581929753,0.6967370579750142,0.7066563111604125,0.7032875222725723,0.7042887124002435,0.005047094600745373,170,1.4347912669181824,0.025391313738613273,0.084991455078125,0.007687288689167528,"{'lr_all': 0.035084138773611016, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.11440321208091225, 'reg_bi': 0, 'reg_bu': 0}",0.035084138773611016,200,24,0.11440321208091225,0,0
0.712563492652358,0.699009686272943,0.7096142531222188,0.706857843052245,0.7070113187749412,0.005041120398180286,417,2.4295642375946045,0.030796977061969745,0.08486133813858032,0.010453182830169251,"{'lr_all': 0.07615074010955337, 'n_epochs': 200, 'n_factors': 80, 'reg_all': 0.0870785984588811, 'reg_bi': 0, 'reg_bu': 0}",0.07615074010955337,200,80,0.0870785984588811,0,0
0.7126190309261103,0.6964986866398246,0.7079149587279964,0.7051277147858609,0.705540097769948,0.0058666096288435745,324,2.8791492581367493,0.02250733719899011,0.07371211051940918,0.002198602675025665,"{'lr_all': 0.025966993288222526, 'n_epochs': 200, 'n_factors': 106, 'reg_all': 0.11935808364412342, 'reg_bi': 0, 'reg_bu': 0}",0.025966993288222526,200,106,0.11935808364412342,0,0
0.7099644163168248,0.6951495452888182,0.7056057943840397,0.7046940044841133,0.7038534401184491,0.005405532102100307,100,1.9569036364555359,0.019165246549350343,0.07816171646118164,0.0025528366781566287,"{'lr_all': 0.04908773674667727, 'n_epochs': 200, 'n_factors': 49, 'reg_all': 0.12821421142296927, 'reg_bi': 0, 'reg_bu': 0}",0.04908773674667727,200,49,0.12821421142296927,0,0
0.7128492448914238,0.6979873963378829,0.7084860996149129,0.705843212315312,0.706291488289883,0.005407850428073339,384,4.426833748817444,0.018328740083554174,0.07689297199249268,0.003805849220564019,"{'lr_all': 0.04974894715041577, 'n_epochs': 200, 'n_factors': 185, 'reg_all': 0.09520450661316772, 'reg_bi': 0, 'reg_bu': 0}",0.04974894715041577,200,185,0.09520450661316772,0,0
0.7145665561350077,0.6982958238038479,0.7080055503818746,0.706730614905555,0.7068996363065714,0.005789189567928457,411,2.079681694507599,0.0239246890078329,0.07671350240707397,0.0037747448543094656,"{'lr_all': 0.0274144787961838, 'n_epochs': 200, 'n_factors': 54, 'reg_all': 0.09176271867373666, 'reg_bi': 0, 'reg_bu': 0}",0.0274144787961838,200,54,0.09176271867373666,0,0
0.712828473102126,0.7004353445135809,0.7093696070948402,0.7073259251951325,0.7074898374764199,0.004522922240131276,430,1.8431915044784546,0.04869755312148375,0.07678472995758057,0.005653750361814102,"{'lr_all': 0.022475159706221312, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.10346324106145677, 'reg_bi': 0, 'reg_bu': 0}",0.022475159706221312,200,37,0.10346324106145677,0,0
0.7105746127316473,0.6950234349549879,0.7055685491705803,0.7046666156623743,0.7039583031298975,0.00562809961275604,116,3.3809194564819336,0.009893339641944512,0.07447826862335205,0.0014648814341250778,"{'lr_all': 0.04650250166092773, 'n_epochs': 200, 'n_factors': 134, 'reg_all': 0.1524918351446808, 'reg_bi': 0, 'reg_bu': 0}",0.04650250166092773,200,134,0.1524918351446808,0,0
0.7099848633379783,0.6943728837023424,0.7055470315261446,0.7038914265409908,0.7034490512768641,0.005694095058472569,46,1.9283519983291626,0.0037408798731680903,0.07612186670303345,0.0037220140942499096,"{'lr_all': 0.031688038869213724, 'n_epochs': 200, 'n_factors': 48, 'reg_all': 0.15901017160584957, 'reg_bi': 0, 'reg_bu': 0}",0.031688038869213724,200,48,0.15901017160584957,0,0
0.7111852348205595,0.6976320554833739,0.7081946692285592,0.7049196127452002,0.7054828930694231,0.005045378254159731,314,2.591907560825348,0.013980249696703204,0.0743139386177063,0.007189480708776413,"{'lr_all': 0.03248012780406436, 'n_epochs': 200, 'n_factors': 86, 'reg_all': 0.10262487539385602, 'reg_bi': 0, 'reg_bu': 0}",0.03248012780406436,200,86,0.10262487539385602,0,0
0.7113517808218064,0.6952555153975024,0.7059630605550348,0.7053505992322568,0.7044802390016501,0.005815279426847869,201,2.3880167603492737,0.015547450497422479,0.08276772499084473,0.004267931300816887,"{'lr_all': 0.03637996048607472, 'n_epochs': 200, 'n_factors': 74, 'reg_all': 0.1792756435345298, 'reg_bi': 0, 'reg_bu': 0}",0.03637996048607472,200,74,0.1792756435345298,0,0
