split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.7219220171034584,0.7271433314191542,0.7201468457934871,0.7230707314386998,0.002969552294598598,253,0.46627140045166016,0.006998242085300481,0.1567540168762207,0.018333959042202124,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.254, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.254,0,0
0.7215878152662312,0.7268348798482712,0.7204267188931998,0.7229498046692341,0.00278775812639771,252,0.49555500348409015,0.020254173933037353,0.16791105270385742,0.00789656449888973,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.255, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.255,0,0
0.7220777904410013,0.7275302141411008,0.7207504448483602,0.7234528164768207,0.0029336371469654175,255,0.5547533830006918,0.011848050388735367,0.14465093612670898,0.02359689365121233,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.256, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.256,0,0
0.7223120750803312,0.7279875961068022,0.7212233308331205,0.723841000673418,0.0029655838407842174,256,0.5253299077351888,0.01016494041788182,0.15382703145345053,0.017916818451181076,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.257, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.257,0,0
0.7229464073777939,0.7315064939835272,0.7213881854397179,0.725280362267013,0.004448261908926756,260,0.5000040531158447,0.01774205437631539,0.1534109115600586,0.018989428596972852,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.258, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.258,0,0
0.7231287911014855,0.7284125522283587,0.7220497233090952,0.7245303555463133,0.0027802500047906294,257,0.47586536407470703,0.011741107147065982,0.12935551007588705,0.0016313635750029505,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.259, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.259,0,0
0.7229838507954123,0.7288103024618161,0.7219886408998255,0.724594264719018,0.0030087473994551625,258,0.4745314121246338,0.012156576581072984,0.14221898714701334,0.002847925627844218,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.26, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.26,0,0
0.7234733712721056,0.72868396117708,0.7219887287431956,0.7247153537307938,0.0028709376699028763,259,0.48137299219767254,0.008935150563207778,0.13750600814819336,0.008439928726043405,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.261, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.261,0,0
0.7238665120537603,0.7294187998449755,0.7225687754080984,0.7252846957689448,0.002970874448594116,261,0.4730617205301921,0.008370736212345572,0.1318043073018392,0.0020375170244924298,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.262, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.262,0,0
0.7238652453705711,0.7294670039746673,0.7227319107600488,0.7253547200350957,0.0029444038711422026,262,0.47285930315653485,0.009444703897319596,0.13085230191548666,0.0006317982682689888,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.263, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.263,0,0
0.7243064062008424,0.7295927198857814,0.7232581013102892,0.725719075798971,0.0027723124726901946,263,0.48238563537597656,0.0014651821431895234,0.13226564725240073,0.008802284131649131,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.264, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.264,0,0
0.7246089271881228,0.7299859730323489,0.7238708877549067,0.7261552626584594,0.002725427431641218,264,0.47890138626098633,0.010193913335421665,0.1429299513498942,0.005329695906256314,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.265, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.265,0,0
0.725100075565663,0.7303782866148794,0.7236281238017459,0.7263688286607627,0.002898099988290754,265,0.4826853275299072,0.007047891228342261,0.1486520767211914,0.01822354547751764,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.266, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.266,0,0
0.725067971031591,0.730593961645607,0.7245825988314984,0.7267481771695655,0.0027265900829029333,266,0.48158081372578937,0.008764037162227118,0.15633344650268555,0.0015785564427740126,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.267, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.267,0,0
0.7252366322414584,0.7313969628462753,0.7249315494939789,0.7271883815272376,0.002978521603068406,267,0.485886017481486,0.011282328685468045,0.1593329906463623,0.014992359705904519,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.268, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.268,0,0
0.7254726677236313,0.7311240439702715,0.7252480313924575,0.7272815810287868,0.0027185788521251982,268,0.48549731572469074,0.012442660034775602,0.13515377044677734,0.011181647430363126,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.269, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.269,0,0
0.7254848643774355,0.7318035552836798,0.7255319766447972,0.7276067987686375,0.0029676173188094212,269,0.479211966196696,0.007777386570103341,0.13941669464111328,0.008543681757829982,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.27, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.27,0,0
0.7263352975850047,0.731702888898453,0.7256915992148307,0.727909928566096,0.002694871420564841,270,0.49299343427022296,0.0023900547139539853,0.14745155970255533,0.0026264979715314067,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.271, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.271,0,0
0.7266244362800692,0.7319852155282733,0.7256372575658147,0.7280823031247191,0.0027890469550048355,271,0.4969412485758464,0.026536085307210903,0.14561724662780762,0.017158084021025415,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.272, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.272,0,0
0.7265802612171717,0.7323235215582118,0.7261864891367024,0.7283634239706953,0.002804822488718298,272,0.4971009890238444,0.009788046041626643,0.1351317564646403,0.0033809847442625,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.273, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.273,0,0
0.7268950206006383,0.7329695482757331,0.7269896243863796,0.7289513977542503,0.0028415239665877086,273,0.47487155596415204,0.005096271692192793,0.1389900048573812,0.005930048119511126,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.274, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.274,0,0
0.7270382110894484,0.7332241197299436,0.7267817617226192,0.7290146975140037,0.0029783516821079406,274,0.47489627202351886,0.0027249399197672437,0.14774751663208008,0.007029157370678024,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.275, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.275,0,0
0.7274049709599925,0.7336411785314197,0.7269745998927057,0.729340249794706,0.003046286899665128,275,0.48862576484680176,0.02359953918971211,0.14808360735575357,0.009330407940987651,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.276, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.276,0,0
0.727893276671323,0.7337955115609949,0.727707419491751,0.7297987359080228,0.002827165534351969,276,0.4958781401316325,0.013320983144991127,0.13776469230651855,0.009164907323522244,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.277, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.277,0,0
0.7279390448104623,0.7340635851542352,0.7276590841216644,0.7298872380287872,0.0029553342711099826,277,0.47803497314453125,0.0059478123756351985,0.1537482738494873,0.015274254443129204,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.278, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.278,0,0
0.7284712269950608,0.7344892020915792,0.7280817792910209,0.7303474027925536,0.0029330068136756717,278,0.46848829587300617,0.00325558048990328,0.1580050786336263,0.016956525675978898,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.279, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.279,0,0
0.7285963140364592,0.7344110965858338,0.7283460994612322,0.7304511700278417,0.0028019535556384305,279,0.49115339914957684,0.01299108049901169,0.1344278653462728,0.007855698130958462,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28,0,0
0.7290509541362935,0.7353745148457279,0.7287446925262419,0.7310567205027545,0.003055700687197427,280,0.4805266857147217,0.016323510839565413,0.1394817034403483,0.007920273679320064,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.281, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.281,0,0
0.7294621621142233,0.7350881305938308,0.7292739138177495,0.7312747355086012,0.0026975724781515774,281,0.48405655225118,0.008033458687245356,0.15599632263183594,0.019245384681801855,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28200000000000003, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28200000000000003,0,0
0.7293784639638093,0.7361460941605849,0.7293540175459053,0.7316261918900998,0.0031960691281519263,282,0.5069117546081543,0.003482998625998898,0.14774346351623535,0.0011883799108577645,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28300000000000003, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28300000000000003,0,0
0.7298975902786587,0.7357127869765755,0.7296584371405354,0.7317562714652565,0.0027993820507806397,283,0.4998470147450765,0.01589967431307078,0.1360776424407959,0.005088426069176806,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28400000000000003, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28400000000000003,0,0
0.7305473750859038,0.7359985660021129,0.7305412312882607,0.7323623907920925,0.002571165371971459,285,0.4911455313364665,0.002162531334226194,0.13495437304178873,0.0030979794045002665,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28500000000000003, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28500000000000003,0,0
0.7304710531999211,0.7363437894404069,0.7301840151948339,0.7323329526117206,0.0028385097914047194,284,0.48345065116882324,0.01402407500165901,0.1351474126180013,0.00621527077469543,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28600000000000003, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28600000000000003,0,0
0.7306347710990323,0.7368013640127129,0.7313232946282736,0.7329198099133395,0.0027590291568292593,286,0.47746960322062176,0.0049976727612638374,0.1381863753000895,0.008989381796217541,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28700000000000003, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28700000000000003,0,0
0.7314495548416499,0.7368247204177584,0.7315238500285021,0.7332660417626368,0.002516548598313563,287,0.509084939956665,0.015461595626944945,0.14983765284220377,0.020038309459056245,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28800000000000003, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28800000000000003,0,0
0.7313488146020418,0.7375864318985746,0.7318092735401351,0.7335815066802506,0.0028381420109752347,288,0.49500314394632977,0.007144536746245896,0.1509087085723877,0.013740115346536921,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.28900000000000003, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.28900000000000003,0,0
0.7318118808615727,0.7379306088689948,0.7320283646968212,0.7339236181424629,0.0028347483515138027,289,0.4868432680765788,0.005215375641626046,0.1447287400563558,0.014713665442710865,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.29, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.29,0,0
0.7319906372479017,0.7381142709720607,0.7320359527393906,0.7340469536531177,0.002876087157137025,290,0.5089937845865885,0.005202225578956598,0.13878560066223145,0.004259644201429305,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.291, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.291,0,0
0.7323238449647379,0.7383688721117263,0.7324174378488318,0.7343700516417653,0.002827851218413293,291,0.5102853775024414,0.014778544144678522,0.13711071014404297,0.0011225572631027394,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.292, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.292,0,0
0.7325229899671323,0.7388536604115538,0.7333449651536692,0.7349072051774517,0.0028106692545725336,292,0.4849201838175456,0.008518848492853299,0.15242942174275717,0.013351579856049947,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.293, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.293,0,0
0.7330715605843862,0.7389168545021403,0.7331335106145825,0.7350406419003698,0.0027410128969846616,293,0.4825745423634847,0.006646747571060009,0.14783422152201334,0.0006225481596032852,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.294, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.294,0,0
0.7333947995559008,0.7394148529337136,0.7334769670679112,0.7354288731858419,0.0028187129199737015,294,0.5147538185119629,0.00699403539822427,0.17128928502400717,0.006725216688611087,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.295, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.295,0,0
0.7334416586591653,0.7395527183557215,0.7340784168848608,0.7356909312999158,0.002743041463751322,295,0.5680051644643148,0.03028681496174498,0.1678007443745931,0.02332937511138968,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.296, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.296,0,0
0.7340451698672266,0.7399474494433017,0.7346608211457993,0.7362178134854425,0.002649200496730934,297,0.5591653188069662,0.027155024740340858,0.1559476057688395,0.030738208203519236,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.297, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.297,0,0
0.7336927957993434,0.7401890015356765,0.7345988568032327,0.7361602180460842,0.002872694314889846,296,0.4967788855234782,0.0327191473160947,0.14204740524291992,0.004184844910641941,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.298, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.298,0,0
0.7345919481047655,0.740359313326052,0.7349355062608967,0.7366289225639046,0.0026415108656974314,298,0.5104610919952393,0.007199113993923222,0.1688063144683838,0.01789435918050352,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.299, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.299,0,0
0.7349766402356018,0.7409488041311951,0.735786109190647,0.7372371845191479,0.0026452347225019786,299,0.50246262550354,0.014976636265470144,0.15339374542236328,0.0013548843075404968,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.3, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.3,0,0
0.7353495746894148,0.7411253099387299,0.7357936966839461,0.7374228604373636,0.002624298041906634,300,0.4967367649078369,0.011829953091245725,0.1600330670674642,0.025978194135604128,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.301, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.301,0,0
0.7354722184420346,0.7416561444400427,0.7361282367588147,0.7377521998802973,0.0027734668259733293,301,0.5046469370524088,0.0021275559234038284,0.13455820083618164,0.010988376607406794,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.302, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.302,0,0
0.7355564024346514,0.7418702655552756,0.7368557567733721,0.7380941415877663,0.0027223047328671472,302,0.4900674025217692,0.011662670679723647,0.16590134302775064,0.01642325907104389,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.303, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.303,0,0
0.7362301907184323,0.7421402749453248,0.7370180470543551,0.7384628375727041,0.0026201575809702625,303,0.5104386806488037,0.004998850161643649,0.14394466082255045,0.008187251248109479,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.304, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.304,0,0
0.7361556865443227,0.7429770960577488,0.7372860450225385,0.7388062758748699,0.002985100034141817,304,0.5088265736897787,0.005821510967847961,0.14025266965230307,0.010099731075921433,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.305, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.305,0,0
0.7366991019317601,0.7427164216881067,0.737576897080342,0.7389974735667364,0.00265399854657105,305,0.5053300857543945,0.010107496349712464,0.14394903182983398,0.0016911423702018985,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.306, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.306,0,0
0.7367029099566669,0.7430171077247197,0.7380901333453092,0.7392700503422319,0.002709418935644244,306,0.5067059993743896,0.0022882622135857278,0.13715974489847818,0.0051703444720645406,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.307, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.307,0,0
0.7369682455123165,0.7435620528535338,0.7384487272877417,0.739659675217864,0.002824815035876792,307,0.49277695020039874,0.016889596714980408,0.14493830998738608,0.002755315420006871,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.308, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.308,0,0
0.7376051577572941,0.7435567249109163,0.7388120271974377,0.7399913032885493,0.002568826836037474,308,0.4936402638753255,0.007239344621018506,0.1659539540608724,0.02294973373450646,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.309, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.309,0,0
0.737944950318329,0.7441304415942323,0.7395603904629561,0.7405452607918391,0.002619485032673984,309,0.5068629582722982,0.0017815979127950073,0.14569838841756186,0.004186154047056626,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.31, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.31,0,0
0.7380392584768997,0.7444920939094022,0.7393058100130819,0.7406123874664612,0.002791669722704725,310,0.5082343419392904,0.00882098701134522,0.15227603912353516,0.014477417730448744,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.311, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.311,0,0
0.738611163188308,0.7455282244038622,0.7396768485261799,0.7412720787061167,0.0030408335984471045,311,0.5034992694854736,0.0017084891500786861,0.14562145868937174,0.005963890223971645,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.312, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.312,0,0
0.7387915579539839,0.7451516552606361,0.7400574781288516,0.7413335637811572,0.002748818580352456,312,0.498973290125529,0.009832466689554746,0.14440115292867026,0.005976764571351258,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.313, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.313,0,0
0.739021719008258,0.7448706626260696,0.7403345271729558,0.7414089696024279,0.0025057740336766375,313,0.48853333791097003,0.006774776626155309,0.1470322608947754,0.012080622473688886,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.314, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.314,0,0
0.7394760452694419,0.7458240453640308,0.7404238962618599,0.7419079956317777,0.0027959720438597195,314,0.5036730766296387,0.003237127839973838,0.15061084429423013,0.019766371687489168,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.315, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.315,0,0
0.7392902289797328,0.7460181703376138,0.7409396950899734,0.7420826981357734,0.0028631149354973588,315,0.5000212987263998,0.007734321897036592,0.14477229118347168,0.005313049298817714,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.316, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.316,0,0
0.7398351806145633,0.7463054726016998,0.7410818766743741,0.7424075099635458,0.0028028732059228725,316,0.5073996384938558,0.013430049240658316,0.1461313565572103,0.002535341281869041,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.317, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.317,0,0
0.7404171126119118,0.7467269031741255,0.7425060097267603,0.7432166751709325,0.0026245187831811082,317,0.5044103463490804,0.014013578343147938,0.15160330136617026,0.0030288414675408064,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.318, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.318,0,0
0.7405956742087105,0.7472896737372828,0.7427414698555977,0.7435422726005303,0.002790862614479649,318,0.5101531346638998,0.006605856594903148,0.1455503304799398,0.004312470927808035,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.319, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.319,0,0
0.7412784684521116,0.7472898911598,0.7422302191383472,0.7435995262500863,0.002638250963210587,319,0.5092399915059408,0.008267837396696896,0.14371101061503092,0.001918193230350505,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.32, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.32,0,0
0.7409768224031712,0.7477882999729951,0.7431518387739805,0.7439723203833823,0.0028406512427702783,320,0.48808995882670086,0.015821006020423443,0.1571814219156901,0.01667171794739662,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.321, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.321,0,0
0.74160043003415,0.7481383248239131,0.7439983419416069,0.7445790322665568,0.0027004836616947602,321,0.486833651860555,0.0008112905208056768,0.14586687088012695,0.005897253980203233,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.322, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.322,0,0
0.7419918020637157,0.7482546320997127,0.7437926769033204,0.7446797036889162,0.0026325997801564527,322,0.5061727364857992,0.012328318701597056,0.15470043818155924,0.0103520616052857,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.323, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.323,0,0
0.7422466108095738,0.7486188800112935,0.7437287936073688,0.7448647614760787,0.0027226544576757546,323,0.49315373102823895,0.004810911255971345,0.16471362113952637,0.018538828859997362,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.324, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.324,0,0
0.7425286370739683,0.7488823413896797,0.7441450108463488,0.745185329769999,0.0026961809076359307,324,0.5065913200378418,0.016945856116249273,0.15494672457377115,0.02176618869616694,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.325, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.325,0,0
0.7425648330272945,0.749363034474077,0.7444402222404976,0.7454560299139564,0.0028667966617640745,325,0.5150330861409506,0.00903679147427994,0.13523666063944498,0.0005025501080303022,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.326, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.326,0,0
0.7430510957627084,0.7496657306258532,0.7451910530529645,0.7459692931471754,0.0027559138625097884,326,0.4939536253611247,0.008283637565995237,0.14661327997843424,0.0030822623664252405,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.327, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.327,0,0
0.7432669683093462,0.7497895636828728,0.7452015304382469,0.7460860208101553,0.002735300716580215,327,0.4845147132873535,0.007806472602354734,0.14733203252156576,0.009173593718897356,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.328, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.328,0,0
0.7434935593360759,0.7505343289011273,0.7457605071806238,0.7465961318059423,0.002934485804233003,328,0.49067195256551105,0.00958701073857798,0.13773218790690103,0.00965838000377453,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.329, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.329,0,0
0.7438682005479477,0.7503360347855111,0.7466116023573345,0.7469386125635977,0.0026505875684961927,329,0.49870944023132324,0.005374161215074508,0.1484686533610026,0.008249803529261003,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.33, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.33,0,0
0.7446864713907331,0.7508706235781394,0.7462731921497722,0.7472767623728815,0.00262250509548719,330,0.5036733150482178,0.006494668840696063,0.1414217154184977,0.00095877851730611,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.331, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.331,0,0
0.7446776994786317,0.7512960432761704,0.7470616178399848,0.7476784535315956,0.0027369062045112676,331,0.4766845703125,0.01106307785832681,0.14175804456075033,0.008208074463133095,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.332, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.332,0,0
0.7447572596982451,0.7514957109258228,0.7473212464602761,0.747858072361448,0.0027770269201356917,332,0.48091570536295575,0.009838421214412198,0.15950632095336914,0.023139829132815325,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.333, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.333,0,0
0.7455816232955789,0.7521806286135961,0.7473728360004988,0.7483783626365579,0.002786279557483228,333,0.5221663316090902,0.0072052641171114476,0.16666706403096518,0.005956634035609475,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.033, 'reg_all': 0.334, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.033,0.334,0,0
