split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.7238728855260088,0.7206144345713865,0.7396789179160319,0.7280554126711424,0.008326014704502987,193,6.729098002115886,0.2233686934610169,0.09150171279907227,0.004958330481140579,"{'n_factors': 11, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",11,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.712773312603916,0.7210827551323463,0.7252334746657725,0.7196965141340117,0.005180421973226388,188,7.489847501118978,0.10845901546697889,0.10542503992716472,0.012873315809086799,"{'n_factors': 12, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",12,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7152947244625695,0.7147937528037914,0.7283845179727435,0.7194909984130348,0.0062919928358676986,187,7.864205678304036,0.11340489980960501,0.08831532796223958,0.003343162017505496,"{'n_factors': 13, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",13,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7161583732375236,0.712524277768649,0.7305289029036884,0.7197371846366204,0.007773782855901059,189,8.693869034449259,0.18400039810129082,0.11000625292460124,0.006103493181119489,"{'n_factors': 14, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",14,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7194951274004477,0.713925255282783,0.7296795141073744,0.7210332989302017,0.006522966938403811,190,9.02627698580424,0.23248914916687752,0.10197909673055013,0.010208469584532632,"{'n_factors': 15, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",15,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7170328244309159,0.7128126037568236,0.7269262990024263,0.7189239090633887,0.005915023200113302,185,8.894562641779581,0.13726442306130307,0.0903012752532959,0.008994914598624481,"{'n_factors': 16, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",16,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7155893025092084,0.713163469514655,0.7269793511040513,0.7185773743759715,0.006023070984902473,184,10.066529353459677,0.1231998483962537,0.1234587033589681,0.004859725420952174,"{'n_factors': 17, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",17,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7172934247027745,0.7129846550252665,0.7279011235689415,0.7193930677656608,0.006267994586110015,186,10.66934585571289,0.07071761781652935,0.0945282777150472,0.005990906555760764,"{'n_factors': 18, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",18,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7098865102391486,0.7102449655141421,0.7279706775513807,0.7160340511015572,0.008441738004226897,180,11.05414342880249,0.09971619034981696,0.08254194259643555,0.004945132511314705,"{'n_factors': 19, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",19,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7154748242585008,0.7135985299805118,0.7234544385297595,0.7175092642562574,0.004273089663708421,182,11.480021635691324,0.08393103661390068,0.08120266596476237,0.00917766372204138,"{'n_factors': 20, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",20,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7160105688910254,0.7102654282740002,0.7260372342772169,0.7174377438140809,0.0065174170418719445,181,11.228204727172852,0.19236179623457114,0.0838926633199056,0.0034004625197302167,"{'n_factors': 21, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",21,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7143937852937727,0.710631435812213,0.7292573009578031,0.718094174021263,0.008041574085394352,183,11.698716004689535,0.37457219664104036,0.09182333946228027,0.00906994269557794,"{'n_factors': 22, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",22,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7125588441452627,0.7086396995784595,0.7241843017982172,0.7151276151739797,0.006600888980084754,177,11.663597901662191,0.08006997544613492,0.09056854248046875,0.0023863248527700195,"{'n_factors': 23, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",23,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7125766384867424,0.7080132750991897,0.7234829276119371,0.7146909470659564,0.006490005793135161,143,11.458291371663412,0.17662162342438403,0.10039297739664714,0.031710790673146215,"{'n_factors': 24, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",24,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7118984918532562,0.7078116176166734,0.7235457236723745,0.7144186110474346,0.0066660219975465725,107,11.755227088928223,0.3981488839605415,0.08553798993428548,0.009154605518946054,"{'n_factors': 25, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",25,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7101596888094656,0.7090140442194642,0.722937440760044,0.7140370579296579,0.00631087612920334,50,12.334229310353598,0.17129018776095217,0.08471059799194336,0.012948355312050628,"{'n_factors': 26, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",26,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7114107468989069,0.7070637849224846,0.724003063414772,0.7141591984120547,0.007183326910279147,62,12.947664022445679,0.13962309444230714,0.08876601854960124,0.0025346389994393183,"{'n_factors': 27, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",27,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7105747510186895,0.7079136655687314,0.7237973788107968,0.7140952651327392,0.006945914929388748,58,13.403619607289633,0.2239675368548516,0.0834657351175944,0.00030821693922036076,"{'n_factors': 28, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",28,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7103203987863937,0.7068345384892591,0.7240257066306437,0.7137268813020988,0.007420114907631924,21,13.969765027364096,0.08664653934379485,0.09803366661071777,0.005655268003823655,"{'n_factors': 29, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",29,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7100597890837025,0.7074413094702,0.7226377039786402,0.713379600844181,0.006633172398774526,10,14.304678757985434,0.31221899982282303,0.08515667915344238,0.001975905084890406,"{'n_factors': 30, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",30,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7110517889221685,0.7091139749828494,0.7240599389411366,0.714741900948718,0.006636171322731703,149,14.692739963531494,0.24579167387346762,0.10966865221659343,0.027538849185691914,"{'n_factors': 31, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",31,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7115852408840643,0.7081707683433979,0.7231475848432309,0.7143011980235644,0.006408773959977011,90,13.984126965204874,0.18530152537123362,0.07924350102742513,0.008287723219119384,"{'n_factors': 32, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",32,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.710582578881833,0.7078604323934113,0.7245268361701195,0.7143232824817879,0.00730008681588125,94,14.962624073028564,0.3572959105621241,0.09009043375651042,0.006322660253397045,"{'n_factors': 33, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",33,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7111681361650184,0.7070978415816185,0.7235162551516567,0.7139274109660979,0.006980987232481676,39,15.101728280385336,0.3266990395755848,0.07762662569681804,0.008773154286379436,"{'n_factors': 34, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",34,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7098533550646486,0.7080388467897422,0.7217477713019165,0.7132133243854358,0.0060800602079034505,6,15.757925033569336,0.3558638311425028,0.08783197402954102,0.0020706390559638316,"{'n_factors': 35, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",35,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7106209990304938,0.7071585613972101,0.7231732228057797,0.7136509277444946,0.006880053101380653,19,16.31710680325826,0.07120035550541903,0.09127442042032878,0.003100750062097168,"{'n_factors': 36, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",36,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7105248893858386,0.7076989608604143,0.7226733510958812,0.713632400447378,0.006496181415734623,16,16.503525654474895,0.45897148465232523,0.09650429089864095,0.006426248295248531,"{'n_factors': 37, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",37,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7110826685770238,0.7078981493317538,0.7249213046302334,0.7146340408463369,0.007389458159002538,136,17.275007963180542,0.2781353678321679,0.09891899426778157,0.009343855567617451,"{'n_factors': 38, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",38,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7099964091062275,0.7073716095381085,0.7229753829341127,0.7134478005261496,0.006821706194132348,13,17.68066159884135,0.14572364265639268,0.09365200996398926,0.005347641687511088,"{'n_factors': 39, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",39,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7109640609575024,0.7071761035014323,0.7228015725649196,0.713647245674618,0.006655245101077392,17,17.170453389485676,0.404779626845177,0.09275531768798828,0.0010352358368305745,"{'n_factors': 40, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",40,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7094050554936706,0.7073883429891855,0.7250209946338139,0.71393813103889,0.007879897690926502,40,17.48273793856303,0.09684909348008279,0.0821387767791748,0.004498304200875581,"{'n_factors': 41, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",41,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7094885316863978,0.7068880845304,0.722418032373032,0.7129315495299432,0.006791445545780242,3,18.087953329086304,0.4207043705506105,0.08038067817687988,0.009861962892384463,"{'n_factors': 42, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",42,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.709636299349546,0.707423589609529,0.7235230499778346,0.7135276463123031,0.007125311311378152,14,18.654733657836914,0.38343669839816763,0.08483227094014485,0.004736814189208129,"{'n_factors': 43, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",43,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.71065371785672,0.707050544543338,0.7225451726887959,0.7134164783629514,0.006620448602755828,12,19.068073987960815,0.15451604809347416,0.09463230768839519,0.0028193991553694766,"{'n_factors': 44, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",44,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7103989167893792,0.7072794904549572,0.7245956366699616,0.7140913479714327,0.00753603635697634,57,19.447698911031086,0.3132783338790225,0.08369135856628418,0.005573094462853508,"{'n_factors': 45, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",45,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7102300437764835,0.7074089698128914,0.7236987144915402,0.7137792426936383,0.0071080496686992,24,19.89465308189392,0.2525211103641941,0.09213964144388835,0.004715063702940021,"{'n_factors': 46, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",46,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7107374977177571,0.7081553697413067,0.7220569707728212,0.7136499460772949,0.0060374053143759515,18,20.72279191017151,0.11530130459216834,0.09550865491231282,0.02038293857279369,"{'n_factors': 47, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",47,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7105072380895239,0.7080192722894805,0.7231896865906686,0.713905398989891,0.006643091180367333,36,20.31408166885376,0.2945336065199768,0.08860421180725098,0.00904387933132343,"{'n_factors': 48, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",48,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7110946706414634,0.7071416082490497,0.723248389512448,0.713828222800987,0.006853774202260952,28,20.951791048049927,0.21120652055886086,0.09821168581644694,0.006733182865638681,"{'n_factors': 49, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",49,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7106030690981924,0.7080895405560592,0.7234957306240075,0.7140627800927529,0.0067485738358485856,54,22.31949456532796,0.16339611330707293,0.10059873263041179,0.02677505994633097,"{'n_factors': 50, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",50,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7102423774718262,0.7069378056314538,0.7230019111364321,0.7133940314132374,0.006926449948979532,11,22.87014094988505,0.15744424609780433,0.08712967236836751,0.007805552507326253,"{'n_factors': 51, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",51,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7111288870816495,0.7073924502689883,0.7231372043543881,0.713886180568342,0.00671695967092483,34,23.29674967130025,0.16539706597422602,0.08383560180664062,0.0010711562945720646,"{'n_factors': 52, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",52,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7101829614990746,0.7083424942239147,0.7244688807859068,0.7143314455029653,0.007207520402773887,96,23.39463535944621,0.49639540432146834,0.08434096972147624,0.004918330399321827,"{'n_factors': 53, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",53,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7102851124646454,0.7082464656630417,0.7233127576278984,0.7139481119185286,0.006673902513619089,41,23.296817620595295,0.22483701137017037,0.10182428359985352,0.010418180385753662,"{'n_factors': 54, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",54,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7104037296933774,0.7066125241852018,0.7226021356622107,0.71320612984693,0.0068218767584830465,5,23.88949680328369,0.1969075425316545,0.09476574261983235,0.013977800918182466,"{'n_factors': 55, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",55,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7097281311509963,0.7071365224688221,0.7226588342677482,0.7131744959625221,0.006789384542866092,4,22.95548367500305,0.3693836818343122,0.08920733133951823,0.004322493246403851,"{'n_factors': 56, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",56,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7096083806940815,0.7078921154894151,0.7233361887955922,0.713612228326363,0.006911485463513503,15,23.42690904935201,0.15690247383652117,0.09385593732198079,0.0037351028087789784,"{'n_factors': 57, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",57,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7104260088051993,0.7075570700917506,0.7242729275073643,0.7140853354681047,0.0072983092107770315,56,23.78538425763448,0.3145685863277774,0.10036190350850423,0.001460227377706747,"{'n_factors': 58, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",58,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7105218759078256,0.7071896408004471,0.722309457296393,0.7133403246682218,0.006486393593721331,7,24.593443711598713,0.22900520052990928,0.08732207616170247,0.0026661317154399165,"{'n_factors': 59, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",59,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7109767164024551,0.7079135554945524,0.7238926224932406,0.7142609647967494,0.00692446682297442,81,25.20718789100647,0.5659978393541115,0.08409738540649414,0.006319365786928538,"{'n_factors': 60, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",60,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.710206079782367,0.7078083156356952,0.7234527864121175,0.7138223939433933,0.006879712326932078,27,25.40005437533061,0.338809445272825,0.08818602561950684,0.005115812084879933,"{'n_factors': 61, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",61,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7104782634466548,0.7074067414705291,0.723552486930758,0.7138124972826473,0.007000433823291906,26,25.856026967366535,0.3825241052711946,0.08733248710632324,0.007980658930783032,"{'n_factors': 62, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",62,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7098893488226896,0.7069087245792326,0.7232722462501989,0.7133567732173738,0.007116107752542067,9,26.928064902623493,0.12788436164846448,0.10123229026794434,0.004892399079984234,"{'n_factors': 63, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",63,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7107299132113529,0.7081396096918833,0.7237761349502008,0.714215219284479,0.006842794232184553,71,26.086676359176636,0.3371779456101273,0.09914604822794597,0.008756940586046152,"{'n_factors': 64, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",64,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7102518610970383,0.7072595565086494,0.7225562212285548,0.7133558796114142,0.006619324542151354,8,28.20620862642924,0.6372192126872045,0.09605129559834798,0.0025501665249938596,"{'n_factors': 65, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",65,True,1500,0.0063095734448019684,0.10000000000000082,0,0
0.7098975304391454,0.7082008993195079,0.7235063651324786,0.7138682649637106,0.006850273495096581,32,29.172545433044434,0.3467448991497786,0.11640771230061848,0.006983083114992315,"{'n_factors': 66, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",66,True,1500,0.0063095734448019684,0.10000000000000082,0,0
