split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.8527118679697341,0.8284976000755925,0.8308725025996206,0.8578374278488691,0.8749448717338261,0.8489728540455284,0.017400950228308086,271,17.947429990768434,0.30639944194270224,0.08826160430908203,0.021594094440868537,"{'n_factors': 189, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.10000000000000082, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",189,True,200,0.10000000000000082,0.6309573444801995,0,0
1.3497666916568218,1.2948859686947523,1.2940984985996473,1.314135478392365,1.3365908809762546,1.3178955036639681,0.022249331210166964,572,16.364060592651366,0.3283056537934297,0.08550825119018554,0.0063870719324587545,"{'n_factors': 171, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.00015848931924611174, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",171,True,200,0.00015848931924611174,0.2511886431509603,0,0
1.1867886075696714,1.1582855551899127,1.1850837603532363,1.145578105645574,1.1968941726596152,1.1745260402836017,0.019307540658462272,537,1.880955171585083,0.13502773948437236,0.07823562622070312,0.01097596370880911,"{'n_factors': 13, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.00015848931924611174, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",13,True,200,0.00015848931924611174,0.01584893192461124,0,0
0.7176436182525439,0.7145412505709031,0.7016774886072125,0.7499478780313953,0.7198749324638049,0.7207370335851719,0.01590748158541647,76,2.7974153995513915,0.13616593101177882,0.09395322799682618,0.06047532212063802,"{'n_factors': 27, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0063095734448019684, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",27,True,200,0.0063095734448019684,0.03981071705535002,0,0
2.3996468835226645,2.393179609834405,2.343912169551794,2.3733880937266134,2.3801994861669984,2.3780652485604947,0.019427168798537297,806,1.3809736728668214,0.11133393781559392,0.08050460815429687,0.00701036151935792,"{'n_factors': 7, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 1e-05, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",7,True,200,1e-05,0.00039810717055349854,0,0
0.8927553324052492,0.8886414235476496,0.8649256583855979,0.8901981944601052,0.9040849688663899,0.8881211155329984,0.012797927870132134,342,22.00846061706543,0.3237534808831249,0.10451164245605468,0.0115910902870219,"{'n_factors': 235, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.01584893192461124, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",235,True,200,0.01584893192461124,0.0010000000000000041,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,881,8.817306089401246,0.09387915164815823,0.10421695709228515,0.02639458650663603,"{'n_factors': 91, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.6309573444801995, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",91,True,200,0.6309573444801995,0.03981071705535002,0,0
0.8128126329473437,0.8165854962056311,0.7918449799577468,0.8391926408164107,0.8165731330883677,0.8154017766031,0.015035988967739009,198,8.61554183959961,0.21432387376145767,0.08020849227905273,0.006904661008743821,"{'n_factors': 91, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",91,True,200,0.03981071705535002,6.309573444801943e-05,0,0
0.7018250512898908,0.6891600060841342,0.6772764514392069,0.7297063243613097,0.7203974008642653,0.7036730468077614,0.019330076276716048,33,12.833646965026855,0.3032277327102135,0.08268756866455078,0.011375033295344814,"{'n_factors': 145, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.10000000000000082, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",145,True,200,0.10000000000000082,0.01584893192461124,0,0
1.1938304054384874,1.1517705402443108,1.1392564389019948,1.1709722411834633,1.1980233432915077,1.1707705938119528,0.02292881123552276,535,3.884014368057251,0.16531171406184847,0.07437458038330078,0.006482723098497641,"{'n_factors': 39, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.00015848931924611174, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",39,True,200,0.00015848931924611174,0.03981071705535002,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,879,16.048793268203735,0.2603472454622954,0.0897902011871338,0.004816009416456073,"{'n_factors': 177, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.2511886431509603, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",177,True,200,0.2511886431509603,2.5118864315095822e-05,0,0
0.733935566801177,0.7205019733698356,0.7082494104946426,0.7393332905550759,0.7369882126496474,0.7278016907740757,0.011752207887053764,82,1.3003676414489747,0.04478181297290546,0.07479386329650879,0.005103303046304098,"{'n_factors': 7, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0010000000000000041, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",7,True,200,0.0010000000000000041,6.309573444801943e-05,0,0
0.8800603914795069,0.8737756986230498,0.8693011330436152,0.8846649428468024,0.8887716317764532,0.8793147595538855,0.007064938391139505,327,8.332114028930665,0.10289166249233997,0.08952174186706544,0.011309369563693614,"{'n_factors': 89, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0063095734448019684, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",89,True,200,0.0063095734448019684,0.00015848931924611174,0,0
1.4868841445057668,1.461024519495541,1.4498893407797977,1.4676215215466424,1.4819580009072784,1.4694755054470052,0.013545092639178207,575,21.321612071990966,0.11707401067839787,0.0973196029663086,0.014655290421072246,"{'n_factors': 227, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.00015848931924611174, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",227,True,200,0.00015848931924611174,0.6309573444801995,0,0
0.8052174355499845,0.798073112234669,0.7741845847219488,0.8070399878711716,0.793288827505823,0.7955607895767194,0.011776574338224901,172,12.681678962707519,0.29087692273550286,0.10688538551330566,0.03628354810689137,"{'n_factors': 137, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",137,True,200,0.03981071705535002,0.0010000000000000041,0,0
0.7650975357825904,0.7681983989098743,0.750201178831893,0.7888706043594348,0.7814525917838926,0.770764061933537,0.013443331847462579,140,9.471292209625243,0.33589848946904444,0.10923256874084472,0.031623456504765064,"{'n_factors': 99, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.10000000000000082, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",99,True,200,0.10000000000000082,0.00039810717055349854,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,911,23.618291759490965,0.17234015098913147,0.09824285507202149,0.012110231657096052,"{'n_factors': 243, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.6309573444801995, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",243,True,200,0.6309573444801995,1e-05,0,0
0.7912697746527658,0.7786556912388567,0.7577106747760701,0.8114983261053771,0.8132199501912041,0.7904708833928548,0.020847741598170662,167,3.015509510040283,0.13287839043830837,0.0948270320892334,0.02561034975454446,"{'n_factors': 23, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0025118864315095924, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",23,True,200,0.0025118864315095924,0.0025118864315095924,0,0
2.2353033983914274,2.2309245288585138,2.1814118711170796,2.211053829519716,2.218182046334377,2.2153751348442228,0.019073411110963685,729,2.9216135501861573,0.16730976139476403,0.07113943099975586,0.012968330871826125,"{'n_factors': 25, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 2.5118864315095822e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",25,True,200,2.5118864315095822e-05,1e-05,0,0
0.7179418562152475,0.712514434449115,0.6921948428057045,0.7389641679800482,0.7336488217255439,0.7190528246351319,0.016582163368311687,73,8.405659055709839,0.023093468535894526,0.07846779823303222,0.008176276211040945,"{'n_factors': 85, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0025118864315095924, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",85,True,200,0.0025118864315095924,0.10000000000000082,0,0
0.7145770016224742,0.6902438759809005,0.6885679846759665,0.734919049471254,0.7282583160925816,0.7113132455686354,0.01905931123849707,50,6.805400276184082,0.17157226061887312,0.08052144050598145,0.007649062140736605,"{'n_factors': 69, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.10000000000000082, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",69,True,200,0.10000000000000082,0.10000000000000082,0,0
0.7489043153081545,0.7247137356798815,0.7265874310030084,0.7639586995011325,0.7683988243407692,0.7465126011665892,0.01822798042032501,106,18.349273586273192,0.23093426836616993,0.09775319099426269,0.015098943809803315,"{'n_factors': 203, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.10000000000000082, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",203,True,200,0.10000000000000082,0.2511886431509603,0,0
2.2036776256592474,2.1978180290347034,2.136534538966648,2.1569518304880697,2.1753610437707174,2.174068613583877,0.025076641429999637,687,16.337724351882933,0.2481978458167036,0.08362808227539062,0.007623953572811257,"{'n_factors': 181, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",181,True,200,2.5118864315095822e-05,0.01584893192461124,0,0
0.8854243120397034,0.8710930156698398,0.8480538922246444,0.8937285776916,0.8718245679568688,0.8740248731165312,0.015531337103513163,321,12.298319625854493,0.12412001993344907,0.0952239990234375,0.010651743486242374,"{'n_factors': 133, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0025118864315095924, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",133,True,200,0.0025118864315095924,0.0025118864315095924,0,0
2.397072964833982,2.385464887589381,2.3372376954875485,2.366471711882583,2.373978525623398,2.3720451570833783,0.02026248215652712,762,15.579431629180908,0.499606232032766,0.08689146041870117,0.010848300035232718,"{'n_factors': 169, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 1e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",169,True,200,1e-05,0.10000000000000082,0,0
0.6966110025354532,0.6873560295585669,0.6757715856011512,0.7262520836246353,0.7150543824709225,0.7002090167581458,0.01829731807020152,17,8.671116018295288,0.08843847740885526,0.07087230682373047,0.0088850636620141,"{'n_factors': 93, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",93,True,200,0.0063095734448019684,0.10000000000000082,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,931,3.7924403667449953,0.1721671674878091,0.08393464088439942,0.018763243042477267,"{'n_factors': 37, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.6309573444801995, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",37,True,200,0.6309573444801995,0.2511886431509603,0,0
0.9112493661820515,0.8793969591597031,0.8742013015952563,0.9075152852531153,0.9137731381319428,0.8972272100644139,0.016878053187773655,361,8.334675312042236,0.24396382341526548,0.07720298767089843,0.010768068268198344,"{'n_factors': 91, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0025118864315095924, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",91,True,200,0.0025118864315095924,6.309573444801943e-05,0,0
0.8261674850477533,0.8187551835296549,0.7945930501211219,0.825090260640419,0.8281903294403508,0.8185592617558599,0.012391240117882979,205,7.0618668556213375,0.17790958768806633,0.07655105590820313,0.007898644525093684,"{'n_factors': 77, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.01584893192461124, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",77,True,200,0.01584893192461124,0.00039810717055349854,0,0
0.8272626943890116,0.8343646591540695,0.8046863874179434,0.8435909329932423,0.8370252222844766,0.8293859792477487,0.013412711685902577,226,15.77239465713501,0.18728075572876354,0.09045419692993165,0.0169117143865663,"{'n_factors': 173, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0010000000000000041, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",173,True,200,0.0010000000000000041,0.03981071705535002,0,0
0.7019446184766535,0.6833769755563387,0.676875097013458,0.7271210135878272,0.7167763300558818,0.7012188069380318,0.019102014538918657,24,16.170014429092408,0.5663151007784272,0.08736705780029297,0.007054943840439082,"{'n_factors': 175, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.10000000000000082, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",175,True,200,0.10000000000000082,0.03981071705535002,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,979,5.582208061218262,0.15069873812060627,0.0758824348449707,0.015649064215909274,"{'n_factors': 59, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.6309573444801995, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",59,True,200,0.6309573444801995,0.0063095734448019684,0,0
0.9185914502683876,0.8982493584123611,0.8775559854861521,0.9167337598725823,0.906468559468034,0.9035198227015033,0.014915466994786051,368,16.896623802185058,0.22640880470632554,0.0909003734588623,0.031595895073384506,"{'n_factors': 183, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",183,True,200,0.03981071705535002,2.5118864315095822e-05,0,0
0.7067699219204345,0.6969009421234527,0.6847520227457878,0.7343848094622104,0.725367024993927,0.7096349442491625,0.018163574198095635,48,13.31824712753296,0.2473573322397836,0.08716621398925781,0.012087255928886969,"{'n_factors': 143, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.01584893192461124, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",143,True,200,0.01584893192461124,0.03981071705535002,0,0
0.8675792886663559,0.8568784582218715,0.8336236998695761,0.8720007959140207,0.8610739677451917,0.8582312420834033,0.013359856546990484,299,5.234818935394287,0.21476004081809405,0.08154354095458985,0.005525926241262621,"{'n_factors': 53, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0063095734448019684, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",53,True,200,0.0063095734448019684,6.309573444801943e-05,0,0
0.8068439029183978,0.8035313857930748,0.7833575207101512,0.8315773300501843,0.8126635768578334,0.8075947432659284,0.015526590966755975,189,3.898333024978638,0.08024840884041944,0.0830075740814209,0.005249841445344502,"{'n_factors': 37, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",37,True,200,0.03981071705535002,6.309573444801943e-05,0,0
2.195897915576148,2.184115203477025,2.1430217969015946,2.1678699450861356,2.169004667017894,2.1719819056117595,0.017796923977011617,684,21.599164056777955,0.3376214209863214,0.1039454460144043,0.009217375680114234,"{'n_factors': 235, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",235,True,200,2.5118864315095822e-05,0.10000000000000082,0,0
1.0613939917856325,1.0433145753328092,1.017809329538698,1.0412800824749069,1.0506373847237396,1.0428870727711572,0.014382154001791953,499,21.403788471221922,0.1963151135582047,0.09208078384399414,0.02152076797292098,"{'n_factors': 233, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0010000000000000041, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",233,True,200,0.0010000000000000041,0.00039810717055349854,0,0
2.402195737950098,2.3913702521506095,2.341877834141477,2.370167962272712,2.378743583957896,2.3768710740945584,0.020613246262515587,800,6.712687349319458,0.2579006805607546,0.07381978034973144,0.011505965635204864,"{'n_factors': 73, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 1e-05, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",73,True,200,1e-05,0.0010000000000000041,0,0
2.196976552316447,2.225468853215293,2.14000860616926,2.1711186096123343,2.1901532815640725,2.184745180575481,0.02837011120901745,702,12.456529712677002,0.3276538161161241,0.0985036849975586,0.010902760198231066,"{'n_factors': 137, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",137,True,200,2.5118864315095822e-05,0.03981071705535002,0,0
0.8351637769015311,0.8188004879212055,0.8090535524936903,0.8356741504256049,0.8390889918991506,0.8275561919282364,0.011625765292345915,221,3.2665659904479982,0.06532211364203884,0.0690549373626709,0.010679389247815954,"{'n_factors': 33, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.01584893192461124, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",33,True,200,0.01584893192461124,0.00015848931924611174,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,977,9.80478482246399,0.14983476504510834,0.08413162231445312,0.016450821923823626,"{'n_factors': 107, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.2511886431509603, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",107,True,200,0.2511886431509603,6.309573444801943e-05,0,0
0.9802336492762769,0.9622278020652085,0.9609299410386059,0.9726021678665097,0.9703327664261512,0.9692652653345505,0.007093425741732801,453,23.048557472229003,0.3958736057752149,0.0988227367401123,0.008364497585285626,"{'n_factors': 247, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0025118864315095924, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",247,True,200,0.0025118864315095924,0.0025118864315095924,0,0
0.9554891725046597,0.9371876082067243,0.9257863056933404,0.9510898329751158,0.9377896786379566,0.9414685196035595,0.010648382836191033,421,19.90019063949585,0.46354659269220394,0.10228629112243652,0.015177529417481598,"{'n_factors': 215, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0010000000000000041, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",215,True,200,0.0010000000000000041,0.0063095734448019684,0,0
0.858615850333055,0.8513545916940384,0.8348331877867352,0.8680007098556589,0.861763865280737,0.8549136409900449,0.011382396330187224,287,14.780817794799805,0.22085945648519092,0.08922467231750489,0.020983519522514378,"{'n_factors': 163, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0010000000000000041, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",163,True,200,0.0010000000000000041,0.01584893192461124,0,0
0.8678138492672415,0.8604466152710808,0.8449652438456969,0.8782832612707172,0.8658179202882115,0.8634653779885895,0.01091220614124542,306,17.484084272384642,0.1413410153125879,0.08201360702514648,0.007249753158310081,"{'n_factors': 193, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",193,True,200,0.03981071705535002,0.00015848931924611174,0,0
0.9405585832483917,0.9078233303473431,0.9133872494971493,0.9323979277389357,0.9544033253110131,0.9297140832285666,0.01720543773370276,401,8.177085161209106,0.20571385945482384,0.0775369644165039,0.007623281851822925,"{'n_factors': 89, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0010000000000000041, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",89,True,200,0.0010000000000000041,0.6309573444801995,0,0
0.8835535500965209,0.8829028880072876,0.8759412183938451,0.9088243388158446,0.8855256946005104,0.8873495379828018,0.011214503567998788,340,22.640172719955444,0.28350983173087857,0.0944523811340332,0.006894266009993418,"{'n_factors': 239, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",239,True,200,0.03981071705535002,0.00015848931924611174,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,975,10.826198244094849,0.3307077736434015,0.09963359832763671,0.01172200016736411,"{'n_factors': 115, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.6309573444801995, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",115,True,200,0.6309573444801995,0.01584893192461124,0,0
0.6985206538445788,0.6900690126469717,0.6827328208764374,0.7318595261938697,0.7172684265329303,0.7040900880189577,0.018047450312693725,35,7.255018186569214,0.25083645650234015,0.09822402000427247,0.04599092048226171,"{'n_factors': 75, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.01584893192461124, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",75,True,200,0.01584893192461124,0.03981071705535002,0,0
1.246889984588255,1.2254417145514678,1.2070741056327923,1.216808670045984,1.2305436489963144,1.2253516247629626,0.013400865319997573,566,20.798351192474364,0.31938890206290843,0.09927177429199219,0.012467459537666242,"{'n_factors': 227, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.00015848931924611174, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",227,True,200,0.00015848931924611174,0.00015848931924611174,0,0
0.927333701378743,0.9103332198593086,0.9035021545679727,0.9323863302956316,0.92046868462911,0.9188048181461532,0.010638677204007357,386,11.102543830871582,0.3123248812282095,0.09095220565795899,0.014915196937679901,"{'n_factors': 121, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0010000000000000041, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",121,True,200,0.0010000000000000041,0.00039810717055349854,0,0
0.8967241508984822,0.8603921907955971,0.8581003207951171,0.9684383729393002,0.8856176829231722,0.8938545436703338,0.0400921978004658,353,0.9659040927886963,0.12500870794107313,0.06676182746887208,0.004925356011698312,"{'n_factors': 3, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.10000000000000082, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",3,True,200,0.10000000000000082,0.00015848931924611174,0,0
0.89934812937358,0.8881866113977293,0.8671070230755856,0.9129925299986553,0.8795217458037319,0.8894312079298563,0.01582148487415254,345,13.526208353042602,0.21812791033913445,0.08137130737304688,0.010988594993119001,"{'n_factors': 143, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0025118864315095924, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",143,True,200,0.0025118864315095924,0.0025118864315095924,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,981,22.73347659111023,0.21916686179039194,0.0881077766418457,0.016474467818897654,"{'n_factors': 243, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.10000000000000082, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",243,True,200,0.10000000000000082,0.00039810717055349854,0,0
0.7381035783559807,0.7269970347121374,0.7161376250549816,0.7602540171123551,0.7643233429118715,0.7411631196294651,0.018639594644625373,96,21.17677969932556,0.3435591389070203,0.09129824638366699,0.019880513278591833,"{'n_factors': 227, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0025118864315095924, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",227,True,200,0.0025118864315095924,0.2511886431509603,0,0
0.8755892974055093,0.8611083828177631,0.8459529911240031,0.8696433384524127,0.879572335130618,0.8663732689860613,0.011954502545568521,310,7.279471683502197,0.1445071072711306,0.07763962745666504,0.006259823364873592,"{'n_factors': 77, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0010000000000000041, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",77,True,200,0.0010000000000000041,1e-05,0,0
7.45611066076883,7.3573597940476425,7.42947102948678,7.427997473701679,7.445131395274741,7.423214070655935,0.03452932372813673,972,14.734999990463256,0.29109223554145053,0.08115124702453613,0.010142933562135248,"{'n_factors': 165, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.2511886431509603, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",165,True,200,0.2511886431509603,0.2511886431509603,0,0
1.3696136514751405,1.3138048793996502,1.3064716002146652,1.3138083913553644,1.3383567905884732,1.3284110626066588,0.023257211527408683,574,10.059460783004761,0.14181628639567498,0.07187581062316895,0.006345166083784043,"{'n_factors': 109, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.00015848931924611174, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",109,True,200,0.00015848931924611174,0.2511886431509603,0,0
2.2299695858534214,2.225325597692764,2.1782020438529974,2.2036717020008068,2.216411001930447,2.210715986266087,0.018565308715865605,724,3.0155967235565186,0.1076235805650243,0.07310786247253417,0.0035796076685687505,"{'n_factors': 27, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",27,True,200,2.5118864315095822e-05,0.00039810717055349854,0,0
0.6919916869237496,0.6844387255398204,0.6693874152774695,0.7163004949754216,0.715256911787379,0.695475046900768,0.018108120695018323,14,2.1041391849517823,0.08046770331860334,0.07441816329956055,0.005337125298929155,"{'n_factors': 19, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",19,True,200,0.0063095734448019684,0.10000000000000082,0,0
0.8652246606452599,0.8245697135841799,0.81499958544498,0.8464840274433902,0.8503285555681203,0.8403213085371861,0.018152704743897914,258,5.722458028793335,0.1563747436669186,0.07854456901550293,0.017504619910502655,"{'n_factors': 61, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0025118864315095924, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",61,True,200,0.0025118864315095924,0.0010000000000000041,0,0
