split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.7131655949235652,0.7225525422864729,0.718987246662906,0.718235127957648,0.0038689324202419687,345,1.3619666894276936,0.026447298244841325,0.08921678860982259,0.0029922884162877144,"{'cache_ratings': True, 'lr_all': 0.020657405163112142, 'n_epochs': 200, 'n_factors': 20, 'reg_all': 0.146974391420058, 'reg_bi': 0, 'reg_bu': 0}",True,0.020657405163112142,200,20,0.146974391420058,0,0
0.7144602282146872,0.7246311370608436,0.7172491251989874,0.718780163491506,0.0042910686609184115,463,2.948866287867228,0.035509906339047916,0.08833551406860352,0.011977870884077098,"{'cache_ratings': True, 'lr_all': 0.013132720490317423, 'n_epochs': 200, 'n_factors': 52, 'reg_all': 0.11464721113579951, 'reg_bi': 0, 'reg_bu': 0}",True,0.013132720490317423,200,52,0.11464721113579951,0,0
0.7136968515478747,0.7248145417973841,0.7200560025663278,0.7195224653038622,0.004554430489742125,644,2.2568252086639404,0.0992000511471865,0.08725110689798991,0.009137047768895075,"{'cache_ratings': True, 'lr_all': 0.02659485297429799, 'n_epochs': 200, 'n_factors': 38, 'reg_all': 0.14125086164896314, 'reg_bi': 0, 'reg_bu': 0}",True,0.02659485297429799,200,38,0.14125086164896314,0,0
0.7126041985670712,0.7275713810611462,0.7206321887288986,0.7202692561190386,0.00611571353221685,777,1.1568822860717773,0.033752805856797526,0.0924677848815918,0.007796326108811801,"{'cache_ratings': True, 'lr_all': 0.025799471832154783, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.12929147496569612, 'reg_bi': 0, 'reg_bu': 0}",True,0.025799471832154783,200,17,0.12929147496569612,0,0
0.7124515266548548,0.7231672695736787,0.718591334763165,0.7180700436638995,0.004390185636410027,297,4.005862792332967,0.030842318491950137,0.09989070892333984,0.007805701081316046,"{'cache_ratings': True, 'lr_all': 0.017697749609934317, 'n_epochs': 200, 'n_factors': 73, 'reg_all': 0.15749540340564497, 'reg_bi': 0, 'reg_bu': 0}",True,0.017697749609934317,200,73,0.15749540340564497,0,0
0.7266337538728721,0.7315822631633272,0.7230013954828454,0.7270724708396816,0.003516833516124912,997,3.147764046986898,0.08837087569953823,0.09914008776346843,0.005510369325562149,"{'cache_ratings': True, 'lr_all': 0.005166852738849731, 'n_epochs': 200, 'n_factors': 55, 'reg_all': 0.11166399877132274, 'reg_bi': 0, 'reg_bu': 0}",True,0.005166852738849731,200,55,0.11166399877132274,0,0
0.7137106583715819,0.72556228321805,0.7188062704463657,0.7193597373453325,0.004854207596271126,598,1.8178297678629558,0.11016151826354545,0.08561388651529948,0.003168180684705876,"{'cache_ratings': True, 'lr_all': 0.022584828318497365, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.11750622600526701, 'reg_bi': 0, 'reg_bu': 0}",True,0.022584828318497365,200,28,0.11750622600526701,0,0
0.7146663769497349,0.7277043256153267,0.7170763607416386,0.7198156877689001,0.005664212847540587,701,2.003825585047404,0.009139706404663203,0.09248042106628418,0.021246762748511946,"{'cache_ratings': True, 'lr_all': 0.01692377127595559, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.10409407425241622, 'reg_bi': 0, 'reg_bu': 0}",True,0.01692377127595559,200,33,0.10409407425241622,0,0
0.7166549186333963,0.7271858954028977,0.7185867737112948,0.7208091959158628,0.004577462053107802,858,4.155154307683309,0.09086729175459408,0.10207200050354004,0.014079549018632561,"{'cache_ratings': True, 'lr_all': 0.012588277653020539, 'n_epochs': 200, 'n_factors': 75, 'reg_all': 0.11736904463540783, 'reg_bi': 0, 'reg_bu': 0}",True,0.012588277653020539,200,75,0.11736904463540783,0,0
0.7161859915382911,0.7241826429285445,0.7174780333202101,0.719282222595682,0.003505037571896203,581,2.649860461552938,0.01415237832550194,0.09473721186319987,0.004648143727376551,"{'cache_ratings': True, 'lr_all': 0.014177760055672905, 'n_epochs': 200, 'n_factors': 46, 'reg_all': 0.10464858910765265, 'reg_bi': 0, 'reg_bu': 0}",True,0.014177760055672905,200,46,0.10464858910765265,0,0
0.7092984675073085,0.7205288566669341,0.7133635774804021,0.714396967218215,0.004642652326118596,4,1.8411672910054524,0.06108922485804153,0.0831156571706136,0.006529633126160733,"{'cache_ratings': True, 'lr_all': 0.013088751761889731, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.16343838546075215, 'reg_bi': 0, 'reg_bu': 0}",True,0.013088751761889731,200,28,0.16343838546075215,0,0
0.7139489977149129,0.7217535414867076,0.7172337587150398,0.7176454326388867,0.003199461666816908,208,1.7180906931559246,0.045135602070400155,0.10654258728027344,0.007962198484800974,"{'cache_ratings': True, 'lr_all': 0.019277637970400295, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.14846074359908384, 'reg_bi': 0, 'reg_bu': 0}",True,0.019277637970400295,200,27,0.14846074359908384,0,0
0.7131835644117331,0.7234899550420979,0.7197335543169248,0.7188023579235852,0.004258776584783004,468,1.5196750164031982,0.04885021722090596,0.11071991920471191,0.03519806143116417,"{'cache_ratings': True, 'lr_all': 0.021445685232133454, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.1511293087469177, 'reg_bi': 0, 'reg_bu': 0}",True,0.021445685232133454,200,22,0.1511293087469177,0,0
0.7204680283236223,0.7294433781557961,0.7198993807484242,0.7232702624092808,0.004371220922587509,979,2.9785133997599282,0.08829885420467812,0.08505876859029134,0.002292604008972114,"{'cache_ratings': True, 'lr_all': 0.0058877265979477966, 'n_epochs': 200, 'n_factors': 52, 'reg_all': 0.12046909968457253, 'reg_bi': 0, 'reg_bu': 0}",True,0.0058877265979477966,200,52,0.12046909968457253,0,0
0.7133126528671456,0.7228851769955231,0.7194762703052452,0.7185580333893046,0.003961537901912957,410,3.7274109522501626,0.03264089103596536,0.09885573387145996,0.011688067352091174,"{'cache_ratings': True, 'lr_all': 0.023065260604890662, 'n_epochs': 200, 'n_factors': 67, 'reg_all': 0.15218506817165406, 'reg_bi': 0, 'reg_bu': 0}",True,0.023065260604890662,200,67,0.15218506817165406,0,0
0.7120707755315532,0.7236836916059503,0.7173937399626102,0.7177160690333713,0.004746428619508968,222,1.1920662720998128,0.041156555653862587,0.09192800521850586,0.007698091837933342,"{'cache_ratings': True, 'lr_all': 0.02077132213295504, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.15880065409529664, 'reg_bi': 0, 'reg_bu': 0}",True,0.02077132213295504,200,17,0.15880065409529664,0,0
0.7133144853561615,0.7226542068559185,0.71680039832901,0.71758969684703,0.0038535562394726077,199,2.9915924072265625,0.0367100984310594,0.09815867741902669,0.005505613604577699,"{'cache_ratings': True, 'lr_all': 0.020031997224667853, 'n_epochs': 200, 'n_factors': 52, 'reg_all': 0.13873446664382405, 'reg_bi': 0, 'reg_bu': 0}",True,0.020031997224667853,200,52,0.13873446664382405,0,0
0.7124824353283786,0.7217868105469102,0.7184755720170409,0.7175816059641099,0.0038507342182715265,198,3.098734696706136,0.05576134333871379,0.08317748705546062,0.004542517229903756,"{'cache_ratings': True, 'lr_all': 0.018484869884726668, 'n_epochs': 200, 'n_factors': 56, 'reg_all': 0.1537042895283585, 'reg_bi': 0, 'reg_bu': 0}",True,0.018484869884726668,200,56,0.1537042895283585,0,0
0.7144004003427907,0.7250600043667385,0.7203505290431762,0.7199369779175685,0.004361579063210876,719,3.6271444161732993,0.12672266289388967,0.08910663922627766,0.004459187551346113,"{'cache_ratings': True, 'lr_all': 0.024902351019657893, 'n_epochs': 200, 'n_factors': 65, 'reg_all': 0.1505814219100351, 'reg_bi': 0, 'reg_bu': 0}",True,0.024902351019657893,200,65,0.1505814219100351,0,0
0.7153359208236865,0.7256913574477227,0.7202099919976742,0.7204124234230278,0.004230011881786772,801,2.543811877568563,0.04911824710698115,0.08080371220906575,0.004432882167812491,"{'cache_ratings': True, 'lr_all': 0.023304200167293232, 'n_epochs': 200, 'n_factors': 43, 'reg_all': 0.17832163202496712, 'reg_bi': 0, 'reg_bu': 0}",True,0.023304200167293232,200,43,0.17832163202496712,0,0
0.714020314493648,0.7263378139019838,0.7203142062695498,0.7202241115550606,0.00502900160481001,776,3.3204413255055747,0.022772867726464422,0.08498263359069824,0.009959500157919299,"{'cache_ratings': True, 'lr_all': 0.02275710039768144, 'n_epochs': 200, 'n_factors': 60, 'reg_all': 0.10919590859958839, 'reg_bi': 0, 'reg_bu': 0}",True,0.02275710039768144,200,60,0.10919590859958839,0,0
0.7149646943243836,0.7249608275669465,0.7204871430394953,0.7201375549769419,0.004088384262018237,762,3.60843563079834,0.0030928145194631133,0.08818840980529785,0.00817273930174453,"{'cache_ratings': True, 'lr_all': 0.02487193802179333, 'n_epochs': 200, 'n_factors': 66, 'reg_all': 0.16209655035977052, 'reg_bi': 0, 'reg_bu': 0}",True,0.02487193802179333,200,66,0.16209655035977052,0,0
0.7140368940272223,0.725994214413027,0.722098836470722,0.7207099816369905,0.00497936180743947,851,4.438690265019734,0.03740043933579749,0.08867128690083821,0.013378339994703382,"{'cache_ratings': True, 'lr_all': 0.027800599239619382, 'n_epochs': 200, 'n_factors': 79, 'reg_all': 0.11697923459425276, 'reg_bi': 0, 'reg_bu': 0}",True,0.027800599239619382,200,79,0.11697923459425276,0,0
0.723258547427302,0.7298998939824394,0.7222290454495147,0.7251291622864188,0.003399497930295906,995,4.494618097941081,0.06965935087124099,0.09398484230041504,0.006288811854846918,"{'cache_ratings': True, 'lr_all': 0.00813756692869141, 'n_epochs': 200, 'n_factors': 82, 'reg_all': 0.11829729304152956, 'reg_bi': 0, 'reg_bu': 0}",True,0.00813756692869141,200,82,0.11829729304152956,0,0
0.7133838994933833,0.7258656857259111,0.7198507514175205,0.7197001122122716,0.005096781076735184,684,5.300574938456218,0.09961362221087276,0.09544134140014648,0.0018296299857991079,"{'cache_ratings': True, 'lr_all': 0.02222792928942096, 'n_epochs': 200, 'n_factors': 98, 'reg_all': 0.12365594456382899, 'reg_bi': 0, 'reg_bu': 0}",True,0.02222792928942096,200,98,0.12365594456382899,0,0
0.7125947080289851,0.7230894734549239,0.7160263033392128,0.7172368282743738,0.004369138229319792,152,1.633545716603597,0.06320675889409876,0.08679715792338054,0.005778035781738672,"{'cache_ratings': True, 'lr_all': 0.01754059974250451, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.1450349281436377, 'reg_bi': 0, 'reg_bu': 0}",True,0.01754059974250451,200,25,0.1450349281436377,0,0
0.7135285621753165,0.7232268235487666,0.7195431327912741,0.7187661728384525,0.003997233918028407,458,2.9720322291056314,0.07969669434043562,0.08442997932434082,0.005848878307490515,"{'cache_ratings': True, 'lr_all': 0.020282203394491046, 'n_epochs': 200, 'n_factors': 53, 'reg_all': 0.1226793691438148, 'reg_bi': 0, 'reg_bu': 0}",True,0.020282203394491046,200,53,0.1226793691438148,0,0
0.7155777801731771,0.7245444190854626,0.7194602502509299,0.7198608165031898,0.0036715567395557225,706,3.9986493587493896,0.0696634834521426,0.09279370307922363,0.015162385510537342,"{'cache_ratings': True, 'lr_all': 0.020609547599901544, 'n_epochs': 200, 'n_factors': 73, 'reg_all': 0.18211889923348248, 'reg_bi': 0, 'reg_bu': 0}",True,0.020609547599901544,200,73,0.18211889923348248,0,0
0.7138157590146658,0.722361898435426,0.717718826455511,0.7179654946352009,0.003493303941630958,273,2.806011994679769,0.07531293362090502,0.0930496056874593,0.006061303885282476,"{'cache_ratings': True, 'lr_all': 0.01942704024839695, 'n_epochs': 200, 'n_factors': 47, 'reg_all': 0.15433378589788288, 'reg_bi': 0, 'reg_bu': 0}",True,0.01942704024839695,200,47,0.15433378589788288,0,0
0.7149527303570047,0.7245477360304594,0.7203617009631008,0.7199540557835217,0.003927735939251577,724,2.4225046634674072,0.05065671421280658,0.09807848930358887,0.012521762388178734,"{'cache_ratings': True, 'lr_all': 0.024203221119748847, 'n_epochs': 200, 'n_factors': 39, 'reg_all': 0.14234548009071216, 'reg_bi': 0, 'reg_bu': 0}",True,0.024203221119748847,200,39,0.14234548009071216,0,0
0.7120668660858345,0.7229064759941826,0.7191054772831974,0.7180262731210715,0.004490567667081151,287,1.8176949818929036,0.0075485575422372395,0.0881956418355306,0.0072240892058087645,"{'cache_ratings': True, 'lr_all': 0.020445344778065085, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.1234901879170788, 'reg_bi': 0, 'reg_bu': 0}",True,0.020445344778065085,200,29,0.1234901879170788,0,0
0.7129980782780584,0.7259612147024707,0.7198400082608469,0.7195997670804587,0.005294904050628729,663,1.765542984008789,0.09152897462789826,0.0883779525756836,0.005754604991704432,"{'cache_ratings': True, 'lr_all': 0.026825230845080355, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.11962490473799003, 'reg_bi': 0, 'reg_bu': 0}",True,0.026825230845080355,200,28,0.11962490473799003,0,0
0.7138807761702586,0.7242693076656453,0.7198321123430598,0.7193273987263211,0.004256089639865187,590,4.0133107503255205,0.10512534404914246,0.07961106300354004,0.014895215066279829,"{'cache_ratings': True, 'lr_all': 0.02404681262822761, 'n_epochs': 200, 'n_factors': 70, 'reg_all': 0.12909173662155837, 'reg_bi': 0, 'reg_bu': 0}",True,0.02404681262822761,200,70,0.12909173662155837,0,0
0.7133186486440551,0.724593915515562,0.7198631635389672,0.719258575899528,0.004622917939732197,577,4.065169334411621,0.14730133823252528,0.1038968563079834,0.015248849523545415,"{'cache_ratings': True, 'lr_all': 0.02132825537459099, 'n_epochs': 200, 'n_factors': 69, 'reg_all': 0.140060331443558, 'reg_bi': 0, 'reg_bu': 0}",True,0.02132825537459099,200,69,0.140060331443558,0,0
0.7132865157515598,0.7239084529177686,0.7183283784698242,0.7185077823797176,0.004338242855725959,403,2.3397176265716553,0.020669336989300274,0.08501195907592773,0.0007143398089466995,"{'cache_ratings': True, 'lr_all': 0.023602391460798365, 'n_epochs': 200, 'n_factors': 38, 'reg_all': 0.12402429054378773, 'reg_bi': 0, 'reg_bu': 0}",True,0.023602391460798365,200,38,0.12402429054378773,0,0
0.7129777487609777,0.7234405309092069,0.7173005811879601,0.717906286952715,0.0042928321789869345,263,3.0290576616923013,0.030393773366926183,0.0909573237101237,0.003987905388820413,"{'cache_ratings': True, 'lr_all': 0.020936044591111553, 'n_epochs': 200, 'n_factors': 53, 'reg_all': 0.14721903721832422, 'reg_bi': 0, 'reg_bu': 0}",True,0.020936044591111553,200,53,0.14721903721832422,0,0
0.7119104120308217,0.7209138510244285,0.7158273084616242,0.7162171905056248,0.0036859629618391752,43,3.11800479888916,0.06991498681150142,0.09478267033894856,0.004977019695680023,"{'cache_ratings': True, 'lr_all': 0.014493487164496943, 'n_epochs': 200, 'n_factors': 54, 'reg_all': 0.13623416121304988, 'reg_bi': 0, 'reg_bu': 0}",True,0.014493487164496943,200,54,0.13623416121304988,0,0
0.7135307792763973,0.7255423526931454,0.7200424415150191,0.7197051911615207,0.004909499454267777,685,3.6578803062438965,0.0933995938268331,0.10697436332702637,0.013515867711185348,"{'cache_ratings': True, 'lr_all': 0.025696697567387433, 'n_epochs': 200, 'n_factors': 62, 'reg_all': 0.14163575890294355, 'reg_bi': 0, 'reg_bu': 0}",True,0.025696697567387433,200,62,0.14163575890294355,0,0
0.7134646380226611,0.7221746013166698,0.7180596358403749,0.717899625059902,0.0035576272741950853,258,4.467818260192871,0.1316377102048661,0.09063831965128581,0.0030699947103993695,"{'cache_ratings': True, 'lr_all': 0.01649253483850414, 'n_epochs': 200, 'n_factors': 82, 'reg_all': 0.1599948106263764, 'reg_bi': 0, 'reg_bu': 0}",True,0.01649253483850414,200,82,0.1599948106263764,0,0
0.7129923209095544,0.7244353553791223,0.7186720523599834,0.7186999095495533,0.004671640788501582,439,3.0480476220448813,0.18507320542052824,0.08902700742085774,0.015177572805587625,"{'cache_ratings': True, 'lr_all': 0.02093911396653836, 'n_epochs': 200, 'n_factors': 52, 'reg_all': 0.14106116635862354, 'reg_bi': 0, 'reg_bu': 0}",True,0.02093911396653836,200,52,0.14106116635862354,0,0
0.7171168639979288,0.7280828333531942,0.7161599698136764,0.7204532223882665,0.005409074734621037,812,1.9649349848429363,0.020111532918614224,0.08998290697733562,0.007092805306142997,"{'cache_ratings': True, 'lr_all': 0.008805678941939267, 'n_epochs': 200, 'n_factors': 30, 'reg_all': 0.10696954266101422, 'reg_bi': 0, 'reg_bu': 0}",True,0.008805678941939267,200,30,0.10696954266101422,0,0
0.7129930217046719,0.7233232670919855,0.7173003470896171,0.7178722119620916,0.004236646827764125,252,4.321625709533691,0.1460541428556398,0.11193203926086426,0.008445715020719178,"{'cache_ratings': True, 'lr_all': 0.013472810873969432, 'n_epochs': 200, 'n_factors': 73, 'reg_all': 0.12835618832408385, 'reg_bi': 0, 'reg_bu': 0}",True,0.013472810873969432,200,73,0.12835618832408385,0,0
0.7131351488542146,0.721514288933438,0.718737941076844,0.7177957929548322,0.0034850374870934544,237,2.9266379674275718,0.08419448274517409,0.09557239214579265,0.007602633434536817,"{'cache_ratings': True, 'lr_all': 0.020647830185316504, 'n_epochs': 200, 'n_factors': 47, 'reg_all': 0.1270622359951648, 'reg_bi': 0, 'reg_bu': 0}",True,0.020647830185316504,200,47,0.1270622359951648,0,0
0.7123279709928582,0.7236829054477544,0.7200058739128177,0.7186722501178101,0.004730577726430826,431,3.3870296478271484,0.11619956630308954,0.1192777156829834,0.010811570765174331,"{'cache_ratings': True, 'lr_all': 0.02433661322000392, 'n_epochs': 200, 'n_factors': 54, 'reg_all': 0.12128313770204172, 'reg_bi': 0, 'reg_bu': 0}",True,0.02433661322000392,200,54,0.12128313770204172,0,0
0.7122627732478706,0.7238347284005027,0.7192956805304374,0.7184643940596036,0.004760659226835127,391,1.879724661509196,0.11127040373222757,0.08913977940877278,0.003060520261697792,"{'cache_ratings': True, 'lr_all': 0.024379515629306507, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.1249017918706039, 'reg_bi': 0, 'reg_bu': 0}",True,0.024379515629306507,200,28,0.1249017918706039,0,0
0.7145246804043935,0.7224185905131786,0.7172324364883826,0.7180585691353182,0.003275192163740859,296,3.0199332237243652,0.07175693531232598,0.11594462394714355,0.03307946575116906,"{'cache_ratings': True, 'lr_all': 0.013617436867213156, 'n_epochs': 200, 'n_factors': 48, 'reg_all': 0.19125360655234108, 'reg_bi': 0, 'reg_bu': 0}",True,0.013617436867213156,200,48,0.19125360655234108,0,0
0.7159842714822616,0.7209476823143061,0.7144154345930368,0.7171157961298681,0.0027842205485093642,130,2.7883314291636148,0.04866693792213634,0.15587504704793295,0.020002722348914925,"{'cache_ratings': True, 'lr_all': 0.009266042742397425, 'n_epochs': 200, 'n_factors': 41, 'reg_all': 0.15610399574410058, 'reg_bi': 0, 'reg_bu': 0}",True,0.009266042742397425,200,41,0.15610399574410058,0,0
0.7156940267512888,0.7274345089021793,0.7185470913201717,0.7205585423245466,0.004999612094359276,828,2.9573189417521157,0.10556039112002445,0.10921573638916016,0.014259939668079686,"{'cache_ratings': True, 'lr_all': 0.023381476213398495, 'n_epochs': 200, 'n_factors': 42, 'reg_all': 0.09786920090224552, 'reg_bi': 0, 'reg_bu': 0}",True,0.023381476213398495,200,42,0.09786920090224552,0,0
0.7148404471050434,0.7249774514843633,0.7202821763824128,0.7200333583239398,0.004142153004276459,742,1.8754866123199463,0.020054764851063677,0.1257176399230957,0.04092654395998839,"{'cache_ratings': True, 'lr_all': 0.02648812701780326, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.1087343577885456, 'reg_bi': 0, 'reg_bu': 0}",True,0.02648812701780326,200,22,0.1087343577885456,0,0
0.7117440721838079,0.7228212456071003,0.7187800058692972,0.7177817745534018,0.0045769926139660475,231,2.260890324910482,0.059658163586730185,0.07657098770141602,0.010871171333421508,"{'cache_ratings': True, 'lr_all': 0.020369197035821646, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.11444588373688216, 'reg_bi': 0, 'reg_bu': 0}",True,0.020369197035821646,200,31,0.11444588373688216,0,0
0.7142511936963011,0.7242251293606244,0.7215991958162835,0.7200251729577364,0.004221216975268082,739,3.3751378854115806,0.045877656202646874,0.1323554515838623,0.006788910210209133,"{'cache_ratings': True, 'lr_all': 0.02650568545010988, 'n_epochs': 200, 'n_factors': 52, 'reg_all': 0.1500281246058159, 'reg_bi': 0, 'reg_bu': 0}",True,0.02650568545010988,200,52,0.1500281246058159,0,0
0.7096697861776619,0.7201357373526889,0.7113364979818418,0.7137140071707307,0.004591546286887904,2,0.8715143203735352,0.014465037227319582,0.10035339991251628,0.014468714084639539,"{'cache_ratings': True, 'lr_all': 0.010082140421337853, 'n_epochs': 200, 'n_factors': 8, 'reg_all': 0.152965085719524, 'reg_bi': 0, 'reg_bu': 0}",True,0.010082140421337853,200,8,0.152965085719524,0,0
0.7134237046206435,0.7223263942677985,0.7181753006790657,0.7179751331891692,0.003637262799267131,276,2.0852558612823486,0.11670412710073795,0.10406215985616048,0.0032980287147546805,"{'cache_ratings': True, 'lr_all': 0.02183871623772835, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.139412881870671, 'reg_bi': 0, 'reg_bu': 0}",True,0.02183871623772835,200,32,0.139412881870671,0,0
0.7118837557000278,0.7238418796659363,0.7171285205905775,0.7176180519855139,0.0048941402333797625,204,2.660691579182943,0.0363723941102861,0.10353906949361165,0.01014253066268698,"{'cache_ratings': True, 'lr_all': 0.01978555421262408, 'n_epochs': 200, 'n_factors': 41, 'reg_all': 0.1334269875837687, 'reg_bi': 0, 'reg_bu': 0}",True,0.01978555421262408,200,41,0.1334269875837687,0,0
0.7155557835079767,0.7250511869327824,0.7207437793929083,0.7204502499445559,0.0038820347931414,811,2.728102525075277,0.12089745346410702,0.12337199846903484,0.026467110598951286,"{'cache_ratings': True, 'lr_all': 0.027395065591508883, 'n_epochs': 200, 'n_factors': 40, 'reg_all': 0.1649746505236978, 'reg_bi': 0, 'reg_bu': 0}",True,0.027395065591508883,200,40,0.1649746505236978,0,0
