split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_biased,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
1.6038530535045072,1.5998142166444376,1.614172121888073,1.6399620280134704,1.614450355012622,0.01563203616423931,499,10.562600672245026,0.01220800566017664,0.10702472925186157,0.01175363107410385,"{'n_factors': 405, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",405,200,True,0.00015848931924611174,2.5118864315095822e-05,0,0
1.237081859752291,1.2302582961413413,1.2466258002315393,1.2577207895053508,1.2429216864076307,0.010334395726386104,396,6.631888806819916,0.02879171700501113,0.10089099407196045,0.0028700763317814513,"{'n_factors': 230, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00039810717055349854, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",230,200,True,0.00039810717055349854,0.0010000000000000041,0,0
2.06472333837041,1.9241163430209125,2.066955283692601,2.124320420348029,2.045028846357988,0.07378283817879414,580,11.606047749519348,0.05950921630973258,0.08746814727783203,0.005842340283424978,"{'n_factors': 455, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",455,200,False,0.0010000000000000041,0.0025118864315095924,0,0
0.8903139325862635,0.8974214089933724,0.9239144657481175,0.9305982541531942,0.910562015370237,0.017046987916049715,186,8.424787640571594,0.014257157900336642,0.09561014175415039,0.00300563343672404,"{'n_factors': 305, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",305,200,True,0.10000000000000082,0.00015848931924611174,0,0
1.014825940851775,1.0063046240869002,1.0148874457442651,1.0267371421945124,1.015688788219363,0.0072717830923259355,276,4.1821200251579285,0.04713530195569866,0.11500173807144165,0.018894224364909798,"{'n_factors': 130, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",130,200,True,0.0010000000000000041,0.00039810717055349854,0,0
1.2342774910726988,1.2298655087361074,1.2587159058367297,1.2759398254068897,1.2496996827631064,0.01871547368054297,399,10.848731279373169,0.03311198603592583,0.10955697298049927,0.015078138410507362,"{'n_factors': 430, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",430,200,True,0.0063095734448019684,0.00039810717055349854,0,0
1.5488690210857663,1.5397388685218723,1.5594275368360733,1.5831838531759408,1.5578048199049133,0.016224638978427727,475,3.1453389525413513,0.034535337873996264,0.10128748416900635,0.004487795873709541,"{'n_factors': 80, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",80,200,True,0.00015848931924611174,0.00015848931924611174,0,0
0.7211761702277715,0.7325456220878307,0.7584140807755813,0.7575977902360228,0.7424334158318016,0.016085543656573404,45,8.730377674102783,0.03441087405373275,0.09185808897018433,0.013296834118539338,"{'n_factors': 330, 'n_epochs': 200, 'biased': False, 'lr_all': 0.01584893192461124, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",330,200,False,0.01584893192461124,0.2511886431509603,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,847,10.45021802186966,0.03490059915603114,0.08669823408126831,0.005052792879637376,"{'n_factors': 430, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",430,200,False,0.2511886431509603,2.5118864315095822e-05,0,0
0.7502437045870479,0.7553652221713887,0.7997402978831045,0.7827860520396366,0.7720338191702945,0.020223196420218185,78,6.8230979442596436,0.007482296932463514,0.09201735258102417,0.013788081363050165,"{'n_factors': 255, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",255,200,False,0.03981071705535002,0.01584893192461124,0,0
1.6420782532138243,1.6223712953131886,1.6887008967188362,1.6749114090596466,1.6570154635763739,0.026208634961729087,512,7.320974349975586,0.023326234886002876,0.07714933156967163,0.004340477037606529,"{'n_factors': 280, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",280,200,False,0.0025118864315095924,1e-05,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,923,3.0185582041740417,0.03654766380661486,0.0811038613319397,0.01578476160515246,"{'n_factors': 80, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",80,200,False,0.6309573444801995,2.5118864315095822e-05,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,924,10.183767020702362,0.04490215072006967,0.0800786018371582,0.003772277628404544,"{'n_factors': 430, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",430,200,False,0.2511886431509603,0.0010000000000000041,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,925,6.9648489356040955,0.040197070671630725,0.08124351501464844,0.01088034972456886,"{'n_factors': 280, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",280,200,False,0.2511886431509603,0.10000000000000082,0,0
7.436576096263688,7.471009584595835,7.43522069511709,7.349812138098111,7.423154628518681,0.04470722391802393,985,9.219223856925964,0.03377143612172154,0.10721492767333984,0.008492698521106696,"{'n_factors': 380, 'n_epochs': 200, 'biased': True, 'lr_all': 0.6309573444801995, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",380,200,True,0.6309573444801995,0.2511886431509603,0,0
0.9106868898808955,0.904312251549006,0.9341518969123365,0.9384046392206875,0.9218889193907314,0.014642185089276937,199,3.0470359921455383,0.015960948566764954,0.09418702125549316,0.00756346843938771,"{'n_factors': 80, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",80,200,True,0.0025118864315095924,0.0063095734448019684,0,0
2.238743254765755,2.2271739331149747,2.244148299013816,2.2648526315436843,2.2437295296095576,0.013650197024611356,596,3.5061187744140625,0.03179819874052917,0.08959698677062988,0.001182583094297647,"{'n_factors': 105, 'n_epochs': 200, 'biased': True, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",105,200,True,2.5118864315095822e-05,0.2511886431509603,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,846,6.23548299074173,0.01876725828442941,0.08298444747924805,0.01339036691522131,"{'n_factors': 230, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",230,200,False,0.6309573444801995,6.309573444801943e-05,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,922,4.583177268505096,0.008695646285872301,0.07833880186080933,0.00290288313563722,"{'n_factors': 155, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",155,200,False,0.6309573444801995,2.5118864315095822e-05,0,0
0.9497147668642442,0.9606655875171449,1.0010023254463825,0.997268535753425,0.9771628038952991,0.02235014612044644,243,8.515330612659454,0.044555836120624644,0.07895147800445557,0.005277247252596147,"{'n_factors': 330, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",330,200,False,0.0025118864315095924,0.6309573444801995,0,0
1.462412638356991,1.410197414972473,1.4884154232712583,1.5194726519855781,1.4701245321465752,0.04006409336425826,456,8.584263920783997,0.05739354511316932,0.1005173921585083,0.008243344935974497,"{'n_factors': 330, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",330,200,False,0.0063095734448019684,0.0063095734448019684,0,0
2.2353995167738776,2.225801546919515,2.2401481514151382,2.2629071108564234,2.2410640814912384,0.013628913334734856,590,1.9509632587432861,0.030617598664356115,0.09839451313018799,0.016710554137547236,"{'n_factors': 30, 'n_epochs': 200, 'biased': True, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",30,200,True,2.5118864315095822e-05,0.01584893192461124,0,0
1.9682670871341879,1.9187279056832807,2.006625536677526,2.0835032646968314,1.9942809485479565,0.06020380765953431,575,10.479436814785004,0.028916392294064893,0.0941820740699768,0.013961870828039177,"{'n_factors': 430, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",430,200,False,0.0010000000000000041,2.5118864315095822e-05,0,0
0.8196162607783065,0.8192579749344778,0.841277922152502,0.8606303439981935,0.83519562546587,0.017180254278761558,110,8.38719356060028,0.04319847065911431,0.1128801703453064,0.0168173356687525,"{'n_factors': 330, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03981071705535002, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",330,200,True,0.03981071705535002,0.0063095734448019684,0,0
0.7901633037452729,0.7830214080716528,0.8174906407990608,0.8114910817729268,0.8005416085972283,0.014333765149643983,93,1.8817952275276184,0.018577005341595416,0.08144515752792358,0.007057153168416147,"{'n_factors': 30, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",30,200,False,0.03981071705535002,0.0010000000000000041,0,0
1.9624245391392374,1.9530628239055108,1.9706435900150066,1.9937145801731164,1.969961383308218,0.015058594698773594,554,5.703425049781799,0.020265372017544424,0.0914122462272644,0.0046062903013932505,"{'n_factors': 205, 'n_epochs': 200, 'biased': True, 'lr_all': 6.309573444801943e-05, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",205,200,True,6.309573444801943e-05,6.309573444801943e-05,0,0
3.831860754975208,3.8020658639446423,3.842197554702262,3.9210488048454013,3.8492932446168786,0.04397023544211702,748,9.171305119991302,0.027451897755224216,0.08990049362182617,0.018719885955406624,"{'n_factors': 380, 'n_epochs': 200, 'biased': False, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",380,200,False,2.5118864315095822e-05,0.10000000000000082,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,857,4.943493902683258,0.010106313178225312,0.07799696922302246,0.002761205811714174,"{'n_factors': 180, 'n_epochs': 200, 'biased': False, 'lr_all': 0.6309573444801995, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",180,200,False,0.6309573444801995,0.2511886431509603,0,0
7.436576096263688,7.471009584595835,7.43522069511709,7.349812138098111,7.423154628518681,0.04470722391802393,980,7.614359796047211,0.03303841872342175,0.09879922866821289,0.006386427556576,"{'n_factors': 305, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",305,200,True,0.2511886431509603,0.10000000000000082,0,0
2.249239799101201,2.239362769338673,2.2588451727821894,2.2730952863794354,2.2551357569003745,0.012448432835951082,626,10.824000775814056,0.027175146396239292,0.09781521558761597,0.0073170384185868445,"{'n_factors': 455, 'n_epochs': 200, 'biased': True, 'lr_all': 2.5118864315095822e-05, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",455,200,True,2.5118864315095822e-05,6.309573444801943e-05,0,0
1.235194413640337,1.2323828371160883,1.2392120263515405,1.2525312819949876,1.2398301397757383,0.00772420467727332,395,9.404066383838654,0.05280003505295781,0.09463226795196533,0.0029110668746287365,"{'n_factors': 380, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",380,200,True,0.0010000000000000041,0.00015848931924611174,0,0
1.5981255235738456,1.5832975522484911,1.6026182993457696,1.633009447528597,1.6042627056741758,0.018071261035915186,495,8.304910361766815,0.02881266577345389,0.11951851844787598,0.014495668752265156,"{'n_factors': 330, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",330,200,True,0.00015848931924611174,0.03981071705535002,0,0
3.8581710030056287,3.825324687939724,3.86410886504215,3.9444167406741264,3.8730053241654074,0.04379565488684621,789,4.100898861885071,0.07654132747456716,0.15432870388031006,0.07203469137765119,"{'n_factors': 130, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",130,200,False,1e-05,0.01584893192461124,0,0
3.831980272699989,3.8009700033028464,3.836058770713606,3.919436072986537,3.8471112799257448,0.04390614546742726,746,9.894740521907806,0.027851063626652933,0.09589618444442749,0.015923230271048666,"{'n_factors': 405, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",405,200,False,1e-05,6.309573444801943e-05,0,0
0.737150357330121,0.7666818519860438,0.7800176882605901,7.333687374776938,2.4043843180884235,2.845976722504973,676,2.394916832447052,0.015846297101220198,0.07416582107543945,0.0035477205386107435,"{'n_factors': 55, 'n_epochs': 200, 'biased': False, 'lr_all': 0.10000000000000082, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",55,200,False,0.10000000000000082,0.0025118864315095924,0,0
1.0092090737565436,1.0052094463405479,1.03358221263864,1.034455607470273,1.020614085051501,0.01348274130545036,280,4.186514854431152,0.012398074104995051,0.0916142463684082,0.005186082299972549,"{'n_factors': 130, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0010000000000000041, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",130,200,True,0.0010000000000000041,6.309573444801943e-05,0,0
3.279833205671617,3.176642091302201,3.178339856837745,3.4384390237309406,3.2683135443856255,0.1067406917253295,707,2.9206734895706177,0.01786207344334238,0.09611248970031738,0.01794947997972611,"{'n_factors': 80, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00015848931924611174, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",80,200,False,0.00015848931924611174,0.0063095734448019684,0,0
1.8311317662099087,1.7708298259503257,1.843973471256176,1.951304586232793,1.8493099124123007,0.06504029532220006,531,8.138605654239655,0.03060733881106875,0.09249401092529297,0.009529252097891613,"{'n_factors': 330, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.00039810717055349854, 'reg_bu': 0, 'reg_bi': 0}",330,200,False,0.00039810717055349854,0.00039810717055349854,0,0
2.249387502695661,2.2348602287875656,2.260567745159712,2.278611513874387,2.2558567476293314,0.01598966711725754,628,10.635497450828552,0.031765818166417666,0.10008430480957031,0.005707446056758117,"{'n_factors': 430, 'n_epochs': 200, 'biased': True, 'lr_all': 2.5118864315095822e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",430,200,True,2.5118864315095822e-05,1e-05,0,0
1.3315784616013546,1.3268460143132337,1.3948392410316957,1.4071734055735998,1.365109280629971,0.03619963579484164,436,5.593455731868744,0.021605500216709025,0.0818052887916565,0.004646031053874318,"{'n_factors': 180, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",180,200,False,0.00039810717055349854,0.6309573444801995,0,0
3.8587519629115516,3.824445499815421,3.8643974046522866,3.9447953490849215,3.8730975541160455,0.044127895878820496,790,3.9341869354248047,0.016128070216546313,0.07714033126831055,0.005701966014005969,"{'n_factors': 130, 'n_epochs': 200, 'biased': False, 'lr_all': 2.5118864315095822e-05, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",130,200,False,2.5118864315095822e-05,0.03981071705535002,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,856,8.039413869380951,0.03643666478597165,0.08635956048965454,0.006075955418773383,"{'n_factors': 330, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",330,200,False,0.2511886431509603,0.0063095734448019684,0,0
2.0084222461357992,1.9504345758377335,2.081423161135898,2.0986934361168617,2.034743354806573,0.05930722593287249,579,10.264691531658173,0.024003937304862367,0.09501630067825317,0.012231388455746253,"{'n_factors': 430, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0010000000000000041, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",430,200,False,0.0010000000000000041,1e-05,0,0
2.2385998461354606,2.230411444014996,2.244972325885302,2.262853738782295,2.2442093387045134,0.011937798252229192,599,4.784722089767456,0.021177952752407556,0.09667390584945679,0.0070501020425308225,"{'n_factors': 155, 'n_epochs': 200, 'biased': True, 'lr_all': 2.5118864315095822e-05, 'reg_all': 6.309573444801943e-05, 'reg_bu': 0, 'reg_bi': 0}",155,200,True,2.5118864315095822e-05,6.309573444801943e-05,0,0
7.425895917474684,7.444535795278087,1.2111477319371355,7.333687374776938,5.853816704866711,2.6807747325715754,829,1.2875850796699524,0.01700560792025405,0.07806974649429321,0.005728865616025881,"{'n_factors': 5, 'n_epochs': 200, 'biased': False, 'lr_all': 0.10000000000000082, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",5,200,False,0.10000000000000082,0.0010000000000000041,0,0
0.7294528563727566,0.7129284655670117,0.7330346277677715,0.7470165607164767,0.7306081276060041,0.012134966848031233,36,8.785653054714203,0.04424878919265945,0.09982234239578247,0.009444366741076467,"{'n_factors': 355, 'n_epochs': 200, 'biased': True, 'lr_all': 0.10000000000000082, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",355,200,True,0.10000000000000082,0.2511886431509603,0,0
0.7510123605772292,0.7388302334856781,0.7592747386107123,0.7650291793231545,0.7535366279991935,0.009844473258237943,63,6.76767885684967,0.04177253905325777,0.10807055234909058,0.017733227873401355,"{'n_factors': 255, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",255,200,True,0.0063095734448019684,0.10000000000000082,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,855,5.54166305065155,0.0780003162923646,0.0777660608291626,0.0063204445632617495,"{'n_factors': 205, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",205,200,False,0.2511886431509603,0.6309573444801995,0,0
0.8892727529538041,0.9004977373649913,0.9329140685528559,0.9324375764275409,0.9137805338247981,0.01930829740606137,190,5.643850564956665,0.08704169705076244,0.08549845218658447,0.008291093023168,"{'n_factors': 205, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0025118864315095924, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",205,200,False,0.0025118864315095924,0.10000000000000082,0,0
3.7897669995475063,3.757432172244625,3.79527942790989,3.881790587736721,3.806067296859686,0.046047448182592106,717,11.446364939212799,0.034876149534079304,0.09112769365310669,0.012091640377862794,"{'n_factors': 455, 'n_epochs': 200, 'biased': False, 'lr_all': 6.309573444801943e-05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",455,200,False,6.309573444801943e-05,0.10000000000000082,0,0
1.0653208650498287,1.0969902539579923,1.1316667388015433,1.1286474603590724,1.1056563295421094,0.026959154511610794,326,11.654353678226471,0.027325328901507972,0.1115310788154602,0.011878611674166959,"{'n_factors': 455, 'n_epochs': 200, 'biased': False, 'lr_all': 0.03981071705535002, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",455,200,False,0.03981071705535002,0.0010000000000000041,0,0
7.436576096263688,7.471009584595835,7.43522069511709,7.349812138098111,7.423154628518681,0.04470722391802393,961,5.846504807472229,0.06261132141336911,0.09973776340484619,0.017156767573075663,"{'n_factors': 205, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",205,200,True,0.2511886431509603,0.2511886431509603,0,0
1.049225951100981,1.0386122360043972,1.0602243691680058,1.0658344577842567,1.0534742535144102,0.010455457292643017,296,5.595230519771576,0.015714875685014142,0.09944027662277222,0.00454674474095884,"{'n_factors': 205, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.0063095734448019684, 'reg_bu': 0, 'reg_bi': 0}",205,200,True,0.0025118864315095924,0.0063095734448019684,0,0
1.9658045504105208,1.95569309612945,1.9708681151631697,1.9929149157923467,1.9713201693738718,0.01361217191177666,555,6.024121880531311,0.015507982367534099,0.08977282047271729,0.003862612087861978,"{'n_factors': 205, 'n_epochs': 200, 'biased': True, 'lr_all': 6.309573444801943e-05, 'reg_all': 2.5118864315095822e-05, 'reg_bu': 0, 'reg_bi': 0}",205,200,True,6.309573444801943e-05,2.5118864315095822e-05,0,0
0.7435862521059765,0.7359035632547304,0.7509395244776655,0.7609692636863857,0.7478496508811896,0.009254149578648434,57,5.996718466281891,0.011162475715909068,0.08983874320983887,0.003750772117516941,"{'n_factors': 205, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",205,200,True,0.0063095734448019684,0.10000000000000082,0,0
7.425895917474684,7.444535795278087,7.414178556359163,7.333687374776938,7.404574410972218,0.04233417763563094,885,6.792191863059998,0.02240787129744123,0.08789569139480591,0.011477846077344867,"{'n_factors': 280, 'n_epochs': 200, 'biased': False, 'lr_all': 0.2511886431509603, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",280,200,False,0.2511886431509603,0.0025118864315095924,0,0
1.326713991641862,1.2811286127662092,1.3650503202678326,1.3535225537299014,1.3316038696014512,0.03229069616447121,427,3.8512353897094727,0.026890419535375902,0.0858660340309143,0.021228556025330934,"{'n_factors': 130, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",130,200,False,0.00039810717055349854,0.6309573444801995,0,0
7.436576096263688,7.471009584595835,7.43522069511709,7.349812138098111,7.423154628518681,0.04470722391802393,962,5.009746789932251,0.0835252579511467,0.09593886137008667,0.006305014413956226,"{'n_factors': 180, 'n_epochs': 200, 'biased': True, 'lr_all': 0.2511886431509603, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",180,200,True,0.2511886431509603,1e-05,0,0
1.0406173062775295,1.0437452557871172,1.0552599388700463,1.0802278623452257,1.0549625908199798,0.015572717769794006,297,7.291223406791687,0.023566696861946068,0.10675519704818726,0.014561541739036477,"{'n_factors': 280, 'n_epochs': 200, 'biased': True, 'lr_all': 0.03981071705535002, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",280,200,True,0.03981071705535002,1e-05,0,0
1.365860786138741,1.3105596366715893,1.4136126901541461,1.3939016510409155,1.370983691001348,0.03879360436019523,438,4.152139484882355,0.02537693819632002,0.08593446016311646,0.018522434153982525,"{'n_factors': 130, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",130,200,False,0.00039810717055349854,0.01584893192461124,0,0
1.388225768482025,1.363878836866081,1.4385699486082604,1.4219993202868284,1.4031684685607988,0.02904662291312577,441,6.17319267988205,0.020231886949366944,0.08778762817382812,0.004962192885089906,"{'n_factors': 230, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.0025118864315095924, 'reg_bu': 0, 'reg_bi': 0}",230,200,False,0.0063095734448019684,0.0025118864315095924,0,0
0.8845046746382874,0.8802473098863107,0.8962589383967642,0.8984877481385954,0.8898746677649895,0.0076887403215176045,172,9.937710225582123,0.05698995614195503,0.10308074951171875,0.004106735750550171,"{'n_factors': 405, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0025118864315095924, 'reg_all': 0.6309573444801995, 'reg_bu': 0, 'reg_bi': 0}",405,200,True,0.0025118864315095924,0.6309573444801995,0,0
0.9999778496581385,1.0204683772687744,1.0229661739894604,1.0242059024581889,1.0169045758436406,0.009864926284195752,277,1.3268983364105225,0.010989452372781119,0.08534568548202515,0.006718317532591025,"{'n_factors': 5, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00039810717055349854, 'reg_all': 0.0010000000000000041, 'reg_bu': 0, 'reg_bi': 0}",5,200,False,0.00039810717055349854,0.0010000000000000041,0,0
3.8521645384186067,3.8216703060094077,3.862838634623578,3.9433510308039788,3.870006127463893,0.044959764609379484,784,4.711528062820435,0.016681811908207445,0.08741581439971924,0.009777510890633972,"{'n_factors': 155, 'n_epochs': 200, 'biased': False, 'lr_all': 1e-05, 'reg_all': 0.00015848931924611174, 'reg_bu': 0, 'reg_bi': 0}",155,200,False,1e-05,0.00015848931924611174,0,0
1.5864685440430613,1.5747596979882412,1.5964607917151716,1.6237248388139731,1.5953534681401118,0.018091476478523983,493,7.8188382387161255,0.019894625402798884,0.09957247972488403,0.0022884332025768085,"{'n_factors': 305, 'n_epochs': 200, 'biased': True, 'lr_all': 0.00015848931924611174, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",305,200,True,0.00015848931924611174,0.03981071705535002,0,0
0.9873975209448939,0.9716901029869378,1.0248189820750515,1.025449211274149,1.0023389543202579,0.023462918316428362,269,8.84740000963211,0.05437347779280226,0.09087753295898438,0.010625726824125029,"{'n_factors': 355, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",355,200,False,0.0063095734448019684,0.03981071705535002,0,0
0.9260531803933171,0.9164631855647959,0.9655686060185431,0.969500938893484,0.944396477717535,0.02342668539798159,210,6.845255792140961,0.0407662803941996,0.08370572328567505,0.0034615006508263747,"{'n_factors': 255, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0063095734448019684, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",255,200,False,0.0063095734448019684,0.03981071705535002,0,0
