split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6850282397221343,0.6620055548036831,0.6794568241052132,0.6930135992995576,0.6798760544826471,0.011387170516018678,205,4.51631098985672,0.04119210630155104,0.7250787615776062,0.02190020417064843,"{'cache_ratings': True, 'lr_all': 0.03901979261825271, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.021372508012614262, 'reg_bi': 0, 'reg_bu': 0}",True,0.03901979261825271,350,1,0.021372508012614262,0,0
0.6774553243744831,0.6619952145273291,0.6770582229848412,0.6894393918989872,0.6764870384464101,0.009734478027577797,115,4.484871745109558,0.045637599829856594,0.752190351486206,0.028126695907347194,"{'cache_ratings': True, 'lr_all': 0.005485714885838197, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.1198219874625743, 'reg_bi': 0, 'reg_bu': 0}",True,0.005485714885838197,350,1,0.1198219874625743,0,0
0.674944227502938,0.6585818375331213,0.6744691943650607,0.6851603600764227,0.6732889048693856,0.009504767944048562,25,4.612324833869934,0.011432731392044863,0.7247726917266846,0.01600424207523252,"{'cache_ratings': True, 'lr_all': 0.00457859561474596, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.050551980229807454, 'reg_bi': 0, 'reg_bu': 0}",True,0.00457859561474596,350,1,0.050551980229807454,0,0
0.6935344698335345,0.6764835686750779,0.6974149469548155,0.706365476771137,0.6934496155586413,0.01084432191339294,414,4.619321763515472,0.10811468957518482,0.732437789440155,0.010423869702800553,"{'cache_ratings': True, 'lr_all': 0.08446486913365342, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0641249070410912, 'reg_bi': 0, 'reg_bu': 0}",True,0.08446486913365342,350,1,0.0641249070410912,0,0
0.6869040982342337,0.669077598422257,0.6888513231308275,0.6989331601580444,0.6859415449863406,0.010753697923168975,319,4.6259530782699585,0.02753739467658844,0.706758975982666,0.013956838075224255,"{'cache_ratings': True, 'lr_all': 0.06780865004930223, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0568963511116794, 'reg_bi': 0, 'reg_bu': 0}",True,0.06780865004930223,350,1,0.0568963511116794,0,0
0.6772959602236641,0.6591051987887001,0.6768100550684208,0.6889063759109002,0.6755293974979213,0.01064728465828434,91,4.588316440582275,0.018274407553977332,0.7467055916786194,0.02465528438865853,"{'cache_ratings': True, 'lr_all': 0.028436172225984425, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07184285616508035, 'reg_bi': 0, 'reg_bu': 0}",True,0.028436172225984425,350,1,0.07184285616508035,0,0
0.6759323742913186,0.6592826480228291,0.6758752069383681,0.6884628556282159,0.6748882712201829,0.010366641338490292,71,4.6243462562561035,0.0530054439271331,0.7521265149116516,0.008704667030269921,"{'cache_ratings': True, 'lr_all': 0.013170556643700534, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.10635244831993049, 'reg_bi': 0, 'reg_bu': 0}",True,0.013170556643700534,350,1,0.10635244831993049,0,0
0.677196602161954,0.6585092969327149,0.6757697426064457,0.6881093646173249,0.6748962515796098,0.010596853756215581,72,4.669072270393372,0.025113196133945206,0.7418269515037537,0.02320593458714339,"{'cache_ratings': True, 'lr_all': 0.028288571424430045, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.057605258467979134, 'reg_bi': 0, 'reg_bu': 0}",True,0.028288571424430045,350,1,0.057605258467979134,0,0
0.6867151646029432,0.6689590154489314,0.6886723681556297,0.6993976699867425,0.6859360545485617,0.010926222716805033,318,4.512754857540131,0.03614216606999505,0.7000815272331238,0.011868433268528234,"{'cache_ratings': True, 'lr_all': 0.06359460952376786, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07285046899076908, 'reg_bi': 0, 'reg_bu': 0}",True,0.06359460952376786,350,1,0.07285046899076908,0,0
0.690650851518052,0.673275578300787,0.6942619564008795,0.7039731081286218,0.690540373587085,0.011094749856963147,381,4.476466655731201,0.019846202133782815,0.7183946967124939,0.014860117493914454,"{'cache_ratings': True, 'lr_all': 0.07254152087635092, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.08036742597564005, 'reg_bi': 0, 'reg_bu': 0}",True,0.07254152087635092,350,1,0.08036742597564005,0,0
0.6839815588249174,0.6665311958928222,0.686166886304056,0.6976194187780596,0.6835747649499637,0.011120028346722422,286,4.563927710056305,0.018701357930573002,0.723889946937561,0.017217747791224168,"{'cache_ratings': True, 'lr_all': 0.044420213885993556, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.10663789967715166, 'reg_bi': 0, 'reg_bu': 0}",True,0.044420213885993556,350,1,0.10663789967715166,0,0
0.6762084838392889,0.6591972515450286,0.676258860144071,0.6884839135311321,0.6750371272648802,0.010423320382237991,75,4.5701804757118225,0.03258851469829303,0.7467087507247925,0.03305505792862682,"{'cache_ratings': True, 'lr_all': 0.014603625200928907, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.10496110293794988, 'reg_bi': 0, 'reg_bu': 0}",True,0.014603625200928907,350,1,0.10496110293794988,0,0
0.6847274668559962,0.6645421387062751,0.6826475809294107,0.694672710395931,0.6816474742219033,0.010871244737194079,248,4.523602485656738,0.01141163269303367,0.7441025972366333,0.012482880364901998,"{'cache_ratings': True, 'lr_all': 0.055943465848251064, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.033450682055045776, 'reg_bi': 0, 'reg_bu': 0}",True,0.055943465848251064,350,1,0.033450682055045776,0,0
0.6775532531907842,0.6580761691199902,0.6756941736839651,0.6880178825258663,0.6748353696301514,0.010756089942882126,68,4.543604135513306,0.046070752611871095,0.7507160305976868,0.026891356462380205,"{'cache_ratings': True, 'lr_all': 0.02657056809885609, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.04730513260539899, 'reg_bi': 0, 'reg_bu': 0}",True,0.02657056809885609,350,1,0.04730513260539899,0,0
0.6950640081408788,0.679385085564202,0.6998062655610533,0.7110446416850633,0.6963250002377994,0.011372531191473578,434,4.632866382598877,0.015123446691074459,0.7264191508293152,0.014178578986618473,"{'cache_ratings': True, 'lr_all': 0.03519394678478087, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.1911373593393505, 'reg_bi': 0, 'reg_bu': 0}",True,0.03519394678478087,350,1,0.1911373593393505,0,0
0.6850687591028478,0.665014718006186,0.6832721848809673,0.6948077816075355,0.6820408608993841,0.01076531621070636,256,4.627795875072479,0.035140923729566245,0.7357879281044006,0.010870020424537746,"{'cache_ratings': True, 'lr_all': 0.05715399745939044, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.033539970811725404, 'reg_bi': 0, 'reg_bu': 0}",True,0.05715399745939044,350,1,0.033539970811725404,0,0
0.678802123615033,0.6611489575454924,0.6794092124596551,0.6909363919654254,0.6775741713964014,0.010644386207508766,145,4.65649151802063,0.048745615741241914,0.747664749622345,0.03811836727900171,"{'cache_ratings': True, 'lr_all': 0.03211647245400673, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.08926248455136485, 'reg_bi': 0, 'reg_bu': 0}",True,0.03211647245400673,350,1,0.08926248455136485,0,0
0.6862454142295912,0.6685792729494316,0.6886775039207648,0.6990076798347049,0.6856274677336232,0.010947095503881631,316,4.662219762802124,0.04671391988297729,0.7724764347076416,0.043192271691962075,"{'cache_ratings': True, 'lr_all': 0.06197860429798824, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07497247920372087, 'reg_bi': 0, 'reg_bu': 0}",True,0.06197860429798824,350,1,0.07497247920372087,0,0
0.6799681669059869,0.66405543441425,0.6810991258933132,0.6931124687356882,0.6795587989873096,0.010327105908766442,194,4.567075669765472,0.04298879212605791,0.7174529433250427,0.010867235626677295,"{'cache_ratings': True, 'lr_all': 0.014588670894905079, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.14103366428180486, 'reg_bi': 0, 'reg_bu': 0}",True,0.014588670894905079,350,1,0.14103366428180486,0,0
0.6909117059690496,0.6730899548557546,0.6933016235046279,0.7026543189609986,0.6899894008226077,0.010698281302587487,374,4.496156334877014,0.02765240794694945,0.7457916736602783,0.01769439915818674,"{'cache_ratings': True, 'lr_all': 0.0800671574769951, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0471796678835151, 'reg_bi': 0, 'reg_bu': 0}",True,0.0800671574769951,350,1,0.0471796678835151,0,0
0.6756756470465286,0.6566667207378066,0.6735334682136374,0.6861943708787254,0.6730175517191745,0.010586664696014117,17,4.630842626094818,0.08633913710337343,0.7649338245391846,0.04728046866211374,"{'cache_ratings': True, 'lr_all': 0.015896063140471504, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.058739300513030196, 'reg_bi': 0, 'reg_bu': 0}",True,0.015896063140471504,350,1,0.058739300513030196,0,0
0.6973064209642815,0.6821975806766998,0.7023216948910447,0.7136102431548264,0.6988589849217131,0.011287192144742678,446,4.660035312175751,0.020319343257257812,0.7403680086135864,0.016404313996692982,"{'cache_ratings': True, 'lr_all': 0.03237535975936198, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.20711213400518094, 'reg_bi': 0, 'reg_bu': 0}",True,0.03237535975936198,350,1,0.20711213400518094,0,0
0.6810599309717557,0.6595061931785883,0.6775124825936284,0.6912871846481893,0.6773414478480404,0.01147209934633581,141,4.645167529582977,0.015103736029281332,0.7501164078712463,0.02658306000757418,"{'cache_ratings': True, 'lr_all': 0.01771282696516683, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.01995961342578725, 'reg_bi': 0, 'reg_bu': 0}",True,0.01771282696516683,350,1,0.01995961342578725,0,0
0.6829238032425922,0.6588815489248189,0.6776446184934837,0.691177986418017,0.677656989269728,0.011864590242504608,148,4.6152002811431885,0.019503788330579096,0.7753514051437378,0.03414444162708045,"{'cache_ratings': True, 'lr_all': 0.01985136638776819, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.021045352839271638, 'reg_bi': 0, 'reg_bu': 0}",True,0.01985136638776819,350,1,0.021045352839271638,0,0
0.6961714952346553,0.6790090268765537,0.7012395480260946,0.7117925545637563,0.697053156175265,0.011844235620610565,436,4.69333678483963,0.03798199468426093,0.7589415311813354,0.008889826698037706,"{'cache_ratings': True, 'lr_all': 0.058029775419301696, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.14905093164187877, 'reg_bi': 0, 'reg_bu': 0}",True,0.058029775419301696,350,1,0.14905093164187877,0,0
0.6791553800829532,0.6599542148262927,0.677611072019023,0.6898455541376449,0.6766415552664784,0.010724646790195629,122,4.702998757362366,0.08077447401993545,0.8114255666732788,0.11580438896031664,"{'cache_ratings': True, 'lr_all': 0.036445174977576364, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.04834084778713304, 'reg_bi': 0, 'reg_bu': 0}",True,0.036445174977576364,350,1,0.04834084778713304,0,0
0.6932778689027196,0.6762852890770986,0.6974827939701069,0.7063902512511895,0.6933590508002787,0.010935462642281566,413,4.977449119091034,0.049445059286636506,0.7115439772605896,0.013095855523397813,"{'cache_ratings': True, 'lr_all': 0.08240931928859367, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07006231796780604, 'reg_bi': 0, 'reg_bu': 0}",True,0.08240931928859367,350,1,0.07006231796780604,0,0
0.6785070003268838,0.6609340155717689,0.6789953396413758,0.6908760027244842,0.6773280895661282,0.01068270993795726,140,4.839610457420349,0.1760125100108432,0.7197829484939575,0.019316992304848773,"{'cache_ratings': True, 'lr_all': 0.028160961720979392, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.09632759256144054, 'reg_bi': 0, 'reg_bu': 0}",True,0.028160961720979392,350,1,0.09632759256144054,0,0
0.688869124667189,0.6643636472298259,0.6814479824567551,0.696290046352854,0.682742700176656,0.011837752601872515,268,4.570411384105682,0.05307623007777078,0.7385749816894531,0.018504792617236747,"{'cache_ratings': True, 'lr_all': 0.04598840549519255, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.01512712109835037, 'reg_bi': 0, 'reg_bu': 0}",True,0.04598840549519255,350,1,0.01512712109835037,0,0
0.6855732630697349,0.6612037569152965,0.6771797127711638,0.6944805927212743,0.6796093313693674,0.012261638481871515,195,4.62371701002121,0.023086239476703067,0.7441080808639526,0.01928753069476284,"{'cache_ratings': True, 'lr_all': 0.0229551104544019, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.014270687531800483, 'reg_bi': 0, 'reg_bu': 0}",True,0.0229551104544019,350,1,0.014270687531800483,0,0
0.6817408929871523,0.6601872441599932,0.676455936553219,0.6903711943542727,0.6771888170136593,0.011000989288316106,138,4.5889915227890015,0.021513588640441002,0.7141580581665039,0.010944276033637845,"{'cache_ratings': True, 'lr_all': 0.012340864496717022, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.021156299087375503, 'reg_bi': 0, 'reg_bu': 0}",True,0.012340864496717022,350,1,0.021156299087375503,0,0
0.6899713770991416,0.6727372446349836,0.6937742949673187,0.7041995371169579,0.6901706134546004,0.011333129125438891,377,4.603747665882111,0.015345780180058357,0.7768276929855347,0.04737976505029691,"{'cache_ratings': True, 'lr_all': 0.06302680378030684, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.10322804156335968, 'reg_bi': 0, 'reg_bu': 0}",True,0.06302680378030684,350,1,0.10322804156335968,0,0
0.6833347031635068,0.6654319459094575,0.6842757626359111,0.6956899196516566,0.682183082840133,0.010825210935822843,259,4.8301873207092285,0.023724900083115043,0.7376843094825745,0.014230422094501543,"{'cache_ratings': True, 'lr_all': 0.052941673514077164, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.07352021863296158, 'reg_bi': 0, 'reg_bu': 0}",True,0.052941673514077164,350,1,0.07352021863296158,0,0
0.6817542254327378,0.664134160246065,0.6828172779809577,0.6945407664535733,0.6808116075283335,0.010857466268950266,227,4.818310499191284,0.028655455234160267,0.7746899724006653,0.029635848767024058,"{'cache_ratings': True, 'lr_all': 0.04049034846470018, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.09685393157209687, 'reg_bi': 0, 'reg_bu': 0}",True,0.04049034846470018,350,1,0.09685393157209687,0,0
0.6864599453660216,0.6698383893585957,0.6887464264156024,0.7005523935470309,0.6863992886718127,0.010955438130151504,327,4.609375059604645,0.018931387113002292,0.7294809818267822,0.019523515469457648,"{'cache_ratings': True, 'lr_all': 0.029432930278587798, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.15457744508726068, 'reg_bi': 0, 'reg_bu': 0}",True,0.029432930278587798,350,1,0.15457744508726068,0,0
0.6783408035607302,0.659529631322085,0.6769867566181028,0.6890949435684556,0.6759880337673434,0.010597205629526605,102,4.602401256561279,0.06470999192801904,0.7301784157752991,0.02597618346221581,"{'cache_ratings': True, 'lr_all': 0.0342916449701529, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05487201941383474, 'reg_bi': 0, 'reg_bu': 0}",True,0.0342916449701529,350,1,0.05487201941383474,0,0
0.6866577333096044,0.6689180666458897,0.6886274620798777,0.6995659942169397,0.6859423140630779,0.010990353788968647,321,4.6921945214271545,0.02615647957992766,0.7556418776512146,0.028580822132618953,"{'cache_ratings': True, 'lr_all': 0.061397055210501, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0799197883256088, 'reg_bi': 0, 'reg_bu': 0}",True,0.061397055210501,350,1,0.0799197883256088,0,0
0.6795485138338,0.6628428407505277,0.6811758252434593,0.6927806357070342,0.6790869538837053,0.010676663272146095,180,4.719006776809692,0.04339633298790466,0.7663392424583435,0.0180862053592705,"{'cache_ratings': True, 'lr_all': 0.024638294841096992, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.11895148036194639, 'reg_bi': 0, 'reg_bu': 0}",True,0.024638294841096992,350,1,0.11895148036194639,0,0
0.691219070202294,0.6652453773905813,0.6870592857032072,0.703176990607122,0.6866751809758012,0.013714414575125951,329,4.700058460235596,0.03319190765862626,0.7461147904396057,0.006146047106980757,"{'cache_ratings': True, 'lr_all': 0.020454283854068982, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0012494440535875707, 'reg_bi': 0, 'reg_bu': 0}",True,0.020454283854068982,350,1,0.0012494440535875707,0,0
0.6933334508862439,0.6772702781001702,0.69832998919417,0.7092980422921945,0.6945579401181946,0.01153106237798725,424,4.66224479675293,0.025184577125495388,0.7550402283668518,0.01473360750669126,"{'cache_ratings': True, 'lr_all': 0.04007609218898084, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.1739827093069428, 'reg_bi': 0, 'reg_bu': 0}",True,0.04007609218898084,350,1,0.1739827093069428,0,0
0.6856486752127577,0.6688931913649655,0.6887346377040836,0.70010229330785,0.6858446993974141,0.011169408865136895,317,4.670018792152405,0.05642382103081805,0.7171580195426941,0.017561675926900732,"{'cache_ratings': True, 'lr_all': 0.039316483188951826, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.132325391944688, 'reg_bi': 0, 'reg_bu': 0}",True,0.039316483188951826,350,1,0.132325391944688,0,0
0.678301421129244,0.6574509440775762,0.6751536648120263,0.6883545281688263,0.6748151395469182,0.011147859516281037,67,4.646336138248444,0.015589138433319154,0.7378519177436829,0.019118744881403686,"{'cache_ratings': True, 'lr_all': 0.012461340491914488, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.03255035279289347, 'reg_bi': 0, 'reg_bu': 0}",True,0.012461340491914488,350,1,0.03255035279289347,0,0
0.6773856554738282,0.6612719147831646,0.6779251022882344,0.690048758984503,0.6766578578824325,0.010224713627987589,124,4.582476794719696,0.025330370658943575,0.73953777551651,0.018308758785235104,"{'cache_ratings': True, 'lr_all': 0.011310055199391269, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.1240844878604262, 'reg_bi': 0, 'reg_bu': 0}",True,0.011310055199391269,350,1,0.1240844878604262,0,0
0.6830408540671752,0.6664825964780166,0.6852314587207506,0.6969672804121815,0.682930547419531,0.010872802348682044,272,4.587425053119659,0.06450487572869423,0.7417967915534973,0.021860941926484342,"{'cache_ratings': True, 'lr_all': 0.03125071404101884, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.13236499134177332, 'reg_bi': 0, 'reg_bu': 0}",True,0.03125071404101884,350,1,0.13236499134177332,0,0
0.6864639388824173,0.6688570632998742,0.6891230808459081,0.6995069490750004,0.6859877580258,0.011025949231383033,322,4.646883845329285,0.033913256010045495,0.7376267910003662,0.03343801285948189,"{'cache_ratings': True, 'lr_all': 0.06089792756362099, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.08115385481811502, 'reg_bi': 0, 'reg_bu': 0}",True,0.06089792756362099,350,1,0.08115385481811502,0,0
0.6758840905875263,0.6565712995967989,0.6736248459564301,0.6859270270009675,0.6730018157854307,0.01055602460469731,16,4.636502742767334,0.020004004635351687,0.7766469120979309,0.016516084860962975,"{'cache_ratings': True, 'lr_all': 0.010894780623625137, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05159267737594042, 'reg_bi': 0, 'reg_bu': 0}",True,0.010894780623625137,350,1,0.05159267737594042,0,0
0.7014144557864612,0.684302767312398,0.7076042869643313,0.7177239955249083,0.7027613763970246,0.01214360117921431,466,4.868019104003906,0.025357102083271247,0.7919652462005615,0.021238048457134277,"{'cache_ratings': True, 'lr_all': 0.06166519669848952, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.16635141301961479, 'reg_bi': 0, 'reg_bu': 0}",True,0.06166519669848952,350,1,0.16635141301961479,0,0
0.6829969256156633,0.6650000164254111,0.6841749809518618,0.6952215671968474,0.6818483725474459,0.010833301896971424,252,4.926157176494598,0.04150557287251228,0.7971400022506714,0.0289253969197315,"{'cache_ratings': True, 'lr_all': 0.052147232019214604, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0714399405949138, 'reg_bi': 0, 'reg_bu': 0}",True,0.052147232019214604,350,1,0.0714399405949138,0,0
0.6810004246283271,0.6588921961376696,0.6760810089917623,0.6905162505206254,0.6766224700695961,0.011476709187956263,121,4.776232659816742,0.02601133329662143,0.7867258787155151,0.019167694916661624,"{'cache_ratings': True, 'lr_all': 0.016832521469196407, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.024487946220907476, 'reg_bi': 0, 'reg_bu': 0}",True,0.016832521469196407,350,1,0.024487946220907476,0,0
0.6853280330748558,0.671132572901902,0.6877245615265407,0.6995812176476565,0.6859415962877388,0.01011066107313418,320,4.814077317714691,0.05221617470278509,0.7339577078819275,0.02664040269566528,"{'cache_ratings': True, 'lr_all': 0.0071513199682623945, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.18234467742852295, 'reg_bi': 0, 'reg_bu': 0}",True,0.0071513199682623945,350,1,0.18234467742852295,0,0
0.681123487075163,0.6630442273918509,0.6819095716780688,0.6931084472870255,0.6797964333580271,0.010771171532229328,200,4.61726301908493,0.03222659718309326,0.7683940529823303,0.03481777368547541,"{'cache_ratings': True, 'lr_all': 0.0472652429286701, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.06404396566004292, 'reg_bi': 0, 'reg_bu': 0}",True,0.0472652429286701,350,1,0.06404396566004292,0,0
0.6838896278829315,0.6658639913467004,0.6849620860958822,0.6960665196458343,0.6826955562428371,0.010824130494335045,267,4.586179971694946,0.02047198470713668,0.741114616394043,0.023059200660265473,"{'cache_ratings': True, 'lr_all': 0.05641487501466398, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0657219509563317, 'reg_bi': 0, 'reg_bu': 0}",True,0.05641487501466398,350,1,0.0657219509563317,0,0
0.6830102572577958,0.6641511010735215,0.6828212471750804,0.6939629987453477,0.6809864010629364,0.010715433580792213,231,4.626090407371521,0.031874847886841126,0.7275863289833069,0.004637766094891851,"{'cache_ratings': True, 'lr_all': 0.054310830736926455, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.04473018335339102, 'reg_bi': 0, 'reg_bu': 0}",True,0.054310830736926455,350,1,0.04473018335339102,0,0
0.677969370301094,0.6566021943049063,0.6735611072942886,0.6873143103557792,0.673861745564017,0.011133581785439734,43,4.62742418050766,0.02289821041936404,0.7307261228561401,0.013680527205594185,"{'cache_ratings': True, 'lr_all': 0.013093898744547415, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.038237092757857485, 'reg_bi': 0, 'reg_bu': 0}",True,0.013093898744547415,350,1,0.038237092757857485,0,0
0.6992534252883135,0.6830052635062479,0.7049066647537263,0.715690872610702,0.7007140565397474,0.01180696592710329,458,4.576591968536377,0.012989301510921364,0.7535709738731384,0.026023584318126992,"{'cache_ratings': True, 'lr_all': 0.04725926407824256, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.18694713482118974, 'reg_bi': 0, 'reg_bu': 0}",True,0.04725926407824256,350,1,0.18694713482118974,0,0
0.6750189671370692,0.6572930919341052,0.6742967398172898,0.6865174443360464,0.6732815608061277,0.010426755474172026,23,4.611476242542267,0.04736846110274276,0.7572764158248901,0.03173504995698459,"{'cache_ratings': True, 'lr_all': 0.013874168079092591, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.08167025363828893, 'reg_bi': 0, 'reg_bu': 0}",True,0.013874168079092591,350,1,0.08167025363828893,0,0
0.6757749192276606,0.6592445626068801,0.6745648578800528,0.6850392384747283,0.6736558945473304,0.009254505486563694,37,4.644832253456116,0.02170471539883449,0.7532891035079956,0.01336937774294886,"{'cache_ratings': True, 'lr_all': 0.0049662900050868476, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.045511537794440636, 'reg_bi': 0, 'reg_bu': 0}",True,0.0049662900050868476,350,1,0.045511537794440636,0,0
0.6834987483082261,0.6656832388670771,0.6847035778927595,0.6961224504177653,0.682502003871457,0.010888386565934587,263,4.623199999332428,0.01719941228900353,0.7361452579498291,0.027011485422205522,"{'cache_ratings': True, 'lr_all': 0.05119439808443174, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.08166329611999387, 'reg_bi': 0, 'reg_bu': 0}",True,0.05119439808443174,350,1,0.08166329611999387,0,0
0.6924496020820317,0.6754215688764278,0.6964802519485725,0.7076556177538185,0.6930017601652125,0.011578033637163218,410,4.675703704357147,0.03763898566763569,0.7633875012397766,0.016321395053369176,"{'cache_ratings': True, 'lr_all': 0.04935340673702637, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.14856242231380107, 'reg_bi': 0, 'reg_bu': 0}",True,0.04935340673702637,350,1,0.14856242231380107,0,0
0.6854413990632389,0.6662100080653724,0.6845908985099339,0.69587445036053,0.6830291889997688,0.010678755553839972,274,4.722945213317871,0.018244594584976872,0.7405470609664917,0.018724015668190194,"{'cache_ratings': True, 'lr_all': 0.061405307498417425, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.04005117845666998, 'reg_bi': 0, 'reg_bu': 0}",True,0.061405307498417425,350,1,0.04005117845666998,0,0
0.6899290831663878,0.6725448148946992,0.6935780399098529,0.7043859320750551,0.6901094675114987,0.011449868940056781,376,4.6581920981407166,0.048354361630681346,0.742948591709137,0.013898007343100297,"{'cache_ratings': True, 'lr_all': 0.0557569918046017, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.11973109426240061, 'reg_bi': 0, 'reg_bu': 0}",True,0.0557569918046017,350,1,0.11973109426240061,0,0
0.6777168071243558,0.6583647362433891,0.6763154881472427,0.6882202994336922,0.67515433273717,0.010729918371193843,79,4.602460265159607,0.024150465039959393,0.7483420968055725,0.020407989893381533,"{'cache_ratings': True, 'lr_all': 0.0285602827372468, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.05047194571109812, 'reg_bi': 0, 'reg_bu': 0}",True,0.0285602827372468,350,1,0.05047194571109812,0,0
0.6878036818571112,0.6715051373728088,0.6907786546049398,0.7022327059658613,0.6880800449501803,0.01098162380583076,355,4.661077618598938,0.004942168376100118,0.7468180656433105,0.013000798497600503,"{'cache_ratings': True, 'lr_all': 0.0290357076856196, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.16414846886490342, 'reg_bi': 0, 'reg_bu': 0}",True,0.0290357076856196,350,1,0.16414846886490342,0,0
0.6902528771664742,0.6730066952392356,0.6935664061856751,0.7028868800807359,0.6899282146680301,0.010812107476279607,373,4.655401289463043,0.013402451134580991,0.7521234750747681,0.021989889101277995,"{'cache_ratings': True, 'lr_all': 0.07604360517280034, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0652048298583217, 'reg_bi': 0, 'reg_bu': 0}",True,0.07604360517280034,350,1,0.0652048298583217,0,0
0.6863272260601497,0.6713494054768913,0.6891946684662771,0.7009694132520055,0.6869601783138308,0.010551640475730803,336,4.660963475704193,0.03983434499685587,0.7703447937965393,0.02922298003994043,"{'cache_ratings': True, 'lr_all': 0.019386160693771116, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.17568762640672686, 'reg_bi': 0, 'reg_bu': 0}",True,0.019386160693771116,350,1,0.17568762640672686,0,0
0.6811900546674694,0.6637216950076206,0.6824459185743772,0.6944959288568128,0.68046339927657,0.010973319450747903,217,4.759990632534027,0.08395553198077885,0.781706690788269,0.026164208932190194,"{'cache_ratings': True, 'lr_all': 0.03799757863380765, 'n_epochs': 350, 'n_factors': 1, 'reg_all': 0.0997707069348686, 'reg_bi': 0, 'reg_bu': 0}",True,0.03799757863380765,350,1,0.0997707069348686,0,0
