split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.7022950944403176,0.679112911445213,0.7009377231132803,0.6941152429996036,0.010622713974647714,35,0.8102072874704996,0.04144821279856193,0.17067543665568033,0.003792482624321633,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.027, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.027,0.048,0,0
0.7022227304132308,0.6814804752565591,0.6999917159385066,0.6945649738694321,0.009296860916793923,74,0.6997308731079102,0.012179413203723018,0.2760140101114909,0.08994185666714538,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.027, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.027,0.031,0,0
0.7031292689588473,0.680402774205504,0.6993786361521992,0.6943035597721835,0.009947887251092743,43,0.8463030656178793,0.00495258956241831,0.26572465896606445,0.012812039021718458,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.027, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.027,0.032,0,0
0.7009283999019623,0.6812069706848635,0.6993125567438742,0.6938159757769,0.008940283154954215,23,1.1387283007303874,0.012370729783367092,0.24738677342732748,0.012574713103364417,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.033, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.033,0.047,0,0
0.7013679605347755,0.6828757223831439,0.6987627073709872,0.6943354634296354,0.008172763084430351,46,0.9788347085316976,0.13189324992125254,0.2099475065867106,0.06379352503329179,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.033, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.033,0.033,0,0
0.700601864674243,0.6812320761766385,0.6988189056094618,0.6935509488201145,0.008741117516706365,12,0.7739269733428955,0.06047630472760267,0.12379892667134602,0.006554624032631663,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.033, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.033,0.048,0,0
0.7013769223271644,0.6829571159486328,0.6986413149592466,0.6943251177450146,0.00811560166386351,45,0.6525879700978597,0.03104142507732101,0.12054022153218587,0.0020842227303197324,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.033, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.033,0.031,0,0
0.7019896248921648,0.6831081642756857,0.6986063415896602,0.6945680435858369,0.008220230200696952,76,0.6130475997924805,0.013727670340201451,0.14721163113911948,0.009139775066495345,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.033, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.033,0.032,0,0
0.7024464086201665,0.6821770056257106,0.7012937183093031,0.6953057108517268,0.009295316004020773,115,0.6500489711761475,0.03618635501618911,0.1519629955291748,0.008293913200858889,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.038, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.038,0.047,0,0
0.7023158711327155,0.6838906791230173,0.69891041329232,0.6950389878493509,0.008004701800355143,95,0.6830939451853434,0.02636618485062366,0.15561469395955405,0.010677938982589162,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.038, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.038,0.033,0,0
0.70118095201541,0.6833108626033336,0.6994247580941733,0.6946388575709723,0.008042124792299704,79,0.6798033714294434,0.01742808292228245,0.14520756403605142,0.00620358238337358,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.038, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.038,0.048,0,0
0.7025647404581908,0.684196233187058,0.6996659595311593,0.695475644392136,0.008063066851004866,122,0.6678373018900553,0.012817823408216947,0.13513263066609701,0.006352263974648053,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.038, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.038,0.031,0,0
0.7024685909934184,0.6842592937893861,0.6988353608983139,0.6951877485603727,0.007868648041102516,105,0.6451805432637533,0.009495862355176018,0.1321249802907308,0.007826024476319169,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.038, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.038,0.032,0,0
0.7005683123499804,0.6812413185863129,0.6993667828354339,0.6937254712572424,0.008841246866322601,18,0.6405607064565023,0.0042559262136910485,0.13376903533935547,0.0019887894960771402,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.031, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.031,0.047,0,0
0.7014971604027965,0.682411961479456,0.6986956099881634,0.6942015772901385,0.008414608404596369,41,0.6351993878682455,0.00270579391702866,0.13490072886149088,0.0071639128040610995,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.031, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.031,0.033,0,0
0.7009482390826592,0.6806003140563514,0.6991242202348962,0.6935575911246357,0.009192389350524782,13,0.6192613442738851,0.005508833554953386,0.13516553243001303,0.015757496163059718,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.031, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.031,0.048,0,0
0.7012799759880814,0.6826044499455947,0.6993290783729267,0.6944045014355341,0.008381822067232697,51,0.6442838509877523,0.02190715055596662,0.14338294665018717,0.008991805452627217,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.031, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.031,0.031,0,0
0.7010592287842091,0.6824454148229333,0.6998389718813389,0.6944478718294939,0.008501626800128712,58,0.6882606347401937,0.06963393513268228,0.13683811823527017,0.004643739363281427,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.031, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.031,0.032,0,0
0.7013164900136369,0.6823182434076288,0.6988534657982377,0.6941627330731679,0.00843546377500791,37,0.6565899848937988,0.0072348488425772635,0.1300653616587321,0.0068994390945965045,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.037, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.037,0.047,0,0
0.7089540430662745,0.6838077495436907,0.6984581265037283,0.6970733063712312,0.010312526834890723,125,0.6440540154774984,0.009533110954750046,0.13207252820332846,0.008215398883455812,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.037, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.037,0.033,0,0
0.701364845949066,0.6824819511579784,0.699762078676667,0.6945362919279038,0.0085487840960175,67,0.6382086277008057,0.005704969957473615,0.14143029848734537,0.0026069643605772046,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.037, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.037,0.048,0,0
0.7019639315282014,0.6842878144710777,0.6986950995737641,0.6949822818576811,0.00767897736676483,93,0.6325771808624268,0.006762354940948313,0.1432917912801107,0.006181444110666721,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.037, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.037,0.031,0,0
0.7026626599914789,0.6832549535674656,0.7014317546686072,0.6957831227425172,0.00887299457671063,124,0.6373082796732584,0.00838097515801608,0.15760334332784018,0.007958879780724798,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.037, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.037,0.032,0,0
0.7010159023307343,0.6800948689671836,0.6988102670998754,0.6933070127992645,0.009385690000299911,4,0.6940349737803141,0.027430674838948902,0.17640105883280435,0.020661376766263576,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.027, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.027,0.047,0,0
0.7008007311444436,0.6807634927603078,0.698855463909888,0.6934732292715465,0.009022160413570355,6,0.7175189654032389,0.012876410372697836,0.21774800618489584,0.04029690201287079,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.027, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.027,0.033,0,0
0.7006668508629547,0.6805598424813337,0.6994763266973221,0.6935676733472036,0.009210757653365416,14,0.7138761679331461,0.005167607331567785,0.31586305300394696,0.0464999787965954,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.027, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.027,0.048,0,0
0.7010010773934451,0.681634562346324,0.6987416731390009,0.6937924376262568,0.008646258357927558,22,0.875494639078776,0.007402230313968892,0.15735403696695963,0.014518904137853547,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.027, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.027,0.031,0,0
0.7013839027642587,0.6810795047818811,0.698876809421017,0.6937800723223856,0.009038793840851388,20,0.9643648465474447,0.033709186678081475,0.22137204806009927,0.005784822253833158,"{'n_factors': 1, 'n_epochs': 101, 'lr_all': 0.027, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,101,0.027,0.032,0,0
0.7005244924096745,0.6810699090038332,0.6989852956940532,0.6935265657025204,0.008830572035606533,10,0.9729059537251791,0.0557134679906408,0.21521623929341635,0.0498939579783309,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.033, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.033,0.047,0,0
0.7025302596651894,0.68348628388427,0.6994862065935806,0.6951675833810134,0.008352889050109351,104,0.9782131512959799,0.08486469682186898,0.1886732578277588,0.047704199007554175,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.033, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.033,0.033,0,0
0.7010981968255399,0.6812315455367454,0.6988610131856252,0.6937302518493036,0.008884987048400258,19,0.8400296370188395,0.013507520765895176,0.2128002643585205,0.014736818032011724,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.033, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.033,0.048,0,0
0.7018662673808738,0.682824710649722,0.6986130397403364,0.6944346725903108,0.008316220484359763,55,0.8220123449961344,0.016552912397421213,0.1443936824798584,0.009526517129999162,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.033, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.033,0.031,0,0
0.7014321917339325,0.682871016698584,0.6986258969255088,0.6943097017860085,0.008169106847748459,44,0.7087376117706299,0.06429574026027716,0.14696137110392252,0.00796390356070196,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.033, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.033,0.032,0,0
0.701539591217083,0.6830358163271427,0.698862707677179,0.6944793717404684,0.008165277980364611,60,0.6680030028025309,0.00529413806565451,0.1546196142832438,0.0027239850122848085,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.038, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.038,0.047,0,0
0.7017034438861983,0.6838612908597107,0.6995743269334261,0.6950463538931118,0.007956653863088886,96,0.6798699696858724,0.003861045946805281,0.1514418919881185,0.00376871824088349,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.038, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.038,0.033,0,0
0.7016922895281971,0.6828916354713581,0.7005196894846724,0.6950345381614093,0.008599663250017625,94,0.6870461304982504,0.0035526373416912348,0.14673638343811035,0.01825601530611672,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.038, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.038,0.048,0,0
0.7028072233153092,0.6838868218012536,0.6990399302658605,0.6952446584608077,0.008177141489907122,112,0.6780240535736084,0.006244402676185087,0.15460403760274252,0.007861136255682374,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.038, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.038,0.031,0,0
0.7021759764426839,0.684463566752329,0.6989396487648732,0.6951930639866287,0.007701083793214862,107,0.693968137105306,0.009707595619850231,0.15300393104553223,0.002486778157949549,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.038, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.038,0.032,0,0
0.7005064774167138,0.6806149026074112,0.6996668995017611,0.6935960931752954,0.009185485078412665,15,0.7092929681142172,0.007119843742801133,0.15372101465861002,0.0067507631109494995,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.031, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.031,0.047,0,0
0.7013087305181506,0.682554548136355,0.6981791537781181,0.6940141441442078,0.008203264315313222,30,0.6882900396982828,0.015962093428184748,0.14581473668416342,0.00863005270485566,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.031, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.031,0.033,0,0
0.7007382985215589,0.680837740849018,0.6989740570212469,0.6935166987972746,0.008994261800655634,8,0.6789197127024332,0.013331563240366615,0.13883606592814127,0.011397916473094544,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.031, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.031,0.048,0,0
0.7011557851879838,0.6824005290534033,0.6988818087945698,0.6941460410119857,0.008357054127556022,36,0.6628785133361816,0.007590089352989769,0.15265297889709473,0.007447010665122659,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.031, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.031,0.031,0,0
0.7019840364884897,0.6820346562086661,0.7001163627946041,0.69471168516392,0.008996382554707454,84,0.6516429583231608,0.003315267569421299,0.1385370890299479,0.0074498820481787,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.031, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.031,0.032,0,0
0.7011556965083489,0.6821715483340132,0.7022806955556743,0.6952026467993454,0.009225817077600213,109,0.6668559710184733,0.006729899655827206,0.14005208015441895,0.014855235538155789,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.037, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.037,0.047,0,0
0.7018587609550271,0.6837681462666353,0.6999857776474283,0.6952042282896969,0.00812260203162675,111,0.6679672400156657,0.009624322148484164,0.17464280128479004,0.015651918680484343,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.037, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.037,0.033,0,0
0.7011632516348418,0.6822918631912556,0.6990350062993769,0.6941633737084913,0.008439270447244962,38,0.7078843116760254,0.04655190952027824,0.21627434094746908,0.03387111845221644,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.037, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.037,0.048,0,0
0.7026654483554157,0.6835888180315653,0.6991850717661513,0.695146446051044,0.008295072006046933,102,0.7709878285725912,0.005527082563514104,0.17848992347717285,0.008437567373593023,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.037, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.037,0.031,0,0
0.7019973108437669,0.6844119911540041,0.6992018947020016,0.6952037322332575,0.007715777968666769,110,0.7231247425079346,0.024719746614880085,0.15721623102823892,0.022727551767025157,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.037, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.037,0.032,0,0
0.700547625946599,0.6804942676489761,0.6984547513327927,0.693165548309456,0.009000594284814974,1,0.682798703511556,0.014048346448184883,0.13732639948527017,0.007357123100513594,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.027, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.027,0.047,0,0
0.7016269043559145,0.6811800273665634,0.6990527959128594,0.6939532425451125,0.009092956177440818,27,0.6690859794616699,0.016404964656634345,0.15433533986409506,0.0034461873782220356,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.027, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.027,0.033,0,0
0.7006312393153394,0.680864388821596,0.6981189449850635,0.693204857707333,0.008786098297513974,2,0.6730083624521891,0.004375706608730173,0.1600029468536377,0.015260115733438677,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.027, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.027,0.048,0,0
0.7019004170785009,0.680912929432491,0.6994479865595185,0.6940871110235035,0.00936920129314971,33,0.6928437550862631,0.015177405792620254,0.14680862426757812,0.008902903922921986,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.027, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.027,0.031,0,0
0.7010698339665585,0.6809732010899902,0.698566438512761,0.69353649118977,0.008942182462834649,11,0.6849218209584554,0.007410904122179109,0.1435853640238444,0.015932489091512576,"{'n_factors': 1, 'n_epochs': 100, 'lr_all': 0.027, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,100,0.027,0.032,0,0
0.7008777655096738,0.6819959481811911,0.6992040613023558,0.6940259249977402,0.008533876731334968,31,0.710691769917806,0.015390584276978824,0.143251101175944,0.006710544767724698,"{'n_factors': 1, 'n_epochs': 103, 'lr_all': 0.033, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,103,0.033,0.047,0,0
0.7012923948081166,0.6823980529188347,0.6991884239081374,0.6942929572116961,0.008454712078253218,42,0.7288594245910645,0.021250716428979473,0.15591001510620117,0.0025348584694282333,"{'n_factors': 1, 'n_epochs': 103, 'lr_all': 0.033, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,103,0.033,0.033,0,0
0.7008215190238686,0.681713980400899,0.6988110823750949,0.6937821939332874,0.008572895165468757,21,0.7126053174336752,0.010072768538204666,0.15566468238830566,0.00956727019107173,"{'n_factors': 1, 'n_epochs': 103, 'lr_all': 0.033, 'reg_all': 0.048, 'reg_bu': 0, 'reg_bi': 0}",1,103,0.033,0.048,0,0
0.7022393815478585,0.682536250367686,0.6991437185280325,0.6946397834811924,0.008651297311401265,80,0.7173292636871338,0.006860296903590072,0.13616768519083658,0.003470232121538162,"{'n_factors': 1, 'n_epochs': 103, 'lr_all': 0.033, 'reg_all': 0.031, 'reg_bu': 0, 'reg_bi': 0}",1,103,0.033,0.031,0,0
0.7017037501977307,0.6828537959882163,0.6993953922020936,0.6946509794626802,0.008394930319608716,82,0.6975019772847494,0.010343905206132417,0.1641980012257894,0.011681738494385124,"{'n_factors': 1, 'n_epochs': 103, 'lr_all': 0.033, 'reg_all': 0.032, 'reg_bu': 0, 'reg_bi': 0}",1,103,0.033,0.032,0,0
0.7014566128538823,0.6824834169048403,0.6993452793137012,0.6944284363574745,0.008490270887799843,54,0.7414343357086182,0.005174865964673059,0.1519958178202311,0.009217956353559098,"{'n_factors': 1, 'n_epochs': 103, 'lr_all': 0.038, 'reg_all': 0.047, 'reg_bu': 0, 'reg_bi': 0}",1,103,0.038,0.047,0,0
0.7023480535471578,0.6848173116076317,0.6993543324707208,0.6955065658751701,0.0076566184471536965,123,0.7481524149576823,0.0065147688529853835,0.1498736540476481,0.009903803921742069,"{'n_factors': 1, 'n_epochs': 103, 'lr_all': 0.038, 'reg_all': 0.033, 'reg_bu': 0, 'reg_bi': 0}",1,103,0.038,0.033,0,0
