split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.8027320947601434,0.7989715776070841,0.7866126536281561,0.7642756339079579,0.7881479899758355,0.015017429902475218,84,1.0446759462356567,0.07682749776062765,0.08772128820419312,0.011794779970089243,"{'cache_ratings': True, 'lr_bi': 0.267703469514312, 'lr_bu': 0.09800425329387374, 'lr_pu': 0.16036552498717266, 'lr_qi': 0.01402139380292561, 'lr_yj': 0.7612090476188542, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,0.267703469514312,0.09800425329387374,0.16036552498717266,0.01402139380292561,0.7612090476188542,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
0.8663749447489731,0.8883202939003594,0.867013016925077,0.8464774919523782,0.8670464368816969,0.014799581974954991,237,1.0323066711425781,0.03600558671833514,0.08996385335922241,0.01797450283081202,"{'cache_ratings': True, 'lr_bi': 0.44076816032072325, 'lr_bu': 0.23261947858228454, 'lr_pu': 0.15397487978043584, 'lr_qi': 0.0446789247964433, 'lr_yj': 0.4342977241583305, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,0.44076816032072325,0.23261947858228454,0.15397487978043584,0.0446789247964433,0.4342977241583305,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
7.439312103830191,7.411091169566799,7.391605056723593,7.451016122207262,7.423256113081962,0.023335531732058913,443,1.0403921008110046,0.05031936903995499,0.08605295419692993,0.010801581179918696,"{'cache_ratings': True, 'lr_bi': -0.16705061032489565, 'lr_bu': 0.3341647662027369, 'lr_pu': 0.08093569257416133, 'lr_qi': 0.051216711926040784, 'lr_yj': 0.21336915523169286, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,-0.16705061032489565,0.3341647662027369,0.08093569257416133,0.051216711926040784,0.21336915523169286,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
0.7338869218309857,0.7232169668796053,0.7144433724287723,0.7193432729399569,0.72272263351983,0.007156324844288027,1,1.0455546975135803,0.017766472732671956,0.10156357288360596,0.04384811516450412,"{'cache_ratings': True, 'lr_bi': 0.19648464042672525, 'lr_bu': 0.09054489361892104, 'lr_pu': 0.008848051127971018, 'lr_qi': 0.004421141604536965, 'lr_yj': 0.028206876255618994, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,0.19648464042672525,0.09054489361892104,0.008848051127971018,0.004421141604536965,0.028206876255618994,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
0.8361337461482824,0.8386815586977104,0.8294029863086068,0.7976022426828647,0.8254551334593662,0.016434264208296405,160,1.056665301322937,0.0438075872087464,0.06986534595489502,0.004223456996201003,"{'cache_ratings': True, 'lr_bi': 0.18985951572193244, 'lr_bu': 0.33247737494627655, 'lr_pu': 0.24022586428113463, 'lr_qi': 0.01735652836620221, 'lr_yj': 0.39816384625761164, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,0.18985951572193244,0.33247737494627655,0.24022586428113463,0.01735652836620221,0.39816384625761164,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
7.439312103830191,7.411091169566799,7.391605056723593,7.451016122207262,7.423256113081962,0.023335531732058913,432,1.0451499819755554,0.02385443881358097,0.0765116810798645,0.00854520733452922,"{'cache_ratings': True, 'lr_bi': -0.007120680807771895, 'lr_bu': 0.02835383639739, 'lr_pu': 0.16653607810399668, 'lr_qi': 0.031966283441673314, 'lr_yj': 0.030669598545225458, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,-0.007120680807771895,0.02835383639739,0.16653607810399668,0.031966283441673314,0.030669598545225458,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
0.8920034787864264,0.9175565981091736,0.906653272503634,0.8734269016050671,0.8974100627510753,0.016551004366707606,270,1.0707607865333557,0.04899958765816067,0.0859518051147461,0.01451410716174473,"{'cache_ratings': True, 'lr_bi': 0.44152430034337004, 'lr_bu': 0.41904251129654035, 'lr_pu': 0.057340265564524984, 'lr_qi': 0.021008248257959654, 'lr_yj': 0.09177071295276519, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,0.44152430034337004,0.41904251129654035,0.057340265564524984,0.021008248257959654,0.09177071295276519,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
0.7926811724220452,0.7813447011117093,0.7766429751178445,0.7687051914550431,0.7798435100266605,0.008679929647714458,67,1.0913941860198975,0.06307402793717423,0.07407253980636597,0.004460295523517939,"{'cache_ratings': True, 'lr_bi': 0.24242850584307135, 'lr_bu': 0.042819189639389646, 'lr_pu': 0.3524289330340042, 'lr_qi': 0.03209924556537436, 'lr_yj': 0.23360078796170772, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,0.24242850584307135,0.042819189639389646,0.3524289330340042,0.03209924556537436,0.23360078796170772,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
7.439312103830191,0.8600518404550578,0.8491445865597872,7.451016122207262,4.149881163263075,3.2952878042713545,393,1.067388892173767,0.010641417358314415,0.07664841413497925,0.004955469200535478,"{'cache_ratings': True, 'lr_bi': 0.16284381080470825, 'lr_bu': 0.35212577939374096, 'lr_pu': 0.39074787926295224, 'lr_qi': 0.10258996471515235, 'lr_yj': 0.06824070867108817, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,0.16284381080470825,0.35212577939374096,0.39074787926295224,0.10258996471515235,0.06824070867108817,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
7.439312103830191,1.2268159649322536,1.2222963382054883,1.201513013034598,2.772484355000633,2.694411153387506,388,1.0086451768875122,0.014321674708333593,0.07726770639419556,0.006012039706222973,"{'cache_ratings': True, 'lr_bi': 0.5726275426757379, 'lr_bu': 0.7309676240497157, 'lr_pu': 0.2083730325081506, 'lr_qi': 0.04875835912328024, 'lr_yj': 0.051118910706399956, 'n_epochs': 350, 'n_factors': 1, 'reg_bi': 0.02713, 'reg_bu': 0.01382, 'reg_pu': 0.13888, 'reg_qi': 0.00273, 'reg_yj': 0.59532}",True,0.5726275426757379,0.7309676240497157,0.2083730325081506,0.04875835912328024,0.051118910706399956,350,1,0.02713,0.01382,0.13888,0.00273,0.59532
