split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.7138013706112363,0.6956799411270083,0.7032651973307542,0.704248836356333,0.007430666678813468,65,0.46797792116800946,0.0032259622837644795,0.12429364522298177,0.012491122879526162,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.077, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.077,0.10000000000000082,0,0
0.7143763970890122,0.6954043201004404,0.7047981402219478,0.7048596191371335,0.007745439994294863,66,0.4167624314626058,0.0007070498315147006,0.2537197271982829,0.09310553895951582,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.078, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.078,0.10000000000000082,0,0
0.7150994586535202,0.6960019942953873,0.7036641759187848,0.7049218762892308,0.00784706500945433,67,0.5185683568318685,0.0785201622073517,0.18749634424845377,0.0802231391710861,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.079, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.079,0.10000000000000082,0,0
0.7151183305086347,0.6967110514719366,0.7037012349773759,0.7051768723193157,0.007586835508845224,68,0.5875590642293295,0.009030188690879336,0.11585466066996257,0.0023792566075426956,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.08, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.08,0.10000000000000082,0,0
0.7151842968194246,0.6963880094925504,0.7050815665586792,0.7055512909568847,0.0076807371641141,70,0.3896631399790446,0.008993606888889642,0.15398104985555014,0.022049003208951253,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.081, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.081,0.10000000000000082,0,0
0.7157891032609239,0.6966745114983846,0.7034129641011675,0.705292192953492,0.007915829304698748,69,0.4512030283610026,0.048484285798849065,0.1886730194091797,0.04074067722917057,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.082, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.082,0.10000000000000082,0,0
0.7163915125027019,0.696857086605929,0.7034745034240469,0.7055743675108926,0.008111946772776811,71,0.5091197490692139,0.03784377714895371,0.11407430966695149,0.006318694302935239,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.083, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.083,0.10000000000000082,0,0
0.7167374360879726,0.6973192821266074,0.7049724285566752,0.7063430489237517,0.007986452110075913,72,0.4246180057525635,0.018873799200574973,0.12950825691223145,0.014665429570789488,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.084, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.084,0.10000000000000082,0,0
0.7164537252898906,0.7003614159126759,0.7050144800734067,0.7072765404253244,0.00676157245270589,77,0.44602545102437335,0.051626036709328235,0.16769901911417642,0.0424967555490593,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.085, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.085,0.10000000000000082,0,0
0.717451196436519,0.6981459725394195,0.7055735167403878,0.7070568952387756,0.007950816572587364,74,0.5266242027282715,0.0037409557629266683,0.12073858578999837,0.003268729132284726,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.08600000000000001, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.08600000000000001,0.10000000000000082,0,0
0.7173597378630471,0.6986873666243665,0.7053952781537216,0.7071474608803784,0.007722994676051183,75,0.49441035588582355,0.018818429290037676,0.127028226852417,0.009756731548228342,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.08700000000000001, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.08700000000000001,0.10000000000000082,0,0
0.7177058149152029,0.6989676687838806,0.7047975440794317,0.7071570092595051,0.00782963758470259,76,0.419422705968221,0.01405694565737357,0.12686491012573242,0.021310234109977833,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.08800000000000001, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.08800000000000001,0.10000000000000082,0,0
0.718709553513057,0.6991916697887368,0.7058862653082174,0.7079291628700037,0.008098025236849823,78,0.42308298746744794,0.007061034635032954,0.12324039141337077,0.015424521089478834,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.089, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.089,0.10000000000000082,0,0
0.7191215214988735,0.6992852710132693,0.7060055232178252,0.708137438576656,0.008237232773807094,79,0.41143798828125,0.005590983524602232,0.12559588750203451,0.020092539619830447,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.09, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.09,0.10000000000000082,0,0
0.7193077943413827,0.699849704799792,0.7057306925432679,0.7082960638948143,0.008148216973900524,80,0.447906494140625,0.01999069846436286,0.14166386922200522,0.019090662948125385,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.091, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.091,0.10000000000000082,0,0
0.7194978104352407,0.7000237435129522,0.7069391708831071,0.7088202416104333,0.008060754345772957,82,0.4676783084869385,0.007767351903104098,0.15097959836324057,0.010144236076392516,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.092, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.092,0.10000000000000082,0,0
0.7199459946911567,0.7001052467854223,0.7060403411877149,0.7086971942214313,0.008314965239326115,81,0.438159704208374,0.006609601241832093,0.1303126017252604,0.00800308836542228,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.093, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.093,0.10000000000000082,0,0
0.720302617473428,0.7003808773808886,0.7071810625784866,0.7092881858109344,0.008268369783547195,83,0.44722286860148114,0.009439260789639642,0.11997040112813313,0.004365359485264534,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.094, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.094,0.10000000000000082,0,0
0.7216709401578185,0.701370367268527,0.706439863447127,0.7098270569578241,0.008626823471689589,86,0.43671902020772296,0.010030389166373659,0.13213062286376953,0.0163197122770287,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.095, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.095,0.10000000000000082,0,0
0.7210274977383122,0.7011163076849389,0.7067326730214755,0.7096254928149088,0.008382130878774114,84,0.43190884590148926,0.00786168526183765,0.12485432624816895,0.002740621701589401,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.096, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.096,0.10000000000000082,0,0
0.7214175505452184,0.701720847708562,0.7080902089590088,0.7104095357375964,0.00820668358466813,88,0.4326176643371582,0.01215722809034662,0.11096072196960449,0.0007308535820312298,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.097, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.097,0.10000000000000082,0,0
0.7220225218972901,0.7021863201173176,0.7072353012077278,0.7104813810741119,0.008417105644188847,89,0.42563827832539874,0.027532278682778473,0.11252498626708984,0.006285534508080835,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.098, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.098,0.10000000000000082,0,0
0.7222012458872875,0.7022641929141157,0.7083750584963796,0.7109468324325943,0.008339945491349037,90,0.38141051928202313,0.025193127197870233,0.08917562166849773,0.02423960773364671,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.099, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.099,0.10000000000000082,0,0
0.7223171712071562,0.702379316356566,0.7083617988611254,0.7110194288082825,0.008353712217244921,91,0.3110047181447347,0.014718345693300178,0.06338771184285481,0.010081705419916527,"{'n_factors': 1, 'n_epochs': 72, 'lr_all': 0.1, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,72,0.1,0.10000000000000082,0,0
