split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6753474412720544,0.6850008903838317,0.6722414926734911,0.6775299414431256,0.005432803924936384,465,5.5313880443573,0.09869192815027174,0.12942059834798178,0.017199600023972972,"{'cache_ratings': True, 'lr_bi': 0.009025376515371527, 'lr_bu': 2.9782364666415097e-05, 'lr_pu': 0.0035188757435480117, 'lr_qi': 0.000759561625759174, 'lr_yj': 0.0005187920785756576, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.009025376515371527,2.9782364666415097e-05,0.0035188757435480117,0.000759561625759174,0.0005187920785756576,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6748557946001533,0.6850537908405067,0.6713713575884983,0.6770936476763861,0.005805642928336724,434,5.625360091527303,0.05785571334048576,0.14861083030700684,0.012766388441890425,"{'cache_ratings': True, 'lr_bi': 0.022892263056258463, 'lr_bu': 3.248651164665034e-05, 'lr_pu': 0.003417001953976381, 'lr_qi': 0.0009544747985648363, 'lr_yj': 0.0012835127939604877, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.022892263056258463,3.248651164665034e-05,0.003417001953976381,0.0009544747985648363,0.0012835127939604877,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6741599060512286,0.6837793175687996,0.6714226775099496,0.6764539670433259,0.005298973187489036,210,5.488509337107341,0.06691184842054355,0.14516989390055338,0.016944428096901932,"{'cache_ratings': True, 'lr_bi': 0.023117863657518136, 'lr_bu': 3.932370637569366e-05, 'lr_pu': 0.0035604817318966955, 'lr_qi': 0.0005537443288671981, 'lr_yj': 0.0025360997377317585, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.023117863657518136,3.932370637569366e-05,0.0035604817318966955,0.0005537443288671981,0.0025360997377317585,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6734426471477093,0.6842348111676624,0.6716904198656856,0.6764559593936857,0.0055467994557277,211,5.6294364134470625,0.07002329700551838,0.11917742093404134,0.010463556993306544,"{'cache_ratings': True, 'lr_bi': 0.008609209724905387, 'lr_bu': 2.6415540673273904e-05, 'lr_pu': 0.0025350719219728243, 'lr_qi': 0.0008442206423115639, 'lr_yj': 0.0010478821685598616, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.008609209724905387,2.6415540673273904e-05,0.0025350719219728243,0.0008442206423115639,0.0010478821685598616,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6735847370525373,0.6856970320340846,0.6716450801600301,0.6769756164155507,0.006217603236433819,408,5.536473910013835,0.12827947991802724,0.11839008331298828,0.00835490962781483,"{'cache_ratings': True, 'lr_bi': 0.029979091613680155, 'lr_bu': 1.7554355374505148e-05, 'lr_pu': 0.0033625476817558063, 'lr_qi': 0.0005255722237134707, 'lr_yj': 0.002962484897712229, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.029979091613680155,1.7554355374505148e-05,0.0033625476817558063,0.0005255722237134707,0.002962484897712229,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6733748912234071,0.6838826395688157,0.6719952703857414,0.6764176003926546,0.005308543167394977,189,5.611365000406901,0.051567413260576435,0.13036457697550455,0.009010568533758994,"{'cache_ratings': True, 'lr_bi': 0.010206657400652451, 'lr_bu': 1.502691788584873e-05, 'lr_pu': 0.0027142064724944267, 'lr_qi': 0.0007135872153188191, 'lr_yj': 0.001354759658615917, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.010206657400652451,1.502691788584873e-05,0.0027142064724944267,0.0007135872153188191,0.001354759658615917,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6732825700737575,0.6832134515504342,0.6719321742964167,0.6761427319735361,0.005030056241581688,78,5.528270324071248,0.07088795530157008,0.12790290514628092,0.01737862596703454,"{'cache_ratings': True, 'lr_bi': 0.012854687612606516, 'lr_bu': 3.4176728974464064e-05, 'lr_pu': 0.004069887002625277, 'lr_qi': 0.0005696294129826926, 'lr_yj': 0.0019589532927015503, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.012854687612606516,3.4176728974464064e-05,0.004069887002625277,0.0005696294129826926,0.0019589532927015503,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6741501166673289,0.6823923995432911,0.6718141062639108,0.6761188741581771,0.004537405772720304,75,5.435041030248006,0.214355211710944,0.1418917179107666,0.015285210244234213,"{'cache_ratings': True, 'lr_bi': 0.013077914848354636, 'lr_bu': 1.851447418976817e-05, 'lr_pu': 0.0031759348295462633, 'lr_qi': 0.0005634259331685234, 'lr_yj': 0.0037382245998887993, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.013077914848354636,1.851447418976817e-05,0.0031759348295462633,0.0005634259331685234,0.0037382245998887993,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6744400699091733,0.683628918190152,0.6723161395266403,0.6767950425419885,0.004909457699066391,356,5.5135196050008135,0.10353834985526277,0.1250286102294922,0.004960727568049368,"{'cache_ratings': True, 'lr_bi': 0.021716170644484348, 'lr_bu': 3.767046925724527e-05, 'lr_pu': 0.0025524508368900693, 'lr_qi': 0.0005436625812995917, 'lr_yj': 0.0038636053316845735, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.021716170644484348,3.767046925724527e-05,0.0025524508368900693,0.0005436625812995917,0.0038636053316845735,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
0.6729851548282295,0.6852995511198853,0.6719433932131125,0.6767426997204091,0.006065536317052324,340,5.514103651046753,0.08868411712345203,0.13788723945617676,0.00534788946538585,"{'cache_ratings': True, 'lr_bi': 0.018953889052334957, 'lr_bu': 3.393302363698866e-05, 'lr_pu': 0.0028386804653926685, 'lr_qi': 0.000594575654981956, 'lr_yj': 0.0012435710306966017, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00016986}",True,0.018953889052334957,3.393302363698866e-05,0.0028386804653926685,0.000594575654981956,0.0012435710306966017,914,1,-0.00027,0.00138,2e-05,0.00293,0.00016986
