split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6711890801347793,0.6775104626659028,0.6753325978103926,0.6746773802036916,0.002621952435405912,189,5.648128191630046,0.07860964621933338,0.12217036883036296,0.008132075798575505,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00026503473660972226, 'reg_bu': 0.0016371415200093944, 'reg_pu': 9.785976365323511e-06, 'reg_qi': 0.002991980436372794, 'reg_yj': 8.545108401005317e-05}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00026503473660972226,0.0016371415200093944,9.785976365323511e-06,0.002991980436372794,8.545108401005317e-05
0.6710841452959495,0.6781117176458171,0.6757735581771501,0.6749898070396388,0.0029220304204803146,328,5.800247430801392,0.10450189924188762,0.1224502722422282,0.008765411194884023,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0003325990596176686, 'reg_bu': 0.0008733602814311554, 'reg_pu': 1.7835279401210553e-05, 'reg_qi': 0.0012280756486571951, 'reg_yj': 0.00021715226514834867}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0003325990596176686,0.0008733602814311554,1.7835279401210553e-05,0.0012280756486571951,0.00021715226514834867
0.6708956810961345,0.6768711220744252,0.6752242944280291,0.6743303658661963,0.0025200271065346875,55,5.669784228006999,0.026283423696776043,0.12480703989664714,0.009687634914208215,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0002455103814324195, 'reg_bu': 0.001834607907162734, 'reg_pu': 0.00014360329966353199, 'reg_qi': 0.0037385881913393213, 'reg_yj': 5.645108382474539e-05}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0002455103814324195,0.001834607907162734,0.00014360329966353199,0.0037385881913393213,5.645108382474539e-05
0.6709309576187655,0.6787943679104432,0.6766076498638421,0.6754443251310169,0.0033139401200904593,443,5.585879325866699,0.08519600898773363,0.18012897173563638,0.05383429391501288,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00022855302281810764, 'reg_bu': 0.00047887846958553264, 'reg_pu': 3.2338730599019205e-05, 'reg_qi': 0.0034634951984949427, 'reg_yj': 0.00021243574819338387}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00022855302281810764,0.00047887846958553264,3.2338730599019205e-05,0.0034634951984949427,0.00021243574819338387
0.6703662211300542,0.67723306084842,0.6767184936666413,0.674772591881705,0.003122848298897973,236,5.662516673405965,0.09985951447479124,0.13042140007019043,0.00808168878253104,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0003511072537026275, 'reg_bu': 0.0011053217831125165, 'reg_pu': 3.1254511479876854e-05, 'reg_qi': 0.0020662443070082284, 'reg_yj': 8.214152295284883e-05}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0003511072537026275,0.0011053217831125165,3.1254511479876854e-05,0.0020662443070082284,8.214152295284883e-05
0.671585502995715,0.6782323317417367,0.6754056463822217,0.6750744937065578,0.002723640904584002,354,5.817644278208415,0.10736791131177716,0.13419739405314127,0.01705778818890159,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00023226796122050115, 'reg_bu': 0.0018100642915139537, 'reg_pu': 1.6530919412381494e-05, 'reg_qi': 0.0017841463400731802, 'reg_yj': 0.00019298057956744057}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00023226796122050115,0.0018100642915139537,1.6530919412381494e-05,0.0017841463400731802,0.00019298057956744057
0.6707252899752086,0.6778561504239594,0.6759715391672565,0.6748509931888081,0.003017063710768252,267,5.446441014607747,0.14777029535415148,0.11203257242838542,0.00743587717038839,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.0003559238146401732, 'reg_bu': 0.0019255093610722187, 'reg_pu': 2.645544779913805e-05, 'reg_qi': 0.002167108364772865, 'reg_yj': 0.00014480576016473177}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.0003559238146401732,0.0019255093610722187,2.645544779913805e-05,0.002167108364772865,0.00014480576016473177
0.670824489016855,0.6778965319492879,0.6752852325764234,0.6746687511808555,0.0029198726904729505,183,5.752862135569255,0.15683538055930343,0.11635406812032063,0.02154820798185706,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00022888727536551025, 'reg_bu': 0.001082985233728496, 'reg_pu': 3.097384967438305e-05, 'reg_qi': 0.002327978070573627, 'reg_yj': 0.00017029007414069545}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00022888727536551025,0.001082985233728496,3.097384967438305e-05,0.002327978070573627,0.00017029007414069545
0.6720671610984496,0.6785293508954574,0.6756569556461228,0.6754178225466766,0.002643591335358799,437,5.726589838663737,0.12448934022037722,0.12178277969360352,0.004673067513347704,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00022768101605106402, 'reg_bu': 0.001440648629089152, 'reg_pu': 1.6567560678473426e-05, 'reg_qi': 0.002910449055890905, 'reg_yj': 0.0001215805362240519}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00022768101605106402,0.001440648629089152,1.6567560678473426e-05,0.002910449055890905,0.0001215805362240519
0.6712521623077143,0.6776398638946582,0.6755170528798634,0.6748030263607453,0.002656195059788134,250,5.421923319498698,0.045767015489259495,0.12935519218444824,0.0057503237655936,"{'cache_ratings': True, 'lr_bi': 0.0083528, 'lr_bu': 2.5e-05, 'lr_pu': 0.00229248, 'lr_qi': 0.00069888, 'lr_yj': 0.00121347, 'n_epochs': 914, 'n_factors': 1, 'reg_bi': -0.00014579401261276915, 'reg_bu': 0.001087831723239529, 'reg_pu': 2.609570056552937e-05, 'reg_qi': 0.0015347690897790903, 'reg_yj': 0.0001271218217513043}",True,0.0083528,2.5e-05,0.00229248,0.00069888,0.00121347,914,1,-0.00014579401261276915,0.001087831723239529,2.609570056552937e-05,0.0015347690897790903,0.0001271218217513043
